Time;AccX;AccY;AccZ;Acc-old;Acc-trns
51:42.5;0.06133367670968347;-0.3439845650208851;-0.9285358017785477;0.991;0.019590098019795686
51:42.5;0.04751983834779681;-0.33833680852557985;-0.9407602464000235;1.031;0.015125270842839232
51:42.6;0.034179088034172314;-0.3329997664285947;-0.9522625489792025;1.045;0.010838298407080173
51:42.6;0.02180747810389505;-0.32824442171946167;-0.9623866080515979;1.035;0.006888939495074518
51:42.6;0.010846497797597316;-0.32428011641397436;-0.970594150002288;1.025;0.003413874267357376
51:42.6;0.0016523703880963433;-0.32123500062151367;-0.9764973512041746;1.026;0.0005183240154061807
51:42.6;-0.0055269875374903115;-0.3191502258244786;-0.9798690680837545;1.031;0.001728429578349327
51:42.6;-0.010563456152569841;-0.3179881407291196;-0.9806400646807589;1.035;0.0032940227176830677
51:42.6;-0.013447399365399909;-0.31764980407909715;-0.9788907341491119;1.038;0.004181394198492644
51:42.6;-0.014275337498777935;-0.3179954205985856;-0.9748399721042649;1.036;0.004425278207963081
51:42.6;-0.013230705763682408;-0.3188633291792982;-0.9688299715723659;1.028;0.0040872871799953634
51:42.6;-0.010562465603463422;-0.3200864045489298;-0.9613042774463113;1.0190000000000001;0.0032500752064118558
51:42.7;-0.006564971441206514;-0.3215065758065629;-0.9527774888691046;1.006;0.002011009808253736
51:42.7;-0.0015600534635958445;-0.3229878201494467;-0.9437975770359225;0.991;0.00047555908800965834
51:42.7;0.004119612638993056;-0.32442661902281267;-0.9349045061735517;0.98;0.001249511091497285
51:42.7;0.010146994929045144;-0.3257581321003326;-0.9265905265048808;0.973;0.0030628135873946214
51:42.7;0.016216841056847765;-0.32695666682071;-0.9192674075392377;0.9670000000000001;0.004874143599549169
51:42.7;0.0220596609458024;-0.3280298116539568;-0.9132440859229601;0.963;0.006608440987214903
51:42.7;0.027451239966559963;-0.3290067211040835;-0.9087157918824771;0.9570000000000001;0.008207196122440771
51:42.7;0.0322162089243248;-0.32992266671334464;-0.9057639757442858;0.9540000000000001;0.009627236280900365
51:42.7;0.036226195298085684;-0.3308034359183872;-0.9043657539043674;0.958;0.010837692990176659
51:42.7;0.039395564945463334;-0.33165336792658623;-0.9044114252511785;0.965;0.011816742850462553
51:42.8;0.0416791704283511;-0.3324496110721311;-0.9057278036800986;0.971;0.012549967329655059
51:42.8;0.043075318509506216;-0.33314332006689323;-0.9081037441744348;0.976;0.013031519951364392
51:42.8;0.04363346283638883;-0.33366667725794313;-0.9113136303885038;0.9790000000000001;0.013267844818907481
51:42.8;0.0434621252543178;-0.3339434283356153;-0.9151355937667884;0.98;0.013282178358979999
51:42.8;0.042731028341516625;-0.33390056877798635;-0.9193632557414265;0.982;0.013117396481538129
51:42.8;0.04166330244375011;-0.3334794599223832;-0.9238116548342449;0.986;0.012835305731577326
51:42.8;0.04051727921375997;-0.3326450382105211;-0.9283189968233183;0.9890000000000001;0.012511764514324434
51:42.8;0.03956055062530566;-0.3313918792123907;-0.9327458494416536;0.993;0.01222834025972118
51:42.8;0.03904077290666293;-0.3297462393191345;-0.9369728222724211;0.995;0.012062164645399364
51:42.8;0.03915828515989203;-0.32776384401060044;-0.9408972804055689;0.9940000000000001;0.012076106162702032
51:42.9;0.04004511010582304;-0.32552391257335733;-0.9444297161808813;0.9940000000000001;0.012311246655329964
51:42.9;0.04175346420874375;-0.32312060770038703;-0.9474910191344919;0.996;0.012782984815976159
51:42.9;0.0442549725237437;-0.32065350165757084;-0.9500123622759215;1.001;0.013481161737246743
51:42.9;0.04744977138213408;-0.31821855950698275;-0.9519388930488113;1.008;0.01437370412087642
