Time;AccX;AccY;AccZ;Acc-old;Acc-trns
53:05.8;0.015637285143662045;-0.24845671567533067;-0.9284164246533514;0.9620000000000001;0.003607072824512075
53:05.8;0.0162218011123046;-0.24620234794740053;-0.9390718742305105;0.973;0.003750507999529909
53:05.8;0.016780760961422912;-0.24403633803773755;-0.9491512843775917;0.9890000000000001;0.003886884093324848
53:05.8;0.01727502111365941;-0.24202245827672061;-0.9581060232522618;1.01;0.004005786744670792
53:05.8;0.01767462899856291;-0.24022360081020164;-0.9655078000519496;1.025;0.004099413864746163
53:05.9;0.01796558584379813;-0.23869958612681413;-0.9710922078703108;1.038;0.004164410368376343
53:05.9;0.01815625031863321;-0.23750422523059544;-0.9747816213115046;1.0290000000000001;0.004203439821334974
53:05.9;0.01827870994903016;-0.23668062054216793;-0.9766808232798461;1.013;0.004225332608371961
53:05.9;0.0183821057242668;-0.2362544369962063;-0.9770445972577231;0.995;0.004243162075182309
53:05.9;0.01851930955497788;-0.23622633496954537;-0.976224369407376;0.982;0.004270736215158586
53:05.9;0.018731691063207427;-0.2365659082155184;-0.974606752774062;0.976;0.0043187549326864855
53:05.9;0.0190371511938521;-0.23720948975717662;-0.9725579078840172;0.977;0.0043918701158056975
53:05.9;0.019425015988619815;-0.2380632420226006;-0.9703843344079599;0.9840000000000001;0.004487428123340694
53:05.9;0.019858759653120207;-0.23901174771253778;-0.9683149020633244;0.995;0.004596084268182682
53:05.9;0.020284853091941543;-0.2399311035147856;-0.966502626896641;1.004;0.004703936571240608
53:06.0;0.020644520277720298;-0.24070424749066865;-0.9650397347211898;1.0070000000000001;0.004795498338834581
53:06.0;0.020885171480472576;-0.24123537771596937;-0.9639772989327237;1.0070000000000001;0.004856751136971592
53:06.0;0.02096917043956978;-0.24146050054227636;-0.9633416491416579;0.998;0.004877616860804179
53:06.0;0.020878729394291827;-0.24135243527165745;-0.9631430834507251;0.998;0.004853405310278375
53:06.0;0.020616768645355877;-0.24092024336719212;-0.963376432453797;0.991;0.00478508777230172
53:06.0;0.02020439629330885;-0.24020410983344465;-0.9640159347780923;0.985;0.004678541915738398
53:06.0;0.019676276140947597;-0.23926704161352993;-0.9650082915459757;0.9840000000000001;0.0045431474644776785
53:06.0;0.01907549700106879;-0.23818491694704236;-0.9662682507045653;0.986;0.004390235612094118
53:06.0;0.01844939907692028;-0.23703660754445346;-0.9676804675912979;0.993;0.004231843739749695
53:06.0;0.017847102823328673;-0.23589577670243256;-0.9691092273339796;1.0;0.004080004293955685
53:06.1;0.017318452863305345;-0.23482535471150978;-0.970414611746833;1.005;0.003946493629539479
53:06.1;0.016913134176614785;-0.23387478592284588;-0.971471354541344;1.008;0.0038427089905418077
53:06.1;0.01667844246482861;-0.23307935247094325;-0.9721859323225353;1.0090000000000001;0.0037792761473847947
53:06.1;0.01665484872354146;-0.23246062523242175;-0.9725082405688181;1.006;0.0037651595465294234
53:06.1;0.016869551824116095;-0.2320273768240211;-0.9724357910426402;1.003;0.0038063060902896496
53:06.1;0.017329121702631588;-0.2317767062463641;-0.972010247168084;0.9990000000000001;0.003904066278982579
53:06.1;0.018013107111386498;-0.23169532522604652;-0.9713078833789554;0.995;0.004053804649410439
53:06.1;0.018870928206274184;-0.231761008597012;-0.970426703401539;0.993;0.004244205200299914
53:06.1;0.019823796681687968;-0.23194437189927478;-0.9694731895977722;0.9940000000000001;0.0044576552441443484
53:06.1;0.02077170087096953;-0.23221131948730386;-0.968550981766049;0.9940000000000001;0.004671732115802598
53:06.2;0.02160388037387382;-0.2325263182120783;-0.9677525048791767;0.996;0.004861476413529963
53:06.2;0.022210884935290155;-0.23285610419550937;-0.9671533065860545;0.996;0.005002059004738748
53:06.2;0.022496788816312452;-0.233173071638144;-0.9668081469894455;0.993;0.005071532660881756
53:06.2;0.02239022122385142;-0.23345776909857596;-0.9667479168323587;0.993;0.00505335676851017
53:06.2;0.0218526085294633;-0.233700326613847;-0.9669771669171519;0.992;0.004938315405246252
53:06.2;0.020882349123930163;-0.23390070898738155;-0.9674728859404522;0.992;0.0047255209509722935
53:06.2;0.01951475322865918;-0.23406739663763756;-0.9681855899399777;0.993;0.00442244665645516
53:06.2;0.01781856090109104;-0.23421410733897866;-0.969043600767486;0.997;0.004044166188739744
