Time;AccX;AccY;AccZ;Acc-old;Acc-trns
59:23.4;0.12461840162740657;-0.3519380436488281;-0.8453383067629445;0.925;0.03707481066161063
59:23.4;0.1280860004706487;-0.351666196242711;-0.8650584518387332;0.9490000000000001;0.03896527471586564
59:23.4;0.13107810020690155;-0.3511271411962635;-0.8838560663444186;0.977;0.04067954492378145
59:23.5;0.13324710359101635;-0.3501255318435873;-0.9009251294788305;1.0070000000000001;0.04203105197291898
59:23.5;0.13433975383727537;-0.3485513129916444;-0.9156189600340651;1.035;0.042873214660894804
59:23.5;0.1342293994072427;-0.34639937219044337;-0.9275084454597178;1.05;0.043126341345435804
59:23.5;0.13293496145815917;-0.343768192117886;-0.9364171093084196;1.053;0.04279314884167539
59:23.5;0.13062021170754415;-0.3408383563598567;-0.9424238803696834;1.005;0.0419570676407586
59:23.5;0.12757099018505041;-0.33783736118079116;-0.945830855964797;1.005;0.04076365155486692
59:23.5;0.12415518944985526;-0.3350007552575773;-0.9471034877717343;1.005;0.039392006148314375
59:23.5;0.12077442608356538;-0.33253885729855825;-0.9467970224432947;0.992;0.03802544156663475
59:23.5;0.11781434433086319;-0.33061391127142736;-0.9454817867241511;0.9840000000000001;0.03682751892220421
59:23.5;0.11559764165948976;-0.32932823615716944;-0.9436759869928546;0.9790000000000001;0.035925336620451734
59:23.6;0.11434441920011587;-0.3287217771345681;-0.9417928738055424;0.978;0.03539964028918293
59:23.6;0.1141457227786207;-0.3287767010612573;-0.9401079713393797;0.978;0.03528079892234543
59:23.6;0.11495501642128866;-0.32942666339293863;-0.9387496532711446;0.982;0.035549742960213085
59:23.6;0.11659965731893403;-0.3305688749391496;-0.9377134059630502;0.991;0.03614342950793601
59:23.6;0.11881164903588788;-0.33207744468362005;-0.936897087371333;1.024;0.03696496429174373
59:23.6;0.12127310876435773;-0.3338164172522281;-0.9361503978707317;1.024;0.037898134127629504
59:23.6;0.1236670389887232;-0.3356509455766717;-0.9353273605376321;1.024;0.03882446466096706
59:23.6;0.12572225710229235;-0.3374556382593995;-0.9343295475912093;1.025;0.039639570618088156
59:23.6;0.12724499798069883;-0.33912012776364736;-0.933131618715687;1.02;0.040265879718289516
59:23.6;0.12813467275606477;-0.34055260861508474;-0.9317861388233645;1.01;0.0406599762869702
59:23.7;0.1283838693909064;-0.341682170375676;-0.9304088747287625;0.996;0.04081376149004033
59:23.7;0.1280642309471666;-0.3424604644727403;-0.9291493962955403;0.985;0.040749645619396695
59:23.7;0.1273020068109598;-0.342862835832238;-0.9281550503580092;0.98;0.040511301416529116
59:23.7;0.12624900880587123;-0.34288863492190347;-0.9275378045238454;0.978;0.040152508926961414
