Time;AccX;AccY;AccZ;Acc-old;Acc-trns
59:02.4;-0.04993565451399779;-0.276202239286529;-0.9111734583293212;0.9540000000000001;0.012567213769055171
59:02.4;-0.0486469865737522;-0.27894366696193507;-0.9189704040095437;0.96;0.012470215936237957
59:02.4;-0.047406851723777836;-0.28152225029112576;-0.926422967900769;1.013;0.01236411835678883
59:02.4;-0.04626528288715092;-0.2837981943914521;-0.9332314798468391;1.013;0.012253332826631715
59:02.4;-0.045250682164253396;-0.28566000637040023;-0.9391968495390606;1.006;0.012140349774027767
59:02.4;-0.04436814795638006;-0.28703702968822814;-0.9442346679701685;0.993;0.012025113090975334
59:02.4;-0.04360618137644821;-0.28790486986268293;-0.9483622782244847;0.978;0.011906149709051435
59:02.4;-0.04294835247575079;-0.2882822880529897;-0.9516676177123528;0.9740000000000001;0.011782834044491717
59:02.4;-0.04238418172364337;-0.28822224496123766;-0.9542738324373402;0.988;0.011657470217482613
59:02.5;-0.04191449414066118;-0.2878016468080092;-0.956311218332696;1.005;0.011536040025056411
59:02.5;-0.04155003780012183;-0.28711332279871954;-0.9579003117973593;1.0070000000000001;0.011427338262433473
59:02.5;-0.04130541760016981;-0.2862608774137427;-0.9591423383224442;0.9990000000000001;0.011341018981843717
59:02.5;-0.04119141290754558;-0.2853545306697104;-0.9601114318451505;0.988;0.011285299833265178
59:02.5;-0.04120795678625977;-0.28450595522438465;-0.960847337727903;0.988;0.011264886854493185
59:02.5;-0.041338925702314254;-0.283821963071559;-0.9613523716796496;0.995;0.011279446477314093
59:02.5;-0.0415493022981081;-0.2833980249740879;-0.9615972583372739;1.0070000000000001;0.011322798303206535
59:02.5;-0.04178520457334192;-0.2833118237592478;-0.961536706377888;1.014;0.011382904716047674
59:02.5;-0.041977202992289374;-0.2836159531739467;-0.9611305699894326;1.011;0.01144264815367495
59:02.5;-0.042046971575261806;-0.28432948618255194;-0.9603640256707788;1.005;0.011481338068036393
59:02.6;-0.04191673379028446;-0.2854305423886917;-0.959261561806057;1.0070000000000001;0.011476908510542571
59:02.6;-0.041520171533138486;-0.2868540267669068;-0.9578926256010376;1.01;0.011408719950071903
59:02.6;-0.040812711231023875;-0.28849786413300504;-0.9563686145649244;1.01;0.011260647506732073
59:02.6;-0.03977922332501374;-0.29023735707685605;-0.9548312084279987;0.997;0.011023924126398202
59:02.6;-0.03843826013891829;-0.2919436319807537;-0.9534328875672715;0.997;0.010699238204178504
59:02.6;-0.03684281709294204;-0.2935010968853101;-0.9523127641148148;0.986;0.01029774572786557
59:02.6;-0.03507766077596853;-0.294820412174187;-0.9515728663399997;0.9840000000000001;0.009840795858585742
59:02.6;-0.03325331370200275;-0.2958459291601392;-0.951260257879114;0.988;0.00935836285274661
59:02.6;-0.03149718336386998;-0.29655842502014956;-0.9513589225347299;0.99;0.008886410698996629
59:02.6;-0.029942391715850083;-0.2969748358152514;-0.9517928008167132;0.991;0.008463471850775619
59:02.6;-0.028714466473930104;-0.29714651424930744;-0.9524389088683545;0.9990000000000001;0.008126593195054349
59:02.7;-0.027916175827690855;-0.2971563656510652;-0.9531480269227062;1.011;0.007906810245097148
59:02.7;-0.027612074728222122;-0.29711382155624055;-0.9537691545646483;1.013;0.007824654468021369
59:02.7;-0.027816048843667597;-0.29714627600140175;-0.9541724361887957;1.003;0.007886650562094874
59:02.7;-0.02848572160729474;-0.29738672848186004;-0.9542656535785071;1.003;0.00808384730627175
59:02.7;-0.02952620497782964;-0.2979589319037327;-0.9540025288529113;1.005;0.008392929307267533
59:02.7;-0.030803131797116794;-0.29896214958071016;-0.9533840451728725;1.002;0.008779685543243482
59:02.7;-0.032162372270725076;-0.30045760738243993;-0.9524544547777771;0.9940000000000001;0.009203976399705254
59:02.7;-0.03345187827991951;-0.30245844420099605;-0.9512933187084078;0.9940000000000001;0.009624998451123941
59:02.7;-0.03454062894689844;-0.30492461346204425;-0.950005574331842;0.9990000000000001;0.010005732244318437
