Time;AccX;AccY;AccZ;Acc-old;Acc-trns
54:48.3;0.03032356029052352;-0.27899836497082986;-0.9264776756301409;0.9670000000000001;0.007838208427012
54:48.3;0.0207662396002225;-0.2689134227870489;-0.9428750979833306;1.01;0.005265316803960182
54:48.3;0.011723320228302003;-0.2593188331677589;-0.9584259993182339;1.033;0.002913689529149283
54:48.3;0.003667693086956683;-0.25065968824331014;-0.9723784868214368;1.0270000000000001;0.0008939491663241008
54:48.3;-0.0030138321249751233;-0.2433070680695386;-0.9841234587022023;1.024;0.0007216446020729175
54:48.4;-0.00805077256064519;-0.23752762981096368;-0.9932369986143036;1.035;0.0018993481659351145
54:48.4;-0.011302763848432954;-0.2334638318800412;-0.9994961935019139;1.035;0.0026374571210749276
54:48.4;-0.012758062731987561;-0.23112769763615024;-1.0028742398176724;1.035;0.002957217056248988
54:48.4;-0.012520701139789097;-0.2304075484271728;-1.0035203555713006;1.024;0.00289501980145379
54:48.4;-0.010790418389940134;-0.23108555231743924;-1.0017294087265953;1.015;0.002497822090972084
54:48.4;-0.007838748103421474;-0.23286413632027306;-0.9979069922836898;1.0270000000000001;0.0018215428074489348
54:48.4;-0.0039840557379840985;-0.23539911158273144;-0.992535330551765;1.031;0.0009308424918754702
54:48.4;0.0004327210352552218;-0.2383358097202714;-0.9861417758240499;1.02;0.0001017036792185413
54:48.4;0.005070870048735412;-0.24134293779776894;-0.9792676243361432;1.001;0.0011984460062431075
54:48.4;0.009610508102004481;-0.24413904697388816;-0.97243542269521;0.993;0.0022816255132629653
54:48.5;0.013770320305769775;-0.24650895266441497;-0.96611707594063;0.992;0.0032794914055179337
54:48.5;0.017322241134486913;-0.24831058208370166;-0.9607072366757144;0.992;0.004132285982062813
54:48.5;0.02010278056014102;-0.2494742809363161;-0.9565043759209678;0.9840000000000001;0.004796990658319742
54:48.5;0.02202033881914857;-0.24999618703867027;-0.9536989096332474;0.983;0.005250113205258358
54:48.5;0.023057792530622918;-0.2499267108973516;-0.9523669593989856;0.975;0.005488260550144054
54:48.5;0.023269335347249752;-0.24935602002411986;-0.9524693381507486;0.9740000000000001;0.0055265593696381555
54:48.5;0.02277060802233085;-0.24839964712182544;-0.9538566148199935;0.9740000000000001;0.005395214274779526
54:48.5;0.021722889528486396;-0.2471866012853262;-0.9562820249716891;0.98;0.005134858877734624
54:48.5;0.020314583849409238;-0.24584993294325871;-0.9594239249985246;0.987;0.004791688400170332
54:48.5;0.01874384801221676;-0.2445182823784767;-0.9629178405562392;0.997;0.004413258066555848
54:48.6;0.017204110188018564;-0.24330760119877717;-0.966395412487166;1.015;0.004045225647550193
54:48.6;0.015871502361522724;-0.24231346554815972;-0.9695246842894186;1.015;0.0037286743718696466
54:48.6;0.014892654297063938;-0.24160475850200322;-0.9720444759238378;1.015;0.0034975483632680047
54:48.6;0.01437293980375649;-0.24121917989647115;-0.9737866879607701;1.011;0.003376146445634044
54:48.6;0.014366842501485231;-0.24116089344399677;-0.9746841839688785;1.0070000000000001;0.0033770083449861715
54:48.6;0.014872529560607202;-0.24140083877975277;-0.9747658028262545;1.0070000000000001;0.0034996442586183725
54:48.6;0.015832469185196093;-0.24188033241971402;-0.9741419142669971;1.006;0.0037305377435052933
54:48.6;0.017140889511964248;-0.24251812998546748;-0.9729838272838638;1.002;0.004044670876418951
54:48.6;0.018657016375940198;-0.24322020180824414;-0.9714995499610082;0.998;0.004408434992214742
54:48.6;0.020221619661110586;-0.24389043655672293;-0.9699081266619058;0.9940000000000001;0.00478345075121252
54:48.7;0.021674345265016423;-0.2444398170690757;-0.9684152608621285;0.992;0.00513073473829722
54:48.7;0.02286985302158239;-0.24479210187260295;-0.9671931792728707;0.992;0.00541469501777488
54:48.7;0.023691065620966914;-0.24488589699865898;-0.9663668491706757;0.992;0.005606481503389815
54:48.7;0.024058157593306123;-0.24467476817176168;-0.9660071102659129;0.9940000000000001;0.005686327565342152
54:48.7;0.023932573980565256;-0.24412724985903367;-0.9661300218184031;0.995;0.005644704954640762
54:48.7;0.023315933054841993;-0.2432277263688315;-0.9667011701006964;0.995;0.005482241010709646
54:48.7;0.022244091397886162;-0.24197826374064116;-0.9676436859175332;0.997;0.005208425951859266
54:48.7;0.02077742854011653;-0.24040065411813794;-0.96884906147741;0.9990000000000001;0.004839311358221607
54:48.7;0.01898945294711243;-0.2385372132229194;-0.9701901034877364;1.004;0.004394661561125942
54:48.7;0.016956384044703995;-0.23644881685908958;-0.9715350321649769;1.0070000000000001;0.003895191867682296
54:48.8;0.014749786772296445;-0.23420960878037436;-0.9727609297976959;1.004;0.003360443283211595
54:48.8;0.01243287653788047;-0.23189941547825063;-0.973764291874045;1.004;0.0028075346167989353
54:48.8;0.010059835878953968;-0.22959621706704786;-0.9744670437599436;1.004;0.0022507267864027534
54:48.8;0.007676955757038503;-0.22737087538954343;-0.9748176687046876;1.002;0.0017015599848137584
54:48.8;0.005324454325936736;-0.2252846691410292;-0.9747881493689655;1.0;0.0011692758642651432
54:48.8;0.0030383475475720756;-0.22338860937908966;-0.9743680089364163;0.998;0.0006613349749198166
54:48.8;0.0008523629506703194;-0.22172328058197172;-0.9735570308179704;0.995;0.00018399128704361963
54:48.8;-0.0012001004424240659;-0.22031866940523695;-0.9723583227335311;0.99;0.00025709594786882525
54:48.8;-0.0030844185903111322;-0.21919399057970498;-0.9707734777311534;0.9890000000000001;0.0006563263763260416
54:48.8;-0.004764436424861897;-0.21835739717653488;-0.9688017452687928;0.986;0.0010078928344097247
54:48.9;-0.006204493758287914;-0.21780511780944165;-0.9664448280797461;0.992;0.0013060250247186606
54:48.9;-0.0073743653883773545;-0.2175197429586037;-0.9637175509540884;0.992;0.001545870473408125
54:48.9;-0.008255881993772635;-0.21746810648239964;-0.9606624600121295;0.992;0.0017247647583066442
54:48.9;-0.008848434355298238;-0.21759972201768127;-0.9573646433716899;0.992;0.0018433260216906815
54:48.9;-0.009170978200595536;-0.2178466918549167;-0.953962632042244;0.991;0.0019058907117984714
54:48.9;-0.00925950427450975;-0.21812583452238477;-0.9506518242093466;0.983;0.0019200667558204087
54:48.9;-0.009159717941490864;-0.21834358659875006;-0.9476781380514807;0.976;0.001895323740017239
54:48.9;-0.008915374797942336;-0.21840364516350158;-0.9453216969315437;0.973;0.0018406834767006983
54:48.9;-0.008554193802940207;-0.21821647420243948;-0.94387251578374;0.97;0.0017618947442344665
54:48.9;-0.008075303118770197;-0.21770933987914265;-0.9436010276867439;0.968;0.0016589156314575912
54:49.0;-0.007443515645752567;-0.21683559071178235;-0.9447261146468476;0.955;0.0015248060046636086
54:49.0;-0.00659447198925116;-0.2155818982960989;-0.9473838606332419;0.955;0.001346847118853609
54:49.0;-0.005450504420365766;-0.21397188611155832;-0.9516019799320278;0.9590000000000001;0.0011098102921735875
54:49.0;-0.003942749029749501;-0.21206467013105795;-0.9572856233366062;0.971;0.0008004035229379812
54:49.0;-0.002033257810472093;-0.2099479146824474;-0.9642180707824951;0.982;0.00041160371044812245
54:49.0;0.0002684817112061273;-0.20772659880159045;-0.9720757960310246;0.992;5.42134377181543e-05
54:49.0;0.002898094184128772;-0.20550984542205203;-0.9804542177829133;1.004;0.0005839456761985831
54:49.0;0.005738462889600571;-0.2033984561733923;-0.9888993927327776;1.01;0.0011542379248867635
54:49.0;0.008629537126134856;-0.20147525017550108;-0.9969415438198433;1.02;0.0017333206027876295
54:49.0;0.01138301882776113;-0.19979918322037152;-1.0041278004881895;1.025;0.0022837057947596245
54:49.1;0.013799501695974619;-0.19840318065714868;-1.0100528933328707;1.038;0.002765388493051012
54:49.1;0.015686045287449532;-0.19729517437612457;-1.0143869400636194;1.038;0.0031393054695953763
54:49.1;0.01687244538304587;-0.19646167020215816;-1.0168990725212226;1.044;0.003370805656677499
54:49.1;0.017225120677693006;-0.19587283662367094;-1.017475446957199;1.048;0.003432894239843008
54:49.1;0.016658406395021818;-0.19548781249757657;-1.016130209123604;1.05;0.0033090437006917947
54:49.1;0.015143312497891403;-0.1952590700784476;-1.013007574171275;1.045;0.002995330810589926
54:49.1;0.012713029232300619;-0.19513535039891866;-1.0083728048243081;1.034;0.0025015323450107412
54:49.1;0.009463228887120161;-0.19506366215199433;-1.0025908520564324;1.024;0.001850714619436191
54:49.1;0.0055450425684862945;-0.19499135320304947;-0.9960939153000399;1.008;0.0010770119571243495
54:49.1;0.0011503642132182224;-0.19486880035881501;-0.9893419556517155;0.998;0.00022178087939994526
54:49.2;-0.003508259277451941;-0.194652447713846;-0.9827819908199112;0.987;0.0006711332276634082
54:49.2;-0.008218933579586973;-0.19430768883368876;-0.9768122146070926;0.987;0.0015599710491451277
54:49.2;-0.012787966185790346;-0.1938113417798787;-0.9717554542597217;0.987;0.002408450109225307
54:49.2;-0.01704992099933484;-0.19315359892673487;-0.9678435278573434;0.9840000000000001;0.0031873541847125338
54:49.2;-0.020869488523056763;-0.1923392597040812;-0.965211116366618;0.9790000000000001;0.003874378629609542
54:49.2;-0.0241373264744829;-0.19138799017668423;-0.9638967259083695;0.977;0.004452811919295335
54:49.2;-0.026763299945189972;-0.1903332959109013;-0.963849384393849;0.977;0.004909797764922967
54:49.2;-0.028670674973051334;-0.18921987367774026;-0.9649410165568112;0.983;0.005234864355466768
54:49.2;-0.029794118840126373;-0.18809932139488922;-0.9669842855419107;0.991;0.005419225100911398
54:49.2;-0.030082917687384858;-0.18702495763622973;-0.9697540704101629;0.996;0.005456085050945359
54:49.3;-0.02950917425060007;-0.186047237081422;-0.9730089823244221;0.997;0.0053419169426180135
54:49.3;-0.028079147625186568;-0.18521106884124508;-0.9765090710419027;0.997;0.00507840274821114
54:49.3;-0.02584431384264922;-0.18455501603712754;-0.9800277309284494;0.997;0.004674436068731898
