Time;AccX;AccY;AccZ;Acc-old;Acc-trns
52:10.6;0.09870692043580818;-0.25643637381716167;-0.888266957926338;0.93;0.022483852986506448
52:10.7;0.0929589776326018;-0.2613268168709501;-0.9113720745795517;0.965;0.022139664449204628
52:10.7;0.08749515236541362;-0.26593495003332557;-0.9333405006693065;0.993;0.021716984477333588
52:10.7;0.08250546471903057;-0.2699863057627639;-0.9531930220573516;1.016;0.021232704013409456
52:10.7;0.07812021348748119;-0.2732813406896032;-0.9701067011879648;1.032;0.020710610718479412
52:10.7;0.07439846486162008;-0.27571192683063556;-0.9834736092271867;1.045;0.020173545780693494
52:10.7;0.07132992017963023;-0.2772615657609966;-0.9929426489462393;1.058;0.019637471802737547
52:10.7;0.06884636140934615;-0.27799254134016926;-0.9984419708960971;1.0659999999999998;0.01910895620179126
52:10.7;0.06683734569465907;-0.27802493020149105;-1.0001795659572361;1.065;0.018585785146740155
52:10.7;0.06516610019161088;-0.2775115731107077;-0.9986197543494956;1.055;0.018059386136405793
52:10.7;0.06368369033849182;-0.27661197890867956;-0.9944347763857871;1.042;0.017517636457120615
52:10.8;0.062240988409915904;-0.2754682724676546;-0.9884336936791218;1.022;0.016947108402530397
52:10.8;0.06069872706264985;-0.27418703084360013;-0.9814747035942841;0.981;0.01633449087681621
52:10.8;0.058936444371079956;-0.2728305126695945;-0.974371600785645;0.981;0.015667564378447508
52:10.8;0.05686123737528223;-0.27141884069142574;-0.9678090513746319;0.97;0.014936401422111303
52:10.8;0.05441653912258817;-0.26994195370758256;-0.9622810085713034;0.966;0.014135241044276924
52:10.8;0.05158992245028128;-0.2683775595861421;-0.9580614183508366;0.975;0.01326491360454973
52:10.8;0.04841813978683236;-0.26670961757791395;-0.9552098255390661;0.991;0.01233518188642183
52:10.8;0.04498777302868927;-0.26494177151635045;-0.9536081771738965;1.004;0.011366189638557461
52:10.8;0.041430575807143474;-0.2631019178682512;-0.953018786902758;1.013;0.01038834693339919
52:10.8;0.037913225663362735;-0.2612372847810076;-0.9531491031513621;1.0090000000000001;0.009440320537014239
52:10.9;0.0346218753873043;-0.2594029763511444;-0.9537091816800093;1.006;0.008565278871870557
52:10.9;0.031742958304668105;-0.25764918180651486;-0.9544525316252439;0.9940000000000001;0.007806035113764047
52:10.9;0.02944267221101299;-0.2560118511016318;-0.9551978078372831;0.9940000000000001;0.007199968739281681
52:10.9;0.027847510793726837;-0.2545092506831404;-0.9558344006021446;0.992;0.006774427667555787
52:10.9;0.02702741317675542;-0.2531442011711339;-0.9563171628232338;0.991;0.006542962244988922
52:10.9;0.026983120503653688;-0.2519098518188212;-0.9566547473343795;0.991;0.006502682599775567
52:10.9;0.02764059870556458;-0.25079577193748664;-0.9568944816863776;0.988;0.00663333157346108
52:10.9;0.028855992281830077;-0.2497914763993302;-0.9571057873364283;0.985;0.006898800248801062
52:10.9;0.030432682536548447;-0.24888638346761308;-0.9573638588728028;0.9840000000000001;0.007251342212113429
52:10.9;0.03214827772473059;-0.24806747094257886;-0.9577352526236053;0.988;0.0076378830434613
52:11.0;0.03378587840414715;-0.24731700156100667;-0.9582666469262456;0.988;0.008007105666344093
52:11.0;0.0351625710978296;-0.24661212395115928;-0.9589771304568353;0.987;0.008315785858379322
52:11.0;0.03614977862499181;-0.24592675538012043;-0.9598537173719185;0.987;0.00853328937286249
52:11.0;0.03668389273954772;-0.24523514476519787;-0.9608500556640127;0.987;0.008643979810220633
52:11.0;0.03676856350314302;-0.24451641627619758;-0.9618889891078642;0.986;0.008647879673639605
52:11.0;0.03647025805689573;-0.2437598244482491;-0.9628699658762931;0.9890000000000001;0.008559898303334191
52:11.0;0.03590764613254713;-0.24297057553820417;-0.9636820223826997;0.998;0.008407645198771184
52:11.0;0.03523530928878819;-0.24217516620717988;-0.9642219764391717;1.006;0.008227818826473023
52:11.0;0.034623532616823396;-0.24142355414487696;-0.9644153619211652;1.011;0.00806148657839506
52:11.0;0.03423713365173951;-0.24078485790793588;-0.9642353890814743;1.008;0.00794894765708812
52:11.1;0.03421610515330813;-0.24033544051689354;-0.9637145033248542;0.9990000000000001;0.00792495463041932
52:11.1;0.03465961132468122;-0.24014244049422076;-0.9629449152034704;0.993;0.008014825150853815
52:11.1;0.035614249890044726;-0.24024874270654267;-0.9620679602738826;0.993;0.00823172165274396
52:11.1;0.037068131407170364;-0.24066458713640068;-0.961255050824134;0.991;0.008575343370893924
52:11.1;0.03895285251082457;-0.241367624791364;-0.9606837130217203;0.986;0.009032307430575759
52:11.1;0.04115444523955421;-0.24230992571186835;-0.960511705971842;0.983;0.009578348144725149
52:11.1;0.04353200632979326;-0.24342860224252935;-0.9608523670834048;0.9790000000000001;0.01018209051449321
52:11.1;0.0459401605296632;-0.244656571746423;-0.961755252060222;0.9740000000000001;0.010809707958114636
52:11.1;0.0482503758864142;-0.24593125526784626;-0.9631967296411516;0.981;0.011429557763184956
52:11.1;0.05036711245880736;-0.24720065140763617;-0.965084368249503;1.0;0.012016056054779426
52:11.2;0.05223654931197064;-0.24842712733005715;-0.9672756150262681;1.013;0.012552312332479918
52:11.2;0.05384702742688257;-0.24958918152210993;-0.9696059372846827;1.018;0.013031150378528861
52:11.2;0.05522205929946412;-0.25068094871052576;-0.9719177171161654;1.018;0.013454371853232307
52:11.2;0.05640868363520929;-0.251709201560332;-0.9740817484768266;1.015;0.013830582228870675
52:11.2;0.057464433854002725;-0.2526884025292732;-0.9760072296640945;1.014;0.014172206668020907
52:11.2;0.05844517948848804;-0.25363537091881677;-0.9776405017434056;1.01;0.014492312835270088
52:11.2;0.05939497014235811;-0.25456545061882246;-0.9789555342965482;1.006;0.014801716967350555
52:11.2;0.060338262899898916;-0.25549140088673905;-0.9799404451349795;1.005;0.015106671076780842
52:11.2;0.06127454563954758;-0.25642492063962313;-0.9805847917512341;1.0090000000000001;0.01540726252821577
52:11.2;0.06217559140539192;-0.25737927744236927;-0.9808717143226685;1.015;0.015696604405116468
52:11.3;0.06298621703068934;-0.25837070250501626;-0.9807768157706853;1.016;0.015960959018667422
52:11.3;0.06362970751527984;-0.25941683727247666;-0.9802728698254887;1.016;0.01618098928841413
52:11.3;0.06401830212972885;-0.2605323395742088;-0.9793378194153842;1.016;0.016334216866121236
52:11.3;0.06406748444530445;-0.261723358132347;-0.9779636613647953;1.016;0.016398452793563462
52:11.3;0.06371125277903317;-0.2629829053943815;-0.9761646828933975;1.018;0.01635561033045253
52:11.3;0.06291500850456383;-0.2642884489312731;-0.9739839112694236;1.02;0.01619512203310615
52:11.3;0.06168349117179326;-0.26560225594100084;-0.9714962898116596;1.013;0.01591629030383937
52:11.3;0.06006274435676526;-0.26687470450382933;-0.968806827461866;1.01;0.015529224703698587
52:11.3;0.05813640099729641;-0.26805040030555516;-0.9660428695541307;1.005;0.015054315107699235
52:11.3;0.056017272468579446;-0.26907587973036357;-0.9633414960021004;0.9990000000000001;0.014520347019425117
52:11.4;0.05383564931540405;-0.2699066871844219;-0.9608345385559328;0.996;0.013961504036186189
52:11.4;0.051725971028279444;-0.270511975908227;-0.9586340824592586;0.991;0.013413682249634337
52:11.4;0.04981352984678859;-0.27087623054686016;-0.9568208246595683;0.991;0.012910671576905761
52:11.4;0.04820275043836209;-0.2709987541676651;-0.9554368166143234;0.99;0.012480761562356845
52:11.4;0.046968258696791346;-0.2708916299154712;-0.9544832224710806;0.991;0.012144184166048561
52:11.4;0.04614937914963826;-0.2705766980573221;-0.9539227917820974;0.992;0.011911582987933968
52:11.4;0.04574822556515455;-0.2700822806705031;-0.9536859181714964;0.991;0.011783538255215394
52:11.4;0.045731335145237195;-0.26944061935821995;-0.9536788198438265;0.992;0.011751115276286054
52:11.4;0.04603458918854033;-0.2686866443930801;-0.9537927193581579;0.99;0.011797347018269903
52:11.4;0.046570864212503074;-0.2678578209719523;-0.9539136508787835;0.99;0.011899472028234376
52:11.5;0.04723973366525753;-0.2669942612973467;-0.9539331544630311;0.993;0.012031708750091772
52:11.5;0.047938641542986764;-0.26613857435708405;-0.953759951276188;1.001;0.012168376299043838
52:11.5;0.048574768622502956;-0.2653354672766327;-0.9533313474592765;1.001;0.012287114918404415
