Time;AccX;AccY;AccZ;Acc-old;Acc-trns
57:28.5;0.0688175306523371;-0.3461459340929855;-0.8404565419636606;0.912;0.02002043832519639
57:28.5;0.05195163397619841;-0.3318836068052056;-0.8726218525297406;0.993;0.015045654934959523
57:28.5;0.03591584262392564;-0.31833790034827325;-0.9027199146828007;1.079;0.01032113433875209
57:28.5;0.021480986781386883;-0.3061588628659269;-0.9289606574593916;1.079;0.00610939753776963
57:28.5;0.00925438661222931;-0.2958585194285364;-0.9500457866569944;1.079;0.002601215028616513
57:28.5;-0.0003666445124028832;-0.2877663272142966;-0.9652895674239469;1.071;0.00010184571832575407
57:28.5;-0.007208236056830045;-0.28201134363452496;-0.9746349648193674;1.046;0.00198124218213309
57:28.5;-0.011305254548770308;-0.2785307502837927;-0.9785780670554162;1.01;0.0030814063417471146
57:28.5;-0.012866921012011761;-0.2771000977888032;-0.978026711948425;0.98;0.0034870809585651427
57:28.6;-0.012231499185572167;-0.2773785628071132;-0.9741256031722791;0.9620000000000001;0.0033049701586528543
57:28.6;-0.009817611585919884;-0.2789609768791005;-0.9680816018150289;0.961;0.0026513146274128917
57:28.6;-0.006077875958759622;-0.2814284766850534;-0.9610171439726073;0.96;0.0016438076895734662
57:28.6;-0.0014591223929893023;-0.2843912714355821;-0.9538681469297383;0.972;0.0003958187216157654
57:28.6;0.003627797506230235;-0.28751929163566303;-0.947330205846881;0.972;0.0009881239205167724
57:28.6;0.008827555764715165;-0.29055907077634086;-0.9418476686491865;0.972;0.0024157699503058122
57:28.6;0.013850512213385882;-0.29333772785818113;-0.9376360024042509;0.982;0.0038095004820965163
57:28.6;0.018476175514959385;-0.2957567198200326;-0.934727255867332;0.9940000000000001;0.005107773218378804
57:28.6;0.02255229621386296;-0.29777893431478275;-0.9330280887816205;0.9990000000000001;0.006265842250796349
57:28.6;0.025990552799876002;-0.2994127686772243;-0.9323788231815001;1.001;0.007255681909274596
57:28.7;0.02875896785386972;-0.30069611308240446;-0.9326025620479349;0.9990000000000001;0.00806487636188297
57:28.7;0.030871394334092604;-0.30168200016658486;-0.933536958540764;0.9890000000000001;0.00869435082286637
57:28.7;0.03237519894910543;-0.302426761133267;-0.93504652575873;0.98;0.009155158872465591
57:28.7;0.03333936369011895;-0.30298113884718164;-0.9370187970216503;0.975;0.00946501275382307
57:28.7;0.03384575749715986;-0.3033847003859335;-0.9393515865899763;0.978;0.009645529804063762
57:28.7;0.03398475335168048;-0.30366370743872345;-0.941939560691231;0.978;0.009720756169800072
57:28.7;0.03385303727842382;-0.303832229128955;-0.9446663727657386;0.987;0.009716501800352606
57:28.7;0.033549500396201;-0.3038956621916573;-0.9474053488917696;1.0;0.00965931636816682
57:28.7;0.03316661696231924;-0.30385491528155967;-0.9500282506507666;1.0070000000000001;0.009574232313425043
57:28.7;0.032778069525930355;-0.30370889095222015;-0.9524184931072922;1.008;0.009481317663574485
57:28.8;0.03242587103157135;-0.30345364141275954;-0.9544835973179782;1.0070000000000001;0.009391878679099472
57:28.8;0.032110896958765366;-0.3030787242118677;-0.9561626532411116;1.004;0.009305498939920599
57:28.8;0.03179004848252418;-0.30256324295673875;-0.9574273190127955;1.004;0.009209014823625683
57:28.8;0.0313818063170737;-0.3018743059266923;-0.9582774814462711;1.003;0.009078108520574946
57:28.8;0.030779793837481584;-0.30096930731119936;-0.9587339780242535;1.003;0.008881494160742342
57:28.8;0.029871535016743802;-0.29980180150349833;-0.9588307932634056;1.003;0.008586847533515327
57:28.8;0.028558365736846624;-0.29832976963591135;-0.9586085340992427;1.002;0.008167163218563263
57:28.8;0.026773282970914667;-0.29652476207558387;-0.9581102856857984;1.002;0.007606381377282301
57:28.8;0.02449496928561977;-0.2943802178333607;-0.9573803700686825;1.003;0.006903511300748722
57:28.8;0.021756617819134263;-0.29191710637096197;-0.9564659260940429;1.005;0.0060746384024702475
57:28.9;0.018647787095156503;-0.2891853326240557;-0.9554202885212383;1.006;0.005152262996528337
57:28.9;0.015307814438965749;-0.28626027019651323;-0.9543061549775056;0.996;0.004181787795893465
57:28.9;0.011911118960858844;-0.28323503388997945;-0.9531965686226828;0.993;0.0032157479649502713
57:28.9;0.008647244281158109;-0.2802102547736364;-0.9521732129466456;0.993;0.0023071599930318794
57:28.9;0.005700067087068;-0.27728382272051816;-0.9513228740210982;0.993;0.0015036004226142772
57:28.9;0.003230346382916834;-0.2745430131766976;-0.9507325890216447;0.993;0.0008431752886066121
57:28.9;0.001364040249925631;-0.2720604350119269;-0.9504828434525733;0.988;0.00035272549845351096
57:28.9;0.00018657887129349695;-0.2698937181353207;-0.9506381804809463;0.983;4.787077854719188e-05
57:28.9;-0.0002582177847409395;-0.26808772642631123;-0.9512361691253868;0.9790000000000001;6.58493417233222e-05
57:28.9;3.380654878113262e-05;-0.2666776211712607;-0.9522776830639011;0.98;8.58521184631336e-06
57:29.0;0.0010308058704677115;-0.26569099936169166;-0.9537223360631172;0.985;0.00026120150770185996
57:29.0;0.0026694522704243727;-0.26514775127851703;-0.9554917460031528;0.992;0.0006762963571095871
57:29.0;0.004860081818778321;-0.26505741755634366;-0.9574804500203191;0.998;0.0012334270204197942
57:29.0;0.007492794812198986;-0.2654152420057678;-0.9595713265424531;1.003;0.0019083013667039394
57:29.0;0.010444930969671726;-0.2661990614979668;-0.9616508414319466;1.003;0.0026738036390750106
