Time;AccX;AccY;AccZ;Acc-old;Acc-trns
58:02.5;-0.09639284362922267;-0.2421846044634384;-0.9789736535857121;1.013;0.022854005537168536
58:02.5;-0.09409793397425184;-0.2429033535391599;-0.9776089282367304;1.033;0.022344917630108613
58:02.5;-0.09192201998104718;-0.24361251502947368;-0.9759248465574599;1.06;0.021854231029113543
58:02.5;-0.08998648008488142;-0.24429666013660223;-0.9736732506840001;1.052;0.021404645172305066
58:02.5;-0.08835052180822749;-0.2449220908335295;-0.9707391859939976;1.028;0.021005819933358212
58:02.5;-0.08700424673521759;-0.24543918002237042;-0.9671588005255948;1.008;0.020652951761188514
58:02.5;-0.08588174340730484;-0.24579102586974136;-0.9630995646141962;0.992;0.020330031934026757
58:02.5;-0.08488857210510597;-0.2459254958855534;-0.958814488193764;0.9790000000000001;0.020016464564698848
58:02.6;-0.08393353831788966;-0.24580755883562191;-0.9545865380043579;0.971;0.019694550400828903
58:02.6;-0.08295512534815198;-0.2454287655880293;-0.9506775206225166;0.971;0.019355389343987055
58:02.6;-0.0819368615531442;-0.2448114641859372;-0.9472908356284127;0.966;0.019001785542125033
58:02.6;-0.0809099821698494;-0.24400694557468736;-0.9445521801717207;0.972;0.01864791362022608
58:02.6;-0.07994464267856956;-0.24308846412873666;-0.9425077843011558;0.977;0.018316338507974785
58:02.6;-0.07913304975077058;-0.242141341030844;-0.9411363609337583;0.9740000000000001;0.01803347406615674
58:02.6;-0.0785692211368509;-0.24125250122257025;-0.9403690571993834;0.978;0.017824715338280242
58:02.6;-0.07833027459999414;-0.24050074136023075;-0.9401119668073731;0.98;0.017710289050995733
58:02.6;-0.07846316638078736;-0.23994803565890283;-0.9402673072694048;0.977;0.017702490302021336
58:02.6;-0.07897903335925333;-0.23963233414785792;-0.9407505726017524;0.981;0.01780457959046746
58:02.7;-0.07985532666819285;-0.23956301798717536;-0.9415017049219033;0.983;0.018011288265842577
58:02.7;-0.08104414336572204;-0.23972026518605472;-0.9424889276215653;0.983;0.018310602822569962
58:02.7;-0.08248383621367435;-0.24005883564007596;-0.9437044838264094;0.9740000000000001;0.018686267646493383
58:02.7;-0.08411066413899172;-0.2405158912116333;-0.9451530299322296;0.9690000000000001;0.01912039980985686
58:02.7;-0.0858679775307073;-0.24102182452143525;-0.9468362151623553;0.973;0.019595775911686444
58:02.7;-0.08771145746999248;-0.24151240387289666;-0.9487390644700782;0.978;0.020097523785800018
