Time;AccX;AccY;AccZ;Acc-old;Acc-trns
56:42.3;0.08355417490095836;-0.30992435832328613;-0.9254310848313734;0.98;0.023964476634365777
56:42.3;0.07018768959077049;-0.30051691736501845;-0.9418071441357467;0.9890000000000001;0.019865150172939425
56:42.3;0.05729799222866503;-0.29141842596218664;-0.9568874058260999;1.025;0.015977809943019016
56:42.3;0.045322564655306395;-0.2828945609804357;-0.9696322292611542;1.062;0.012432146444636418
56:42.3;0.03468220903340743;-0.2752279089661008;-0.9792286568289693;1.073;0.009347238767782767
56:42.3;0.02574881260066747;-0.268699214461849;-0.9851766214527408;1.073;0.006816127421660607
56:42.3;0.018809089121233538;-0.26355352671392124;-0.9873392574085471;1.0590000000000002;0.004894439916566115
56:42.3;0.014034912299271066;-0.2599616227820928;-0.9859459604625244;1.035;0.00359726187150878
56:42.3;0.01146703984782945;-0.25798833312065744;-0.9815479153342238;1.0070000000000001;0.0029037745409182976
56:42.4;0.011013805464695724;-0.25757634940838753;-0.974936239315003;0.997;0.0027657925271534394
56:42.4;0.012462922134696817;-0.25854941442148127;-0.9670387068416804;0.985;0.0031160706639784975
56:42.4;0.01550337205788737;-0.2606334573426447;-0.9588110664878129;0.971;0.003874265440897172
56:42.4;0.019755111008452272;-0.263490519097341;-0.9511352176625275;0.958;0.004950929362571714
56:42.4;0.024805184838970668;-0.2667595245933971;-0.94473301179177;0.9520000000000001;0.006251316586634163
56:42.4;0.03024753940461274;-0.27009805532287073;-0.9401030459140637;0.9520000000000001;0.007680455341869189
56:42.4;0.03572064770731045;-0.27321849239719453;-0.9374868364205019;0.9520000000000001;0.009149441698914412
56:42.4;0.040935931945726804;-0.27591207677322177;-0.9368681424933691;0.963;0.010581661470578525
56:42.4;0.04569270707967326;-0.2780574949551451;-0.93800487514713;0.981;0.011917539228576694
56:42.4;0.049878582011382226;-0.2796149656202875;-0.9404878324708085;0.9990000000000001;0.013116793815568677
56:42.5;0.053455889062418514;-0.28061019202394805;-0.9438153446181198;1.004;0.014157482446032028
56:42.5;0.05643721812832612;-0.2811138980761162;-0.947470031346607;1.006;0.015031883388164309
56:42.5;0.058856919330293196;-0.2812214892933746;-0.9509856389578124;1.012;0.015740553112793865
56:42.5;0.06074705475307291;-0.2810349673400741;-0.9539969621543529;1.015;0.016286680545060613
56:42.5;0.062123737548966614;-0.2806479127289488;-0.9562701374363356;1.013;0.01667247161243319
56:42.5;0.06298498296368867;-0.2801345081478085;-0.9577127528712226;1.004;0.016898139734756065
56:42.5;0.06331713054314272;-0.2795437299172293;-0.9583651890192734;1.004;0.016962974564039432
56:42.5;0.06310508724025034;-0.27889903466580923;-0.958377152499014;1.002;0.016867387965765788
