Time;AccX;AccY;AccZ;Acc-old;Acc-trns
55:22.2;0.03267243635554421;-0.245269232402043;-1.0003232492399317;1.031;0.008016133757437496
55:22.2;0.025945715388505743;-0.2390871647542715;-1.0007981060643538;1.031;0.006208238411155541
55:22.3;0.019480397296457248;-0.23319533957451002;-1.0007128587837102;1.061;0.004545976193181158
55:22.3;0.013557304730498666;-0.22787724018650724;-0.9995854981688933;1.075;0.0030881206239047484
55:22.3;0.008398431680350765;-0.22337208638096637;-0.9971089164256627;1.072;0.0018705516056618048
55:22.3;0.004143966682738833;-0.21985354136820393;-0.9931994077376597;1.052;0.0009048699638185659
55:22.3;0.0008397566275598788;-0.21741328689752848;-0.9880037989237928;1.024;0.0001803840511943325
55:22.3;-0.0015599990876643379;-0.21605402578384006;-0.9818633879347886;0.998;0.00033093124532477505
55:22.3;-0.0031737829886269732;-0.21569447128164243;-0.9752447525142864;0.975;0.0006676208072052447
55:22.3;-0.004161334003101958;-0.21618583413967302;-0.968654920830514;0.96;0.0008714227566267917
55:22.3;-0.004687653500018839;-0.21733649699011695;-0.9625597907424379;0.955;0.0009806541733428694
55:22.4;-0.004891922876185816;-0.2189398582636639;-0.9573212330598226;0.958;0.001025326366860434
55:22.4;-0.00486915878292873;-0.22080005062894417;-0.9531618747969726;0.9670000000000001;0.0010247543453137014
55:22.4;-0.004667954989796517;-0.22275114588827274;-0.950158996750827;0.976;0.000987968030386333
55:22.4;-0.004301842008559117;-0.2246671065117741;-0.9482622466362608;0.9840000000000001;0.0009164787688611679
55:22.4;-0.0037668135047072967;-0.22646177669434595;-0.9473256600200676;0.988;0.000808105997767037
55:22.4;-0.0030553106139216924;-0.22808036244179924;-0.947143661352311;0.977;0.0006600230768550953
55:22.4;-0.002158763790409317;-0.229485848170382;-0.9474834997482086;0.961;0.0004693887638014677
55:22.4;-0.0010574360011434607;-0.23064507097907877;-0.9481122501010035;0.973;0.00023123737360621605
55:22.4;0.0002944775053175365;-0.23151918290782794;-0.9488209448729937;1.021;6.468794717797528e-05
55:22.5;0.0019754297260891627;-0.23206199383145742;-0.9494458974816504;0.982;0.0004352470399908443
55:22.5;0.004086333277771107;-0.23222681548274637;-0.9498809416583641;0.982;0.0009013953747458764
55:22.5;0.006726636217167989;-0.23197780962772746;-0.9500752769812578;0.966;0.0014825262835152576
55:22.5;0.009967904368778015;-0.23129899913892418;-0.9500207862685223;0.9620000000000001;0.0021903359129306125
55:22.5;0.013834580160741324;-0.23019704173345207;-0.949738853151037;0.9690000000000001;0.00302461378629839
55:22.5;0.018294225676708683;-0.2286999027439105;-0.9492745396883816;0.982;0.003971658006960464
55:22.5;0.023254258366441214;-0.22685622376114936;-0.9486995522064507;0.99;0.005004744229918823
55:22.5;0.028562099039867096;-0.224737546872401;-0.9481193566119928;0.992;0.0060859554632518706
55:22.5;0.03400876332464946;-0.2224410351382322;-0.9476770206158506;0.985;0.007169124081663999
55:22.5;0.039338503884037465;-0.2200879766260422;-0.9475479152220782;0.978;0.00820380515457976
55:22.5;0.04426691533356365;-0.21781447350860167;-0.9479236758694508;0.9690000000000001;0.009139856249306298
55:22.6;0.048507415472075925;-0.21575398050461433;-0.9489881687230145;0.961;0.009931795083298214
55:22.6;0.05180295770649712;-0.2140150824283505;-0.9508909502011492;0.961;0.010542161171617126
55:22.6;0.0539577658500484;-0.21266074069698848;-0.9537243536185757;0.965;0.01094369936412653
55:22.6;0.05486354135658727;-0.21169559315095018;-0.9575089709193241;0.977;0.01112086339940168
55:22.6;0.054515372857839986;-0.21106532608244222;-0.9621894402140181;0.986;0.011071245117565619
55:22.6;0.05301379449921135;-0.21066830060272623;-0.9676392963512326;0.992;0.010806911107852922
55:22.6;0.050551726354513264;-0.2103762407627225;-0.9736717685539015;0.9990000000000001;0.01035488451576194
55:22.6;0.047388513105447214;-0.2100586481510451;-0.9800535984765242;1.003;0.009755813199707966
55:22.6;0.043816283864629116;-0.20960514505226038;-0.9865204262058441;1.01;0.009060320531568493
55:22.7;0.040125049862494086;-0.2089412677708518;-0.9927934453132408;1.024;0.008323360627323351
55:22.7;0.03657257287660792;-0.2080359194026957;-0.9985966946788939;1.024;0.007597731902720323
55:22.7;0.033363565655018475;-0.20690159484984014;-1.0036731511622203;1.024;0.006928330614338641
55:22.7;0.03064027472885153;-0.2055898568825247;-1.0077979563981048;1.028;0.0063484515946552154
55:22.7;0.02848344088633534;-0.2041839039878414;-1.0107891286428696;1.033;0.005878608222605172
55:22.7;0.02692034526693356;-0.20278898442016946;-1.0125173734865425;1.0390000000000001;0.0055274836898432655
55:22.7;0.02593617889434663;-0.20152104996412532;-1.0129154255062418;1.043;0.005294190876560395
55:22.7;0.02548590055370395;-0.2004942009029019;-1.0119851423852675;1.04;0.005171016649923098
55:22.7;0.02550474221855502;-0.19980804523622145;-1.0097994067747953;1.036;0.005145990980168353
