time,gFx,gFy,gFz,acc
2020-12-12 9:17:10.4000,0.3,-0.608,-1.002,1.21
2020-12-12 9:17:10.4150,0.265,-0.608,-0.872,1.096
2020-12-12 9:17:10.4200,0.193,-0.574,-0.787,0.993
2020-12-12 9:17:10.4330,0.111,-0.53,-0.734,0.912
2020-12-12 9:17:10.4400,0.01,-0.499,-0.697,0.857
2020-12-12 9:17:10.4500,-0.07,-0.505,-0.706,0.871
2020-12-12 9:17:10.4600,-0.091,-0.522,-0.777,0.94
2020-12-12 9:17:10.4920,-0.083,-0.38,-1.043,1.113
2020-12-12 9:17:10.4920,-0.083,-0.38,-1.043,1.113
2020-12-12 9:17:10.4920,-0.083,-0.38,-1.043,1.113
2020-12-12 9:17:10.5000,0.001,-0.32,-1.041,1.089
2020-12-12 9:17:10.5100,0.101,-0.269,-0.991,1.032
2020-12-12 9:17:10.5200,0.18,-0.244,-0.901,0.951
2020-12-12 9:17:10.5300,0.21,-0.219,-0.787,0.843
2020-12-12 9:17:10.5400,0.201,-0.186,-0.653,0.708
2020-12-12 9:17:10.5500,0.194,-0.168,-0.521,0.581
2020-12-12 9:17:10.5610,0.224,-0.192,-0.424,0.517
2020-12-12 9:17:10.5740,0.252,-0.206,-0.364,0.488
2020-12-12 9:17:10.5940,0.234,-0.185,-0.365,0.471
2020-12-12 9:17:10.5940,0.234,-0.185,-0.365,0.471
2020-12-12 9:17:10.6000,0.213,-0.176,-0.387,0.476
2020-12-12 9:17:10.6160,0.197,-0.167,-0.405,0.48
2020-12-12 9:17:10.6200,0.177,-0.177,-0.431,0.498
2020-12-12 9:17:10.6330,0.157,-0.206,-0.483,0.548
2020-12-12 9:17:10.6400,0.126,-0.227,-0.547,0.605
2020-12-12 9:17:10.6500,0.128,-0.264,-0.634,0.699
2020-12-12 9:17:10.6610,0.196,-0.335,-0.752,0.846
2020-12-12 9:17:10.6920,0.431,-0.7,-1.011,1.303
2020-12-12 9:17:10.6920,0.431,-0.7,-1.011,1.303
2020-12-12 9:17:10.6920,0.431,-0.7,-1.011,1.303
2020-12-12 9:17:10.7000,0.347,-0.853,-1.016,1.371
2020-12-12 9:17:10.7100,0.254,-1.012,-1.064,1.49
2020-12-12 9:17:10.7210,0.232,-1.15,-1.179,1.663
2020-12-12 9:17:10.7310,0.168,-1.144,-1.33,1.762
2020-12-12 9:17:10.7410,0.124,-1.038,-1.459,1.795
2020-12-12 9:17:10.7510,0.099,-0.915,-1.551,1.804
2020-12-12 9:17:10.7610,0.083,-0.797,-1.62,1.807
2020-12-12 9:17:10.7930,0.185,-0.61,-1.665,1.783
2020-12-12 9:17:10.7930,0.185,-0.61,-1.665,1.783
2020-12-12 9:17:10.7930,0.185,-0.61,-1.665,1.783
2020-12-12 9:17:10.8010,0.268,-0.589,-1.541,1.671
2020-12-12 9:17:10.8100,0.319,-0.593,-1.376,1.532
2020-12-12 9:17:10.8210,0.321,-0.576,-1.197,1.367
2020-12-12 9:17:10.8310,0.3,-0.527,-1.005,1.174
2020-12-12 9:17:10.8410,0.286,-0.472,-0.798,0.97
2020-12-12 9:17:10.8510,0.293,-0.429,-0.581,0.779
2020-12-12 9:17:10.8610,0.302,-0.377,-0.392,0.622
2020-12-12 9:17:10.8750,0.288,-0.31,-0.25,0.491
2020-12-12 9:17:10.8940,0.173,-0.156,-0.146,0.275
2020-12-12 9:17:10.8950,0.173,-0.156,-0.146,0.275
2020-12-12 9:17:10.9010,0.046,-0.114,-0.178,0.216
2020-12-12 9:17:10.9110,-0.087,-0.105,-0.225,0.263
2020-12-12 9:17:10.9210,-0.186,-0.119,-0.238,0.325
2020-12-12 9:17:10.9310,-0.248,-0.133,-0.229,0.363
2020-12-12 9:17:10.9410,-0.283,-0.143,-0.21,0.38
2020-12-12 9:17:10.9510,-0.294,-0.157,-0.194,0.386
2020-12-12 9:17:10.9610,-0.295,-0.188,-0.18,0.393
2020-12-12 9:17:10.9920,-0.219,-0.286,-0.218,0.421
2020-12-12 9:17:10.9920,-0.219,-0.286,-0.218,0.421
2020-12-12 9:17:10.9920,-0.219,-0.286,-0.218,0.421
2020-12-12 9:17:11.0010,-0.161,-0.287,-0.272,0.427
2020-12-12 9:17:11.0110,-0.089,-0.284,-0.36,0.467
2020-12-12 9:17:11.0210,-0.046,-0.296,-0.501,0.584
2020-12-12 9:17:11.0310,-0.012,-0.337,-0.669,0.749
2020-12-12 9:17:11.0410,0.044,-0.429,-0.826,0.932
2020-12-12 9:17:11.0520,0.079,-0.57,-0.953,1.113
2020-12-12 9:17:11.0610,0.083,-0.746,-1.047,1.288
2020-12-12 9:17:11.0930,-0.091,-1.115,-1.23,1.663
2020-12-12 9:17:11.0930,-0.091,-1.115,-1.23,1.663
2020-12-12 9:17:11.0930,-0.091,-1.115,-1.23,1.663
2020-12-12 9:17:11.1010,-0.1,-1.092,-1.367,1.752
2020-12-12 9:17:11.1110,-0.022,-0.989,-1.552,1.84
2020-12-12 9:17:11.1210,0.13,-0.827,-1.707,1.901
2020-12-12 9:17:11.1310,0.313,-0.716,-1.79,1.953
2020-12-12 9:17:11.1410,0.465,-0.706,-1.806,1.994
2020-12-12 9:17:11.1520,0.529,-0.726,-1.781,1.995
2020-12-12 9:17:11.1610,0.513,-0.732,-1.69,1.912
2020-12-12 9:17:11.1750,0.468,-0.741,-1.501,1.738
2020-12-12 9:17:11.1940,0.329,-0.767,-0.985,1.291
2020-12-12 9:17:11.1940,0.329,-0.767,-0.985,1.291
2020-12-12 9:17:11.2010,0.206,-0.767,-0.763,1.101
2020-12-12 9:17:11.2110,0.097,-0.752,-0.605,0.97
2020-12-12 9:17:11.2210,0.019,-0.739,-0.559,0.927
2020-12-12 9:17:11.2320,-0.021,-0.725,-0.641,0.968
2020-12-12 9:17:11.2410,-0.044,-0.663,-0.809,1.047
2020-12-12 9:17:11.2520,-0.06,-0.575,-0.976,1.134
2020-12-12 9:17:11.2620,-0.062,-0.493,-1.088,1.196
2020-12-12 9:17:11.2760,-0.073,-0.428,-1.117,1.198
2020-12-12 9:17:11.2960,-0.084,-0.415,-0.919,1.012
2020-12-12 9:17:11.2970,-0.084,-0.415,-0.919,1.012
2020-12-12 9:17:11.3010,-0.063,-0.378,-0.744,0.837
2020-12-12 9:17:11.3180,-0.023,-0.342,-0.55,0.648
2020-12-12 9:17:11.3210,0.045,-0.325,-0.363,0.489
2020-12-12 9:17:11.3350,0.103,-0.308,-0.217,0.391
2020-12-12 9:17:11.3420,0.142,-0.279,-0.134,0.341
2020-12-12 9:17:11.3520,0.171,-0.233,-0.124,0.314
2020-12-12 9:17:11.3620,0.204,-0.214,-0.183,0.348
2020-12-12 9:17:11.3930,0.244,-0.212,-0.417,0.528
2020-12-12 9:17:11.3940,0.244,-0.212,-0.417,0.528
2020-12-12 9:17:11.3940,0.244,-0.212,-0.417,0.528
2020-12-12 9:17:11.4020,0.255,-0.231,-0.496,0.604
2020-12-12 9:17:11.4110,0.26,-0.251,-0.571,0.676
2020-12-12 9:17:11.4220,0.294,-0.303,-0.653,0.778
2020-12-12 9:17:11.4320,0.383,-0.37,-0.738,0.91
2020-12-12 9:17:11.4420,0.495,-0.451,-0.809,1.05
2020-12-12 9:17:11.4520,0.603,-0.568,-0.851,1.188
2020-12-12 9:17:11.4620,0.68,-0.697,-0.882,1.314
2020-12-12 9:17:11.4930,0.434,-0.974,-1.158,1.574
2020-12-12 9:17:11.4930,0.434,-0.974,-1.158,1.574
2020-12-12 9:17:11.4930,0.434,-0.974,-1.158,1.574
2020-12-12 9:17:11.5020,0.318,-0.95,-1.31,1.649
2020-12-12 9:17:11.5120,0.255,-0.868,-1.39,1.658
2020-12-12 9:17:11.5220,0.31,-0.818,-1.382,1.636
2020-12-12 9:17:11.5320,0.417,-0.8,-1.321,1.6
2020-12-12 9:17:11.5420,0.498,-0.776,-1.26,1.561
2020-12-12 9:17:11.5520,0.565,-0.771,-1.221,1.551
2020-12-12 9:17:11.5620,0.574,-0.762,-1.178,1.516
2020-12-12 9:17:11.5940,0.185,-0.678,-0.881,1.127
2020-12-12 9:17:11.5950,0.185,-0.678,-0.881,1.127
2020-12-12 9:17:11.5950,0.185,-0.678,-0.881,1.127
2020-12-12 9:17:11.6020,0.07,-0.681,-0.774,1.033
2020-12-12 9:17:11.6120,0.009,-0.665,-0.709,0.972
2020-12-12 9:17:11.6220,-0.015,-0.618,-0.701,0.935
2020-12-12 9:17:11.6320,-0.01,-0.545,-0.73,0.911
2020-12-12 9:17:11.6420,-0.004,-0.451,-0.751,0.876
2020-12-12 9:17:11.6530,-0.006,-0.375,-0.731,0.822
2020-12-12 9:17:11.6620,-0.03,-0.332,-0.684,0.761
2020-12-12 9:17:11.6770,-0.117,-0.318,-0.629,0.714
2020-12-12 9:17:11.6950,-0.304,-0.34,-0.476,0.659
2020-12-12 9:17:11.6960,-0.304,-0.34,-0.476,0.659
2020-12-12 9:17:11.7020,-0.312,-0.336,-0.399,0.608
2020-12-12 9:17:11.7120,-0.29,-0.309,-0.317,0.529
2020-12-12 9:17:11.7220,-0.263,-0.281,-0.236,0.451
2020-12-12 9:17:11.7320,-0.226,-0.273,-0.177,0.396
2020-12-12 9:17:11.7420,-0.173,-0.293,-0.151,0.372
2020-12-12 9:17:11.7530,-0.135,-0.326,-0.165,0.39
2020-12-12 9:17:11.7630,-0.136,-0.346,-0.217,0.43
2020-12-12 9:17:11.7770,-0.143,-0.36,-0.304,0.492
2020-12-12 9:17:11.7950,-0.071,-0.346,-0.482,0.598
2020-12-12 9:17:11.7960,-0.071,-0.346,-0.482,0.598
2020-12-12 9:17:11.8020,-0.001,-0.362,-0.543,0.653
2020-12-12 9:17:11.8120,0.125,-0.462,-0.615,0.779
2020-12-12 9:17:11.8220,0.234,-0.58,-0.69,0.931
2020-12-12 9:17:11.8320,0.293,-0.709,-0.733,1.061
2020-12-12 9:17:11.8430,0.331,-0.889,-0.74,1.203
2020-12-12 9:17:11.8530,0.268,-1.091,-0.788,1.372
2020-12-12 9:17:11.8630,0.118,-1.293,-0.957,1.613
2020-12-12 9:17:11.8890,0.055,-1.432,-1.541,2.104
2020-12-12 9:17:11.8890,0.055,-1.432,-1.541,2.104
2020-12-12 9:17:11.8920,0.144,-1.286,-1.767,2.19
2020-12-12 9:17:11.9030,0.261,-1.135,-1.891,2.221
2020-12-12 9:17:11.9120,0.395,-1.024,-1.907,2.2
2020-12-12 9:17:11.9220,0.504,-0.957,-1.809,2.108
2020-12-12 9:17:11.9320,0.536,-0.916,-1.609,1.927
2020-12-12 9:17:11.9420,0.47,-0.899,-1.317,1.662
2020-12-12 9:17:11.9520,0.375,-0.905,-0.977,1.384
2020-12-12 9:17:11.9620,0.275,-0.914,-0.634,1.146
2020-12-12 9:17:11.9900,0.085,-0.907,-0.071,0.914
2020-12-12 9:17:11.9900,0.085,-0.907,-0.071,0.914
2020-12-12 9:17:11.9920,0.047,-0.858,0.099,0.865
2020-12-12 9:17:12.0030,0.016,-0.784,0.145,0.797
2020-12-12 9:17:12.0130,-0.017,-0.693,0.082,0.698
2020-12-12 9:17:12.0230,-0.027,-0.599,-0.03,0.6
2020-12-12 9:17:12.0330,-0.052,-0.526,-0.181,0.559
2020-12-12 9:17:12.0430,-0.08,-0.492,-0.357,0.613
2020-12-12 9:17:12.0530,-0.075,-0.455,-0.503,0.682
2020-12-12 9:17:12.0630,-0.032,-0.384,-0.582,0.698
2020-12-12 9:17:12.0770,0.022,-0.325,-0.605,0.687
2020-12-12 9:17:12.0980,0.148,-0.275,-0.593,0.67
2020-12-12 9:17:12.0980,0.148,-0.275,-0.593,0.67
2020-12-12 9:17:12.1030,0.197,-0.218,-0.553,0.626
2020-12-12 9:17:12.1130,0.242,-0.183,-0.527,0.608
2020-12-12 9:17:12.1230,0.309,-0.196,-0.527,0.642
2020-12-12 9:17:12.1330,0.347,-0.196,-0.513,0.65
2020-12-12 9:17:12.1430,0.358,-0.19,-0.463,0.615
2020-12-12 9:17:12.1530,0.392,-0.222,-0.409,0.608
2020-12-12 9:17:12.1630,0.435,-0.279,-0.382,0.643
2020-12-12 9:17:12.1970,0.42,-0.468,-0.57,0.849
2020-12-12 9:17:12.1980,0.42,-0.468,-0.57,0.849
2020-12-12 9:17:12.1980,0.42,-0.468,-0.57,0.849
2020-12-12 9:17:12.2030,0.441,-0.555,-0.707,1.001
2020-12-12 9:17:12.2130,0.459,-0.637,-0.826,1.14
2020-12-12 9:17:12.2230,0.475,-0.728,-0.932,1.274
2020-12-12 9:17:12.2330,0.441,-0.827,-1.059,1.414
2020-12-12 9:17:12.2430,0.361,-0.937,-1.196,1.562
2020-12-12 9:17:12.2540,0.26,-0.993,-1.346,1.693
2020-12-12 9:17:12.2630,0.192,-0.972,-1.508,1.804
2020-12-12 9:17:12.2750,0.176,-0.871,-1.645,1.87
2020-12-12 9:17:12.2950,0.342,-0.651,-1.766,1.913
2020-12-12 9:17:12.2960,0.342,-0.651,-1.766,1.913
2020-12-12 9:17:12.3030,0.387,-0.624,-1.723,1.873
2020-12-12 9:17:12.3130,0.389,-0.624,-1.641,1.798
2020-12-12 9:17:12.3240,0.383,-0.656,-1.544,1.721
2020-12-12 9:17:12.3340,0.355,-0.669,-1.414,1.604
2020-12-12 9:17:12.3430,0.316,-0.645,-1.262,1.452
2020-12-12 9:17:12.3540,0.274,-0.604,-1.104,1.288
2020-12-12 9:17:12.3640,0.21,-0.539,-0.933,1.098
2020-12-12 9:17:12.3960,0.092,-0.416,-0.474,0.637
2020-12-12 9:17:12.3960,0.092,-0.416,-0.474,0.637
2020-12-12 9:17:12.3960,0.092,-0.416,-0.474,0.637
2020-12-12 9:17:12.4040,0.07,-0.36,-0.402,0.544
2020-12-12 9:17:12.4130,0.045,-0.303,-0.384,0.491
2020-12-12 9:17:12.4240,0.003,-0.248,-0.396,0.467
2020-12-12 9:17:12.4340,-0.047,-0.207,-0.415,0.466
2020-12-12 9:17:12.4440,-0.084,-0.192,-0.424,0.473
2020-12-12 9:17:12.4540,-0.113,-0.187,-0.424,0.477
2020-12-12 9:17:12.4640,-0.13,-0.181,-0.417,0.473
2020-12-12 9:17:12.4780,-0.145,-0.151,-0.396,0.448
2020-12-12 9:17:12.5010,-0.138,-0.119,-0.351,0.395
2020-12-12 9:17:12.5020,-0.138,-0.119,-0.351,0.395
2020-12-12 9:17:12.5030,-0.082,-0.104,-0.358,0.382
2020-12-12 9:17:12.5220,-0.016,-0.108,-0.392,0.407
2020-12-12 9:17:12.5240,0.008,-0.135,-0.459,0.479
2020-12-12 9:17:12.5370,-0.001,-0.169,-0.555,0.58
2020-12-12 9:17:12.5440,-0.033,-0.21,-0.663,0.696
2020-12-12 9:17:12.5540,-0.075,-0.241,-0.775,0.815
2020-12-12 9:17:12.5640,-0.081,-0.283,-0.895,0.942
2020-12-12 9:17:12.5980,0.005,-0.602,-1.32,1.451
2020-12-12 9:17:12.5980,0.005,-0.602,-1.32,1.451
2020-12-12 9:17:12.5980,0.005,-0.602,-1.32,1.451
2020-12-12 9:17:12.6040,-0.038,-0.723,-1.416,1.59
2020-12-12 9:17:12.6140,-0.135,-0.81,-1.445,1.662
2020-12-12 9:17:12.6240,-0.25,-0.87,-1.451,1.71
2020-12-12 9:17:12.6340,-0.236,-0.932,-1.501,1.783
2020-12-12 9:17:12.6440,-0.132,-0.893,-1.568,1.809
2020-12-12 9:17:12.6540,-0.008,-0.797,-1.573,1.763
2020-12-12 9:17:12.6640,0.137,-0.763,-1.535,1.72
2020-12-12 9:17:12.6790,0.247,-0.748,-1.504,1.698
2020-12-12 9:17:12.7010,0.324,-0.673,-1.43,1.613
2020-12-12 9:17:12.7010,0.324,-0.673,-1.43,1.613
2020-12-12 9:17:12.7040,0.358,-0.669,-1.277,1.485
2020-12-12 9:17:12.7220,0.309,-0.718,-1.076,1.33
2020-12-12 9:17:12.7240,0.13,-0.787,-0.895,1.199
2020-12-12 9:17:12.7380,-0.006,-0.804,-0.755,1.103
2020-12-12 9:17:12.7440,-0.041,-0.774,-0.647,1.01
2020-12-12 9:17:12.7560,0.008,-0.715,-0.572,0.916
2020-12-12 9:17:12.7640,0.085,-0.636,-0.527,0.83
2020-12-12 9:17:12.7790,0.141,-0.544,-0.505,0.756
2020-12-12 9:17:12.8000,0.135,-0.393,-0.523,0.668
2020-12-12 9:17:12.8000,0.135,-0.393,-0.523,0.668
2020-12-12 9:17:12.8040,0.114,-0.343,-0.539,0.649
2020-12-12 9:17:12.8140,0.114,-0.304,-0.549,0.638
2020-12-12 9:17:12.8240,0.12,-0.278,-0.551,0.629
2020-12-12 9:17:12.8340,0.133,-0.263,-0.54,0.615
2020-12-12 9:17:12.8440,0.123,-0.252,-0.514,0.586
2020-12-12 9:17:12.8550,0.105,-0.24,-0.484,0.55
2020-12-12 9:17:12.8650,0.097,-0.236,-0.454,0.521
2020-12-12 9:17:12.8790,0.101,-0.231,-0.433,0.501
2020-12-12 9:17:12.9000,0.104,-0.177,-0.419,0.467
2020-12-12 9:17:12.9010,0.104,-0.177,-0.419,0.467
2020-12-12 9:17:12.9040,0.114,-0.159,-0.398,0.443
2020-12-12 9:17:12.9150,0.122,-0.173,-0.361,0.418
2020-12-12 9:17:12.9240,0.105,-0.203,-0.338,0.408
2020-12-12 9:17:12.9340,0.082,-0.226,-0.388,0.456
2020-12-12 9:17:12.9450,0.082,-0.243,-0.518,0.578
2020-12-12 9:17:12.9550,0.109,-0.26,-0.699,0.754
2020-12-12 9:17:12.9650,0.184,-0.292,-0.901,0.965
2020-12-12 9:17:12.9790,0.332,-0.366,-1.072,1.18
2020-12-12 9:17:12.9980,0.593,-0.658,-1.185,1.479
2020-12-12 9:17:12.9980,0.593,-0.658,-1.185,1.479
2020-12-12 9:17:13.0040,0.481,-0.78,-1.192,1.504
2020-12-12 9:17:13.0150,0.27,-0.86,-1.285,1.57
2020-12-12 9:17:13.0250,0.121,-0.896,-1.488,1.741
2020-12-12 9:17:13.0350,0.027,-0.792,-1.697,1.873
2020-12-12 9:17:13.0450,0.036,-0.644,-1.841,1.951
2020-12-12 9:17:13.0550,0.132,-0.556,-1.934,2.017
2020-12-12 9:17:13.0660,0.215,-0.503,-1.973,2.047
2020-12-12 9:17:13.0950,0.254,-0.608,-1.513,1.65
2020-12-12 9:17:13.0950,0.254,-0.608,-1.513,1.65
2020-12-12 9:17:13.0960,0.254,-0.608,-1.513,1.65
2020-12-12 9:17:13.1050,0.235,-0.62,-1.244,1.41
2020-12-12 9:17:13.1150,0.182,-0.58,-0.998,1.169
2020-12-12 9:17:13.1250,0.084,-0.541,-0.806,0.974
2020-12-12 9:17:13.1350,0.007,-0.524,-0.679,0.858
2020-12-12 9:17:13.1450,-0.019,-0.489,-0.596,0.771
2020-12-12 9:17:13.1560,-0.002,-0.408,-0.545,0.681
2020-12-12 9:17:13.1650,0.043,-0.308,-0.524,0.609
2020-12-12 9:17:13.1970,-0.004,-0.103,-0.494,0.505
2020-12-12 9:17:13.1970,-0.004,-0.103,-0.494,0.505
2020-12-12 9:17:13.1970,-0.004,-0.103,-0.494,0.505
2020-12-12 9:17:13.2050,-0.081,-0.1,-0.465,0.482
2020-12-12 9:17:13.2150,-0.169,-0.112,-0.441,0.485
2020-12-12 9:17:13.2250,-0.225,-0.126,-0.425,0.497
2020-12-12 9:17:13.2350,-0.241,-0.163,-0.406,0.499
2020-12-12 9:17:13.2450,-0.248,-0.26,-0.381,0.524
2020-12-12 9:17:13.2560,-0.268,-0.283,-0.383,0.546
2020-12-12 9:17:13.2650,-0.236,-0.28,-0.436,0.569
2020-12-12 9:17:13.2990,-0.07,-0.132,-0.627,0.645
2020-12-12 9:17:13.2990,-0.07,-0.132,-0.627,0.645
2020-12-12 9:17:13.2990,-0.07,-0.132,-0.627,0.645
2020-12-12 9:17:13.3050,-0.039,-0.139,-0.63,0.646
2020-12-12 9:17:13.3150,-0.043,-0.159,-0.656,0.676
2020-12-12 9:17:13.3250,-0.035,-0.217,-0.728,0.76
2020-12-12 9:17:13.3350,-0.007,-0.35,-0.815,0.887
2020-12-12 9:17:13.3450,-0.013,-0.482,-0.872,0.996
2020-12-12 9:17:13.3550,-0.006,-0.572,-0.931,1.093
2020-12-12 9:17:13.3650,0.03,-0.577,-1.033,1.184
2020-12-12 9:17:13.3980,0.22,-0.48,-1.766,1.843
2020-12-12 9:17:13.3980,0.22,-0.48,-1.766,1.843
2020-12-12 9:17:13.3980,0.22,-0.48,-1.766,1.843
2020-12-12 9:17:13.4060,0.164,-0.426,-2.003,2.054
2020-12-12 9:17:13.4160,0.026,-0.406,-2.064,2.104
2020-12-12 9:17:13.4260,-0.09,-0.456,-1.954,2.009
2020-12-12 9:17:13.4360,-0.081,-0.556,-1.788,1.874
2020-12-12 9:17:13.4460,-0.027,-0.61,-1.645,1.755
2020-12-12 9:17:13.4560,0.008,-0.601,-1.535,1.648
2020-12-12 9:17:13.4660,0.05,-0.584,-1.446,1.56
2020-12-12 9:17:13.4800,0.091,-0.591,-1.369,1.494
2020-12-12 9:17:13.5020,0.071,-0.597,-1.293,1.426
2020-12-12 9:17:13.5030,0.071,-0.597,-1.293,1.426
2020-12-12 9:17:13.5050,0.042,-0.544,-1.228,1.344
2020-12-12 9:17:13.5260,0.08,-0.421,-0.984,1.073
2020-12-12 9:17:13.5260,0.08,-0.421,-0.984,1.073
2020-12-12 9:17:13.5360,0.096,-0.382,-0.866,0.951
2020-12-12 9:17:13.5460,0.1,-0.345,-0.761,0.842
2020-12-12 9:17:13.5570,0.114,-0.311,-0.659,0.738
2020-12-12 9:17:13.5660,0.134,-0.288,-0.551,0.636
2020-12-12 9:17:13.5990,0.247,-0.222,-0.362,0.491
2020-12-12 9:17:13.6000,0.247,-0.222,-0.362,0.491
2020-12-12 9:17:13.6000,0.247,-0.222,-0.362,0.491
2020-12-12 9:17:13.6060,0.277,-0.19,-0.35,0.485
2020-12-12 9:17:13.6160,0.283,-0.166,-0.339,0.472
2020-12-12 9:17:13.6260,0.291,-0.156,-0.323,0.462
2020-12-12 9:17:13.6360,0.283,-0.148,-0.298,0.437
2020-12-12 9:17:13.6460,0.252,-0.155,-0.259,0.393
2020-12-12 9:17:13.6560,0.215,-0.178,-0.231,0.362
2020-12-12 9:17:13.6660,0.186,-0.195,-0.239,0.36
2020-12-12 9:17:13.6800,0.156,-0.212,-0.294,0.395
2020-12-12 9:17:13.7000,0.064,-0.283,-0.577,0.646
