time,gFx,gFy,gFz,acc
2020-12-12 9:13:42.0820,-0.014,-0.215,-0.965,0.989
2020-12-12 9:13:42.0920,-0.013,-0.218,-0.972,0.996
2020-12-12 9:13:42.1060,-0.013,-0.221,-0.978,1.003
2020-12-12 9:13:42.1250,-0.015,-0.22,-0.984,1.008
2020-12-12 9:13:42.1250,-0.015,-0.22,-0.984,1.008
2020-12-12 9:13:42.1310,-0.007,-0.22,-0.985,1.009
2020-12-12 9:13:42.1420,-0.004,-0.217,-0.989,1.013
2020-12-12 9:13:42.1520,-0.003,-0.216,-0.989,1.012
2020-12-12 9:13:42.1620,0.001,-0.217,-0.982,1.006
2020-12-12 9:13:42.1710,0.001,-0.217,-0.982,1.006
2020-12-12 9:13:42.1820,0.003,-0.218,-0.984,1.008
2020-12-12 9:13:42.1920,0.007,-0.218,-0.986,1.01
2020-12-12 9:13:42.2270,0.011,-0.218,-0.973,0.997
2020-12-12 9:13:42.2270,0.011,-0.218,-0.973,0.997
2020-12-12 9:13:42.2270,0.011,-0.218,-0.973,0.997
2020-12-12 9:13:42.2320,0.008,-0.217,-0.969,0.993
2020-12-12 9:13:42.2420,0.007,-0.217,-0.967,0.991
2020-12-12 9:13:42.2520,0.007,-0.216,-0.964,0.988
2020-12-12 9:13:42.2620,0.005,-0.214,-0.965,0.988
2020-12-12 9:13:42.2720,-0.001,-0.212,-0.97,0.993
2020-12-12 9:13:42.2820,-0.002,-0.207,-0.977,0.999
2020-12-12 9:13:42.2920,-0.001,-0.206,-0.975,0.997
2020-12-12 9:13:42.3060,-0.002,-0.207,-0.977,0.999
2020-12-12 9:13:42.3240,-0.005,-0.204,-0.979,1.0
2020-12-12 9:13:42.3240,-0.005,-0.204,-0.979,1.0
2020-12-12 9:13:42.3320,-0.006,-0.203,-0.976,0.997
2020-12-12 9:13:42.3420,-0.008,-0.204,-0.974,0.995
2020-12-12 9:13:42.3520,-0.011,-0.202,-0.973,0.994
2020-12-12 9:13:42.3620,-0.013,-0.202,-0.972,0.993
2020-12-12 9:13:42.3720,-0.009,-0.204,-0.972,0.993
2020-12-12 9:13:42.3820,-0.007,-0.205,-0.972,0.993
2020-12-12 9:13:42.3920,-0.008,-0.207,-0.971,0.993
2020-12-12 9:13:42.4070,-0.007,-0.206,-0.968,0.99
2020-12-12 9:13:42.4330,-0.0,-0.203,-0.98,1.001
2020-12-12 9:13:42.4340,-0.0,-0.203,-0.98,1.001
2020-12-12 9:13:42.4340,-0.0,-0.203,-0.98,1.001
2020-12-12 9:13:42.4420,0.0,-0.203,-0.988,1.009
2020-12-12 9:13:42.4550,-0.002,-0.205,-0.996,1.017
2020-12-12 9:13:42.4620,-0.0,-0.206,-0.999,1.02
2020-12-12 9:13:42.4730,0.003,-0.207,-0.998,1.019
2020-12-12 9:13:42.4820,0.003,-0.206,-0.993,1.014
2020-12-12 9:13:42.4930,0.002,-0.206,-0.985,1.006
2020-12-12 9:13:42.5270,0.005,-0.21,-0.978,1.0
2020-12-12 9:13:42.5280,0.005,-0.21,-0.978,1.0
2020-12-12 9:13:42.5280,0.005,-0.21,-0.978,1.0
2020-12-12 9:13:42.5320,0.001,-0.209,-0.978,1.0
2020-12-12 9:13:42.5420,-0.0,-0.208,-0.981,1.003
2020-12-12 9:13:42.5530,0.003,-0.21,-0.983,1.005
2020-12-12 9:13:42.5620,0.003,-0.213,-0.982,1.005
2020-12-12 9:13:42.5730,-0.0,-0.214,-0.975,0.998
2020-12-12 9:13:42.5830,-0.004,-0.213,-0.967,0.99
2020-12-12 9:13:42.5930,-0.001,-0.213,-0.962,0.985
2020-12-12 9:13:42.6080,0.001,-0.213,-0.961,0.984
2020-12-12 9:13:42.6290,-0.004,-0.216,-0.949,0.973
2020-12-12 9:13:42.6290,-0.004,-0.216,-0.949,0.973
2020-12-12 9:13:42.6320,-0.006,-0.216,-0.943,0.967
2020-12-12 9:13:42.6420,-0.003,-0.214,-0.942,0.966
2020-12-12 9:13:42.6530,-0.002,-0.213,-0.943,0.967
2020-12-12 9:13:42.6620,-0.007,-0.213,-0.942,0.966
2020-12-12 9:13:42.6730,-0.015,-0.213,-0.943,0.967
2020-12-12 9:13:42.6830,-0.017,-0.212,-0.951,0.974
2020-12-12 9:13:42.6930,-0.016,-0.213,-0.958,0.982
2020-12-12 9:13:42.7260,-0.023,-0.219,-0.968,0.993
2020-12-12 9:13:42.7260,-0.023,-0.219,-0.968,0.993
2020-12-12 9:13:42.7260,-0.023,-0.219,-0.968,0.993
2020-12-12 9:13:42.7320,-0.016,-0.219,-0.974,0.998
2020-12-12 9:13:42.7430,-0.01,-0.22,-0.975,1.0
2020-12-12 9:13:42.7530,-0.01,-0.223,-0.973,0.998
2020-12-12 9:13:42.7630,-0.013,-0.222,-0.973,0.998
2020-12-12 9:13:42.7730,-0.011,-0.22,-0.975,1.0
2020-12-12 9:13:42.7830,-0.006,-0.22,-0.977,1.001
2020-12-12 9:13:42.7930,-0.007,-0.22,-0.977,1.001
2020-12-12 9:13:42.8290,-0.014,-0.217,-0.992,1.016
2020-12-12 9:13:42.8290,-0.014,-0.217,-0.992,1.016
2020-12-12 9:13:42.8290,-0.014,-0.217,-0.992,1.016
2020-12-12 9:13:42.8330,-0.018,-0.215,-0.99,1.013
2020-12-12 9:13:42.8430,-0.019,-0.213,-0.99,1.013
2020-12-12 9:13:42.8530,-0.014,-0.207,-0.991,1.012
2020-12-12 9:13:42.8630,-0.011,-0.202,-0.991,1.011
2020-12-12 9:13:42.8730,-0.01,-0.201,-0.991,1.011
2020-12-12 9:13:42.8840,-0.008,-0.2,-0.992,1.012
2020-12-12 9:13:42.8930,-0.004,-0.196,-0.992,1.011
2020-12-12 9:13:42.9280,-0.01,-0.196,-0.988,1.007
2020-12-12 9:13:42.9280,-0.01,-0.196,-0.988,1.007
2020-12-12 9:13:42.9280,-0.01,-0.196,-0.988,1.007
2020-12-12 9:13:42.9330,-0.01,-0.196,-0.986,1.005
2020-12-12 9:13:42.9430,-0.007,-0.195,-0.984,1.003
2020-12-12 9:13:42.9530,-0.003,-0.195,-0.984,1.003
2020-12-12 9:13:42.9630,-0.001,-0.198,-0.981,1.001
2020-12-12 9:13:42.9730,-0.001,-0.2,-0.981,1.001
2020-12-12 9:13:42.9830,0.004,-0.201,-0.981,1.001
2020-12-12 9:13:42.9940,0.005,-0.201,-0.982,1.002
2020-12-12 9:13:43.0040,0.004,-0.2,-0.983,1.003
2020-12-12 9:13:43.0340,0.009,-0.205,-0.983,1.004
2020-12-12 9:13:43.0350,0.009,-0.205,-0.983,1.004
2020-12-12 9:13:43.0350,0.009,-0.205,-0.983,1.004
2020-12-12 9:13:43.0430,0.009,-0.204,-0.983,1.004
2020-12-12 9:13:43.0530,0.008,-0.204,-0.979,1.0
2020-12-12 9:13:43.0630,0.007,-0.207,-0.979,1.001
2020-12-12 9:13:43.0740,0.012,-0.21,-0.979,1.001
2020-12-12 9:13:43.0840,0.012,-0.21,-0.978,1.0
2020-12-12 9:13:43.0940,0.012,-0.212,-0.976,0.999
2020-12-12 9:13:43.1090,0.013,-0.215,-0.972,0.996
2020-12-12 9:13:43.1310,0.015,-0.212,-0.968,0.991
2020-12-12 9:13:43.1310,0.015,-0.212,-0.968,0.991
2020-12-12 9:13:43.1330,0.016,-0.212,-0.969,0.992
2020-12-12 9:13:43.1440,0.018,-0.211,-0.971,0.994
2020-12-12 9:13:43.1540,0.02,-0.211,-0.973,0.996
2020-12-12 9:13:43.1630,0.02,-0.209,-0.97,0.992
2020-12-12 9:13:43.1740,0.023,-0.209,-0.97,0.993
2020-12-12 9:13:43.1840,0.026,-0.209,-0.971,0.994
2020-12-12 9:13:43.1940,0.026,-0.21,-0.972,0.995
2020-12-12 9:13:43.2090,0.022,-0.211,-0.97,0.993
2020-12-12 9:13:43.2320,0.021,-0.21,-0.973,0.996
2020-12-12 9:13:43.2320,0.021,-0.21,-0.973,0.996
2020-12-12 9:13:43.2330,0.022,-0.21,-0.979,1.002
2020-12-12 9:13:43.2430,0.022,-0.212,-0.98,1.003
2020-12-12 9:13:43.2530,0.022,-0.212,-0.978,1.001
2020-12-12 9:13:43.2630,0.023,-0.212,-0.972,0.995
2020-12-12 9:13:43.2740,0.026,-0.213,-0.967,0.991
2020-12-12 9:13:43.2830,0.028,-0.214,-0.965,0.989
2020-12-12 9:13:43.2930,0.024,-0.215,-0.961,0.985
2020-12-12 9:13:43.3040,0.021,-0.218,-0.96,0.985
2020-12-12 9:13:43.3130,0.023,-0.219,-0.96,0.985
2020-12-12 9:13:43.3240,0.025,-0.217,-0.965,0.989
2020-12-12 9:13:43.3340,0.024,-0.215,-0.968,0.992
2020-12-12 9:13:43.3430,0.02,-0.215,-0.97,0.994
2020-12-12 9:13:43.3530,0.016,-0.217,-0.971,0.995
2020-12-12 9:13:43.3640,0.017,-0.218,-0.972,0.996
2020-12-12 9:13:43.3740,0.018,-0.217,-0.972,0.996
2020-12-12 9:13:43.3840,0.014,-0.218,-0.973,0.997
2020-12-12 9:13:43.3940,0.011,-0.22,-0.972,0.997
2020-12-12 9:13:43.4100,0.015,-0.22,-0.978,1.003
2020-12-12 9:13:43.4140,0.017,-0.219,-0.982,1.006
2020-12-12 9:13:43.4240,0.016,-0.218,-0.978,1.002
2020-12-12 9:13:43.4340,0.012,-0.218,-0.971,0.995
2020-12-12 9:13:43.4440,0.01,-0.216,-0.967,0.991
2020-12-12 9:13:43.4540,0.014,-0.215,-0.966,0.99
2020-12-12 9:13:43.4640,0.018,-0.213,-0.966,0.989
2020-12-12 9:13:43.4740,0.019,-0.209,-0.966,0.989
2020-12-12 9:13:43.4840,0.017,-0.209,-0.97,0.992
2020-12-12 9:13:43.4940,0.016,-0.21,-0.978,1.0
2020-12-12 9:13:43.5130,0.012,-0.211,-0.982,1.004
2020-12-12 9:13:43.5140,0.007,-0.213,-0.977,1.0
2020-12-12 9:13:43.5240,0.005,-0.214,-0.971,0.994
2020-12-12 9:13:43.5340,0.006,-0.214,-0.966,0.989
2020-12-12 9:13:43.5440,0.007,-0.214,-0.965,0.988
2020-12-12 9:13:43.5540,0.005,-0.215,-0.965,0.989
2020-12-12 9:13:43.5640,0.004,-0.215,-0.966,0.99
2020-12-12 9:13:43.5740,0.003,-0.213,-0.97,0.993
2020-12-12 9:13:43.5840,0.006,-0.212,-0.98,1.003
2020-12-12 9:13:43.5940,0.009,-0.209,-0.987,1.009
2020-12-12 9:13:43.6190,-0.001,-0.209,-0.986,1.008
2020-12-12 9:13:43.6190,-0.001,-0.209,-0.986,1.008
2020-12-12 9:13:43.6240,-0.001,-0.209,-0.986,1.008
2020-12-12 9:13:43.6340,0.0,-0.207,-0.983,1.005
2020-12-12 9:13:43.6440,-0.002,-0.206,-0.978,0.999
2020-12-12 9:13:43.6540,-0.006,-0.207,-0.97,0.992
2020-12-12 9:13:43.6650,-0.006,-0.209,-0.968,0.99
2020-12-12 9:13:43.6750,-0.007,-0.21,-0.965,0.988
2020-12-12 9:13:43.6840,-0.009,-0.21,-0.962,0.985
2020-12-12 9:13:43.6950,-0.008,-0.209,-0.959,0.982
2020-12-12 9:13:43.7080,-0.007,-0.21,-0.96,0.983
2020-12-12 9:13:43.7270,-0.002,-0.213,-0.971,0.994
2020-12-12 9:13:43.7270,-0.002,-0.213,-0.971,0.994
2020-12-12 9:13:43.7340,-0.006,-0.213,-0.973,0.996
2020-12-12 9:13:43.7450,-0.01,-0.215,-0.977,1.0
2020-12-12 9:13:43.7550,-0.006,-0.217,-0.984,1.008
2020-12-12 9:13:43.7650,-0.004,-0.216,-0.986,1.009
2020-12-12 9:13:43.7750,-0.004,-0.219,-0.984,1.008
2020-12-12 9:13:43.7850,-0.003,-0.22,-0.981,1.005
2020-12-12 9:13:43.7950,0.001,-0.221,-0.98,1.005
2020-12-12 9:13:43.8100,0.004,-0.221,-0.978,1.003
2020-12-12 9:13:43.8310,0.001,-0.222,-0.974,0.999
2020-12-12 9:13:43.8310,0.001,-0.222,-0.974,0.999
2020-12-12 9:13:43.8340,0.003,-0.222,-0.977,1.002
2020-12-12 9:13:43.8450,0.01,-0.221,-0.979,1.004
2020-12-12 9:13:43.8550,0.012,-0.219,-0.978,1.002
2020-12-12 9:13:43.8650,0.01,-0.218,-0.977,1.001
2020-12-12 9:13:43.8750,0.007,-0.216,-0.977,1.001
2020-12-12 9:13:43.8850,0.005,-0.217,-0.973,0.997
2020-12-12 9:13:43.8950,0.004,-0.216,-0.966,0.99
2020-12-12 9:13:43.9220,0.003,-0.213,-0.961,0.984
2020-12-12 9:13:43.9220,0.003,-0.213,-0.961,0.984
