time,gFx,gFy,gFz,acc
2020-12-12 9:14:28.8870,-0.034,-0.239,-1.208,1.232
2020-12-12 9:14:28.8970,-0.05,-0.209,-1.25,1.268
2020-12-12 9:14:28.9060,-0.058,-0.186,-1.289,1.304
2020-12-12 9:14:28.9170,-0.063,-0.163,-1.307,1.319
2020-12-12 9:14:28.9270,-0.068,-0.136,-1.296,1.305
2020-12-12 9:14:28.9570,-0.048,-0.092,-1.138,1.143
2020-12-12 9:14:28.9580,-0.048,-0.092,-1.138,1.143
2020-12-12 9:14:28.9580,-0.048,-0.092,-1.138,1.143
2020-12-12 9:14:28.9660,-0.042,-0.087,-1.08,1.084
2020-12-12 9:14:28.9770,-0.032,-0.087,-1.032,1.036
2020-12-12 9:14:28.9870,-0.012,-0.097,-0.991,0.996
2020-12-12 9:14:28.9970,0.001,-0.112,-0.948,0.955
2020-12-12 9:14:29.0070,-0.002,-0.128,-0.899,0.908
2020-12-12 9:14:29.0170,-0.017,-0.147,-0.853,0.866
2020-12-12 9:14:29.0270,-0.03,-0.172,-0.82,0.838
2020-12-12 9:14:29.0550,-0.059,-0.217,-0.775,0.807
2020-12-12 9:14:29.0560,-0.059,-0.217,-0.775,0.807
2020-12-12 9:14:29.0570,-0.075,-0.228,-0.762,0.799
2020-12-12 9:14:29.0670,-0.082,-0.237,-0.758,0.798
2020-12-12 9:14:29.0770,-0.076,-0.24,-0.755,0.796
2020-12-12 9:14:29.0870,-0.064,-0.242,-0.754,0.794
2020-12-12 9:14:29.0970,-0.05,-0.241,-0.758,0.797
2020-12-12 9:14:29.1070,-0.034,-0.233,-0.759,0.795
2020-12-12 9:14:29.1170,-0.016,-0.227,-0.76,0.793
2020-12-12 9:14:29.1270,0.005,-0.224,-0.759,0.791
2020-12-12 9:14:29.1580,0.059,-0.238,-0.753,0.792
2020-12-12 9:14:29.1590,0.059,-0.238,-0.753,0.792
2020-12-12 9:14:29.1590,0.059,-0.238,-0.753,0.792
2020-12-12 9:14:29.1670,0.066,-0.247,-0.755,0.797
2020-12-12 9:14:29.1770,0.069,-0.253,-0.763,0.807
2020-12-12 9:14:29.1870,0.068,-0.257,-0.775,0.819
2020-12-12 9:14:29.1970,0.066,-0.264,-0.792,0.837
2020-12-12 9:14:29.2070,0.063,-0.266,-0.812,0.857
2020-12-12 9:14:29.2180,0.058,-0.265,-0.831,0.874
2020-12-12 9:14:29.2280,0.049,-0.266,-0.853,0.895
2020-12-12 9:14:29.2570,0.036,-0.272,-0.928,0.968
2020-12-12 9:14:29.2580,0.036,-0.272,-0.928,0.968
2020-12-12 9:14:29.2590,0.036,-0.272,-0.928,0.968
2020-12-12 9:14:29.2670,0.042,-0.277,-0.966,1.006
2020-12-12 9:14:29.2770,0.047,-0.277,-1.004,1.043
2020-12-12 9:14:29.2870,0.049,-0.279,-1.032,1.07
2020-12-12 9:14:29.2980,0.051,-0.285,-1.042,1.081
2020-12-12 9:14:29.3070,0.06,-0.295,-1.029,1.072
2020-12-12 9:14:29.3180,0.067,-0.309,-1.0,1.049
2020-12-12 9:14:29.3280,0.064,-0.332,-0.97,1.027
2020-12-12 9:14:29.3590,-0.007,-0.414,-0.98,1.064
2020-12-12 9:14:29.3590,-0.007,-0.414,-0.98,1.064
2020-12-12 9:14:29.3590,-0.007,-0.414,-0.98,1.064
2020-12-12 9:14:29.3670,-0.023,-0.434,-1.023,1.111
2020-12-12 9:14:29.3770,-0.033,-0.431,-1.08,1.163
2020-12-12 9:14:29.3870,-0.031,-0.403,-1.15,1.219
2020-12-12 9:14:29.3980,-0.006,-0.372,-1.212,1.268
2020-12-12 9:14:29.4080,0.023,-0.349,-1.25,1.298
2020-12-12 9:14:29.4180,0.043,-0.329,-1.267,1.31
2020-12-12 9:14:29.4280,0.047,-0.316,-1.273,1.312
2020-12-12 9:14:29.4600,-0.012,-0.269,-1.415,1.44
2020-12-12 9:14:29.4600,-0.012,-0.269,-1.415,1.44
2020-12-12 9:14:29.4600,-0.012,-0.269,-1.415,1.44
2020-12-12 9:14:29.4670,-0.057,-0.211,-1.463,1.479
2020-12-12 9:14:29.4780,-0.07,-0.167,-1.471,1.482
2020-12-12 9:14:29.4880,-0.054,-0.141,-1.432,1.44
2020-12-12 9:14:29.4980,-0.031,-0.122,-1.339,1.345
2020-12-12 9:14:29.5080,-0.008,-0.113,-1.22,1.225
2020-12-12 9:14:29.5180,0.009,-0.115,-1.108,1.114
2020-12-12 9:14:29.5280,0.019,-0.123,-1.011,1.019
2020-12-12 9:14:29.5570,0.031,-0.16,-0.869,0.884
2020-12-12 9:14:29.5570,0.042,-0.176,-0.827,0.847
2020-12-12 9:14:29.5590,0.042,-0.176,-0.827,0.847
2020-12-12 9:14:29.5670,0.053,-0.181,-0.796,0.818
2020-12-12 9:14:29.5780,0.06,-0.183,-0.785,0.808
2020-12-12 9:14:29.5880,0.065,-0.187,-0.795,0.819
2020-12-12 9:14:29.5980,0.064,-0.193,-0.818,0.843
2020-12-12 9:14:29.6080,0.059,-0.196,-0.839,0.864
2020-12-12 9:14:29.6180,0.046,-0.199,-0.855,0.879
2020-12-12 9:14:29.6280,0.035,-0.197,-0.865,0.888
2020-12-12 9:14:29.6570,0.047,-0.205,-0.857,0.882
2020-12-12 9:14:29.6580,0.047,-0.205,-0.857,0.882
2020-12-12 9:14:29.6590,0.047,-0.205,-0.857,0.882
2020-12-12 9:14:29.6680,0.053,-0.201,-0.842,0.867
2020-12-12 9:14:29.6780,0.058,-0.19,-0.819,0.843
2020-12-12 9:14:29.6880,0.059,-0.185,-0.802,0.825
2020-12-12 9:14:29.6980,0.061,-0.188,-0.789,0.813
2020-12-12 9:14:29.7080,0.072,-0.198,-0.785,0.813
2020-12-12 9:14:29.7190,0.089,-0.201,-0.783,0.813
2020-12-12 9:14:29.7290,0.102,-0.194,-0.775,0.805
2020-12-12 9:14:29.7590,0.101,-0.206,-0.781,0.814
2020-12-12 9:14:29.7600,0.101,-0.206,-0.781,0.814
2020-12-12 9:14:29.7600,0.101,-0.206,-0.781,0.814
2020-12-12 9:14:29.7680,0.075,-0.228,-0.785,0.821
2020-12-12 9:14:29.7780,0.041,-0.258,-0.79,0.832
2020-12-12 9:14:29.7880,-0.002,-0.265,-0.788,0.831
2020-12-12 9:14:29.7990,-0.048,-0.256,-0.79,0.832
2020-12-12 9:14:29.8090,-0.017,-0.322,-0.811,0.873
2020-12-12 9:14:29.8190,-0.013,-0.328,-0.827,0.89
2020-12-12 9:14:29.8290,-0.009,-0.313,-0.836,0.893
2020-12-12 9:14:29.8600,0.083,-0.365,-0.854,0.932
2020-12-12 9:14:29.8610,0.083,-0.365,-0.854,0.932
2020-12-12 9:14:29.8610,0.083,-0.365,-0.854,0.932
2020-12-12 9:14:29.8680,0.09,-0.36,-0.865,0.941
2020-12-12 9:14:29.8790,0.083,-0.357,-0.878,0.951
2020-12-12 9:14:29.8880,0.066,-0.364,-0.898,0.971
2020-12-12 9:14:29.8990,0.047,-0.376,-0.934,1.008
2020-12-12 9:14:29.9080,0.025,-0.379,-0.986,1.057
2020-12-12 9:14:29.9190,0.009,-0.366,-1.045,1.107
2020-12-12 9:14:29.9290,0.003,-0.346,-1.113,1.166
2020-12-12 9:14:29.9600,0.098,-0.302,-1.377,1.413
2020-12-12 9:14:29.9610,0.098,-0.302,-1.377,1.413
2020-12-12 9:14:29.9610,0.098,-0.302,-1.377,1.413
2020-12-12 9:14:29.9680,0.106,-0.299,-1.385,1.421
2020-12-12 9:14:29.9790,0.106,-0.265,-1.352,1.382
2020-12-12 9:14:29.9890,0.096,-0.248,-1.285,1.312
2020-12-12 9:14:29.9990,0.091,-0.249,-1.242,1.27
2020-12-12 9:14:30.0090,0.078,-0.239,-1.234,1.259
2020-12-12 9:14:30.0190,0.046,-0.208,-1.254,1.272
2020-12-12 9:14:30.0280,0.011,-0.164,-1.279,1.29
2020-12-12 9:14:30.0570,0.066,-0.108,-1.267,1.273
2020-12-12 9:14:30.0580,0.066,-0.108,-1.267,1.273
2020-12-12 9:14:30.0590,0.117,-0.11,-1.214,1.225
2020-12-12 9:14:30.0690,0.153,-0.119,-1.14,1.156
2020-12-12 9:14:30.0790,0.166,-0.138,-1.057,1.079
2020-12-12 9:14:30.0890,0.151,-0.16,-0.973,0.998
2020-12-12 9:14:30.0990,0.111,-0.19,-0.901,0.927
2020-12-12 9:14:30.1100,0.064,-0.223,-0.85,0.881
2020-12-12 9:14:30.1190,0.017,-0.251,-0.811,0.849
2020-12-12 9:14:30.1290,-0.024,-0.261,-0.772,0.815
2020-12-12 9:14:30.1610,-0.037,-0.252,-0.716,0.76
2020-12-12 9:14:30.1610,-0.037,-0.252,-0.716,0.76
2020-12-12 9:14:30.1620,-0.037,-0.252,-0.716,0.76
2020-12-12 9:14:30.1690,-0.027,-0.253,-0.729,0.772
2020-12-12 9:14:30.1790,-0.012,-0.236,-0.745,0.782
2020-12-12 9:14:30.1890,0.015,-0.216,-0.755,0.785
2020-12-12 9:14:30.1990,0.037,-0.207,-0.761,0.79
2020-12-12 9:14:30.2090,0.045,-0.215,-0.778,0.808
2020-12-12 9:14:30.2190,0.043,-0.215,-0.793,0.823
2020-12-12 9:14:30.2290,0.043,-0.204,-0.796,0.823
2020-12-12 9:14:30.2610,0.109,-0.223,-0.729,0.77
2020-12-12 9:14:30.2620,0.109,-0.223,-0.729,0.77
2020-12-12 9:14:30.2620,0.109,-0.223,-0.729,0.77
2020-12-12 9:14:30.2690,0.127,-0.23,-0.708,0.755
2020-12-12 9:14:30.2790,0.131,-0.238,-0.701,0.752
2020-12-12 9:14:30.2890,0.117,-0.249,-0.706,0.758
2020-12-12 9:14:30.2990,0.083,-0.263,-0.714,0.765
2020-12-12 9:14:30.3090,0.047,-0.279,-0.719,0.773
2020-12-12 9:14:30.3200,0.027,-0.289,-0.724,0.78
2020-12-12 9:14:30.3300,0.028,-0.301,-0.74,0.799
2020-12-12 9:14:30.3610,0.067,-0.315,-0.862,0.92
2020-12-12 9:14:30.3610,0.067,-0.315,-0.862,0.92
2020-12-12 9:14:30.3620,0.067,-0.315,-0.862,0.92
2020-12-12 9:14:30.3690,0.073,-0.318,-0.923,0.979
2020-12-12 9:14:30.3790,0.079,-0.329,-0.977,1.034
2020-12-12 9:14:30.3900,0.075,-0.349,-1.021,1.082
2020-12-12 9:14:30.4000,0.052,-0.369,-1.055,1.119
2020-12-12 9:14:30.4100,0.017,-0.387,-1.082,1.149
2020-12-12 9:14:30.4200,-0.009,-0.402,-1.104,1.175
2020-12-12 9:14:30.4300,-0.014,-0.408,-1.119,1.191
2020-12-12 9:14:30.4620,0.033,-0.378,-1.231,1.288
2020-12-12 9:14:30.4630,0.033,-0.378,-1.231,1.288
2020-12-12 9:14:30.4630,0.033,-0.378,-1.231,1.288
2020-12-12 9:14:30.4690,0.045,-0.353,-1.292,1.34
2020-12-12 9:14:30.4800,0.05,-0.323,-1.353,1.392
2020-12-12 9:14:30.4900,0.066,-0.311,-1.398,1.434
2020-12-12 9:14:30.5000,0.099,-0.33,-1.397,1.439
2020-12-12 9:14:30.5100,0.122,-0.361,-1.346,1.399
2020-12-12 9:14:30.5200,0.119,-0.39,-1.28,1.343
2020-12-12 9:14:30.5300,0.087,-0.425,-1.245,1.318
2020-12-12 9:14:30.5620,-0.02,-0.311,-1.361,1.396
2020-12-12 9:14:30.5620,-0.02,-0.311,-1.361,1.396
2020-12-12 9:14:30.5630,-0.02,-0.311,-1.361,1.396
2020-12-12 9:14:30.5690,0.013,-0.215,-1.378,1.395
2020-12-12 9:14:30.5800,0.08,-0.141,-1.358,1.368
2020-12-12 9:14:30.5900,0.144,-0.083,-1.296,1.307
2020-12-12 9:14:30.6000,0.184,-0.043,-1.197,1.212
2020-12-12 9:14:30.6100,0.202,-0.037,-1.08,1.099
2020-12-12 9:14:30.6200,0.196,-0.067,-0.957,0.979
2020-12-12 9:14:30.6300,0.172,-0.122,-0.856,0.882
2020-12-12 9:14:30.6610,0.02,-0.233,-0.68,0.719
2020-12-12 9:14:30.6610,0.02,-0.233,-0.68,0.719
2020-12-12 9:14:30.6620,0.02,-0.233,-0.68,0.719
2020-12-12 9:14:30.6700,-0.02,-0.251,-0.661,0.707
2020-12-12 9:14:30.6800,-0.056,-0.257,-0.678,0.727
2020-12-12 9:14:30.6900,-0.083,-0.244,-0.714,0.759
2020-12-12 9:14:30.7000,-0.093,-0.228,-0.748,0.787
2020-12-12 9:14:30.7100,-0.077,-0.219,-0.778,0.812
2020-12-12 9:14:30.7200,-0.043,-0.227,-0.801,0.834
2020-12-12 9:14:30.7310,-0.009,-0.229,-0.812,0.844
2020-12-12 9:14:30.7630,0.042,-0.209,-0.808,0.836
2020-12-12 9:14:30.7630,0.042,-0.209,-0.808,0.836
2020-12-12 9:14:30.7630,0.042,-0.209,-0.808,0.836
2020-12-12 9:14:30.7700,0.065,-0.207,-0.796,0.825
2020-12-12 9:14:30.7800,0.09,-0.203,-0.773,0.804
2020-12-12 9:14:30.7900,0.11,-0.197,-0.745,0.778
2020-12-12 9:14:30.8000,0.132,-0.198,-0.715,0.754
2020-12-12 9:14:30.8100,0.144,-0.203,-0.688,0.732
2020-12-12 9:14:30.8210,0.143,-0.2,-0.671,0.715
2020-12-12 9:14:30.8310,0.135,-0.209,-0.66,0.705
2020-12-12 9:14:30.8630,0.056,-0.339,-0.693,0.774
2020-12-12 9:14:30.8640,0.056,-0.339,-0.693,0.774
2020-12-12 9:14:30.8640,0.056,-0.339,-0.693,0.774
2020-12-12 9:14:30.8700,0.009,-0.373,-0.725,0.815
2020-12-12 9:14:30.8800,-0.027,-0.393,-0.771,0.866
2020-12-12 9:14:30.8900,-0.041,-0.403,-0.827,0.921
2020-12-12 9:14:30.9010,-0.033,-0.401,-0.895,0.981
2020-12-12 9:14:30.9110,-0.006,-0.391,-0.969,1.045
2020-12-12 9:14:30.9210,0.026,-0.366,-1.042,1.105
2020-12-12 9:14:30.9310,0.057,-0.333,-1.113,1.163
2020-12-12 9:14:30.9600,0.109,-0.298,-1.229,1.269
2020-12-12 9:14:30.9610,0.109,-0.298,-1.229,1.269
2020-12-12 9:14:30.9620,0.109,-0.298,-1.229,1.269
2020-12-12 9:14:30.9700,0.099,-0.297,-1.25,1.289
2020-12-12 9:14:30.9800,0.082,-0.295,-1.254,1.291
2020-12-12 9:14:30.9900,0.063,-0.301,-1.245,1.282
2020-12-12 9:14:31.0000,0.052,-0.319,-1.241,1.282
2020-12-12 9:14:31.0110,0.055,-0.351,-1.242,1.292
2020-12-12 9:14:31.0210,0.05,-0.381,-1.233,1.291
2020-12-12 9:14:31.0310,0.031,-0.386,-1.203,1.264
2020-12-12 9:14:31.0620,-0.01,-0.378,-1.119,1.181
2020-12-12 9:14:31.0620,-0.01,-0.378,-1.119,1.181
2020-12-12 9:14:31.0630,-0.01,-0.378,-1.119,1.181
2020-12-12 9:14:31.0700,-0.025,-0.334,-1.13,1.179
2020-12-12 9:14:31.0810,-0.027,-0.265,-1.162,1.192
2020-12-12 9:14:31.0910,-0.001,-0.203,-1.197,1.214
2020-12-12 9:14:31.1010,0.055,-0.157,-1.222,1.233
2020-12-12 9:14:31.1110,0.132,-0.129,-1.233,1.247
2020-12-12 9:14:31.1210,0.204,-0.116,-1.212,1.235
2020-12-12 9:14:31.1320,0.25,-0.115,-1.152,1.184
2020-12-12 9:14:31.1620,0.197,-0.203,-0.872,0.917
2020-12-12 9:14:31.1620,0.197,-0.203,-0.872,0.917
2020-12-12 9:14:31.1620,0.197,-0.203,-0.872,0.917
2020-12-12 9:14:31.1710,0.119,-0.237,-0.799,0.842
2020-12-12 9:14:31.1810,0.03,-0.262,-0.744,0.789
2020-12-12 9:14:31.1910,-0.054,-0.278,-0.705,0.76
2020-12-12 9:14:31.2020,-0.118,-0.286,-0.686,0.753
2020-12-12 9:14:31.2110,-0.149,-0.291,-0.688,0.762
2020-12-12 9:14:31.2210,-0.14,-0.292,-0.711,0.781
2020-12-12 9:14:31.2310,-0.112,-0.281,-0.754,0.812
2020-12-12 9:14:31.2550,-0.039,-0.207,-0.81,0.837
2020-12-12 9:14:31.2550,-0.039,-0.207,-0.81,0.837
2020-12-12 9:14:31.2610,0.009,-0.183,-0.816,0.836
2020-12-12 9:14:31.2710,0.054,-0.175,-0.811,0.831
2020-12-12 9:14:31.2820,0.081,-0.179,-0.804,0.828
2020-12-12 9:14:31.2910,0.087,-0.191,-0.801,0.828
2020-12-12 9:14:31.3010,0.085,-0.203,-0.799,0.829
2020-12-12 9:14:31.3110,0.085,-0.216,-0.798,0.831
2020-12-12 9:14:31.3210,0.081,-0.23,-0.797,0.833
2020-12-12 9:14:31.3310,0.071,-0.24,-0.797,0.835
2020-12-12 9:14:31.3630,0.061,-0.278,-0.77,0.821
2020-12-12 9:14:31.3630,0.061,-0.278,-0.77,0.821
2020-12-12 9:14:31.3630,0.061,-0.278,-0.77,0.821
2020-12-12 9:14:31.3710,0.058,-0.291,-0.757,0.813
2020-12-12 9:14:31.3810,0.057,-0.303,-0.746,0.807
2020-12-12 9:14:31.3910,0.059,-0.316,-0.734,0.801
2020-12-12 9:14:31.4010,0.064,-0.332,-0.728,0.803
2020-12-12 9:14:31.4110,0.069,-0.348,-0.738,0.819
2020-12-12 9:14:31.4210,0.066,-0.362,-0.762,0.846
2020-12-12 9:14:31.4320,0.055,-0.376,-0.8,0.886
2020-12-12 9:14:31.4610,-0.003,-0.379,-0.93,1.004
2020-12-12 9:14:31.4620,-0.003,-0.379,-0.93,1.004
2020-12-12 9:14:31.4630,-0.003,-0.379,-0.93,1.004
2020-12-12 9:14:31.4710,-0.007,-0.38,-0.976,1.047
2020-12-12 9:14:31.4820,-0.0,-0.389,-1.021,1.093
2020-12-12 9:14:31.4910,0.001,-0.402,-1.072,1.145
2020-12-12 9:14:31.5020,-0.005,-0.402,-1.133,1.202
2020-12-12 9:14:31.5120,-0.017,-0.393,-1.202,1.265
2020-12-12 9:14:31.5220,-0.016,-0.382,-1.27,1.326
2020-12-12 9:14:31.5320,0.001,-0.361,-1.325,1.373
2020-12-12 9:14:31.5620,0.106,-0.315,-1.359,1.399
2020-12-12 9:14:31.5620,0.106,-0.315,-1.359,1.399
2020-12-12 9:14:31.5630,0.106,-0.315,-1.359,1.399
2020-12-12 9:14:31.5720,0.138,-0.335,-1.331,1.379
2020-12-12 9:14:31.5820,0.133,-0.362,-1.29,1.346
2020-12-12 9:14:31.5920,0.081,-0.383,-1.263,1.322
2020-12-12 9:14:31.6020,0.014,-0.401,-1.275,1.337
2020-12-12 9:14:31.6120,-0.046,-0.397,-1.313,1.372
2020-12-12 9:14:31.6220,-0.091,-0.352,-1.352,1.4
2020-12-12 9:14:31.6320,-0.108,-0.283,-1.364,1.397
2020-12-12 9:14:31.6630,0.066,-0.148,-1.135,1.147
2020-12-12 9:14:31.6630,0.066,-0.148,-1.135,1.147
2020-12-12 9:14:31.6630,0.066,-0.148,-1.135,1.147
2020-12-12 9:14:31.6710,0.121,-0.131,-1.002,1.018
2020-12-12 9:14:31.6820,0.151,-0.14,-0.876,0.9
2020-12-12 9:14:31.6920,0.158,-0.17,-0.776,0.81
2020-12-12 9:14:31.7020,0.139,-0.213,-0.697,0.742
2020-12-12 9:14:31.7120,0.097,-0.253,-0.642,0.697
2020-12-12 9:14:31.7220,0.041,-0.28,-0.61,0.672
2020-12-12 9:14:31.7330,-0.013,-0.288,-0.599,0.665
2020-12-12 9:14:31.7580,-0.079,-0.276,-0.655,0.715
2020-12-12 9:14:31.7580,-0.079,-0.276,-0.655,0.715
2020-12-12 9:14:31.7620,-0.084,-0.249,-0.715,0.762
2020-12-12 9:14:31.7720,-0.073,-0.213,-0.77,0.802
2020-12-12 9:14:31.7820,-0.045,-0.185,-0.811,0.833
2020-12-12 9:14:31.7920,-0.0,-0.17,-0.846,0.863
2020-12-12 9:14:31.8030,0.053,-0.168,-0.875,0.893
2020-12-12 9:14:31.8130,0.094,-0.164,-0.899,0.919
2020-12-12 9:14:31.8230,0.116,-0.155,-0.912,0.932
2020-12-12 9:14:31.8330,0.118,-0.145,-0.919,0.938
2020-12-12 9:14:31.8650,0.097,-0.162,-0.854,0.875
2020-12-12 9:14:31.8650,0.097,-0.162,-0.854,0.875
2020-12-12 9:14:31.8660,0.097,-0.162,-0.854,0.875
2020-12-12 9:14:31.8720,0.089,-0.189,-0.816,0.842
2020-12-12 9:14:31.8820,0.08,-0.214,-0.79,0.822
2020-12-12 9:14:31.8930,0.066,-0.231,-0.765,0.802
2020-12-12 9:14:31.9030,0.056,-0.244,-0.746,0.787
2020-12-12 9:14:31.9120,0.057,-0.263,-0.73,0.778
2020-12-12 9:14:31.9230,0.055,-0.286,-0.72,0.777
2020-12-12 9:14:31.9330,0.046,-0.307,-0.723,0.787
2020-12-12 9:14:31.9630,0.063,-0.331,-0.78,0.85
2020-12-12 9:14:31.9640,0.063,-0.331,-0.78,0.85
2020-12-12 9:14:31.9640,0.063,-0.331,-0.78,0.85
2020-12-12 9:14:31.9720,0.086,-0.337,-0.816,0.887
2020-12-12 9:14:31.9820,0.101,-0.333,-0.864,0.931
2020-12-12 9:14:31.9930,0.11,-0.319,-0.917,0.977
2020-12-12 9:14:32.0030,0.116,-0.311,-0.971,1.026
2020-12-12 9:14:32.0130,0.122,-0.313,-1.028,1.081
2020-12-12 9:14:32.0230,0.123,-0.315,-1.089,1.14
2020-12-12 9:14:32.0330,0.116,-0.313,-1.144,1.192
2020-12-12 9:14:32.0640,0.105,-0.31,-1.225,1.268
2020-12-12 9:14:32.0640,0.105,-0.31,-1.225,1.268
2020-12-12 9:14:32.0640,0.105,-0.31,-1.225,1.268
2020-12-12 9:14:32.0720,0.096,-0.29,-1.24,1.277
2020-12-12 9:14:32.0830,0.088,-0.272,-1.26,1.292
2020-12-12 9:14:32.0930,0.104,-0.275,-1.287,1.32
2020-12-12 9:14:32.1030,0.13,-0.298,-1.304,1.344
2020-12-12 9:14:32.1130,0.14,-0.309,-1.292,1.336
2020-12-12 9:14:32.1230,0.133,-0.298,-1.261,1.303
2020-12-12 9:14:32.1340,0.126,-0.293,-1.211,1.252
2020-12-12 9:14:32.1670,0.07,-0.257,-1.116,1.147
2020-12-12 9:14:32.1680,0.07,-0.257,-1.116,1.147
2020-12-12 9:14:32.1680,0.07,-0.257,-1.116,1.147
2020-12-12 9:14:32.1730,0.04,-0.22,-1.119,1.141
2020-12-12 9:14:32.1830,0.035,-0.202,-1.143,1.161
2020-12-12 9:14:32.1930,0.049,-0.195,-1.168,1.185
2020-12-12 9:14:32.2030,0.064,-0.192,-1.164,1.181
2020-12-12 9:14:32.2130,0.075,-0.197,-1.132,1.151
2020-12-12 9:14:32.2230,0.076,-0.207,-1.071,1.093
2020-12-12 9:14:32.2330,0.069,-0.22,-0.982,1.009
2020-12-12 9:14:32.2650,-0.006,-0.308,-0.734,0.796
2020-12-12 9:14:32.2650,-0.006,-0.308,-0.734,0.796
2020-12-12 9:14:32.2660,-0.006,-0.308,-0.734,0.796
2020-12-12 9:14:32.2730,-0.051,-0.327,-0.675,0.752
2020-12-12 9:14:32.2830,-0.099,-0.338,-0.633,0.724
2020-12-12 9:14:32.2930,-0.128,-0.342,-0.619,0.719
2020-12-12 9:14:32.3030,-0.127,-0.343,-0.646,0.742
2020-12-12 9:14:32.3130,-0.104,-0.321,-0.7,0.777
2020-12-12 9:14:32.3230,-0.071,-0.278,-0.765,0.817
2020-12-12 9:14:32.3340,-0.032,-0.233,-0.815,0.848
2020-12-12 9:14:32.3670,0.097,-0.17,-0.842,0.864
2020-12-12 9:14:32.3670,0.097,-0.17,-0.842,0.864
2020-12-12 9:14:32.3670,0.097,-0.17,-0.842,0.864
2020-12-12 9:14:32.3730,0.1,-0.166,-0.837,0.859
2020-12-12 9:14:32.3830,0.092,-0.164,-0.816,0.837
2020-12-12 9:14:32.3930,0.096,-0.169,-0.786,0.81
2020-12-12 9:14:32.4040,0.124,-0.185,-0.763,0.795
2020-12-12 9:14:32.4130,0.16,-0.196,-0.755,0.796
2020-12-12 9:14:32.4240,0.18,-0.189,-0.757,0.801
2020-12-12 9:14:32.4340,0.183,-0.17,-0.765,0.805
2020-12-12 9:14:32.4670,0.141,-0.215,-0.767,0.809
2020-12-12 9:14:32.4680,0.141,-0.215,-0.767,0.809
2020-12-12 9:14:32.4680,0.141,-0.215,-0.767,0.809
2020-12-12 9:14:32.4730,0.115,-0.241,-0.765,0.81
2020-12-12 9:14:32.4830,0.088,-0.266,-0.762,0.812
2020-12-12 9:14:32.4940,0.065,-0.293,-0.76,0.817
2020-12-12 9:14:32.5040,0.049,-0.316,-0.77,0.834
2020-12-12 9:14:32.5140,0.042,-0.331,-0.789,0.857
2020-12-12 9:14:32.5240,0.04,-0.332,-0.813,0.879
2020-12-12 9:14:32.5340,0.053,-0.323,-0.853,0.914
2020-12-12 9:14:32.5650,0.126,-0.348,-0.984,1.051
2020-12-12 9:14:32.5660,0.126,-0.348,-0.984,1.051
2020-12-12 9:14:32.5660,0.126,-0.348,-0.984,1.051
2020-12-12 9:14:32.5730,0.132,-0.361,-1.015,1.085
2020-12-12 9:14:32.5840,0.124,-0.379,-1.043,1.117
2020-12-12 9:14:32.5940,0.11,-0.405,-1.065,1.145
2020-12-12 9:14:32.6040,0.094,-0.435,-1.088,1.176
2020-12-12 9:14:32.6140,0.078,-0.454,-1.121,1.212
2020-12-12 9:14:32.6240,0.062,-0.465,-1.157,1.248
2020-12-12 9:14:32.6340,0.057,-0.467,-1.203,1.292
