time,gFx,gFy,gFz,acc
2020-12-12 9:17:58.3110,-0.048,-0.762,-0.698,1.034
2020-12-12 9:17:58.3210,-0.064,-0.704,-0.624,0.943
2020-12-12 9:17:58.3310,-0.078,-0.634,-0.605,0.88
2020-12-12 9:17:58.3410,-0.106,-0.558,-0.6,0.826
2020-12-12 9:17:58.3510,-0.154,-0.471,-0.587,0.768
2020-12-12 9:17:58.3660,-0.16,-0.343,-0.569,0.683
2020-12-12 9:17:58.3900,-0.209,-0.227,-0.418,0.52
2020-12-12 9:17:58.3900,-0.209,-0.227,-0.418,0.52
2020-12-12 9:17:58.3910,-0.218,-0.207,-0.376,0.481
2020-12-12 9:17:58.4050,-0.213,-0.223,-0.355,0.47
2020-12-12 9:17:58.4110,-0.193,-0.221,-0.356,0.461
2020-12-12 9:17:58.4210,-0.152,-0.199,-0.383,0.458
2020-12-12 9:17:58.4310,-0.121,-0.171,-0.408,0.459
2020-12-12 9:17:58.4410,-0.1,-0.146,-0.433,0.468
2020-12-12 9:17:58.4510,-0.102,-0.141,-0.448,0.481
2020-12-12 9:17:58.4880,-0.028,-0.211,-0.505,0.548
2020-12-12 9:17:58.4880,-0.028,-0.211,-0.505,0.548
2020-12-12 9:17:58.4880,-0.028,-0.211,-0.505,0.548
2020-12-12 9:17:58.4910,0.0,-0.189,-0.595,0.624
2020-12-12 9:17:58.5010,0.028,-0.177,-0.704,0.726
2020-12-12 9:17:58.5110,0.057,-0.224,-0.861,0.891
2020-12-12 9:17:58.5210,0.116,-0.345,-1.033,1.095
2020-12-12 9:17:58.5310,0.131,-0.483,-1.103,1.211
2020-12-12 9:17:58.5410,0.055,-0.569,-1.103,1.242
2020-12-12 9:17:58.5510,-0.039,-0.659,-1.079,1.265
2020-12-12 9:17:58.5670,-0.092,-0.775,-1.066,1.321
2020-12-12 9:17:58.5900,0.047,-0.787,-1.163,1.405
2020-12-12 9:17:58.5900,0.047,-0.787,-1.163,1.405
2020-12-12 9:17:58.5910,0.184,-0.698,-1.23,1.426
2020-12-12 9:17:58.6050,0.316,-0.604,-1.314,1.48
2020-12-12 9:17:58.6110,0.383,-0.592,-1.442,1.605
2020-12-12 9:17:58.6210,0.364,-0.599,-1.515,1.669
2020-12-12 9:17:58.6310,0.274,-0.579,-1.511,1.641
2020-12-12 9:17:58.6420,0.231,-0.598,-1.456,1.591
2020-12-12 9:17:58.6520,0.256,-0.65,-1.312,1.486
2020-12-12 9:17:58.6640,0.316,-0.71,-1.127,1.369
2020-12-12 9:17:58.6890,0.39,-0.801,-0.807,1.202
2020-12-12 9:17:58.6890,0.39,-0.801,-0.807,1.202
2020-12-12 9:17:58.6910,0.352,-0.775,-0.715,1.112
2020-12-12 9:17:58.7060,0.283,-0.711,-0.693,1.032
2020-12-12 9:17:58.7110,0.212,-0.684,-0.771,1.052
2020-12-12 9:17:58.7210,0.138,-0.642,-0.891,1.107
2020-12-12 9:17:58.7320,0.059,-0.549,-0.975,1.12
2020-12-12 9:17:58.7420,0.034,-0.438,-1.041,1.13
2020-12-12 9:17:58.7520,0.03,-0.337,-1.049,1.102
2020-12-12 9:17:58.7890,0.165,-0.28,-0.629,0.708
2020-12-12 9:17:58.7890,0.165,-0.28,-0.629,0.708
2020-12-12 9:17:58.7900,0.165,-0.28,-0.629,0.708
2020-12-12 9:17:58.7910,0.138,-0.283,-0.487,0.58
2020-12-12 9:17:58.8010,0.102,-0.288,-0.405,0.507
2020-12-12 9:17:58.8120,0.114,-0.279,-0.37,0.477
2020-12-12 9:17:58.8220,0.154,-0.244,-0.367,0.467
2020-12-12 9:17:58.8320,0.179,-0.173,-0.373,0.448
2020-12-12 9:17:58.8420,0.17,-0.122,-0.365,0.421
2020-12-12 9:17:58.8520,0.164,-0.115,-0.363,0.415
2020-12-12 9:17:58.8670,0.173,-0.093,-0.381,0.429
2020-12-12 9:17:58.8910,0.267,0.012,-0.502,0.569
2020-12-12 9:17:58.8910,0.267,0.012,-0.502,0.569
2020-12-12 9:17:58.8920,0.324,0.032,-0.638,0.716
2020-12-12 9:17:58.9060,0.34,0.04,-0.797,0.867
2020-12-12 9:17:58.9120,0.361,0.032,-0.934,1.002
2020-12-12 9:17:58.9220,0.477,-0.083,-1.041,1.148
2020-12-12 9:17:58.9320,0.571,-0.231,-1.104,1.264
2020-12-12 9:17:58.9420,0.513,-0.339,-1.161,1.314
2020-12-12 9:17:58.9520,0.331,-0.435,-1.274,1.386
2020-12-12 9:17:58.9650,0.115,-0.575,-1.362,1.483
2020-12-12 9:17:58.9900,-0.089,-0.636,-1.209,1.369
2020-12-12 9:17:58.9910,-0.089,-0.636,-1.209,1.369
2020-12-12 9:17:58.9920,0.065,-0.42,-1.331,1.397
2020-12-12 9:17:59.0060,0.305,-0.39,-1.299,1.39
2020-12-12 9:17:59.0120,0.23,-0.383,-1.302,1.377
2020-12-12 9:17:59.0230,0.037,-0.327,-1.351,1.391
2020-12-12 9:17:59.0320,0.061,-0.369,-1.372,1.422
2020-12-12 9:17:59.0420,0.139,-0.485,-1.389,1.478
2020-12-12 9:17:59.0520,0.108,-0.518,-1.378,1.476
2020-12-12 9:17:59.0850,0.162,-0.516,-1.242,1.355
2020-12-12 9:17:59.0850,0.162,-0.516,-1.242,1.355
2020-12-12 9:17:59.0850,0.162,-0.516,-1.242,1.355
2020-12-12 9:17:59.0920,0.182,-0.45,-1.214,1.307
2020-12-12 9:17:59.1020,0.141,-0.44,-1.208,1.293
2020-12-12 9:17:59.1130,0.091,-0.448,-1.202,1.286
2020-12-12 9:17:59.1230,0.045,-0.428,-1.139,1.218
2020-12-12 9:17:59.1320,0.008,-0.388,-0.996,1.069
2020-12-12 9:17:59.1430,-0.06,-0.348,-0.817,0.89
2020-12-12 9:17:59.1530,-0.108,-0.338,-0.685,0.771
2020-12-12 9:17:59.1660,-0.094,-0.306,-0.565,0.649
2020-12-12 9:17:59.1910,0.002,-0.125,-0.496,0.512
2020-12-12 9:17:59.1910,0.002,-0.125,-0.496,0.512
2020-12-12 9:17:59.1920,-0.011,-0.047,-0.584,0.586
2020-12-12 9:17:59.2060,-0.105,-0.003,-0.608,0.617
2020-12-12 9:17:59.2120,-0.233,0.021,-0.553,0.6
2020-12-12 9:17:59.2220,-0.3,0.077,-0.519,0.604
2020-12-12 9:17:59.2330,-0.137,0.059,-0.502,0.524
2020-12-12 9:17:59.2430,0.227,-0.012,-0.442,0.497
2020-12-12 9:17:59.2530,0.224,-0.109,-0.378,0.453
2020-12-12 9:17:59.2660,-0.037,-0.029,-0.373,0.376
2020-12-12 9:17:59.2900,-0.244,-0.087,-0.555,0.612
2020-12-12 9:17:59.2900,-0.244,-0.087,-0.555,0.612
2020-12-12 9:17:59.2920,-0.179,-0.141,-0.683,0.72
2020-12-12 9:17:59.3070,-0.092,-0.13,-0.826,0.841
2020-12-12 9:17:59.3120,-0.006,-0.198,-1.008,1.027
2020-12-12 9:17:59.3230,0.042,-0.273,-1.141,1.174
2020-12-12 9:17:59.3330,-0.004,-0.345,-1.266,1.312
2020-12-12 9:17:59.3430,-0.031,-0.406,-1.434,1.491
2020-12-12 9:17:59.3530,-0.005,-0.418,-1.616,1.669
2020-12-12 9:17:59.3870,0.347,-0.414,-1.667,1.752
2020-12-12 9:17:59.3870,0.347,-0.414,-1.667,1.752
2020-12-12 9:17:59.3870,0.347,-0.414,-1.667,1.752
2020-12-12 9:17:59.3930,0.334,-0.479,-1.666,1.765
2020-12-12 9:17:59.4020,0.249,-0.543,-1.637,1.743
2020-12-12 9:17:59.4130,0.162,-0.596,-1.531,1.651
2020-12-12 9:17:59.4230,0.136,-0.658,-1.35,1.508
2020-12-12 9:17:59.4330,0.167,-0.711,-1.123,1.34
2020-12-12 9:17:59.4430,0.201,-0.737,-0.934,1.207
2020-12-12 9:17:59.4530,0.197,-0.745,-0.858,1.153
2020-12-12 9:17:59.4660,0.148,-0.729,-0.884,1.155
2020-12-12 9:17:59.4900,0.003,-0.663,-0.986,1.188
2020-12-12 9:17:59.4900,0.003,-0.663,-0.986,1.188
2020-12-12 9:17:59.4930,-0.071,-0.653,-0.945,1.151
2020-12-12 9:17:59.5070,-0.111,-0.631,-0.831,1.049
2020-12-12 9:17:59.5130,-0.132,-0.599,-0.685,0.919
2020-12-12 9:17:59.5240,-0.085,-0.532,-0.527,0.754
2020-12-12 9:17:59.5330,-0.009,-0.454,-0.399,0.604
2020-12-12 9:17:59.5430,0.05,-0.358,-0.345,0.5
2020-12-12 9:17:59.5530,0.105,-0.264,-0.347,0.448
2020-12-12 9:17:59.5670,0.157,-0.182,-0.402,0.468
2020-12-12 9:17:59.5910,0.212,-0.056,-0.563,0.604
2020-12-12 9:17:59.5910,0.212,-0.056,-0.563,0.604
2020-12-12 9:17:59.5930,0.186,-0.071,-0.565,0.599
2020-12-12 9:17:59.6080,0.156,-0.127,-0.491,0.531
2020-12-12 9:17:59.6130,0.165,-0.16,-0.389,0.452
2020-12-12 9:17:59.6240,0.204,-0.155,-0.354,0.437
2020-12-12 9:17:59.6330,0.236,-0.14,-0.388,0.475
2020-12-12 9:17:59.6430,0.254,-0.117,-0.469,0.546
2020-12-12 9:17:59.6540,0.247,-0.1,-0.532,0.595
2020-12-12 9:17:59.6670,0.195,-0.098,-0.563,0.604
2020-12-12 9:17:59.6910,0.196,-0.133,-0.649,0.691
2020-12-12 9:17:59.6910,0.196,-0.133,-0.649,0.691
2020-12-12 9:17:59.6930,0.277,-0.162,-0.715,0.784
2020-12-12 9:17:59.7080,0.381,-0.22,-0.84,0.948
2020-12-12 9:17:59.7130,0.433,-0.32,-1.019,1.152
2020-12-12 9:17:59.7250,0.434,-0.442,-1.229,1.376
2020-12-12 9:17:59.7340,0.399,-0.533,-1.415,1.564
2020-12-12 9:17:59.7440,0.328,-0.57,-1.537,1.672
2020-12-12 9:17:59.7540,0.318,-0.614,-1.597,1.74
2020-12-12 9:17:59.7670,0.363,-0.618,-1.569,1.725
2020-12-12 9:17:59.7880,0.356,-0.602,-1.467,1.625
2020-12-12 9:17:59.7890,0.356,-0.602,-1.467,1.625
2020-12-12 9:17:59.7930,0.337,-0.603,-1.486,1.639
2020-12-12 9:17:59.8070,0.32,-0.603,-1.488,1.637
2020-12-12 9:17:59.8140,0.313,-0.623,-1.458,1.616
2020-12-12 9:17:59.8240,0.336,-0.626,-1.37,1.543
2020-12-12 9:17:59.8340,0.358,-0.628,-1.237,1.433
2020-12-12 9:17:59.8440,0.342,-0.612,-1.099,1.304
2020-12-12 9:17:59.8540,0.296,-0.578,-0.991,1.185
2020-12-12 9:17:59.8690,0.21,-0.528,-0.939,1.098
2020-12-12 9:17:59.8910,0.053,-0.398,-0.85,0.94
2020-12-12 9:17:59.8910,0.053,-0.398,-0.85,0.94
2020-12-12 9:17:59.8940,0.035,-0.311,-0.798,0.857
2020-12-12 9:17:59.9090,-0.004,-0.242,-0.755,0.793
2020-12-12 9:17:59.9140,-0.087,-0.2,-0.694,0.727
2020-12-12 9:17:59.9240,-0.145,-0.152,-0.651,0.684
2020-12-12 9:17:59.9340,-0.117,-0.094,-0.639,0.656
2020-12-12 9:17:59.9440,-0.077,-0.042,-0.638,0.644
2020-12-12 9:17:59.9540,-0.11,-0.012,-0.644,0.653
2020-12-12 9:17:59.9690,-0.142,-0.008,-0.629,0.645
2020-12-12 9:17:59.9930,-0.107,0.027,-0.555,0.566
2020-12-12 9:17:59.9930,-0.107,0.027,-0.555,0.566
2020-12-12 9:17:59.9940,-0.093,0.03,-0.539,0.548
2020-12-12 9:18:00.0060,-0.098,0.001,-0.544,0.553
2020-12-12 9:18:00.0140,-0.088,-0.026,-0.556,0.564
2020-12-12 9:18:00.0250,-0.079,-0.044,-0.579,0.586
2020-12-12 9:18:00.0340,-0.093,-0.038,-0.606,0.614
2020-12-12 9:18:00.0440,-0.115,0.006,-0.611,0.622
2020-12-12 9:18:00.0540,-0.13,0.043,-0.664,0.678
2020-12-12 9:18:00.0690,-0.121,-0.015,-0.843,0.852
2020-12-12 9:18:00.0910,-0.091,-0.262,-1.164,1.197
2020-12-12 9:18:00.0910,-0.091,-0.262,-1.164,1.197
2020-12-12 9:18:00.0940,-0.045,-0.393,-1.218,1.281
2020-12-12 9:18:00.1100,-0.041,-0.504,-1.263,1.36
2020-12-12 9:18:00.1140,-0.093,-0.564,-1.395,1.508
2020-12-12 9:18:00.1240,-0.128,-0.567,-1.609,1.711
2020-12-12 9:18:00.1340,-0.018,-0.538,-1.738,1.819
2020-12-12 9:18:00.1450,0.17,-0.5,-1.712,1.792
2020-12-12 9:18:00.1540,0.278,-0.515,-1.666,1.766
2020-12-12 9:18:00.1690,0.238,-0.571,-1.705,1.814
2020-12-12 9:18:00.1930,0.117,-0.694,-1.617,1.764
2020-12-12 9:18:00.1930,0.117,-0.694,-1.617,1.764
2020-12-12 9:18:00.1940,0.187,-0.763,-1.369,1.578
2020-12-12 9:18:00.2060,0.267,-0.804,-1.08,1.373
2020-12-12 9:18:00.2140,0.265,-0.839,-0.862,1.232
2020-12-12 9:18:00.2240,0.212,-0.863,-0.737,1.155
2020-12-12 9:18:00.2350,0.164,-0.855,-0.68,1.105
2020-12-12 9:18:00.2450,0.147,-0.793,-0.708,1.073
2020-12-12 9:18:00.2550,0.17,-0.682,-0.817,1.078
2020-12-12 9:18:00.2680,0.178,-0.571,-0.921,1.098
2020-12-12 9:18:00.2900,0.161,-0.439,-0.902,1.016
2020-12-12 9:18:00.2900,0.161,-0.439,-0.902,1.016
2020-12-12 9:18:00.2940,0.107,-0.41,-0.753,0.864
2020-12-12 9:18:00.3090,0.085,-0.38,-0.587,0.704
2020-12-12 9:18:00.3140,0.091,-0.333,-0.451,0.568
2020-12-12 9:18:00.3240,0.106,-0.273,-0.367,0.47
2020-12-12 9:18:00.3350,0.104,-0.219,-0.353,0.428
2020-12-12 9:18:00.3450,0.113,-0.154,-0.405,0.448
2020-12-12 9:18:00.3550,0.158,-0.098,-0.467,0.503
2020-12-12 9:18:00.3650,0.18,-0.06,-0.502,0.537
2020-12-12 9:18:00.3910,0.252,-0.018,-0.436,0.504
2020-12-12 9:18:00.3910,0.252,-0.018,-0.436,0.504
2020-12-12 9:18:00.3940,0.284,-0.008,-0.353,0.453
2020-12-12 9:18:00.4110,0.294,-0.022,-0.282,0.408
2020-12-12 9:18:00.4150,0.282,-0.052,-0.243,0.376
2020-12-12 9:18:00.4250,0.241,-0.062,-0.289,0.381
2020-12-12 9:18:00.4350,0.232,-0.055,-0.368,0.438
2020-12-12 9:18:00.4450,0.245,-0.043,-0.414,0.483
2020-12-12 9:18:00.4550,0.247,-0.052,-0.497,0.557
2020-12-12 9:18:00.4690,0.277,-0.091,-0.661,0.722
2020-12-12 9:18:00.4920,0.435,-0.278,-1.131,1.243
2020-12-12 9:18:00.4920,0.435,-0.278,-1.131,1.243
2020-12-12 9:18:00.4950,0.606,-0.447,-1.254,1.463
2020-12-12 9:18:00.5050,0.68,-0.634,-1.231,1.543
2020-12-12 9:18:00.5150,0.538,-0.771,-1.231,1.549
2020-12-12 9:18:00.5250,0.32,-0.857,-1.378,1.654
2020-12-12 9:18:00.5350,0.251,-0.889,-1.55,1.804
2020-12-12 9:18:00.5450,0.277,-0.794,-1.6,1.808
2020-12-12 9:18:00.5550,0.337,-0.683,-1.599,1.771
2020-12-12 9:18:00.5650,0.33,-0.574,-1.621,1.751
2020-12-12 9:18:00.5920,0.266,-0.413,-1.848,1.912
2020-12-12 9:18:00.5920,0.266,-0.413,-1.848,1.912
2020-12-12 9:18:00.5950,0.303,-0.397,-1.85,1.916
2020-12-12 9:18:00.6100,0.329,-0.438,-1.709,1.795
2020-12-12 9:18:00.6150,0.301,-0.472,-1.487,1.589
2020-12-12 9:18:00.6260,0.229,-0.493,-1.262,1.374
2020-12-12 9:18:00.6350,0.158,-0.501,-1.088,1.208
2020-12-12 9:18:00.6450,0.12,-0.476,-0.984,1.1
2020-12-12 9:18:00.6550,0.1,-0.432,-0.907,1.01
2020-12-12 9:18:00.6700,0.085,-0.389,-0.855,0.943
2020-12-12 9:18:00.6920,0.022,-0.301,-0.81,0.864
2020-12-12 9:18:00.6920,0.022,-0.301,-0.81,0.864
2020-12-12 9:18:00.6950,-0.011,-0.253,-0.781,0.821
2020-12-12 9:18:00.7120,-0.056,-0.197,-0.731,0.759
2020-12-12 9:18:00.7150,-0.103,-0.145,-0.659,0.683
2020-12-12 9:18:00.7260,-0.144,-0.089,-0.582,0.606
2020-12-12 9:18:00.7350,-0.187,-0.043,-0.498,0.534
2020-12-12 9:18:00.7460,-0.234,-0.02,-0.411,0.473
2020-12-12 9:18:00.7560,-0.25,0.021,-0.346,0.427
2020-12-12 9:18:00.7710,-0.226,0.058,-0.315,0.392
2020-12-12 9:18:00.7940,-0.219,0.121,-0.304,0.394
2020-12-12 9:18:00.7940,-0.219,0.121,-0.304,0.394
2020-12-12 9:18:00.7950,-0.21,0.128,-0.33,0.412
2020-12-12 9:18:00.8120,-0.217,0.109,-0.388,0.458
2020-12-12 9:18:00.8150,-0.215,0.111,-0.43,0.493
2020-12-12 9:18:00.8250,-0.169,0.118,-0.481,0.523
2020-12-12 9:18:00.8360,-0.127,0.128,-0.595,0.622
2020-12-12 9:18:00.8460,-0.193,0.062,-0.782,0.808
2020-12-12 9:18:00.8560,-0.19,0.016,-0.967,0.986
2020-12-12 9:18:00.8710,-0.123,-0.091,-1.11,1.12
2020-12-12 9:18:00.8950,-0.026,-0.374,-1.21,1.267
2020-12-12 9:18:00.8950,-0.026,-0.374,-1.21,1.267
2020-12-12 9:18:00.8960,-0.016,-0.535,-1.186,1.301
2020-12-12 9:18:00.9130,-0.022,-0.645,-1.203,1.365
2020-12-12 9:18:00.9150,0.037,-0.752,-1.235,1.446
2020-12-12 9:18:00.9270,0.249,-0.868,-1.187,1.491
2020-12-12 9:18:00.9360,0.418,-0.882,-1.043,1.428
2020-12-12 9:18:00.9460,0.434,-0.855,-0.986,1.375
2020-12-12 9:18:00.9560,0.359,-0.805,-1.089,1.401
2020-12-12 9:18:00.9710,0.307,-0.702,-1.287,1.498
2020-12-12 9:18:00.9940,0.438,-0.581,-1.579,1.739
2020-12-12 9:18:00.9940,0.438,-0.581,-1.579,1.739
2020-12-12 9:18:00.9960,0.551,-0.563,-1.534,1.724
2020-12-12 9:18:01.0050,0.615,-0.569,-1.404,1.635
2020-12-12 9:18:01.0160,0.594,-0.581,-1.269,1.517
2020-12-12 9:18:01.0260,0.515,-0.597,-1.165,1.407
2020-12-12 9:18:01.0360,0.432,-0.593,-1.087,1.311
2020-12-12 9:18:01.0460,0.346,-0.583,-1.011,1.217
2020-12-12 9:18:01.0560,0.26,-0.553,-0.899,1.087
2020-12-12 9:18:01.0690,0.193,-0.51,-0.783,0.954
2020-12-12 9:18:01.0910,0.216,-0.335,-0.7,0.806
2020-12-12 9:18:01.0910,0.216,-0.335,-0.7,0.806
2020-12-12 9:18:01.0960,0.228,-0.247,-0.732,0.805
2020-12-12 9:18:01.1110,0.228,-0.178,-0.777,0.829
2020-12-12 9:18:01.1160,0.249,-0.138,-0.79,0.84
2020-12-12 9:18:01.1270,0.27,-0.125,-0.748,0.805
2020-12-12 9:18:01.1360,0.266,-0.117,-0.666,0.727
2020-12-12 9:18:01.1470,0.255,-0.114,-0.571,0.636
2020-12-12 9:18:01.1570,0.248,-0.131,-0.445,0.526
2020-12-12 9:18:01.1710,0.235,-0.143,-0.317,0.42
2020-12-12 9:18:01.1970,0.328,-0.098,-0.162,0.379
2020-12-12 9:18:01.1970,0.328,-0.098,-0.162,0.379
2020-12-12 9:18:01.1970,0.328,-0.098,-0.162,0.379
2020-12-12 9:18:01.2060,0.348,-0.088,-0.195,0.409
2020-12-12 9:18:01.2160,0.351,-0.083,-0.246,0.437
2020-12-12 9:18:01.2260,0.324,-0.102,-0.3,0.453
2020-12-12 9:18:01.2360,0.3,-0.127,-0.332,0.465
2020-12-12 9:18:01.2470,0.322,-0.154,-0.434,0.562
2020-12-12 9:18:01.2570,0.384,-0.216,-0.61,0.752
2020-12-12 9:18:01.2710,0.483,-0.315,-0.762,0.956
2020-12-12 9:18:01.2960,0.529,-0.632,-1.145,1.411
2020-12-12 9:18:01.2960,0.529,-0.632,-1.145,1.411
2020-12-12 9:18:01.2970,0.529,-0.632,-1.145,1.411
2020-12-12 9:18:01.3060,0.392,-0.654,-1.387,1.583
2020-12-12 9:18:01.3170,0.387,-0.626,-1.648,1.805
2020-12-12 9:18:01.3260,0.431,-0.501,-1.8,1.917
2020-12-12 9:18:01.3360,0.475,-0.373,-1.828,1.925
2020-12-12 9:18:01.3470,0.485,-0.305,-1.817,1.905
2020-12-12 9:18:01.3570,0.439,-0.259,-1.819,1.889
2020-12-12 9:18:01.3720,0.43,-0.261,-1.842,1.909
2020-12-12 9:18:01.3960,0.352,-0.463,-1.466,1.577
2020-12-12 9:18:01.3970,0.352,-0.463,-1.466,1.577
2020-12-12 9:18:01.3970,0.352,-0.463,-1.466,1.577
2020-12-12 9:18:01.4060,0.295,-0.491,-1.301,1.422
2020-12-12 9:18:01.4170,0.219,-0.489,-1.172,1.289
2020-12-12 9:18:01.4270,0.136,-0.472,-1.094,1.199
2020-12-12 9:18:01.4370,0.095,-0.427,-1.061,1.148
2020-12-12 9:18:01.4470,0.079,-0.357,-1.046,1.108
2020-12-12 9:18:01.4570,0.058,-0.282,-1.024,1.064
2020-12-12 9:18:01.4700,0.024,-0.214,-0.971,0.995
2020-12-12 9:18:01.4920,-0.1,-0.127,-0.75,0.767
2020-12-12 9:18:01.4920,-0.1,-0.127,-0.75,0.767
2020-12-12 9:18:01.4970,-0.159,-0.09,-0.625,0.651
2020-12-12 9:18:01.5070,-0.18,-0.055,-0.526,0.559
2020-12-12 9:18:01.5170,-0.166,-0.019,-0.456,0.486
2020-12-12 9:18:01.5270,-0.144,0.012,-0.408,0.433
2020-12-12 9:18:01.5370,-0.13,0.034,-0.383,0.406
2020-12-12 9:18:01.5470,-0.12,0.05,-0.354,0.377
2020-12-12 9:18:01.5570,-0.117,0.052,-0.321,0.346
2020-12-12 9:18:01.5720,-0.088,0.041,-0.29,0.306
2020-12-12 9:18:01.5970,0.015,0.049,-0.252,0.257
2020-12-12 9:18:01.5970,0.015,0.049,-0.252,0.257
2020-12-12 9:18:01.5970,0.015,0.049,-0.252,0.257
2020-12-12 9:18:01.6070,0.001,0.085,-0.311,0.322
2020-12-12 9:18:01.6170,-0.05,0.121,-0.424,0.444
2020-12-12 9:18:01.6270,-0.058,0.121,-0.599,0.614
2020-12-12 9:18:01.6370,0.012,0.045,-0.831,0.832
2020-12-12 9:18:01.6470,0.059,-0.074,-1.049,1.053
2020-12-12 9:18:01.6570,0.08,-0.233,-1.153,1.179
2020-12-12 9:18:01.6710,0.048,-0.409,-1.155,1.226
2020-12-12 9:18:01.6940,-0.125,-0.532,-1.27,1.383
2020-12-12 9:18:01.6940,-0.125,-0.532,-1.27,1.383
2020-12-12 9:18:01.6970,-0.032,-0.556,-1.37,1.479
2020-12-12 9:18:01.7150,0.105,-0.514,-1.364,1.461
2020-12-12 9:18:01.7170,0.224,-0.456,-1.397,1.487
2020-12-12 9:18:01.7290,0.253,-0.452,-1.513,1.599
2020-12-12 9:18:01.7370,0.177,-0.455,-1.684,1.753
