time,gFx,gFy,gFz,acc
2020-12-12 9:13:16.9760,0.026,-0.224,-0.957,0.983
2020-12-12 9:13:16.9830,0.026,-0.225,-0.967,0.993
2020-12-12 9:13:16.9930,0.023,-0.225,-0.971,0.997
2020-12-12 9:13:17.0030,0.016,-0.226,-0.977,1.003
2020-12-12 9:13:17.0140,0.01,-0.226,-0.978,1.004
2020-12-12 9:13:17.0230,0.01,-0.226,-0.977,1.003
2020-12-12 9:13:17.0340,0.021,-0.224,-0.982,1.007
2020-12-12 9:13:17.0440,0.028,-0.223,-0.986,1.011
2020-12-12 9:13:17.0760,0.017,-0.24,-0.972,1.001
2020-12-12 9:13:17.0760,0.017,-0.24,-0.972,1.001
2020-12-12 9:13:17.0770,0.017,-0.24,-0.972,1.001
2020-12-12 9:13:17.0830,0.022,-0.24,-0.965,0.995
2020-12-12 9:13:17.0930,0.029,-0.235,-0.964,0.993
2020-12-12 9:13:17.1040,0.028,-0.23,-0.965,0.992
2020-12-12 9:13:17.1130,0.022,-0.228,-0.973,1.0
2020-12-12 9:13:17.1240,0.02,-0.23,-0.983,1.01
2020-12-12 9:13:17.1340,0.024,-0.233,-0.986,1.013
2020-12-12 9:13:17.1440,0.023,-0.233,-0.984,1.011
2020-12-12 9:13:17.1740,0.009,-0.242,-0.956,0.986
2020-12-12 9:13:17.1750,0.009,-0.242,-0.956,0.986
2020-12-12 9:13:17.1750,0.009,-0.242,-0.956,0.986
2020-12-12 9:13:17.1830,0.009,-0.244,-0.951,0.982
2020-12-12 9:13:17.1940,0.008,-0.237,-0.951,0.98
2020-12-12 9:13:17.2040,0.006,-0.231,-0.966,0.993
2020-12-12 9:13:17.2140,0.014,-0.227,-0.988,1.014
2020-12-12 9:13:17.2240,0.022,-0.228,-1.007,1.033
2020-12-12 9:13:17.2350,0.02,-0.23,-1.011,1.037
2020-12-12 9:13:17.2440,0.015,-0.232,-1.002,1.029
2020-12-12 9:13:17.2760,0.041,-0.242,-0.968,0.999
2020-12-12 9:13:17.2760,0.041,-0.242,-0.968,0.999
2020-12-12 9:13:17.2760,0.041,-0.242,-0.968,0.999
2020-12-12 9:13:17.2840,0.042,-0.245,-0.952,0.984
2020-12-12 9:13:17.2940,0.033,-0.247,-0.94,0.972
2020-12-12 9:13:17.3040,0.031,-0.247,-0.934,0.967
2020-12-12 9:13:17.3140,0.029,-0.25,-0.938,0.971
2020-12-12 9:13:17.3240,0.023,-0.254,-0.944,0.978
2020-12-12 9:13:17.3340,0.013,-0.252,-0.952,0.985
2020-12-12 9:13:17.3440,0.002,-0.248,-0.96,0.992
2020-12-12 9:13:17.3580,-0.005,-0.243,-0.968,0.998
2020-12-12 9:13:17.3770,-0.013,-0.235,-0.977,1.005
2020-12-12 9:13:17.3780,-0.013,-0.235,-0.977,1.005
2020-12-12 9:13:17.3840,-0.015,-0.23,-0.979,1.006
2020-12-12 9:13:17.3940,-0.015,-0.228,-0.979,1.005
2020-12-12 9:13:17.4040,-0.014,-0.225,-0.976,1.002
2020-12-12 9:13:17.4140,-0.013,-0.224,-0.972,0.998
2020-12-12 9:13:17.4250,-0.008,-0.227,-0.963,0.989
2020-12-12 9:13:17.4350,-0.003,-0.231,-0.952,0.98
2020-12-12 9:13:17.4440,0.003,-0.233,-0.944,0.972
2020-12-12 9:13:17.4740,0.018,-0.236,-0.95,0.979
2020-12-12 9:13:17.4750,0.018,-0.236,-0.95,0.979
2020-12-12 9:13:17.4750,0.018,-0.236,-0.95,0.979
2020-12-12 9:13:17.4840,0.021,-0.237,-0.959,0.988
2020-12-12 9:13:17.4940,0.025,-0.237,-0.964,0.993
2020-12-12 9:13:17.5040,0.03,-0.235,-0.964,0.993
2020-12-12 9:13:17.5140,0.037,-0.236,-0.965,0.994
2020-12-12 9:13:17.5250,0.039,-0.236,-0.96,0.989
2020-12-12 9:13:17.5340,0.036,-0.236,-0.959,0.988
2020-12-12 9:13:17.5450,0.03,-0.235,-0.961,0.99
2020-12-12 9:13:17.5590,0.027,-0.234,-0.963,0.991
2020-12-12 9:13:17.5760,0.022,-0.235,-0.974,1.002
2020-12-12 9:13:17.5760,0.022,-0.235,-0.974,1.002
2020-12-12 9:13:17.5840,0.019,-0.236,-0.979,1.007
2020-12-12 9:13:17.5950,0.018,-0.235,-0.978,1.006
2020-12-12 9:13:17.6040,0.02,-0.239,-0.975,1.004
2020-12-12 9:13:17.6140,0.017,-0.244,-0.97,1.0
2020-12-12 9:13:17.6250,0.017,-0.246,-0.966,0.997
2020-12-12 9:13:17.6340,0.017,-0.246,-0.966,0.997
2020-12-12 9:13:17.6450,0.013,-0.243,-0.969,0.999
2020-12-12 9:13:17.6590,0.01,-0.245,-0.973,1.003
2020-12-12 9:13:17.6760,0.01,-0.241,-0.982,1.011
2020-12-12 9:13:17.6770,0.01,-0.241,-0.982,1.011
2020-12-12 9:13:17.6850,0.016,-0.236,-0.988,1.016
2020-12-12 9:13:17.6940,0.019,-0.231,-0.992,1.019
2020-12-12 9:13:17.7050,0.016,-0.231,-0.989,1.016
2020-12-12 9:13:17.7150,0.007,-0.233,-0.986,1.013
2020-12-12 9:13:17.7250,0.003,-0.232,-0.978,1.005
2020-12-12 9:13:17.7350,0.0,-0.231,-0.968,0.995
2020-12-12 9:13:17.7450,0.002,-0.23,-0.96,0.987
2020-12-12 9:13:17.7750,0.013,-0.231,-0.945,0.973
2020-12-12 9:13:17.7750,0.013,-0.231,-0.945,0.973
2020-12-12 9:13:17.7760,0.013,-0.231,-0.945,0.973
2020-12-12 9:13:17.7850,0.041,-0.222,-0.948,0.975
2020-12-12 9:13:17.7950,0.021,-0.22,-0.94,0.966
2020-12-12 9:13:17.8050,0.003,-0.241,-0.934,0.965
2020-12-12 9:13:17.8150,0.012,-0.254,-0.942,0.976
2020-12-12 9:13:17.8250,0.009,-0.251,-0.956,0.988
2020-12-12 9:13:17.8350,0.007,-0.246,-0.967,0.998
2020-12-12 9:13:17.8450,0.025,-0.241,-0.991,1.02
2020-12-12 9:13:17.8590,0.029,-0.231,-1.012,1.038
2020-12-12 9:13:17.8780,0.029,-0.226,-1.026,1.051
2020-12-12 9:13:17.8790,0.029,-0.226,-1.026,1.051
2020-12-12 9:13:17.8850,0.017,-0.231,-1.026,1.052
2020-12-12 9:13:17.8950,0.01,-0.233,-1.02,1.046
2020-12-12 9:13:17.9050,0.007,-0.235,-1.006,1.033
2020-12-12 9:13:17.9150,0.01,-0.235,-0.991,1.019
2020-12-12 9:13:17.9250,0.018,-0.238,-0.974,1.003
2020-12-12 9:13:17.9350,0.024,-0.237,-0.956,0.985
2020-12-12 9:13:17.9450,0.022,-0.236,-0.946,0.975
2020-12-12 9:13:17.9590,0.019,-0.239,-0.945,0.975
2020-12-12 9:13:17.9770,0.01,-0.241,-0.948,0.978
2020-12-12 9:13:17.9770,0.01,-0.241,-0.948,0.978
2020-12-12 9:13:17.9850,0.012,-0.234,-0.956,0.984
2020-12-12 9:13:17.9950,0.012,-0.226,-0.959,0.985
2020-12-12 9:13:18.0050,0.014,-0.224,-0.955,0.981
2020-12-12 9:13:18.0150,0.014,-0.225,-0.954,0.98
2020-12-12 9:13:18.0260,0.012,-0.23,-0.954,0.981
2020-12-12 9:13:18.0360,0.007,-0.236,-0.951,0.98
2020-12-12 9:13:18.0450,0.007,-0.236,-0.952,0.981
2020-12-12 9:13:18.0760,0.017,-0.26,-0.978,1.012
2020-12-12 9:13:18.0760,0.017,-0.26,-0.978,1.012
2020-12-12 9:13:18.0770,0.017,-0.26,-0.978,1.012
2020-12-12 9:13:18.0850,0.01,-0.258,-0.985,1.018
2020-12-12 9:13:18.0950,0.01,-0.247,-0.993,1.023
2020-12-12 9:13:18.1060,0.011,-0.244,-0.997,1.026
2020-12-12 9:13:18.1150,0.017,-0.245,-0.994,1.024
2020-12-12 9:13:18.1260,0.021,-0.251,-0.989,1.021
2020-12-12 9:13:18.1360,0.023,-0.257,-0.98,1.013
2020-12-12 9:13:18.1460,0.022,-0.262,-0.973,1.008
2020-12-12 9:13:18.1600,0.017,-0.261,-0.965,1.0
2020-12-12 9:13:18.1780,0.008,-0.256,-0.96,0.994
2020-12-12 9:13:18.1780,0.008,-0.256,-0.96,0.994
2020-12-12 9:13:18.1850,0.015,-0.259,-0.961,0.995
2020-12-12 9:13:18.1950,0.023,-0.26,-0.958,0.993
2020-12-12 9:13:18.2060,0.027,-0.261,-0.955,0.99
2020-12-12 9:13:18.2150,0.025,-0.26,-0.952,0.987
2020-12-12 9:13:18.2260,0.018,-0.257,-0.954,0.988
2020-12-12 9:13:18.2360,0.014,-0.256,-0.955,0.989
2020-12-12 9:13:18.2460,0.012,-0.259,-0.957,0.992
2020-12-12 9:13:18.2600,0.013,-0.255,-0.96,0.993
2020-12-12 9:13:18.2780,0.007,-0.246,-0.961,0.992
2020-12-12 9:13:18.2780,0.007,-0.246,-0.961,0.992
2020-12-12 9:13:18.2850,0.008,-0.254,-0.956,0.989
2020-12-12 9:13:18.2960,0.015,-0.265,-0.948,0.984
2020-12-12 9:13:18.3060,0.023,-0.268,-0.942,0.98
2020-12-12 9:13:18.3160,0.029,-0.269,-0.942,0.98
2020-12-12 9:13:18.3260,0.03,-0.264,-0.95,0.986
2020-12-12 9:13:18.3360,0.027,-0.257,-0.958,0.992
2020-12-12 9:13:18.3460,0.019,-0.257,-0.963,0.997
2020-12-12 9:13:18.3600,0.015,-0.26,-0.969,1.003
2020-12-12 9:13:18.3770,0.019,-0.261,-0.974,1.009
2020-12-12 9:13:18.3770,0.019,-0.261,-0.974,1.009
2020-12-12 9:13:18.3860,0.016,-0.262,-0.971,1.006
2020-12-12 9:13:18.3960,0.011,-0.258,-0.969,1.003
2020-12-12 9:13:18.4060,0.022,-0.267,-0.962,0.999
2020-12-12 9:13:18.4160,0.032,-0.282,-0.956,0.997
2020-12-12 9:13:18.4260,0.033,-0.291,-0.953,0.997
2020-12-12 9:13:18.4360,0.027,-0.294,-0.947,0.992
2020-12-12 9:13:18.4460,0.022,-0.293,-0.944,0.989
2020-12-12 9:13:18.4770,0.029,-0.294,-0.954,0.999
2020-12-12 9:13:18.4770,0.029,-0.294,-0.954,0.999
2020-12-12 9:13:18.4770,0.029,-0.294,-0.954,0.999
2020-12-12 9:13:18.4860,0.028,-0.292,-0.959,1.003
2020-12-12 9:13:18.4960,0.029,-0.288,-0.96,1.003
2020-12-12 9:13:18.5070,0.028,-0.285,-0.958,1.0
2020-12-12 9:13:18.5160,0.03,-0.292,-0.953,0.997
2020-12-12 9:13:18.5270,0.035,-0.298,-0.95,0.996
2020-12-12 9:13:18.5370,0.036,-0.3,-0.948,0.995
2020-12-12 9:13:18.5470,0.038,-0.3,-0.947,0.994
2020-12-12 9:13:18.5600,0.037,-0.294,-0.949,0.994
2020-12-12 9:13:18.5810,0.036,-0.286,-0.951,0.994
2020-12-12 9:13:18.5810,0.036,-0.286,-0.951,0.994
2020-12-12 9:13:18.5860,0.032,-0.288,-0.948,0.991
2020-12-12 9:13:18.5960,0.033,-0.288,-0.946,0.989
2020-12-12 9:13:18.6070,0.035,-0.286,-0.948,0.991
2020-12-12 9:13:18.6160,0.039,-0.284,-0.955,0.997
2020-12-12 9:13:18.6260,0.04,-0.279,-0.958,0.999
2020-12-12 9:13:18.6360,0.038,-0.275,-0.961,1.0
2020-12-12 9:13:18.6460,0.038,-0.27,-0.963,1.001
2020-12-12 9:13:18.6760,0.043,-0.27,-0.954,0.992
2020-12-12 9:13:18.6770,0.043,-0.27,-0.954,0.992
2020-12-12 9:13:18.6780,0.043,-0.27,-0.954,0.992
2020-12-12 9:13:18.6860,0.047,-0.27,-0.948,0.987
2020-12-12 9:13:18.6970,0.048,-0.267,-0.945,0.983
2020-12-12 9:13:18.7070,0.044,-0.267,-0.946,0.984
2020-12-12 9:13:18.7160,0.038,-0.27,-0.952,0.99
2020-12-12 9:13:18.7270,0.032,-0.272,-0.956,0.994
2020-12-12 9:13:18.7370,0.028,-0.274,-0.956,0.995
2020-12-12 9:13:18.7470,0.027,-0.278,-0.95,0.99
2020-12-12 9:13:18.7610,0.025,-0.282,-0.944,0.986
2020-12-12 9:13:18.7800,0.019,-0.284,-0.936,0.978
2020-12-12 9:13:18.7800,0.019,-0.284,-0.936,0.978
2020-12-12 9:13:18.7860,0.018,-0.281,-0.936,0.977
2020-12-12 9:13:18.7970,0.019,-0.274,-0.94,0.979
2020-12-12 9:13:18.8070,0.021,-0.269,-0.942,0.98
2020-12-12 9:13:18.8170,0.018,-0.268,-0.941,0.979
2020-12-12 9:13:18.8270,0.016,-0.269,-0.945,0.983
2020-12-12 9:13:18.8370,0.019,-0.27,-0.948,0.986
2020-12-12 9:13:18.8470,0.025,-0.274,-0.951,0.99
2020-12-12 9:13:18.8810,0.036,-0.27,-0.966,1.004
2020-12-12 9:13:18.8810,0.036,-0.27,-0.966,1.004
2020-12-12 9:13:18.8810,0.036,-0.27,-0.966,1.004
2020-12-12 9:13:18.8860,0.036,-0.269,-0.976,1.013
2020-12-12 9:13:18.8970,0.035,-0.272,-0.983,1.021
2020-12-12 9:13:18.9070,0.034,-0.274,-0.988,1.026
2020-12-12 9:13:18.9170,0.036,-0.275,-0.989,1.027
2020-12-12 9:13:18.9270,0.038,-0.274,-0.984,1.022
2020-12-12 9:13:18.9370,0.042,-0.274,-0.979,1.017
2020-12-12 9:13:18.9470,0.045,-0.273,-0.974,1.013
2020-12-12 9:13:18.9610,0.044,-0.274,-0.97,1.009
2020-12-12 9:13:18.9800,0.044,-0.277,-0.973,1.013
2020-12-12 9:13:18.9800,0.044,-0.277,-0.973,1.013
2020-12-12 9:13:18.9870,0.043,-0.277,-0.975,1.014
2020-12-12 9:13:18.9970,0.042,-0.277,-0.972,1.012
2020-12-12 9:13:19.0070,0.044,-0.276,-0.967,1.007
2020-12-12 9:13:19.0170,0.046,-0.277,-0.962,1.002
2020-12-12 9:13:19.0270,0.046,-0.279,-0.956,0.997
2020-12-12 9:13:19.0380,0.044,-0.278,-0.953,0.994
2020-12-12 9:13:19.0470,0.044,-0.277,-0.946,0.987
2020-12-12 9:13:19.0790,0.039,-0.277,-0.921,0.963
2020-12-12 9:13:19.0790,0.039,-0.277,-0.921,0.963
2020-12-12 9:13:19.0790,0.039,-0.277,-0.921,0.963
2020-12-12 9:13:19.0870,0.042,-0.272,-0.926,0.966
2020-12-12 9:13:19.0970,0.04,-0.272,-0.935,0.975
2020-12-12 9:13:19.1080,0.031,-0.273,-0.945,0.984
2020-12-12 9:13:19.1170,0.022,-0.27,-0.952,0.99
2020-12-12 9:13:19.1280,0.02,-0.265,-0.959,0.995
2020-12-12 9:13:19.1380,0.023,-0.262,-0.97,1.005
2020-12-12 9:13:19.1480,0.025,-0.261,-0.979,1.014
2020-12-12 9:13:19.1810,0.017,-0.257,-0.987,1.02
2020-12-12 9:13:19.1810,0.017,-0.257,-0.987,1.02
2020-12-12 9:13:19.1810,0.017,-0.257,-0.987,1.02
2020-12-12 9:13:19.1870,0.022,-0.257,-0.99,1.023
2020-12-12 9:13:19.1980,0.025,-0.26,-0.987,1.021
2020-12-12 9:13:19.2070,0.025,-0.263,-0.979,1.014
2020-12-12 9:13:19.2180,0.025,-0.262,-0.972,1.007
2020-12-12 9:13:19.2280,0.028,-0.261,-0.965,1.0
2020-12-12 9:13:19.2380,0.032,-0.261,-0.96,0.995
2020-12-12 9:13:19.2480,0.031,-0.264,-0.954,0.99
2020-12-12 9:13:19.2620,0.028,-0.261,-0.949,0.985
2020-12-12 9:13:19.2840,0.032,-0.258,-0.96,0.995
2020-12-12 9:13:19.2840,0.032,-0.258,-0.96,0.995
2020-12-12 9:13:19.2870,0.034,-0.257,-0.964,0.998
2020-12-12 9:13:19.2980,0.034,-0.255,-0.967,1.001
2020-12-12 9:13:19.3080,0.031,-0.254,-0.968,1.001
2020-12-12 9:13:19.3180,0.032,-0.252,-0.971,1.004
2020-12-12 9:13:19.3280,0.037,-0.253,-0.973,1.006
2020-12-12 9:13:19.3380,0.037,-0.258,-0.97,1.004
2020-12-12 9:13:19.3480,0.034,-0.256,-0.964,0.998
2020-12-12 9:13:19.3810,0.032,-0.256,-0.96,0.994
2020-12-12 9:13:19.3810,0.032,-0.256,-0.96,0.994
2020-12-12 9:13:19.3810,0.032,-0.256,-0.96,0.994
2020-12-12 9:13:19.3870,0.032,-0.257,-0.959,0.993
2020-12-12 9:13:19.3980,0.029,-0.258,-0.957,0.992
2020-12-12 9:13:19.4080,0.024,-0.258,-0.958,0.992
2020-12-12 9:13:19.4180,0.024,-0.257,-0.966,1.0
2020-12-12 9:13:19.4280,0.025,-0.256,-0.972,1.005
2020-12-12 9:13:19.4380,0.023,-0.26,-0.975,1.009
2020-12-12 9:13:19.4480,0.019,-0.262,-0.972,1.007
2020-12-12 9:13:19.4630,0.015,-0.263,-0.966,1.001
2020-12-12 9:13:19.4810,0.025,-0.271,-0.952,0.99
2020-12-12 9:13:19.4810,0.025,-0.271,-0.952,0.99
2020-12-12 9:13:19.4880,0.031,-0.273,-0.947,0.986
2020-12-12 9:13:19.4980,0.032,-0.274,-0.94,0.98
2020-12-12 9:13:19.5080,0.036,-0.273,-0.938,0.978
2020-12-12 9:13:19.5180,0.041,-0.272,-0.944,0.983
2020-12-12 9:13:19.5280,0.042,-0.273,-0.952,0.991
2020-12-12 9:13:19.5380,0.04,-0.277,-0.955,0.995
2020-12-12 9:13:19.5480,0.043,-0.278,-0.958,0.998
2020-12-12 9:13:19.5810,0.045,-0.283,-0.961,1.003
2020-12-12 9:13:19.5810,0.045,-0.283,-0.961,1.003
2020-12-12 9:13:19.5810,0.045,-0.283,-0.961,1.003
2020-12-12 9:13:19.5880,0.044,-0.282,-0.961,1.002
2020-12-12 9:13:19.5980,0.047,-0.281,-0.963,1.004
2020-12-12 9:13:19.6080,0.048,-0.281,-0.961,1.002
2020-12-12 9:13:19.6180,0.048,-0.28,-0.958,0.999
2020-12-12 9:13:19.6290,0.05,-0.276,-0.954,0.994
2020-12-12 9:13:19.6390,0.054,-0.272,-0.952,0.992
2020-12-12 9:13:19.6480,0.056,-0.271,-0.953,0.992
2020-12-12 9:13:19.6630,0.054,-0.27,-0.952,0.991
2020-12-12 9:13:19.6830,0.046,-0.266,-0.952,0.99
2020-12-12 9:13:19.6830,0.046,-0.266,-0.952,0.99
2020-12-12 9:13:19.6880,0.043,-0.265,-0.954,0.991
2020-12-12 9:13:19.6990,0.04,-0.264,-0.958,0.995
2020-12-12 9:13:19.7090,0.036,-0.262,-0.963,0.999
2020-12-12 9:13:19.7180,0.032,-0.26,-0.965,1.0
2020-12-12 9:13:19.7290,0.029,-0.259,-0.968,1.002
2020-12-12 9:13:19.7390,0.028,-0.259,-0.973,1.007
2020-12-12 9:13:19.7490,0.027,-0.258,-0.974,1.008
2020-12-12 9:13:19.7820,0.017,-0.25,-0.965,0.997
2020-12-12 9:13:19.7820,0.017,-0.25,-0.965,0.997
2020-12-12 9:13:19.7820,0.017,-0.25,-0.965,0.997
2020-12-12 9:13:19.7890,0.02,-0.25,-0.964,0.996
2020-12-12 9:13:19.7990,0.018,-0.251,-0.959,0.991
2020-12-12 9:13:19.8090,0.018,-0.251,-0.954,0.987
2020-12-12 9:13:19.8180,0.019,-0.251,-0.954,0.987
2020-12-12 9:13:19.8290,0.021,-0.252,-0.953,0.986
2020-12-12 9:13:19.8390,0.02,-0.254,-0.952,0.986
2020-12-12 9:13:19.8490,0.019,-0.253,-0.955,0.988
2020-12-12 9:13:19.8630,0.022,-0.252,-0.962,0.995
2020-12-12 9:13:19.8840,0.022,-0.255,-0.976,1.009
2020-12-12 9:13:19.8840,0.022,-0.255,-0.976,1.009
2020-12-12 9:13:19.8890,0.02,-0.256,-0.977,1.01
2020-12-12 9:13:19.8990,0.023,-0.257,-0.979,1.012
2020-12-12 9:13:19.9090,0.026,-0.259,-0.979,1.013
2020-12-12 9:13:19.9190,0.024,-0.26,-0.98,1.014
2020-12-12 9:13:19.9290,0.021,-0.261,-0.983,1.017
