loggingTime(txt),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),batteryState,batteryLevel,label
2020-12-05 18:20:38.155 +0530,1607172632.999782,24.61861655117616,73.68846983655699,584.7025,0,-1,3.318061326202261,4.776505633656233,-9999,9618.348697250001,-0.1892547607421875,0.0916595458984375,-0.975341796875,9613.383352166667,0.7028515672170664,-0.1870193992997809,-0.09044994495141981,-0.002926642773672938,-0.004555126652121544,0.0001067167613655329,-0.002100065350532532,0.00116506963968277,0.001480221748352051,XArbitraryZVertical,-0.01015130816288906,-0.1030719361576898,0.3463458423957209,0.932371994498294,-0.18517105281353,0.09032666683197021,-0.9785462617874146,9612.795087541666,stationary,0,2020-12-05 18:20:32.591 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865436.6510122,0,2.98,94.5968,1,1,0
2020-12-05 18:20:43.155 +0530,1607172638.999768,24.61861655117616,73.68846983655699,584.7025,0,-1,3.295853129734507,4.79185654835452,-9999,9623.348984125001,-0.18597412109375,0.0931243896484375,-0.9766693115234375,9618.37866525,0.7016768715844959,-0.1907833280385697,-0.09113533292979917,0.0008562824223190546,-0.0002134861424565315,-0.004161166492849588,-0.0006577670574188232,0.001779496669769287,0.001279890537261963,XArbitraryZVertical,-0.009881580993776503,-0.1049365807965581,0.3458420693916202,0.9323538642261596,-0.1888411194086075,0.0910092294216156,-0.977781355381012,9623.02597475,stationary,2,2020-12-05 18:20:42.822 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865441.7802985,0,2.98,94.59671,1,1,0
2020-12-05 18:20:48.207 +0530,1607172643.999998,24.61861655117616,73.68846983655699,584.7025,0,-1,3.28094300737107,4.802077676919827,-9999,9628.349304875001,-0.187530517578125,0.0915985107421875,-0.9754180908203125,9623.373978125001,0.7008466276891937,-0.1895281208210352,-0.09031229704478806,-0.003677350003272295,-0.006311570294201374,0.0005027151200920343,0.001806199550628662,0.001683615148067474,0.003634095191955566,XArbitraryZVertical,-0.00975696720316457,-0.1042083676277509,0.3454185267206261,0.9325939039510316,-0.1876277029514313,0.09018957614898682,-0.9780908226966858,9623.02597475,stationary,2,2020-12-05 18:20:42.822 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865446.9157747,0,2.96,94.59675,1,1,0
2020-12-05 18:20:53.160 +0530,1607172649.999993,24.61861655117616,73.68846983655699,584.7025,0,-1,3.033923752466127,4.961838741536316,-9999,9633.349587041666,-0.1907501220703125,0.0915374755859375,-0.9744415283203125,9628.369293875001,0.7010420260584085,-0.1882753788518755,-0.09112045804262929,0.001984017202630639,0.002032401971518993,-0.0004407062660902739,-0.002622038125991821,0.001260250806808472,0.00483405590057373,XArbitraryZVertical,-0.0103412333714847,-0.103761554224077,0.345532840889174,0.9325950731034395,-0.1863885521888733,0.09099441766738892,-0.978253185749054,9623.02597475,stationary,2,2020-12-05 18:20:42.822 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865452.0438638,0,2.89,94.59666,1,1,0
2020-12-05 18:20:58.155 +0530,1607172655.999984,24.61861655117616,73.68846983655699,584.7025,0,-1,3.298494643350632,4.790038634559853,-9999,9638.349903916667,-0.1860198974609375,0.0921630859375,-0.975830078125,9633.364571041668,0.7008631033562885,-0.1892689097406899,-0.09219799200752279,0.005544511135667562,0.0006416104733943939,-0.001268325839191675,-0.002553775906562805,-0.00104871392250061,0.002049028873443604,XArbitraryZVertical,-0.01068294000493233,-0.1044056575824581,0.3454938286490389,0.9325338213305258,-0.1873418390750885,0.09206742793321609,-0.9779706597328186,9623.02597475,stationary,2,2020-12-05 18:20:42.822 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865457.1731339,0,2.9,94.59719,1,1,0
2020-12-05 18:21:03.155 +0530,1607172660.999988,24.61861655117616,73.68846983655699,584.7025,0,-1,3.343540151727254,4.758705316215381,-9999,9643.350191416666,-0.188323974609375,0.09014892578125,-0.975738525390625,9638.359882916668,0.7011949827067053,-0.186611111169201,-0.09129261093075039,0.002346529858186841,-0.002716169692575932,0.0007774259429425001,-0.001262575387954712,0.0009972676634788513,0.002716541290283203,XArbitraryZVertical,-0.01070141340001274,-0.1030153485906195,0.345601628137622,0.9326482401875781,-0.1847573220729828,0.09116585552692413,-0.9785466194152832,9623.02597475,stationary,2,2020-12-05 18:20:42.822 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865462.3024341,0,2.91,94.59719,1,1,0
2020-12-05 18:21:08.155 +0530,1607172666.999981,24.61861655117616,73.68846983655699,584.7025,0,-1,3.343353613342978,4.758836375516108,-9999,9648.350509416667,-0.18841552734375,0.0936126708984375,-0.976470947265625,9643.355196416667,0.7020400805574226,-0.1885657516973337,-0.09279227126654112,0.0008047122973948717,0.008843902498483658,0.0001110860612243414,-0.002229452133178711,-0.001701489090919495,0.003438889980316162,XArbitraryZVertical,-0.01102108256122242,-0.1041845359502563,0.346060354485001,0.9323444590105759,-0.1866438239812851,0.09265916794538498,-0.9780482649803162,9623.02597475,stationary,2,2020-12-05 18:20:42.822 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865467.4315519,0,2.86,94.59753,1,1,0
2020-12-05 18:21:13.154 +0530,1607172666.999981,24.61861655117616,73.68846983655699,584.7025,0,-1,3.343353613342978,4.758836375516108,-9999,9653.350761916667,-0.210418701171875,0.0820159912109375,-0.9588623046875,9653.345787916667,0.7036615856399546,-0.2105538710456227,-0.08249297795263638,-0.03675929084420204,0.002846286632120609,0.004392777569591999,-0.003455355763435364,-0.005510374903678894,0.0200304388999939,XArbitraryZVertical,-0.002312133658504088,-0.1126932074245093,0.3464852052804481,0.9312587763983646,-0.2082908302545547,0.08239945024251938,-0.9745897650718689,9623.02597475,stationary,2,2020-12-05 18:20:42.822 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865469.9973197,0,2.84,94.59763,1,1,0
2020-12-05 18:21:18.155 +0530,1607172672.999973,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.350394196155186,4.753882178089659,-9999,9658.351064375001,-0.2014617919921875,0.131866455078125,-0.97308349609375,9658.341085375001,0.7029275928804281,-0.2028229452609471,-0.1336150405376456,0.003551591886207461,-0.0007730154320597649,-0.002674274845048785,0.001550197601318359,0.001685157418251038,-0.002266407012939453,XArbitraryZVertical,-0.02757927983996872,-0.1177018195118419,0.3480849144977157,0.9296357433373665,-0.199639767408371,0.1332178264856339,-0.970771312713623,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865477.6903083,0,2.83,94.59779,1,1,0
2020-12-05 18:21:23.183 +0530,1607172678.999963,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.359847220065377,4.747205882475269,-9999,9663.376340125,0.0495758056640625,-0.7873992919921875,-0.6760406494140625,9663.33638925,0.1279475907059534,0.04823670868801712,0.7635624338548143,0.0184517502784729,-0.2423053830862045,-0.1576079130172729,-0.0006366744637489319,0.01243746280670166,0.01870179176330566,XArbitraryZVertical,0.3702730176543638,0.04614573662819749,0.06827672180693882,0.9252603572961586,0.03483158722519875,-0.6914992332458496,-0.7215369343757629,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865482.820636,0,2.84,94.59799,1,1,0
2020-12-05 18:21:28.175 +0530,1607172684.99995,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.317672036339698,4.776776035369299,-9999,9668.371681250001,-0.0866546630859375,-0.4500732421875,-0.88958740234375,9668.33170475,0.2762549412531964,-0.08750038755047515,0.4736195387764383,0.418664425611496,-0.34107306599617,-0.2069440484046936,0.007929801940917969,0.05884787440299988,-0.02115046977996826,XArbitraryZVertical,0.23799974544011,-0.009839467420310503,0.1235549760494635,0.963324156411398,-0.07776930183172226,-0.4561103880405426,-0.8865185976028442,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865487.9438701,0,2.8,94.59834,1,1,0
2020-12-05 18:21:36.587 +0530,1607172690.999937,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.181099394392072,4.868792835579188,-9999,9676.603993500001,-0.09375,-0.6834716796875,-0.701995849609375,9673.327025875,0.3598049285998526,-0.1674749480914819,0.627112836310582,0.009707792662084103,-0.01344717759639025,0.008892469108104706,-0.002277180552482605,-0.003415763378143311,-4.827976226806641e-06,XArbitraryZVertical,0.3166385858171068,-0.02328002605160778,0.1442311154023477,0.9372275409016469,-0.1349756419658661,-0.5868093967437744,-0.798396110534668,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865495.6425737,0,2.83,94.59763,1,1,0
2020-12-05 18:21:41.407 +0530,1607172696.999926,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.193303359375578,4.860797330458192,-9999,9681.599327125001,-0.051544189453125,-0.5496673583984375,-0.8409423828125,9678.322372666667,0.2962819670747564,-0.1133997172711422,0.6366572330199953,0.02160495147109032,0.09003626555204391,0.04405933246016502,0.01394635438919067,0.02177232503890991,-0.04035621881484985,XArbitraryZVertical,0.3169983058791559,-0.007111423399982575,0.1224168989949375,0.9404656055384515,-0.09098799526691437,-0.5945109128952026,-0.7989230155944824,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865500.7720261,0,2.79,94.59785,1,1,0
2020-12-05 18:21:46.467 +0530,1607172702.999912,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.27874229386619,4.803580539889167,-9999,9686.594689250001,-0.0389251708984375,-0.6068115234375,-0.792022705078125,9683.317727625001,0.2898612938815246,-0.05835375005047589,0.5960726362110932,0.006699504796415567,-0.0156753771007061,-0.003876943606883287,-0.0009770765900611877,-0.00209498405456543,0.001980423927307129,XArbitraryZVertical,0.2944689407303637,0.01479680788287908,0.1295215494426485,0.9467275591098244,-0.0482630543410778,-0.5613967180252075,-0.8261381983757019,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865505.9015253,0,2.79,94.59854,1,1,0
2020-12-05 18:21:51.427 +0530,1607172708.9999,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.304908366068235,4.785615710092174,-9999,9691.590049500001,-0.047698974609375,-0.500762939453125,-0.851959228515625,9688.313100625001,0.2466324126527689,-0.06900627351168602,0.5533634853548314,-0.6534369587898254,0.02563990466296673,-0.002997124334797263,0.005514923483133316,0.006737709045410156,0.03164392709732056,XArbitraryZVertical,0.2750111925963213,0.0006480715032181287,0.1089036651043309,0.955253058972104,-0.05866130813956261,-0.5255517363548279,-0.8487368226051331,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865511.0305814,0,2.77,94.5983,1,1,0
2020-12-05 18:21:56.594 +0530,1607172714.999886,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.279343142069874,4.803170368553266,-9999,9696.790205041667,-0.0920257568359375,-0.532684326171875,-0.8045654296875,9693.308461125001,0.2614055015728219,-0.04520691012013097,0.5172370298495992,0.01601064018905163,0.000325249508023262,-0.00232739862985909,-0.004055030643939972,-0.00271180272102356,-0.0007636547088623047,XArbitraryZVertical,0.2563468643587448,0.01165948159943724,0.1202335690471659,0.9590067833906613,-0.03927995264530182,-0.4944804906845093,-0.8683006763458252,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865516.1606492,0,2.75,94.5988,1,1,0
2020-12-05 18:22:01.594 +0530,1607172720.999872,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.195585164400265,4.859297530492836,-9999,9701.790544791667,-0.0951690673828125,-0.43994140625,-0.890716552734375,9698.303775125001,0.3094237194071885,-0.07454443354525429,0.4802893134504462,-0.3356854915618896,0.03284033760428429,0.02603085711598396,-0.009756319224834442,0.009170264005661011,0.01145821809768677,XArbitraryZVertical,0.2404165070301876,0.0008631366275622162,0.1408124499380679,0.9604013898872099,-0.06604935973882675,-0.4620357751846313,-0.884398341178894,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865521.2842504,0,2.75,94.59918,1,1,0
2020-12-05 18:22:06.629 +0530,1607172720.999872,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.195585164400265,4.859297530492836,-9999,9706.825823291667,-0.03021240234375,-0.62567138671875,-0.7857818603515625,9703.299122875,0.3041070958335754,-0.1045652134345705,0.5280429605384119,0.4812467098236084,0.01457608956843615,-0.04599001258611679,-0.004507169127464294,-0.02906930446624756,0.01407551765441895,XArbitraryZVertical,0.2652426015693246,-0.01039198933633005,0.1325395269414167,0.9549720188328903,-0.0901583731174469,-0.5038438439369202,-0.8590767383575439,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865526.4135798,0,2.73,94.59871,1,1,0
2020-12-05 18:22:11.632 +0530,1607172726.999859,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.302140819611433,4.787525774368715,-9999,9711.821158625,-0.12750244140625,-0.5009002685546875,-0.8404083251953125,9708.294443625,0.263259011046425,-0.074061763692477,0.5827544541520761,-0.2085422426462173,-0.03808960318565369,-0.01814953424036503,-0.02980192005634308,0.003695070743560791,0.05989497900009155,XArbitraryZVertical,0.289245697802391,0.002523353351544425,0.115087758885034,0.950308065042708,-0.06178135052323341,-0.550325870513916,-0.8326610922813416,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865528.9794552,0,2.71,94.59878,1,1,0
2020-12-05 18:22:16.622 +0530,1607172732.999846,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.095198742102645,4.92384826935955,-9999,9716.816509875001,-0.1379852294921875,-0.511566162109375,-0.8723297119140625,9713.28981075,0.2925206114448594,-0.1573675544473334,0.5157572336170885,0.02918782643973827,0.001386319287121296,-0.01140682399272919,-0.00442957878112793,0.01060408353805542,0.009743809700012207,XArbitraryZVertical,0.2626030211892514,-0.03813907786179436,0.1206522696855942,0.9565709735726258,-0.1363327652215958,-0.4931937158107758,-0.859170138835907,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865534.1079448,0,2.74,94.59949,1,1,0
2020-12-05 18:22:23.327 +0530,1607172738.999832,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.170069231797627,4.875981757389874,-9999,9723.400421750001,-0.114044189453125,-0.5912628173828125,-0.806854248046875,9723.280547750001,0.3534627623778781,-0.1348751391632597,0.6363628948539323,-0.006846264004707336,0.0002888301387429237,0.0409119501709938,-0.02121759951114655,-0.01282715797424316,-0.01660990715026855,XArbitraryZVertical,0.3185196429805089,-0.008130872477306376,0.1458556863652917,0.9365922515308726,-0.1081464290618896,-0.5942741632461548,-0.7969582676887512,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865541.8021061,0,2.7,94.59998,1,1,0
2020-12-05 18:22:28.198 +0530,1607172744.999819,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.13553204510222,4.898262531441728,-9999,9728.3957845,-0.10418701171875,-0.6113433837890625,-0.7875823974609375,9728.275911500001,0.3927169402734051,-0.1505068673797182,0.6633177454574417,0.02650952339172363,0.004180951975286007,-0.02484995871782303,-0.01427056640386581,0.01073884963989258,0.01288694143295288,XArbitraryZVertical,0.3323196830860106,-0.006372434777161148,0.1599349176640624,0.9294857436816188,-0.1181452199816704,-0.6157344579696655,-0.7790460586547852,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865546.9316295,0,2.67,94.5998,1,1,0
2020-12-05 18:22:33.194 +0530,1607172750.999805,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.252901034661377,4.821117286634684,-9999,9733.391158791666,-0.064910888671875,-0.6042633056640625,-0.82220458984375,9733.271254791667,0.4261504979156999,-0.1019053926003527,0.6481941491514422,-0.09932487457990646,0.1738535761833191,-0.1459549516439438,-0.02449489384889603,-0.01180684566497803,-0.04321825504302979,XArbitraryZVertical,0.3210567266030419,0.02006745886090467,0.1843449737242143,0.9287286192155499,-0.08109594136476517,-0.6037477850914001,-0.7930397391319275,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865552.0616809,0,2.7,94.59978,1,1,0
2020-12-05 18:22:38.189 +0530,1607172756.999791,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.232389138767854,4.834893741165823,-9999,9738.386523000001,-0.0062255859375,-0.66143798828125,-0.760955810546875,9738.266650000001,0.4343606359213382,-0.01810374274306736,0.7167844479633463,-0.01860764063894749,0.003919363021850586,0.009328251704573631,-0.0001764148473739624,0.006100237369537354,-0.004105567932128906,XArbitraryZVertical,0.3443416278674758,0.06730210833078656,0.1986773175910132,0.9151100840647781,-0.01364806573837996,-0.6569638252258301,-0.7537985444068909,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865557.1902305,0,2.68,94.59982,1,1,0
2020-12-05 18:22:43.160 +0530,1607172756.999791,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.232389138767854,4.834893741165823,-9999,9743.35693525,-0.2099151611328125,-0.1632080078125,-0.9532928466796875,9743.26202525,0.4690924063615047,-0.2106514586698247,0.1800429568132604,-0.03769052028656006,-0.008027045056223869,0.03427940979599953,0.005186155438423157,0.004312992095947266,0.004828095436096191,XArbitraryZVertical,0.1112876382993186,-0.08106144763213764,0.2209854395948548,0.9655099102327763,-0.2057171612977982,-0.1790718287229538,-0.9620882272720337,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865562.3216549,0,2.66,94.60086,1,1,0
2020-12-05 18:22:48.156 +0530,1607172762.999778,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.175077957367319,4.87272172378323,-9999,9748.352309625001,-0.209136962890625,-0.06842041015625,-0.9797210693359375,9748.257400625,0.4865807850104478,-0.2103365857687731,0.07663732878938836,0.001142381690442562,0.01332163158804178,-0.001887769438326359,-0.002288222312927246,0.002953983843326569,0.003807246685028076,XArbitraryZVertical,0.06224520748838557,-0.0926306880957599,0.2354875176543497,0.9654484137201327,-0.2081762403249741,-0.07656233012676239,-0.9750902056694031,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865567.4497094,0,2.6,94.60048,1,1,0
2020-12-05 18:22:53.151 +0530,1607172767.99985,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.041075850365033,4.957458492525725,-9999,9753.347685250001,-0.187103271484375,-0.17919921875,-0.98822021484375,9753.252775250001,0.5415728013229567,-0.2037820531468396,0.2197831236216407,-0.4029241502285004,0.05413772538304329,-0.1156743094325066,0.00252959132194519,-0.007369533181190491,0.01086544990539551,XArbitraryZVertical,0.1321696585704495,-0.0682336874025507,0.2537482037454591,0.9557651990823564,-0.1975063979625702,-0.218017965555191,-0.9557507038116455,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865572.5801543,0,2.58,94.60023,1,1,0
2020-12-05 18:23:00.449 +0530,1607172777.999875,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.163587836087769,4.880189446747569,-9999,9760.645935250001,-0.16546630859375,-0.2125396728515625,-0.9548187255859375,9758.248149291667,0.5602315658766737,-0.1926544827524044,0.1802640892656043,0.007623317651450634,0.01380550488829613,-0.02663256041705608,-0.005103662610054016,-0.0007337480783462524,-0.001704812049865723,XArbitraryZVertical,0.1125829603125533,-0.06728501409652239,0.2657486385795922,0.955078774474186,-0.1883625090122223,-0.179289385676384,-0.9655956029891968,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865580.2728575,0,2.56,94.60056,1,1,0
2020-12-05 18:23:05.463 +0530,1607172782.999892,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.093848257357343,4.924696944303859,-9999,9765.65631575,-0.133026123046875,-0.39825439453125,-0.9029388427734375,9763.243534416668,0.3370117933056072,-0.06242605753460855,0.5401507536173317,0.05730165913701057,0.0121337054297328,-0.02774318680167198,0.009421102702617645,0.02102500200271606,0.005405128002166748,XArbitraryZVertical,0.2679412509498892,0.01507311744635373,0.1533430613018787,0.9510341739928679,-0.05350376293063164,-0.5142652988433838,-0.8559605479240417,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865582.8389761,0,2.52,94.60052,1,1,0
2020-12-05 18:23:10.462 +0530,1607172787.999898,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.099479808481111,4.921154534213159,-9999,9770.6516935,-0.1187744140625,-0.340423583984375,-0.933349609375,9768.238900750001,0.3609335061315262,-0.1271486085387353,0.3560879892888223,0.008849703706800938,-0.0009766370058059692,0.001843555830419064,-0.003508791327476501,0.001579761505126953,-9.268522262573242e-05,XArbitraryZVertical,0.1850996148295348,-0.02978763108105685,0.1652255415447308,0.9682723109111925,-0.1188514456152916,-0.3486103117465973,-0.9297016859054565,9653.716366541667,unknown,2,2020-12-05 18:21:13.513 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865587.9667633,0,2.48,94.6009,1,1,0
2020-12-05 18:23:15.450 +0530,1607172792.999901,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.269785118730178,4.809682142316633,-9999,9775.647081500001,-0.1121368408203125,-0.3385467529296875,-0.9333648681640625,9773.234282875001,0.3604757351356773,-0.1216057016631473,0.3437573509463184,-0.009471418336033821,0.0004784474149346352,0.0008252514526247978,0.001111038029193878,0.002066165208816528,0.003847599029541016,XArbitraryZVertical,0.1786846821756032,-0.02829674514154003,0.1660712356060865,0.9693767158747791,-0.1142091825604439,-0.337026983499527,-0.934542179107666,9773.925224750001,stationary,0,2020-12-05 18:23:13.722 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865593.0977647,0,2.5,94.6011,1,1,0
2020-12-05 18:23:20.443 +0530,1607172797.999902,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.294571529817091,4.792737784159228,-9999,9780.63745575,-0.09307861328125,-0.36187744140625,-0.96844482421875,9778.229661375,0.3410108317282253,-0.1116693308246172,0.3964694739909148,-0.3179792463779449,-0.08366750180721283,0.1350239962339401,0.09908530116081238,-0.1637625694274902,0.03423839807510376,XArbitraryZVertical,0.2030644190833151,-0.02055474412467384,0.1552672257090006,0.9665579284139558,-0.1027932018041611,-0.3861640989780426,-0.9166846871376038,9779.039672291667,unknown,2,2020-12-05 18:23:18.836 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865598.2260058,0,2.49,94.60093,1,1,0
2020-12-05 18:23:25.483 +0530,1607172803.999899,24.61861655117616,73.68846983655699,584.7025,0,102.8039666100887,3.101310759866906,4.92000087434165,-9999,9785.632870375,-0.0470123291015625,-0.299407958984375,-0.956451416015625,9783.225059166667,0.3777052126405174,-0.04777952443786086,0.330885176449184,-0.1325599551200867,0.01658986136317253,0.03065863437950611,0.003239370882511139,-0.001444071531295776,0.001179099082946777,XArbitraryZVertical,0.1661378238728521,0.007766149826441157,0.1812517514534429,0.9692707287063386,-0.04517053812742233,-0.3248803019523621,-0.9446758031845093,9779.039672291667,unknown,2,2020-12-05 18:23:18.836 +0530,2020-12-05 07:27:30.854 +0530,190,1.872573,0,0,154.8788,0,0,2020-12-05 18:10:26.330 +0530,628865603.3608544,0,2.52,94.60062,1,1,0
