time,gFx,gFy,gFz,acc
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.02,-0.62,-0.67,0.913
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.028,-0.55,-0.652,0.853
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.024,-0.607,-0.622,0.869
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,-0.001,-0.661,-0.642,0.921
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,0.012,-0.702,-0.735,1.016
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.004,-0.692,-0.777,1.04
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.032,-0.687,-0.794,1.05
54:41.9,-0.055,-0.669,-0.768,1.02
54:42.0,-0.107,-0.663,-0.748,1.005
54:42.0,-0.107,-0.663,-0.748,1.005
54:42.0,-0.13,-0.687,-0.715,1
54:42.0,-0.144,-0.688,-0.67,0.971
54:42.0,-0.144,-0.688,-0.67,0.971
54:42.0,-0.108,-0.677,-0.702,0.981
54:42.0,-0.065,-0.68,-0.763,1.024
54:42.0,-0.035,-0.691,-0.827,1.078
54:42.0,-0.013,-0.764,-0.919,1.195
54:42.0,-0.013,-0.764,-0.919,1.195
54:42.1,0.008,-0.803,-0.961,1.252
54:42.1,0.026,-0.831,-1.064,1.35
54:42.1,0.068,-0.855,-1.102,1.396
54:42.1,0.074,-0.857,-1.059,1.364
54:42.1,0.065,-0.856,-1.008,1.324
54:42.1,0.018,-0.873,-0.959,1.297
54:42.1,-0.044,-0.816,-0.955,1.257
54:42.1,-0.118,-0.713,-0.937,1.183
54:42.1,-0.151,-0.606,-0.916,1.109
54:42.1,-0.151,-0.606,-0.916,1.109
54:42.2,-0.152,-0.557,-0.955,1.116
54:42.2,-0.151,-0.522,-0.96,1.103
54:42.2,-0.146,-0.518,-0.913,1.06
54:42.2,-0.116,-0.572,-0.797,0.988
54:42.2,-0.116,-0.572,-0.797,0.988
54:42.2,-0.104,-0.577,-0.774,0.971
54:42.2,-0.102,-0.564,-0.747,0.942
54:42.2,-0.065,-0.571,-0.728,0.927
54:42.2,-0.065,-0.571,-0.728,0.927
54:42.2,-0.058,-0.579,-0.734,0.937
54:42.3,-0.081,-0.583,-0.692,0.908
54:42.3,-0.081,-0.583,-0.692,0.908
54:42.3,-0.089,-0.606,-0.696,0.927
54:42.3,-0.104,-0.641,-0.75,0.992
54:42.3,-0.104,-0.641,-0.75,0.992
54:42.3,-0.113,-0.634,-0.79,1.019
54:42.3,-0.109,-0.619,-0.813,1.028
54:42.3,-0.099,-0.607,-0.828,1.031
54:42.3,-0.085,-0.599,-0.814,1.014
54:42.3,-0.062,-0.59,-0.795,0.992
54:42.4,-0.023,-0.575,-0.755,0.949
54:42.4,-0.023,-0.575,-0.755,0.949
54:42.4,-0.009,-0.558,-0.732,0.92
54:42.4,0.008,-0.541,-0.694,0.88
54:42.4,0.028,-0.528,-0.677,0.859
54:42.4,0.043,-0.536,-0.669,0.858
54:42.4,0.055,-0.549,-0.664,0.863
54:42.4,0.051,-0.555,-0.664,0.867
54:42.4,0.026,-0.539,-0.651,0.846
54:42.4,0.029,-0.594,-0.646,0.878
54:42.4,0.03,-0.593,-0.697,0.916
54:42.5,0.027,-0.609,-0.734,0.954
54:42.5,-0.011,-0.556,-0.755,0.938
54:42.5,-0.019,-0.557,-0.748,0.933
54:42.5,-0.033,-0.537,-0.788,0.954
54:42.5,-0.035,-0.538,-0.816,0.978
54:42.5,-0.051,-0.556,-0.815,0.988
54:42.5,-0.054,-0.587,-0.782,0.979
54:42.5,-0.039,-0.632,-0.821,1.037
54:42.5,-0.039,-0.632,-0.821,1.037
54:42.5,-0.018,-0.646,-0.857,1.073
54:42.6,-0.013,-0.647,-0.867,1.082
54:42.6,-0.022,-0.612,-0.875,1.068
54:42.6,-0.037,-0.588,-0.872,1.052
54:42.6,-0.034,-0.594,-0.871,1.055
54:42.6,-0.006,-0.61,-0.9,1.087
54:42.6,0.017,-0.64,-0.907,1.11
54:42.6,0.034,-0.661,-0.891,1.11
54:42.6,0.073,-0.723,-0.889,1.148
54:42.6,0.073,-0.723,-0.889,1.148
54:42.6,0.073,-0.723,-0.889,1.148
54:42.7,0.073,-0.727,-0.901,1.16
54:42.7,0.064,-0.705,-0.905,1.149
54:42.7,0.049,-0.669,-0.908,1.129
54:42.7,0.037,-0.62,-0.92,1.11
54:42.7,0.03,-0.556,-0.937,1.09
54:42.7,0.033,-0.488,-0.957,1.075
54:42.7,0.055,-0.428,-0.975,1.066
54:42.7,0.094,-0.439,-0.869,0.978
54:42.7,0.094,-0.439,-0.869,0.978
54:42.7,0.125,-0.458,-0.794,0.925
54:42.7,0.154,-0.446,-0.757,0.892
54:42.8,0.184,-0.443,-0.924,1.041
54:42.8,0.193,-0.491,-0.904,1.047
54:42.8,0.177,-0.514,-0.881,1.035
54:42.8,0.142,-0.5,-0.898,1.038
54:42.8,0.09,-0.495,-0.873,1.008
54:42.8,0.05,-0.493,-0.88,1.01
54:42.8,-0.006,-0.489,-0.901,1.025
54:42.8,-0.006,-0.489,-0.901,1.025
