time,gFx,gFy,gFz,acc
57:25.3,-0.478,0.867,0.018,0.99
57:25.3,-0.478,0.867,0.018,0.99
57:25.3,-0.466,0.874,0.027,0.991
57:25.3,-0.499,0.894,0.007,1.024
57:25.3,-0.482,0.897,-0.003,1.018
57:25.3,-0.449,0.927,0.005,1.03
57:25.4,-0.433,0.941,-0.005,1.036
57:25.4,-0.419,0.946,0.009,1.035
57:25.4,-0.393,0.961,0.02,1.038
57:25.4,-0.351,0.965,0.012,1.027
57:25.4,-0.337,0.928,0.022,0.988
57:25.4,-0.337,0.928,0.022,0.988
57:25.4,-0.337,0.928,0.022,0.988
57:25.4,-0.347,0.921,0.033,0.985
57:25.4,-0.36,0.915,0.038,0.984
57:25.4,-0.365,0.911,0.037,0.982
57:25.5,-0.361,0.926,0.038,0.995
57:25.5,-0.357,0.94,0.041,1.006
57:25.5,-0.354,0.943,0.043,1.008
57:25.5,-0.284,0.927,0.041,0.97
57:25.5,-0.284,0.927,0.041,0.97
57:25.5,-0.284,0.927,0.041,0.97
57:25.5,-0.284,0.927,0.041,0.97
57:25.5,-0.295,0.925,0.061,0.973
57:25.5,-0.287,0.932,0.058,0.977
57:25.5,-0.279,0.95,0.077,0.993
57:25.6,-0.286,0.951,0.055,0.995
57:25.6,-0.281,0.96,0.002,1
57:25.6,-0.259,1.002,-0.004,1.035
57:25.6,-0.214,0.986,-0.008,1.009
57:25.6,-0.214,0.986,-0.008,1.009
57:25.6,-0.214,0.986,-0.008,1.009
57:25.6,-0.207,0.978,0.013,1
57:25.6,-0.187,0.983,0.011,1.001
57:25.6,-0.223,0.957,-0.003,0.983
57:25.6,-0.348,0.875,0.023,0.942
57:25.7,-0.409,0.884,0.037,0.975
57:25.7,-0.401,0.903,0.05,0.989
57:25.7,-0.394,0.915,0.059,0.998
57:25.7,-0.307,0.948,0.035,0.997
57:25.7,-0.307,0.948,0.035,0.997
57:25.7,-0.307,0.948,0.035,0.997
57:25.7,-0.307,0.948,0.035,0.997
57:25.7,-0.312,0.948,0.034,0.999
57:25.7,-0.321,0.956,0.025,1.009
57:25.7,-0.317,0.952,0.026,1.004
57:25.8,-0.311,0.945,0.043,0.996
57:25.8,-0.309,0.938,0.053,0.989
57:25.8,-0.3,0.935,0.038,0.983
57:25.8,-0.285,0.979,0.019,1.02
57:25.8,-0.285,0.979,0.019,1.02
57:25.8,-0.278,0.981,0.007,1.02
57:25.8,-0.278,0.981,0.007,1.02
57:25.8,-0.268,0.979,0,1.015
57:25.8,-0.264,0.977,-0.004,1.012
57:25.8,-0.264,0.978,-0.002,1.013
57:25.9,-0.271,0.974,0.003,1.011
57:25.9,-0.266,0.971,0,1.007
57:25.9,-0.263,0.976,-0.003,1.011
57:25.9,-0.295,0.967,0.005,1.011
57:25.9,-0.295,0.967,0.005,1.011
57:25.9,-0.295,0.967,0.005,1.011
57:25.9,-0.299,0.964,0.008,1.009
57:25.9,-0.304,0.959,0.002,1.006
57:25.9,-0.303,0.959,-0.003,1.006
57:25.9,-0.303,0.964,-0.006,1.011
57:26.0,-0.303,0.961,-0.009,1.008
57:26.0,-0.299,0.959,-0.006,1.005
57:26.0,-0.3,0.959,-0.001,1.005
57:26.0,-0.296,0.962,0.014,1.007
57:26.0,-0.296,0.962,0.014,1.007
57:26.0,-0.296,0.962,0.014,1.007
57:26.0,-0.296,0.962,0.014,1.007
57:26.0,-0.298,0.962,0.007,1.007
57:26.0,-0.298,0.962,0.001,1.007
57:26.0,-0.297,0.961,-0.007,1.006
57:26.1,-0.292,0.956,-0.008,1
57:26.1,-0.293,0.959,-0.01,1.003
57:26.1,-0.294,0.957,-0.017,1.001
57:26.1,-0.288,0.954,-0.025,0.997
57:26.1,-0.288,0.954,-0.025,0.997
57:26.1,-0.288,0.954,-0.025,0.997
57:26.1,-0.29,0.957,-0.02,1
57:26.1,-0.291,0.958,-0.019,1.001
57:26.1,-0.295,0.961,-0.027,1.006
57:26.1,-0.297,0.963,-0.025,1.008
57:26.2,-0.3,0.965,-0.025,1.011
57:26.2,-0.3,0.964,-0.028,1.01
57:26.2,-0.3,0.963,-0.028,1.009
57:26.2,-0.297,0.958,-0.027,1.003
57:26.2,-0.297,0.958,-0.027,1.003
57:26.2,-0.297,0.958,-0.027,1.003
57:26.2,-0.297,0.958,-0.027,1.003
57:26.2,-0.3,0.959,-0.026,1.005
57:26.2,-0.299,0.96,-0.027,1.006
57:26.2,-0.297,0.956,-0.027,1.001
57:26.3,-0.292,0.952,-0.03,0.996
57:26.3,-0.293,0.953,-0.032,0.998
57:26.3,-0.293,0.952,-0.034,0.997
57:26.3,-0.296,0.956,-0.036,1.001
57:26.3,-0.296,0.956,-0.036,1.001
57:26.3,-0.296,0.956,-0.036,1.001
57:26.3,-0.297,0.956,-0.035,1.002
57:26.3,-0.297,0.954,-0.037,1
57:26.3,-0.3,0.957,-0.036,1.004
57:26.4,-0.305,0.962,-0.037,1.01
57:26.4,-0.307,0.963,-0.039,1.012
57:26.4,-0.304,0.959,-0.04,1.007
57:26.4,-0.301,0.956,-0.042,1.003
57:26.4,-0.301,0.957,-0.041,1.004
57:26.4,-0.301,0.957,-0.041,1.004
57:26.4,-0.301,0.957,-0.041,1.004
57:26.4,-0.3,0.955,-0.037,1.002
57:26.4,-0.296,0.953,-0.042,0.999
57:26.4,-0.297,0.952,-0.047,0.998
57:26.5,-0.298,0.954,-0.05,1.001
57:26.5,-0.296,0.951,-0.044,0.997
57:26.5,-0.296,0.956,-0.038,1.001
57:26.5,-0.296,0.955,-0.04,1.001
57:26.5,-0.297,0.957,-0.05,1.003
57:26.5,-0.297,0.957,-0.05,1.003
57:26.5,-0.297,0.957,-0.05,1.003
57:26.5,-0.297,0.957,-0.05,1.003
57:26.5,-0.299,0.96,-0.05,1.007
57:26.5,-0.3,0.958,-0.04,1.005
57:26.5,-0.303,0.96,-0.036,1.007
57:26.6,-0.302,0.96,-0.034,1.007
57:26.6,-0.303,0.959,-0.034,1.006
57:26.6,-0.304,0.958,-0.034,1.006
57:26.6,-0.304,0.957,-0.035,1.005
57:26.6,-0.304,0.957,-0.035,1.005
57:26.6,-0.304,0.957,-0.035,1.005
57:26.6,-0.304,0.957,-0.035,1.005
57:26.6,-0.305,0.956,-0.034,1.004
57:26.6,-0.303,0.955,-0.033,1.002
57:26.6,-0.305,0.955,-0.036,1.003
57:26.7,-0.305,0.955,-0.038,1.003
57:26.7,-0.305,0.956,-0.043,1.004
57:26.7,-0.305,0.956,-0.044,1.004
57:26.7,-0.307,0.954,-0.049,1.003
57:26.7,-0.307,0.954,-0.049,1.003
57:26.7,-0.307,0.954,-0.049,1.003
57:26.7,-0.307,0.954,-0.049,1.003
57:26.7,-0.306,0.952,-0.049,1.001
57:26.7,-0.307,0.953,-0.05,1.002
57:26.8,-0.304,0.95,-0.05,0.999
57:26.8,-0.303,0.95,-0.052,0.999
57:26.8,-0.302,0.946,-0.052,0.994
57:26.8,-0.301,0.942,-0.052,0.99
57:26.8,-0.304,0.942,-0.054,0.991
57:26.8,-0.304,0.942,-0.054,0.991
57:26.8,-0.304,0.942,-0.054,0.991
57:26.8,-0.306,0.944,-0.053,0.994
57:26.8,-0.309,0.947,-0.054,0.998
57:26.8,-0.314,0.948,-0.057,1
57:26.9,-0.317,0.949,-0.057,1.002
57:26.9,-0.323,0.95,-0.057,1.005
57:26.9,-0.322,0.95,-0.055,1.005
57:26.9,-0.32,0.951,-0.052,1.005
57:26.9,-0.32,0.949,-0.047,1.003
57:26.9,-0.32,0.949,-0.047,1.003
57:26.9,-0.32,0.949,-0.047,1.003
57:26.9,-0.322,0.95,-0.047,1.004
57:26.9,-0.322,0.949,-0.049,1.003
57:26.9,-0.321,0.949,-0.048,1.003
57:27.0,-0.318,0.948,-0.046,1.001
57:27.0,-0.316,0.946,-0.047,0.998
57:27.0,-0.314,0.947,-0.047,0.999
57:27.0,-0.313,0.946,-0.049,0.998
57:27.0,-0.315,0.949,-0.05,1.001
57:27.0,-0.315,0.949,-0.05,1.001
57:27.0,-0.315,0.949,-0.05,1.001
57:27.0,-0.318,0.95,-0.051,1.003
57:27.0,-0.317,0.95,-0.05,1.003
57:27.0,-0.317,0.949,-0.052,1.002
57:27.1,-0.319,0.949,-0.054,1.003
57:27.1,-0.318,0.951,-0.054,1.004
57:27.1,-0.318,0.951,-0.053,1.004
57:27.1,-0.318,0.95,-0.053,1.003
57:27.1,-0.318,0.948,-0.05,1.001
57:27.1,-0.318,0.948,-0.05,1.001
57:27.1,-0.318,0.948,-0.05,1.001
57:27.1,-0.317,0.946,-0.05,0.999
57:27.1,-0.317,0.946,-0.05,0.999
57:27.1,-0.316,0.946,-0.05,0.999
57:27.2,-0.317,0.947,-0.051,1
57:27.2,-0.317,0.948,-0.052,1.001
57:27.2,-0.318,0.949,-0.052,1.002
57:27.2,-0.318,0.949,-0.051,1.002
57:27.2,-0.319,0.949,-0.051,1.002
57:27.2,-0.319,0.949,-0.051,1.002
57:27.2,-0.319,0.949,-0.051,1.002
57:27.2,-0.318,0.949,-0.052,1.002
57:27.2,-0.319,0.95,-0.052,1.003
57:27.2,-0.321,0.95,-0.051,1.004
57:27.3,-0.322,0.953,-0.051,1.007
57:27.3,-0.32,0.953,-0.048,1.006
57:27.3,-0.319,0.953,-0.047,1.006
57:27.3,-0.318,0.952,-0.046,1.005
57:27.3,-0.318,0.952,-0.044,1.005
57:27.3,-0.318,0.952,-0.044,1.005
57:27.3,-0.318,0.952,-0.044,1.005
57:27.3,-0.316,0.948,-0.048,1
57:27.3,-0.317,0.952,-0.049,1.005
57:27.3,-0.316,0.954,-0.05,1.006
57:27.4,-0.314,0.953,-0.05,1.005
57:27.4,-0.313,0.953,-0.046,1.004
57:27.4,-0.312,0.953,-0.045,1.004
57:27.4,-0.31,0.954,-0.046,1.004
57:27.4,-0.306,0.954,-0.044,1.003
57:27.4,-0.306,0.954,-0.044,1.003
57:27.4,-0.306,0.954,-0.044,1.003
57:27.4,-0.306,0.954,-0.044,1.003
57:27.4,-0.309,0.955,-0.043,1.005
57:27.4,-0.308,0.953,-0.046,1.003
57:27.4,-0.311,0.953,-0.045,1.003
57:27.5,-0.311,0.951,-0.042,1.001
57:27.5,-0.309,0.95,-0.04,1
57:27.5,-0.309,0.952,-0.04,1.002
57:27.5,-0.315,0.958,-0.043,1.009
57:27.5,-0.315,0.958,-0.043,1.009
57:27.5,-0.318,0.955,-0.044,1.008
57:27.5,-0.318,0.955,-0.044,1.008
57:27.5,-0.321,0.955,-0.043,1.008
57:27.5,-0.319,0.952,-0.041,1.005
57:27.5,-0.32,0.951,-0.043,1.004
57:27.6,-0.319,0.949,-0.044,1.002
57:27.6,-0.317,0.947,-0.043,1
57:27.6,-0.318,0.945,-0.043,0.998
57:27.6,-0.318,0.944,-0.045,0.997
57:27.6,-0.317,0.943,-0.044,0.996
57:27.6,-0.317,0.943,-0.044,0.996
57:27.6,-0.317,0.943,-0.044,0.996
57:27.6,-0.317,0.942,-0.044,0.995
57:27.6,-0.318,0.942,-0.045,0.995
57:27.6,-0.32,0.942,-0.046,0.996
57:27.7,-0.322,0.943,-0.046,0.998
57:27.7,-0.324,0.943,-0.046,0.998
57:27.7,-0.327,0.943,-0.043,0.999
57:27.7,-0.333,0.94,-0.046,0.998
57:27.7,-0.331,0.943,-0.045,1
57:27.7,-0.331,0.943,-0.045,1
57:27.7,-0.331,0.943,-0.045,1
57:27.7,-0.333,0.943,-0.041,1.001
57:27.7,-0.333,0.943,-0.042,1.001
57:27.7,-0.332,0.942,-0.042,1
57:27.8,-0.332,0.941,-0.04,0.999
57:27.8,-0.332,0.941,-0.038,0.999
57:27.8,-0.33,0.94,-0.035,0.997
57:27.8,-0.327,0.94,-0.035,0.996
57:27.8,-0.327,0.94,-0.035,0.996
57:27.8,-0.327,0.94,-0.035,0.996
57:27.8,-0.326,0.94,-0.034,0.996
57:27.8,-0.327,0.941,-0.038,0.997
57:27.8,-0.325,0.936,-0.037,0.992
57:27.8,-0.323,0.937,-0.04,0.992
57:27.9,-0.326,0.937,-0.041,0.993
57:27.9,-0.328,0.937,-0.039,0.994
57:27.9,-0.328,0.936,-0.039,0.993
57:27.9,-0.336,0.94,-0.043,0.999
57:27.9,-0.336,0.94,-0.043,0.999
57:27.9,-0.336,0.94,-0.043,0.999
57:27.9,-0.339,0.941,-0.041,1.001
57:27.9,-0.346,0.941,-0.043,1.004
57:27.9,-0.347,0.94,-0.044,1.003
57:28.0,-0.35,0.939,-0.042,1.003
57:28.0,-0.355,0.941,-0.042,1.007
57:28.0,-0.359,0.941,-0.042,1.008
57:28.0,-0.361,0.943,-0.04,1.011
57:28.0,-0.366,0.945,-0.031,1.014
57:28.0,-0.366,0.945,-0.031,1.014
57:28.0,-0.366,0.945,-0.031,1.014
57:28.0,-0.363,0.946,-0.025,1.014
57:28.0,-0.357,0.947,-0.02,1.012
57:28.0,-0.351,0.943,-0.017,1.006
57:28.1,-0.357,0.95,-0.015,1.015
57:28.1,-0.355,0.948,-0.014,1.012
57:28.1,-0.358,0.949,-0.013,1.014
57:28.1,-0.358,0.949,-0.014,1.014
57:28.1,-0.358,0.944,-0.012,1.01
57:28.1,-0.356,0.937,-0.007,1.002
57:28.1,-0.356,0.937,-0.007,1.002
57:28.1,-0.356,0.937,-0.007,1.002
57:28.1,-0.355,0.941,-0.015,1.006
57:28.1,-0.351,0.934,-0.018,0.998
57:28.2,-0.355,0.931,-0.024,0.997
57:28.2,-0.357,0.93,-0.034,0.997
57:28.2,-0.363,0.925,-0.036,0.994
57:28.2,-0.369,0.922,-0.033,0.994
57:28.2,-0.37,0.924,-0.031,0.996
57:28.2,-0.37,0.924,-0.031,0.996
57:28.2,-0.37,0.924,-0.031,0.996
57:28.2,-0.373,0.921,-0.024,0.994
57:28.2,-0.37,0.927,-0.023,0.998
57:28.2,-0.364,0.934,-0.022,1.003
57:28.3,-0.363,0.937,-0.018,1.005
57:28.3,-0.363,0.939,-0.017,1.007
57:28.3,-0.359,0.94,-0.016,1.006
57:28.3,-0.356,0.942,-0.017,1.007
57:28.3,-0.342,0.947,0,1.007
57:28.3,-0.342,0.947,0,1.007
57:28.3,-0.342,0.947,0,1.007
57:28.3,-0.338,0.947,0.005,1.006
57:28.3,-0.335,0.946,0.009,1.004
57:28.3,-0.333,0.947,0.013,1.004
57:28.4,-0.332,0.946,0.014,1.003
57:28.4,-0.334,0.943,0.016,1.001
57:28.4,-0.339,0.94,0.012,0.999
57:28.4,-0.347,0.937,0.01,0.999
57:28.4,-0.361,0.93,-0.004,0.998
57:28.4,-0.361,0.93,-0.004,0.998
57:28.4,-0.361,0.93,-0.004,0.998
57:28.4,-0.363,0.928,-0.007,0.996
57:28.4,-0.366,0.926,-0.011,0.996
57:28.4,-0.366,0.921,-0.018,0.991
57:28.5,-0.367,0.923,-0.021,0.994
57:28.5,-0.366,0.921,-0.023,0.991
57:28.5,-0.368,0.921,-0.027,0.992
57:28.5,-0.365,0.923,-0.029,0.993
57:28.5,-0.363,0.928,-0.033,0.997
57:28.5,-0.363,0.928,-0.033,0.997
57:28.5,-0.363,0.928,-0.033,0.997
57:28.5,-0.363,0.928,-0.031,0.997
57:28.5,-0.365,0.929,-0.028,0.999
57:28.5,-0.363,0.93,-0.025,0.999
57:28.6,-0.364,0.93,-0.019,0.999
57:28.6,-0.366,0.929,-0.016,0.999
57:28.6,-0.366,0.931,-0.013,1
57:28.6,-0.366,0.938,-0.015,1.007
57:28.6,-0.367,0.945,-0.008,1.014
57:28.6,-0.367,0.945,-0.008,1.014
57:28.6,-0.367,0.945,-0.008,1.014
57:28.6,-0.365,0.945,-0.004,1.013
57:28.6,-0.363,0.938,0,1.006
57:28.6,-0.362,0.94,-0.007,1.007
57:28.7,-0.359,0.94,-0.005,1.006
57:28.7,-0.355,0.937,-0.004,1.002
57:28.7,-0.354,0.936,-0.006,1.001
57:28.7,-0.355,0.937,-0.008,1.002
57:28.7,-0.362,0.941,-0.014,1.008
57:28.7,-0.362,0.941,-0.014,1.008
57:28.7,-0.362,0.941,-0.014,1.008
57:28.7,-0.364,0.941,-0.015,1.009
57:28.7,-0.362,0.942,-0.013,1.009
57:28.7,-0.359,0.94,-0.014,1.006
57:28.8,-0.354,0.936,-0.019,1.001
57:28.8,-0.35,0.933,-0.019,0.997
57:28.8,-0.344,0.929,-0.018,0.991
57:28.8,-0.341,0.926,-0.02,0.987
57:28.8,-0.337,0.934,-0.02,0.993
57:28.8,-0.337,0.934,-0.02,0.993
57:28.8,-0.337,0.934,-0.02,0.993
57:28.8,-0.343,0.936,-0.022,0.997
57:28.8,-0.347,0.937,-0.021,0.999
57:28.8,-0.348,0.937,-0.023,1
57:28.9,-0.346,0.937,-0.021,0.999
57:28.9,-0.343,0.935,-0.021,0.996
57:28.9,-0.343,0.934,-0.02,0.995
57:28.9,-0.343,0.931,-0.02,0.992
57:28.9,-0.35,0.927,-0.018,0.991
57:28.9,-0.35,0.927,-0.018,0.991
57:28.9,-0.35,0.927,-0.018,0.991
57:28.9,-0.353,0.926,-0.02,0.991
57:28.9,-0.355,0.929,-0.019,0.995
57:28.9,-0.356,0.928,-0.022,0.994
57:29.0,-0.356,0.927,-0.022,0.993
57:29.0,-0.355,0.929,-0.022,0.995
57:29.0,-0.355,0.93,-0.024,0.996
57:29.0,-0.355,0.931,-0.024,0.997
57:29.0,-0.358,0.934,-0.021,1
57:29.0,-0.358,0.934,-0.021,1
57:29.0,-0.358,0.934,-0.021,1
57:29.0,-0.357,0.938,-0.022,1.004
57:29.0,-0.357,0.94,-0.022,1.006
57:29.0,-0.356,0.943,-0.02,1.008
57:29.1,-0.356,0.947,-0.019,1.012
57:29.1,-0.354,0.951,-0.019,1.015
57:29.1,-0.349,0.95,-0.017,1.012
57:29.1,-0.346,0.951,-0.012,1.012
57:29.1,-0.333,0.95,-0.009,1.007
57:29.1,-0.333,0.95,-0.009,1.007
57:29.1,-0.333,0.95,-0.009,1.007
57:29.1,-0.329,0.947,-0.006,1.003
57:29.1,-0.324,0.951,-0.007,1.005
57:29.1,-0.322,0.944,-0.006,0.997
57:29.2,-0.321,0.944,-0.006,0.997
57:29.2,-0.318,0.944,-0.009,0.996
57:29.2,-0.32,0.945,-0.011,0.998
57:29.2,-0.325,0.946,-0.012,1
57:29.2,-0.328,0.942,-0.009,0.998
57:29.2,-0.328,0.942,-0.009,0.998
57:29.2,-0.328,0.942,-0.009,0.998
57:29.2,-0.329,0.94,-0.012,0.996
57:29.2,-0.33,0.94,-0.015,0.996
57:29.2,-0.332,0.94,-0.017,0.997
57:29.3,-0.333,0.941,-0.019,0.998
57:29.3,-0.334,0.942,-0.022,1
57:29.3,-0.333,0.94,-0.023,0.998
57:29.3,-0.331,0.943,-0.023,1
57:29.3,-0.332,0.948,-0.029,1.005
57:29.3,-0.332,0.948,-0.029,1.005
57:29.3,-0.332,0.948,-0.029,1.005
57:29.3,-0.335,0.949,-0.032,1.007
57:29.3,-0.337,0.953,-0.034,1.011
57:29.3,-0.337,0.954,-0.036,1.012
57:29.4,-0.339,0.954,-0.035,1.013
57:29.4,-0.341,0.956,-0.037,1.016
57:29.4,-0.34,0.954,-0.037,1.013
57:29.4,-0.34,0.955,-0.038,1.014
57:29.4,-0.331,0.944,-0.038,1.001
57:29.4,-0.331,0.944,-0.038,1.001
57:29.4,-0.331,0.944,-0.038,1.001
57:29.4,-0.325,0.941,-0.036,0.996
57:29.4,-0.323,0.938,-0.039,0.993
57:29.4,-0.32,0.931,-0.037,0.985
57:29.5,-0.319,0.932,-0.031,0.986
57:29.5,-0.317,0.935,-0.031,0.988
57:29.5,-0.318,0.936,-0.031,0.989
57:29.5,-0.323,0.942,-0.035,0.996
57:29.5,-0.326,0.944,-0.036,0.999
57:29.5,-0.332,0.954,-0.032,1.011
57:29.5,-0.332,0.954,-0.032,1.011
57:29.5,-0.332,0.954,-0.032,1.011
57:29.5,-0.332,0.954,-0.028,1.011
57:29.5,-0.332,0.952,-0.026,1.009
57:29.6,-0.331,0.952,-0.026,1.008
57:29.6,-0.327,0.952,-0.029,1.007
57:29.6,-0.336,0.952,-0.033,1.01
57:29.6,-0.333,0.951,-0.032,1.008
57:29.6,-0.332,0.945,-0.032,1.002
57:29.6,-0.332,0.945,-0.032,1.002
57:29.6,-0.332,0.945,-0.032,1.002
57:29.6,-0.329,0.944,-0.031,1
57:29.6,-0.325,0.944,-0.034,0.999
57:29.6,-0.326,0.945,-0.035,1
57:29.7,-0.327,0.946,-0.034,1.001
57:29.7,-0.327,0.945,-0.035,1.001
57:29.7,-0.326,0.946,-0.037,1.001
57:29.7,-0.325,0.947,-0.036,1.002
57:29.7,-0.328,0.948,-0.041,1.004
57:29.7,-0.328,0.948,-0.041,1.004
57:29.7,-0.328,0.948,-0.041,1.004
57:29.7,-0.329,0.949,-0.042,1.005
57:29.7,-0.329,0.951,-0.044,1.007
57:29.7,-0.329,0.952,-0.046,1.008
57:29.8,-0.329,0.952,-0.043,1.008
57:29.8,-0.328,0.953,-0.045,1.009
57:29.8,-0.325,0.955,-0.044,1.01
57:29.8,-0.323,0.954,-0.044,1.008
57:29.8,-0.322,0.954,-0.042,1.008
57:29.8,-0.32,0.952,-0.045,1.005
57:29.8,-0.32,0.952,-0.045,1.005
57:29.8,-0.32,0.951,-0.045,1.004
57:29.8,-0.32,0.951,-0.045,1.004
57:29.8,-0.321,0.948,-0.045,1.002
57:29.9,-0.321,0.948,-0.045,1.002
57:29.9,-0.32,0.947,-0.046,1.001
57:29.9,-0.318,0.945,-0.046,0.998
57:29.9,-0.318,0.943,-0.044,0.996
57:29.9,-0.322,0.944,-0.053,0.999
57:29.9,-0.322,0.944,-0.053,0.999
57:29.9,-0.322,0.944,-0.053,0.999
57:29.9,-0.32,0.947,-0.051,1.001
57:29.9,-0.322,0.949,-0.054,1.004
57:30.0,-0.322,0.948,-0.055,1.003
57:30.0,-0.322,0.948,-0.055,1.003
57:30.0,-0.321,0.948,-0.055,1.002
57:30.0,-0.319,0.951,-0.054,1.005
57:30.0,-0.32,0.952,-0.054,1.006
57:30.0,-0.321,0.958,-0.051,1.012
57:30.0,-0.321,0.958,-0.051,1.012
57:30.0,-0.321,0.958,-0.051,1.012
57:30.0,-0.321,0.961,-0.052,1.015
57:30.0,-0.317,0.958,-0.052,1.01
57:30.1,-0.314,0.957,-0.049,1.008
57:30.1,-0.312,0.957,-0.049,1.008
57:30.1,-0.31,0.956,-0.049,1.006
57:30.1,-0.308,0.953,-0.046,1.003
57:30.1,-0.307,0.954,-0.046,1.003
57:30.1,-0.301,0.948,-0.046,0.996
57:30.1,-0.301,0.948,-0.046,0.996
57:30.1,-0.301,0.948,-0.046,0.996
57:30.1,-0.3,0.947,-0.049,0.995
57:30.1,-0.299,0.95,-0.048,0.997
57:30.2,-0.3,0.954,-0.05,1.001
57:30.2,-0.304,0.955,-0.052,1.004
57:30.2,-0.306,0.959,-0.054,1.008
57:30.2,-0.309,0.958,-0.059,1.008
57:30.2,-0.31,0.96,-0.058,1.01
57:30.2,-0.309,0.955,-0.061,1.006
57:30.2,-0.309,0.955,-0.061,1.006
57:30.2,-0.309,0.955,-0.061,1.006
57:30.2,-0.308,0.953,-0.061,1.003
57:30.2,-0.309,0.951,-0.062,1.002
57:30.3,-0.309,0.951,-0.061,1.002
57:30.3,-0.309,0.949,-0.064,1
57:30.3,-0.308,0.947,-0.062,0.998
57:30.3,-0.305,0.945,-0.065,0.995
57:30.3,-0.303,0.943,-0.064,0.993
57:30.3,-0.301,0.943,-0.066,0.992
57:30.3,-0.301,0.943,-0.066,0.992
57:30.3,-0.301,0.943,-0.066,0.992
57:30.3,-0.304,0.944,-0.069,0.994
57:30.3,-0.307,0.946,-0.071,0.997
57:30.4,-0.308,0.949,-0.073,1
57:30.4,-0.309,0.951,-0.072,1.003
57:30.4,-0.31,0.951,-0.072,1.003
57:30.4,-0.31,0.952,-0.071,1.004
57:30.4,-0.312,0.952,-0.07,1.004
57:30.4,-0.311,0.952,-0.07,1.004
57:30.4,-0.309,0.951,-0.069,1.002
57:30.4,-0.309,0.951,-0.069,1.002
57:30.4,-0.308,0.951,-0.068,1.002
57:30.4,-0.307,0.948,-0.066,0.999
57:30.5,-0.307,0.947,-0.065,0.998
57:30.5,-0.307,0.947,-0.066,0.998
57:30.5,-0.307,0.946,-0.066,0.997
57:30.5,-0.309,0.946,-0.065,0.997
57:30.5,-0.31,0.945,-0.065,0.997
57:30.5,-0.314,0.946,-0.065,0.999
57:30.5,-0.314,0.946,-0.065,0.999
57:30.5,-0.314,0.946,-0.065,0.999
57:30.5,-0.315,0.948,-0.066,1.001
57:30.5,-0.317,0.949,-0.065,1.003
57:30.6,-0.319,0.949,-0.064,1.003
57:30.6,-0.323,0.95,-0.063,1.005
57:30.6,-0.325,0.95,-0.064,1.006
57:30.6,-0.325,0.95,-0.064,1.006
57:30.6,-0.325,0.949,-0.064,1.005
57:30.6,-0.325,0.948,-0.066,1.004
57:30.6,-0.325,0.948,-0.066,1.004
57:30.6,-0.325,0.948,-0.066,1.004
57:30.6,-0.324,0.949,-0.065,1.005
57:30.6,-0.324,0.948,-0.064,1.004
57:30.7,-0.324,0.949,-0.065,1.005
57:30.7,-0.325,0.949,-0.063,1.005
57:30.7,-0.324,0.951,-0.062,1.007
57:30.7,-0.325,0.951,-0.062,1.007
57:30.7,-0.325,0.952,-0.062,1.008
57:30.7,-0.326,0.948,-0.061,1.004
57:30.7,-0.326,0.948,-0.061,1.004
57:30.7,-0.326,0.948,-0.061,1.004
57:30.7,-0.326,0.946,-0.059,1.002
57:30.7,-0.327,0.945,-0.06,1.002
57:30.8,-0.327,0.945,-0.059,1.002
57:30.8,-0.325,0.946,-0.059,1.002
57:30.8,-0.325,0.946,-0.059,1.002
57:30.8,-0.326,0.947,-0.057,1.003
57:30.8,-0.327,0.944,-0.057,1.001
57:30.8,-0.327,0.942,-0.056,0.999
57:30.8,-0.325,0.946,-0.058,1.002
57:30.8,-0.325,0.946,-0.058,1.002
57:30.8,-0.325,0.946,-0.058,1.002
57:30.8,-0.326,0.948,-0.06,1.004
57:30.9,-0.328,0.95,-0.062,1.007
57:30.9,-0.329,0.952,-0.061,1.009
57:30.9,-0.331,0.953,-0.062,1.011
57:30.9,-0.331,0.952,-0.061,1.01
57:30.9,-0.33,0.951,-0.059,1.008
57:30.9,-0.326,0.946,-0.058,1.002
57:30.9,-0.326,0.946,-0.058,1.002
57:30.9,-0.326,0.946,-0.058,1.002
57:30.9,-0.326,0.946,-0.058,1.002
57:30.9,-0.326,0.945,-0.059,1.001
57:31.0,-0.324,0.943,-0.058,0.999
57:31.0,-0.321,0.942,-0.058,0.997
57:31.0,-0.319,0.941,-0.06,0.995
57:31.0,-0.316,0.943,-0.06,0.996
57:31.0,-0.316,0.944,-0.058,0.997
57:31.0,-0.319,0.95,-0.058,1.004
57:31.0,-0.319,0.95,-0.058,1.004
57:31.0,-0.318,0.952,-0.057,1.005
57:31.0,-0.318,0.952,-0.057,1.005
57:31.0,-0.317,0.953,-0.056,1.006
57:31.1,-0.317,0.954,-0.053,1.007
57:31.1,-0.315,0.955,-0.052,1.007
57:31.1,-0.315,0.956,-0.049,1.008
57:31.1,-0.315,0.955,-0.049,1.007
57:31.1,-0.312,0.954,-0.049,1.005
57:31.1,-0.308,0.949,-0.047,0.999
57:31.1,-0.308,0.949,-0.047,0.999
57:31.1,-0.308,0.949,-0.047,0.999
57:31.1,-0.306,0.947,-0.046,0.996
57:31.1,-0.306,0.944,-0.045,0.993
57:31.2,-0.306,0.942,-0.044,0.991
57:31.2,-0.305,0.942,-0.044,0.991
57:31.2,-0.306,0.943,-0.044,0.992
57:31.2,-0.309,0.943,-0.045,0.993
