time,gFx,gFy,gFz,acc
10:12.6,1.062,0.327,0.376,1.173
10:12.6,0.982,0.29,0.542,1.159
10:12.6,0.867,0.279,0.323,0.966
10:12.6,0.57,0.213,0.133,0.623
10:12.6,0.005,0.012,0.251,0.251
10:12.6,0.005,0.012,0.251,0.251
10:12.6,0.005,0.012,0.251,0.251
10:12.7,0.017,-0.046,0.421,0.424
10:12.7,0.08,0.081,1.803,1.807
10:12.7,0.04,1.338,4.315,4.518
10:12.7,-0.607,0.69,-1.134,1.46
10:12.7,-0.661,1.859,-3.712,4.204
10:12.7,-0.526,2.949,-1.842,3.517
10:12.7,-0.461,1.843,1.046,2.169
10:12.7,-0.286,2.844,-0.828,2.976
10:12.7,-0.286,2.844,-0.828,2.976
10:12.7,-0.286,2.844,-0.828,2.976
10:12.7,-0.709,3.092,-1.21,3.395
10:12.8,-1.233,2.548,-1.795,3.352
10:12.8,-1.621,2.404,-0.947,3.05
10:12.8,-1.909,2.106,0.141,2.846
10:12.8,-1.883,1.704,1.024,2.738
10:12.8,-1.619,1.335,1.513,2.587
10:12.8,-1.206,1.148,1.457,2.213
10:12.8,-0.442,0.831,0.245,0.973
10:12.8,-0.442,0.831,0.245,0.973
10:12.8,-0.23,0.688,-0.048,0.727
10:12.8,0.009,0.467,0.515,0.695
10:12.9,0.089,0.346,0.784,0.862
10:12.9,-0.277,0.336,0.372,0.573
10:12.9,-0.703,0.135,-0.229,0.752
10:12.9,-1.008,0.031,-0.382,1.078
10:12.9,-1.41,-0.144,0.363,1.463
10:12.9,-1.804,-0.386,1.082,2.139
10:12.9,-1.249,0.198,0.665,1.429
10:12.9,-1.249,0.198,0.665,1.429
10:12.9,-0.505,0.467,0.613,0.921
10:12.9,-0.007,0.64,0.314,0.713
10:13.0,0.467,0.795,0.24,0.953
10:13.0,0.467,0.795,0.24,0.953
10:13.0,0.323,0.822,0.099,0.889
10:13.0,-0.069,0.854,-0.153,0.87
10:13.0,-0.346,1.278,-0.837,1.566
10:13.0,-0.397,1.93,-1.327,2.376
10:13.0,-0.507,2.951,0.287,3.008
10:13.0,-0.507,2.951,0.287,3.008
10:13.0,-0.507,2.951,0.287,3.008
10:13.0,-1.073,3.388,0.102,3.555
10:13.1,-1.412,3.336,0.279,3.633
10:13.1,-1.426,2.599,0.151,2.968
10:13.1,-1.312,2.02,-0.223,2.419
10:13.1,-0.992,1.492,-0.388,1.833
10:13.1,-0.611,1.077,-0.605,1.378
10:13.1,-0.345,0.751,-0.552,0.994
10:13.1,0.138,0.175,-0.198,0.298
10:13.1,0.138,0.175,-0.198,0.298
10:13.1,0.138,0.175,-0.198,0.298
10:13.1,0.307,0.058,-0.386,0.497
10:13.2,0.556,0.006,-0.475,0.731
10:13.2,0.798,-0.036,-0.349,0.872
10:13.2,0.996,-0.049,0.008,0.997
10:13.2,1.148,-0.065,0.458,1.238
10:13.2,1.118,-0.063,0.455,1.209
10:13.2,0.957,-0.011,0.226,0.983
10:13.3,0.324,-0.063,0.154,0.364
10:13.3,0.324,-0.063,0.154,0.364
10:13.3,0.324,-0.063,0.154,0.364
10:13.3,0.074,-0.024,0.32,0.329
10:13.3,-0.198,0.135,0.393,0.46
10:13.3,-0.504,0.432,0.061,0.667
10:13.3,-0.602,0.587,0.488,0.972
10:13.3,-0.332,0.686,2.297,2.42
10:13.3,-0.451,1.941,0.74,2.126
10:13.3,-0.819,1.757,-2.36,3.054
10:13.3,-0.245,2.521,0.009,2.533
10:13.3,-0.245,2.521,0.009,2.533
10:13.3,-0.245,2.521,0.009,2.533
10:13.4,0.338,2.501,0.325,2.545
10:13.4,-0.189,2.425,-1.856,3.06
10:13.4,-0.415,2.348,-2.612,3.537
10:13.4,-0.183,2.388,-1.816,3.006
10:13.4,-0.22,2.013,-1.263,2.387
10:13.4,-0.633,1.585,-0.623,1.817
10:13.4,-0.844,1.572,0.638,1.895
10:13.4,-0.798,1.519,1.462,2.254
10:13.4,-0.798,1.519,1.462,2.254
10:13.4,-0.798,1.519,1.462,2.254
10:13.5,-0.676,1.289,0.989,1.76
10:13.5,-0.654,0.795,1.307,1.664
10:13.5,-0.706,0.681,1.245,1.585
10:13.5,-0.77,0.59,0.821,1.271
10:13.5,-0.767,0.32,0.653,1.057
10:13.5,-0.947,0.082,0.506,1.077
10:13.5,-1.092,0.031,0.287,1.13
10:13.5,-1.433,0.038,0.063,1.435
10:13.5,-1.433,0.038,0.063,1.435
10:13.5,-1.573,-0.085,0.656,1.706
10:13.6,-1.499,-0.187,1.066,1.849
10:13.6,-0.993,0.184,0.789,1.282
10:13.6,-0.425,0.632,0.264,0.806
10:13.6,-0.032,0.924,0.011,0.925
10:13.6,-0.004,1.122,-0.243,1.148
10:13.6,-0.023,1.475,-0.877,1.716
10:13.6,-0.047,1.893,-1.26,2.274
10:13.6,-0.364,2.648,-1.152,2.911
10:13.6,-0.364,2.648,-1.152,2.911
10:13.6,-0.769,2.645,-0.312,2.772
10:13.7,-1.145,2.469,-0.177,2.727
10:13.7,-1.717,2.5,0.054,3.033
10:13.7,-1.916,2.279,0.293,2.992
10:13.7,-1.685,1.993,0.049,2.61
10:13.7,-1.369,1.701,-0.093,2.185
10:13.7,-0.914,1.408,0.057,1.68
10:13.7,-0.482,1.06,-0.073,1.167
10:13.7,0.084,0.635,-0.479,0.8
10:13.7,0.084,0.635,-0.479,0.8
10:13.7,0.324,0.47,-0.473,0.741
10:13.8,0.454,0.311,-0.426,0.696
10:13.8,0.578,0.156,-0.464,0.757
10:13.8,0.725,0.04,-0.534,0.901
10:13.8,0.881,0.008,-0.539,1.033
10:13.8,1.098,0.024,-0.451,1.187
10:13.8,1.364,0.067,-0.198,1.38
10:13.8,1.539,0.111,0.186,1.554
10:13.8,1.033,0.098,0.509,1.156
10:13.8,1.033,0.098,0.509,1.156
10:13.8,0.595,0.139,0.463,0.767
10:13.9,0.098,0.24,0.245,0.357
10:13.9,-0.367,0.355,0.016,0.511
10:13.9,-0.675,0.49,-0.131,0.844
10:13.9,-0.59,0.425,0.531,0.9
10:13.9,-0.609,0.096,4.613,4.654
10:13.9,-1.708,1.68,0.173,2.402
10:13.9,-0.48,2.303,-3.557,4.265
10:13.9,1.068,2.595,1.286,3.087
10:13.9,1.068,2.595,1.286,3.087
10:13.9,1.068,2.595,1.286,3.087
10:14.0,0.151,2.449,-0.894,2.611
10:14.0,-0.791,2.253,-2.656,3.572
10:14.0,-0.979,2.382,-1.858,3.176
10:14.0,-0.98,2.059,-1.073,2.52
10:14.0,-0.994,1.852,-0.853,2.268
10:14.0,-1.067,1.852,-0.554,2.208
10:14.0,-0.947,1.663,-0.364,1.948
10:14.1,-0.537,1.091,0.689,1.398
10:14.1,-0.537,1.091,0.689,1.398
10:14.1,-0.537,1.091,0.689,1.398
10:14.1,-0.764,1.005,1.189,1.734
10:14.1,-1.021,0.904,1.135,1.774
10:14.1,-1.175,0.979,0.437,1.591
10:14.1,-1.233,1.039,-0.013,1.612
10:14.1,-1.146,0.949,0.337,1.526
10:14.1,-0.985,0.805,0.939,1.581
10:14.1,-0.946,0.529,0.59,1.234
10:14.1,-1.26,0.002,0.305,1.296
10:14.1,-1.26,0.002,0.305,1.296
10:14.1,-1.364,-0.081,0.301,1.399
10:14.2,-1.37,-0.039,1.016,1.706
10:14.2,-1.171,0.062,1.343,1.783
10:14.2,-0.74,0.395,0.785,1.149
10:14.2,-0.223,0.719,0.406,0.855
10:14.2,0.185,0.801,0.11,0.829
10:14.2,0.453,0.843,0.058,0.959
10:14.2,0.496,1.025,-0.476,1.234
10:14.3,-0.125,2.472,-0.458,2.517
10:14.3,-0.125,2.472,-0.458,2.517
10:14.3,-0.125,2.472,-0.458,2.517
10:14.3,-0.602,2.653,-0.059,2.721
10:14.3,-1.082,2.553,0.322,2.791
10:14.3,-1.381,2.63,0.196,2.977
10:14.3,-1.504,2.443,0.096,2.87
10:14.3,-1.399,2.136,0.091,2.555
10:14.3,-1.127,1.868,0.109,2.184
10:14.3,-0.743,1.656,-0.022,1.815
10:14.3,-0.07,1.225,-0.115,1.232
10:14.3,-0.07,1.225,-0.115,1.232
10:14.3,0.022,1.006,-0.171,1.021
10:14.4,0.101,0.818,-0.144,0.837
10:14.4,0.189,0.68,-0.088,0.711
10:14.4,0.187,0.537,-0.082,0.575
10:14.4,0.179,0.467,-0.23,0.55
10:14.4,0.221,0.413,-0.374,0.599
10:14.4,0.325,0.347,-0.499,0.689
10:14.4,0.495,0.251,-0.618,0.831
10:14.5,0.891,-0.05,0.128,0.902
10:14.5,0.891,-0.05,0.128,0.902
10:14.5,0.891,-0.05,0.128,0.902
10:14.5,0.845,-0.177,0.599,1.051
10:14.5,0.737,-0.242,0.58,0.969
10:14.5,0.575,-0.204,0.271,0.668
10:14.5,0.38,-0.113,0.111,0.412
10:14.5,0.183,-0.032,0.151,0.239
10:14.5,-0.028,0.078,0.193,0.21
10:14.5,-0.245,0.09,0.314,0.408
10:14.6,-0.611,1.643,-2.911,3.398
10:14.6,-0.611,1.643,-2.911,3.398
10:14.6,-0.611,1.643,-2.911,3.398
10:14.6,-0.959,2.838,-3.26,4.427
10:14.6,-1.199,3.54,2.58,4.542
10:14.6,-0.04,1.879,0.956,2.109
10:14.6,-0.114,3.23,-3.308,4.625
10:14.6,-0.51,2.258,-1.765,2.911
10:14.6,-0.571,2.116,-0.869,2.358
10:14.6,-0.466,2.033,-0.469,2.138
10:14.6,-0.692,1.909,-1.179,2.348
10:14.6,-0.692,1.909,-1.179,2.348
10:14.6,-0.816,1.715,-0.38,1.937
10:14.7,-0.841,1.446,0.63,1.787
10:14.7,-0.838,1.396,0.985,1.903
10:14.7,-0.794,1.308,0.799,1.726
10:14.7,-0.765,1.192,0.628,1.549
10:14.7,-0.663,1.065,0.53,1.362
10:14.7,-0.518,0.908,0.339,1.099
10:14.7,-0.392,0.73,0.097,0.834
10:14.8,0.118,0.186,0.928,0.954
10:14.8,0.118,0.186,0.928,0.954
10:14.8,0.118,0.186,0.928,0.954
10:14.8,-0.169,0.028,0.566,0.591
10:14.8,-0.544,-0.156,0.482,0.743
10:14.8,-0.92,-0.224,0.18,0.964
10:14.8,-1.186,-0.145,0.097,1.199
10:14.8,-1.349,-0.124,0.578,1.473
10:14.8,-1.352,-0.053,0.84,1.593
10:14.8,-1.12,0.221,0.671,1.324
10:14.9,0.231,0.877,-0.067,0.909
10:14.9,0.231,0.877,-0.067,0.909
10:14.9,0.231,0.877,-0.067,0.909
10:14.9,0.388,1.012,-0.654,1.266
10:14.9,0.374,1.267,-1.138,1.744
10:14.9,-0.02,1.748,-0.885,1.959
10:14.9,-0.56,2.227,-0.607,2.375
10:14.9,-1.216,2.546,-0.199,2.828
10:14.9,-1.674,2.769,0.16,3.24
10:14.9,-1.637,3.002,-0.065,3.42
10:14.9,-1.213,2.608,-0.167,2.881
10:14.9,-1.213,2.608,-0.167,2.881
10:15.0,-0.932,2.336,0.093,2.517
10:15.0,-0.564,2.03,0.187,2.115
10:15.0,-0.184,1.647,0.024,1.657
10:15.0,0.073,1.287,-0.076,1.291
10:15.0,0.208,1,-0.08,1.025
10:15.0,0.2,0.698,-0.015,0.726
10:15.0,0.124,0.408,0.009,0.427
10:15.0,0.069,0.201,-0.058,0.22
10:15.0,0.002,-0.046,-0.37,0.373
10:15.0,0.002,-0.046,-0.37,0.373
10:15.1,-0.012,-0.11,-0.463,0.476
10:15.1,0.042,-0.138,-0.559,0.577
10:15.1,0.128,-0.134,-0.686,0.711
10:15.1,0.192,-0.111,-0.696,0.73
10:15.1,0.368,-0.046,-0.512,0.632
10:15.1,0.592,0,0.029,0.593
10:15.1,0.74,-0.031,0.604,0.956
10:15.1,0.757,-0.039,0.855,1.143
10:15.2,-0.143,0.184,0.175,0.291
10:15.2,-0.143,0.184,0.175,0.291
10:15.2,-0.143,0.184,0.175,0.291
10:15.2,-0.516,0.315,0.467,0.764
10:15.2,-0.739,0.629,1.113,1.477
10:15.2,-0.836,1.74,-0.269,1.949
10:15.2,-1.179,1.097,-2.844,3.268
10:15.2,-1.098,1.624,-1.914,2.74
10:15.2,-0.707,2.117,0.258,2.247
10:15.2,-0.167,1.949,2.884,3.485
10:15.3,-0.2,2.315,-1.909,3.007
10:15.3,-0.2,2.315,-1.909,3.007
10:15.3,-0.2,2.315,-1.909,3.007
10:15.3,-0.609,2.211,-0.834,2.44
10:15.3,-0.837,2.068,-0.789,2.366
10:15.3,-0.799,1.956,-0.851,2.278
10:15.3,-0.817,1.842,-0.327,2.041
10:15.3,-0.682,1.641,0.413,1.824
10:15.3,-0.493,1.606,1.088,2.002
10:15.3,-0.502,1.586,1.091,1.989
10:15.4,-0.565,1.22,0.333,1.385
10:15.4,-0.565,1.22,0.333,1.385
10:15.4,-0.565,1.22,0.333,1.385
10:15.4,-0.575,1.148,0.031,1.284
10:15.4,-0.544,0.976,-0.174,1.131
10:15.4,-0.473,0.738,-0.02,0.877
10:15.4,-0.355,0.468,0.574,0.821
10:15.4,-0.309,0.226,1.13,1.193
10:15.4,-0.429,0.024,0.645,0.775
10:15.4,-0.557,-0.093,0.131,0.58
10:15.5,-0.802,-0.187,-0.179,0.843
10:15.5,-0.802,-0.187,-0.179,0.843
10:15.5,-1.09,-0.28,0.681,1.315
10:15.5,-1.26,-0.307,0.978,1.624
10:15.5,-1.224,-0.032,0.743,1.432
10:15.5,-0.835,0.34,0.636,1.103
10:15.5,-0.154,0.564,0.245,0.634
10:15.5,0.222,0.704,0.038,0.739
10:15.5,0.426,0.867,-0.383,1.039
10:15.5,0.525,1.143,-0.74,1.459
10:15.6,-0.207,2.358,-0.191,2.375
10:15.6,-0.207,2.358,-0.191,2.375
10:15.6,-0.207,2.358,-0.191,2.375
10:15.6,-0.545,2.684,-0.207,2.747
10:15.6,-0.906,3.089,-0.254,3.229
10:15.6,-1.222,3.026,-0.224,3.271
10:15.6,-1.284,2.718,-0.138,3.009
10:15.6,-1.196,2.279,0.059,2.574
10:15.6,-0.997,1.953,0.092,2.195
10:15.6,-0.748,1.641,-0.016,1.804
10:15.6,-0.373,1.209,0.031,1.266
10:15.6,-0.373,1.209,0.031,1.266
10:15.7,-0.279,1.039,-0.023,1.076
10:15.7,-0.205,0.828,0.021,0.853
10:15.7,-0.044,0.638,-0.183,0.665
10:15.7,0.114,0.472,-0.492,0.691
10:15.7,0.141,0.309,-0.595,0.685
10:15.7,0.097,0.168,-0.604,0.634
10:15.7,0.082,0.071,-0.559,0.569
10:15.7,0.116,-0.04,-0.631,0.643
10:15.8,0.275,-0.195,-0.617,0.703
10:15.8,0.275,-0.195,-0.617,0.703
10:15.8,0.298,-0.272,-0.565,0.694
10:15.8,0.374,-0.317,-0.248,0.549
10:15.8,0.771,-0.389,1.001,1.322
10:15.8,0.881,-0.3,1.257,1.564
10:15.8,0.791,-0.225,0.898,1.218
10:15.8,0.507,0.06,0.506,0.719
10:15.8,0.102,0.383,0.061,0.401
10:15.8,-0.265,0.595,-0.135,0.665
10:15.9,-0.587,0.952,2.079,2.361
10:15.9,-0.587,0.952,2.079,2.361
10:15.9,-0.648,2.068,0.272,2.184
10:15.9,-0.424,1.276,-1.915,2.34
10:15.9,-0.109,2.198,-1.945,2.937
10:15.9,-0.117,2.265,-0.896,2.439
10:15.9,-0.248,2.259,1.011,2.487
10:15.9,0.079,2.59,-1.075,2.805
10:15.9,0.072,2.715,-2.007,3.377
10:15.9,-0.134,2.457,-1.652,2.964
10:16.0,-0.601,2.303,-0.628,2.462
10:16.0,-0.601,2.303,-0.628,2.462
10:16.0,-1.023,2.176,-0.927,2.577
10:16.0,-1.339,1.972,-0.36,2.411
10:16.0,-1.487,1.614,0.66,2.292
10:16.0,-1.394,1.259,1.366,2.323
10:16.0,-1.029,1.039,0.908,1.721
10:16.0,-0.599,0.932,0.373,1.169
10:16.0,-0.305,0.882,0.108,0.939
10:16.0,-0.174,0.837,-0.065,0.857
10:16.1,-0.029,0.641,0.518,0.825
10:16.1,-0.029,0.641,0.518,0.825
10:16.1,0.098,0.524,0.849,1.002
10:16.1,0.053,0.481,0.685,0.839
10:16.1,-0.174,0.374,0.458,0.616
10:16.1,-0.537,0.153,0.202,0.594
10:16.1,-0.791,-0.052,-0.158,0.808
10:16.1,-0.897,-0.078,-0.301,0.949
10:16.1,-1.015,-0.145,0.069,1.028
10:16.1,-1.133,-0.298,0.745,1.388
10:16.1,-0.853,-0.174,0.751,1.15
10:16.1,-0.853,-0.174,0.751,1.15
10:16.2,-0.314,0.165,0.762,0.841
10:16.2,0.117,0.417,0.571,0.717
10:16.2,0.299,0.543,0.045,0.622
10:16.2,0.352,0.709,-0.446,0.909
10:16.2,0.217,0.95,-0.636,1.164
10:16.2,-0.149,1.634,-0.696,1.782
10:16.2,-0.471,2.41,-0.376,2.484
10:16.2,-0.766,2.858,-0.195,2.965
10:16.2,-1.381,3.507,-0.18,3.773
10:16.2,-1.381,3.507,-0.18,3.773
10:16.3,-1.362,3.32,-0.177,3.593
10:16.3,-1.186,2.86,-0.003,3.096
10:16.3,-1.055,2.295,0.093,2.528
10:16.3,-0.845,1.847,-0.12,2.035
10:16.3,-0.725,1.378,-0.186,1.568
10:16.3,-0.676,1.14,-0.222,1.344
10:16.3,-0.549,0.956,-0.346,1.155
10:16.3,-0.435,0.709,-0.413,0.929
10:16.4,-0.146,0.295,-0.573,0.661
10:16.4,-0.146,0.295,-0.573,0.661
10:16.4,-0.146,0.295,-0.573,0.661
10:16.4,-0.025,0.179,-0.556,0.585
10:16.4,0.163,0.098,-0.582,0.612
10:16.4,0.477,0.04,-0.578,0.75
10:16.4,0.833,0.016,-0.471,0.957
10:16.4,1.189,-0.056,-0.128,1.197
10:16.4,1.463,-0.132,0.523,1.559
10:16.4,1.491,-0.165,0.784,1.693
10:16.5,0.4,0.079,0.67,0.784
10:16.5,0.4,0.079,0.67,0.784
10:16.5,0.4,0.079,0.67,0.784
10:16.5,-0.006,0.226,0.491,0.541
10:16.5,-0.375,0.149,1.532,1.584
10:16.5,-0.848,0.408,2.633,2.796
10:16.5,-1.515,1.868,0.19,2.413
10:16.5,-1.262,1.568,-3.235,3.81
10:16.5,-1.105,2.485,-2.079,3.423
10:16.5,-1.394,2.722,-0.5,3.099
10:16.5,-0.689,2.968,-0.543,3.095
10:16.5,-0.689,2.968,-0.543,3.095
10:16.6,-0.655,2.681,-1.385,3.088
10:16.6,-0.662,2.412,-1.999,3.202
10:16.6,-0.52,2.238,-1.353,2.666
10:16.6,-0.664,1.938,-1.479,2.527
10:16.6,-0.831,1.653,-0.951,2.08
10:16.6,-0.936,1.294,0.427,1.653
10:16.6,-0.963,1.003,1.435,1.998
10:16.6,-0.889,0.877,1.531,1.976
10:16.7,-0.56,0.767,0.596,1.121
10:16.7,-0.56,0.767,0.596,1.121
10:16.7,-0.56,0.767,0.596,1.121
10:16.7,-0.517,0.796,0.194,0.969
10:16.7,-0.356,0.716,-0.049,0.801
10:16.7,-0.102,0.504,0.473,0.699
10:16.7,0.016,0.29,0.926,0.97
10:16.7,-0.074,0.107,0.422,0.442
10:16.7,-0.314,-0.074,0.315,0.451
10:16.7,-0.709,-0.186,0.661,0.987
10:16.7,-1.115,-0.029,0.007,1.115
10:16.7,-1.115,-0.029,0.007,1.115
10:16.7,-1.115,-0.029,0.007,1.115
10:16.8,-1.057,-0.048,0.411,1.135
10:16.8,-0.773,0.04,0.527,0.936
10:16.8,-0.193,0.272,0.341,0.477
10:16.8,0.251,0.461,0.202,0.562
10:16.8,0.439,0.564,0.047,0.716
10:16.8,0.453,0.73,-0.608,1.053
10:16.8,0.399,0.985,-1.027,1.478
10:16.9,-0.933,2.5,-0.149,2.673
10:16.9,-0.933,2.5,-0.149,2.673
10:16.9,-0.933,2.5,-0.149,2.673
10:16.9,-1.196,2.903,0.164,3.144
10:16.9,-1.197,2.993,-0.197,3.229
10:16.9,-1.232,2.922,-0.354,3.191
10:16.9,-1.201,2.576,-0.165,2.847
10:16.9,-1.142,2.225,-0.006,2.501
10:16.9,-0.892,1.879,-0.021,2.08
10:16.9,-0.504,1.475,0.018,1.559
10:16.9,-0.5,0.759,0.174,0.925
10:16.9,-0.5,0.759,0.174,0.925
10:16.9,-0.526,0.523,0.175,0.762
10:17.0,-0.458,0.347,0.005,0.575
10:17.0,-0.349,0.256,-0.189,0.472
10:17.0,-0.208,0.186,-0.314,0.42
10:17.0,-0.009,0.13,-0.409,0.429
10:17.0,0.221,0.091,-0.595,0.641
10:17.0,0.38,0.066,-0.74,0.834
10:17.0,0.465,0.064,-0.738,0.875
10:17.0,0.646,-0.035,0.424,0.774
10:17.0,0.646,-0.035,0.424,0.774
10:17.0,0.646,-0.035,0.424,0.774
10:17.1,0.639,-0.022,0.465,0.791
10:17.1,0.544,-0.005,0.225,0.589
10:17.1,0.41,0.014,0.086,0.419
10:17.1,0.212,0.087,0.159,0.279
10:17.1,-0.073,0.176,0.435,0.475
10:17.1,-0.387,0.254,0.857,0.974
10:17.1,-0.562,0.34,1.822,1.937
10:17.1,-0.822,1.709,-3.278,3.787
10:17.1,-0.822,1.709,-3.278,3.787
10:17.1,-0.822,1.709,-3.278,3.787
10:17.2,-0.028,2.603,-2.424,3.557
10:17.2,0.297,2.433,2.472,3.481
10:17.2,0.289,2.989,-1.031,3.175
10:17.2,0.346,3.604,-2.832,4.597
10:17.2,-0.022,2.842,-1.17,3.073
10:17.2,-0.445,2.447,-0.463,2.53
10:17.2,-0.72,2.337,-0.708,2.546
10:17.3,-1.352,1.653,-0.066,2.137
10:17.3,-1.352,1.653,-0.066,2.137
10:17.3,-1.371,1.283,0.747,2.021
10:17.3,-1.25,1.077,1.094,1.98
10:17.3,-1.121,0.964,0.855,1.708
10:17.3,-1.021,0.852,0.594,1.456
10:17.3,-0.781,0.723,0.161,1.076
10:17.3,-0.527,0.593,-0.203,0.819
10:17.3,-0.327,0.511,-0.113,0.617
10:17.3,-0.106,0.441,0.26,0.523
10:17.4,0.003,0.329,0.416,0.53
10:17.4,0.003,0.329,0.416,0.53
10:17.4,-0.261,0.223,0.025,0.344
10:17.4,-0.566,0.022,0.105,0.576
10:17.4,-0.886,-0.164,0.251,0.935
10:17.4,-1.141,-0.223,0.193,1.178
10:17.4,-1.23,-0.215,0.162,1.259
10:17.4,-1.217,-0.164,0.496,1.324
10:17.4,-0.996,-0.057,0.687,1.211
10:17.4,-0.465,0.202,0.692,0.858
10:17.5,0.73,0.954,-0.695,1.388
10:17.5,0.73,0.954,-0.695,1.388
10:17.5,0.73,0.954,-0.695,1.388
10:17.5,0.806,1.287,-0.557,1.617
10:17.5,0.485,1.822,-0.582,1.973
10:17.5,-0.074,2.378,-0.085,2.381
10:17.5,-0.658,2.553,-0.136,2.64
10:17.5,-1.065,2.825,-0.29,3.033
10:17.5,-1.412,2.793,-0.287,3.143
10:17.5,-1.568,2.481,-0.198,2.942
10:17.6,-1.312,1.939,-0.109,2.344
10:17.6,-1.312,1.939,-0.109,2.344
10:17.6,-0.959,1.755,-0.215,2.011
10:17.6,-0.72,1.498,-0.078,1.664
10:17.6,-0.533,1.269,-0.034,1.377
10:17.6,-0.377,1.102,-0.151,1.174
10:17.6,-0.254,0.947,-0.238,1.009
10:17.6,-0.151,0.754,-0.243,0.806
10:17.6,-0.052,0.537,-0.197,0.574
10:17.6,0.087,0.381,-0.144,0.416
10:17.7,0.18,0.166,-0.307,0.393
10:17.7,0.18,0.166,-0.307,0.393
10:17.7,0.18,0.166,-0.307,0.393
10:17.7,0.145,0.133,-0.309,0.366
10:17.7,0.202,0.125,-0.27,0.36
10:17.7,0.348,0.082,-0.083,0.367
10:17.7,0.479,0.038,0.202,0.521
10:17.7,0.466,0.01,0.269,0.538
10:17.7,0.362,0.028,0.253,0.443
10:17.7,0.297,0.063,0.342,0.457
10:17.8,-0.106,0.158,0.275,0.334
10:17.8,-0.106,0.158,0.275,0.334
10:17.8,-0.378,0.205,0.088,0.439
10:17.8,-0.651,0.133,0.912,1.128
10:17.8,-0.946,0.222,1.896,2.13
10:17.8,-1.091,1.675,-0.046,2
10:17.8,-0.576,1.617,-4.183,4.521
10:17.8,-0.096,1.884,-1.51,2.416
10:17.8,-0.172,1.929,3.194,3.735
10:17.8,0.18,2.216,-0.665,2.321
10:17.9,-0.096,2.558,-1.413,2.924
10:17.9,-0.096,2.558,-1.413,2.924
10:17.9,-0.191,2.254,-0.754,2.384
10:17.9,-0.514,2.226,-0.734,2.4
10:17.9,-0.847,2.093,-1.08,2.503
10:17.9,-1.011,1.982,-1.213,2.534
10:17.9,-1.102,1.874,-0.902,2.354
10:17.9,-1.12,1.634,-0.42,2.025
10:17.9,-1.053,1.435,0.19,1.79
10:17.9,-0.863,1.214,0.803,1.692
10:18.0,-0.514,0.766,0.832,1.242
10:18.0,-0.514,0.766,0.832,1.242
10:18.0,-0.516,0.671,0.446,0.957
10:18.0,-0.475,0.636,0.257,0.834
10:18.0,-0.36,0.588,0.121,0.7
10:18.0,-0.231,0.462,0.19,0.55
10:18.0,-0.074,0.339,0.675,0.759
10:18.0,-0.013,0.318,0.845,0.903
10:18.0,-0.158,0.318,0.467,0.587
10:18.0,-0.43,0.206,0.205,0.519
10:18.1,-0.846,-0.032,-0.141,0.858
10:18.1,-0.892,-0.003,-0.146,0.904
10:18.1,-0.892,-0.003,-0.146,0.904
10:18.1,-0.952,-0.073,0.31,1.004
10:18.1,-0.957,-0.201,0.741,1.227
10:18.1,-0.789,-0.166,0.657,1.04
10:18.1,-0.389,0.112,0.437,0.596
10:18.1,0.098,0.389,0.054,0.405
10:18.1,0.498,0.603,-0.498,0.927
10:18.1,0.716,0.779,-0.674,1.255
10:18.2,-0.153,1.984,-0.15,1.996
10:18.2,-0.153,1.984,-0.15,1.996
10:18.2,-0.153,1.984,-0.15,1.996
10:18.2,-0.695,2.171,-0.146,2.284
10:18.2,-1.074,2.322,-0.337,2.58
10:18.2,-1.285,2.372,-0.453,2.735
10:18.2,-1.484,2.282,-0.304,2.739
10:18.2,-1.514,2.166,-0.279,2.657
10:18.2,-1.261,2.08,-0.44,2.472
10:18.2,-0.9,1.891,-0.475,2.147
10:18.3,-0.572,1.479,-0.307,1.615
10:18.3,-0.572,1.479,-0.307,1.615
10:18.3,-0.455,1.226,-0.257,1.333
10:18.3,-0.289,0.97,-0.228,1.037
10:18.3,-0.159,0.73,-0.183,0.769
10:18.3,-0.187,0.488,-0.03,0.523
10:18.3,-0.238,0.34,-0.016,0.415
10:18.3,-0.232,0.301,-0.109,0.395
10:18.3,-0.181,0.284,-0.245,0.416
10:18.3,-0.138,0.273,-0.37,0.48
10:18.4,0.12,0.252,0.096,0.295
10:18.4,0.12,0.252,0.096,0.295
10:18.4,0.518,0.181,0.352,0.652
10:18.4,0.768,0.131,0.222,0.81
10:18.4,0.726,0.1,-0.064,0.736
10:18.4,0.613,0.07,0.003,0.617
10:18.4,0.483,0.059,0.282,0.562
10:18.4,0.264,0.127,0.409,0.503
10:18.4,-0.014,0.208,0.218,0.302
10:18.4,-0.283,0.227,-0.015,0.363
10:18.5,-1.52,0.65,2.338,2.863
10:18.5,-1.52,0.65,2.338,2.863
10:18.5,-1.52,0.65,2.338,2.863
10:18.5,-1.372,1.944,-1.235,2.681
10:18.5,0.081,1.21,-4.742,4.895
10:18.5,0.144,2.417,0.745,2.533
10:18.5,0.201,1.009,3.254,3.413
10:18.5,0.266,2.831,-1.684,3.305
10:18.5,0.211,3.057,-2.873,4.2
10:18.5,0.299,2.442,-1.58,2.924
10:18.6,-0.538,2.225,-1.392,2.679
10:18.6,-0.538,2.225,-1.392,2.679
10:18.6,-0.538,2.225,-1.392,2.679
10:18.6,-1.103,2.049,-1.599,2.823
10:18.6,-1.468,1.989,-1.154,2.728
