Time;AccX;AccY;AccZ;Acc-old;Acc-trns
18:13.1;0.0015555599772947445;-0.26567273147142784;-0.8993419249932274;0.941;0.00037167091875070214
18:13.1;0.008207951062032603;-0.2756034043121093;-0.9235493619399984;0.9840000000000001;0.0020891972656886188
18:13.1;0.013672101207063867;-0.28570218582583834;-0.9483891265536631;0.9840000000000001;0.003704549427682507
18:13.1;0.017073921788049333;-0.2956959705293837;-0.9743096924217697;0.9840000000000001;0.004918987478133476
18:13.1;0.017778859014715685;-0.30526317567073624;-1.0016210877244072;1.01;0.0054360289801254555
18:13.1;0.015456233458997506;-0.31402683563449574;-1.0304282974188093;1.042;0.0050013610617010195
18:13.1;0.010105517523499747;-0.3215466923617479;-1.06059050957985;1.08;0.003446278277651946
18:13.2;0.0020484273277704777;-0.3273186976790663;-1.0917122754279118;1.119;0.0007319805971804017
18:13.2;-0.00810757895859039;-0.3307907163684164;-1.123164227662212;1.159;0.0030122274536015323
18:13.2;-0.0195294779614986;-0.3313999751722206;-1.1541264687011625;1.198;0.007469585576446885
18:13.2;-0.03123945822674774;-0.3286306847057187;-1.1836471477386288;1.242;0.012151611075915739
18:13.2;-0.04221307671057808;-0.32208243961844746;-1.210709079702269;1.2919999999999998;0.0164609104961672
18:13.2;-0.051486431726024275;-0.3115363899217678;-1.2342961292320904;1.2919999999999998;0.019797982866633014
18:13.2;-0.058256227394287714;-0.2970089435037434;-1.2534502871833506;1.2919999999999998;0.021687974698539156
18:13.2;-0.06195483174024864;-0.27878734913530545;-1.2673149227674467;1.295;0.02188934634631734
18:13.2;-0.0622901594479348;-0.2574425072133353;-1.2751687910440614;1.301;0.0204487786552578
18:13.2;-0.059250245078976665;-0.23381392795549905;-1.2764602542543069;1.315;0.01768348366097823
18:13.3;-0.05307906986065537;-0.2089644223762465;-1.2708465969933846;1.3219999999999998;0.014095769357282328
18:13.3;-0.04423430725246111;-0.18410729943707743;-1.2582336147122228;1.3030000000000002;0.010246876959448238
18:13.3;-0.03333809535433908;-0.16051405588242235;-1.238803693847779;1.2770000000000001;0.006629127084051587
18:13.3;-0.02112706264944919;-0.13941428427967864;-1.2130207260052641;1.253;0.0035728486146551957
18:13.3;-0.008401957509074371;-0.12190008065308414;-1.1816065769603972;1.1320000000000001;0.0012102006266349647
18:13.3;0.0040233806544850755;-0.10884456411541574;-1.14549445368216;1.1320000000000001;0.000501638497776985
18:13.3;0.01537029372185557;-0.10084055557966429;-1.1057747501957687;1.1320000000000001;0.0017138944222185697
18:13.3;0.024936778143789133;-0.09816185083048437;-1.0636478742426287;1.0759999999999998;0.0026036401276912226
18:13.3;0.03213289076035265;-0.10074610032333974;-1.0203847429742199;1.024;0.003303254219308618
18:13.3;0.03651463254603558;-0.1081975068045788;-0.9772861086534448;0.978;0.0038610543385262986
18:13.4;0.037818667883902174;-0.1198096028452771;-0.9356361109963254;0.941;0.0042394042507539345
18:13.4;0.03599455880133828;-0.13460974481366977;-0.8966527088673313;0.902;0.0043444781809336575
18:13.4;0.031227034246542943;-0.1514261522831667;-0.8614389021031246;0.868;0.004073391070707427
18:13.4;0.02394010609254851;-0.16897677130876987;-0.8309368789932738;0.841;0.003361407097861576
18:13.4;0.01477683056751724;-0.18597664691010843;-0.8058866910390603;0.8220000000000001;0.002214693803630067
18:13.4;0.004552836347440982;-0.20125438030483586;-0.7867918236623551;0.8220000000000001;0.0007209202413843588
18:13.4;-0.005812766471060073;-0.21386077884650395;-0.7738937621319274;0.8220000000000001;0.0009620449532071237
18:13.4;-0.0153830207994189;-0.2231526031258904;-0.7671546473605446;0.795;0.0026334586582471018
18:13.4;-0.023300236849223433;-0.22884330049964918;-0.766244711357555;0.784;0.0040856958030868334
18:13.4;-0.02888755488629956;-0.23102048103366923;-0.7705351009965729;0.777;0.005142256014818162
18:13.5;-0.03174129407902183;-0.23013046945747975;-0.7791051006620279;0.78;0.0056910814314001775
18:13.5;-0.03179555932022065;-0.22692909999738514;-0.7907773247667526;0.799;0.005705725412420354
18:13.5;-0.02934137773697665;-0.22240013022743296;-0.8041911383195038;0.828;0.005247770366841185
18:13.5;-0.024989073000998663;-0.2176473570575591;-0.8179153134463846;0.862;0.004448482463970349
18:13.5;-0.01957510862977314;-0.21377175427906234;-0.8305891407900388;0.899;0.003475687730631054
18:13.5;-0.014030656504592948;-0.2117490652606723;-0.841070896979495;0.9229999999999999;0.0024988034676610826
18:13.5;-0.009241032625568992;-0.2123243822749517;-0.8485678387651866;0.925;0.0016649720236266185
18:13.5;-0.005926239120756415;-0.21593805486712828;-0.8527248001673398;0.929;0.0010912323944200397
18:13.5;-0.004563359205003898;-0.22269281620762943;-0.8536571982376027;0.93;0.0008675097605570453
18:13.5;-0.0053576578345706305;-0.23236524622194576;-0.8519240612319227;0.909;0.0010605887878663521
18:13.6;-0.008256916607215876;-0.24445620956345562;-0.8484448562684096;0.8809999999999999;0.0017125473690894008
18:13.6;-0.012994886753289461;-0.2582683210897526;-0.8443718221928516;0.861;0.0028338533389287188
18:13.6;-0.019146240275601096;-0.2729964206611071;-0.840937535573493;0.852;0.004395458616619894
18:13.6;-0.026179434004258335;-0.2878176456902958;-0.839301970443997;0.8490000000000001;0.006324058985874566
18:13.6;-0.033503625992376836;-0.3019689681805709;-0.8404217313319904;0.848;0.00850259319106719
18:13.6;-0.040513712958270505;-0.3148033563873005;-0.8449582454474823;0.856;0.010776473100616732
18:13.6;-0.04663835577823241;-0.32582182385931224;-0.8532347353424552;0.884;0.012965579392609766
18:13.6;-0.051391471035068186;-0.3346846180344105;-0.8652445751626917;0.924;0.014882150325227607
18:13.6;-0.05442279747625663;-0.34120747748866254;-0.8807051256340872;0.963;0.01635422339747628
18:13.6;-0.0555600586252648;-0.345348369858847;-0.8991422247618082;0.996;0.01725235948065208
