Time;AccX;AccY;AccZ;Acc-old;Acc-trns
52:16.3;-0.18952419349321734;-0.3275039483523241;-0.7734929440618105;0.8640000000000001;0.0480106464558751
52:16.3;-0.17926287240990013;-0.3387345606214743;-0.7856365490324821;0.8909999999999999;0.047705839170312105
52:16.3;-0.16932700862417469;-0.3497424876837311;-0.7971682230496765;0.935;0.04720897914678758
52:16.3;-0.1600610705999373;-0.36037137956979465;-0.8074913266787198;0.9540000000000001;0.04657725348865643
52:16.3;-0.1517723144252811;-0.37050503297484216;-0.816209287485908;0.9520000000000001;0.045897412329372236
52:16.3;-0.14470859300703393;-0.38007050140196996;-0.8231662276909585;0.9570000000000001;0.045273704188103496
52:16.3;-0.13904304970238435;-0.3890365249019813;-0.8284389112130599;0.9329999999999999;0.0448126009380756
52:16.4;-0.13486659988612687;-0.3974099636198655;-0.8322825733528467;0.907;0.04460812419855985
52:16.4;-0.13218938667974528;-0.4052315082656972;-0.835045287251519;0.907;0.04473112520768773
52:16.4;-0.1309509075332839;-0.412568095964629;-0.8370748099082164;0.915;0.04522394312491762
52:16.4;-0.13103425438478922;-0.41949857051997724;-0.8386417228030495;0.9390000000000001;0.04609903051114373
52:16.4;-0.13227636781360405;-0.42609180755530357;-0.8398919474447454;0.9359999999999999;0.04733788634838902
52:16.4;-0.13446789985385743;-0.4323802733750379;-0.8408286406979605;0.9179999999999999;0.048886842751456536
52:16.4;-0.13734420894166083;-0.43833571946989275;-0.8413175353153328;0.9179999999999999;0.05064973242962121
52:16.4;-0.14057685364980532;-0.4438558725060125;-0.8411125720334655;0.9440000000000001;0.0524819439970424
52:16.4;-0.14377422750173735;-0.44877105402648976;-0.8399019149693485;0.946;0.054191909144889444
52:16.4;-0.14649086642376075;-0.4528782649916547;-0.8373724090782045;0.922;0.05555340368737715
52:16.5;-0.1482369863519374;-0.45600323328470427;-0.8332891596078117;1.053;0.056327468232825285
52:16.5;-0.14848325246611577;-0.45807458371293397;-0.8275864360061103;1.053;0.0562894534274222
52:16.5;-0.14666964270947047;-0.45917810608573245;-0.82045472844809;1.112;0.05525556560192309
52:16.5;-0.14223443585003775;-0.4595603572811824;-0.8123896305201063;1.0190000000000001;0.05310209854244187
52:16.5;-0.13466746370658186;-0.45957447335311796;-0.8041653357614486;0.8390000000000001;0.04976957446886724
52:16.5;-0.12357360302351383;-0.4595918050690196;-0.796726102656407;0.7759999999999999;0.04524879640657326
52:16.5;-0.10872670175543339;-0.4599194008877996;-0.7910390325626373;0.8370000000000001;0.03955631779327886
52:16.5;-0.09009989613818895;-0.460756784534573;-0.7879761398351663;0.955;0.032712150549860465
52:16.5;-0.0678660434916972;-0.46220374584181717;-0.788261184431075;1.071;0.02472612915708981
52:16.5;-0.04237034688239874;-0.46430766244059124;-0.7924527607192017;1.006;0.015589825466280233
52:16.6;-0.014086551290106986;-0.4671245566090112;-0.8009013734024636;0.836;0.005270070414283261
52:16.6;0.016425622562438607;-0.4707659866639039;-0.8136515726882554;0.836;0.006291662013974022
52:16.6;0.048544212752383506;-0.4754099072498006;-0.8303320704045105;0.852;0.01916273538968184
52:16.6;0.08158074058574806;-0.48126433388182305;-0.8501140243554286;0.982;0.03337709247217681
52:16.6;0.11475630547393532;-0.4884899077600932;-0.8717820509164151;1.046;0.0488697454136168
52:16.6;0.14718533312427196;-0.49710611807079697;-0.893893064776547;1.03;0.0654032321496317
52:16.6;0.17789666732431414;-0.5069111327372069;-0.9149608835422871;1.0759999999999998;0.08250916061019599
52:16.6;0.20590000871424113;-0.5174366030379705;-0.9336186493115152;1.103;0.0994679186246317
52:16.6;0.23027943004097157;-0.5279526002666912;-0.9487405769283818;1.122;0.11534467627907795
52:16.6;0.25028833263600986;-0.5375341626847085;-0.9595187380638153;1.177;0.12909223986761068
52:16.7;0.2654297481701059;-0.545185322930927;-0.9654951176128577;1.188;0.13971525654662778
52:16.7;0.2755154250299253;-0.5499928652711589;-0.9665546161439708;1.188;0.14646348825152167
52:16.7;0.2806992700487027;-0.5512698299258162;-0.9628896184138879;1.188;0.14899853986092126
52:16.7;0.2814803846750689;-0.5486553062686219;-0.9549487339599647;1.159;0.14747818255557588
52:16.7;0.27867233162215016;-0.542152516967048;-0.9433817615059211;1.15;0.14252885799384996
52:16.7;0.27333554346155775;-0.53210089694988;-0.9289915379132355;1.102;0.13511446886367465
52:16.7;0.2666702089183896;-0.5190914099584475;-0.9127006816117418;0.9940000000000001;0.12634170054737318
52:16.7;0.25987707066318294;-0.5038521462620008;-0.8955367958718067;1.028;0.11726124758441829
52:16.7;0.2540113830518834;-0.48714247855717263;-0.8786337345041414;1.16;0.10872190522501743
52:16.7;0.24986092847924754;-0.4696820772450037;-0.8632311344261697;1.192;0.10130466234954937
52:16.8;0.24786361708495183;-0.45211216905235;-0.8506307748115456;0.927;0.09532351990333253
52:16.8;0.24806186648274295;-0.43496892181916247;-0.8420702840301726;0.927;0.09085871218712473
52:16.8;0.2500876970751593;-0.41865642098593603;-0.8385225643605412;0.8170000000000001;0.08779400023645553
52:16.8;0.2531799641879357;-0.4034231676001377;-0.8404824472211043;0.7829999999999999;0.08584575353968485
52:16.8;0.2562412292021548;-0.38935420512958735;-0.8478147948156505;0.843;0.08458529523760647
52:16.8;0.2579429332478328;-0.3763903333504137;-0.8597144362745269;0.9279999999999999;0.08346729031212789
52:16.8;0.2568835539581461;-0.3643794354402129;-0.8747890118711192;1.018;0.08188294967987399
52:16.8;0.2517919160088368;-0.3531546197545886;-0.8912360354422799;1.0590000000000002;0.07925002583511545
52:16.8;0.24174670445782537;-0.3426240205674414;-0.9070650457919229;1.061;0.07513059027879755
52:16.8;0.22636418747586662;-0.33285117303159206;-0.92032392756474;1.112;0.06934234501896164
52:16.9;0.20590434510986175;-0.3241048902043216;-0.9293082444484585;1.103;0.06201701876931235
52:16.9;0.1812650620815621;-0.31686337183392155;-0.9327413166070074;1.103;0.0535731716231714
52:16.9;0.15386253648543258;-0.3117645331742325;-0.9299100913443356;1.091;0.04460674731247552
52:16.9;0.12541907757694665;-0.30950160025906015;-0.9207404893685314;1.045;0.035740756671908035
52:16.9;0.09769637750734468;-0.3106749575191358;-0.9057995564346136;1.004;0.027492663219669974
52:16.9;0.07222757871922163;-0.31562961307205123;-0.8862182206149075;0.914;0.02020326098457907
52:16.9;0.05010615130995879;-0.3243225630554224;-0.8635405188305487;0.856;0.014033013056675436
52:16.9;0.031872479730763334;-0.336262837037319;-0.8395226289152602;0.833;0.008997609345311663
52:16.9;0.017507600996828056;-0.350546393512183;-0.8159179131703339;0.8290000000000001;0.00500747294754934
52:16.9;0.006517267602889802;-0.3659789068709424;-0.7942833718577713;0.815;0.001894510777222791
52:17.0;-0.0019218096656094075;-0.3812562979588216;-0.7758322548080372;0.8440000000000001;0.0005684538746254792
52:17.0;-0.008784138057818594;-0.3951618213979192;-0.7613473745699306;0.8440000000000001;0.0026427555030121997
52:17.0;-0.015017638903026046;-0.4067383249499263;-0.7511625025683449;0.86;0.004588287824579928
52:17.0;-0.021395585041275495;-0.41540367275825546;-0.745211192824526;0.89;0.006623291472742064
52:17.0;-0.028420884321941255;-0.42099221051127916;-0.7431321181497299;0.925;0.008891554179945811
