Time;AccX;AccY;AccZ;Acc-old;Acc-trns
26:17.6;0.023394689998797794;-0.2406496727109585;-0.8492570464898007;0.8859999999999999;0.004781253045514238
26:17.6;0.011907912134732548;-0.24521136598168317;-0.8591476649307346;0.8859999999999999;0.0025086728640823833
26:17.6;0.0009858463164940541;-0.2497378236336745;-0.8696206377823797;0.8859999999999999;0.0002141033086019654
26:17.6;-0.008955212333329925;-0.2540805327534865;-0.8816175446827705;0.9009999999999999;0.002005984178505544
26:17.6;-0.017551423853967726;-0.25809583515398266;-0.8959687818281176;0.905;0.0040586932436283574
26:17.6;-0.024524999009219346;-0.26165093944888745;-0.9133180735730283;0.9159999999999999;0.0058607520596995295
26:17.6;-0.029724071719750358;-0.26463076299999067;-0.9340686317155489;0.941;0.0073472939797428315
26:17.6;-0.03315650820255755;-0.26694256782260617;-0.9583574464270934;0.98;0.008482310051820005
26:17.6;-0.03500422533550588;-0.2685157076894223;-0.9860610776412063;1.0190000000000001;0.009268169837358833
26:17.6;-0.03560894567007684;-0.2692947539470573;-1.0168303371122636;1.052;0.009750693452287372
26:17.7;-0.035427245889117547;-0.2692257550726117;-1.050144846742365;1.15;0.010016204913531224
26:17.7;-0.03496108881138118;-0.2682381535061902;-1.0853721750285035;1.15;0.010178509448874894
26:17.7;-0.034678216907575575;-0.26622810681908765;-1.12181177075689;1.15;0.010356920799596263
26:17.7;-0.03493954357955547;-0.2630497802976954;-1.158709285721608;1.185;0.010649510796806169
26:17.7;-0.03594545689748982;-0.25851866337338225;-1.1952429297394258;1.209;0.011106880350390251
26:17.7;-0.03770516512237677;-0.2524279107020176;-1.230496046134108;1.23;0.01171165963283478
26:17.7;-0.04002856268018533;-0.24457740679501233;-1.2634310257473058;1.252;0.012369093416754094
26:17.7;-0.04253944402180932;-0.23481459800191595;-1.292876380942699;1.276;0.012914390188005954
26:17.7;-0.0447115280510544;-0.2230833990408626;-1.3175374497330774;1.294;0.013141645082670716
26:17.7;-0.04593147764004534;-0.2094714943882715;-1.3360406396913256;1.307;0.01285449491641943
26:17.8;-0.04558909089951113;-0.19424108572722867;-1.3470186768542145;1.395;0.011928220158541995
26:17.8;-0.04318180867016466;-0.1778312106577129;-1.3492358082310423;1.395;0.010360880689556953
26:17.8;-0.03840774397652011;-0.16083100834359254;-1.3417370938499977;1.395;0.00828811959723951
26:17.8;-0.031220524200712963;-0.14393089398812953;-1.3239958208846143;1.39;0.005949504918433957
26:17.8;-0.0218316293516275;-0.12785733250066056;-1.2960356575532643;1.368;0.0036176682575196836
26:17.8;-0.010663877214530368;-0.11329689987796067;-1.2585113541863642;1.339;0.0015205135702530178
26:17.8;0.0017245177564558485;-0.10082141447578997;-1.2127350255418174;1.29;0.0002108562008830687
26:17.8;0.014718719767168043;-0.09082915651086507;-1.1606370948337306;1.227;0.0015516428506034722
26:17.8;0.02770755208259482;-0.08351252965847085;-1.1046561367816388;1.148;0.0025560945057444156
26:17.8;0.04011840072620675;-0.07885505835863536;-1.047559919016896;1.062;0.0033139964811064976
26:17.9;0.05143423544169189;-0.07665498497351529;-0.992211101871364;0.861;0.003911981329900121
26:17.9;0.06120539285360234;-0.076568666478555;-0.9413078157405311;0.861;0.004411359361082452
26:17.9;0.06906336173883401;-0.07816391618349869;-0.8971449144028073;0.861;0.004843024034051981
26:17.9;0.07473664610457309;-0.08097346095822087;-0.86143649608831;0.8220000000000001;0.0052131422318075025
26:17.9;0.07806691993934782;-0.0845427420311894;-0.8352123247446362;0.8;0.005512394221961736
26:17.9;0.07902345412092224;-0.08847095811182648;-0.8187777736756345;0.7859999999999999;0.005724305246183026
26:17.9;0.07771104269161294;-0.092445721572466;-0.8117253824704276;0.782;0.005831478506607837
26:17.9;0.07436473125938994;-0.09627020072393985;-0.8129932510543876;0.79;0.005820306166537394
26:17.9;0.0693270091975161;-0.09988007613741527;-0.8209681607210936;0.807;0.005684701224231747
26:17.9;0.06300836568871868;-0.1033481031390538;-0.8336296004766147;0.8270000000000001;0.005428425127442178
26:18.0;0.05583750524859542;-0.10687599212519178;-0.8487270018585921;0.9179999999999999;0.005064938598839064
26:18.0;0.04821143163725873;-0.11077457640420939;-0.8639754146687472;0.9179999999999999;0.004614147892240924
26:18.0;0.04045636513663251;-0.11543298423165299;-0.8772467437079935;0.9179999999999999;0.00409674137980325
26:18.0;0.03280676521257848;-0.12127732548983185;-0.8867336065828489;0.937;0.0035280618470514965
26:18.0;0.025403726808385128;-0.1287207509365998;-0.8910735736748099;0.943;0.0029137988160497573
26:18.0;0.01830992309954598;-0.13810901992413369;-0.889431787008878;0.9390000000000001;0.002249164447978437
26:18.0;0.011536633129531309;-0.14966759459813564;-0.8815422856517616;0.924;0.001522123917771505
26:18.0;0.00507664299758412;-0.16345725931407498;-0.8677081983545966;0.905;0.0007200365418475345
26:18.0;-0.001065157796095782;-0.1793452292458935;-0.8487631581623671;0.882;0.00016214004866037547
26:18.0;-0.006851590663691131;-0.1969975468278789;-0.825999056281061;0.861;0.0011148893786793912
26:18.1;-0.012208416584179671;-0.21589564030913322;-0.8010669354263218;0.807;0.002111407301039957
26:18.1;-0.017034351329398262;-0.23537398184852065;-0.7758602156642341;0.807;0.0031107673887305082
26:18.1;-0.021219314161727457;-0.25466915720089794;-0.7523920600911927;0.807;0.00406585510559889
26:18.1;-0.024662483154053116;-0.27297073502050184;-0.7326755274379471;0.7879999999999999;0.004932471407410618
26:18.1;-0.027285196941760115;-0.2894723189491453;-0.7186058953551647;0.772;0.005675771577248828
26:18.1;-0.029038215944818292;-0.3034269911818251;-0.7118398699405276;0.7559999999999999;0.006272005784807948
26:18.1;-0.029905042843480268;-0.3142086513067868;-0.7136722445396791;0.746;0.006705966420888389
26:18.1;-0.029903599696686562;-0.32137449849560207;-0.7249204834167025;0.7490000000000001;0.006966670233317525
26:18.1;-0.029088052215088672;-0.32471937144429275;-0.7458346227474048;0.764;0.007044746644502184
26:18.1;-0.027550723711692007;-0.32431014456151763;-0.7760521339379657;0.787;0.006934009666868296
26:18.2;-0.025422149597364788;-0.32048894334649114;-0.8146131622380857;0.92;0.006637075290000616
26:18.2;-0.022867444947193904;-0.3138407954075105;-0.8600365240425604;0.92;0.006172256039053413
26:18.2;-0.02007942452074639;-0.3051324712087505;-0.9104365682763078;0.92;0.005578139629635408
26:18.2;-0.01727060030448537;-0.295235156111248;-0.9636565784217028;0.9840000000000001;0.004913577327162636
26:18.2;-0.014665124649441441;-0.28504008446762424;-1.0174115826706809;1.061;0.004252931367704188
26:18.2;-0.012489363536191114;-0.2753714213208423;-1.0694461099637333;1.138;0.0036780538072884437
26:18.2;-0.010958540705584514;-0.2669011324396437;-1.1177032657116595;1.204;0.003269110958892239
26:18.2;-0.010257494434176824;-0.26007370514579026;-1.160485442978536;1.249;0.003095832334748708
26:18.2;-0.010515702467504499;-0.2550506583383015;-1.1965814331702234;1.28;0.0032092754825040863
26:18.2;-0.011779741852610463;-0.2516852223661337;-1.2253402111453524;1.3030000000000002;0.0036328726643608126
26:18.3;-0.013988898607416122;-0.24953583168103402;-1.2466815883699587;1.3130000000000002;0.00435183062654365
26:18.3;-0.016960122872393617;-0.2479212661630262;-1.2610434187359536;1.3130000000000002;0.005302404013531665
26:18.3;-0.020386983421402827;-0.24601090680796087;-1.2692723832231025;1.3130000000000002;0.006365934449856395
26:18.3;-0.023855661780451665;-0.24293685823663;-1.272470280858882;1.284;0.007374499109524766
26:18.3;-0.026880490327177486;-0.23791490076027727;-1.2718112958699788;1.2429999999999999;0.008133575594162765
