Time;AccX;AccY;AccZ;Acc-old;Acc-trns
19:37.6;0.021330677538550807;-0.05366772443597608;-0.8825277990652564;0.888;0.0010102903990874717
19:37.6;0.01811145684327929;-0.07595028805537556;-0.8696528257563034;0.888;0.0011962686543832272
19:37.6;0.014630354873379343;-0.09807486507815964;-0.8565953859680064;0.9209999999999999;0.0012291030902076413
19:37.6;0.010485852314742786;-0.11994781939977929;-0.8433687246114708;0.905;0.0010607513311762231
19:37.6;0.005424636544982644;-0.1414044073283342;-0.8301708414587349;0.8740000000000001;0.0006367970848936773
19:37.6;-0.0006235088224951386;-0.1621949059600771;-0.8174010833836712;0.853;8.266373464048353e-05
19:37.6;-0.007554822190277274;-0.18199260021580696;-0.8056336776685669;0.835;0.001107683253533423
19:37.6;-0.015138223894782652;-0.2004257333454301;-0.7955547448731008;0.82;0.0024137843980633683
19:37.6;-0.02308415230717682;-0.21713031561352356;-0.7878747974624832;0.807;0.003949040640756737
19:37.6;-0.03111742714587468;-0.23181276979096063;-0.7832304231193706;0.8009999999999999;0.005649767629821003
19:37.7;-0.03903633793192216;-0.24430585357525833;-0.7820899583398616;0.7929999999999999;0.007458640096890644
19:37.7;-0.04674316639872136;-0.2546016885412464;-0.7846782741865841;0.7929999999999999;0.009338369114686164
19:37.7;-0.054238025728074776;-0.2628522193074999;-0.7909339400692549;0.7929999999999999;0.011276017288837654
19:37.7;-0.06157775383625236;-0.26933757942513253;-0.8005079104323943;0.8009999999999999;0.01327658632946503
19:37.7;-0.06881283313655523;-0.27441285950425287;-0.812807470788273;0.8270000000000001;0.015348346137899874
19:37.7;-0.07592470039986048;-0.27844974024865304;-0.8270830614985708;0.8759999999999999;0.017485539258509996
19:37.7;-0.08278795366766958;-0.281788372736156;-0.8425481811180715;0.93;0.019655539215665135
19:37.7;-0.08917296947971896;-0.2847074004047716;-0.8585137355862991;0.978;0.021796122136553644
19:37.7;-0.09478746499409468;-0.2874112596710657;-0.87451057262818;1.011;0.023824278163197737
19:37.7;-0.09933977774270476;-0.29002877449312364;-0.8903719147609157;1.018;0.02565285604016108
19:37.8;-0.10260029984339504;-0.29261645587106555;-0.9062542414360981;0.9670000000000001;0.027208050689699795
19:37.8;-0.10444280288083317;-0.29516207458305316;-0.9225914114952453;0.9670000000000001;0.028441236902463533
19:37.8;-0.10485973077363898;-0.29758674344726793;-0.9399971348467789;0.9670000000000001;0.02933248444498166
19:37.8;-0.10395578290039743;-0.29974547832003245;-0.9591436582401623;0.986;0.029887180989353345
19:37.8;-0.1019265358446748;-0.3014269346358799;-0.9806428323069073;1.006;0.03012868518875237
19:37.8;-0.09902681523566442;-0.30235334901910355;-1.0049454536830769;1.023;0.030089161499203
19:37.8;-0.09553273515556485;-0.30218261212016406;-1.032265615701597;1.042;0.02979978594087841
19:37.8;-0.0917023289464325;-0.30051636094269524;-1.062532588381899;1.069;0.02928132639377519
19:37.8;-0.08774018927755788;-0.29691977321917;-1.0953721389208368;1.101;0.02853641271489658
19:37.8;-0.08377044830522522;-0.2909586236159562;-1.1301190113642194;1.15;0.027545220553970087
19:37.9;-0.07982080292062013;-0.282256142315736;-1.1658590384892915;1.263;0.026266701435380593
19:37.9;-0.07582030333421784;-0.2705656450551083;-1.201490771646471;1.263;0.024647825375943656
19:37.9;-0.07161536053024807;-0.25584643613222735;-1.2357875848355062;1.263;0.02264276098405401
19:37.9;-0.06700823505299436;-0.23832533699172714;-1.2674445966975962;1.271;0.02024078627633244
19:37.9;-0.06181687141676336;-0.21852784238341058;-1.2951124329075046;1.2819999999999998;0.01749529507927407
19:37.9;-0.05594591346444252;-0.19726883605979878;-1.3174355691518276;1.307;0.014539726458751496
19:37.9;-0.0494514292414098;-0.1755985841522906;-1.3331140521238432;1.3419999999999999;0.011576230461610616
19:37.9;-0.04258055886649442;-0.15470518115222132;-1.3409965930149261;1.38;0.008833725307611999
19:37.9;-0.03577175810786879;-0.1357831044707457;-1.3401977149483684;1.402;0.006509608834592436
19:38.0;-0.02960882140912549;-0.11988891376862615;-1.330217825370493;1.409;0.004721966580666082
19:38.0;-0.02473164838759619;-0.10781275401265548;-1.3110392095805594;1.331;0.0034957380674052866
19:38.0;-0.021719716781778302;-0.09999103346138527;-1.2831775185357677;1.331;0.002786775328640894
19:38.0;-0.020976533460936118;-0.0964721581963882;-1.2476825319685692;1.331;0.0025248745705166156
19:38.0;-0.02264509371591381;-0.09693306041704428;-1.2060894017730683;1.2690000000000001;0.0026474364762994534
19:38.0;-0.02657267032359518;-0.10073739490609593;-1.1603175602602365;1.19;0.0031060095024143673
19:38.0;-0.032327424695872985;-0.10702460553023699;-1.1125138170478013;1.103;0.0038491085415560053
19:38.0;-0.03925745759056784;-0.11481748561805023;-1.0648489946800563;1.021;0.004799745691698386
19:38.0;-0.04657587123622356;-0.12313445800936032;-1.0192942326932724;0.9470000000000001;0.0058457489118931534
19:38.0;-0.05345391010288321;-0.13109343773087817;-0.9774122122565574;0.8859999999999999;0.0068491738879216685
19:38.1;-0.0591088861328622;-0.13799654060113564;-0.9401987506137891;0.846;0.007669033670154473
19:38.1;-0.06288063156087186;-0.14338829651883797;-0.9080036954542441;0.8590000000000001;0.008186876071832692
19:38.1;-0.06429424623101482;-0.14708401401475346;-0.8805467382446176;0.8590000000000001;0.008327027431464863
19:38.1;-0.06310667647648355;-0.14916860037118465;-0.8570252153257909;0.8590000000000001;0.008067636521033487
19:38.1;-0.05933344979453049;-0.14996844510529114;-0.8362941852219377;0.887;0.007441467097060917
19:38.1;-0.05325187329142221;-0.1500001123517807;-0.8170895519494614;0.904;0.006526737281823694
19:38.1;-0.04537748778170118;-0.14990088532637547;-0.7982603306411481;0.905;0.0054298670244229364
19:38.1;-0.03641228638896126;-0.1503483322708852;-0.7789738467058608;0.89;0.004264512992109705
19:38.1;-0.027168153340047352;-0.15197807603209473;-0.7588609558398421;0.8590000000000001;0.0031333093202533125
19:38.1;-0.018475670680196773;-0.1553096682567604;-0.7380790530266114;0.8190000000000001;0.0021178811484416104
19:38.2;-0.011092596978973667;-0.1606899019971281;-0.7172851147227539;0.7709999999999999;0.0012785379944372924
19:38.2;-0.005625533440930033;-0.16826108590254552;-0.6975261465605158;0.6559999999999999;0.0006602492092180863
19:38.2;-0.0024735406415458995;-0.1779571134472613;-0.6800708925710897;0.6559999999999999;0.0002993564295298449
19:38.2;-0.0017967040894315775;-0.189523003604722;-0.6662207630376509;0.6559999999999999;0.00022685933275490234
19:38.2;-0.0035087469868796935;-0.20255006110465654;-0.6571375060486222;0.644;0.0004670255993265415
19:38.2;-0.00729173059531342;-0.21652194765385716;-0.6537083859713146;0.648;0.0010320876845366924
19:38.2;-0.012631432761384944;-0.23087013525060907;-0.65645341117717;0.6609999999999999;0.0019143629540702381
19:38.2;-0.01887207435410272;-0.24503538877372974;-0.6654743291843666;0.6779999999999999;0.0030773702935716837
19:38.2;-0.02528717453791508;-0.25852873675601956;-0.6804454979014704;0.7;0.004448386102088373
19:38.2;-0.03115918023556518;-0.2709844345432634;-0.7006464349472556;0.726;0.00591601525815269
19:38.3;-0.035855595659192566;-0.28219793818238825;-0.7250357308748714;0.755;0.007336183534708016
19:38.3;-0.03888738899201414;-0.2921430871452245;-0.7523647391178775;0.884;0.008547376452184629
19:38.3;-0.0399406487831532;-0.3009651421194337;-0.7813209589105258;0.884;0.009392058476770335
19:38.3;-0.03888339194764368;-0.3089501408012461;-0.8106771111904196;0.884;0.009738687984463316
19:38.3;-0.03575735904161827;-0.31647510386360167;-0.8394187840803248;0.9279999999999999;0.009499126468130399
19:38.3;-0.030763794641674655;-0.3239467434387475;-0.866837384573637;0.963;0.008638754957148612
19:38.3;-0.0242468621366567;-0.33173797861682763;-0.8925879420510204;0.9890000000000001;0.007179624863090436
19:38.3;-0.0166744465795991;-0.3401311671178416;-0.9167111187277626;1.011;0.0051991261713018756
19:38.3;-0.008614383376957668;-0.34927418461878684;-0.9396155198446302;1.03;0.002827098009314673
19:38.3;-0.0007037147023542445;-0.35915168283125315;-0.9620186898447552;1.0390000000000001;0.00024314091111678012
19:38.4;0.006390727304473733;-0.36957125665417256;-0.98485046941615;1.044;0.002326048518348369
19:38.4;0.012020753733502202;-0.38016352981421586;-1.0091273511279322;1.079;0.00461156281571719
19:38.4;0.015612719159531331;-0.3903949738404192;-1.0358097354295344;1.079;0.00631339197628881
19:38.4;0.016727015016325557;-0.39959183874297877;-1.0656551472657276;1.079;0.007122816292074525
19:38.4;0.015116096572081038;-0.4069744942180384;-1.0990819376761882;1.111;0.006761404536498449
19:38.4;0.010776173113319925;-0.41170404234556485;-1.136060383855118;1.163;0.005040238718741275
19:38.4;0.0039864686408855035;-0.4129440865233166;-1.1760460723183879;1.215;0.0019359936977321028
19:38.4;-0.004673242081076906;-0.409938319096846;-1.2179613285957316;1.2590000000000001;0.0023332984578064457
19:38.4;-0.014338158968394169;-0.40210038325504976;-1.2602211772872307;1.287;0.007265652983552469
19:38.4;-0.023917082068942722;-0.38910668163868845;-1.3007992965458293;1.3030000000000002;0.012105623860422042
19:38.5;-0.03219834273952902;-0.37097648105825615;-1.3373366236568196;1.337;0.015974255794446907
19:38.5;-0.037995359667678474;-0.3481214715905108;-1.3673010995674135;1.459;0.018085292356510192
19:38.5;-0.040308860654012735;-0.3213524181138519;-1.388199605025311;1.459;0.017981835135226026
19:38.5;-0.03847315540491251;-0.29183973924575646;-1.3978234508470302;1.5119999999999998;0.015694755613460898
19:38.5;-0.032257014609730544;-0.26103099293195026;-1.394493339610854;1.531;0.011741746249585336
19:38.5;-0.02190230054740223;-0.23053240365530878;-1.3772672285211502;1.5119999999999998;0.006954083904869518
19:38.5;-0.008096700670355245;-0.2019685797822949;-1.3460783496050752;1.4580000000000002;0.0022012138396070888
19:38.5;0.008112703754923546;-0.17684085894375196;-1.301778844365949;1.3769999999999998;0.0018676067829015582
19:38.5;0.02544985899659542;-0.15640351510056213;-1.2460807068639432;1.2830000000000001;0.00495995871715518
19:38.5;0.042563215330935406;-0.14157010109205267;-1.1814053083546694;1.192;0.007118768799315664
19:38.6;0.05817988926140819;-0.13285575036704766;-1.1106666859100558;1.107;0.00858493462758517
19:38.6;0.07124081884650935;-0.13035706654691132;-1.0370201510743327;0.9009999999999999;0.009630540835142356
19:38.6;0.08100205367324899;-0.13376687209470864;-0.963613231748109;0.9009999999999999;0.010441126479033764
19:38.6;0.08709275261543742;-0.1424163664373852;-0.8933800264726988;0.9009999999999999;0.011080979632908114
19:38.6;0.08952647772142575;-0.1553361506841653;-0.8289063799473125;0.852;0.011527351055579487
19:38.6;0.08866872134917893;-0.1713313176376476;-0.7723600731778362;0.809;0.011733484815552352
19:38.6;0.08516898700170798;-0.18906918533987577;-0.7254559608922254;0.765;0.011681894727945596
19:38.6;0.07986922396024353;-0.20717745717174077;-0.6894283878167274;0.7240000000000001;0.01140804235567458
19:38.6;0.07370131080376377;-0.22434759742699256;-0.66499883911223;0.687;0.010995564289074613
19:38.6;0.06758400997412241;-0.2394357122058739;-0.6523408613661519;0.655;0.010556196493687768
19:38.7;0.062325681231876;-0.25155202154973516;-0.6510550481250762;0.6409999999999999;0.010207339424354336
19:38.7;0.058536687753476487;-0.2601302727724102;-0.6601730105327438;0.728;0.010052563064504865
19:38.7;0.056558002683563945;-0.2649695453658764;-0.6782046633853605;0.728;0.010163675634669087
19:38.7;0.05641818596668552;-0.2662420976597508;-0.7032284444594353;0.728;0.010563121453591175
19:38.7;0.05783267641416239;-0.26446303172173574;-0.7330139393185854;0.773;0.011211158615244271
19:38.7;0.06025289320908028;-0.26042181782492946;-0.7651694172200115;0.8190000000000001;0.012006401857778515
19:38.7;0.06296077374431701;-0.25508182484578185;-0.7973103825610255;0.867;0.012804923591336828
19:38.7;0.06519222468592363;-0.2494604040432147;-0.8272389042738789;0.9109999999999999;0.013453285964917695
19:38.7;0.06626482652310717;-0.24450668859492122;-0.8531149318265886;0.9440000000000001;0.01382233303554112
19:38.7;0.06568418866348924;-0.24099546221940238;-0.8735987373716347;0.9690000000000001;0.013828711066669445
19:38.8;0.06320916423759164;-0.23945301764475752;-0.8879470371536005;0.982;0.013439633480322668
19:38.8;0.05886600601785207;-0.24012503339952643;-0.8960512351771281;0.961;0.012665864907936423
19:38.8;0.052914659147695504;-0.242986929225535;-0.898414280536011;0.961;0.011551424983722325
19:38.8;0.045783741951933896;-0.24778682101606397;-0.8960716131259754;0.961;0.010165581076583309
19:38.8;0.03799553801464915;-0.2541069835020533;-0.8904669618519944;0.938;0.00859739756549982
19:38.8;0.0300958353444618;-0.26143338287993434;-0.8832938633786389;0.907;0.006949805621002842
19:38.8;0.022595524667864946;-0.2692271696920653;-0.8763146538379678;0.878;0.005330910481801933
19:38.8;0.015927935832918304;-0.27699241216280746;-0.8711742261866721;0.8590000000000001;0.0038435486983129
19:38.8;0.0104238924033313;-0.2843338002422784;-0.8692314320480463;0.853;0.0025762845665024737
19:38.8;0.006302881821435831;-0.2909987270946047;-0.8714312591932897;0.858;0.0015983187270114604
19:38.9;0.0036761111521316876;-0.2968988148824845;-0.8782357764315398;0.873;0.0009585355472104761
19:38.9;0.002556938455132316;-0.3021067801111688;-0.8896227682306174;0.961;0.0006872055151862008
19:38.9;0.002875439137331087;-0.3068276167687984;-0.9051471171784673;0.961;0.0007985788408028765
19:38.9;0.004495523955597626;-0.311348355636397;-0.9240448249809848;0.961;0.001293361508320646
19:38.9;0.0072341385835729;-0.3159746173023612;-0.945355213404229;1.002;0.002160896889362363
19:38.9;0.010882198739516657;-0.3209624543045188;-0.9680464715545382;1.044;0.0033811706595504006
19:38.9;0.015226158198782414;-0.326452573303026;-0.9911381062521708;1.0759999999999998;0.004926569432277412
19:38.9;0.02006827576905895;-0.33241352938192836;-1.0138115941739436;1.0979999999999999;0.006763103057349902
19:38.9;0.0252435206167034;-0.33860084311515076;-1.0354965988592542;1.1159999999999999;0.008850883739259295
19:38.9;0.030631564534993258;-0.34453921320744074;-1.0559225642236914;1.137;0.011143969312503417
19:39.0;0.03616381565725171;-0.34953481100597344;-1.075130985710837;1.1640000000000001;0.013590206632849627
19:39.0;0.04182786984563172;-0.35272325032307894;-1.0934466699555792;1.197;0.016132342808846022
19:39.0;0.04767104672892024;-0.3531535061089713;-1.1114064818133425;1.197;0.018710747393160608
19:39.0;0.05379810890058701;-0.3498987716699684;-1.1296452957793761;1.197;0.021264321297385442
19:39.0;0.06035283594894561;-0.34217909544322456;-1.1487444655606676;1.162;0.023723271991437898
19:39.0;0.06747644055854642;-0.3294824502985606;-1.1690583153230922;1.1420000000000001;0.02599085865896469
19:39.0;0.07524412960025048;-0.3116740486225553;-1.190546722446562;1.135;0.027920276123400135
19:39.0;0.08358823253927308;-0.28908043229429786;-1.2126516529270595;1.149;0.02930217790579803
19:39.0;0.09222314043932132;-0.2625284144428627;-1.2342554211111225;1.1840000000000002;0.0298827984760302
19:39.0;0.10059480343888992;-0.23331876753812122;-1.2537451737408;1.2409999999999999;0.029426221131756004
19:39.1;0.1078805454154158;-0.2031243079605065;-1.269185205998824;1.305;0.027811859922748122
19:39.1;0.11305654563630411;-0.17381824775862242;-1.2785729768225544;1.405;0.025125609197746996
19:39.1;0.11502942138107031;-0.14725862141665091;-1.2801321195869753;1.405;0.02168425272257484
19:39.1;0.11280532293656714;-0.1250722929690439;-1.2725835106774666;1.405;0.017954652194609948
19:39.1;0.10566100288687419;-0.10848194025300688;-1.255341445423011;1.379;0.01438911355931184
19:39.1;0.09328839077111592;-0.09819775722650062;-1.228603944472149;1.32;0.011254885360381169
19:39.1;0.07589239832238555;-0.09437342387136091;-1.193330984345333;1.2409999999999999;0.008546905576772866
19:39.1;0.054224655804395346;-0.09661903109922831;-1.1511236719872346;1.1540000000000001;0.0060308908291185565
19:39.1;0.02954268772865311;-0.1040655197977416;-1.1040311753254062;1.074;0.0033942060154398
19:39.1;0.0034981626796598466;-0.11547549240496047;-1.0543199830142027;1.011;0.0004258947268725762
19:39.2;-0.022028807923609176;-0.12939102518441012;-1.0042401810939634;0.956;0.0028624159563769157
19:39.2;-0.04512602705862874;-0.14430184165253487;-0.9558173998623558;0.912;0.006224061933456069
19:39.2;-0.06405177163153672;-0.1588116401100069;-0.9106905899976104;0.884;0.009263696680046372
19:39.2;-0.07741904395966244;-0.1717805232624999;-0.870007628347831;0.86;0.01157030442726745
19:39.2;-0.08433778563020404;-0.18242646454550548;-0.8343835738912818;0.84;0.012837361800783029
19:39.2;-0.08449557934199904;-0.19037559942604138;-0.8039200817620914;0.8190000000000001;0.012931775282622559
19:39.2;-0.07816636844511739;-0.19565862760762026;-0.7782792352967725;0.8059999999999999;0.01190294376729534
19:39.2;-0.06614875557647289;-0.19865836753663962;-0.7568005850398478;0.802;0.009945119361884915
19:39.2;-0.04964724366427645;-0.20002034384739675;-0.7386457428659033;0.7979999999999999;0.0073350910795095875
19:39.2;-0.030118265068192155;-0.2005426426908461;-0.7229509248676635;0.792;0.004366621034211865
19:39.3;-0.009106001940112471;-0.20106214178322931;-0.7089664148595759;0.784;0.0012980269373896087
19:39.3;0.011909351267865959;-0.20235197186396553;-0.6961644200808973;0.77;0.0016776732088023437
19:39.3;0.031634395161649356;-0.20504118687180387;-0.6843024348972415;0.75;0.0044386277878469705
19:39.3;0.04904742349437857;-0.2095632477607159;-0.6734366096552312;0.722;0.0069219433531298715
19:39.3;0.06344334268267217;-0.21613513736817808;-0.6638880482051589;0.6970000000000001;0.009103455708401358
19:39.3;0.07444194209184733;-0.22476399113910817;-0.6561733232908047;0.6779999999999999;0.010979005438763017
19:39.3;0.08196632988025467;-0.2352745646023248;-0.6509164669215983;0.667;0.012552658864698984
19:39.3;0.0861993775380419;-0.24735012232177048;-0.6487612630338;0.669;0.013832515636487434
19:39.3;0.08752470388744059;-0.2605808177915991;-0.650299789166634;0.6829999999999999;0.014831555664515553
19:39.3;0.0864570233363371;-0.27451505022862305;-0.6560271147555301;0.7090000000000001;0.015569986227027767
19:39.4;0.08356710723752409;-0.2887094061712895;-0.6663242231563496;0.7390000000000001;0.016076144603010437
19:39.4;0.07940937193056712;-0.30277249239534415;-0.6814628274510967;0.794;0.01638439267367911
19:39.4;0.07446253135121736;-0.31639787740111486;-0.701618644168573;0.794;0.016529985717429963
19:39.4;0.069092864089508;-0.3293816273192564;-0.726877389338223;0.812;0.016542217483600824
19:39.4;0.063544790428903;-0.34162202943480685;-0.75722338377361;0.83;0.01643803258364497
19:39.4;0.05795675245472113;-0.35310319614011876;-0.792511382462627;0.8540000000000001;0.016218519203606792
19:39.4;0.05239518703440018;-0.36386737806407515;-0.832430791556433;0.8809999999999999;0.015870209239702848
19:39.4;0.0468978456513801;-0.3739813741176552;-0.8764746453964299;0.9179999999999999;0.015372419353635107
19:39.4;0.04151921632852648;-0.38350173362838136;-0.9239255961788094;0.9620000000000001;0.014711382182287855
19:39.4;0.0363723237752975;-0.392442550283399;-0.9738692301110284;1.021;0.01390105565144934
19:39.5;0.031660218876452095;-0.4007486992706317;-1.0252408909520025;1.085;0.013008042695877003
19:39.5;0.02768868925875517;-0.40827672231471546;-1.0769040775945191;1.251;0.012174020768566659
19:39.5;0.024854263124324098;-0.41478518135720976;-1.127743985719798;1.251;0.011626115785018694
19:39.5;0.023609447427571276;-0.419935800490865;-1.1767456209807945;1.251;0.011666788216238372
19:39.5;0.024413495152999808;-0.42330655199587847;-1.2230299290192057;1.298;0.012639271271165447
19:39.5;0.02767722200583564;-0.42441803559870817;-1.2658452186635325;1.335;0.014869519466482791
19:39.5;0.03370917708013319;-0.4227736355763972;-1.3045302299300896;1.367;0.01859131864880735
19:39.5;0.04267152689001324;-0.41791189599481654;-1.3384651173737205;1.3969999999999998;0.023868766400385166
19:39.5;0.0545529170062791;-0.4094674346896734;-1.367019470932831;1.4040000000000001;0.030535992890319566
19:39.5;0.06915888755504507;-0.3972339289427669;-1.389505274778657;1.389;0.03817284549023469
19:39.6;0.086113353285983;-0.38121940214230426;-1.4051480016999542;1.393;0.046128312495695364
19:39.6;0.10486481934338772;-0.361683428967492;-1.413094235819082;1.452;0.05359565085379259
19:39.6;0.124697929537198;-0.33914909031053336;-1.412469826227441;1.452;0.059735028894954426
19:39.6;0.1447573681381647;-0.31438583669413556;-1.4024868803225723;1.465;0.06382670991326878
19:39.6;0.16409273523604792;-0.28836088591569403;-1.3825822458031154;1.4669999999999999;0.0654209250940244
19:39.6;0.1817294757486934;-0.2621601045105578;-1.3525631210886513;1.4669999999999999;0.0644391075537262
19:39.6;0.19676201077935798;-0.23688648136238852;-1.3127333805485975;1.443;0.06118684470223725
19:39.6;0.208453960658916;-0.21355092696980085;-1.2639735624820543;1.389;0.05626646129266086
19:39.6;0.2163241873392721;-0.19297277572432278;-1.207751461060608;1.3090000000000002;0.050417196917482754
19:39.6;0.22020002458166757;-0.17570675343615944;-1.146051281813993;1.217;0.04434144773973922
19:39.7;0.2202264217798187;-0.16200888095438212;-1.0812248174862564;1.124;0.03857662685850833
19:39.7;0.21682756814165854;-0.15184480607650921;-1.0157845388853972;0.902;0.03344383240518581
19:39.7;0.2106280308515711;-0.14493367084836883;-0.9521753764940906;0.902;0.029067146932194345
19:39.7;0.2023533470273221;-0.14081438337752464;-0.892572977613912;0.902;0.025433208087267657
19:39.7;0.1927349844439234;-0.13892099909950015;-0.8387448543488921;0.8440000000000001;0.022457340299083573
19:39.7;0.1824359927753414;-0.13865689447279297;-0.791978728606664;0.799;0.020033900411705254
19:39.7;0.17200169668208354;-0.1394599676408987;-0.7530595318906161;0.762;0.01806390335561676
19:39.7;0.1618338625199248;-0.14085304038832777;-0.722278350572068;0.736;0.016464184459499147
19:39.7;0.15218473511973546;-0.1424766312319387;-0.6994667613890924;0.716;0.01516637578005524
19:39.7;0.14316594696605295;-0.14410479243830066;-0.6840538664754197;0.706;0.014112646278912396
