Time;AccX;AccY;AccZ;Acc-old;Acc-trns
30:31.7;0.02605962047242176;-0.09016241197818749;-0.9661338543188251;0.973;0.00227002640084222
30:31.7;0.019159485827775123;-0.11581880164490894;-0.9198377842678211;0.937;0.0020411464322456245
30:31.7;0.011895362422088015;-0.14098472323168335;-0.8754500262917837;0.878;0.001468186054529797
30:31.7;0.004070698962725388;-0.16509910781832265;-0.8350341409024254;0.8170000000000001;0.0005612003654315446
30:31.7;-0.004393321519920985;-0.18760514823576513;-0.8004241820688579;0.753;0.0006597174029842845
30:31.7;-0.013438307154206564;-0.20797813933089915;-0.7730947973260378;0.753;0.00216070263956656
30:31.7;-0.02287269677146982;-0.22575278982417485;-0.7540670611978174;0.7440000000000001;0.0038936819061808218
30:31.7;-0.03239175094714088;-0.24054448887757768;-0.7438641804447543;0.7509999999999999;0.005795934679107574
30:31.7;-0.04160654734211662;-0.2520655817855949;-0.7425182772052072;0.77;0.007787218765821791
30:31.8;-0.050078089344833626;-0.2601418218475112;-0.7496191637212151;0.7979999999999999;0.009765592739012051
30:31.8;-0.05735460145480638;-0.2647321092607456;-0.7643918661491282;0.826;0.011606223869542314
30:31.8;-0.06301032420396313;-0.26594916838782184;-0.7857890860252768;0.85;0.013167894650937737
30:31.8;-0.06668236654259112;-0.2640739672599815;-0.8125868601384417;0.871;0.014308904653711792
30:31.8;-0.06809970689641343;-0.2595549657430725;-0.8434764938162055;0.89;0.014908967529627096
30:31.8;-0.06709889495165805;-0.25298586786500066;-0.8771505539837482;0.965;0.014889693959695941
30:31.8;-0.06362704126427353;-0.24506245050068728;-0.9123802110372664;0.965;0.014226378447208594
30:31.8;-0.05774124920285004;-0.236526941957411;-0.9480765432194456;0.965;0.012948223700003496
30:31.8;-0.04961649321157777;-0.22811059532107378;-0.9833300239800963;1.005;0.011129376218748266
30:31.8;-0.039566641995282564;-0.22047969509458867;-1.0174329582810744;1.057;0.008875720035490928
30:31.9;-0.02807076439458234;-0.21418424221972351;-1.0498950528439301;1.105;0.00631230019499845
30:31.9;-0.015787280292752986;-0.20960808172144588;-1.0804542426621726;1.14;0.003575376014045378
30:31.9;-0.0035369493791423665;-0.20692340014378321;-1.1090734942987148;1.158;0.0008117060379908017
30:31.9;0.007757305169322216;-0.20605773805706612;-1.1359111456329798;1.171;0.0018157003019998352
30:31.9;0.017173366613958397;-0.2066844101418503;-1.1612581147623928;1.179;0.004121847529575132
30:31.9;0.023921937583224383;-0.2082448667551156;-1.1854445587935587;1.198;0.005905435158173542
30:31.9;0.027482734935571795;-0.21000461010881655;-1.2087262508173175;1.198;0.00697616480746512
30:31.9;0.027714878412079248;-0.2111370919653963;-1.23116543041985;1.198;0.007204335441385077
30:31.9;0.02491579277312019;-0.21082684121084008;-1.252523520818892;1.213;0.006579403205922827
30:31.9;0.019813639570305422;-0.20838189463495413;-1.2721849834802712;1.217;0.005252602134652601
30:32.0;0.0134881328759634;-0.2033406394170028;-1.289132133808283;1.218;0.003535684092891358
30:32.0;0.0072242358730222524;-0.19555182222310477;-1.301989152253847;1.249;0.0018393363361125393
30:32.0;0.0023191269046374243;-0.18520813919350598;-1.3091476833346785;1.317;0.0005623066558569591
30:32.0;-0.00011823284193293316;-0.172824716470589;-1.3089719243311706;1.399;2.6746952930613485e-05
30:32.0;0.0006734073361939855;-0.1591660254135622;-1.3000569368822024;1.4569999999999999;0.00013934474264048325
30:32.0;0.0050273687381364295;-0.14513434864766456;-1.2814899134111206;1.3659999999999999;0.0009350312818558722
30:32.0;0.012857863974912025;-0.13164164238074458;-1.2530581428999572;1.3659999999999999;0.002120964219386541
30:32.0;0.02373338483854524;-0.11949217825106168;-1.2153651276462412;1.3659999999999999;0.003446719414883312
30:32.0;0.03697415610380496;-0.10929868661549019;-1.1698387945995476;1.26;0.0047275837724399
30:32.1;0.05174427067426353;-0.10144100053697216;-1.118627498442867;1.138;0.005871665212206457
30:32.1;0.06712779518277465;-0.09606404871037377;-1.0643923400977844;1.025;0.006863806156294403
30:32.1;0.08218727055345854;-0.0931065436311837;-1.0100279407865003;0.935;0.0077289082263540644
30:32.1;0.0960068495753602;-0.09234911578940767;-0.9583630698086049;0.8690000000000001;0.008496988496491602
30:32.1;0.10772712901872714;-0.09346909921763503;-0.9118928152915643;0.83;0.009181992572408915
30:32.1;0.11658209945358851;-0.09609067873790796;-0.8725791471482799;0.8109999999999999;0.009775026941588291
30:32.1;0.12194647921954203;-0.09982399972443626;-0.8417367450047046;0.83;0.010246617377501356
30:32.1;0.12339273632794694;-0.1042928000868736;-0.8200017343237729;0.83;0.010552580984226267
