Time;AccX;AccY;AccZ;Acc-old;Acc-trns
24:10.4;0.009885749670645674;-0.22240387113867657;-0.7666692410951571;0.79;0.0016856212237054062
24:10.4;0.009071749430591015;-0.22832959155551866;-0.776850302775187;0.7979999999999999;0.0016091279752012304
24:10.5;0.007431158681100913;-0.23453144677660664;-0.7891000982484584;0.813;0.001375275528271406
24:10.5;0.00518759408912343;-0.2409800602423537;-0.8033969883978175;0.835;0.0010043319869664723
24:10.5;0.0025392906442658187;-0.2477136918934096;-0.8196820500152459;0.8540000000000001;0.0005155939934660876
24:10.5;-0.00036947748672315603;-0.2548413850168978;-0.8378660981078676;0.902;7.889192547329828e-05
24:10.5;-0.0034722097142527624;-0.26252610000273974;-0.8578462191111208;0.902;0.0007819660105665341
24:10.5;-0.006790430051515656;-0.27095018692650963;-0.8795242716789743;0.902;0.0016182088193038568
24:10.5;-0.010423479227709528;-0.28026761051077553;-0.9028229516240668;0.9359999999999999;0.002637474122888258
24:10.5;-0.014515740181512487;-0.2905481369829242;-0.9277020922132446;0.9840000000000001;0.003912603303040483
24:10.5;-0.019204781633782298;-0.3017188953734437;-0.9541789392967264;1.037;0.005528937861415843
24:10.5;-0.024558625855310098;-0.31350875895806785;-0.9823474037964692;1.073;0.007563430897413612
24:10.6;-0.030514292260828753;-0.3254026157927044;-1.0123812680531963;1.09;0.01005236946162958
24:10.6;-0.036832892123386696;-0.336616774000975;-1.0445050397413431;1.087;0.012950368144187433
24:10.6;-0.04308723574442346;-0.34611161227807125;-1.0789259457973395;1.079;0.016090014680265604
24:10.6;-0.04869304274222698;-0.35265811035021166;-1.1157356403679677;1.189;0.019159408445133936
24:10.6;-0.052981596829195496;-0.3549641887878066;-1.1547995709545178;1.189;0.021717818434945968
24:10.6;-0.05529442950577326;-0.3518461641161187;-1.195650357573804;1.189;0.02326153663076454
24:10.6;-0.055072877127894056;-0.3424157515887954;-1.2373984783514012;1.234;0.023334638532670007
24:10.6;-0.051923850857306345;-0.3262528428099566;-1.2786779199387377;1.268;0.02166119262026414
24:10.6;-0.045658235907512;-0.30353693538070176;-1.3176490531145086;1.2930000000000001;0.018261246841772605
24:10.6;-0.03630904625520241;-0.27510865492633596;-1.352077319569232;1.3259999999999998;0.013505809589592233
24:10.7;-0.024139763327225523;-0.24243811506247426;-1.3794966732598224;1.39;0.008073364563597873
24:10.7;-0.009647968476277333;-0.2074943714696429;-1.397453069710867;1.4709999999999999;0.0027975601193282137
24:10.7;0.006443287012281285;-0.17253146579079684;-1.40380329699249;1.55;0.0015605656640628087
24:10.7;0.023224624260798837;-0.1398241480730754;-1.3970222254859725;1.518;0.004536638706539623
24:10.7;0.039682624332127485;-0.11139928903652835;-1.3764608723679719;1.518;0.006084805145306114
24:10.7;0.05481493948074569;-0.08881310920714854;-1.342507026733969;1.518;0.006535707097584931
24:10.7;0.06775040849969051;-0.0730114546428482;-1.2966195114028103;1.41;0.006413800864634199
24:10.7;0.07784998579107998;-0.06428410388817417;-1.2412243536921825;1.284;0.006211727850460785
24:10.7;0.08477416378014281;-0.06230215574206705;-1.1794812119084512;1.158;0.006229563484577226
24:10.7;0.08850552257246044;-0.0662194761004909;-1.114955384979782;1.04;0.006534518631239828
24:10.8;0.08931976627848347;-0.07481856374505294;-1.051251501070209;0.948;0.0070252789604506
24:10.8;0.08771061279348812;-0.08668022269245085;-0.9916680078872453;0.89;0.007539429184351175
24:10.8;0.08428592001410658;-0.10035439248846596;-0.9389195904831604;0.856;0.007941815957281311
24:10.8;0.07965853170219328;-0.11450988194695035;-0.8949551102498299;0.835;0.00816350223950748
24:10.8;0.07435438404436705;-0.1280462150176766;-0.8608779128595514;0.835;0.008196244234804431
24:10.8;0.0687529983445446;-0.1401600364606744;-0.8369585232851179;0.835;0.00806528615856839
24:10.8;0.06306525958758098;-0.15036781264784863;-0.8227192748761051;0.8340000000000001;0.0078018346566046505
24:10.8;0.05734517339392669;-0.1584929896178149;-0.8170666887402325;0.8370000000000001;0.007426162233751202
24:10.8;0.05152716789638479;-0.1646282629260469;-0.8184498469812306;0.847;0.006942769396654532
24:10.8;0.045477306381809114;-0.16908256324193846;-0.8250287698165699;0.8640000000000001;0.006343992337399058
24:10.9;0.039046261226093934;-0.17231929047502978;-0.8348417273538896;0.883;0.00561716913972754
24:10.9;0.03211498545416665;-0.17488943905310497;-0.8459623332669912;0.904;0.004751408177510958
24:10.9;0.024628585799726557;-0.1773625114001219;-0.8566369923346726;0.9179999999999999;0.003741951284363899
24:10.9;0.01661697815533663;-0.18025982558754458;-0.8653932491625196;0.902;0.0025921760783765317
24:10.9;0.008202546600882172;-0.18399691097444593;-0.8711127211196348;0.902;0.001314720982741174
24:10.9;-0.00040351434807744236;-0.1888417422194503;-0.8730691107954379;0.902;6.652817400077472e-05
24:10.9;-0.00891454689348098;-0.19489371920627027;-0.870937978356181;0.8959999999999999;0.001513158236690041
24:10.9;-0.016992011872059103;-0.20208582057220228;-0.8647863295984702;0.8909999999999999;0.0029695419219542894
24:10.9;-0.024280478541668135;-0.2102089184010433;-0.8550480581534635;0.8959999999999999;0.0043641423158148245
24:10.9;-0.03045173125854696;-0.2189530035580036;-0.8424884863977895;0.9009999999999999;0.00561729031712053
24:11.0;-0.035251116924221976;-0.22795744034408835;-0.8281572267384669;0.894;0.006654868064838304
24:11.0;-0.03853780216777824;-0.23686272986296456;-0.8133241525177455;0.871;0.0074241603357916445
24:11.0;-0.040312818628273704;-0.24535801900777737;-0.7993926028626646;0.847;0.007906850845783159
24:11.0;-0.04073171913110801;-0.253219612816281;-0.7877896590655019;0.7979999999999999;0.008125317805250543
24:11.0;-0.040099880134253627;-0.2603356829283213;-0.779843244152093;0.7979999999999999;0.00814111870882273
24:11.0;-0.03884847732672404;-0.2667127244601064;-0.7766637959121594;0.7979999999999999;0.008047311229486985
24:11.0;-0.037489574362078074;-0.2724618488052503;-0.7790481898812867;0.784;0.007957571174235038
24:11.0;-0.036550478167233454;-0.27776736833729926;-0.7874168455513213;0.785;0.00799427325089028
24:11.0;-0.03649130270443112;-0.28284376792159865;-0.8017896043473809;0.8140000000000001;0.008275541153187288
24:11.0;-0.037615707930301764;-0.28788839244160935;-0.8218038285625547;0.853;0.008899416949239288
24:11.1;-0.039991009368787724;-0.2930372743602306;-0.8467732651725127;0.892;0.009923214284658715
24:11.1;-0.043396946539719;-0.29833162875761093;-0.8757778736695383;0.929;0.011338417409100453
24:11.1;-0.04732015285236033;-0.30370027244161124;-0.9077697637132426;0.973;0.013045689369749492
24:11.1;-0.05100311018442845;-0.3089569930462765;-0.941681005722497;1.063;0.014838790402513364
24:11.1;-0.05354207753695581;-0.31380662288232264;-0.976519505922532;1.063;0.0164073425941781
24:11.1;-0.054012775313256114;-0.3178550141912194;-1.0114376862934873;1.063;0.017364596309397972
24:11.1;-0.05159643333245857;-0.3206240268747147;-1.0457640638463033;1.0959999999999999;0.017300133708830514
24:11.1;-0.04568599037338159;-0.3215766377503781;-1.0790015078362294;1.145;0.015852201555964177
24:11.1;-0.035962264596353745;-0.32015719846139096;-1.1108036123108698;1.192;0.012789323903609762
24:11.2;-0.02243468216216823;-0.3158493982117404;-1.1409341210555295;1.219;0.00808463734431185
24:11.2;-0.005444494451388092;-0.3082513155251186;-1.1692043388099485;1.2209999999999999;0.001962243578745364
24:11.2;0.014365819383350678;-0.29716254328471403;-1.1953835756812585;1.195;0.005103072670294036
24:11.2;0.03610846756251221;-0.2826705535983223;-1.2190911212948616;1.166;0.012443019885252399
24:11.2;0.058722599305080336;-0.26521467738151056;-1.2396973578313104;1.2;0.019307164706873044
24:11.2;0.08105432672775352;-0.24560523917069904;-1.2562718520132783;1.2;0.025009065188928162
24:11.2;0.10193408921641368;-0.2249852153988026;-1.267609295292325;1.2;0.029070924417777838
24:11.2;0.12024264377220027;-0.2047318628384372;-1.2723482332278433;1.262;0.03132203320671656
24:11.2;0.13496634252057496;-0.18630102738878085;-1.2691813896239883;1.351;0.03191276426783355
24:11.2;0.14525129934813194;-0.1710285076085013;-1.2571336181096564;1.436;0.031229855341496315
24:11.3;0.15046605549237443;-0.15992489658026457;-1.2358516113183466;1.474;0.02973862898056577
24:11.3;0.15027385042672384;-0.15351539851563784;-1.2058258832221573;1.449;0.027817619380998887
24:11.3;0.14470262345508578;-0.15176808223242225;-1.1684686288723698;1.36;0.02566101958892524
24:11.3;0.1341889310308735;-0.15412704800605995;-1.1260018299831136;1.226;0.023288131783525783
24:11.3;0.11956969390145772;-0.15963672089682213;-1.0811592340004816;0.884;0.020636858088200635
24:11.3;0.10201071253213793;-0.1671211510518665;-1.0367650397487334;0.884;0.017674923525750907
24:11.3;0.08288693897864104;-0.17537265511905667;-0.9952998618654249;0.884;0.014467780873389293
24:11.3;0.06364373981430052;-0.18331079758375327;-0.9585637748842484;0.836;0.011183165476338786
24:11.3;0.04566069151345739;-0.19009150458297105;-0.9274949853714571;0.8290000000000001;0.008050387082191088
24:11.3;0.030128419189600127;-0.19516346146530875;-0.9021499329118461;0.866;0.005304611453433739
24:11.4;0.01794912148740681;-0.19827751195243087;-0.8818256345557152;0.92;0.0031383355560984324
24:11.4;0.00967385338354049;-0.19945901401508648;-0.8652900127738218;0.968;0.001669609318282754
24:11.4;0.005484767711736885;-0.1989566705430005;-0.8510677005060314;0.991;0.0009287115622564121
24:11.4;0.005220764599612413;-0.19718223042590563;-0.8377182810339027;0.982;0.0008623823896005658
24:11.4;0.008435915662858045;-0.19465220253511167;-0.8240521562548252;0.852;0.0013531509650794604
24:11.4;0.01447451141027041;-0.19193709069525633;-0.8092572416335688;0.852;0.002248274915518895
24:11.4;0.022545849925557474;-0.1896182857100866;-0.792945234369878;0.852;0.0033899244634777777
24:11.4;0.03178655123296716;-0.18824962995402295;-0.7751453010201813;0.809;0.004638319496208564
24:11.4;0.04130632863731514;-0.18832060268518047;-0.7562668815200753;0.7809999999999999;0.0058828735506870075
24:11.4;0.05022142682878588;-0.19021995377132017;-0.7370410180428383;0.774;0.007041039440092356
24:11.5;0.05768739401352284;-0.1942009455678338;-0.7184459352478151;0.741;0.008048711350413124
24:11.5;0.06294592051104798;-0.20035310911335086;-0.7016218127035582;0.727;0.008848440962648823
24:11.5;0.06539159415842886;-0.20859046598620753;-0.6877772828297515;0.7290000000000001;0.009381325534541303
24:11.5;0.06464643634977651;-0.21866646021491368;-0.6780893517275626;0.706;0.009585476095315749
24:11.5;0.06061846624685573;-0.23021758601938794;-0.6736000117726344;0.703;0.009400382505633178
24:11.5;0.05352514561767046;-0.242826584968841;-0.6751157374707311;0.703;0.00877470089410777
24:11.5;0.04387742898095776;-0.2560893657954781;-0.683119111940177;0.703;0.0076758972484336436
24:11.5;0.03243104074981816;-0.2696709031428251;-0.6977026925396217;0.7120000000000001;0.006101904053858711
24:11.5;0.02011238268094649;-0.28334281011693024;-0.7185341040273575;0.7290000000000001;0.004094709599462918
24:11.5;0.007925037796022466;-0.29700135626647073;-0.7448606350898275;0.768;0.0017532134658062935
24:11.6;-0.0031543397519450504;-0.3106658121526171;-0.775559849327409;0.8240000000000001;0.0007600064004942943
24:11.6;-0.012278585027989843;-0.32445852554374444;-0.809236047901038;0.873;0.0032239086887502835
24:11.6;-0.018818125029027608;-0.33857171508543765;-0.844352688612667;0.919;0.00537961150633016
24:11.6;-0.022422365236665638;-0.3532267276704555;-0.8793852015201609;0.9620000000000001;0.00696488794145337
24:11.6;-0.023044864022745977;-0.36862892421937976;-0.9129788623742332;1.061;0.007755758570569928
24:11.6;-0.02092937449640855;-0.38491955666734634;-0.9440961140131591;1.061;0.007605756828100789
24:11.6;-0.016561636113385222;-0.402126549473737;-0.9721345787109583;1.111;0.006474293400767674
24:11.6;-0.010596024169312934;-0.42011798906280645;-0.9969974431110098;1.149;0.0044382142427775995
24:11.6;-0.003766419181173282;-0.43856404189858206;-1.0191036882376596;1.165;0.001683371797843725
24:11.6;0.003209029881153077;-0.4569139702783019;-1.0393311070966043;1.163;0.001523919842478871
24:11.7;0.009717562121036307;-0.47439510255912837;-1.058890746721876;1.151;0.004881448094230891
24:11.7;0.015323215595367494;-0.4900400265747287;-1.0791421900803424;1.147;0.008103266810537765
24:11.7;0.019810045141003138;-0.5027457102500794;-1.1013723070795132;1.148;0.010969024111956402
24:11.7;0.023193660548786334;-0.5113636979951148;-1.126568817259614;1.158;0.013361552325799641
24:11.7;0.025704929614409327;-0.5148152169145791;-1.1552208232679104;1.237;0.015287370915178086
24:11.7;0.027752661207228062;-0.5122187913738921;-1.1871714271759701;1.237;0.016876157759423277
24:11.7;0.029868491698237076;-0.5030114112647779;-1.2215370207331686;1.237;0.018352606931857557
24:11.7;0.032632864692880834;-0.4870421324616942;-1.2567029144188013;1.2690000000000001;0.019973508317047636
24:11.7;0.03658416711083524;-0.4646222430347501;-1.2904071351631412;1.3230000000000002;0.021934105348862736
24:11.7;0.042124269272856785;-0.43652492426239287;-1.319921042058616;1.39;0.024271095457407348
24:11.8;0.04944362172365066;-0.4039348153723525;-1.3423184597501017;1.455;0.02680878456308078
24:11.8;0.05848697212212045;-0.3683533171941791;-1.3548021881504266;1.504;0.029187682479824957
24:11.8;0.0689660845724194;-0.3314703299480246;-1.3550400613696902;1.524;0.03097650145679697
24:11.8;0.08040924666055278;-0.2950184761245624;-1.3414576116006134;1.506;0.03182234375106882
24:11.8;0.09222910257499789;-0.2606299700029224;-1.3134416763402774;1.443;0.03157207526519728
24:11.8;0.10379169729472394;-0.22971532902522557;-1.2714274979357296;1.3619999999999999;0.03031406592775447
24:11.8;0.11447563400075002;-0.20337620837485723;-1.2168657530504314;1.2770000000000001;0.028330606533442017
24:11.8;0.12371633650227908;-0.18235567064889122;-1.1520868056296798;1.185;0.025991510958689977
24:11.8;0.13103527002473095;-0.16702288720162126;-1.080090489821546;1.088;0.023638740704957865
24:11.8;0.13605794102042196;-0.15738727919238857;-1.0042912335460448;0.996;0.02150568072006991
24:11.9;0.13852652723574843;-0.1531375767381191;-0.9282454397294684;0.9079999999999999;0.019691442957144464
24:11.9;0.1383113938414354;-0.15370121217195806;-0.8553844236090103;0.828;0.018184300020322314
24:11.9;0.13542127798989817;-0.15831787640790332;-0.7887727077285163;0.7559999999999999;0.016910978563310322
24:11.9;0.130007814589512;-0.16611938341139615;-0.7309082324919276;0.696;0.015785292070567454
24:11.9;0.12235911021140769;-0.1762077686254097;-0.6835778942783888;0.6579999999999999;0.014738367170934605
24:11.9;0.11287944834578881;-0.1877247342497606;-0.6477778042825894;0.638;0.013726582973036337
24:11.9;0.10205621722271685;-0.19990715337779613;-0.6237017487783327;0.63;0.012724618298376334
24:11.9;0.09041885122531398;-0.212125319819285;-0.6107940231379078;0.631;0.011715107382864581
24:11.9;0.07849640359296672;-0.22390381597217301;-0.6078563268531486;0.642;0.010683466589045504
24:11.9;0.06677946850060004;-0.23492851435468812;-0.6131947129759318;0.6659999999999999;0.009620044747069591
24:12.0;0.05568890170739104;-0.24504429441914874;-0.6247918025371487;0.6920000000000001;0.008526063652032458
24:12.0;0.04555004744873243;-0.2542449856898026;-0.6404904942076544;0.713;0.007417437893759036
24:12.0;0.03657013531604569;-0.26265323264106444;-0.6581770930642993;0.738;0.006321964908024415
24:12.0;0.02881980297279682;-0.2704882586435944;-0.6759532795556288;0.765;0.005269338579292793
24:12.0;0.022224393675207316;-0.27802363399973046;-0.6922866941991014;0.813;0.004277574888276738
24:12.0;0.016571794185458975;-0.2855403703400308;-0.7061285607686926;0.813;0.0033413412105241453
24:12.0;0.011539835995383876;-0.2932806141849976;-0.7169856799599947;0.82;0.002426573640136383
24:12.0;0.006740813625331176;-0.30140648925141855;-0.7249371616634532;0.82;0.0014728729326767634
24:12.0;0.0017765103096218722;-0.30996972639453496;-0.7305933448757896;0.8190000000000001;0.00040231175657439935
24:12.0;-0.003705140783643342;-0.31889892919917967;-0.7350008385776027;0.8140000000000001;0.0008684515807348167
24:12.1;-0.009961035418691774;-0.3280094382340642;-0.7395015933568391;0.8059999999999999;0.0024161836367974456
24:12.1;-0.01711895303485209;-0.33703536360974257;-0.7455577100225594;0.7959999999999999;0.004301638773104213
24:12.1;-0.025162266911943572;-0.34567728169851963;-0.7545585986287303;0.787;0.006563168821024338
24:12.1;-0.033932494032841744;-0.35365577504250745;-0.7676319086545593;0.777;0.009211907210150846
24:12.1;-0.043145838127334565;-0.3607614056655784;-0.7854826520627964;0.807;0.012226314920813485
24:12.1;-0.05241899572700815;-0.3668933433834476;-0.8082847079383312;0.807;0.015545077478548395
24:12.1;-0.06130043622093964;-0.37207929320732536;-0.835644776806141;0.861;0.019059906661372996
24:12.1;-0.06930569773921355;-0.3764701572364318;-0.8666506616720937;0.927;0.022612239073813857
24:12.1;-0.0759572392655082;-0.38030683749545097;-0.9000022503059694;0.9940000000000001;0.02599841670967346
24:12.1;-0.08082825914118219;-0.3838633590876394;-0.9342057630882539;1.056;0.028985608809765712
24:12.2;-0.08358583783381046;-0.38737717303711716;-0.967797014795231;1.11;0.03133653720009691
24:12.2;-0.08402563381810467;-0.3909807023241171;-0.9995548160909956;1.1520000000000001;0.0328377759629903
24:12.2;-0.08209090528233896;-0.3946461791601629;-1.0286707525178966;1.183;0.03332570452948574
24:12.2;-0.07787164120152511;-0.3981507128457561;-1.0548514919090652;1.198;0.03270530073357262
24:12.2;-0.07158273482333545;-0.4010644593360003;-1.0783409425634065;1.196;0.030958403744423425
24:12.2;-0.06352436054696257;-0.40276378292733134;-1.0998606773256419;1.196;0.028140278324068842
24:12.2;-0.054033817732234514;-0.40247224869846454;-1.1204770781133104;1.196;0.024367140655094235
24:12.2;-0.043440844445981196;-0.3993324614866915;-1.1414111824637685;1.195;0.019800447110580533
24:12.2;-0.03203470347821769;-0.39250870956412015;-1.1638117885834844;1.1909999999999998;0.014633653192205819
24:12.2;-0.020047919208151122;-0.38131318946961806;-1.1885158194789387;1.181;0.009085651986985556
24:12.3;-0.007662786309214163;-0.3653393855674297;-1.2158245044696139;1.168;0.0034037221497690644
24:12.3;0.004953252285334508;-0.3445790647555092;-1.2453296206707396;1.166;0.0021255124570623506
24:12.3;0.017584557596025605;-0.3194964974990101;-1.2758280989676443;1.183;0.007167863245947544
24:12.3;0.02989166645384591;-0.29103483916823203;-1.3053613210444392;1.2209999999999999;0.011356012140549128
24:12.3;0.041352116768163756;-0.2605386753808816;-1.3314004514386657;1.4509999999999998;0.014344276436613266
24:12.3;0.05124851590568947;-0.22960045178843838;-1.3511630935189867;1.4509999999999998;0.015898706999380653
24:12.3;0.05871833511564011;-0.19986888317382526;-1.3620001058054192;1.4509999999999998;0.015984389741341375
24:12.3;0.06285963059063476;-0.17286689642913297;-1.361771382939;1.516;0.014797483446875585
24:12.3;0.06287662438957685;-0.14984668471730433;-1.3491495579759782;1.5290000000000001;0.012711489769500928
24:12.3;0.05824131606428387;-0.13168799067470616;-1.323816872152903;1.4869999999999999;0.01015325428573314
24:12.4;0.04883564964840502;-0.11884204592579002;-1.2865307434347397;1.403;0.0074666751653824776
24:12.4;0.035034761425113664;-0.11132549649797498;-1.239045211181222;1.294;0.004832601214071477
24:12.4;0.01770400869177763;-0.10876386311741966;-1.1838994671635972;1.1840000000000002;0.0022796651698864857
24:12.4;-0.0018949404693527215;-0.11047587251789011;-1.124108666154158;1.088;0.00023532675547259367
24:12.4;-0.0222700419364763;-0.11558393074056236;-1.0628062394813358;0.892;0.002735725949811965
24:12.4;-0.04189938324370154;-0.12313298950738813;-1.002894780931975;0.892;0.0051741310604364096
24:12.4;-0.05942108557638462;-0.13220012290277847;-0.9467646186604163;0.892;0.007437285618769885
24:12.4;-0.07377643720707279;-0.14198184410780446;-0.8961221215216136;0.8590000000000001;0.009386802699812498
24:12.4;-0.08429155535719994;-0.15185426663400411;-0.8519336493262993;0.8370000000000001;0.010904778247752529
24:12.4;-0.09070091610002826;-0.16140701700049082;-0.8144626814954103;0.818;0.011923541693872705
24:12.5;-0.09312251898483291;-0.17045284832049254;-0.7833728565115817;0.802;0.012434476257619216
24:12.5;-0.09199524626206221;-0.17901455320516094;-0.7578756077631197;0.797;0.01248106528115544
24:12.5;-0.08799014773154144;-0.1872918317414237;-0.7369042491149023;0.7979999999999999;0.012144061131731363
24:12.5;-0.0819088167890733;-0.19561282881862702;-0.719295937383097;0.7909999999999999;0.011524858273568474
24:12.5;-0.07458227363575316;-0.2043769229758081;-0.7039624285123524;0.765;0.010730425800063805
24:12.5;-0.06678288902000014;-0.21399555190794003;-0.6900334632614256;0.765;0.009861434655290895
24:12.5;-0.059160061558946;-0.22483573166808926;-0.676963019371043;0.765;0.009004485316311381
24:12.5;-0.05220623791483889;-0.23716904754242082;-0.6645933810739784;0.7490000000000001;0.008228798340083741
24:12.5;-0.04625296961469653;-0.25112967795163205;-0.6531727968766501;0.723;0.007586924287434408
24:12.5;-0.041489835231260416;-0.26668623944246467;-0.6433247228463982;0.706;0.007118238892465477
24:12.6;-0.037995257935121304;-0.28363115364282215;-0.6359734171479426;0.698;0.006853655829140461
24:12.6;-0.03576798579948154;-0.301588844022518;-0.632237206473046;0.693;0.006820085309569131
24:12.6;-0.03475041504274715;-0.3200424586438538;-0.6333025713503;0.691;0.007043343114419388
24:12.6;-0.03483945548160405;-0.33837826276851063;-0.6402908535601741;0.7;0.007548334077596397
24:12.6;-0.035886513988611236;-0.35594549148328597;-0.654127882055737;0.7559999999999999;0.008355595949689019
24:12.6;-0.037693114566794125;-0.3721248945799606;-0.6754249385153474;0.7559999999999999;0.009473879161830694
24:12.6;-0.04001002475464068;-0.3863936457639394;-0.7043772075476464;0.7559999999999999;0.01088940349485975
24:12.6;-0.042545563153207386;-0.39837500307655865;-0.7406868737048784;0.784;0.01255396763397328
24:12.6;-0.044985215428637586;-0.4078692156764415;-0.7835233595379998;0.831;0.014376152835099644
24:12.6;-0.047021177751157765;-0.41486843149953057;-0.8315362569859844;0.889;0.01622127856678635
24:12.7;-0.04838771583410104;-0.41955708020761406;-0.8829316569247324;0.955;0.017924756486090612
24:12.7;-0.048896984642596855;-0.4222954622516968;-0.9356121078530588;1.03;0.019319430774347477
24:12.7;-0.04846967266615558;-0.42358382256904037;-0.987369222682709;1.105;0.020271647126190968
24:12.7;-0.04715459522443696;-0.4240064343258096;-1.03610869456199;1.17;0.020715803670347286
24:12.7;-0.0451317277047027;-0.42415781750508164;-1.0800804625839666;1.3;0.020675953426580393
24:12.7;-0.04269541145323002;-0.4245572113660631;-1.1180794819442164;1.3;0.02026702965499858
24:12.7;-0.040218099706061626;-0.4255633545708385;-1.1495771548403804;1.3;0.019675414696522724
24:12.7;-0.03809761502229098;-0.42730453196347545;-1.1747517535459102;1.308;0.01912411690391114
24:12.7;-0.03669223295673541;-0.42963512696037526;-1.1944104149588253;1.2919999999999998;0.018829010857914497
24:12.7;-0.036250802683518865;-0.4321240947377573;-1.209818689871818;1.264;0.018951622609582462
24:12.8;-0.036848949458762256;-0.43407795003223876;-1.2224654604972576;1.238;0.019553721879947975
24:12.8;-0.03834260251478069;-0.43459982835918;-1.2337970418848938;1.227;0.020559609543358705
24:12.8;-0.04034635986333052;-0.4326835111106325;-1.2449581556642666;1.226;0.021733489299385515
24:12.8;-0.04224152231265413;-0.42733575467179774;-1.2565764274270028;1.2209999999999999;0.022682854168650853
24:12.8;-0.04321924600550705;-0.4177129458359956;-1.268621721281244;1.222;0.022902730584009264
24:12.8;-0.04236407129416791;-0.4032522135432307;-1.2803652342799066;1.258;0.02187299851613279
24:12.8;-0.03877674608551783;-0.38377588779561855;-1.2904542733484559;1.327;0.01920399870493263
24:12.8;-0.031722800636666056;-0.35955145731358756;-1.2971015120062397;1.399;0.014794712864910858
24:12.8;-0.020780508809472988;-0.3312948657719419;-1.2983622677877205;1.44;0.008938543711811167
24:12.8;-0.005955193866393133;-0.30011349040321644;-1.2924499349558547;1.452;0.002309910489372884
