Time;AccX;AccY;AccZ;Acc-old;Acc-trns
24:41.5;-0.025566917489071677;-0.1861429995496778;-0.8261121544991753;0.852;0.003931552593782001
24:41.6;-0.020685879470282467;-0.20547765563594952;-0.8020451773835855;0.843;0.003409081812531084
24:41.6;-0.01610727253919386;-0.22477377356508985;-0.778058520501855;0.843;0.002816954983944283
24:41.6;-0.012064574078392077;-0.24388748302477023;-0.7549182183085428;0.831;0.0022212703130025033
24:41.6;-0.008774001353459703;-0.26261418118541785;-0.7335670221188553;0.8140000000000001;0.0016902683932167087
24:41.6;-0.006424533180131098;-0.28067880630075825;-0.7151136436693093;0.797;0.0012895145930961105
24:41.6;-0.005166588297348051;-0.297738430616747;-0.7007843266601383;0.778;0.0010780108472480995
24:41.6;-0.0050963663814322015;-0.3133994353554263;-0.6918362910082355;0.7559999999999999;0.001104999779912297
24:41.6;-0.006236430527576835;-0.32724964477679386;-0.6894397085722468;0.741;0.0014070565938450583
24:41.6;-0.008517154645588058;-0.33890286678876813;-0.6945420684667694;0.727;0.0020047874338264657
24:41.6;-0.011766082266329818;-0.3480495895656331;-0.7077356257708881;0.725;0.0028983048532598686
24:41.7;-0.015711724328763;-0.3545051435409744;-0.7291520000532576;0.81;0.004061294310610011
24:41.7;-0.020004254420324774;-0.3582464020252443;-0.758402641826421;0.81;0.0054350562592206395
24:41.7;-0.02424991496647637;-0.359429631904077;-0.7945709603816623;0.81;0.006925590149508852
24:41.7;-0.028053200945265023;-0.3583850151895911;-0.8362542960437498;0.872;0.008407572617473871
24:41.7;-0.031061964102946024;-0.35558693963865473;-0.8816572136338702;0.941;0.009738105607669674
24:41.7;-0.03301094296757974;-0.3516024614207021;-0.928737452102176;1.012;0.010779603734085498
24:41.7;-0.03375708885676584;-0.3470232960941204;-0.9753930584467204;1.078;0.011426238317273404
24:41.7;-0.033299445922664754;-0.3423893782897675;-1.0196649584292485;1.131;0.011625584183471628
24:41.7;-0.03177975083646928;-0.33811387991469205;-1.0599247596132568;1.175;0.011389076878411314
24:41.7;-0.029464963157277306;-0.3344201366634833;-1.0950218209580336;1.209;0.01078999133806851
24:41.8;-0.026716261878210336;-0.33129999419091366;-1.1243713873549332;1.232;0.00995192066893423
24:41.8;-0.02394953107728188;-0.32850070288147826;-1.1479739929466033;1.232;0.009031613976994335
24:41.8;-0.021590961052108063;-0.32554446648596724;-1.1663648289053568;1.232;0.008198165983407215
24:41.8;-0.0200294306007596;-0.32178196142017157;-1.180500381443973;1.226;0.007608454181693703
24:41.8;-0.019566172690945;-0.31647857255276196;-1.19159681450077;1.229;0.007378694453786154
24:41.8;-0.020364030120493256;-0.30892832018214655;-1.2009381248895645;1.227;0.007555132508427582
24:41.8;-0.022404477118030626;-0.2985835801076863;-1.209672678069449;1.203;0.008092237220165513
24:41.8;-0.02546724056979284;-0.2851803153151588;-1.2186179894870197;1.178;0.0088505247442737
24:41.8;-0.029148574479084;-0.26883423992792027;-1.2280978197318038;1.166;0.009623540142913058
24:41.8;-0.03292696857982166;-0.25008547380315327;-1.2378399247101897;1.17;0.010193062845250256
24:41.9;-0.03627141983759745;-0.22987598478610896;-1.2469604422376968;1.2329999999999999;0.01039706682859542
24:41.9;-0.03877059015049307;-0.20945790067830644;-1.254046825131286;1.2329999999999999;0.010183871509737366
24:41.9;-0.04024685544325706;-0.190250942998716;-1.2573303393828346;1.2329999999999999;0.009627381175802896
24:41.9;-0.04081787462447161;-0.17367787132076973;-1.2549259630648952;1.2930000000000001;0.008896372918857852
24:41.9;-0.04088334323265413;-0.16099954046739576;-1.2451154935026612;1.351;0.008195598545441399
24:41.9;-0.04103618933336315;-0.15316306897115872;-1.2266435065113743;1.39;0.00770973496833409
24:41.9;-0.04191685006686277;-0.15067963168440487;-1.1989795852782752;1.3869999999999998;0.007572773680105477
24:41.9;-0.04404467847077033;-0.15355207647909858;-1.1624900356179777;1.3319999999999999;0.00786209661993162
24:41.9;-0.04766884326905204;-0.16126826400797867;-1.1184720504655459;1.24;0.008598222124766368
24:41.9;-0.052678463815150296;-0.17286635219567048;-1.06903001448472;1.139;0.00973494423856649
24:42.0;-0.058597476147443636;-0.18706520634031626;-1.0168083530493206;0.877;0.01114579455154038
24:42.0;-0.06466455476668488;-0.20243695355916583;-0.9646336307781227;0.877;0.012627532174130143
24:42.0;-0.06997053857940161;-0.2175863178292143;-0.9151485624751484;0.877;0.013932799948097636
24:42.0;-0.07361364130409243;-0.23130407902841266;-0.8705157489626357;0.8270000000000001;0.014822389617494543
24:42.0;-0.07484198681266874;-0.24267845380828293;-0.8322279060164949;0.802;0.015115370667781996
24:42.0;-0.07316599402978145;-0.25116217010591363;-0.801024230946231;0.7959999999999999;0.014720045681325889
24:42.0;-0.06842776787989821;-0.2565960400208702;-0.7769027900797164;0.799;0.013641087803868152
24:42.0;-0.06081841828834082;-0.25918915693430317;-0.7592182115021512;0.8059999999999999;0.01196791696419809
24:42.0;-0.05084312356716098;-0.25945859123748083;-0.7468467662323327;0.815;0.009852167443864664
24:42.0;-0.03924354430396819;-0.25813734736921035;-0.7383919888868118;0.823;0.0074800765632550975
24:42.1;-0.026893805381403655;-0.25606530569306807;-0.7324000815146042;0.818;0.005043724792801516
24:42.1;-0.014689999019982981;-0.2540806108096409;-0.7275568080080395;0.818;0.002715564987261874
24:42.1;-0.0034539246337312534;-0.25292651046821263;-0.7228450012318769;0.818;0.0006314695177014527
24:42.1;0.006133487960520264;-0.253182461795669;-0.7176504535689255;0.807;0.0011144333476192597
24:42.1;0.013564784344729278;-0.2552220121692145;-0.7118106416168399;0.795;0.0024643109025358017
24:42.1;0.01851082143656524;-0.25919583578019634;-0.7056058200820278;0.777;0.003385445803459583
24:42.1;0.020808857090455463;-0.26503661245247806;-0.699697088819099;0.755;0.0038589057064057873
24:42.1;0.020444528019105186;-0.2724826991404036;-0.6950210147203992;0.737;0.0038718092916095173
24:42.1;0.017534354490767665;-0.2811185636239789;-0.6926545009058291;0.727;0.0034142551107426908
24:42.1;0.012309863821992456;-0.2904298135033692;-0.6936663079987824;0.718;0.002479962109683394
24:42.2;0.00510087134210055;-0.29986845184471705;-0.6989726499577328;0.726;0.0010691418499360443
24:42.2;-0.003683870371511098;-0.308920778671882;-0.7092138049741248;0.726;0.0008071024047327235
24:42.2;-0.013577561073630187;-0.31716853643810666;-0.7246668056198664;0.7509999999999999;0.003120687141231899
24:42.2;-0.024076139561667348;-0.3243352981463871;-0.7452054843059321;0.782;0.005819117291605947
