Time;AccX;AccY;AccZ;Acc-old;Acc-trns
23:15.7;0.016784161147686095;-0.2807824327797163;-0.9645223843176807;1.005;0.004545502324962191
23:15.7;0.022518792322005488;-0.2845317615522857;-0.9576304102936313;1.005;0.006135836481788696
23:15.7;0.028112103463534172;-0.28814707335035705;-0.9510428793877598;1.005;0.007703847083206279
23:15.7;0.03349393893987277;-0.291517666213283;-0.9449681879351834;1.0;0.009226740176495633
23:15.7;0.03860112639840109;-0.29452621309776034;-0.9396119250945636;0.9940000000000001;0.010682488924151329
23:15.7;0.04338395468699457;-0.2970564860493003;-0.9351639365585017;0.986;0.012051911326735028
23:15.7;0.04781649718187034;-0.2990069491987867;-0.9317745787082428;0.968;0.013322014374533769
23:15.8;0.05190597511960601;-0.3003067022971046;-0.9295245522435661;0.953;0.014489161219644695
23:15.8;0.05569678762114962;-0.3009286324618221;-0.9283974111321679;0.9490000000000001;0.015560644457756933
23:15.8;0.05926731527147527;-0.30089618406953667;-0.928266075560998;0.956;0.01655405576455432
23:15.8;0.06272020478979158;-0.30028333578056954;-0.9289018900518936;0.988;0.017494782434434537
23:15.8;0.06616836473464659;-0.2992092832726136;-0.9300069035316411;0.988;0.018412452435868382
23:15.8;0.06971910764892493;-0.2978291917899533;-0.9312612888426482;0.988;0.019337068387292995
23:15.8;0.0734585258261252;-0.29632146665347514;-0.9323743454411346;0.993;0.02029530762323912
23:15.8;0.0774379578957835;-0.2948716925830197;-0.9331305287800028;0.998;0.021307346708327752
23:15.8;0.08166401779404406;-0.29365431601277675;-0.9334258474967918;1.0;0.022384477116968816
23:15.8;0.08609312804975255;-0.2928147097815905;-0.9332907974720744;1.001;0.023527639716392712
23:15.9;0.09063132989971241;-0.29245522537076735;-0.9328956600980557;0.998;0.024726964816371873
23:15.9;0.09514003916164422;-0.29262848307555367;-0.9325350931706834;0.992;0.025962416097118888
23:15.9;0.09944790607740249;-0.29333952764516513;-0.9325917357033758;0.981;0.027205567787051348
23:15.9;0.10336819400818889;-0.2945560370986361;-0.9334824483376248;0.973;0.028422417429220644
23:15.9;0.10671996481153011;-0.2962232451621772;-0.9355949032796094;0.973;0.029576900208853778
23:15.9;0.10934992932560321;-0.2982787172525797;-0.93922470396681;0.973;0.030634463609800138
23:15.9;0.11115160797473157;-0.3006627082993232;-0.9445225514173946;0.978;0.03156513467111549
23:15.9;0.1120799763622769;-0.3033222684844671;-0.9514579889007084;0.986;0.03234610135267148
23:15.9;0.11216097043420918;-0.30620981883761067;-0.9598031522391594;0.996;0.03296423812472328
23:15.9;0.11149486078238921;-0.3092785175448237;-0.9691377319031772;1.005;0.03341874273811987
23:16.0;0.1102520705951445;-0.31247736700701617;-0.9788747994425153;1.022;0.0337234865963307
23:16.0;0.10866096281864152;-0.31574840586031355;-0.9883059547508652;1.037;0.03390830864217721
23:16.0;0.1069889131545686;-0.31902680550936324;-0.9966628386781904;1.055;0.03401842609315485
23:16.0;0.10551919780116685;-0.3222436335159298;-1.0031898158151773;1.084;0.03411135266047728
23:16.0;0.1045264700077851;-0.32533057768544427;-1.0072197856406757;1.084;0.03425117042423236
23:16.0;0.10425351373020544;-0.32822506114306516;-1.0082432473465341;1.084;0.034500688433348116
23:16.0;0.10489165564226452;-0.3308737539411457;-1.005962133716984;1.08;0.03491281705133983
23:16.0;0.10656644388097254;-0.33323374875651146;-1.0003241850241893;1.078;0.03552304789412986
23:16.0;0.1093293598363528;-0.3352722642104536;-0.9915372252786074;1.0759999999999998;0.03634489814625378
23:16.0;0.11315570139975165;-0.3369658459340737;-0.9800633672222514;1.064;0.03736943067880074
23:16.1;0.11794828456378298;-0.338299104159348;-0.9665922948217588;1.047;0.03856877146781717
23:16.1;0.12354646902946645;-0.3392625193604388;-0.9519929364817339;1.025;0.03990248533150151
23:16.1;0.12974000785611045;-0.33984935737164074;-0.9372450791670225;1.004;0.041325064667606756
23:16.1;0.1362864453128787;-0.3400527174836913;-0.9233561603891882;0.96;0.04279254982855959
23:16.1;0.14292913299550944;-0.33986406009334447;-0.9112729572811026;0.96;0.04426642843349127
23:16.1;0.1494119644221847;-0.3392736907920358;-0.9018012822942242;0.96;0.045713703545195064
23:16.1;0.15548837853450131;-0.3382725475113698;-0.8955449189463113;0.9520000000000001;0.04710337902116026
23:16.1;0.16092519957484053;-0.33685452480357264;-0.8928678329477264;0.9520000000000001;0.04840092023510199
23:16.1;0.165503525203967;-0.335019379605158;-0.8938777065802177;0.958;0.049562737383060954
23:16.1;0.1690181895373789;-0.33277690785254616;-0.8984275264290468;0.9670000000000001;0.050532371109449276
23:16.2;0.17127615539033353;-0.3301528858258238;-0.9061321911876667;0.9740000000000001;0.051239344236585715
23:16.2;0.17209415375695708;-0.3271962093673988;-0.9163969787045555;0.977;0.051600989460552485
23:16.2;0.17129696989575122;-0.3239851914529497;-0.9284557576139933;0.982;0.051527142003664435
23:16.2;0.16871892855455395;-0.3206302158019172;-0.9414189910743651;1.0190000000000001;0.05092736557353561
23:16.2;0.16421134030680823;-0.3172709084204385;-0.9543316233561894;1.0190000000000001;0.049720182385705296
23:16.2;0.15765766313464843;-0.31406793378193476;-0.9662379881401948;1.0190000000000001;0.04784348317868488
23:16.2;0.14899606432413473;-0.3111903768002842;-0.9762497379966334;1.037;0.04526493339248054
23:16.2;0.13824643364015476;-0.3087990668116814;-0.9836155061155508;1.058;0.04199090959687906
23:16.2;0.12553674753791802;-0.30702604761312013;-0.987791514168604;1.074;0.038072499129530535
23:16.2;0.11112278447038997;-0.30595168236577447;-0.9885071832703737;1.078;0.03360746774330284
23:16.3;0.09539548299346541;-0.3055827088065913;-0.9858142886451969;1.077;0.02873767944891947
