Time;AccX;AccY;AccZ;Acc-old;Acc-trns
32:49.9;-0.06022552257743481;-0.33849508812797163;-1.247155353964692;1.2930000000000001;0.025424563387478578
32:49.9;-0.06345741124431861;-0.3379414204555638;-1.2482986478468059;1.32;0.026769624312068606
32:49.9;-0.0661008680750919;-0.3363494558678839;-1.2487124232371536;1.315;0.027762612079222575
32:49.9;-0.06748992215273611;-0.3328150167815299;-1.2475912178552402;1.308;0.028022969222785615
32:49.9;-0.06707223801544364;-0.32671797695150184;-1.244219177251059;1.311;0.027265453142857856
32:49.9;-0.06447397168053418;-0.31780581622797377;-1.2380201793795935;1.3119999999999998;0.025367285035482818
32:50.0;-0.059558071753981895;-0.306218616884608;-1.2286037359242843;1.3090000000000002;0.022407017367391188
32:50.0;-0.052453972451818244;-0.2924506388219881;-1.2158048720879653;1.295;0.018650687166021213
32:50.0;-0.043540989742762326;-0.2772565070799918;-1.1997099022243158;1.265;0.0144829252101186
32:50.0;-0.033382459028224294;-0.2615234498166211;-1.180657078298214;1.2229999999999999;0.010307485589078394
32:50.0;-0.022625007641855797;-0.24613827906258365;-1.159204676172794;1.181;0.006455472252594695
32:50.0;-0.0118894264263574;-0.2318749812453263;-1.136068000089833;1.136;0.0031319810284225675
32:50.0;-0.0016817386787132934;-0.21931864546865726;-1.1120363188627427;1.094;0.00041015974946861683
32:50.0;0.0076547862538704015;-0.20883028529442543;-1.0878865838895;1.0659999999999998;0.0017390424011635701
32:50.0;0.015939987056535414;-0.20054887282250294;-1.064311358738667;1.052;0.003402333543899506
32:50.0;0.02311759618465562;-0.1944217249374046;-1.041873816737599;1.044;0.004682767430932299
32:50.1;0.029194902341860122;-0.19025166685214762;-1.0209942759962085;1.041;0.005670988996355666
32:50.1;0.03418307215604268;-0.18774979663071287;-1.001963473702769;1.041;0.0064304661543620805
32:50.1;0.03805663267576975;-0.1865859895773551;-0.9849706188716106;1.034;0.00699411332024438
32:50.1;0.04074281779634185;-0.18643294103323604;-0.9701308950115705;1.021;0.007368923500087773
32:50.1;0.04214139258364302;-0.18700127800730643;-0.9574984171731625;0.9940000000000001;0.007545560790209719
32:50.1;0.04216598336656393;-0.18806380150395013;-0.9470568787215328;0.958;0.0075100617266833794
32:50.1;0.040792147047320586;-0.18946831658978408;-0.9386899044312139;0.927;0.007254964773181755
32:50.1;0.03809681855133692;-0.19114090702219996;-0.9321432714433595;0.907;0.006787737224445829
32:50.1;0.0342768842125578;-0.19308288646659572;-0.9269975739270809;0.9;0.0061351292651852275
32:50.2;0.02963996651528942;-0.19536356226597323;-0.9226693749822703;0.932;0.005342781089567985
32:50.2;0.024568775276741724;-0.19810857531497433;-0.9184505527810868;0.932;0.004470360660613142
32:50.2;0.019469805178794368;-0.20148248167302693;-0.9135830174402731;0.932;0.003583825994443832
32:50.2;0.014720760890047044;-0.20566531994070628;-0.9073568468047422;0.9570000000000001;0.002747068219930563
32:50.2;0.010626486657986808;-0.2108247477447056;-0.8992171880035117;0.9740000000000001;0.0020145399778165266
32:50.2;0.00738755639663812;-0.21708662419775523;-0.8888637387773949;0.975;0.001425506047294218
32:50.2;0.00508399194216241;-0.22450797539120898;-0.8763237084418481;0.96;0.001000233022107467
32:50.2;0.0036758522684601992;-0.23305739329508351;-0.8619800334957788;0.935;0.0007384449752296419
32:50.2;0.00302010256758229;-0.24260778176093487;-0.8465446344798658;0.895;0.0006202635792743206
32:50.2;0.002900635240783882;-0.25294371294678253;-0.8309787899603358;0.8540000000000001;0.0006096870172935132
32:50.2;0.0030671863820647765;-0.26378162846640024;-0.8163749177883092;0.8240000000000001;0.0006605023474027479
32:50.3;0.00327880849255162;-0.27479811978367163;-0.8038226515993677;0.8059999999999999;0.0007242525759877029
32:50.3;0.0033468614163746266;-0.28566043471505614;-0.7942842752105886;0.8059999999999999;0.000759388100214705
32:50.3;0.0031707745615999683;-0.29605400794686776;-0.7884996608303748;0.8079999999999999;0.0007401808094721657
32:50.3;0.0027591910999890065;-0.30570441734923814;-0.7869313464110335;0.818;0.0006637741571733814
32:50.3;0.002230997047371399;-0.31439451361021353;-0.7897507529787475;0.8390000000000001;0.0005539416277849444
32:50.3;0.0017941697006783786;-0.32197862105717834;-0.7968598560281049;0.866;0.00046033341710473
32:50.3;0.0017043731253888622;-0.3283937682018634;-0.8079385884182654;0.8859999999999999;0.0004522076821584327
32:50.3;0.0022099417242211713;-0.33366526919812617;-0.8225060293234723;0.902;0.0006065001541742096
32:50.3;0.0034948336230967362;-0.3379032531035101;-0.8399840344293447;0.915;0.0009919502922596747
32:50.3;0.005633990317206695;-0.34128814780400535;-0.8597558201933251;0.9329999999999999;0.0016531506309103302
32:50.4;0.008573236772085205;-0.3440452052385774;-0.8812164912104566;0.976;0.0025992194236005386
32:50.4;0.01213785151841339;-0.3464103977658848;-0.9038137046153653;0.976;0.0038002455750550603
32:50.4;0.016064587904346266;-0.34859265894593777;-0.9270747751018688;1.002;0.005191616341715178
32:50.4;0.020046918672505153;-0.35073899363679617;-0.9506163891440492;1.026;0.0066840082542668966
32:50.4;0.023783132894531742;-0.3529078402773207;-0.9741361651378762;1.042;0.008176172327748888
32:50.4;0.027018116151681426;-0.3550534700899536;-0.9973879728991312;1.051;0.009567819043135037
32:50.4;0.02957110845720412;-0.35702222804344336;-1.0201448778517899;1.053;0.010770223441801377
32:50.4;0.03134491247697444;-0.3585605613666651;-1.0421576347649488;1.054;0.011712861154022307
32:50.4;0.03231711203701613;-0.3593349151958594;-1.0631220345929078;1.068;0.012345681863182563
32:50.5;0.03251930953180348;-0.35896400160363817;-1.0826698818117875;1.177;0.01263828862574421
32:50.5;0.03201350987904745;-0.35706260264796963;-1.100389807966797;1.177;0.012578365700533086
32:50.5;0.030873377721576473;-0.3532922154587331;-1.115867964942192;1.177;0.012171133450411542
32:50.5;0.029173472926000664;-0.3474104942994003;-1.1287300774756137;1.205;0.011439871952610339
32:50.5;0.026984981021748983;-0.3393112121160731;-1.1386730737978585;1.206;0.010426039802969371
32:50.5;0.024373495655010843;-0.3290486565985536;-1.1454843213622738;1.202;0.009186859861457904
32:50.5;0.021394189710470045;-0.31684448372840374;-1.1490490810993217;1.204;0.00778897971430908
32:50.5;0.01808309683313322;-0.3030800650672084;-1.1493461996901475;1.2009999999999998;0.0062991368544383095
32:50.5;0.014448030158554823;-0.28827923430260693;-1.1464324244255037;1.193;0.004774967940432861
32:50.5;0.01046551507269148;-0.27308359628400947;-1.1404162237553346;1.172;0.0032592645130862102
32:50.5;0.006089773151034134;-0.2582193238906034;-1.1314232040422878;1.14;0.0017791597136864459
32:50.6;0.0012760042560161409;-0.24445413475970523;-1.119559015722325;1.091;0.0003492179045090888
32:50.6;-0.003986860658855258;-0.2325452659116633;-1.1048815814917023;1.091;0.001024363968305952
32:50.6;-0.00964597794852323;-0.22318119171955958;-1.0873980411348718;1.081;0.002340951431432152
32:50.6;-0.015570797894651652;-0.21692006372878708;-1.0670974545335348;1.085;0.003604248073446775
32:50.6;-0.021563302055312313;-0.2141282528241302;-1.0440184163821633;1.091;0.004820558964954749
32:50.6;-0.027389240996346705;-0.21492563590224953;-1.0183376328318245;1.094;0.0059945972650264304
32:50.6;-0.032818233617882324;-0.2191486967128283;-0.9904562016728551;1.087;0.007123433430309555
32:50.6;-0.037657474625956346;-0.2263437168990854;-0.9610565928412385;1.056;0.008191597368550125
32:50.6;-0.041767529364614135;-0.23579863084060804;-0.9311065449902428;1.006;0.009170213459805619
32:50.6;-0.04505685967745141;-0.24661497895747295;-0.9017970184611493;0.9470000000000001;0.010020494774867468
32:50.7;-0.04746069999798373;-0.25781263721957454;-0.8744184848386616;0.86;0.01069935680088149
32:50.7;-0.048916350700509814;-0.26845079841515795;-0.8501990728461931;0.86;0.011164502542577896
32:50.7;-0.04934827730957322;-0.2777423094677087;-0.8301410085050954;0.831;0.011377999419124832
32:50.7;-0.048671582151721925;-0.28514009842132026;-0.8148898231951727;0.8140000000000001;0.011309220018020644
32:50.7;-0.046813131396096476;-0.2903834581842064;-0.8046575542952552;0.8109999999999999;0.01093832085712512
32:50.7;-0.04374049976885436;-0.2935014078840363;-0.7992090052636354;0.8190000000000001;0.010260163901015515
32:50.7;-0.03948527552010463;-0.2947767466724766;-0.7979121849961031;0.841;0.009287172056527215
32:50.7;-0.03415110831631777;-0.2946793172965686;-0.7998450403964703;0.87;0.008049340771474935
32:50.7;-0.02790507872380333;-0.29378075052493086;-0.8039400316657447;0.894;0.006590680257729449
32:50.7;-0.02095817557167763;-0.29266444273122827;-0.8091403525312261;0.9079999999999999;0.004963034516561448
32:50.8;-0.0135433805519031;-0.29184379231435;-0.8145401903717304;0.905;0.0032195120846796143
32:50.8;-0.005898102703201741;-0.2916995640771649;-0.8194871626995268;0.905;0.001409906346437927
32:50.8;0.0017462214000998103;-0.2924438871528863;-0.8236354465408561;0.9009999999999999;0.00042060737467586296
32:50.8;0.009168344866223962;-0.2941135436870784;-0.8269485890117967;0.894;0.0022298953159376063
32:50.8;0.016158674530515563;-0.29658921531824733;-0.8296586615710746;0.88;0.003976129677129278
32:50.8;0.02252236466336055;-0.299632330682954;-0.8321935385237108;0.871;0.005615998689901492
32:50.8;0.028088207822367636;-0.30292979859316604;-0.8350873490349464;0.866;0.007105553772174744
32:50.8;0.03272553507311994;-0.30613927878395225;-0.8388899033467924;0.871;0.008404478649367497
32:50.8;0.03636674595892946;-0.3089309848261331;-0.8440883818917602;0.887;0.009483176513719523
32:50.8;0.039027531031696254;-0.311024189679447;-0.8510492381823392;0.899;0.01033046646637101
32:50.9;0.04081469609547513;-0.31221756587414246;-0.8599818317712197;0.9129999999999999;0.01095880443854552
32:50.9;0.04191547701949962;-0.3124129744766949;-0.8709204423010335;0.9129999999999999;0.011404649937125219
32:50.9;0.04256962837318149;-0.3116326331722357;-0.8837203285767733;0.924;0.011723509333678953
32:50.9;0.043030616701138;-0.31002921941593864;-0.8980663058694238;0.9390000000000001;0.01198087672907107
32:50.9;0.043522824851662346;-0.30788678844822553;-0.9134958341063021;0.9540000000000001;0.012240938054956907
32:50.9;0.04420063228312013;-0.30560832906706276;-0.929439605951503;0.971;0.012554945831039787
32:50.9;0.04511531937309977;-0.3036854875159882;-0.945280809718438;0.998;0.0129511673683726
32:50.9;0.0461970340024868;-0.3026483261915748;-0.9604308392522529;1.024;0.013428220574857626
32:50.9;0.04726018125998727;-0.30299690378701266;-0.9744147211044593;1.046;0.013953315367809518
32:51.0;0.048038775793416616;-0.30512114233404475;-0.9869545393509664;1.091;0.014466430400405803
32:51.0;0.048250111007475484;-0.3092208313763271;-0.9980347686649453;1.091;0.014890618307227562
32:51.0;0.04767263270652417;-0.315242046039529;-1.0079316993579939;1.091;0.015147619170075129
32:51.0;0.04621710333058309;-0.32284615651320714;-1.0171934595203564;1.092;0.015177558028680805
32:51.0;0.0439741455670539;-0.3314214599090558;-1.0265676215423687;1.083;0.014961171388124875
32:51.0;0.04122893550481858;-0.3401379277101269;-1.0368847731260875;1.07;0.014540779210712087
32:51.0;0.038439167764384025;-0.3480368592466964;-1.0489149163898042;1.065;0.014032643065019317
32:51.0;0.03617774297154178;-0.354142007859028;-1.0632191447085921;1.07;0.013622025918336155
32:51.0;0.035048158969932915;-0.35757674336997325;-1.0800211210492312;1.088;0.013535263766803902
32:51.0;0.03558561276504075;-0.3576709921459328;-1.0991203690242852;1.105;0.013989539674638955
32:51.0;0.03815969506380865;-0.35404152011439877;-1.1198636234468902;1.12;0.015129487958078641
32:51.1;0.04289680375446;-0.34663245010862337;-1.1411828338452275;1.204;0.016968731631638187
32:51.1;0.049640449681985784;-0.33571230568538574;-1.1616970023011848;1.204;0.01935957577918881
32:51.1;0.057961931183577675;-0.32183511144872146;-1.1798609093356418;1.252;0.022009343184128213
32:51.1;0.06722300008852689;-0.30577826171563205;-1.1941351369905688;1.29;0.02454584433029124
32:51.1;0.07667968607320963;-0.2884689334893711;-1.2031515906714287;1.305;0.026613360977267422
32:51.1;0.08560519717387083;-0.270909625200987;-1.2058509125818129;1.3030000000000002;0.027965216362396392
32:51.1;0.0934033937563115;-0.2541118821556026;-1.2015722989808502;1.272;0.028519213002807013
