Time;AccX;AccY;AccZ;Acc-old;Acc-trns
14:24.3;0.03556934930390085;-0.1271384535917279;-0.6864357187647098;0.7;0.0031042216184821274
14:24.3;0.025891827746299327;-0.14319905204426048;-0.6968163807402191;0.7;0.0025835757742975534
14:24.3;0.016588537567933343;-0.15903391696606067;-0.7069365886661626;0.688;0.0018649977670771502
14:24.3;0.007980182886178253;-0.17440083071925436;-0.716871285570097;0.711;0.0009977059877922967
14:24.3;0.0003492853635620751;-0.18910998847414084;-0.7267040115647845;0.752;4.800123520525101e-05
14:24.4;-0.006081922818522178;-0.2030342503008373;-0.7365339512328267;0.7859999999999999;0.0009095005825408953
14:24.4;-0.011180426858103533;-0.2161167700869501;-0.7464998101433692;0.8109999999999999;0.0018037508747360076
14:24.4;-0.014928391467724754;-0.2283712239335888;-0.7568066181161007;0.823;0.0025801164979236606
14:24.4;-0.017433978452683564;-0.23987196108784725;-0.7677396901710063;0.823;0.0032106279620173783
14:24.4;-0.018918393718843574;-0.25073210126806966;-0.7796567757331921;0.82;0.003698261848927774
14:24.4;-0.019677836173081137;-0.26106912990691433;-0.7929590786415641;0.821;0.00407364930125367
14:24.4;-0.02002657653188868;-0.2709621125629879;-0.8080490338915362;0.831;0.0043848324151050545
14:24.4;-0.020232951139428575;-0.280410097794039;-0.8252853618443738;0.838;0.004682276148544929
14:24.4;-0.020462682496322476;-0.2893047932640138;-0.84494454217631;0.8759999999999999;0.005002031241534304
14:24.4;-0.02074397921557424;-0.2974296828507437;-0.8671941935383093;0.9109999999999999;0.00535047991287171
14:24.5;-0.020966408993939794;-0.30448966493462826;-0.8920796072575017;0.94;0.005695085142805122
14:24.5;-0.020918423266785613;-0.31016333800238044;-0.9195214471301517;0.9740000000000001;0.005965972835011328
14:24.5;-0.020355895357243373;-0.31416327522986687;-0.9493208758979536;1.041;0.006070977968483654
14:24.5;-0.019081621923976777;-0.3162906981191828;-0.9811665819172767;1.041;0.005921673447137469
14:24.5;-0.017011384600805212;-0.31647461917108277;-1.0146368992261985;1.068;0.0054624717197851915
14:24.5;-0.014208154282258665;-0.31478888527332066;-1.0491934413883346;1.092;0.004692590111636564
14:24.5;-0.010877662778731378;-0.31144445315561853;-1.0841698769578036;1.104;0.0036729374126090414
14:24.5;-0.007330022090200663;-0.30675852642494844;-1.1187646730820708;1.131;0.0025155946977011043
14:24.5;-0.003920636176110461;-0.3011064404182245;-1.1520475244990904;1.158;0.0013600252852844304
14:24.5;-0.0009880547618926726;-0.2948659340972315;-1.1829875836234192;1.185;0.0003446559681974875
14:24.6;0.0011955981460924098;-0.288364724432072;-1.2105083184169343;1.239;0.00041734493130629385
14:24.6;0.002454762577799116;-0.28184026734368095;-1.2335683236525474;1.286;0.0008534454057438577
14:24.6;0.0027243047823910156;-0.27541749651192643;-1.251258920958468;1.3359999999999999;0.0009388460987149182
14:24.6;0.0020533624611516893;-0.2691076350173309;-1.2628997067951122;1.354;0.0006978474568277546
14:24.6;0.0005995283420695596;-0.26282726551349656;-1.268108500965304;1.3319999999999999;0.00019981889329230484
14:24.6;-0.0013931075799990082;-0.256431860762303;-1.2668280051217073;1.3;0.00045255805013579833
14:24.6;-0.003635808597403787;-0.24975612710234432;-1.2593064400034264;1.2770000000000001;0.0011435326995707944
14:24.6;-0.005848786213768796;-0.2426557872243907;-1.246044670198368;1.256;0.0017684387092832675
14:24.6;-0.007809763472584703;-0.23504638620014576;-1.227729333553186;1.2329999999999999;0.0022536895539758727
14:24.6;-0.009384951575450131;-0.22693206889419976;-1.2051694327148361;1.212;0.002566705354101571
14:24.7;-0.010542492405781152;-0.21841697026012116;-1.1792473041931837;1.186;0.0027154047133458466
14:24.7;-0.011357353215751553;-0.2096982292523392;-1.150887565216319;1.177;0.0027409732273689885
14:24.7;-0.01201544575688275;-0.20104766072859812;-1.1210406939733413;1.169;0.0027080725142446887
14:24.7;-0.012816539367738883;-0.19279094585336815;-1.0906716162242234;1.141;0.002694954399617615
14:24.7;-0.014167445119067685;-0.18528807917974743;-1.0607399187496676;1.101;0.0027845045447222583
14:24.7;-0.016553953685360247;-0.1789127006939081;-1.0321604636341744;1.05;0.0030569626101229043
14:24.7;-0.02048323058315057;-0.17402541276774477;-1.0057418770372;0.995;0.003585070167192927
14:24.7;-0.026396307026351207;-0.1709368265079214;-0.9821116667235483;0.9520000000000001;0.004431386988960106
14:24.7;-0.034560675429104945;-0.16985850377768044;-0.9616453938136621;0.9179999999999999;0.005645266793566375
14:24.7;-0.04496332797912955;-0.17084616035939557;-0.9444200813105944;0.892;0.007254857459078879
14:24.8;-0.057232890410298116;-0.17375219221472485;-0.9302079636099099;0.927;0.009250304424165277
14:24.8;-0.07062384384353615;-0.17821515242112265;-0.9185164144818799;0.943;0.011560667205480903
14:24.8;-0.08408840471947965;-0.1837037647675649;-0.9086665096421322;0.953;0.014036495532468723
14:24.8;-0.09643254766905786;-0.18960461559612463;-0.8998931860288126;0.953;0.016453697525927166
14:24.8;-0.10651392070901458;-0.19532446405410148;-0.8914493858056795;0.97;0.01854640342915953
14:24.8;-0.11342428188081674;-0.20038276591672222;-0.8827009582195919;0.972;0.02006226687760194
14:24.8;-0.11661713953808629;-0.20448099714135862;-0.8732017864545412;0.965;0.020822360174073292
14:24.8;-0.11596688020998805;-0.207540739309151;-0.8627395580955732;0.946;0.020764288045512762
14:24.8;-0.11176111645205837;-0.2097054573103174;-0.8513454579440763;0.9109999999999999;0.019952912014691022
14:24.8;-0.10463759278790288;-0.21130504646655143;-0.8392668988062238;0.871;0.01855656998288375
14:24.9;-0.0954834162088831;-0.21278882088226286;-0.8269096456373911;0.836;0.016800987732749854
14:24.9;-0.08531500602666686;-0.21464078091631594;-0.8147620561980202;0.809;0.014919987560894304
14:24.9;-0.07515453736017215;-0.2172953286722022;-0.8033172962459597;0.8059999999999999;0.013118757786489446
14:24.9;-0.06591704553659881;-0.2210693628173898;-0.7930073209149721;0.805;0.01155589241180009
14:24.9;-0.05832047211007182;-0.2261223330021629;-0.7841557803509047;0.772;0.010341102355722238
14:24.9;-0.052825291801962514;-0.23245198323937133;-0.7769513288516128;0.7809999999999999;0.009540452517460407
14:24.9;-0.049603302612308935;-0.23992618112500236;-0.7714427168672536;0.8079999999999999;0.009181040806943961
14:24.9;-0.04853318822006619;-0.24833906675494027;-0.7675580416748727;0.816;0.00925113657674205
14:24.9;-0.049223381539058815;-0.25747010602347925;-0.765146301611344;0.828;0.009697119347405895
