Time;AccX;AccY;AccZ;Acc-old;Acc-trns
29:10.1;0.05765094552939905;-0.1895042784893803;-0.9158566129369514;0.937;0.010005825848367372
29:10.1;0.060691257128200726;-0.18594478165179923;-0.9344312670029724;0.937;0.010545264810363757
29:10.1;0.06310085842883999;-0.18247814408317278;-0.9512741129355018;1.016;0.010953471967822263
29:10.1;0.06432029484158507;-0.1792215580472293;-0.9652470175018705;1.112;0.011126965549489028
29:10.1;0.06396148801015868;-0.17625738534498686;-0.9756034636438401;1.122;0.010998645782271185
29:10.1;0.06186481842955275;-0.17362995799777048;-0.9820973451951355;1.065;0.010549282922372852
29:10.1;0.058126568935568605;-0.17135004729872355;-0.985005461117821;0.995;0.009810644874056586
29:10.1;0.05308630539636554;-0.16940340943406423;-0.9850613455565078;0.988;0.008858657792135148
29:10.1;0.0472747358143198;-0.16776125227140223;-0.983329150685372;1.016;0.007798654560960607
29:10.2;0.04132868482561241;-0.16639444707535958;-0.9810530987428266;0.961;0.00674656840318623
29:10.2;0.03588405845336644;-0.1652924039748476;-0.979505122726076;0.961;0.0058097997440094565
29:10.2;0.03146737414861734;-0.16448346543871245;-0.979842914921385;0.961;0.0050715324424500064
29:10.2;0.02841254571304117;-0.16405238591148252;-0.9829891445466749;0.971;0.0045818558346528175
29:10.2;0.026821421844318526;-0.16415129894218722;-0.98954049620999;0.972;0.004356720432799897
29:10.2;0.026572007315938218;-0.1650001372513091;-0.9997100150529166;0.977;0.0043831134485626646
29:10.2;0.027368707040742173;-0.16687195481877792;-1.0133034896088617;1.004;0.004627827608312991
29:10.2;0.028822862416169482;-0.17006152043699582;-1.0297298917818472;1.0390000000000001;0.0050473856214191815
29:10.2;0.030544301893264014;-0.17484128805593804;-1.0480426953995439;1.067;0.005596972540634381
29:10.2;0.03221764408625967;-0.18141220166207214;-1.0670038345800579;1.083;0.0062362892989083745
29:10.3;0.03363893592666979;-0.18985515385274257;-1.0851603979301958;1.084;0.006930404396491694
29:10.3;0.034705813629806875;-0.20008653902593743;-1.1009283835784884;1.084;0.007645029596398413
29:10.3;0.03538085921313688;-0.21182301419655872;-1.112685279613962;1.084;0.008338997845178537
29:10.3;0.03566203971197914;-0.2245646695123912;-1.118879333098579;1.11;0.008960471474407742
29:10.3;0.0355844000487728;-0.23760737486419442;-1.1181635836657013;1.161;0.009454202674597411
29:10.3;0.035254590175235904;-0.2500911899709772;-1.109553470870281;1.225;0.009782780287940612
29:10.3;0.03489944217452843;-0.26108185824357427;-1.092589350395049;1.256;0.009955249378001185
29:10.3;0.03489814122719859;-0.269670062723371;-1.0674681927432272;1.2409999999999999;0.01004592601160781
29:10.3;0.03576875672934306;-0.275066869053401;-1.0351032220882035;1.1740000000000002;0.01018417350226824
29:10.3;0.03809516752679429;-0.27667944126828165;-0.9970814612062646;1.094;0.010509387830642054
29:10.4;0.04240287286042817;-0.2741636313606294;-0.9555145187478068;0.887;0.01110816739935123
29:10.4;0.04901221900150168;-0.2674579033838141;-0.9128116819803361;0.887;0.011965779364814348
29:10.4;0.05790846568459722;-0.2568008352157806;-0.8714321970648591;0.887;0.012959017967856874
29:10.4;0.06866601934786294;-0.2427279079537774;-0.8336723583424388;0.831;0.013894949936991264
29:10.4;0.08045066081567248;-0.22604160380362687;-0.8015120729307414;0.7909999999999999;0.014575654461482351
29:10.4;0.09210513412278212;-0.20775476971257537;-0.776517539618211;0.762;0.014858881266909353
29:10.4;0.10230380142752675;-0.18901545836962633;-0.7597920737025038;0.7490000000000001;0.014692099268234188
29:10.4;0.10974341038093371;-0.17102457788331787;-0.7519735832656426;0.757;0.014113657156834278
29:10.4;0.11332576496531621;-0.15495365544676862;-0.7532797747581564;0.7909999999999999;0.013227774790200222
29:10.4;0.11228930329913317;-0.14186314660207236;-0.7635978474618469;0.8390000000000001;0.01216389524149266
29:10.5;0.10626018821777133;-0.13261775138143697;-0.7826044871506908;0.902;0.0110284524334406
29:10.5;0.09521969540397365;-0.12779842706983935;-0.8098869008576289;0.902;0.009855454816703546
29:10.5;0.0794161934452046;-0.12761986939238357;-0.8450265364756567;0.902;0.008564415128090187
29:10.5;0.05926472072381846;-0.13186863582239108;-0.8876164500115901;0.912;0.00693686268861741
29:10.5;0.035266065343597656;-0.1398775572817444;-0.9372084874445962;0.932;0.0046231848716574075
29:10.5;0.00796120591017906;-0.15055370882475538;-0.9932088107355683;0.987;0.0011904492312262618
29:10.5;-0.022069718167531106;-0.16247863402483437;-1.0547485256962321;0.975;0.0037821780814793144
29:10.5;-0.05416343262215184;-0.17408576913931878;-1.1205579824003764;1.034;0.01056583402879263
29:10.5;-0.08750338580046031;-0.18388738278328462;-1.1888782910750848;1.137;0.019129965474685155
29:10.5;-0.12106563933833704;-0.19069009140522974;-1.2574454233867691;1.278;0.029029407466394805
29:10.6;-0.1536355573432481;-0.1937278019509204;-1.3235670296918436;1.425;0.039393959262511415
29:10.6;-0.18392594816377475;-0.1926728149843764;-1.3842804442358845;1.425;0.04905548002211016
29:10.6;-0.2107622776281657;-0.18755365737635804;-1.4365533589528274;1.5030000000000001;0.056785856761450614
29:10.6;-0.23325112680461907;-0.17865637727641817;-1.477488078572891;1.5030000000000001;0.06156958964900419
29:10.6;-0.25086512160279717;-0.16646708994643122;-1.504512048226224;1.567;0.0628296068272493
29:10.6;-0.2634314471833442;-0.1516574385709423;-1.515555358616272;1.6119999999999999;0.06054846517615467
29:10.6;-0.27104923430895017;-0.13507858314425922;-1.5092140521974724;1.624;0.05525677339964037
29:10.6;-0.27397378397253735;-0.11773122993637962;-1.484883304102138;1.617;0.047895312719996544
29:10.6;-0.27250469057411264;-0.10070449788084491;-1.4428328829485528;1.565;0.039594866412698396
29:10.6;-0.26690805427100456;-0.08509889129513881;-1.384198686655077;1.456;0.031440106907882966
29:10.7;-0.25739104129112933;-0.07195312960541309;-1.310882028789314;1.166;0.024277654402215163
29:10.7;-0.24412927283369104;-0.06218827198074435;-1.2253833873523277;1.166;0.018603743159569426
29:10.7;-0.22733035776510666;-0.056574211073380835;-1.1306313568427429;1.166;0.014541090180115407
29:10.7;-0.20730907031484863;-0.055715291452992366;-1.0298623037661407;1.099;0.011895203400861747
29:10.7;-0.18454995830079018;-0.060048151434682784;-0.9265573434732581;1.0290000000000001;0.010268000854536758
29:10.7;-0.15973470841033033;-0.0698475841212635;-0.8243989793289541;0.932;0.009197888235488503
29:10.7;-0.133715549457554;-0.08523917145496186;-0.7272028449092753;0.818;0.00828851451018155
29:10.7;-0.10742960754606647;-0.10621628614354595;-0.6387955405882503;0.69;0.007289151504595334
29:10.7;-0.08177203125087586;-0.13265712645831923;-0.5628280121100564;0.573;0.006105357171518618
29:10.7;-0.0574669459527493;-0.16433938355508293;-0.5025324256516357;0.478;0.0047459576730439915
29:10.8;-0.03498171968937838;-0.20095337586173873;-0.46044892249070457;0.418;0.0032368153339515523
29:10.8;-0.014514023824901303;-0.24211100948384462;-0.43816435459887465;0.418;0.0015397117153203397
29:10.8;0.003950383375349132;-0.287338644464023;-0.436112457830941;0.418;0.0004950302932620744
29:10.8;0.02053663230658622;-0.3360427624774599;-0.4534767665594672;0.418;0.0031295278085034075
29:10.8;0.03536859254978867;-0.3874559651381241;-0.4882176514599211;0.524;0.006690423461051728
