Time;AccX;AccY;AccZ;Acc-old;Acc-trns
28:35.1;0.3045748438715092;-0.5915852537564077;-0.7767946349735103;1.03;0.1399644002763571
28:35.1;0.2971239552624672;-0.5582691688682346;-0.7536961203421207;1.0090000000000001;0.12501945215876173
28:35.1;0.2880017967839937;-0.5143556244029289;-0.741988268163278;0.937;0.10991468735871668
28:35.1;0.27775987397404084;-0.4616352071105194;-0.7408855966734248;0.8290000000000001;0.09499911985715473
28:35.2;0.2668005868434545;-0.40267565949347817;-0.7484897114782969;0.7879999999999999;0.08041332020384286
28:35.2;0.2552776341281994;-0.3405936499654646;-0.762033839425849;0.919;0.06625574936638001
28:35.2;0.24307265324212896;-0.2787251434785814;-0.7782608390292558;0.919;0.05272752996144891
28:35.2;0.2298538532598548;-0.22027929112354794;-0.7938695907259933;0.919;0.04019523993524787
28:35.2;0.2151943435394571;-0.16806041765683968;-0.8059445338711767;0.919;0.029147508940948905
28:35.2;0.19872073813719365;-0.12429294932007752;-0.8123112548190481;0.986;0.020063752212285672
28:35.2;0.18026686134058093;-0.0905346159859684;-0.8117977345425516;1.021;0.013248856494605034
28:35.2;0.16000588663589158;-0.06765372277122558;-0.8043882408779346;1.014;0.00870749779770183
28:35.2;0.13852882015671666;-0.05585977818339173;-0.7912475444306052;0.9570000000000001;0.0061228231759062795
28:35.2;0.11683985873580674;-0.05478218268138155;-0.7745961935786034;0.87;0.004957990765524684
28:35.3;0.09625418767580735;-0.06358492671527119;-0.7574391723996617;0.767;0.004635766683970341
28:35.3;0.07820776018866461;-0.08109737231216158;-0.7431793773009563;0.627;0.004713573467828755
28:35.3;0.0640166734906123;-0.1059376671759378;-0.7351739258667022;0.627;0.004985785658171182
28:35.3;0.05464552281085689;-0.13660726922205696;-0.7363058830501551;0.627;0.005496505485272503
28:35.3;0.05054291269723654;-0.17154550902604299;-0.7486359136952833;0.627;0.006490980077620346
28:35.3;0.051576678622385526;-0.2091506073969706;-0.7731720463468236;0.6659999999999999;0.008340433914721244
28:35.3;0.057071534176054685;-0.2477875155496603;-0.8097713234351482;0.736;0.011451473210660909
28:35.3;0.06593139272868019;-0.28580490382725365;-0.8571734692910513;0.841;0.016152161433070925
28:35.3;0.07681427329695809;-0.32157568741554177;-0.913155396952898;0.9790000000000001;0.02255640185431677
28:35.3;0.08831746987203187;-0.35356317260527165;-0.974781022719901;1.103;0.030438321981501697
28:35.4;0.09912955338092222;-0.38040202267957773;-1.0387080122409444;1.169;0.03916872624482126
28:35.4;0.10811971734103491;-0.4009758345012642;-1.1015074551237967;1.317;0.04775408657129723
28:35.4;0.11436393565160931;-0.4144761171251073;-1.1599538834820415;1.317;0.054983113211507416
28:35.4;0.11713729528220405;-0.42043671792832815;-1.2112501659444614;1.317;0.059652641367834304
28:35.4;0.11591248952219901;-0.4187455958238501;-1.2531695181155047;1.3419999999999999;0.06082614718789229
28:35.4;0.11039182664570465;-0.40963988960401565;-1.284122807029097;1.3730000000000002;0.05806918349739801
28:35.4;0.10057677269969509;-0.3936903124554042;-1.3031751903887596;1.402;0.05160065655041836
28:35.4;0.08685414555418108;-0.3717761191921012;-1.3100325143495613;1.409;0.04230133919055155
28:35.4;0.07005729657912908;-0.34504512617024696;-1.3050061361550462;1.405;0.031545820331004726
28:35.4;0.051455870234512376;-0.3148514582487277;-1.2889558213459917;1.382;0.020882316262444897
28:35.5;0.03264597286777605;-0.28266950477636554;-1.2632039925834573;1.3880000000000001;0.01165687294997197
28:35.5;0.015346080613421081;-0.2499915544245663;-1.2294117880462732;1.1159999999999999;0.004716503761875985
28:35.5;0.0011401204172406519;-0.21822485019357016;-1.189419404211975;1.1159999999999999;0.0002959306488875948
28:35.5;-0.00876615354390662;-0.18860853554378262;-1.145081943727903;1.1159999999999999;0.001893245716111723
28:35.5;-0.013711933561008634;-0.16216527024354527;-1.0981468275736914;1.1159999999999999;0.002441838639514238
28:35.5;-0.013636304480730525;-0.13968582409683988;-1.0501955206245455;1.038;0.0020004107778560636
28:35.5;-0.009018630228497486;-0.12173255857392816;-1.0026376137033912;1.012;0.0011007566655872737
28:35.5;-0.0007240962011861038;-0.1086505979723707;-0.9567338034658015;0.985;7.526958277360491e-05
28:35.5;0.010209357795444221;-0.10058526054087244;-0.9136301217980503;0.9440000000000001;0.0009382167432597435
28:35.5;0.02279537960305746;-0.0975078454598426;-0.8743901418451798;0.9209999999999999;0.0019435317585805706
28:35.6;0.036286984695001245;-0.09924903433932838;-0.8400136137715767;0.882;0.0030252655089474893
28:35.6;0.05029022859676984;-0.10553636858935085;-0.8114344364886422;0.805;0.004306646159540001
28:35.6;0.06478411795150629;-0.11603031481762624;-0.7894990010127936;0.805;0.005934602094756391
28:35.6;0.08004827244244218;-0.13035157429675318;-0.7749340215934823;0.805;0.008085985761476476
28:35.6;0.09651630768648366;-0.1480940231799144;-0.7683133133768442;0.8079999999999999;0.010981877361449696
28:35.6;0.1145808645806127;-0.16882362384268215;-0.7700240472751608;0.815;0.014895311891226955
28:35.6;0.1343823216165458;-0.1920681546088875;-0.780224667471452;0.815;0.020138039123727983
28:35.6;0.1556215442864858;-0.21730332349379278;-0.7987867418304827;0.821;0.027012634177451977
28:35.6;0.17744077270904204;-0.24394200454767334;-0.8252198042623599;0.815;0.03571985195524182
28:35.6;0.1984098638997707;-0.2713365635924138;-0.8585884520481625;0.789;0.046222839677200735
28:35.7;0.21664005230144764;-0.29880614306100217;-0.8974445794358595;0.782;0.05809461960815159
28:35.7;0.23002617810584847;-0.32569713247246534;-0.9398096511983386;1.141;0.07040947389003525
28:35.7;0.23658482033896558;-0.35146923598103796;-0.9832348296900274;1.141;0.08175822381196818
28:35.7;0.2348154450226175;-0.37577391796567366;-1.024935112118374;1.141;0.09043773222363916
28:35.7;0.2239963675312803;-0.39848113584358585;-1.061970253351655;1.141;0.0947896880940775
28:35.7;0.20435322479466198;-0.41963011235237047;-1.0914578513971969;1.204;0.09359553047208517
28:35.7;0.17707733771777664;-0.4393108354575103;-1.1108260821249731;1.228;0.08641337499748743
28:35.7;0.1442008092562507;-0.45750446015532353;-1.1181068240360437;1.315;0.07376431742323385
28:35.7;0.10835832891723735;-0.47392526594303824;-1.1122366891119158;1.423;0.05711752470580571
28:35.7;0.07248067521328903;-0.48791392484923735;-1.0932990052124274;1.415;0.03866378759512828
28:35.8;0.03946185551707954;-0.4984217416165128;-1.0626249581973928;1.329;0.02090039493502567
28:35.8;0.011830726139331943;-0.5041003278351892;-1.022694213838012;1.0659999999999998;0.006099218332836551
28:35.8;-0.008540027513138062;-0.503482613014054;-0.976839687427454;1.0659999999999998;0.004200171689229265
28:35.8;-0.02064185411242595;-0.49521763604984376;-0.9288342458772708;1.0659999999999998;0.009494738899753594
28:35.8;-0.02441121474896245;-0.4783121973190754;-0.8824589613640919;1.032;0.010303751233749792
28:35.8;-0.02066596863408268;-0.45233934539688425;-0.8411109191880736;0.971;0.00786273071480606
28:35.8;-0.010914405472219389;-0.41758302345324355;-0.8074623160039934;0.85;0.003680147126064809
28:35.8;0.0029220750944547987;-0.37509303770020513;-0.7831790249858055;0.706;0.0008584033887930009
28:35.8;0.018822619878503633;-0.32663576171185854;-0.7687332728789293;0.623;0.004726280385027414
28:35.8;0.034967576274119415;-0.2745475919883055;-0.7633674524760744;0.6409999999999999;0.00732852896875131
28:35.9;0.04998063428510689;-0.22151737066776186;-0.765260725089626;0.758;0.00847264433707161
28:35.9;0.06307419343646511;-0.1703320676251884;-0.7719064025901795;1.026;0.00829302103838764
28:35.9;0.0740772737893992;-0.12362388342116166;-0.7806348437219854;1.026;0.0071488355233107525
28:35.9;0.08335156520541757;-0.08365998821269632;-0.7891524658649547;1.026;0.00550291084307908
28:35.9;0.09162083788112248;-0.05220549000488423;-0.7959614197479803;1.021;0.0038071716124310363
28:35.9;0.09974482134824586;-0.03046308718243059;-0.8005784310575464;0.945;0.00243258573410467
28:35.9;0.10847232268909561;-0.01906977201294148;-0.8035365151653312;0.853;0.0016621494025081472
28:35.9;0.1182160419747891;-0.018125857403944963;-0.8061984792118159;0.759;0.0017274955932022242
28:35.9;0.128893226352639;-0.027237563409313697;-0.8104419760994239;0.687;0.002845248976940494
28:35.9;0.1398655265795622;-0.045562383832031136;-0.8182960517654996;0.645;0.0052146789895297155
28:36.0;0.14999507218249317;-0.07185657356544745;-0.8316123029864596;0.667;0.008963227123464092
28:36.0;0.15781749728981304;-0.10453685342330174;-0.8518352124200498;0.981;0.014053359760304241
28:36.0;0.16180829578154948;-0.1417707584932182;-0.8798921639152895;0.981;0.020184448918835984
28:36.0;0.16068455715858096;-0.1815913663540053;-0.9161678911854599;0.981;0.026732797195216578
28:36.0;0.1536667676766936;-0.2220152981070622;-0.9605027003540866;0.981;0.03276886861839953
28:36.0;0.1406449662628284;-0.2611539516825363;-1.0121797220335762;1.028;0.037177349776746846
28:36.0;0.1222281276669064;-0.2973272285109547;-1.0699087518908093;1.08;0.038882356860441517
28:36.0;0.09967936458935228;-0.329183366164955;-1.1318337978862232;1.146;0.03713862333585117
28:36.0;0.07475467777850765;-0.3558034496281466;-1.1955887002740868;1.2309999999999999;0.031800235047714745
28:36.0;0.04947725330944602;-0.3767545997589608;-1.258414025512008;1.3459999999999999;0.023457822481488158
28:36.1;0.025890489974992006;-0.39206778564159145;-1.317331398468372;1.4080000000000001;0.013372003224569549
28:36.1;0.0058360734781260646;-0.4021462381846046;-1.3693510874845038;1.5019999999999998;0.0032138053746767936
28:36.1;-0.00920683603721704;-0.4076356629318314;-1.4116764129003074;1.5019999999999998;0.005298070579070977
28:36.1;-0.0182101750242911;-0.4092909006392878;-1.441873369350664;1.5019999999999998;0.010746655575401469
28:36.1;-0.020628011856255346;-0.4078603853213347;-1.4579928651863878;1.5019999999999998;0.012266602616189623
28:36.1;-0.016393548714334683;-0.40399664291331805;-1.4586536688247023;1.525;0.009660573754428413
28:36.1;-0.0058999124131314355;-0.39819588972629116;-1.4431021016660268;1.52;0.0033903098888149403
28:36.1;0.010024368439115234;-0.3907692729832778;-1.4112567348672511;1.4780000000000002;0.0055281962864510825
28:36.1;0.030142728272568878;-0.38184828231301216;-1.3637349114076345;1.452;0.0156965193004251
28:36.1;0.05285218731204931;-0.37142507024180826;-1.3018529178407408;1.4340000000000002;0.025556189539960708
28:36.2;0.07626113264482837;-0.3594221326505553;-1.2275895371968177;1.375;0.03364815425003102
28:36.2;0.09832088410044003;-0.3457756499179234;-1.143501811783032;1.088;0.03887559404611151
28:36.2;0.11700897987772559;-0.3305127115111303;-1.0525948079986354;1.088;0.04070695186457646
28:36.2;0.1305386559355214;-0.3138118262531094;-0.9581723039385313;1.088;0.03925112026453385
28:36.2;0.13756020370454788;-0.2960474231509939;-0.8636982334284742;0.986;0.035173543827699945
28:36.2;0.1373294955728154;-0.2778193416578463;-0.7726677478287788;0.872;0.02947943036150603
28:36.2;0.12982854116746098;-0.259962646022457;-0.6884640531752487;0.767;0.023236054970377805
28:36.2;0.11582225820123711;-0.24353103855358052;-0.6141905043460264;0.672;0.017324050729564097
28:36.2;0.09683459888061016;-0.2297485405376372;-0.552493496786063;0.537;0.012291658609965265
28:36.2;0.07503249786496337;-0.21992745440239647;-0.5054067939409909;0.48200000000000004;0.008340074451831483
28:36.3;0.053015689872246564;-0.21535658758871326;-0.47425060990465456;0.511;0.00541465108319192
28:36.3;0.033526372285448885;-0.21716902949634517;-0.4596060137654328;0.53;0.0033463407062817685
28:36.3;0.019117878220288244;-0.22620109594668447;-0.46135647064816165;0.53;0.0019951291395565647
28:36.3;0.011843541249388731;-0.24285781960305627;-0.47876327960246073;0.53;0.0013770651953388003
28:36.3;0.013024721880972902;-0.267006322010949;-0.510540873856643;0.569;0.001775499361035772
28:36.3;0.02313212009942272;-0.2979201976551195;-0.5549153363313865;0.614;0.003824213352816186
28:36.3;0.04179015272425261;-0.334293206181618;-0.6096649153491123;0.653;0.008517118938441995
28:36.3;0.06789776913259615;-0.37432970501770235;-0.6721492513860872;0.7120000000000001;0.017083447466492627
28:36.3;0.099839473079988;-0.4159024906583045;-0.7393427645373679;0.805;0.030700088577569194
28:36.3;0.13573713609788038;-0.45675099989154494;-0.8079002966723174;0.8859999999999999;0.050088261275026615
28:36.4;0.17368011004560302;-0.4946808409076189;-0.8742949249921327;0.929;0.07511611764397337
28:36.4;0.21188026325045625;-0.5277241866830367;-0.9350666783606368;1.357;0.10455386312102255
28:36.4;0.24873160108871115;-0.5542355024974323;-0.9871800153734318;1.357;0.13608857360390256
28:36.4;0.2827956442303575;-0.5729257838432459;-1.028408961236602;1.357;0.16662376206422025
28:36.4;0.3127591271455757;-0.5828623972647518;-1.0576240752571924;1.357;0.1928001462201777
28:36.4;0.3374107118299486;-0.5834659681845474;-1.074895510874488;1.43;0.21161217219729095
28:36.4;0.3556667073959494;-0.5745258700039981;-1.0813945929027124;1.38;0.2209718731874918
28:36.4;0.36664948681239823;-0.5562425599945935;-1.0791098712602123;1.275;0.2200801948587228
28:36.4;0.3697931472673225;-0.5292894059557117;-1.0704141364276356;1.173;0.20950958483775103
28:36.4;0.36493357827559164;-0.4948666963589694;-1.0575603054022602;1.072;0.19098848980443367
28:36.5;0.3523452999396434;-0.45470244564210605;-1.0422273956288335;0.9890000000000001;0.16697761648575662
28:36.5;0.3327107966917409;-0.410956197323154;-1.0252420121191588;1.061;0.14018089312370569
28:36.5;0.30703688254161965;-0.36602062707004585;-1.0065444542070676;1.061;0.11311731003658837
28:36.5;0.27655278212813383;-0.3222744735595452;-0.9853747515084037;1.061;0.08782241380400954
28:36.5;0.2426225973766318;-0.2818639785816619;-0.9605889831316354;1.061;0.0656913863032865
28:36.5;0.2066815814057453;-0.24655507563517298;-0.9310188290087281;1.09;0.047443223319339596
28:36.5;0.1701824654997415;-0.21765112528376832;-0.8958191886363194;1.077;0.03318150566098704
28:36.5;0.13453338041479057;-0.19595686697169465;-0.854761967121906;1.03;0.022533867269648265
28:36.5;0.10102054854177894;-0.18178039984556418;-0.8084337285275088;0.953;0.01484571780886301
28:36.5;0.07072429869821623;-0.17497375770932153;-0.758305685570699;0.8370000000000001;0.009383954226113402
28:36.6;0.044446750287031045;-0.17501057593191804;-0.7066692901615077;0.809;0.005496934039250111
28:36.6;0.022670397238469423;-0.1810932181677396;-0.6564548819299659;0.6779999999999999;0.0026950461040259905
28:36.6;0.005558485028388596;-0.19227415107525336;-0.6109655928952176;0.599;0.0006529713042537141
28:36.6;-0.007006491115965009;-0.207566396101849;-0.5735681958456219;0.599;0.0008341471732785422
28:36.6;-0.01536210139597224;-0.2260149133573237;-0.5473849422370326;0.599;0.0019005555608398452
28:36.6;-0.02000170751131744;-0.24671384257269016;-0.5350158089496062;0.532;0.00264014150559458
28:36.6;-0.021519822123518075;-0.2687749222307493;-0.5383002958085062;0.473;0.0031135227300137574
28:36.6;-0.020571723717859206;-0.2912669120844157;-0.5581283911107283;0.431;0.0033442285453779185
28:36.6;-0.017842401311367086;-0.31315292482564555;-0.594331463345672;0.473;0.003320767711350621
28:36.6;-0.014012914096032218;-0.3332553524805997;-0.6456970696471442;0.601;0.003015326944644338
28:36.7;-0.009712259906622684;-0.3502744239058502;-0.7101365870843095;0.736;0.0024158535962517285
28:36.7;-0.005450323439327633;-0.36287113446013586;-0.7849941081931306;1.182;0.0015525339113290327
28:36.7;-0.0015410650461227032;-0.369800295320255;-0.8674300904810138;1.182;0.0004943365327219311
28:36.7;0.0019588973197928287;-0.3700588705520766;-0.9547666072283808;1.182;0.0006921173117231296
28:36.7;0.005264368220932196;-0.36301293339200896;-1.044686990111028;1.182;0.001996432096639386
28:36.7;0.008806968136580282;-0.34848083843527056;-1.1352516884113444;1.252;0.0034841551384950076
28:36.7;0.01311199253260189;-0.3267650815073465;-1.2247646568980544;1.265;0.005247554765841246
28:36.7;0.018631817811014084;-0.2986338531784035;-1.3115507531114607;1.2309999999999999;0.007297588455728972
28:36.7;0.0255849172150139;-0.2652612880022295;-1.3937044173041566;1.189;0.009458637175313053
28:36.7;0.03385751180999895;-0.228143164294147;-1.4688790856549774;1.181;0.011346150677010627
28:36.8;0.043001253769911006;-0.18899932509030634;-1.5342041035710106;1.255;0.012468795772966975
28:36.8;0.052315252315759043;-0.14965459215830176;-1.5864094632613222;1.8119999999999998;0.012420345126905182
28:36.8;0.060967828633223226;-0.11188757352255091;-1.622173029280803;1.8119999999999998;0.011065722113504645
28:36.8;0.06811523480688199;-0.0772686219627584;-1.6385969390013155;1.8119999999999998;0.008624214789226951
28:36.8;0.0729988604171333;-0.04703391467421244;-1.6336601513300375;1.8119999999999998;0.005609044985373996
28:36.8;0.07502197551066189;-0.022025344703768997;-1.606533990241802;1.786;0.002654612460190756
28:36.8;0.07381151846156536;-0.0026923249675023016;-1.5577224944542138;1.681;0.00030955777034257626
28:36.8;0.0692652547186201;0.010861458992493673;-1.489031045507596;1.546;0.0011202304028451304
28:36.8;0.06157625757967177;0.018800735445304396;-1.4033850553677816;1.3940000000000001;0.001624669307125236
28:36.8;0.05122206481439303;0.021463391852484668;-1.304539324696507;1.256;0.001434209553346603
28:36.9;0.03891144163369904;0.019259501087540595;-1.1967318508483606;1.15;0.0008968487431132845
28:36.9;0.025495793675837923;0.012575112539101319;-1.0843352024694821;0.8740000000000001;0.00034765139271943074
28:36.9;0.011866388296360133;0.0016908946174593634;-0.9715529636420096;0.8740000000000001;1.9494027659701688e-05
28:36.9;-0.001135861841195803;-0.01327309190281531;-0.8622029008627677;0.8740000000000001;1.299891461359889e-05
28:36.9;-0.012778223680921923;-0.032377396627968964;-0.7596058404433456;0.7659999999999999;0.00031426839449626257
28:36.9;-0.022456535223781552;-0.055845386260222375;-0.6665591634848839;0.659;0.0008359277700095013
28:36.9;-0.02968517608717126;-0.08400988728453271;-0.5853527953352277;0.574;0.0014597810718522707
