Time;AccX;AccY;AccZ;Acc-old;Acc-trns
09:20.4;0.20926059015516557;-0.45849063263375983;-0.6972805730529371;0.866;0.06689990150149741
09:20.4;0.23065232787204254;-0.44411363077396004;-0.6814460728111017;0.9440000000000001;0.06980450277597185
09:20.4;0.25158725062844406;-0.4286861622115702;-0.666902210611564;0.9690000000000001;0.07192671916801509
09:20.5;0.2710830169933248;-0.4114381060228491;-0.655129918660081;0.8270000000000001;0.0730691837544284
09:20.5;0.2882881254999212;-0.39164212199950943;-0.6477508433227578;0.8270000000000001;0.07313480981799994
09:20.5;0.30252183859819604;-0.36868686757934066;-0.646416010397068;0.8270000000000001;0.0720985456289634
09:20.5;0.31327873586257754;-0.3421675976124758;-0.6526376996197266;0.7929999999999999;0.06995873621260751
09:20.5;0.3202096810686507;-0.3119797150714856;-0.6675983739033058;0.747;0.06669235992669956
09:20.5;0.3230909555937886;-0.2783933858446507;-0.6919686127944468;0.73;0.062240075298291876
09:20.5;0.3217917294891705;-0.24208707947847136;-0.7257702602938898;0.772;0.0565386790191705
09:20.5;0.316251117239876;-0.20412537580461818;-0.768317780979899;0.8;0.04959866073564643
09:20.5;0.30647723965186807;-0.16587801870737964;-0.8182504541539452;0.8290000000000001;0.04159808345267683
09:20.5;0.29257738347822493;-0.1288878185554841;-0.8736468937846128;0.8859999999999999;0.032944927949488424
09:20.6;0.27481946641516697;-0.09470362557268382;-0.9322037257458623;1.138;0.024261906905560026
09:20.6;0.253712231410842;-0.06470461454238703;-0.991449085119363;1.138;0.01627597730834374
09:20.6;0.23007866318858047;-0.03995084547270023;-1.0489430120534808;1.138;0.009641713314551246
09:20.6;0.20509021433958174;-0.021090167215183395;-1.1024177721739625;1.138;0.004768383406205329
09:20.6;0.1802316582730877;-0.008330743716513076;-1.1498469764070094;1.133;0.0017264535584980603
09:20.6;0.15717642972954285;-0.0014688553534331888;-1.1894721775467259;1.175;0.00027461277581335337
09:20.6;0.1375706139431257;4.475436674910622e-05;-1.2198254060352236;1.273;7.510325611491793e-06
09:20.6;0.12275068137082579;-0.0029839966503970266;-1.2397654098810793;1.3319999999999999;0.0004541107238783615
09:20.6;0.11345072682898841;-0.009588013409806601;-1.2485138485650826;1.319;0.0013580922761138683
09:20.6;0.10958126839776501;-0.018726523961644703;-1.245660519576311;1.249;0.0025561903657898666
09:20.7;0.1101669694779854;-0.029357041093801495;-1.2311208345114608;1.123;0.0039816617640354044
09:20.7;0.11348817662025351;-0.040493767773429085;-1.2050652571634917;1.123;0.005537954355716734
09:20.7;0.11738728456322473;-0.05125783779158842;-1.1678687174904139;1.123;0.0070270875513396
09:20.7;0.11964147872167284;-0.06092206957285316;-1.1201230040614434;1.161;0.008164359822139882
09:20.7;0.11831118562766854;-0.06895132401837464;-1.0627205899705927;1.175;0.008669369460809817
09:20.7;0.1120087900974898;-0.07503882126067295;-0.9969804322412595;1.133;0.00837962808984999
09:20.7;0.10005411089869956;-0.07913467906715284;-0.9247660117376724;1.054;0.0073220660481154755
09:20.7;0.08250366044808595;-0.08145867693339552;-0.8485473384577013;0.9540000000000001;0.005702780355076402
09:20.7;0.06006922782759919;-0.08248981615341293;-0.7713756150345717;0.85;0.003822242970634125
09:20.7;0.03396095137915386;-0.08292862759805905;-0.6967612371325228;0.763;0.0019623131213471383
09:20.8;0.005691379788677666;-0.08363028983060881;-0.6284653444884449;0.535;0.00029913174433973086
09:20.8;-0.023127859344375723;-0.0855104963738116;-0.5702337012450739;0.535;0.001127736782630081
09:20.8;-0.05096454403647908;-0.08943586458363724;-0.5255167604105442;0.535;0.002395335904935874
09:20.8;-0.07649071759079247;-0.09611924334181512;-0.49721412332843046;0.535;0.0036556325429942605
09:20.8;-0.09864420505846269;-0.10603813188629262;-0.4874524354804018;0.46299999999999997;0.005098775495460013
09:20.8;-0.11664010297937755;-0.11938562573169735;-0.4973846993843715;0.41100000000000003;0.006926157382040918
09:20.8;-0.12995596659214229;-0.1360569848723774;-0.52701104092778;0.39899999999999997;0.009318301968078037
09:20.8;-0.138310269124583;-0.15567341736836404;-0.5750513564770491;0.415;0.012381564312998106
09:20.8;-0.14163942793490922;-0.17764534361695777;-0.6389216538421507;0.466;0.01607628140258879
09:20.8;-0.1400611855923289;-0.2012748499591787;-0.7148687293159468;0.613;0.02015271716754098
09:20.9;-0.13380507365844385;-0.22588601882191714;-0.7982964294577308;1.15;0.02412826640879326
09:20.9;-0.12310803139265238;-0.25095402957307267;-0.8842548052904686;1.15;0.02731857166187758
09:20.9;-0.10810846898083237;-0.2761914866090589;-0.9679807840629312;1.15;0.028902588560710943
09:20.9;-0.08879156030043264;-0.3015575597730409;-1.045355089433679;1.15;0.027990183525683016
09:20.9;-0.06502062744348906;-0.32718085469738284;-1.113208463158233;1.226;0.023681845205818317
09:20.9;-0.03665252835138924;-0.35321450381820374;-1.169492002387609;1.335;0.01514048275888865
