Time;AccX;AccY;AccZ;Acc-old;Acc-trns
03:45.9;-0.2775065247101858;-0.03326127716975615;-1.3616999599252968;1.3969999999999998;0.01256879215787051
03:45.9;-0.22468324579503768;-0.09476427099886953;-1.3046195123859443;1.3969999999999998;0.027777885590452994
03:45.9;-0.17263462984117103;-0.1561693803808101;-1.2448805411075468;1.4569999999999999;0.033562282111545
03:45.9;-0.12198594800550984;-0.21660382044980336;-1.1806788153363605;1.492;0.031196630488735565
03:45.9;-0.07336184769907927;-0.2749564971204574;-1.1112746439119665;1.4480000000000002;0.022415872744826076
03:45.9;-0.027348824971125476;-0.32988531990277126;-1.0372461556527415;1.3;0.009358009792283939
03:45.9;0.01554323729969961;-0.379876387866508;-0.9604992257842316;1.123;0.005671276170572121
03:46.0;0.05490234664889171;-0.4233417702368061;-0.8840249081460372;0.953;0.020546910579022755
03:46.0;0.09041954530319093;-0.45874427787105876;-0.8114594951596362;0.8290000000000001;0.033658892757651424
03:46.0;0.1218950556579032;-0.48473692338626645;-0.7465465410208215;0.767;0.04411122104270422
03:46.0;0.14926050650602257;-0.5003014994245905;-0.6926120587448312;0.767;0.051720982248180836
03:46.0;0.1726147422716875;-0.5048685275290467;-0.6521466968625876;0.757;0.05683311779747245
03:46.0;0.1922559699237658;-0.4984026506900285;-0.6265516509712398;0.7609999999999999;0.06003673370742491
03:46.0;0.20869149757199618;-0.48144372657957807;-0.6160656545345736;0.779;0.06189809529665588
03:46.0;0.22261115857289304;-0.45509994460621156;-0.6198631445427025;0.805;0.06279853720886906
03:46.0;0.23481730261017422;-0.42099295123213487;-0.6362945638824055;0.8640000000000001;0.0629018085214737
03:46.0;0.24611606038382888;-0.38115809604565265;-0.663218586426648;0.9390000000000001;0.06221595791746133
03:46.1;0.2571885582151761;-0.3379049234709642;-0.698356013140865;0.966;0.06069082491847158
03:46.1;0.26846927207602245;-0.29364307501861076;-0.7395885397425577;0.96;0.05830482840769474
03:46.1;0.28005839502402224;-0.2506823214854534;-0.7851414656421536;0.889;0.05512139725647086
03:46.1;0.29168671086441594;-0.21102948998141127;-0.8336258486191649;0.889;0.05131342048825396
03:46.1;0.3027393257334737;-0.1762221727599257;-0.8839579154329748;0.889;0.04715860829076235
03:46.1;0.3123365537231694;-0.1472378446066892;-0.9352023257649837;0.92;0.043007861008462135
03:46.1;0.3194674364066746;-0.12449355841279942;-0.9863925384328797;0.9790000000000001;0.039230446920343706
03:46.1;0.3231628211295705;-0.10792875588172005;-1.0363735583137343;1.022;0.03614721861260328
03:46.1;0.3226755061672543;-0.0971520289726788;-1.0837032677971223;1.02;0.03397255872110816
03:46.1;0.3176208359324488;-0.09161819482541048;-1.1266457395946734;1.067;0.03278521935189126
03:46.2;0.3080409691668137;-0.09078610221506633;-1.1632855538625029;1.276;0.0325322564093789
03:46.2;0.29438376063521837;-0.09420971597275202;-1.191762080084373;1.626;0.0330521036620614
03:46.2;0.2774121416815269;-0.10153665213842841;-1.210557755516719;1.31;0.034098385734550346
03:46.2;0.2580739984319631;-0.11241748401410706;-1.2187254844041824;1.31;0.03535769981949909
03:46.2;0.23736681979561386;-0.12636255568509913;-1.2159724119315063;1.31;0.03647221454461382
03:46.2;0.2162232999468767;-0.1426074819843275;-1.2026016589343134;1.126;0.03708229473237353
03:46.2;0.19542804379510956;-0.16004476970678955;-1.1793689426345024;0.988;0.036887401060538845
03:46.2;0.17556528877995534;-0.17725453735809868;-1.1473278472504758;1.046;0.035704548935058915
03:46.2;0.15699639347728825;-0.19263649434079133;-1.1077377775982806;1.226;0.033501573775200716
03:46.3;0.13986394958675505;-0.2046086929514314;-1.0620705818487928;1.314;0.030393677338343108
03:46.3;0.1241130009408385;-0.2118091499522715;-1.0120753972262755;1.212;0.026605710520615455
03:46.3;0.10951662504667889;-0.21323760164576905;-0.9598095052030374;1.053;0.022414491329788275
03:46.3;0.095700039249884;-0.2083069649825918;-0.9075652251850126;0.8109999999999999;0.018092298900875763
03:46.3;0.08216993024468172;-0.19681485162070078;-0.8576959594489065;0.8109999999999999;0.013870884311860048
03:46.3;0.06836056561207186;-0.17887079472476505;-0.8124035864247419;0.8109999999999999;0.00993383440071554
03:46.3;0.05370070679487422;-0.1548139950779507;-0.7735522228286594;0.727;0.006431019971370366
03:46.3;0.03769573073183155;-0.12514003721098846;-0.7425370672256101;0.6709999999999999;0.0035027293764491275
03:46.3;0.020015642516278666;-0.09044511569323971;-0.7202102224135072;0.667;0.0013038088834333515
03:46.3;0.000577061693945211;-0.05139886124314206;-0.7068635691218412;0.7040000000000001;2.096579536994971e-05
03:46.4;-0.02039851706014055;-0.00875790886061607;-0.702267581645726;0.7340000000000001;0.0001254589470400954
03:46.4;-0.04236977705271467;0.03657857915088334;-0.7057513813386199;0.722;0.0010937920122047334
03:46.4;-0.0645130119145935;0.08348917875251069;-0.7162987186055327;0.695;0.003858084022405005
03:46.4;-0.08580240068328895;0.13055904508351163;-0.7326412050793791;0.773;0.00820725155184423
03:46.4;-0.10511084454008006;0.1760473994105601;-0.753345548758031;0.773;0.013940275799664652
03:46.4;-0.12131078196422512;0.21790295989352082;-0.7768989627593706;0.773;0.020536530444848555
03:46.4;-0.13336702013777002;0.253821271559166;-0.801797012316125;0.777;0.027141940667042317
03:46.4;-0.14042718251823616;0.2813429485372533;-0.8266428906315348;0.8059999999999999;0.032659170654859494
03:46.4;-0.1419216469529751;0.29799867457780493;-0.8502741530152153;0.934;0.035960187889169104
03:46.4;-0.1376799500808466;0.30149839595758404;-0.8719254489176914;1.109;0.036193873102861915
03:46.5;-0.1280535374722013;0.28994807001416995;-0.8914038610854806;1.235;0.033096823467443436
03:46.5;-0.11400989172198189;0.2620678846383606;-0.9092112400718849;1.266;0.027165714517468586
03:46.5;-0.09714356814710758;0.21737715064732754;-0.9265281439722927;1.2309999999999999;0.01956530214244937
03:46.5;-0.07955260322613414;0.1563044367980901;-0.9450008241183935;0.789;0.011750541724151494
03:46.5;-0.06356577647165663;0.08019473590454776;-0.9663442770488208;0.789;0.004926075875065053
03:46.5;-0.051363443433110154;-0.008779447981048566;-0.9918571786631868;0.789;0.0004472707340741852
03:46.5;-0.04456934680921185;-0.1077762254825968;-1.02198346475841;0.764;0.004909113895393683
03:46.5;-0.04388901603910629;-0.21349550575467774;-1.0560305897514337;0.953;0.00989512033548416
03:46.5;-0.04887035073228209;-0.3224247283193077;-1.0921058370596495;1.036;0.01720832211259652
03:46.5;-0.05786950579833594;-0.4310711419095283;-1.1272915676877284;1.128;0.02812127334818466
03:46.6;-0.06826931656274245;-0.5361335114892672;-1.1580394257319;1.3430000000000002;0.04238594346512578
03:46.6;-0.07691172182271537;-0.6346167403191442;-1.1807163535228578;1.585;0.05763013494370594
