Time;AccX;AccY;AccZ;Acc-old;Acc-trns
17:43.8;-0.008317575077899802;-0.36379279240147266;-0.9630823381427438;1.038;0.0029141656754790427
17:43.8;-0.01245185181442079;-0.3292438353444182;-0.9089120462777148;1.054;0.003726262579229977
17:43.8;-0.01689841670611775;-0.2960527351606716;-0.8546682256032747;0.9940000000000001;0.004275753416887833
17:43.8;-0.022092730458069768;-0.26559520981586626;-0.8009621140908283;0.934;0.004699824124479478
17:43.8;-0.02856107005956724;-0.238939827085585;-0.7488782633514748;0.872;0.005110627702116327
17:43.8;-0.036869624311676646;-0.21677233547447838;-0.700000300832448;0.799;0.005594622603423685
17:43.8;-0.047533169442296304;-0.19938680304010384;-0.6563326036015107;0.728;0.006220383517119253
17:43.9;-0.0609106992198487;-0.1867356372402861;-0.620127382493215;0.6509999999999999;0.007053451778542618
17:43.9;-0.07712028010596389;-0.17851619540431546;-0.5936403027709573;0.5710000000000001;0.008172776051337467
17:43.9;-0.09599511674220945;-0.17426948667635642;-0.5788494887573865;0.511;0.009683584511235436
17:43.9;-0.11708342149915808;-0.17347511565890933;-0.5771818737430324;0.484;0.011723175718322154
17:43.9;-0.13967910231566008;-0.1756357437701059;-0.5892954460070416;0.491;0.014456974812766862
17:43.9;-0.16286684583817748;-0.18034690458717534;-0.6149626073040023;0.5529999999999999;0.018063008558535758
17:43.9;-0.18557234979173604;-0.18734486607814457;-0.653084850323858;0.691;0.02270516555241108
17:43.9;-0.2066195640784126;-0.19652141728801675;-0.7018398999521877;0.8190000000000001;0.028498328150039606
17:44.0;-0.22480435141906263;-0.2078949715615498;-0.7589247055942886;0.934;0.03546887299576691
17:44.0;-0.23899106497860875;-0.22153570246891474;-0.8218297384124136;0.934;0.04351181943841077
17:44.0;-0.24822552924040325;-0.23745718815203806;-0.8880814806961601;1.01;0.05234613005794354
17:44.0;-0.2518454753083777;-0.2554990641327356;-0.9554182491944295;1.11;0.06147761328235626
17:44.0;-0.24956433235873549;-0.2752269886070278;-1.0218927900694377;1.179;0.07019058622000182
17:44.0;-0.24150305743265105;-0.29587195919937936;-1.0859033785283316;1.197;0.07759212128321885
17:44.0;-0.22814875991733655;-0.3163279580121386;-1.1461539828881708;1.162;0.08271773964347973
17:44.0;-0.2102346636286369;-0.3352242424882776;-1.2015548120474315;1.138;0.08468048358588767
17:44.0;-0.18856001891408963;-0.35108060239384975;-1.2510988015784485;1.173;0.08282244669099828
17:44.0;-0.16379107811386892;-0.3625364939462181;-1.2937678895991673;1.3230000000000002;0.07682425192755021
17:44.1;-0.13629929393005247;-0.3686172067033836;-1.3285137923775774;1.528;0.06674754201828845
17:44.1;-0.10609169082501879;-0.36897127664564205;-1.35431779011014;1.506;0.05301448088949009
17:44.1;-0.07286021124268445;-0.36400798433604287;-1.3702883713352394;1.506;0.0363423752245121
17:44.1;-0.03613255255317057;-0.3548957239837253;-1.375741799629577;1.4369999999999998;0.017641533857472427
17:44.1;0.0045229474410907605;-0.34342678894248974;-1.3702372918086962;1.3730000000000002;0.0021283913889405303
17:44.1;0.04928780394386118;-0.3317810116047713;-1.3535768275484759;1.3459999999999999;0.022134713553915893
17:44.1;0.0979161309416984;-0.3222317334639794;-1.3257993297082065;1.3319999999999999;0.04183120230369472
17:44.1;0.14961492176546526;-0.3168459018335528;-1.2871933706404728;1.2930000000000001;0.061019240597311335
17:44.1;0.2029992564511003;-0.3172307858902462;-1.2383347782465373;1.271;0.07974580463017031
17:44.1;0.25613087546169044;-0.32436245279395687;-1.1801418254773672;1.29;0.09804528477393118
17:44.2;0.3066359475839123;-0.33850207211913413;-1.1139345930950852;1.204;0.1156229616245055
17:44.2;0.3518849665384198;-0.35918521699032024;-1.0414823695041258;1.204;0.13163491264981114
17:44.2;0.3892110594876582;-0.3852677414960546;-0.9650234683723435;1.145;0.144705718642569
17:44.2;0.41614540735082;-0.4150211651502866;-0.8872444545169694;1.135;0.1532352372060983
17:44.2;0.4306513661234356;-0.4462746588729169;-0.8112083156066433;1.12;0.15590514583921572
17:44.2;0.4313320969543685;-0.47659294541471614;-0.7402264447483015;1.068;0.15216822776858807
17:44.2;0.4175774253922624;-0.5034678578951792;-0.6776784062850619;1.016;0.14247294760890541
17:44.2;0.38961917948260316;-0.5244983871421478;-0.6267926422791779;0.946;0.12808797927582374
17:44.2;0.34848119274393474;-0.5375426443501912;-0.5904072961239489;0.868;0.11059716223002078
17:44.2;0.2958308427008122;-0.5408377067406471;-0.5707328914251081;0.7959999999999999;0.09131525053743725
17:44.3;0.23375863081653087;-0.5330916650765093;-0.5691406829370611;0.7140000000000001;0.07092333970015799
17:44.3;0.1645340399563442;-0.513555408124967;-0.5860020151299605;0.7140000000000001;0.04951561505270836
17:44.3;0.09040310054996677;-0.4820823803434553;-0.6206006271725734;0.7140000000000001;0.027046856358620513
17:44.3;0.01348124252696597;-0.439180417448827;-0.6711337833680886;0.746;0.0039735802614868365
17:44.3;-0.06424945588062958;-0.38604870229949395;-0.7348148385272639;0.794;0.018225920376028562
17:44.3;-0.14087033524853934;-0.32458272150863815;-0.8080840581534727;0.8859999999999999;0.03694889753166717
17:44.3;-0.2144277243138628;-0.2573297140543192;-0.8869180304974852;0.993;0.048938917395485865
17:44.3;-0.2828477741903023;-0.18738387746266572;-0.9672049522012374;1.123;0.051262938636408656
17:44.3;-0.34390493797054417;-0.11821631445717852;-1.0451336232433504;1.275;0.0424900896098226
17:44.3;-0.39528234211269336;-0.05343685150924488;-1.1175318482301604;1.406;0.023605227187339543
17:44.4;-0.43474827821902556;0.0035099781961333704;-1.1820877911413492;1.396;0.0018038151127386611
17:44.4;-0.4604350110862242;0.04969181981638796;-1.237409210729095;1.396;0.028311741594738402
17:44.4;-0.4711545218934167;0.08302244058674328;-1.2829262159170491;1.396;0.050183452852697916
17:44.4;-0.46666335056297104;0.1025130015465772;-1.3186940971808783;1.4069999999999998;0.06308508706261631
17:44.4;-0.44781445119236085;0.1083875600626067;-1.3451681068303607;1.537;0.06529111813874024
17:44.4;-0.4165704580032398;0.10203156323325557;-1.3629990160234178;1.5419999999999998;0.05793200381932902
17:44.4;-0.37586891629348307;0.08576882568330979;-1.3728576659932168;1.3880000000000001;0.044257959685428505
17:44.4;-0.32934090326339566;0.06250948541844015;-1.3752720083500274;1.265;0.02831262910354639
17:44.4;-0.2809090390061776;0.03534835156142291;-1.370478567071919;1.227;0.013608401924372755
17:44.4;-0.23432437964388636;0.007189703456366332;-1.358329059082941;1.258;0.0022884079387775437
17:44.5;-0.19272859032919556;-0.01954749397400866;-1.3383005388804956;1.327;0.005041861200354646
17:44.5;-0.1583311618290172;-0.043109046212809164;-1.3096233258276468;1.327;0.008938841046014506
17:44.5;-0.1322625193375409;-0.06245736200655317;-1.271498612266008;1.327;0.010503555112034307
17:44.5;-0.11461721801720194;-0.07720836481978391;-1.2233565596535727;1.3019999999999998;0.010825981305421773
17:44.5;-0.10466061488830362;-0.08748072031957549;-1.1651078143243965;1.276;0.010667477791018738
17:44.5;-0.10114271700486435;-0.09368857447909336;-1.097352034544856;1.239;0.010398416771834954
17:44.5;-0.10264242429330286;-0.09631070537934897;-1.0215155362979174;1.159;0.010098257502745234
17:44.5;-0.10786323382297063;-0.09567360561326353;-0.9398972121569313;1.061;0.00969942388731869
17:44.5;-0.11582289880940547;-0.09179469692548776;-0.8556121565601966;0.938;0.00909680675312828
17:44.5;-0.1259167099166668;-0.08433304573731423;-0.77243598323053;0.82;0.008202451094429911
17:44.6;-0.13787509072208565;-0.07266937215704432;-0.6945661591534885;0.617;0.006959064133835222
17:44.6;-0.15166497995210115;-0.05609133108776363;-0.6263300985368092;0.617;0.00532824689683631
17:44.6;-0.16738696729775634;-0.03402881242666212;-0.5718804093118379;0.55;0.0032574192096126815
17:44.6;-0.18520116864219852;-0.006283600119879153;-0.5349139858306922;0.528;0.0006224954984562033
17:44.6;-0.20529045202762577;0.02678974779164064;-0.5184347256409004;0.527;0.002851224798401963
17:44.6;-0.22784818717977082;0.0641834552290099;-0.5245673660699072;0.536;0.007671317183552849
17:44.6;-0.25306342508834223;0.10423354533996608;-0.5544279200960975;0.599;0.014624532235089312
17:44.6;-0.2810759891492867;0.14471377095123372;-0.6080545280157283;0.644;0.024732962276613642
17:44.6;-0.3118890576454835;0.18301325218715414;-0.684396660489507;0.72;0.03906524555433087
17:44.6;-0.345251147389947;0.21637879044593047;-0.7813550919908558;0.8009999999999999;0.05837115220636421
17:44.7;-0.38054050055123095;0.24219849997516538;-0.8958615019685633;1.21;0.08256827436188785
17:44.7;-0.41668628225653026;0.25829141797206795;-1.0239761883210396;1.21;0.11020696370274968
17:44.7;-0.45214070803418394;0.26314781726474934;-1.1609684249111532;1.21;0.13813183792363487
17:44.7;-0.4848975512155947;0.2560580337272989;-1.301357997918868;1.318;0.16157909920064914
17:44.7;-0.5125504988246349;0.2370890326733893;-1.438947848232707;1.35;0.17486108923609645
17:44.7;-0.5323874643748706;0.20690704820682887;-1.566922297462682;1.3940000000000001;0.17260388498969945
17:44.7;-0.5415211901409784;0.16649451243091376;-1.678087147556877;1.5859999999999999;0.15129685159692474
17:44.7;-0.5370710597864888;0.11686335804617509;-1.765295310863469;1.8330000000000002;0.11079686700609981
17:44.7;-0.5164182405479284;0.058883708782934016;-1.8220496062492177;2.0709999999999997;0.05540601644186643
17:44.7;-0.47753094009261204;-0.0067061482622002054;-1.8432132253664912;2.235;0.005902693653983764
17:44.8;-0.4193123935727885;-0.07913135926939745;-1.8257086028729255;2.306;0.060578398364625016
17:44.8;-0.3418975565824754;-0.15733989817634836;-1.7690656300705;2.306;0.09516534071438026
17:44.8;-0.2468290460692643;-0.23979386482629347;-1.6756923895284948;2.109;0.09918103348581955
17:44.8;-0.13706725286951288;-0.3243785205546834;-1.5507814181938424;1.784;0.06895033584855452
17:44.8;-0.016824327121730667;-0.4084690549370158;-1.4018316131170063;1.422;0.00963369104190929
17:44.8;0.10874952081509769;-0.48913976063194375;-1.2378523132491905;1.1740000000000002;0.06584596264358546
17:44.8;0.23397218856208754;-0.5634608840252537;-1.0683931515032752;1.068;0.14085073099098225
17:44.8;0.3530691866772397;-0.6288124275676783;-0.9025776685620018;1.041;0.20038514239824198
17:44.8;0.46059855708137815;-0.6831454921798713;-0.7483016163099616;1.053;0.2354574646548147
17:44.8;0.5518273617531306;-0.7251395371999109;-0.6117057280097205;1.084;0.24477517120444006
17:44.9;0.6230374278617994;-0.7542367569329274;-0.496967338226408;1.158;0.23353376298557044
17:44.9;0.6717435268841379;-0.7705707231974331;-0.4063876716123702;1.158;0.2103567823630487
17:44.9;0.6968073771312843;-0.7748302750624505;-0.34069669632601896;1.158;0.18394468511196183
17:44.9;0.6984365379692075;-0.7681029207256318;-0.29947256546416445;1.136;0.1606583900174707
17:44.9;0.6780733663891438;-0.751728859480823;-0.28158015440499806;1.101;0.14352909700826377
17:44.9;0.6381942064217045;-0.7271804007527735;-0.2855565313268975;1.061;0.13252173720205496
17:44.9;0.5820447024374963;-0.6959705741646168;-0.30989364643073825;1.002;0.12553357324047645
17:44.9;0.5133388537035671;-0.6595880201744898;-0.3531854051450495;0.956;0.1195858085703236
17:44.9;0.4359514398213059;-0.6194507376321002;-0.41412153720571293;0.8640000000000001;0.11183370373719775
17:44.9;0.35363336930987865;-0.5768701394817136;-0.4913323346366349;0.731;0.10023205720224594
17:45.0;0.26977692073756104;-0.5330214723767717;-0.583121923561981;0.6579999999999999;0.08385111997651619
17:45.0;0.18725642554779698;-0.48892616974010644;-0.6871639810361562;0.6579999999999999;0.06291300067463092
17:45.0;0.10836569723361592;-0.4454571893799848;-0.8002542746479473;0.6579999999999999;0.03863009754863785
17:45.0;0.03485396552934937;-0.4033699369089883;-0.9182150414182256;0.759;0.012909223719024407
17:45.0;-0.03196959601486056;-0.3633438595995046;-1.03603092301047;0.991;0.012034490036829486
17:45.0;-0.09111444607060715;-0.326007554096798;-1.148252984950482;1.33;0.03410770403129386
17:45.0;-0.14182308877354524;-0.29191902512373785;-1.2496281114445682;1.6;0.05173567576330694
17:45.0;-0.1835575559914241;-0.2614846500040999;-1.3358222315545492;1.831;0.0641161052294691
17:45.0;-0.2160596595724512;-0.23483132964493114;-1.4040507305346774;1.98;0.07123813224901852
17:45.0;-0.23944228390828748;-0.21168904057032206;-1.4534320174585345;1.8940000000000001;0.07367055538490239
17:45.0;-0.2542426962518241;-0.191367848496817;-1.4849405157423368;1.6230000000000002;0.07224811436014385
17:45.1;-0.26138521454382707;-0.17289379100933971;-1.5009452594516994;1.254;0.0678305390367382
17:45.1;-0.2620555822131277;-0.15529054887595384;-1.5044562918703603;1.254;0.061223480503581
17:45.1;-0.2575466132382731;-0.13789581856305358;-1.4983023413948706;1.17;0.05321160990786942
17:45.1;-0.24914690673995946;-0.12056433506997662;-1.4844670022914064;1.206;0.04459076294320842
17:45.1;-0.23810034599986168;-0.10367168368618782;-1.4637265318444437;1.2690000000000001;0.03613101177880516
17:45.1;-0.22560595832238753;-0.08793514183822695;-1.4356299455506476;1.351;0.028481020236262748
17:45.1;-0.2128050481677259;-0.07413489767953016;-1.3987854736583265;1.48;0.022067631952036197
17:45.1;-0.2007257423820657;-0.06283708783606771;-1.351364713397088;1.568;0.01704479165065916
17:45.1;-0.19020040988902082;-0.054204074081510185;-1.2916985974808455;1.633;0.013316943792885942
17:45.2;-0.18180461098941614;-0.04793500332353015;-1.2188249540682567;1.3459999999999999;0.010621821355324357
17:45.2;-0.1758603122373533;-0.04332653216564909;-1.132874730893747;1.3459999999999999;0.008631845521345641
17:45.2;-0.17250524616678525;-0.03940600611734534;-1.0352469800351702;1.3459999999999999;0.007037342689975087
17:45.2;-0.1717940798392064;-0.035083319073812506;-0.9285708426992505;1.094;0.005596595378448954
17:45.2;-0.17379388998404183;-0.029287610156995814;-0.8164616992005594;0.799;0.004155796333661463
17:45.2;-0.17865306009853624;-0.02107941137485445;-0.7030965070348669;0.528;0.002647792083049748
17:45.2;-0.18663816160894098;-0.009739371547430653;-0.592689739970126;0.386;0.0010773549001269105
17:45.2;-0.19814327957308522;0.005167279469174609;-0.48899846415391923;0.33799999999999997;0.0005006667990470619
17:45.2;-0.21367926398810916;0.02375205880065999;-0.3949750591625345;0.304;0.0020046257820851613
17:45.2;-0.23384730847025495;0.04578721197247444;-0.3126308894765316;0.298;0.0033474065500968342
17:45.3;-0.25929858540690787;0.07070767790638662;-0.24311332333009214;0.409;0.00445733712398413
17:45.3;-0.29068050077369273;0.09762989325692782;-0.18695292280045;0.409;0.005305556862221347
