Time;AccX;AccY;AccZ;Acc-old;Acc-trns
08:11.6;0.18509739048211182;-0.02288618636080825;-1.4092641973055942;1.406;0.005969887468814626
08:11.6;0.14795032610917896;-0.057888436708670256;-1.3750965182736004;1.3;0.01177716963904211
08:11.7;0.11215035113305463;-0.08914159496886169;-1.3419692573841846;1.196;0.013416017156659708
08:11.7;0.07877315043374236;-0.11339342787354406;-1.3101540839408803;1.235;0.0117027647260783
08:11.7;0.048784985748854565;-0.12846302161085163;-1.2793414701350978;1.29;0.008017718297958294
08:11.7;0.022977751528832694;-0.13349848689267707;-1.2486308826982535;1.228;0.003830169066057386
08:11.7;0.0018841094023731514;-0.12898145684546455;-1.2166478162364807;1.192;0.00029566388267482943
08:11.7;-0.014307285592737582;-0.1164923268226678;-1.1817565876171037;1.2109999999999999;0.001969620692513048
08:11.7;-0.02580421726065125;-0.09831130928489436;-1.1423335315389782;1.2109999999999999;0.002897924688768333
08:11.7;-0.033205655038099746;-0.07696893366240923;-1.0970643810029697;1.2109999999999999;0.002803881379465136
08:11.7;-0.03743288217778866;-0.05485148751211195;-1.0452234714753532;1.1740000000000002;0.002146104329080095
08:11.7;-0.039607167440300454;-0.033919242482169536;-0.9868911856104;1.12;0.0013258341437654222
08:11.8;-0.0408944464497741;-0.015548566816337756;-0.9230749804014314;1.045;0.0005869372567879942
08:11.8;-0.0423459569942694;-0.00048748459281420685;-0.8557137822105314;0.9590000000000001;1.7664500977606793e-05
08:11.8;-0.04476619902820966;0.01109274851405125;-0.7875607003216727;0.8440000000000001;0.00039108704043017524
08:11.8;-0.04863094006269269;0.019472741089622374;-0.7219530955056614;0.76;0.0006836734853449249
08:11.8;-0.05406398836000659;0.025213052312474466;-0.6624905459641276;0.68;0.0009030528984984334
08:11.8;-0.06087094144839699;0.028962556134838863;-0.6126509025617441;0.38299999999999995;0.001080090098846662
08:11.8;-0.0686190914272514;0.03127515029756441;-0.5753922547347119;0.38299999999999995;0.001234833435719041
08:11.8;-0.07674072854374399;0.032463878016576395;-0.5528150275406085;0.38299999999999995;0.00137722899044871
08:11.8;-0.08463168198873036;0.032518301526980146;-0.5459629553007981;0.45399999999999996;0.0015025329403679857
08:11.8;-0.09172709852806667;0.031101403860352584;-0.5548020643002984;0.534;0.0015827623734385465
08:11.9;-0.0975520861837995;0.027630084479846977;-0.5783602980439325;0.603;0.0015588963744495189
08:11.9;-0.10175237746030191;0.021429418169851666;-0.6149745457687882;0.7020000000000001;0.0013409484587149371
08:11.9;-0.10410931673627644;0.011933448567667508;-0.6625825445856467;0.778;0.0008231814065599107
08:11.9;-0.10453999230624024;-0.0011110406128590213;-0.7190028464696391;0.85;8.351086996168543e-05
08:11.9;-0.10308063962163566;-0.017490559352205573;-0.7821565594922857;1.035;0.001410179818540851
08:11.9;-0.0998509898515516;-0.03647283005592247;-0.8501928002285115;0.9490000000000001;0.003096273105367624
08:11.9;-0.0950014561482896;-0.05688642706384492;-0.9214889938452164;0.9490000000000001;0.004979996893267123
08:11.9;-0.08865448771975817;-0.07731464716170765;-0.99452223312706;0.9490000000000001;0.006816744232259794
08:11.9;-0.08085781692318798;-0.09634960538642968;-1.0676498661496185;0.838;0.00831765306881761
08:11.9;-0.07156322216031909;-0.11285639525109549;-1.1388766692876024;0.903;0.009197986274129816
08:12.0;-0.06063625018900187;-0.12621139938668172;-1.2057055256823133;1.1;0.009227247496009687
08:12.0;-0.047897400095764014;-0.13647033760160687;-1.2651527606126636;1.301;0.008269765098158967
08:12.0;-0.033189072996556976;-0.14441115557606396;-1.3139488586972428;1.4240000000000002;0.006297589198747845
08:12.0;-0.016450415116672248;-0.15141869612894193;-1.3488703089891056;1.456;0.0033599016026579056
08:12.0;0.0022298127977103395;-0.15922975774558695;-1.3671103961860038;1.442;0.00048539603448120974
08:12.0;0.022609659914691275;-0.16960357424863;-1.3666119426993018;1.4609999999999999;0.005240518301050286
08:12.0;0.04434155013956942;-0.1839945777253164;-1.346323912942457;1.4609999999999999;0.010984124729892207
08:12.0;0.067040590562946;-0.20328679232876667;-1.306369656467089;1.4609999999999999;0.01780381524526533
08:12.0;0.09033443305251254;-0.22762649198134755;-1.2481167287985961;1.4;0.025664412842982612
08:12.0;0.11387511334371965;-0.2563718516928959;-1.1741323035170887;1.2830000000000001;0.0342780572065057
08:12.1;0.13731659333520108;-0.288159341785891;-1.0880137887158274;1.139;0.04305168196361882
08:12.1;0.16027289050605686;-0.3210648072219901;-0.9941062666653057;1.036;0.05115470505351554
08:12.1;0.18227610892582174;-0.3528215687251705;-0.8971435433427947;0.9440000000000001;0.05769614700271098
08:12.1;0.20275563961610885;-0.3810564690534014;-0.8018606668798665;0.847;0.06195283612174998
08:12.1;0.22105494009474067;-0.40351540132746033;-0.712620466921085;0.787;0.06356508495594174
08:12.1;0.23648870335982508;-0.41826375220050177;-0.6330880427207508;0.687;0.0626216836971786
08:12.1;0.24842660107144965;-0.42385567015155184;-0.5659871154769636;0.687;0.059596758588101414
08:12.1;0.25638013080686123;-0.41946646857520264;-0.5129758579241653;0.687;0.05516689501819581
08:12.1;0.2600727167902073;-0.40498030336243784;-0.47466804618959413;0.687;0.049994092865523594
08:12.1;0.2594851143798304;-0.3810255846175728;-0.4507933517670849;0.7140000000000001;0.044570149392788846
08:12.2;0.25487648605820884;-0.3489524071476517;-0.4404582338089681;0.7240000000000001;0.0391742510740745
08:12.2;0.24678123819122033;-0.3107493914750712;-0.44245100268957827;0.7090000000000001;0.033930292958354286
08:12.2;0.2359781896853991;-0.2689033721368219;-0.4555309212940864;0.68;0.028905865371930073
08:12.2;0.22342857317047138;-0.22621158010342132;-0.47865271984948016;0.636;0.024192128267738137
08:12.2;0.21018415598137655;-0.18555801892265794;-0.5111033605961122;0.596;0.01993372391130202
08:12.2;0.19727407884557413;-0.1496661496447207;-0.552554802870337;0.665;0.01631431969109955
08:12.2;0.18558719240737184;-0.12084810984770117;-0.6030476899027081;0.726;0.013525070015395433
08:12.2;0.1757734186943567;-0.10078746823136497;-0.6629103917085467;0.726;0.011743959977464845
