Time;AccX;AccY;AccZ;Acc-old;Acc-trns
53:38.5;-0.012389433350122703;-0.3325795885113765;-0.7523938889476443;0.826;0.0031002184380297683
53:38.5;-0.0065096947469708965;-0.3323300591880351;-0.7739450098202788;0.8740000000000001;0.0016743272802376633
53:38.5;-0.0007649643401697973;-0.33247127106661845;-0.7949857747161033;0.9059999999999999;0.00020218767196754326
53:38.6;0.00477756804461909;-0.3332131431315935;-0.8153215104665682;0.927;0.0012979498268017888
53:38.6;0.010056229932025264;-0.33472882973670126;-0.8349459908864417;0.943;0.0028105201134314703
53:38.6;0.015018674638236222;-0.3371251085633148;-0.8540601646032914;0.9420000000000001;0.004324253783234087
53:38.6;0.01961817872867701;-0.34042435557184664;-0.8730428437769566;0.9420000000000001;0.0058306217405154695
53:38.6;0.023806300527151356;-0.34456055245778905;-0.8923786936110106;0.925;0.007319925473608084
53:38.6;0.027528202626665752;-0.34938412323911616;-0.9125611816860966;0.935;0.008776937647273112
53:38.6;0.03072769469756364;-0.3546667918341522;-0.9339959661511994;0.9570000000000001;0.0101787748062615
53:38.6;0.03336749763528368;-0.3600991609429918;-0.9569296497710761;0.978;0.011498091460713391
53:38.6;0.035464235688831225;-0.3652792397753405;-0.981419706644803;1.023;0.01271365344602487
53:38.6;0.037128564747414154;-0.36969790526541074;-1.007348285834193;1.074;0.013827217775088713
53:38.7;0.03859473294103206;-0.37273408690620957;-1.0344701466700899;1.1179999999999999;0.014881445337626224
53:38.7;0.04022488999185559;-0.3736766144285492;-1.0624751551049314;1.163;0.015970171056042416
53:38.7;0.04248023339407791;-0.371789386805893;-1.0910406892532107;1.22;0.017231569251981774
53:38.7;0.04586096269165449;-0.36642497675687147;-1.1198515933995734;1.22;0.018818660537055425
53:38.7;0.05082716178248548;-0.35716785896640546;-1.1485758103038488;1.22;0.020851048338299566
53:38.7;0.05771783851376974;-0.3439692778331597;-1.1768000137020513;1.21;0.023363202763061038
53:38.7;0.06668356819091235;-0.32723459432994756;-1.203946429242943;1.197;0.026271520167436207
53:38.7;0.07764485388558692;-0.3078311485863285;-1.2292048873313062;1.185;0.02937984621163272
53:38.7;0.09028562375595589;-0.28699524519200936;-1.2515179288415417;1.217;0.032428762790012826
53:38.7;0.10408420038366198;-0.26614297339210685;-1.269644842336679;1.32;0.03517078546665546
53:38.8;0.11837262901792853;-0.24662873643970412;-1.2823010737856906;1.4040000000000001;0.03743561542200684
53:38.8;0.13240735777875987;-0.22952192215366685;-1.2883335926657176;1.433;0.03915296196052816
53:38.8;0.14543339800842317;-0.21546637222506188;-1.2868732140146024;1.3090000000000002;0.04032546761682594
53:38.8;0.15672872852376696;-0.20465158245234372;-1.277420140032886;1.3090000000000002;0.040972972907579196
53:38.8;0.1656262682348839;-0.19687936957906632;-1.2598592701295366;1.3090000000000002;0.04108198907228659
53:38.8;0.17152308269438044;-0.19168278706340514;-1.2344304701633801;1.2830000000000001;0.04058563281785508
53:38.8;0.17389125317786533;-0.1884551838952662;-1.2016762825744136;1.238;0.03937978268142702
53:38.8;0.17230001638001866;-0.18656027611040404;-1.1623751598687821;1.1909999999999998;0.03736378075355454
53:38.8;0.1664495902500614;-0.18540687034125247;-1.1174639596297038;1.141;0.034485940827417745
53:38.8;0.1562083553822083;-0.18448649956549978;-1.0679564918348514;1.063;0.03077672547730895
53:38.9;0.14164125568523117;-0.1833838817317616;-1.014867633231842;1.005;0.026360905939957924
53:38.9;0.123020776812643;-0.18177112386094219;-0.9591540029508043;0.982;0.021448241996454707
53:38.9;0.1008194100956803;-0.1793926980234901;-0.901680379503937;0.855;0.01630803118185339
53:38.9;0.07568886979981966;-0.17604839587495424;-0.8432159293335066;0.855;0.011235771405636958
53:38.9;0.048432957915790976;-0.1715838963788526;-0.7844597068849796;0.855;0.006519107765070558
53:38.9;0.019976192949325323;-0.16589663558173642;-0.7260873895929579;0.79;0.002406241412313009
53:38.9;-0.008676046165479687;-0.15895716199932522;-0.6687992842038207;0.7140000000000001;0.0009223542520330495
53:38.9;-0.03648793661547924;-0.15083758882570075;-0.6133472763740969;0.632;0.0033757115322968433
53:38.9;-0.0624454680170469;-0.1417350023576119;-0.5605326268765604;0.615;0.0049611109169601176
53:38.9;-0.08559599373709287;-0.13198161166627548;-0.5111804810243304;0.574;0.005774855583736173
53:39.0;-0.10506946932983019;-0.1220415121090079;-0.4660960044400038;0.475;0.005976673050969775
53:39.0;-0.12009348322366173;-0.11249845668177713;-0.4260019074752039;0.395;0.0057554269982279275
53:39.0;-0.1300241813781034;-0.10403614932691164;-0.3914655413113106;0.371;0.005295438601114361
53:39.0;-0.13440491932947132;-0.09740802317370355;-0.36284064093019386;0.371;0.00475035230363781
53:39.0;-0.13304041249783924;-0.09339471511094982;-0.34025272256998157;0.371;0.004227732430509701
53:39.0;-0.12605881444261338;-0.09275204771787386;-0.32364135637133323;0.387;0.0037840837301112125
53:39.0;-0.1139388129335683;-0.09615440674039173;-0.31285030870371927;0.4;0.0034275000594366735
53:39.0;-0.09749197441961843;-0.10413966681879547;-0.3077407783403491;0.397;0.0031244249530071543
53:39.0;-0.07780079379784305;-0.11706465704333723;-0.3082970967197844;0.371;0.0028078846337427103
53:39.0;-0.056120761500413466;-0.13508087549312361;-0.31469903390698467;0.365;0.0023856835267200786
53:39.1;-0.033760074476589;-0.15813548691756424;-0.32734822491240234;0.42200000000000004;0.0017476027781792908
53:39.1;-0.011950702855669747;-0.18599472228572514;-0.3468478883818481;0.455;0.0007709622688042027
53:39.1;0.008276847131393462;-0.21828059961721974;-0.3739358654266675;0.489;0.0006755806375477534
53:39.1;0.02619961048045161;-0.2545092165432414;-0.40936841645549926;0.489;0.0027296859324041547
53:39.1;0.041469957531650975;-0.29411904805082345;-0.45375998551195806;0.489;0.005534557930314616
53:39.1;0.054129913259868725;-0.3364845041639146;-0.5073997860263696;0.585;0.009241717304527178
53:39.1;0.06456471700429371;-0.38092268558880854;-0.5700753121808156;0.631;0.014020526515698755
53:39.1;0.07339508214583655;-0.4267040891275168;-0.640933509160346;0.654;0.020072743893801953
53:39.1;0.08132052332975502;-0.4730650170679915;-0.718412770706713;0.713;0.027637263681149434
53:39.1;0.08894486206563798;-0.5192109428257873;-0.8002830903600301;0.865;0.03695798999124832
53:39.2;0.09662404951070552;-0.5643068450883251;-0.8838211155715922;1.13;0.048190887701482575
53:39.2;0.10436884820612685;-0.6074564339682317;-0.9661082764921533;1.3259999999999998;0.06125080906334463
53:39.2;0.111816862677649;-0.647670064084224;-1.0443843536868138;1.3840000000000001;0.07563476880028489
53:39.2;0.1182687196472702;-0.6838228615963529;-1.1163551298093302;1.3840000000000001;0.09028505847768044
53:39.2;0.12277132816667619;-0.7146141719754854;-1.1803748395102263;1.3840000000000001;0.10355916082249039
53:39.2;0.12423125095008322;-0.7385496589035319;-1.2354840909077047;1.4680000000000002;0.11335683659742068
53:39.2;0.1215473658465993;-0.7539734615181293;-1.2813316991339956;1.3419999999999999;0.11742570640601345
