Time;AccX;AccY;AccZ;Acc-old;Acc-trns
14:42.3;-0.10332470836197;-0.14171971566317648;-1.2903295439435138;1.295;0.018894486854983294
14:42.3;-0.11209026559636014;-0.13917795344256625;-1.323148860661257;1.2930000000000001;0.020641775552943956
14:42.3;-0.11929416994696726;-0.13855074980958657;-1.3528170640663864;1.455;0.02235976180768258
14:42.3;-0.12363160834292461;-0.1413326797167024;-1.3761176069244203;1.65;0.02404515959831756
14:42.4;-0.12394610714384374;-0.14866628556284983;-1.390429325886069;1.6880000000000002;0.02562089524861152
14:42.4;-0.11932950260074576;-0.16122717141552387;-1.393959028038777;1.364;0.02681859822396852
14:42.4;-0.10921523844805694;-0.17917008259595837;-1.3858071524942903;1.364;0.027117617504845634
14:42.4;-0.09345265604495682;-0.20212695871233557;-1.3658853032710971;1.364;0.025800618829788218
14:42.4;-0.07234431588634639;-0.22924660904368843;-1.3347650546271461;1.3219999999999998;0.022136663453243624
14:42.4;-0.046632535894424;-0.25927280809898084;-1.2935268450908344;1.308;0.015639449095588703
14:42.4;-0.01743420808802833;-0.2906593009136552;-1.2436330126629593;1.295;0.006302004253113566
14:42.4;0.013864204793738443;-0.32171186327395657;-1.1868213504552139;1.2570000000000001;0.005293554532524291
14:42.4;0.04573572534906562;-0.35073970712073255;-1.1250068799748232;1.203;0.01804661214210157
14:42.4;0.0766557673940098;-0.37619912234608827;-1.0601786451349609;1.1320000000000001;0.030573254099839926
14:42.5;0.10525512690990753;-0.3968177509027569;-0.9942849241286171;1.067;0.041528400570336105
14:42.5;0.13047741337813554;-0.41169236055839814;-0.9291132837484686;0.9440000000000001;0.04990876416958885
14:42.5;0.15172231017687132;-0.42035450628683096;-0.8661883201329102;0.9440000000000001;0.055243028300268074
14:42.5;0.16894095024249448;-0.42279801772974007;-0.8067216324555586;0.9440000000000001;0.057622431184040895
14:42.5;0.18264955402976693;-0.4194626583634274;-0.751638949828663;0.9440000000000001;0.057586568207808435
14:42.5;0.1938469719431188;-0.4111711761571461;-0.7016771384024698;0.8809999999999999;0.055926676335168554
14:42.5;0.2038477149851029;-0.39902072034096947;-0.6575158492645479;0.8320000000000001;0.05348198548379237
14:42.5;0.21406435575275884;-0.3842345871994668;-0.6199046515674864;0.7829999999999999;0.05098773371021637
14:42.5;0.22578746585523088;-0.3679896744227165;-0.5897562502604268;0.77;0.04900134652301631
14:42.5;0.24000783161030054;-0.3512467021239817;-0.5681837313374117;0.722;0.04789900181517755
14:42.6;0.257303343794664;-0.33461553321415144;-0.5564658925932948;0.645;0.04791043102206064
14:42.6;0.2777888009449173;-0.31828195357193656;-0.5559394840310854;0.653;0.04915347967909567
14:42.6;0.3011145485637511;-0.30200849128306034;-0.5678395187119496;0.653;0.0516388434605783
14:42.6;0.3264975586271889;-0.28520601558245057;-0.5931242516566482;0.653;0.055231177399959516
14:42.6;0.3527735304698149;-0.2670602519690602;-0.6323203222696004;0.733;0.05957202810883385
14:42.6;0.37846879572584063;-0.2466913452567763;-0.6854102360164931;0.826;0.06399331047937397
14:42.6;0.4018962973632693;-0.22332308261669032;-0.7517665289935651;0.887;0.0674730907967151
14:42.6;0.4212749810133334;-0.1964385780647348;-0.8301221793235308;0.9390000000000001;0.06869647725110445
14:42.6;0.4348638995375011;-0.16590197506085194;-0.9185652090391099;0.9890000000000001;0.0662696847527052
14:42.6;0.4410990091851345;-0.13202992433772376;-1.014559085414322;1.035;0.059086164738118445
14:42.7;0.43872262214114044;-0.09559935112081161;-1.1150085004816628;1.08;0.04676523829235085
14:42.7;0.42689985084668003;-0.05778336518739291;-1.2163956983411852;1.496;0.0300056963074993
14:42.7;0.40531962996944787;-0.020024323229767466;-1.3149869345945837;1.496;0.010672764393556071
14:42.7;0.37427728581462105;0.016123006728347017;-1.4070589681265153;1.496;0.008490862444518327
14:42.7;0.33472996124472576;0.0491398791376673;-1.4890777082964308;1.496;0.024493228462645386
14:42.7;0.28830708446552206;0.07766823857919342;-1.5578080890503818;1.5490000000000002;0.034882911400675926
14:42.7;0.23725157634564067;0.10061845716304746;-1.6103932986209775;1.614;0.03844312777041488
14:42.7;0.1842714078458374;0.11726189689264054;-1.6444527424423834;1.683;0.035533359241127875
14:42.7;0.13229844208045743;0.12729255205368675;-1.6582175533504167;1.781;0.02792538901742495
14:42.7;0.08417812272143647;0.13084284687506817;-1.650681987201159;1.879;0.01818078509422142
14:42.8;0.042341050379340966;0.12846015055749427;-1.621714263188221;1.892;0.008820727198063903
14:42.8;0.008524081565543422;0.12106642687380242;-1.5720581150925628;1.3559999999999999;0.0016223326869222012
14:42.8;-0.01639971481944525;0.10991412115023896;-1.5031983337425165;1.3559999999999999;0.0027096055514841005
14:42.8;-0.03245847306915059;0.09652668532355735;-1.4171528328371716;1.281;0.004440094034222699
14:42.8;-0.040503191222048915;0.08259883344323757;-1.3163069171100767;1.281;0.0044037263071097475
14:42.8;-0.042050364067955634;0.06984262269798744;-1.203363930482714;1.268;0.0035341688076704963
14:42.8;-0.03908096141798487;0.05979016893864783;-1.081401438827561;1.178;0.0025268645505499366
14:42.8;-0.03382456555267635;0.05358730722234134;-0.9539690330523121;1.057;0.0017291331565011299
14:42.8;-0.028552986973402018;0.05182332533370741;-0.8251581432813107;0.96;0.0012209953611774054
14:42.8;-0.025401110241153303;0.0544329147255615;-0.6995933259830611;0.871;0.0009672972369241367
14:42.9;-0.026222728703686072;0.060687832153675215;-0.582313066300902;0.735;0.000926693338747148
14:42.9;-0.03248221052548392;0.06928275328361715;-0.4785224882946712;0.309;0.0010768942728856842
14:42.9;-0.04518185334284111;0.07850674767113087;-0.39323353420355056;0.309;0.0013948309459490163
14:42.9;-0.06482503807239705;0.08647018713000469;-0.3308590352747207;0.309;0.0018546082118594015
14:42.9;-0.09141607024991484;0.09134223328583685;-0.29484464345381933;0.281;0.002461996414222757
14:42.9;-0.1245017911201865;0.09155808842460839;-0.2873860288860133;0.311;0.003275955301748032
14:42.9;-0.16326239179753865;0.08596586190596389;-0.3092367899904814;0.332;0.00434013594403672
14:42.9;-0.20664923878546865;0.07389836235213987;-0.3595982067959453;0.409;0.005491438717700017
14:42.9;-0.25354474929622617;0.055181677252635106;-0.43608413620360975;0.47200000000000003;0.006101263844485505
14:42.9;-0.30289661414164143;0.030108958195548815;-0.5347706897309106;0.512;0.004877056011563345
14:43.0;-0.35377516869419107;-0.0006053225877891309;-0.6503697364289126;0.569;0.00013927544375015542
14:43.0;-0.4053274143633597;-0.03589614347146052;-0.7765747872031137;1.141;0.011298923206875875
14:43.0;-0.4566446821341395;-0.07444471452420982;-0.9065759810757739;1.141;0.030818853750113256
14:43.0;-0.5066016798578533;-0.11477741137405797;-1.0336486628838608;1.141;0.06010297901301265
14:43.0;-0.5537417000545346;-0.15533373414214258;-1.1516851936088301;1.3419999999999999;0.09906193245660391
14:43.0;-0.5962680697407922;-0.1944920072007107;-1.2556009702464326;1.537;0.1456112581536422
14:43.0;-0.6321618471234642;-0.23057411076867626;-1.341610887915942;1.726;0.19555341199512816
14:43.0;-0.6593948102165448;-0.26187451679322016;-1.4073717544828894;1.7890000000000001;0.2430231211829119
14:43.0;-0.6761656305766515;-0.2867643179781519;-1.4519644939170535;1.7890000000000001;0.28153617076029824
14:43.0;-0.6810731756877537;-0.3038929450210336;-1.4757028928098213;1.798;0.3054311464411895
14:43.1;-0.6731570620849793;-0.31245349655920424;-1.4797953209093226;1.679;0.31124576090732187
14:43.1;-0.6517813939376862;-0.3124303553069856;-1.4659211493492235;1.28;0.2985147479367911
14:43.1;-0.6164128915537023;-0.3047453196385325;-1.435808867972023;1.28;0.2697151791545973
14:43.1;-0.5664173356065672;-0.2912566103497208;-1.3909213461336223;1.28;0.22946417960998247
14:43.1;-0.5010077994328912;-0.27460827024739926;-1.3323405278833413;1.359;0.18330458919100548
14:43.1;-0.4194108513701744;-0.2579549391893372;-1.2608810448799306;1.354;0.13641358628548353
14:43.1;-0.32122610841063487;-0.24460733248010363;-1.17738621667935;1.317;0.09251225247737772
14:43.1;-0.20688276513484297;-0.23765583247065547;-1.0831240885740472;1.311;0.053253849171010906
14:43.1;-0.07804952187384846;-0.2396226873569622;-0.980207540265554;1.4609999999999999;0.01833226896334178
14:43.1;0.0621530260514189;-0.2521810662266727;-0.8719579744966605;1.521;0.013666909182344204
14:43.2;0.20923172459696368;-0.2759759497744642;-0.7630865474618801;1.18;0.04406284845339557
14:43.2;0.3576829322963657;-0.3105713104097;-0.6595451324284843;0.769;0.07326626817137342
14:43.2;0.5015400453206638;-0.3545172839702179;-0.5679938066735379;0.897;0.10099191993018372
14:43.2;0.6349742565877764;-0.40550013642539645;-0.4950128974405892;0.897;0.1274569839588166
14:43.2;0.7528265312591552;-0.4605311285886482;-0.4463057369264175;1.025;0.15473422223253555
14:43.2;0.8509909110686278;-0.5161472959986227;-0.42610251114996667;1.127;0.18715984282123008
14:43.2;0.9266256377369319;-0.5686191057914662;-0.4368498148650244;1.222;0.23017487504680417
14:43.2;0.9782068082478924;-0.6141695726032148;-0.4791638915786203;1.325;0.28787441024413957
14:43.2;1.0054496585028283;-0.6492058919227958;-0.5519724609027894;1.3980000000000001;0.3602966249910255
14:43.2;1.0091231839193708;-0.670558581570626;-0.6527531320680772;1.403;0.44170251602112054
14:43.3;0.9907892166483749;-0.6757189538241003;-0.7777859276527496;1.426;0.5207238308050732
14:43.3;0.9525094243528521;-0.6630616740507779;-0.9223678178736817;1.4469999999999998;0.5825421426222429
14:43.3;0.8965729499993482;-0.6320341224974446;-1.0809743154179023;1.546;0.6125499836761636
14:43.3;0.8252904939029314;-0.5832880828046562;-1.2473829114651775;1.546;0.6004678178311286
14:43.3;0.7408785096872947;-0.518724157646078;-1.4147918286123726;1.534;0.5437208842356395
14:43.3;0.645432844654348;-0.4414203232717003;-1.5759840633695281;1.6119999999999999;0.449009167241127
14:43.3;0.5409776641414533;-0.3554281045054652;-1.7235966532399773;1.801;0.33141086476854875
14:43.3;0.4295755282467392;-0.2654433983745657;-1.8505314136367934;2.001;0.21101237396911277
14:43.3;0.31348368636965346;-0.17638688280640843;-1.950481804526657;2.249;0.10785074108349667
14:43.3;0.19532346579205373;-0.09295121803787566;-2.018486809895553;2.41;0.03664674638989705
14:43.4;0.07819723529407151;-0.01918299686743395;-2.0513891977775947;2.443;0.0030772013816555226
14:43.4;-0.034331160393910716;0.041835711984100125;-2.04808573349096;2.053;0.002941601102794275
14:43.4;-0.13844139473358796;0.08816078586129766;-2.0095193155733084;2.053;0.02452638852991663
14:43.4;-0.2304110809181075;0.11900223751672565;-1.9384528587118388;2.053;0.053151280566415465
14:43.4;-0.3070297126814428;0.13460519494180337;-1.8391113559345624;1.923;0.07600641586510956
14:43.4;-0.3660042801012328;0.1360425170253836;-1.7167533407249804;1.76;0.0854808287075604
14:43.4;-0.4063151026254207;0.12498091383536587;-1.577199760436123;1.5659999999999998;0.08009277913597986
14:43.4;-0.4284567731935821;0.10348091140212777;-1.4263620143402556;1.3780000000000001;0.06324075153818914
14:43.4;-0.43447950889254544;0.07386510036838892;-1.2698431600594031;1.23;0.0407529146718708
14:43.4;-0.4277846403729657;0.03865167512206113;-1.1126857033467112;1.143;0.0183978051771136
14:43.5;-0.4127021980328908;0.0005197756007909384;-0.9592947387693689;1.081;0.00020578074424011498
14:43.5;-0.3939408558367773;-0.03774279459935112;-0.8135008100831607;0.985;0.012095478878458753
14:43.5;-0.3760267640196582;-0.0733501976869155;-0.6786788087361721;0.78;0.01871907286548497
14:43.5;-0.3628344188334963;-0.10369028481862302;-0.5578343691012663;0.78;0.020987070128186115
14:43.5;-0.35726871923573883;-0.12651837554894219;-0.4536012013918952;0.632;0.020503254209427044
14:43.5;-0.36110717178221513;-0.14012312685870487;-0.36812946561514215;0.491;0.018627154394168597
14:43.5;-0.37497935716039027;-0.14343366118506942;-0.30287617441071374;0.408;0.016290092688625656
14:43.5;-0.3984521625133633;-0.13605868905318919;-0.25834687457786465;0.375;0.01400572782102695
14:43.5;-0.43019534621078387;-0.11826115884548152;-0.23387301135217298;0.39;0.011898383042164375
14:43.5;-0.46821306975300836;-0.09088289066709218;-0.22751523210130137;0.426;0.009681354934065392
14:43.6;-0.5101346274024318;-0.05524238002979602;-0.23615883543248917;0.499;0.006655204174400523
14:43.6;-0.5535528534831431;-0.013029879318180879;-0.25582595658252527;0.961;0.0018452027529077182
14:43.6;-0.5963713950304638;0.03378127060770152;-0.2821668913957089;0.961;0.005684585965535957
14:43.6;-0.6370820695979581;0.08299726994089349;-0.31102266148635477;0.961;0.016445656799427184
14:43.6;-0.6748841488304199;0.13224680666808758;-0.3389270307152788;0.958;0.03024966913312395
