Time;AccX;AccY;AccZ;Acc-old;Acc-trns
10:03.3;-0.06344186687494159;-0.29152825164834256;-1.582917768785285;1.611;0.029276216934886648
10:03.3;-0.0872962284930121;-0.28811286227906757;-1.5026507808554617;1.5119999999999998;0.037793419615941175
10:03.3;-0.10851432748339683;-0.28584289093619664;-1.4218701631385358;1.504;0.04410363849971983
10:03.3;-0.12488453954719135;-0.2851804758069547;-1.33986445421395;1.517;0.047718780014715884
10:03.3;-0.13462815045733756;-0.28625655328759797;-1.2562931714808934;1.364;0.04841526534703306
10:03.3;-0.13656674589135648;-0.2888208288336702;-1.1713173235558514;1.364;0.046200644880697896
10:03.3;-0.1302413855799145;-0.2922679236693612;-1.0856356654127906;1.185;0.04132513342817031
10:03.3;-0.11596506737900442;-0.2957196829155734;-1.0004175970311397;1.0490000000000002;0.03430747367346455
10:03.3;-0.09478964293998399;-0.29814566515637503;-0.917148338477883;0.945;0.02591964030099565
10:03.3;-0.06837627350735413;-0.2985132084345534;-0.8374220530226055;0.884;0.017092806414873367
10:03.3;-0.038776233710820646;-0.29595544211182867;-0.7627249234418881;0.765;0.0087530597407089
10:03.4;-0.008153492067552552;-0.289933560498447;-0.694243143310302;0.672;0.0016411706477660075
10:03.4;0.02150127303057293;-0.28036186226242144;-0.6327276414777548;0.617;0.00381416887352703
10:03.4;0.04861724653299842;-0.2676731222687408;-0.5784494914164529;0.52;0.007527669911606632
10:03.4;0.07222221205197706;-0.25282431590313936;-0.5312708164703318;0.7170000000000001;0.0097007561313644
10:03.4;0.0920415250747106;-0.23725051412461268;-0.49083022599120474;0.7170000000000001;0.010718210142183696
10:03.4;0.10850287865834556;-0.22276043425154168;-0.4568046236651965;0.636;0.011041035528936559
10:03.4;0.12263057943282227;-0.2113657107805254;-0.4291760393714369;0.6759999999999999;0.011124199844901298
10:03.4;0.13584047429078835;-0.20506505647568715;-0.408423850221189;0.619;0.011377109717889765
10:03.4;0.1496875948423856;-0.20563058760722264;-0.39557970008078175;0.54;0.012176080863827227
10:03.4;0.1656323188354349;-0.21443226064100135;-0.39211558824483017;0.457;0.01392673506231757
10:03.5;0.18486881256700297;-0.23230246807419286;-0.39968220866503357;0.382;0.01716454486982988
10:03.5;0.20822619309683638;-0.2594284220753837;-0.4197584512449718;0.39899999999999997;0.022675264524472143
10:03.5;0.23612830667164117;-0.29527549852168256;-0.4532890288125491;0.614;0.03160462719879667
10:03.5;0.2685865407869148;-0.3385620599027142;-0.5003675958463746;0.465;0.045500032926697645
10:03.5;0.3052044392986725;-0.3873036603520852;-0.5599942073120037;0.465;0.06619512130271459
10:03.5;0.3451927051368155;-0.43893015671213154;-0.6299435610762125;0.53;0.09544620617071085
10:03.5;0.38741216836836256;-0.4904723235433361;-0.7068151959015144;0.84;0.13430545155586907
10:03.5;0.4304610138922206;-0.5388179615794995;-0.7863249684328923;1.162;0.18238031229053847
10:03.5;0.47279937984505094;-0.5810339736864106;-0.8638100888727637;1.4140000000000001;0.23729943113665228
10:03.5;0.5128759534954712;-0.6147246696362942;-0.9348269845345727;1.5759999999999998;0.2947299156233167
10:03.6;0.5492141582371641;-0.638356170884657;-0.9956948779840978;1.651;0.34908489603630155
10:03.6;0.5804447536501806;-0.6514535346940894;-1.0438738061392885;1.5319999999999998;0.3947229110281073
10:03.6;0.6053170751575524;-0.65459526421941;-1.078125615858763;1.4280000000000002;0.42719400436551996
10:03.6;0.6227440559159425;-0.6491884797439533;-1.098468632206185;1.4409999999999998;0.44408699490490416
10:03.6;0.6319089612138423;-0.637090963811001;-1.1059797120951325;1.4409999999999998;0.4452491714139031
10:03.6;0.63239353170369;-0.6202150390387178;-1.1025042653579258;1.444;0.43242419975475976
10:03.6;0.6242378004621523;-0.6002448324298393;-1.0903206734808628;1.415;0.408538265103623
10:03.6;0.6078676837852393;-0.5785095991897398;-1.0717952451118629;1.278;0.3769046114455994
10:03.6;0.5839129054526203;-0.5559543691010006;-1.0490618667539404;1.018;0.3405558323161188
10:03.6;0.5530143026838534;-0.5331238903358522;-1.0237675666469914;0.9740000000000001;0.3018324125381627
10:03.7;0.5157239495854041;-0.5101316464956899;-0.9969406134920182;1.143;0.2622822223920328
10:03.7;0.4725349980028921;-0.4866506855429258;-0.9690286438802181;1.26;0.2228373237505982
10:03.7;0.42400223316744107;-0.4619801424087668;-0.9400901477050677;1.3430000000000002;0.18414543352435428
10:03.7;0.37088195089120723;-0.43521147581420794;-0.9100451279269488;1.203;0.14689227808480462
10:03.7;0.314230918969819;-0.40546883864518135;-0.8788742320571655;1.203;0.11197810924161872
