time,gFx,gFy,gFz,acc
00:32.8,-0.007,-0.251,-0.967,0.999
00:32.8,-0.007,-0.251,-0.967,0.999
00:32.8,-0.008,-0.253,-0.967,1
00:32.9,-0.011,-0.258,-0.966,1
00:32.9,-0.011,-0.26,-0.968,1.002
00:32.9,-0.011,-0.261,-0.97,1.005
00:32.9,-0.013,-0.261,-0.968,1.003
00:32.9,-0.014,-0.261,-0.966,1.001
00:32.9,-0.014,-0.259,-0.963,0.997
00:32.9,-0.013,-0.257,-0.96,0.994
00:32.9,-0.009,-0.255,-0.96,0.993
00:32.9,-0.009,-0.255,-0.96,0.993
00:32.9,-0.009,-0.254,-0.962,0.995
00:33.0,-0.01,-0.252,-0.963,0.995
00:33.0,-0.012,-0.251,-0.966,0.998
00:33.0,-0.014,-0.251,-0.967,0.999
00:33.0,-0.018,-0.252,-0.971,1.003
00:33.0,-0.02,-0.254,-0.972,1.005
00:33.0,-0.022,-0.255,-0.971,1.004
00:33.0,-0.024,-0.257,-0.967,1.001
00:33.0,-0.023,-0.257,-0.96,0.994
00:33.0,-0.023,-0.257,-0.96,0.994
00:33.0,-0.021,-0.258,-0.959,0.993
00:33.1,-0.019,-0.259,-0.96,0.995
00:33.1,-0.018,-0.259,-0.963,0.997
00:33.1,-0.016,-0.257,-0.965,0.999
00:33.1,-0.015,-0.256,-0.965,0.998
00:33.1,-0.017,-0.254,-0.966,0.999
00:33.1,-0.017,-0.254,-0.964,0.997
00:33.1,-0.016,-0.253,-0.965,0.998
00:33.1,-0.014,-0.256,-0.965,0.998
00:33.1,-0.014,-0.256,-0.965,0.998
00:33.1,-0.014,-0.256,-0.965,0.998
00:33.2,-0.014,-0.256,-0.966,0.999
00:33.2,-0.016,-0.257,-0.967,1.001
00:33.2,-0.016,-0.257,-0.968,1.002
00:33.2,-0.018,-0.257,-0.967,1.001
00:33.2,-0.019,-0.259,-0.964,0.998
00:33.2,-0.018,-0.259,-0.962,0.996
00:33.2,-0.016,-0.26,-0.96,0.995
00:33.2,-0.013,-0.262,-0.962,0.997
00:33.2,-0.013,-0.262,-0.962,0.997
00:33.2,-0.011,-0.262,-0.962,0.997
00:33.3,-0.008,-0.264,-0.962,0.998
00:33.3,-0.008,-0.265,-0.96,0.996
00:33.3,-0.008,-0.267,-0.958,0.995
00:33.3,-0.01,-0.269,-0.956,0.993
00:33.3,-0.011,-0.27,-0.952,0.99
00:33.3,-0.011,-0.268,-0.951,0.988
00:33.3,-0.01,-0.265,-0.952,0.988
00:33.3,-0.01,-0.261,-0.957,0.992
00:33.3,-0.01,-0.261,-0.957,0.992
00:33.3,-0.011,-0.261,-0.96,0.995
00:33.4,-0.01,-0.26,-0.963,0.998
00:33.4,-0.01,-0.26,-0.966,1
00:33.4,-0.012,-0.26,-0.966,1
00:33.4,-0.014,-0.259,-0.966,1
00:33.4,-0.016,-0.258,-0.966,1
00:33.4,-0.02,-0.258,-0.964,0.998
00:33.4,-0.019,-0.254,-0.962,0.995
00:33.4,-0.019,-0.254,-0.962,0.995
00:33.4,-0.019,-0.254,-0.962,0.995
00:33.4,-0.017,-0.253,-0.961,0.994
00:33.5,-0.015,-0.252,-0.963,0.996
00:33.5,-0.013,-0.253,-0.965,0.998
00:33.5,-0.013,-0.254,-0.966,0.999
00:33.5,-0.014,-0.256,-0.964,0.998
00:33.5,-0.019,-0.256,-0.963,0.997
00:33.5,-0.023,-0.256,-0.963,0.997
00:33.5,-0.032,-0.251,-0.962,0.995
00:33.5,-0.032,-0.251,-0.962,0.995
00:33.5,-0.032,-0.246,-0.963,0.994
00:33.5,-0.031,-0.242,-0.965,0.995
00:33.6,-0.032,-0.239,-0.967,0.997
00:33.6,-0.034,-0.239,-0.973,1.002
00:33.6,-0.034,-0.24,-0.977,1.007
00:33.6,-0.033,-0.241,-0.979,1.009
00:33.6,-0.033,-0.24,-0.976,1.006
00:33.6,-0.03,-0.24,-0.974,1.004
00:33.6,-0.026,-0.247,-0.968,0.999
00:33.6,-0.026,-0.247,-0.968,0.999
00:33.6,-0.026,-0.247,-0.968,0.999
00:33.6,-0.022,-0.247,-0.968,0.999
00:33.7,-0.019,-0.248,-0.966,0.998
00:33.7,-0.02,-0.249,-0.964,0.996
00:33.7,-0.021,-0.249,-0.96,0.992
00:33.7,-0.021,-0.249,-0.962,0.994
00:33.7,-0.023,-0.25,-0.964,0.996
00:33.7,-0.027,-0.249,-0.964,0.996
00:33.7,-0.028,-0.248,-0.964,0.996
00:33.7,-0.026,-0.247,-0.969,1
00:33.7,-0.026,-0.247,-0.969,1
00:33.7,-0.031,-0.246,-0.97,1.001
00:33.8,-0.03,-0.245,-0.97,1.001
00:33.8,-0.029,-0.244,-0.972,1.003
00:33.8,-0.03,-0.244,-0.972,1.003
00:33.8,-0.032,-0.245,-0.971,1.002
00:33.8,-0.031,-0.245,-0.968,0.999
00:33.8,-0.029,-0.247,-0.966,0.997
00:33.8,-0.029,-0.249,-0.965,0.997
00:33.8,-0.025,-0.254,-0.963,0.996
00:33.8,-0.025,-0.254,-0.963,0.996
00:33.8,-0.02,-0.256,-0.961,0.995
00:33.9,-0.014,-0.257,-0.958,0.992
00:33.9,-0.01,-0.255,-0.956,0.989
00:33.9,-0.009,-0.258,-0.96,0.994
00:33.9,-0.012,-0.266,-0.961,0.997
00:33.9,-0.013,-0.265,-0.958,0.994
00:33.9,-0.014,-0.262,-0.956,0.991
00:33.9,-0.017,-0.262,-0.953,0.989
00:33.9,-0.022,-0.26,-0.952,0.987
00:33.9,-0.022,-0.26,-0.952,0.987
00:33.9,-0.024,-0.258,-0.955,0.99
00:34.0,-0.026,-0.256,-0.959,0.993
00:34.0,-0.027,-0.254,-0.967,1
00:34.0,-0.03,-0.252,-0.969,1.002
00:34.0,-0.03,-0.249,-0.969,1.001
00:34.0,-0.028,-0.247,-0.97,1.001
00:34.0,-0.027,-0.246,-0.969,1
00:34.0,-0.026,-0.246,-0.97,1.001
00:34.0,-0.022,-0.247,-0.971,1.002
00:34.0,-0.022,-0.247,-0.971,1.002
00:34.0,-0.02,-0.246,-0.971,1.002
00:34.1,-0.022,-0.246,-0.968,0.999
00:34.1,-0.023,-0.247,-0.963,0.994
00:34.1,-0.025,-0.246,-0.961,0.992
00:34.1,-0.025,-0.247,-0.96,0.992
00:34.1,-0.025,-0.247,-0.961,0.993
00:34.1,-0.025,-0.247,-0.964,0.995
00:34.1,-0.027,-0.246,-0.966,0.997
00:34.1,-0.026,-0.243,-0.97,1
00:34.1,-0.026,-0.243,-0.97,1
00:34.1,-0.026,-0.242,-0.97,1
00:34.2,-0.026,-0.242,-0.971,1.001
00:34.2,-0.027,-0.242,-0.971,1.001
00:34.2,-0.028,-0.242,-0.97,1
00:34.2,-0.031,-0.242,-0.968,0.998
00:34.2,-0.032,-0.242,-0.968,0.998
00:34.2,-0.033,-0.242,-0.97,1
00:34.2,-0.034,-0.242,-0.971,1.001
00:34.2,-0.034,-0.243,-0.97,1.001
00:34.2,-0.034,-0.243,-0.97,1.001
00:34.2,-0.034,-0.243,-0.968,0.999
00:34.3,-0.033,-0.241,-0.967,0.997
00:34.3,-0.032,-0.242,-0.968,0.998
00:34.3,-0.031,-0.242,-0.968,0.998
00:34.3,-0.03,-0.243,-0.967,0.998
00:34.3,-0.028,-0.245,-0.966,0.997
00:34.3,-0.027,-0.246,-0.966,0.997
00:34.3,-0.029,-0.247,-0.964,0.996
00:34.3,-0.029,-0.247,-0.964,0.996
00:34.3,-0.029,-0.247,-0.964,0.996
00:34.3,-0.029,-0.248,-0.963,0.995
00:34.4,-0.03,-0.248,-0.965,0.997
00:34.4,-0.029,-0.249,-0.965,0.997
00:34.4,-0.027,-0.249,-0.966,0.998
00:34.4,-0.025,-0.248,-0.968,1
00:34.4,-0.024,-0.249,-0.968,1
00:34.4,-0.024,-0.25,-0.968,1
00:34.4,-0.026,-0.25,-0.964,0.996
00:34.4,-0.029,-0.25,-0.96,0.992
00:34.4,-0.029,-0.25,-0.96,0.992
00:34.4,-0.033,-0.251,-0.959,0.992
00:34.5,-0.033,-0.252,-0.959,0.992
00:34.5,-0.029,-0.251,-0.961,0.994
00:34.5,-0.026,-0.251,-0.962,0.995
00:34.5,-0.025,-0.252,-0.962,0.995
00:34.5,-0.025,-0.253,-0.964,0.997
00:34.5,-0.024,-0.253,-0.965,0.998
00:34.5,-0.023,-0.251,-0.966,0.998
00:34.5,-0.024,-0.247,-0.968,0.999
00:34.5,-0.024,-0.247,-0.968,0.999
00:34.5,-0.028,-0.245,-0.969,1
00:34.6,-0.03,-0.243,-0.97,1
00:34.6,-0.033,-0.239,-0.968,0.998
00:34.6,-0.037,-0.238,-0.964,0.994
00:34.6,-0.04,-0.239,-0.962,0.992
00:34.6,-0.037,-0.24,-0.965,0.995
00:34.6,-0.036,-0.241,-0.97,1
00:34.6,-0.033,-0.241,-0.974,1.004
00:34.6,-0.028,-0.24,-0.972,1.002
00:34.6,-0.028,-0.24,-0.972,1.002
00:34.6,-0.028,-0.238,-0.97,0.999
00:34.7,-0.031,-0.24,-0.967,0.997
00:34.7,-0.034,-0.242,-0.963,0.994
00:34.7,-0.034,-0.24,-0.959,0.989
00:34.7,-0.032,-0.242,-0.962,0.992
00:34.7,-0.03,-0.245,-0.966,0.997
00:34.7,-0.03,-0.246,-0.973,1.004
00:34.7,-0.027,-0.241,-0.971,1.001
00:34.7,-0.027,-0.241,-0.971,1.001
00:34.7,-0.027,-0.241,-0.971,1.001
00:34.7,-0.029,-0.24,-0.968,0.998
00:34.8,-0.032,-0.24,-0.969,0.999
00:34.8,-0.035,-0.24,-0.969,0.999
00:34.8,-0.037,-0.24,-0.969,0.999
00:34.8,-0.04,-0.24,-0.968,0.998
00:34.8,-0.042,-0.239,-0.968,0.998
00:34.8,-0.043,-0.241,-0.966,0.997
00:34.8,-0.04,-0.241,-0.964,0.994
00:34.8,-0.029,-0.246,-0.966,0.997
00:34.8,-0.029,-0.246,-0.966,0.997
00:34.8,-0.027,-0.249,-0.967,0.999
00:34.9,-0.026,-0.249,-0.967,0.999
00:34.9,-0.027,-0.248,-0.967,0.999
00:34.9,-0.027,-0.249,-0.965,0.997
00:34.9,-0.028,-0.248,-0.963,0.995
00:34.9,-0.03,-0.248,-0.963,0.995
00:34.9,-0.03,-0.248,-0.962,0.994
00:34.9,-0.032,-0.248,-0.962,0.994
00:34.9,-0.032,-0.246,-0.964,0.995
00:34.9,-0.032,-0.246,-0.964,0.995
00:35.0,-0.031,-0.246,-0.965,0.996
00:35.0,-0.031,-0.247,-0.966,0.998
00:35.0,-0.032,-0.247,-0.967,0.999
00:35.0,-0.03,-0.247,-0.967,0.998
00:35.0,-0.028,-0.246,-0.967,0.998
00:35.0,-0.027,-0.246,-0.967,0.998
00:35.0,-0.027,-0.245,-0.967,0.998
00:35.0,-0.027,-0.246,-0.969,1
00:35.0,-0.025,-0.246,-0.968,0.999
00:35.0,-0.025,-0.246,-0.968,0.999
00:35.1,-0.026,-0.248,-0.964,0.996
00:35.1,-0.029,-0.25,-0.961,0.993
00:35.1,-0.03,-0.251,-0.96,0.993
00:35.1,-0.031,-0.251,-0.961,0.994
00:35.1,-0.031,-0.252,-0.961,0.994
00:35.1,-0.031,-0.252,-0.963,0.996
00:35.1,-0.031,-0.25,-0.964,0.996
00:35.1,-0.029,-0.243,-0.965,0.996
00:35.1,-0.029,-0.243,-0.965,0.996
00:35.1,-0.029,-0.243,-0.965,0.996
00:35.2,-0.029,-0.242,-0.966,0.996
00:35.2,-0.029,-0.24,-0.969,0.999
00:35.2,-0.03,-0.24,-0.971,1.001
00:35.2,-0.032,-0.24,-0.969,0.999
00:35.2,-0.033,-0.24,-0.967,0.997
00:35.2,-0.035,-0.243,-0.965,0.996
00:35.2,-0.037,-0.244,-0.963,0.994
00:35.2,-0.035,-0.243,-0.967,0.998
00:35.2,-0.033,-0.243,-0.972,1.002
00:35.2,-0.033,-0.243,-0.972,1.002
00:35.3,-0.032,-0.241,-0.97,1
00:35.3,-0.033,-0.24,-0.968,0.998
00:35.3,-0.035,-0.241,-0.965,0.995
00:35.3,-0.036,-0.241,-0.964,0.994
00:35.3,-0.037,-0.242,-0.965,0.996
00:35.3,-0.034,-0.243,-0.966,0.997
00:35.3,-0.036,-0.245,-0.967,0.998
00:35.3,-0.036,-0.244,-0.966,0.997
00:35.3,-0.035,-0.243,-0.969,1
00:35.3,-0.035,-0.243,-0.969,1
00:35.4,-0.035,-0.242,-0.969,0.999
00:35.4,-0.036,-0.241,-0.968,0.998
00:35.4,-0.035,-0.241,-0.968,0.998
00:35.4,-0.033,-0.24,-0.971,1.001
00:35.4,-0.034,-0.24,-0.972,1.002
00:35.4,-0.038,-0.241,-0.971,1.001
00:35.4,-0.036,-0.242,-0.969,0.999
00:35.4,-0.033,-0.243,-0.966,0.997
00:35.4,-0.034,-0.246,-0.962,0.994
00:35.4,-0.034,-0.246,-0.962,0.994
00:35.5,-0.034,-0.247,-0.961,0.993
00:35.5,-0.032,-0.247,-0.963,0.995
00:35.5,-0.032,-0.246,-0.964,0.995
00:35.5,-0.031,-0.246,-0.965,0.996
00:35.5,-0.03,-0.247,-0.966,0.998
00:35.5,-0.03,-0.246,-0.966,0.997
00:35.5,-0.032,-0.245,-0.967,0.998
00:35.5,-0.033,-0.245,-0.966,0.997
00:35.5,-0.035,-0.245,-0.965,0.996
00:35.5,-0.035,-0.245,-0.965,0.996
00:35.6,-0.035,-0.245,-0.965,0.996
00:35.6,-0.033,-0.245,-0.967,0.998
00:35.6,-0.033,-0.245,-0.965,0.996
00:35.6,-0.033,-0.245,-0.965,0.996
00:35.6,-0.031,-0.245,-0.964,0.995
00:35.6,-0.029,-0.244,-0.966,0.997
00:35.6,-0.03,-0.244,-0.966,0.997
00:35.6,-0.029,-0.245,-0.968,0.999
00:35.6,-0.03,-0.247,-0.967,0.998
00:35.6,-0.03,-0.247,-0.967,0.998
00:35.7,-0.032,-0.249,-0.965,0.997
00:35.7,-0.032,-0.249,-0.964,0.996
00:35.7,-0.034,-0.25,-0.964,0.996
00:35.7,-0.037,-0.25,-0.963,0.996
00:35.7,-0.037,-0.248,-0.963,0.995
00:35.7,-0.036,-0.244,-0.963,0.994
00:35.7,-0.036,-0.243,-0.963,0.994
00:35.7,-0.035,-0.241,-0.965,0.995
00:35.7,-0.031,-0.24,-0.971,1.001
00:35.7,-0.031,-0.24,-0.971,1.001
00:35.8,-0.03,-0.241,-0.973,1.003
00:35.8,-0.031,-0.242,-0.972,1.002
00:35.8,-0.032,-0.243,-0.968,0.999
00:35.8,-0.032,-0.244,-0.967,0.998
00:35.8,-0.032,-0.243,-0.966,0.997
00:35.8,-0.034,-0.245,-0.965,0.996
00:35.8,-0.036,-0.245,-0.964,0.995
00:35.8,-0.032,-0.244,-0.965,0.996
00:35.8,-0.03,-0.244,-0.963,0.994
00:35.8,-0.03,-0.244,-0.963,0.994
00:35.9,-0.031,-0.243,-0.965,0.996
00:35.9,-0.033,-0.243,-0.967,0.998
00:35.9,-0.034,-0.244,-0.967,0.998
00:35.9,-0.036,-0.244,-0.968,0.999
00:35.9,-0.037,-0.244,-0.969,1
00:35.9,-0.04,-0.242,-0.969,1
00:35.9,-0.041,-0.24,-0.968,0.998
00:35.9,-0.041,-0.239,-0.968,0.998
00:35.9,-0.039,-0.239,-0.968,0.998
00:35.9,-0.039,-0.239,-0.968,0.998
00:36.0,-0.037,-0.239,-0.97,1
00:36.0,-0.035,-0.241,-0.969,0.999
00:36.0,-0.033,-0.242,-0.97,1
00:36.0,-0.032,-0.242,-0.969,0.999
00:36.0,-0.032,-0.243,-0.968,0.999
00:36.0,-0.032,-0.244,-0.966,0.997
00:36.0,-0.031,-0.244,-0.965,0.996
00:36.0,-0.031,-0.244,-0.964,0.995
00:36.0,-0.032,-0.243,-0.966,0.997
00:36.0,-0.032,-0.243,-0.966,0.997
00:36.1,-0.035,-0.241,-0.968,0.998
00:36.1,-0.036,-0.241,-0.968,0.998
00:36.1,-0.038,-0.24,-0.967,0.997
00:36.1,-0.04,-0.24,-0.966,0.996
00:36.1,-0.039,-0.241,-0.967,0.997
00:36.1,-0.037,-0.241,-0.966,0.996
00:36.1,-0.035,-0.242,-0.966,0.996
00:36.1,-0.027,-0.244,-0.971,1.002
00:36.1,-0.027,-0.244,-0.971,1.002
00:36.1,-0.027,-0.244,-0.971,1.002
00:36.2,-0.028,-0.245,-0.968,0.999
00:36.2,-0.03,-0.246,-0.965,0.996
00:36.2,-0.031,-0.244,-0.963,0.994
00:36.2,-0.035,-0.244,-0.963,0.994
00:36.2,-0.036,-0.243,-0.964,0.995
00:36.2,-0.036,-0.244,-0.965,0.996
00:36.2,-0.036,-0.244,-0.966,0.997
00:36.2,-0.035,-0.244,-0.966,0.997
00:36.2,-0.034,-0.244,-0.967,0.998
00:36.2,-0.034,-0.244,-0.967,0.998
00:36.3,-0.035,-0.245,-0.966,0.997
00:36.3,-0.037,-0.245,-0.964,0.995
00:36.3,-0.038,-0.244,-0.963,0.994
00:36.3,-0.036,-0.242,-0.963,0.994
00:36.3,-0.034,-0.241,-0.965,0.995
00:36.3,-0.033,-0.239,-0.965,0.995
00:36.3,-0.032,-0.239,-0.97,1
00:36.3,-0.032,-0.239,-0.971,1
00:36.3,-0.033,-0.24,-0.971,1.001
00:36.3,-0.033,-0.24,-0.971,1.001
00:36.4,-0.035,-0.241,-0.968,0.998
00:36.4,-0.036,-0.243,-0.966,0.997
00:36.4,-0.035,-0.242,-0.965,0.995
00:36.4,-0.035,-0.244,-0.964,0.995
00:36.4,-0.036,-0.244,-0.965,0.996
00:36.4,-0.033,-0.242,-0.967,0.997
00:36.4,-0.033,-0.241,-0.968,0.998
00:36.4,-0.035,-0.24,-0.967,0.997
00:36.4,-0.035,-0.238,-0.964,0.994
00:36.4,-0.035,-0.238,-0.964,0.994
00:36.5,-0.038,-0.24,-0.965,0.995
00:36.5,-0.039,-0.241,-0.967,0.997
00:36.5,-0.039,-0.241,-0.968,0.998
00:36.5,-0.038,-0.24,-0.97,1
00:36.5,-0.037,-0.238,-0.972,1.001
00:36.5,-0.036,-0.239,-0.972,1.002
00:36.5,-0.035,-0.238,-0.971,1
00:36.5,-0.037,-0.237,-0.968,0.997
00:36.5,-0.036,-0.238,-0.967,0.997
00:36.5,-0.036,-0.238,-0.967,0.997
00:36.6,-0.037,-0.239,-0.968,0.998
00:36.6,-0.037,-0.24,-0.969,0.999
00:36.6,-0.037,-0.24,-0.967,0.997
00:36.6,-0.037,-0.239,-0.966,0.996
00:36.6,-0.036,-0.239,-0.967,0.997
00:36.6,-0.035,-0.241,-0.967,0.997
00:36.6,-0.034,-0.24,-0.967,0.997
00:36.6,-0.035,-0.24,-0.967,0.997
00:36.6,-0.04,-0.238,-0.968,0.998
00:36.6,-0.04,-0.238,-0.968,0.998
00:36.7,-0.04,-0.238,-0.967,0.997
00:36.7,-0.04,-0.237,-0.967,0.996
00:36.7,-0.041,-0.237,-0.966,0.995
00:36.7,-0.039,-0.238,-0.967,0.997
00:36.7,-0.038,-0.239,-0.966,0.996
00:36.7,-0.036,-0.24,-0.967,0.997
00:36.7,-0.034,-0.24,-0.968,0.998
00:36.7,-0.032,-0.24,-0.968,0.998
00:36.7,-0.03,-0.24,-0.969,0.999
00:36.7,-0.03,-0.24,-0.969,0.999
00:36.8,-0.032,-0.239,-0.968,0.998
00:36.8,-0.035,-0.239,-0.967,0.997
00:36.8,-0.036,-0.238,-0.967,0.997
00:36.8,-0.036,-0.237,-0.967,0.996
00:36.8,-0.039,-0.237,-0.968,0.997
00:36.8,-0.043,-0.238,-0.969,0.999
00:36.8,-0.042,-0.239,-0.97,1
00:36.8,-0.041,-0.238,-0.97,1
00:36.9,-0.042,-0.238,-0.969,0.999
00:36.9,-0.042,-0.238,-0.969,0.999
00:36.9,-0.042,-0.237,-0.968,0.997
00:36.9,-0.041,-0.235,-0.969,0.998
00:36.9,-0.04,-0.233,-0.968,0.996
00:36.9,-0.04,-0.234,-0.968,0.997
00:36.9,-0.04,-0.234,-0.968,0.997
00:36.9,-0.04,-0.235,-0.965,0.994
00:36.9,-0.038,-0.236,-0.964,0.993
00:36.9,-0.036,-0.238,-0.967,0.997
00:37.0,-0.03,-0.242,-0.97,1
00:37.0,-0.03,-0.242,-0.97,1
00:37.0,-0.03,-0.242,-0.968,0.998
00:37.0,-0.031,-0.242,-0.966,0.996
00:37.0,-0.034,-0.242,-0.964,0.994
00:37.0,-0.035,-0.241,-0.964,0.994
00:37.0,-0.036,-0.239,-0.965,0.995
00:37.0,-0.037,-0.237,-0.967,0.996
00:37.0,-0.04,-0.236,-0.968,0.997
00:37.0,-0.042,-0.235,-0.968,0.997
00:37.0,-0.043,-0.237,-0.97,0.999
00:37.0,-0.043,-0.237,-0.97,0.999
00:37.1,-0.042,-0.237,-0.971,1
00:37.1,-0.041,-0.239,-0.97,1
00:37.1,-0.039,-0.24,-0.969,0.999
00:37.1,-0.038,-0.24,-0.969,0.999
00:37.1,-0.036,-0.238,-0.969,0.998
00:37.1,-0.032,-0.238,-0.968,0.997
00:37.1,-0.032,-0.238,-0.969,0.998
00:37.1,-0.034,-0.24,-0.969,0.999
00:37.2,-0.037,-0.243,-0.964,0.995
00:37.2,-0.037,-0.243,-0.964,0.995
00:37.2,-0.037,-0.242,-0.962,0.993
00:37.2,-0.038,-0.239,-0.96,0.99
00:37.2,-0.039,-0.24,-0.961,0.991
00:37.2,-0.038,-0.241,-0.967,0.997
00:37.2,-0.037,-0.239,-0.969,0.999
00:37.2,-0.036,-0.237,-0.97,0.999
00:37.2,-0.035,-0.236,-0.97,0.999
00:37.2,-0.038,-0.238,-0.972,1.001
00:37.3,-0.041,-0.238,-0.969,0.999
00:37.3,-0.041,-0.238,-0.969,0.999
00:37.3,-0.041,-0.238,-0.968,0.998
00:37.3,-0.04,-0.239,-0.966,0.996
00:37.3,-0.038,-0.239,-0.966,0.996
00:37.3,-0.037,-0.239,-0.967,0.997
00:37.3,-0.035,-0.24,-0.966,0.996
00:37.3,-0.034,-0.24,-0.965,0.995
00:37.3,-0.035,-0.24,-0.965,0.995
00:37.3,-0.035,-0.24,-0.968,0.998
00:37.3,-0.035,-0.24,-0.968,0.998
00:37.3,-0.035,-0.24,-0.968,0.998
00:37.4,-0.034,-0.241,-0.968,0.998
00:37.4,-0.036,-0.24,-0.968,0.998
00:37.4,-0.036,-0.239,-0.968,0.998
00:37.4,-0.036,-0.238,-0.967,0.997
00:37.4,-0.035,-0.239,-0.967,0.997
00:37.4,-0.036,-0.24,-0.968,0.998
00:37.4,-0.038,-0.239,-0.968,0.998
00:37.4,-0.037,-0.24,-0.965,0.995
00:37.5,-0.036,-0.239,-0.968,0.998
00:37.5,-0.036,-0.239,-0.968,0.998
00:37.5,-0.036,-0.239,-0.967,0.997
00:37.5,-0.037,-0.24,-0.967,0.997
00:37.5,-0.035,-0.241,-0.967,0.997
00:37.5,-0.035,-0.242,-0.965,0.995
00:37.5,-0.035,-0.242,-0.963,0.994
00:37.5,-0.036,-0.241,-0.963,0.993
00:37.5,-0.037,-0.241,-0.963,0.993
00:37.5,-0.037,-0.241,-0.964,0.994
00:37.6,-0.034,-0.239,-0.972,1.002
00:37.6,-0.034,-0.239,-0.972,1.002
00:37.6,-0.035,-0.239,-0.972,1.002
00:37.6,-0.035,-0.239,-0.974,1.004
00:37.6,-0.035,-0.238,-0.972,1.001
00:37.6,-0.037,-0.238,-0.969,0.998
00:37.6,-0.039,-0.239,-0.967,0.997
00:37.6,-0.039,-0.239,-0.966,0.996
00:37.6,-0.038,-0.239,-0.967,0.997
