time,gFx,gFy,gFz,acc
59:41.6,0.024,-0.278,-0.959,0.999
59:41.6,0.024,-0.28,-0.959,0.999
59:41.6,0.024,-0.28,-0.956,0.996
59:41.6,0.024,-0.282,-0.955,0.996
59:41.6,0.023,-0.282,-0.954,0.995
59:41.6,0.025,-0.283,-0.952,0.993
59:41.6,0.027,-0.282,-0.953,0.994
59:41.6,0.029,-0.281,-0.953,0.994
59:41.7,0.03,-0.281,-0.959,1
59:41.7,0.03,-0.281,-0.959,1
59:41.7,0.031,-0.281,-0.959,1
59:41.7,0.031,-0.281,-0.959,1
59:41.7,0.031,-0.282,-0.96,1.001
59:41.7,0.028,-0.282,-0.959,1
59:41.7,0.026,-0.281,-0.957,0.998
59:41.7,0.024,-0.281,-0.954,0.995
59:41.7,0.022,-0.281,-0.954,0.995
59:41.8,0.025,-0.28,-0.957,0.997
59:41.8,0.025,-0.28,-0.957,0.997
59:41.8,0.025,-0.28,-0.957,0.997
59:41.8,0.026,-0.278,-0.958,0.998
59:41.8,0.028,-0.279,-0.961,1.001
59:41.8,0.029,-0.279,-0.961,1.001
59:41.8,0.028,-0.279,-0.96,1
59:41.8,0.029,-0.278,-0.96,1
59:41.8,0.028,-0.28,-0.958,0.998
59:41.8,0.026,-0.281,-0.955,0.996
59:41.9,0.026,-0.282,-0.954,0.995
59:41.9,0.026,-0.282,-0.954,0.995
59:41.9,0.026,-0.282,-0.954,0.995
59:41.9,0.027,-0.282,-0.955,0.996
59:41.9,0.028,-0.282,-0.957,0.998
59:41.9,0.029,-0.28,-0.958,0.999
59:41.9,0.028,-0.28,-0.959,0.999
59:41.9,0.027,-0.28,-0.96,1
59:41.9,0.027,-0.281,-0.958,0.999
59:41.9,0.027,-0.28,-0.957,0.997
59:42.0,0.021,-0.28,-0.955,0.995
59:42.0,0.021,-0.28,-0.955,0.995
59:42.0,0.021,-0.28,-0.955,0.995
59:42.0,0.022,-0.279,-0.954,0.994
59:42.0,0.023,-0.279,-0.954,0.994
59:42.0,0.026,-0.279,-0.957,0.997
59:42.0,0.029,-0.279,-0.959,0.999
59:42.0,0.029,-0.279,-0.961,1.001
59:42.0,0.03,-0.279,-0.962,1.002
59:42.0,0.03,-0.28,-0.96,1
59:42.1,0.026,-0.285,-0.954,0.996
59:42.1,0.026,-0.285,-0.954,0.996
59:42.1,0.026,-0.285,-0.954,0.996
59:42.1,0.025,-0.285,-0.953,0.995
59:42.1,0.025,-0.283,-0.951,0.993
59:42.1,0.025,-0.28,-0.952,0.993
59:42.1,0.026,-0.277,-0.956,0.996
59:42.1,0.027,-0.276,-0.96,0.999
59:42.1,0.026,-0.275,-0.962,1.001
59:42.1,0.026,-0.275,-0.963,1.002
59:42.2,0.021,-0.278,-0.959,0.999
59:42.2,0.021,-0.278,-0.959,0.999
59:42.2,0.021,-0.278,-0.959,0.999
59:42.2,0.02,-0.279,-0.958,0.998
59:42.2,0.021,-0.279,-0.957,0.997
59:42.2,0.023,-0.279,-0.957,0.997
59:42.2,0.027,-0.28,-0.958,0.998
59:42.2,0.03,-0.28,-0.958,0.999
59:42.2,0.033,-0.28,-0.956,0.997
59:42.2,0.034,-0.28,-0.955,0.996
59:42.3,0.03,-0.282,-0.957,0.998
59:42.3,0.03,-0.282,-0.957,0.998
59:42.3,0.03,-0.282,-0.957,0.998
59:42.3,0.029,-0.282,-0.957,0.998
59:42.3,0.026,-0.282,-0.955,0.996
59:42.3,0.022,-0.282,-0.955,0.996
59:42.3,0.021,-0.282,-0.954,0.995
59:42.3,0.021,-0.28,-0.956,0.996
59:42.3,0.022,-0.278,-0.959,0.999
59:42.3,0.025,-0.277,-0.961,1
59:42.4,0.026,-0.277,-0.96,1
59:42.4,0.026,-0.277,-0.96,1
59:42.4,0.026,-0.277,-0.96,1
59:42.4,0.025,-0.28,-0.96,1
59:42.4,0.025,-0.282,-0.956,0.997
59:42.4,0.025,-0.281,-0.955,0.996
59:42.4,0.027,-0.282,-0.954,0.995
59:42.4,0.028,-0.283,-0.954,0.995
59:42.4,0.029,-0.281,-0.954,0.995
59:42.4,0.029,-0.281,-0.953,0.994
59:42.5,0.027,-0.279,-0.959,0.999
59:42.5,0.027,-0.279,-0.959,0.999
59:42.5,0.027,-0.279,-0.959,0.999
59:42.5,0.025,-0.279,-0.962,1.002
59:42.5,0.024,-0.278,-0.961,1.001
59:42.5,0.022,-0.278,-0.96,1
59:42.5,0.024,-0.278,-0.958,0.998
59:42.5,0.025,-0.277,-0.953,0.993
59:42.5,0.025,-0.279,-0.953,0.993
59:42.5,0.025,-0.282,-0.955,0.996
59:42.6,0.028,-0.281,-0.962,1.003
59:42.6,0.028,-0.281,-0.962,1.003
59:42.6,0.028,-0.281,-0.962,1.003
59:42.6,0.026,-0.282,-0.961,1.002
59:42.6,0.027,-0.279,-0.959,0.999
59:42.6,0.028,-0.279,-0.957,0.997
59:42.6,0.027,-0.277,-0.955,0.995
59:42.6,0.024,-0.278,-0.954,0.994
59:42.6,0.023,-0.278,-0.953,0.993
59:42.6,0.023,-0.277,-0.955,0.995
59:42.7,0.025,-0.278,-0.961,1.001
59:42.7,0.025,-0.278,-0.961,1.001
59:42.7,0.025,-0.278,-0.961,1.001
59:42.7,0.025,-0.279,-0.961,1.001
59:42.7,0.024,-0.278,-0.959,0.999
59:42.7,0.025,-0.279,-0.958,0.998
59:42.7,0.025,-0.279,-0.956,0.996
59:42.7,0.024,-0.28,-0.954,0.995
59:42.7,0.026,-0.279,-0.955,0.995
59:42.7,0.029,-0.279,-0.955,0.995
59:42.8,0.028,-0.279,-0.958,0.998
59:42.8,0.028,-0.279,-0.958,0.998
59:42.8,0.028,-0.279,-0.958,0.998
59:42.8,0.029,-0.28,-0.957,0.998
59:42.8,0.029,-0.281,-0.957,0.998
59:42.8,0.029,-0.282,-0.956,0.997
59:42.8,0.029,-0.283,-0.956,0.997
59:42.8,0.029,-0.283,-0.953,0.995
59:42.8,0.029,-0.284,-0.95,0.992
59:42.8,0.027,-0.287,-0.949,0.992
59:42.9,0.02,-0.284,-0.952,0.994
59:42.9,0.02,-0.284,-0.952,0.994
59:42.9,0.02,-0.284,-0.952,0.994
59:42.9,0.018,-0.279,-0.956,0.996
59:42.9,0.015,-0.274,-0.961,0.999
59:42.9,0.011,-0.268,-0.967,1.004
59:42.9,0.009,-0.262,-0.971,1.006
59:42.9,0.008,-0.26,-0.972,1.006
59:42.9,0.012,-0.259,-0.973,1.007
59:42.9,0.015,-0.26,-0.972,1.006
59:43.0,0.032,-0.266,-0.963,1
59:43.0,0.032,-0.266,-0.963,1
59:43.0,0.032,-0.266,-0.963,1
59:43.0,0.036,-0.269,-0.957,0.995
59:43.0,0.038,-0.271,-0.954,0.992
59:43.0,0.038,-0.275,-0.952,0.992
59:43.0,0.033,-0.278,-0.955,0.995
59:43.0,0.029,-0.279,-0.956,0.996
59:43.0,0.027,-0.279,-0.957,0.997
59:43.0,0.028,-0.277,-0.957,0.997
59:43.0,0.026,-0.276,-0.957,0.996
59:43.1,0.021,-0.274,-0.959,0.998
59:43.1,0.021,-0.274,-0.959,0.998
59:43.1,0.019,-0.273,-0.96,0.998
59:43.1,0.019,-0.272,-0.962,1
59:43.1,0.019,-0.274,-0.961,0.999
59:43.1,0.019,-0.275,-0.961,1
59:43.1,0.016,-0.278,-0.96,1
59:43.1,0.015,-0.279,-0.954,0.994
59:43.1,0.018,-0.28,-0.951,0.992
59:43.2,0.023,-0.281,-0.953,0.994
59:43.2,0.023,-0.281,-0.953,0.994
59:43.2,0.023,-0.281,-0.953,0.994
59:43.2,0.025,-0.282,-0.956,0.997
59:43.2,0.029,-0.282,-0.963,1.004
59:43.2,0.026,-0.281,-0.964,1.004
59:43.2,0.021,-0.277,-0.958,0.997
59:43.2,0.019,-0.273,-0.953,0.992
59:43.2,0.019,-0.274,-0.951,0.99
59:43.2,0.018,-0.274,-0.956,0.995
59:43.3,0.016,-0.277,-0.966,1.005
59:43.3,0.016,-0.277,-0.966,1.005
59:43.3,0.016,-0.277,-0.966,1.005
59:43.3,0.014,-0.278,-0.965,1.004
59:43.3,0.009,-0.28,-0.963,1.003
59:43.3,0.008,-0.279,-0.96,1
59:43.3,0.01,-0.276,-0.956,0.995
59:43.3,0.013,-0.273,-0.954,0.992
59:43.3,0.015,-0.272,-0.953,0.991
59:43.3,0.017,-0.272,-0.955,0.993
59:43.4,0.024,-0.273,-0.962,1
59:43.4,0.024,-0.273,-0.962,1
59:43.4,0.024,-0.273,-0.962,1
59:43.4,0.024,-0.275,-0.963,1.002
59:43.4,0.024,-0.276,-0.962,1.001
59:43.4,0.025,-0.277,-0.959,0.999
59:43.4,0.023,-0.278,-0.958,0.998
59:43.4,0.021,-0.277,-0.958,0.997
59:43.4,0.019,-0.276,-0.958,0.997
59:43.4,0.017,-0.275,-0.958,0.997
59:43.5,0.017,-0.272,-0.96,0.998
59:43.5,0.017,-0.272,-0.96,0.998
59:43.5,0.017,-0.272,-0.96,0.998
59:43.5,0.017,-0.273,-0.96,0.998
59:43.5,0.02,-0.276,-0.961,1
59:43.5,0.021,-0.279,-0.962,1.002
59:43.5,0.02,-0.281,-0.962,1.002
59:43.5,0.021,-0.28,-0.958,0.998
59:43.5,0.018,-0.279,-0.954,0.994
59:43.5,0.016,-0.279,-0.952,0.992
59:43.6,0.016,-0.274,-0.955,0.994
59:43.6,0.016,-0.274,-0.955,0.994
59:43.6,0.016,-0.274,-0.955,0.994
59:43.6,0.017,-0.274,-0.957,0.996
59:43.6,0.017,-0.275,-0.962,1.001
59:43.6,0.017,-0.276,-0.965,1.004
59:43.6,0.018,-0.276,-0.963,1.002
59:43.6,0.018,-0.278,-0.961,1.001
59:43.6,0.018,-0.278,-0.959,0.999
59:43.6,0.017,-0.279,-0.957,0.997
59:43.7,0.011,-0.276,-0.957,0.996
59:43.7,0.011,-0.276,-0.957,0.996
59:43.7,0.011,-0.276,-0.957,0.996
59:43.7,0.011,-0.275,-0.955,0.994
59:43.7,0.013,-0.274,-0.956,0.995
59:43.7,0.017,-0.275,-0.957,0.996
59:43.7,0.021,-0.276,-0.957,0.996
59:43.7,0.024,-0.276,-0.958,0.997
59:43.7,0.026,-0.277,-0.959,0.999
59:43.7,0.028,-0.279,-0.961,1.001
59:43.8,0.028,-0.278,-0.956,0.996
59:43.8,0.028,-0.278,-0.956,0.996
59:43.8,0.028,-0.278,-0.956,0.996
59:43.8,0.028,-0.279,-0.957,0.997
59:43.8,0.027,-0.278,-0.957,0.997
59:43.8,0.026,-0.279,-0.956,0.996
59:43.8,0.023,-0.278,-0.957,0.997
59:43.8,0.022,-0.276,-0.959,0.998
59:43.8,0.021,-0.275,-0.96,0.999
59:43.8,0.02,-0.277,-0.961,1
59:43.9,0.015,-0.282,-0.955,0.996
59:43.9,0.015,-0.282,-0.955,0.996
59:43.9,0.015,-0.282,-0.955,0.996
59:43.9,0.012,-0.283,-0.954,0.995
59:43.9,0.009,-0.282,-0.954,0.995
59:43.9,0.009,-0.28,-0.953,0.993
59:43.9,0.011,-0.277,-0.955,0.994
59:43.9,0.014,-0.274,-0.958,0.997
59:43.9,0.017,-0.272,-0.962,1
59:43.9,0.019,-0.272,-0.967,1.005
59:44.0,0.02,-0.27,-0.963,1
59:44.0,0.02,-0.27,-0.963,1
59:44.0,0.02,-0.27,-0.963,1
59:44.0,0.019,-0.273,-0.958,0.996
59:44.0,0.022,-0.275,-0.956,0.995
59:44.0,0.024,-0.275,-0.954,0.993
59:44.0,0.024,-0.278,-0.955,0.995
59:44.0,0.025,-0.28,-0.956,0.996
59:44.0,0.026,-0.278,-0.956,0.996
59:44.0,0.027,-0.277,-0.956,0.996
59:44.1,0.028,-0.277,-0.954,0.994
59:44.1,0.028,-0.277,-0.954,0.994
59:44.1,0.028,-0.277,-0.954,0.994
59:44.1,0.028,-0.279,-0.957,0.997
59:44.1,0.025,-0.28,-0.959,0.999
59:44.1,0.023,-0.281,-0.96,1.001
59:44.1,0.018,-0.28,-0.958,0.998
59:44.1,0.014,-0.279,-0.956,0.996
59:44.1,0.009,-0.278,-0.957,0.997
59:44.1,0.007,-0.277,-0.957,0.996
59:44.2,0.011,-0.272,-0.96,0.998
59:44.2,0.011,-0.272,-0.96,0.998
59:44.2,0.011,-0.272,-0.96,0.998
59:44.2,0.014,-0.272,-0.963,1.001
59:44.2,0.018,-0.273,-0.964,1.002
59:44.2,0.023,-0.274,-0.964,1.002
59:44.2,0.027,-0.275,-0.962,1.001
59:44.2,0.028,-0.276,-0.96,0.999
59:44.2,0.028,-0.278,-0.958,0.998
59:44.2,0.027,-0.278,-0.956,0.996
59:44.3,0.024,-0.277,-0.951,0.991
59:44.3,0.023,-0.278,-0.952,0.992
59:44.3,0.023,-0.278,-0.952,0.992
59:44.3,0.023,-0.278,-0.952,0.992
59:44.3,0.023,-0.277,-0.955,0.995
59:44.3,0.021,-0.277,-0.958,0.997
59:44.3,0.022,-0.275,-0.961,1
59:44.3,0.022,-0.275,-0.962,1.001
59:44.3,0.021,-0.276,-0.963,1.002
59:44.3,0.021,-0.275,-0.962,1.001
59:44.4,0.018,-0.274,-0.961,0.999
59:44.4,0.018,-0.274,-0.961,0.999
59:44.4,0.018,-0.274,-0.961,0.999
59:44.4,0.016,-0.274,-0.959,0.998
59:44.4,0.015,-0.273,-0.96,0.998
59:44.4,0.015,-0.273,-0.959,0.997
59:44.4,0.016,-0.274,-0.959,0.998
59:44.4,0.015,-0.274,-0.957,0.996
59:44.4,0.015,-0.276,-0.957,0.996
59:44.4,0.017,-0.279,-0.957,0.997
59:44.5,0.019,-0.284,-0.953,0.995
59:44.5,0.019,-0.284,-0.953,0.995
59:44.5,0.019,-0.284,-0.953,0.995
59:44.5,0.019,-0.283,-0.954,0.995
59:44.5,0.019,-0.279,-0.955,0.995
59:44.5,0.017,-0.277,-0.957,0.996
59:44.5,0.016,-0.275,-0.958,0.997
59:44.5,0.013,-0.273,-0.96,0.998
59:44.5,0.013,-0.271,-0.959,0.997
59:44.5,0.012,-0.27,-0.959,0.996
59:44.6,0.013,-0.273,-0.961,0.999
59:44.6,0.013,-0.273,-0.961,0.999
59:44.6,0.013,-0.273,-0.961,0.999
59:44.6,0.017,-0.273,-0.964,1.002
59:44.6,0.017,-0.274,-0.965,1.003
59:44.6,0.016,-0.274,-0.965,1.003
59:44.6,0.017,-0.273,-0.963,1.001
59:44.6,0.018,-0.273,-0.961,0.999
59:44.6,0.018,-0.274,-0.959,0.998
59:44.6,0.016,-0.273,-0.959,0.997
59:44.7,0.013,-0.274,-0.954,0.993
59:44.7,0.013,-0.274,-0.954,0.993
59:44.7,0.013,-0.274,-0.954,0.993
59:44.7,0.012,-0.275,-0.953,0.992
59:44.7,0.014,-0.275,-0.956,0.995
59:44.7,0.016,-0.274,-0.958,0.997
59:44.7,0.017,-0.274,-0.961,0.999
59:44.7,0.015,-0.273,-0.964,1.002
59:44.7,0.014,-0.271,-0.962,1
59:44.7,0.015,-0.271,-0.96,0.998
59:44.8,0.013,-0.272,-0.959,0.997
59:44.8,0.013,-0.272,-0.959,0.997
59:44.8,0.013,-0.272,-0.959,0.997
59:44.8,0.013,-0.273,-0.958,0.996
59:44.8,0.015,-0.273,-0.957,0.995
59:44.8,0.017,-0.273,-0.958,0.996
59:44.8,0.017,-0.276,-0.959,0.998
59:44.8,0.017,-0.278,-0.96,1
59:44.8,0.015,-0.277,-0.96,0.999
59:44.8,0.014,-0.274,-0.959,0.997
59:44.8,0.01,-0.273,-0.96,0.998
59:44.9,0.004,-0.271,-0.961,0.998
59:44.9,0.004,-0.271,-0.961,0.998
59:44.9,0.005,-0.269,-0.96,0.997
59:44.9,0.011,-0.271,-0.96,0.998
59:44.9,0.011,-0.271,-0.96,0.998
59:44.9,0.012,-0.272,-0.959,0.997
59:44.9,0.016,-0.273,-0.96,0.998
59:44.9,0.018,-0.272,-0.959,0.997
59:44.9,0.02,-0.273,-0.96,0.998
59:44.9,0.02,-0.272,-0.96,0.998
59:45.0,0.019,-0.273,-0.96,0.998
59:45.0,0.019,-0.272,-0.96,0.998
59:45.0,0.018,-0.273,-0.961,0.999
59:45.0,0.017,-0.275,-0.958,0.997
59:45.0,0.016,-0.274,-0.955,0.994
59:45.0,0.013,-0.275,-0.955,0.994
59:45.0,0.013,-0.274,-0.956,0.995
59:45.0,0.014,-0.275,-0.958,0.997
59:45.0,0.014,-0.276,-0.959,0.998
59:45.0,0.014,-0.276,-0.961,1
59:45.1,0.013,-0.274,-0.959,0.997
59:45.1,0.013,-0.274,-0.959,0.997
59:45.1,0.011,-0.272,-0.96,0.998
59:45.1,0.011,-0.27,-0.962,0.999
59:45.1,0.011,-0.269,-0.963,1
59:45.1,0.012,-0.268,-0.963,1
59:45.1,0.013,-0.267,-0.964,1
59:45.1,0.014,-0.267,-0.963,0.999
59:45.1,0.014,-0.268,-0.96,0.997
59:45.1,0.014,-0.27,-0.96,0.997
59:45.2,0.019,-0.272,-0.959,0.997
59:45.2,0.019,-0.272,-0.959,0.997
59:45.2,0.02,-0.275,-0.959,0.998
59:45.2,0.023,-0.277,-0.959,0.998
59:45.2,0.023,-0.277,-0.959,0.998
59:45.2,0.022,-0.277,-0.957,0.997
59:45.2,0.02,-0.276,-0.955,0.994
59:45.2,0.018,-0.275,-0.953,0.992
59:45.2,0.015,-0.275,-0.954,0.993
59:45.3,0.01,-0.274,-0.961,0.999
59:45.3,0.01,-0.274,-0.961,0.999
59:45.3,0.01,-0.274,-0.961,0.999
59:45.3,0.01,-0.273,-0.961,0.999
59:45.3,0.01,-0.272,-0.962,1
59:45.3,0.01,-0.272,-0.961,0.999
59:45.3,0.01,-0.272,-0.962,1
59:45.3,0.009,-0.272,-0.964,1.002
59:45.3,0.009,-0.271,-0.965,1.002
59:45.3,0.008,-0.272,-0.964,1.002
59:45.3,0.007,-0.271,-0.961,0.999
59:45.4,0.011,-0.272,-0.957,0.995
59:45.4,0.011,-0.272,-0.957,0.995
59:45.4,0.013,-0.272,-0.958,0.996
59:45.4,0.016,-0.274,-0.958,0.997
59:45.4,0.021,-0.273,-0.959,0.997
59:45.4,0.022,-0.272,-0.959,0.997
59:45.4,0.022,-0.273,-0.96,0.998
59:45.4,0.023,-0.274,-0.958,0.997
59:45.4,0.022,-0.274,-0.958,0.997
59:45.4,0.021,-0.275,-0.958,0.997
59:45.5,0.013,-0.274,-0.957,0.996
59:45.5,0.013,-0.274,-0.957,0.996
59:45.5,0.012,-0.271,-0.957,0.995
59:45.5,0.013,-0.268,-0.963,1
59:45.5,0.013,-0.268,-0.963,1
59:45.5,0.014,-0.268,-0.965,1.002
59:45.5,0.014,-0.27,-0.966,1.003
59:45.5,0.016,-0.269,-0.964,1.001
59:45.5,0.015,-0.27,-0.961,0.998
59:45.5,0.014,-0.271,-0.959,0.997
59:45.6,0.012,-0.274,-0.958,0.996
59:45.6,0.012,-0.274,-0.958,0.996
59:45.6,0.013,-0.276,-0.958,0.997
59:45.6,0.013,-0.275,-0.956,0.995
59:45.6,0.013,-0.275,-0.956,0.995
59:45.6,0.013,-0.275,-0.955,0.994
59:45.6,0.012,-0.275,-0.958,0.997
59:45.6,0.012,-0.274,-0.96,0.998
59:45.6,0.011,-0.275,-0.96,0.999
59:45.6,0.01,-0.274,-0.961,0.999
59:45.7,0.008,-0.272,-0.959,0.997
59:45.7,0.008,-0.272,-0.959,0.997
59:45.7,0.008,-0.27,-0.959,0.996
59:45.7,0.008,-0.271,-0.962,0.999
59:45.7,0.008,-0.266,-0.962,0.998
59:45.7,0.011,-0.262,-0.963,0.998
59:45.7,0.009,-0.265,-0.965,1.001
59:45.7,0.008,-0.269,-0.966,1.003
59:45.7,0.01,-0.269,-0.963,1
59:45.7,0.011,-0.271,-0.96,0.998
59:45.8,0.009,-0.276,-0.956,0.995
59:45.8,0.009,-0.276,-0.956,0.995
59:45.8,0.01,-0.277,-0.956,0.995
59:45.8,0.01,-0.277,-0.957,0.996
59:45.8,0.014,-0.275,-0.957,0.996
59:45.8,0.017,-0.273,-0.956,0.994
59:45.8,0.018,-0.272,-0.956,0.994
59:45.8,0.02,-0.272,-0.957,0.995
59:45.8,0.022,-0.272,-0.958,0.996
59:45.8,0.023,-0.272,-0.96,0.998
59:45.9,0.018,-0.273,-0.963,1.001
59:45.9,0.018,-0.273,-0.963,1.001
59:45.9,0.016,-0.273,-0.963,1.001
59:45.9,0.01,-0.271,-0.96,0.998
59:45.9,0.01,-0.271,-0.96,0.998
59:45.9,0.008,-0.271,-0.958,0.996
59:45.9,0.007,-0.271,-0.958,0.996
59:45.9,0.007,-0.27,-0.957,0.994
59:45.9,0.006,-0.27,-0.959,0.996
59:45.9,0.006,-0.272,-0.961,0.999
59:46.0,0.011,-0.272,-0.961,0.999
59:46.0,0.011,-0.272,-0.961,0.999
59:46.0,0.013,-0.272,-0.964,1.002
59:46.0,0.013,-0.273,-0.964,1.002
59:46.0,0.013,-0.272,-0.961,0.999
59:46.0,0.013,-0.273,-0.959,0.997
59:46.0,0.013,-0.272,-0.958,0.996
59:46.0,0.011,-0.273,-0.957,0.995
59:46.0,0.011,-0.274,-0.957,0.996
59:46.0,0.01,-0.275,-0.956,0.995
59:46.1,0.009,-0.274,-0.956,0.995
59:46.1,0.009,-0.274,-0.956,0.995
59:46.1,0.009,-0.274,-0.959,0.997
59:46.1,0.01,-0.274,-0.96,0.998
59:46.1,0.011,-0.273,-0.961,0.999
59:46.1,0.011,-0.272,-0.961,0.999
59:46.1,0.012,-0.272,-0.961,0.999
59:46.1,0.011,-0.273,-0.96,0.998
59:46.1,0.01,-0.274,-0.957,0.996
59:46.1,0.01,-0.275,-0.957,0.996
59:46.2,0.008,-0.274,-0.961,0.999
59:46.2,0.008,-0.274,-0.961,0.999
59:46.2,0.01,-0.27,-0.96,0.997
59:46.2,0.011,-0.267,-0.961,0.997
59:46.2,0.011,-0.268,-0.963,1
59:46.2,0.011,-0.267,-0.963,0.999
59:46.2,0.011,-0.268,-0.963,1
59:46.2,0.009,-0.271,-0.963,1
59:46.2,0.008,-0.274,-0.961,0.999
59:46.2,0.008,-0.276,-0.959,0.998
59:46.3,0.008,-0.281,-0.959,0.999
59:46.3,0.008,-0.281,-0.959,0.999
59:46.3,0.009,-0.281,-0.955,0.996
59:46.3,0.012,-0.279,-0.952,0.992
59:46.3,0.015,-0.276,-0.95,0.989
59:46.3,0.019,-0.273,-0.949,0.988
59:46.3,0.023,-0.272,-0.954,0.992
59:46.3,0.026,-0.272,-0.959,0.997
59:46.3,0.031,-0.27,-0.963,1.001
59:46.4,0.023,-0.272,-0.961,0.999
59:46.4,0.023,-0.272,-0.961,0.999
59:46.4,0.023,-0.272,-0.961,0.999
59:46.4,0.015,-0.276,-0.959,0.998
59:46.4,0.008,-0.279,-0.956,0.996
59:46.4,0.004,-0.278,-0.953,0.993
59:46.4,0,-0.276,-0.953,0.992
59:46.4,-0.001,-0.272,-0.956,0.994
59:46.4,-0.001,-0.268,-0.959,0.996
59:46.4,0.002,-0.265,-0.964,1
59:46.4,0.004,-0.263,-0.967,1.002
59:46.5,0.012,-0.265,-0.969,1.005
59:46.5,0.012,-0.265,-0.969,1.005
59:46.5,0.016,-0.268,-0.965,1.002
59:46.5,0.017,-0.272,-0.961,0.999
59:46.5,0.016,-0.275,-0.959,0.998
59:46.5,0.014,-0.276,-0.957,0.996
59:46.5,0.013,-0.278,-0.955,0.995
59:46.5,0.01,-0.278,-0.954,0.994
59:46.5,0.008,-0.278,-0.956,0.996
59:46.6,0.007,-0.272,-0.957,0.995
59:46.6,0.007,-0.272,-0.957,0.995
59:46.6,0.008,-0.273,-0.958,0.996
59:46.6,0.007,-0.274,-0.958,0.996
59:46.6,0.012,-0.271,-0.963,1
59:46.6,0.014,-0.272,-0.968,1.006
59:46.6,0.009,-0.273,-0.965,1.003
59:46.6,0.006,-0.274,-0.96,0.998
59:46.6,0.005,-0.275,-0.956,0.995
59:46.6,0.004,-0.278,-0.954,0.994
59:46.6,0.002,-0.277,-0.954,0.993
59:46.7,0.001,-0.274,-0.954,0.993
59:46.7,0.001,-0.274,-0.954,0.993
59:46.7,0.001,-0.272,-0.957,0.995
59:46.7,0.001,-0.272,-0.961,0.999
59:46.7,0.002,-0.27,-0.962,0.999
59:46.7,0.003,-0.271,-0.963,1
59:46.7,0.004,-0.27,-0.962,0.999
59:46.7,0.003,-0.27,-0.962,0.999
59:46.7,0.003,-0.269,-0.961,0.998
59:46.7,0.003,-0.269,-0.962,0.999
59:46.8,-0.003,-0.27,-0.959,0.996
59:46.8,-0.003,-0.27,-0.959,0.996
59:46.8,-0.005,-0.271,-0.957,0.995
59:46.8,-0.007,-0.27,-0.957,0.994
59:46.8,-0.005,-0.27,-0.959,0.996
59:46.8,-0.003,-0.269,-0.963,1
59:46.8,0.001,-0.268,-0.967,1.003
59:46.8,0.002,-0.268,-0.968,1.004
59:46.8,0.001,-0.269,-0.968,1.005
59:46.8,0.002,-0.269,-0.965,1.002
59:46.9,0.006,-0.271,-0.96,0.998
59:46.9,0.006,-0.271,-0.96,0.998
59:46.9,0.007,-0.272,-0.961,0.999
59:46.9,0.006,-0.274,-0.961,0.999
59:46.9,0.004,-0.274,-0.958,0.996
59:46.9,0.002,-0.273,-0.954,0.992
59:46.9,0.001,-0.274,-0.952,0.991
59:46.9,0.004,-0.275,-0.953,0.992
59:46.9,0.006,-0.277,-0.955,0.994
59:46.9,0.009,-0.278,-0.958,0.998
59:47.0,0.009,-0.278,-0.962,1.001
59:47.0,0.009,-0.278,-0.962,1.001
59:47.0,0.009,-0.276,-0.96,0.999
59:47.0,0.007,-0.272,-0.961,0.999
59:47.0,0.006,-0.269,-0.959,0.996
59:47.0,0.007,-0.269,-0.962,0.999
59:47.0,0.007,-0.268,-0.966,1.003
59:47.0,0.007,-0.269,-0.97,1.007
59:47.0,0.006,-0.269,-0.971,1.008
59:47.0,0.005,-0.268,-0.97,1.006
59:47.1,0.001,-0.277,-0.96,0.999
59:47.1,0.001,-0.277,-0.96,0.999
59:47.1,0.001,-0.28,-0.954,0.994
59:47.1,0.002,-0.28,-0.948,0.988
59:47.1,0.002,-0.281,-0.943,0.984
59:47.1,0.003,-0.276,-0.944,0.984
59:47.1,0.006,-0.277,-0.948,0.988
59:47.1,0.008,-0.278,-0.955,0.995
59:47.1,0.01,-0.277,-0.961,1
59:47.2,0.006,-0.278,-0.962,1.001
59:47.2,0.006,-0.278,-0.962,1.001
59:47.2,0.006,-0.278,-0.962,1.001
59:47.2,0.004,-0.28,-0.96,1
59:47.2,0.002,-0.281,-0.96,1
59:47.2,0.002,-0.279,-0.958,0.998
59:47.2,0.003,-0.278,-0.957,0.997
59:47.2,0.003,-0.275,-0.958,0.997
59:47.2,0.001,-0.275,-0.959,0.998
59:47.2,0.001,-0.275,-0.958,0.997
59:47.2,0.002,-0.276,-0.957,0.996
59:47.3,0.005,-0.278,-0.957,0.997
59:47.3,0.005,-0.278,-0.957,0.997
59:47.3,0.006,-0.28,-0.957,0.997
59:47.3,0.006,-0.281,-0.957,0.997
59:47.3,0.007,-0.281,-0.957,0.997
59:47.3,0.01,-0.28,-0.957,0.997
59:47.3,0.012,-0.278,-0.956,0.996
59:47.3,0.013,-0.278,-0.956,0.996
59:47.3,0.012,-0.28,-0.954,0.994
59:47.3,0.011,-0.279,-0.956,0.996
59:47.4,0.009,-0.28,-0.959,0.999
59:47.4,0.009,-0.28,-0.959,0.999
59:47.4,0.006,-0.28,-0.961,1.001
59:47.4,0.006,-0.279,-0.961,1.001
59:47.4,0.003,-0.28,-0.959,0.999
59:47.4,-0.002,-0.28,-0.957,0.997
59:47.4,-0.004,-0.279,-0.957,0.997
59:47.4,-0.003,-0.279,-0.958,0.998
