time,gFx,gFy,gFz,acc
52:11.2,0.054,-0.252,-0.985,1.018
52:11.2,0.054,-0.249,-0.982,1.015
52:11.2,0.054,-0.249,-0.981,1.014
52:11.2,0.057,-0.25,-0.977,1.01
52:11.2,0.057,-0.252,-0.972,1.006
52:11.2,0.058,-0.257,-0.97,1.005
52:11.2,0.056,-0.262,-0.973,1.009
52:11.2,0.055,-0.262,-0.979,1.015
52:11.3,0.058,-0.259,-0.981,1.016
52:11.3,0.062,-0.258,-0.981,1.016
52:11.3,0.067,-0.257,-0.981,1.016
52:11.3,0.071,-0.259,-0.98,1.016
52:11.3,0.071,-0.261,-0.981,1.018
52:11.3,0.068,-0.26,-0.984,1.02
52:11.3,0.067,-0.262,-0.976,1.013
52:11.3,0.064,-0.268,-0.972,1.01
52:11.3,0.059,-0.273,-0.965,1.005
52:11.3,0.056,-0.273,-0.959,0.999
52:11.4,0.053,-0.271,-0.957,0.996
52:11.4,0.047,-0.272,-0.952,0.991
52:11.4,0.047,-0.272,-0.952,0.991
52:11.4,0.044,-0.272,-0.951,0.99
52:11.4,0.044,-0.27,-0.953,0.991
52:11.4,0.042,-0.268,-0.954,0.992
52:11.4,0.043,-0.268,-0.953,0.991
52:11.4,0.044,-0.27,-0.954,0.992
52:11.4,0.045,-0.27,-0.951,0.99
52:11.4,0.045,-0.268,-0.952,0.99
52:11.5,0.046,-0.266,-0.956,0.993
52:11.5,0.053,-0.267,-0.963,1.001
52:11.5,0.053,-0.267,-0.963,1.001
52:11.5,0.054,-0.268,-0.959,0.997
52:11.5,0.056,-0.265,-0.95,0.988
52:11.5,0.054,-0.262,-0.942,0.979
52:11.5,0.049,-0.262,-0.943,0.98
52:11.5,0.048,-0.264,-0.952,0.989
52:11.5,0.05,-0.261,-0.956,0.992
52:11.5,0.05,-0.257,-0.953,0.988
52:11.6,0.049,-0.257,-0.945,0.981
52:11.6,0.043,-0.265,-0.935,0.973
52:11.6,0.037,-0.274,-0.933,0.973
52:11.6,0.04,-0.278,-0.94,0.981
52:11.6,0.048,-0.274,-0.945,0.985
52:11.6,0.056,-0.267,-0.946,0.985
52:11.6,0.054,-0.267,-0.947,0.985
52:11.6,0.053,-0.271,-0.951,0.99
52:11.6,0.055,-0.275,-0.957,0.997
52:11.6,0.059,-0.273,-0.959,0.999
52:11.7,0.059,-0.27,-0.961,1
52:11.7,0.046,-0.271,-0.968,1.006
52:11.7,0.046,-0.271,-0.968,1.006
52:11.7,0.047,-0.27,-0.977,1.015
52:11.7,0.05,-0.265,-0.979,1.015
52:11.7,0.047,-0.263,-0.979,1.015
52:11.7,0.041,-0.265,-0.981,1.017
52:11.7,0.038,-0.268,-0.981,1.018
52:11.7,0.039,-0.269,-0.978,1.015
52:11.7,0.038,-0.267,-0.972,1.009
52:11.8,0.037,-0.266,-0.969,1.006
52:11.8,0.032,-0.273,-0.962,1
52:11.8,0.032,-0.273,-0.962,1
52:11.8,0.033,-0.274,-0.96,0.999
52:11.8,0.031,-0.275,-0.964,1.003
52:11.8,0.03,-0.274,-0.969,1.007
52:11.8,0.035,-0.271,-0.974,1.012
52:11.8,0.042,-0.266,-0.978,1.014
52:11.8,0.046,-0.265,-0.977,1.013
52:11.8,0.046,-0.266,-0.97,1.007
52:11.9,0.041,-0.27,-0.96,0.998
52:11.9,0.045,-0.276,-0.954,0.994
52:11.9,0.045,-0.276,-0.954,0.994
52:11.9,0.053,-0.275,-0.949,0.989
52:11.9,0.055,-0.278,-0.941,0.983
52:11.9,0.052,-0.283,-0.936,0.979
52:11.9,0.052,-0.288,-0.935,0.98
52:11.9,0.058,-0.288,-0.932,0.977
52:11.9,0.062,-0.29,-0.931,0.977
52:11.9,0.06,-0.296,-0.932,0.98
52:12.0,0.06,-0.302,-0.938,0.987
52:12.0,0.063,-0.3,-0.949,0.997
52:12.0,0.063,-0.3,-0.949,0.997
52:12.0,0.065,-0.297,-0.954,1.001
52:12.0,0.064,-0.296,-0.957,1.004
52:12.0,0.063,-0.293,-0.961,1.007
52:12.0,0.062,-0.292,-0.964,1.009
52:12.0,0.062,-0.291,-0.973,1.017
52:12.0,0.063,-0.289,-0.98,1.024
52:12.0,0.061,-0.286,-0.982,1.025
52:12.1,0.059,-0.284,-0.981,1.023
52:12.1,0.057,-0.283,-0.968,1.01
52:12.1,0.057,-0.283,-0.968,1.01
52:12.1,0.057,-0.282,-0.96,1.002
52:12.1,0.058,-0.281,-0.953,0.995
52:12.1,0.058,-0.281,-0.951,0.993
52:12.1,0.057,-0.282,-0.949,0.992
52:12.1,0.058,-0.282,-0.95,0.993
52:12.1,0.059,-0.281,-0.948,0.991
52:12.1,0.057,-0.282,-0.943,0.986
52:12.2,0.054,-0.284,-0.939,0.982
52:12.2,0.052,-0.286,-0.937,0.981
52:12.2,0.053,-0.287,-0.939,0.983
52:12.2,0.055,-0.287,-0.944,0.988
52:12.2,0.056,-0.282,-0.948,0.991
52:12.2,0.056,-0.282,-0.948,0.991
52:12.2,0.055,-0.281,-0.944,0.986
52:12.2,0.051,-0.281,-0.943,0.985
52:12.2,0.051,-0.282,-0.943,0.986
52:12.2,0.053,-0.282,-0.946,0.989
52:12.3,0.054,-0.283,-0.947,0.99
52:12.3,0.062,-0.287,-0.946,0.991
52:12.3,0.062,-0.287,-0.946,0.991
52:12.3,0.065,-0.288,-0.945,0.99
52:12.3,0.065,-0.29,-0.939,0.985
52:12.3,0.06,-0.292,-0.937,0.983
52:12.3,0.056,-0.295,-0.936,0.983
52:12.3,0.058,-0.295,-0.934,0.981
52:12.3,0.065,-0.295,-0.935,0.983
52:12.3,0.068,-0.299,-0.933,0.982
52:12.4,0.069,-0.303,-0.931,0.981
52:12.4,0.069,-0.308,-0.928,0.98
52:12.4,0.069,-0.308,-0.928,0.98
52:12.4,0.066,-0.311,-0.931,0.984
52:12.4,0.068,-0.313,-0.938,0.991
52:12.4,0.068,-0.312,-0.945,0.997
52:12.4,0.066,-0.31,-0.951,1.002
52:12.4,0.06,-0.309,-0.958,1.008
52:12.4,0.057,-0.308,-0.963,1.013
52:12.4,0.056,-0.304,-0.97,1.018
52:12.5,0.057,-0.3,-0.976,1.023
52:12.5,0.058,-0.296,-0.982,1.027
52:12.5,0.059,-0.293,-0.984,1.028
52:12.5,0.057,-0.292,-0.982,1.026
52:12.5,0.057,-0.292,-0.977,1.021
52:12.5,0.058,-0.291,-0.968,1.012
52:12.5,0.057,-0.294,-0.956,1.002
52:12.5,0.058,-0.297,-0.947,0.994
52:12.5,0.056,-0.3,-0.941,0.989
52:12.5,0.056,-0.298,-0.939,0.987
52:12.6,0.055,-0.295,-0.942,0.989
52:12.6,0.052,-0.292,-0.947,0.992
52:12.6,0.047,-0.289,-0.95,0.994
52:12.6,0.04,-0.285,-0.953,0.996
52:12.6,0.034,-0.282,-0.959,1
52:12.6,0.034,-0.28,-0.965,1.005
52:12.6,0.039,-0.277,-0.971,1.01
52:12.6,0.047,-0.275,-0.973,1.012
52:12.6,0.053,-0.278,-0.972,1.012
52:12.6,0.062,-0.279,-0.967,1.008
52:12.7,0.073,-0.277,-0.957,0.999
52:12.7,0.078,-0.273,-0.949,0.991
52:12.7,0.079,-0.274,-0.943,0.985
52:12.7,0.078,-0.275,-0.939,0.982
52:12.7,0.071,-0.278,-0.933,0.976
52:12.7,0.071,-0.278,-0.933,0.976
52:12.7,0.065,-0.278,-0.935,0.978
52:12.7,0.059,-0.278,-0.938,0.98
52:12.7,0.054,-0.275,-0.941,0.982
52:12.8,0.05,-0.274,-0.946,0.986
52:12.8,0.05,-0.275,-0.952,0.992
52:12.8,0.052,-0.274,-0.957,0.997
52:12.8,0.054,-0.276,-0.961,1.001
52:12.8,0.056,-0.28,-0.963,1.004
52:12.8,0.06,-0.285,-0.959,1.002
52:12.8,0.06,-0.285,-0.959,1.002
52:12.8,0.064,-0.288,-0.958,1.002
52:12.8,0.071,-0.291,-0.959,1.005
52:12.8,0.074,-0.291,-0.953,0.999
52:12.8,0.074,-0.293,-0.949,0.996
52:12.9,0.076,-0.297,-0.949,0.997
52:12.9,0.078,-0.3,-0.95,0.999
52:12.9,0.079,-0.298,-0.949,0.998
52:12.9,0.076,-0.296,-0.945,0.993
52:12.9,0.066,-0.297,-0.945,0.993
52:12.9,0.066,-0.297,-0.945,0.993
52:12.9,0.065,-0.295,-0.947,0.994
52:12.9,0.063,-0.292,-0.946,0.992
52:12.9,0.059,-0.29,-0.947,0.992
52:13.0,0.055,-0.289,-0.95,0.995
52:13.0,0.05,-0.289,-0.956,1
52:13.0,0.047,-0.285,-0.964,1.006
52:13.0,0.048,-0.279,-0.97,1.01
52:13.0,0.048,-0.275,-0.97,1.009
52:13.0,0.048,-0.276,-0.97,1.01
52:13.0,0.044,-0.281,-0.968,1.009
52:13.0,0.046,-0.285,-0.968,1.01
52:13.0,0.054,-0.287,-0.966,1.009
52:13.0,0.059,-0.289,-0.96,1.004
52:13.1,0.06,-0.293,-0.953,0.999
52:13.1,0.06,-0.297,-0.948,0.995
52:13.1,0.061,-0.3,-0.938,0.987
52:13.1,0.061,-0.3,-0.938,0.987
52:13.1,0.058,-0.303,-0.939,0.988
52:13.1,0.059,-0.305,-0.943,0.993
52:13.1,0.06,-0.305,-0.946,0.996
52:13.1,0.059,-0.304,-0.949,0.998
52:13.1,0.055,-0.305,-0.95,0.999
52:13.1,0.053,-0.308,-0.949,0.999
52:13.2,0.053,-0.306,-0.946,0.996
52:13.2,0.051,-0.304,-0.946,0.995
52:13.2,0.048,-0.306,-0.949,0.998
52:13.2,0.049,-0.304,-0.951,1
52:13.2,0.053,-0.301,-0.951,0.999
52:13.2,0.055,-0.3,-0.953,1.001
52:13.2,0.058,-0.301,-0.957,1.005
52:13.2,0.061,-0.299,-0.955,1.003
52:13.2,0.066,-0.293,-0.954,1
52:13.2,0.064,-0.29,-0.953,0.998
52:13.3,0.066,-0.289,-0.957,1.002
52:13.3,0.072,-0.284,-0.96,1.004
52:13.3,0.078,-0.281,-0.965,1.008
52:13.3,0.084,-0.281,-0.968,1.011
52:13.3,0.083,-0.282,-0.969,1.013
52:13.3,0.081,-0.281,-0.968,1.011
52:13.3,0.078,-0.277,-0.965,1.007
52:13.3,0.073,-0.274,-0.962,1.003
52:13.3,0.07,-0.271,-0.958,0.998
52:13.3,0.07,-0.267,-0.956,0.995
52:13.4,0.069,-0.267,-0.953,0.992
52:13.4,0.07,-0.269,-0.949,0.989
52:13.4,0.072,-0.271,-0.946,0.987
52:13.4,0.073,-0.275,-0.944,0.986
52:13.4,0.074,-0.275,-0.942,0.984
52:13.4,0.074,-0.276,-0.941,0.983
52:13.4,0.073,-0.278,-0.939,0.982
52:13.4,0.071,-0.28,-0.939,0.982
52:13.4,0.07,-0.281,-0.938,0.982
52:13.5,0.069,-0.283,-0.94,0.984
52:13.5,0.069,-0.283,-0.94,0.984
52:13.5,0.066,-0.284,-0.939,0.983
52:13.5,0.063,-0.285,-0.939,0.983
52:13.5,0.063,-0.286,-0.938,0.983
52:13.5,0.064,-0.288,-0.937,0.982
52:13.5,0.062,-0.289,-0.939,0.984
52:13.5,0.06,-0.291,-0.944,0.99
52:13.5,0.061,-0.292,-0.954,1
52:13.5,0.064,-0.288,-0.962,1.006
52:13.5,0.069,-0.288,-0.965,1.009
52:13.6,0.075,-0.288,-0.969,1.014
52:13.6,0.076,-0.289,-0.968,1.013
52:13.6,0.075,-0.29,-0.965,1.01
52:13.6,0.078,-0.291,-0.966,1.012
52:13.6,0.082,-0.29,-0.97,1.016
52:13.6,0.084,-0.288,-0.976,1.021
52:13.6,0.088,-0.286,-0.983,1.028
52:13.6,0.088,-0.285,-0.986,1.03
52:13.6,0.087,-0.284,-0.984,1.028
52:13.6,0.083,-0.285,-0.978,1.022
52:13.7,0.079,-0.286,-0.97,1.014
52:13.7,0.082,-0.288,-0.967,1.012
52:13.7,0.085,-0.287,-0.963,1.008
52:13.7,0.084,-0.287,-0.959,1.005
52:13.7,0.083,-0.288,-0.961,1.007
52:13.7,0.083,-0.29,-0.962,1.008
52:13.7,0.082,-0.289,-0.959,1.005
52:13.7,0.08,-0.288,-0.952,0.998
52:13.7,0.079,-0.291,-0.947,0.994
52:13.7,0.078,-0.294,-0.944,0.992
52:13.8,0.079,-0.296,-0.944,0.992
52:13.8,0.081,-0.293,-0.939,0.987
52:13.8,0.082,-0.293,-0.935,0.983
52:13.8,0.08,-0.297,-0.935,0.984
52:13.8,0.082,-0.3,-0.935,0.985
52:13.8,0.084,-0.298,-0.937,0.987
52:13.8,0.086,-0.296,-0.935,0.984
52:13.8,0.082,-0.297,-0.93,0.98
52:13.8,0.077,-0.299,-0.928,0.978
52:13.8,0.078,-0.301,-0.922,0.973
52:13.9,0.076,-0.304,-0.915,0.967
52:13.9,0.069,-0.306,-0.911,0.963
52:13.9,0.063,-0.309,-0.915,0.968
52:13.9,0.063,-0.308,-0.929,0.981
52:13.9,0.067,-0.304,-0.943,0.993
52:13.9,0.067,-0.302,-0.95,0.999
52:13.9,0.06,-0.301,-0.951,0.999
52:13.9,0.054,-0.303,-0.955,1.003
52:13.9,0.058,-0.302,-0.959,1.007
52:13.9,0.067,-0.3,-0.965,1.013
52:14.0,0.075,-0.297,-0.969,1.016
52:14.0,0.076,-0.297,-0.97,1.017
52:14.0,0.077,-0.297,-0.967,1.015
52:14.0,0.077,-0.297,-0.967,1.015
52:14.0,0.077,-0.297,-0.959,1.007
52:14.0,0.075,-0.295,-0.952,0.999
52:14.0,0.078,-0.294,-0.952,0.999
52:14.0,0.085,-0.294,-0.951,0.999
52:14.0,0.085,-0.294,-0.946,0.994
52:14.0,0.078,-0.295,-0.941,0.989
52:14.1,0.07,-0.296,-0.933,0.981
52:14.1,0.066,-0.295,-0.925,0.973
52:14.1,0.062,-0.292,-0.923,0.97
52:14.1,0.057,-0.292,-0.926,0.973
52:14.1,0.053,-0.291,-0.933,0.979
52:14.1,0.049,-0.286,-0.937,0.981
52:14.1,0.041,-0.283,-0.94,0.983
52:14.1,0.036,-0.282,-0.942,0.984
52:14.1,0.033,-0.282,-0.942,0.984
52:14.1,0.034,-0.284,-0.941,0.984
52:14.2,0.036,-0.285,-0.94,0.983
52:14.2,0.036,-0.285,-0.942,0.985
52:14.2,0.037,-0.284,-0.949,0.991
52:14.2,0.036,-0.284,-0.956,0.998
52:14.2,0.037,-0.282,-0.967,1.008
52:14.2,0.04,-0.28,-0.975,1.015
52:14.2,0.04,-0.276,-0.98,1.019
52:14.2,0.039,-0.275,-0.982,1.021
52:14.2,0.04,-0.278,-0.984,1.023
52:14.2,0.044,-0.279,-0.982,1.022
52:14.3,0.051,-0.281,-0.974,1.015
52:14.3,0.057,-0.285,-0.962,1.005
52:14.3,0.062,-0.292,-0.951,0.997
52:14.3,0.069,-0.296,-0.947,0.995
52:14.3,0.076,-0.295,-0.943,0.991
52:14.3,0.079,-0.294,-0.941,0.989
52:14.3,0.075,-0.296,-0.94,0.988
52:14.3,0.068,-0.298,-0.941,0.989
52:14.3,0.062,-0.296,-0.943,0.99
52:14.3,0.06,-0.294,-0.944,0.991
52:14.4,0.063,-0.292,-0.95,0.996
52:14.4,0.068,-0.291,-0.954,1
52:14.4,0.073,-0.289,-0.953,0.999
52:14.4,0.074,-0.29,-0.949,0.995
52:14.4,0.07,-0.294,-0.943,0.99
52:14.4,0.066,-0.297,-0.937,0.985
52:14.4,0.068,-0.298,-0.937,0.986
52:14.4,0.071,-0.298,-0.936,0.985
52:14.4,0.068,-0.299,-0.935,0.984
52:14.4,0.063,-0.302,-0.937,0.986
52:14.5,0.061,-0.302,-0.941,0.99
52:14.5,0.062,-0.297,-0.943,0.991
52:14.5,0.061,-0.291,-0.945,0.991
52:14.5,0.058,-0.291,-0.948,0.993
52:14.5,0.058,-0.291,-0.953,0.998
52:14.5,0.058,-0.29,-0.96,1.005
52:14.5,0.057,-0.288,-0.968,1.012
52:14.5,0.053,-0.284,-0.972,1.014
52:14.5,0.048,-0.282,-0.974,1.015
52:14.5,0.044,-0.281,-0.975,1.016
52:14.6,0.044,-0.279,-0.973,1.013
52:14.6,0.045,-0.277,-0.972,1.012
52:14.6,0.047,-0.279,-0.972,1.012
52:14.6,0.049,-0.281,-0.975,1.016
52:14.6,0.048,-0.28,-0.975,1.016
52:14.6,0.045,-0.278,-0.971,1.011
52:14.6,0.042,-0.277,-0.965,1.005
52:14.6,0.041,-0.278,-0.957,0.997
52:14.6,0.044,-0.279,-0.949,0.99
52:14.6,0.044,-0.281,-0.942,0.984
52:14.7,0.04,-0.284,-0.938,0.981
52:14.7,0.037,-0.286,-0.939,0.982
52:14.7,0.036,-0.286,-0.945,0.988
52:14.7,0.034,-0.284,-0.95,0.992
52:14.7,0.03,-0.282,-0.953,0.994
52:14.7,0.025,-0.282,-0.955,0.996
52:14.7,0.021,-0.284,-0.959,1
52:14.7,0.024,-0.283,-0.964,1.005
52:14.7,0.031,-0.281,-0.967,1.007
52:14.7,0.037,-0.278,-0.972,1.012
52:14.8,0.041,-0.281,-0.977,1.017
52:14.8,0.046,-0.283,-0.98,1.021
52:14.8,0.054,-0.282,-0.981,1.022
52:14.8,0.062,-0.281,-0.976,1.018
52:14.8,0.063,-0.283,-0.974,1.016
52:14.8,0.064,-0.284,-0.969,1.012
52:14.8,0.067,-0.285,-0.964,1.007
52:14.8,0.068,-0.284,-0.957,1.001
52:14.8,0.065,-0.286,-0.95,0.994
52:14.8,0.063,-0.286,-0.94,0.985
52:14.9,0.062,-0.287,-0.934,0.979
52:14.9,0.065,-0.284,-0.929,0.974
52:14.9,0.064,-0.281,-0.925,0.969
52:14.9,0.06,-0.282,-0.924,0.968
52:14.9,0.059,-0.284,-0.927,0.971
52:14.9,0.058,-0.283,-0.93,0.974
52:14.9,0.054,-0.281,-0.933,0.976
52:14.9,0.048,-0.276,-0.935,0.976
52:14.9,0.043,-0.275,-0.943,0.983
52:14.9,0.042,-0.27,-0.95,0.989
52:15.0,0.044,-0.266,-0.956,0.993
52:15.0,0.047,-0.266,-0.96,0.997
52:15.0,0.052,-0.266,-0.962,0.999
52:15.0,0.059,-0.268,-0.96,0.998
52:15.0,0.065,-0.269,-0.957,0.996
52:15.0,0.069,-0.273,-0.952,0.993
52:15.0,0.071,-0.274,-0.951,0.992
52:15.0,0.075,-0.273,-0.949,0.99
52:15.0,0.078,-0.272,-0.95,0.991
52:15.0,0.077,-0.272,-0.95,0.991
52:15.1,0.076,-0.271,-0.95,0.991
52:15.1,0.073,-0.267,-0.953,0.992
52:15.1,0.064,-0.263,-0.961,0.998
52:15.1,0.064,-0.263,-0.961,0.998
52:15.1,0.059,-0.262,-0.963,1
52:15.1,0.053,-0.261,-0.962,0.998
52:15.1,0.051,-0.26,-0.959,0.995
52:15.1,0.051,-0.259,-0.956,0.992
52:15.1,0.053,-0.26,-0.956,0.992
52:15.1,0.056,-0.262,-0.961,0.998
52:15.2,0.06,-0.263,-0.965,1.002
52:15.2,0.063,-0.262,-0.968,1.005
52:15.2,0.061,-0.266,-0.966,1.004
52:15.2,0.061,-0.266,-0.966,1.004
52:15.2,0.06,-0.267,-0.965,1.003
52:15.2,0.061,-0.265,-0.968,1.005
52:15.2,0.059,-0.265,-0.97,1.007
52:15.2,0.058,-0.265,-0.974,1.011
52:15.2,0.06,-0.264,-0.975,1.012
52:15.2,0.061,-0.263,-0.974,1.011
52:15.3,0.063,-0.262,-0.975,1.012
52:15.3,0.064,-0.26,-0.974,1.01
52:15.3,0.064,-0.258,-0.976,1.012
52:15.3,0.064,-0.258,-0.976,1.012
52:15.3,0.065,-0.258,-0.977,1.013
52:15.3,0.068,-0.256,-0.974,1.009
52:15.3,0.068,-0.254,-0.969,1.004
52:15.3,0.064,-0.254,-0.963,0.998
52:15.3,0.059,-0.256,-0.956,0.991
52:15.3,0.057,-0.256,-0.951,0.987
52:15.4,0.056,-0.255,-0.949,0.984
52:15.4,0.055,-0.259,-0.949,0.985
52:15.4,0.055,-0.263,-0.949,0.986
52:15.4,0.056,-0.265,-0.945,0.983
52:15.4,0.054,-0.268,-0.941,0.98
52:15.4,0.053,-0.27,-0.936,0.976
52:15.4,0.051,-0.273,-0.935,0.975
52:15.4,0.053,-0.275,-0.936,0.977
52:15.4,0.056,-0.276,-0.938,0.979
52:15.4,0.058,-0.277,-0.941,0.983
52:15.5,0.059,-0.28,-0.945,0.987
52:15.5,0.059,-0.283,-0.952,0.995
52:15.5,0.061,-0.28,-0.953,0.995
52:15.5,0.063,-0.279,-0.957,0.999
52:15.5,0.064,-0.281,-0.964,1.006
52:15.5,0.07,-0.282,-0.971,1.014
52:15.5,0.074,-0.281,-0.979,1.021
52:15.5,0.075,-0.279,-0.982,1.024
52:15.5,0.07,-0.279,-0.983,1.024
52:15.5,0.066,-0.278,-0.986,1.027
52:15.6,0.065,-0.276,-0.986,1.026
52:15.6,0.066,-0.273,-0.982,1.021
52:15.6,0.063,-0.273,-0.972,1.012
52:15.6,0.063,-0.273,-0.972,1.012
52:15.6,0.063,-0.274,-0.968,1.008
52:15.6,0.068,-0.272,-0.963,1.003
52:15.6,0.072,-0.27,-0.959,0.999
52:15.6,0.075,-0.269,-0.959,0.999
52:15.6,0.075,-0.266,-0.962,1.001
52:15.6,0.07,-0.264,-0.968,1.006
52:15.7,0.065,-0.261,-0.974,1.01
52:15.7,0.062,-0.254,-0.98,1.014
52:15.7,0.06,-0.249,-0.981,1.014
52:15.7,0.06,-0.245,-0.976,1.008
52:15.7,0.059,-0.245,-0.968,1
52:15.7,0.059,-0.247,-0.96,0.993
52:15.7,0.059,-0.247,-0.952,0.985
52:15.7,0.061,-0.247,-0.946,0.98
52:15.7,0.059,-0.246,-0.945,0.978
52:15.7,0.056,-0.245,-0.946,0.979
52:15.8,0.053,-0.243,-0.949,0.981
52:15.8,0.045,-0.243,-0.955,0.986
52:15.8,0.041,-0.24,-0.965,0.995
52:15.8,0.041,-0.24,-0.965,0.995
52:15.8,0.043,-0.239,-0.968,0.998
52:15.8,0.047,-0.241,-0.971,1.002
52:15.8,0.052,-0.246,-0.971,1.003
52:15.8,0.057,-0.249,-0.971,1.004
52:15.8,0.058,-0.25,-0.969,1.002
52:15.8,0.057,-0.253,-0.968,1.002
52:15.9,0.056,-0.254,-0.964,0.998
52:15.9,0.055,-0.255,-0.958,0.993
52:15.9,0.055,-0.259,-0.953,0.989
52:15.9,0.054,-0.264,-0.952,0.989
52:15.9,0.055,-0.267,-0.949,0.987
52:15.9,0.059,-0.266,-0.944,0.983
52:15.9,0.061,-0.268,-0.939,0.978
52:15.9,0.061,-0.271,-0.935,0.975
52:15.9,0.059,-0.274,-0.941,0.982
52:15.9,0.061,-0.276,-0.949,0.99
52:16.0,0.065,-0.273,-0.959,0.999
52:16.0,0.07,-0.271,-0.966,1.006
52:16.0,0.07,-0.269,-0.966,1.005
52:16.0,0.064,-0.272,-0.966,1.006
52:16.0,0.064,-0.275,-0.966,1.006
52:16.0,0.066,-0.274,-0.967,1.007
52:16.0,0.072,-0.272,-0.966,1.006
52:16.0,0.072,-0.272,-0.965,1.005
52:16.0,0.068,-0.273,-0.967,1.007
52:16.0,0.064,-0.27,-0.971,1.01
52:16.1,0.063,-0.265,-0.975,1.012
52:16.1,0.062,-0.262,-0.973,1.01
52:16.1,0.055,-0.269,-0.962,1
52:16.1,0.055,-0.269,-0.962,1
52:16.1,0.053,-0.274,-0.957,0.997
52:16.1,0.053,-0.276,-0.956,0.996
52:16.1,0.056,-0.277,-0.958,0.999
52:16.1,0.059,-0.276,-0.959,1
52:16.1,0.062,-0.273,-0.961,1.001
52:16.1,0.061,-0.272,-0.962,1.002
52:16.2,0.057,-0.271,-0.962,1.001
52:16.2,0.052,-0.269,-0.961,0.999
52:16.2,0.05,-0.269,-0.962,1
52:16.2,0.053,-0.268,-0.965,1.003
52:16.2,0.057,-0.265,-0.968,1.005
52:16.2,0.06,-0.263,-0.972,1.009
52:16.2,0.061,-0.261,-0.975,1.011
52:16.2,0.06,-0.26,-0.972,1.008
52:16.2,0.054,-0.259,-0.969,1.004
52:16.2,0.052,-0.261,-0.969,1.005
52:16.3,0.052,-0.26,-0.968,1.004
52:16.3,0.055,-0.257,-0.964,0.999
52:16.3,0.057,-0.259,-0.961,0.997
52:16.3,0.058,-0.262,-0.958,0.995
52:16.3,0.059,-0.264,-0.955,0.993
52:16.3,0.06,-0.263,-0.95,0.988
52:16.3,0.057,-0.264,-0.947,0.985
52:16.3,0.055,-0.265,-0.947,0.985
52:16.3,0.055,-0.266,-0.95,0.988
52:16.3,0.057,-0.265,-0.954,0.992
52:16.4,0.057,-0.264,-0.958,0.995
52:16.4,0.055,-0.265,-0.963,1
52:16.4,0.053,-0.264,-0.967,1.004
52:16.4,0.056,-0.258,-0.966,1.001
52:16.4,0.056,-0.258,-0.966,1.001
52:16.4,0.056,-0.261,-0.965,1.001
52:16.4,0.06,-0.264,-0.964,1.001
52:16.4,0.063,-0.264,-0.96,0.998
52:16.4,0.064,-0.264,-0.958,0.996
52:16.4,0.062,-0.266,-0.959,0.997
52:16.5,0.062,-0.267,-0.959,0.997
52:16.5,0.065,-0.265,-0.958,0.996
52:16.5,0.068,-0.265,-0.952,0.991
