time,gFx,gFy,gFz,acc
57:22.6,-0.013,-0.218,-1.001,1.025
57:22.6,-0.012,-0.217,-1.006,1.029
57:22.6,-0.013,-0.213,-1.009,1.031
57:22.6,-0.015,-0.204,-1.001,1.022
57:22.6,-0.015,-0.204,-1.001,1.022
57:22.6,-0.008,-0.203,-1.001,1.021
57:22.6,0.005,-0.207,-1.009,1.03
57:22.7,0.014,-0.211,-1.017,1.039
57:22.7,0.018,-0.207,-1.015,1.036
57:22.7,0.021,-0.201,-1.01,1.03
57:22.7,0.019,-0.213,-1.012,1.034
57:22.7,0.026,-0.22,-1.014,1.038
57:22.7,0.044,-0.206,-1.018,1.04
57:22.7,0.05,-0.214,-1.004,1.028
57:22.7,0.05,-0.214,-1.004,1.028
57:22.7,0.049,-0.213,-1.001,1.025
57:22.7,0.047,-0.214,-1.004,1.028
57:22.8,0.048,-0.221,-0.997,1.022
57:22.8,0.048,-0.223,-0.997,1.023
57:22.8,0.051,-0.223,-0.996,1.022
57:22.8,0.054,-0.229,-0.993,1.02
57:22.8,0.048,-0.229,-1.003,1.03
57:22.8,0.045,-0.217,-1.003,1.027
57:22.8,0.041,-0.222,-0.985,1.011
57:22.8,0.041,-0.222,-0.985,1.011
57:22.8,0.038,-0.226,-0.981,1.007
57:22.8,0.032,-0.218,-0.975,1
57:22.9,0.028,-0.219,-0.962,0.987
57:22.9,0.027,-0.226,-0.957,0.984
57:22.9,0.029,-0.232,-0.95,0.978
57:22.9,0.033,-0.233,-0.944,0.973
57:22.9,0.036,-0.232,-0.945,0.974
57:22.9,0.035,-0.23,-0.945,0.973
57:22.9,0.032,-0.234,-0.947,0.976
57:22.9,0.032,-0.234,-0.947,0.976
57:22.9,0.032,-0.231,-0.945,0.973
57:22.9,0.035,-0.232,-0.947,0.976
57:23.0,0.038,-0.233,-0.947,0.976
57:23.0,0.04,-0.233,-0.945,0.974
57:23.0,0.042,-0.239,-0.942,0.973
57:23.0,0.043,-0.251,-0.948,0.982
57:23.0,0.029,-0.238,-0.965,0.994
57:23.0,0.031,-0.206,-0.971,0.993
57:23.0,0.052,-0.249,-0.977,1.01
57:23.0,0.052,-0.249,-0.977,1.01
57:23.0,0.047,-0.243,-0.982,1.013
57:23.0,0.043,-0.24,-0.975,1.005
57:23.1,0.042,-0.24,-0.979,1.009
57:23.1,0.043,-0.243,-0.98,1.011
57:23.1,0.044,-0.245,-0.979,1.01
57:23.1,0.044,-0.246,-0.98,1.011
57:23.1,0.046,-0.247,-0.981,1.013
57:23.1,0.047,-0.247,-0.982,1.014
57:23.1,0.05,-0.247,-0.988,1.02
57:23.1,0.05,-0.247,-0.988,1.02
57:23.1,0.05,-0.247,-0.991,1.023
57:23.1,0.046,-0.243,-0.997,1.027
57:23.2,0.043,-0.241,-1.003,1.032
57:23.2,0.039,-0.238,-1.005,1.034
57:23.2,0.033,-0.234,-1.006,1.033
57:23.2,0.03,-0.231,-1.004,1.031
57:23.2,0.028,-0.227,-1.003,1.029
57:23.2,0.026,-0.226,-1.004,1.029
57:23.2,0.02,-0.224,-0.995,1.02
57:23.2,0.02,-0.224,-0.995,1.02
57:23.2,0.02,-0.224,-0.995,1.02
57:23.2,0.02,-0.227,-0.987,1.013
57:23.3,0.02,-0.233,-0.983,1.01
57:23.3,0.021,-0.235,-0.976,1.004
57:23.3,0.024,-0.237,-0.969,0.998
57:23.3,0.03,-0.241,-0.97,1
57:23.3,0.034,-0.242,-0.968,0.998
57:23.3,0.039,-0.242,-0.966,0.997
57:23.3,0.048,-0.243,-0.964,0.995
57:23.3,0.048,-0.243,-0.964,0.995
57:23.3,0.051,-0.243,-0.964,0.995
57:23.3,0.051,-0.241,-0.961,0.992
57:23.3,0.048,-0.233,-0.96,0.989
57:23.4,0.047,-0.23,-0.952,0.981
57:23.4,0.042,-0.231,-0.945,0.974
57:23.4,0.04,-0.232,-0.935,0.964
57:23.4,0.04,-0.234,-0.924,0.954
57:23.4,0.042,-0.239,-0.914,0.946
57:23.4,0.05,-0.254,-0.907,0.943
57:23.4,0.05,-0.254,-0.907,0.943
57:23.4,0.05,-0.258,-0.909,0.946
57:23.4,0.054,-0.259,-0.913,0.951
57:23.4,0.059,-0.26,-0.918,0.956
57:23.5,0.061,-0.26,-0.923,0.961
57:23.5,0.061,-0.262,-0.931,0.969
57:23.5,0.058,-0.265,-0.94,0.978
57:23.5,0.052,-0.262,-0.949,0.986
57:23.5,0.05,-0.263,-0.957,0.994
57:23.5,0.043,-0.265,-0.968,1.005
57:23.5,0.043,-0.265,-0.968,1.005
57:23.5,0.041,-0.264,-0.968,1.004
57:23.5,0.041,-0.268,-0.968,1.005
57:23.5,0.041,-0.27,-0.968,1.006
57:23.6,0.043,-0.272,-0.969,1.007
57:23.6,0.047,-0.275,-0.97,1.009
57:23.6,0.051,-0.271,-0.97,1.008
57:23.6,0.049,-0.267,-0.973,1.01
57:23.6,0.05,-0.266,-0.975,1.012
57:23.6,0.046,-0.259,-0.983,1.018
57:23.6,0.047,-0.256,-0.983,1.017
57:23.6,0.047,-0.256,-0.983,1.017
57:23.6,0.051,-0.253,-0.984,1.017
57:23.6,0.052,-0.246,-0.982,1.014
57:23.7,0.052,-0.239,-0.976,1.006
57:23.7,0.052,-0.237,-0.971,1.001
57:23.7,0.052,-0.236,-0.971,1.001
57:23.7,0.052,-0.239,-0.967,0.997
57:23.7,0.049,-0.241,-0.962,0.993
57:23.7,0.045,-0.252,-0.959,0.993
57:23.7,0.045,-0.252,-0.959,0.993
57:23.7,0.041,-0.255,-0.961,0.995
57:23.7,0.036,-0.256,-0.965,0.999
57:23.7,0.033,-0.262,-0.962,0.998
57:23.8,0.034,-0.265,-0.966,1.002
57:23.8,0.036,-0.267,-0.968,1.005
57:23.8,0.036,-0.268,-0.967,1.004
57:23.8,0.036,-0.271,-0.963,1.001
57:23.8,0.038,-0.273,-0.959,0.998
57:23.8,0.038,-0.27,-0.956,0.994
57:23.8,0.038,-0.27,-0.956,0.994
57:23.8,0.043,-0.27,-0.958,0.996
57:23.8,0.047,-0.271,-0.957,0.996
57:23.8,0.046,-0.267,-0.96,0.997
57:23.9,0.043,-0.262,-0.963,0.999
57:23.9,0.044,-0.262,-0.966,1.002
57:23.9,0.042,-0.261,-0.971,1.006
57:23.9,0.04,-0.258,-0.975,1.009
57:23.9,0.039,-0.257,-0.979,1.013
57:23.9,0.027,-0.26,-0.976,1.01
57:23.9,0.027,-0.26,-0.976,1.01
57:23.9,0.027,-0.26,-0.976,1.01
57:23.9,0.025,-0.259,-0.97,1.004
57:23.9,0.022,-0.259,-0.965,0.999
57:24.0,0.02,-0.262,-0.96,0.995
57:24.0,0.02,-0.266,-0.953,0.99
57:24.0,0.02,-0.268,-0.948,0.985
57:24.0,0.021,-0.273,-0.938,0.977
57:24.0,0.02,-0.276,-0.932,0.972
57:24.0,0.026,-0.28,-0.936,0.977
57:24.0,0.026,-0.28,-0.936,0.977
57:24.0,0.03,-0.278,-0.94,0.981
57:24.0,0.035,-0.271,-0.945,0.984
57:24.0,0.039,-0.269,-0.953,0.991
57:24.1,0.039,-0.265,-0.958,0.995
57:24.1,0.038,-0.261,-0.963,0.998
57:24.1,0.04,-0.258,-0.967,1.002
57:24.1,0.04,-0.253,-0.973,1.006
57:24.1,0.041,-0.249,-0.979,1.011
57:24.1,0.037,-0.245,-0.99,1.021
57:24.1,0.037,-0.245,-0.99,1.021
57:24.1,0.032,-0.244,-0.991,1.021
57:24.1,0.028,-0.243,-0.99,1.02
57:24.1,0.025,-0.245,-0.99,1.02
57:24.2,0.02,-0.249,-0.984,1.015
57:24.2,0.015,-0.251,-0.976,1.008
57:24.2,0.013,-0.252,-0.966,0.998
57:24.2,0.011,-0.254,-0.959,0.992
57:24.2,0.008,-0.256,-0.955,0.989
57:24.2,0.001,-0.261,-0.942,0.977
57:24.2,0.001,-0.261,-0.942,0.977
57:24.2,-0.001,-0.261,-0.94,0.976
57:24.2,-0.001,-0.263,-0.934,0.97
57:24.2,-0.003,-0.264,-0.933,0.97
57:24.3,-0.003,-0.264,-0.932,0.969
57:24.3,-0.001,-0.267,-0.931,0.969
57:24.3,0.002,-0.268,-0.937,0.975
57:24.3,0.004,-0.269,-0.941,0.979
57:24.3,0.003,-0.27,-0.95,0.988
57:24.3,0.006,-0.268,-0.968,1.004
57:24.3,0.006,-0.268,-0.968,1.004
57:24.3,0.005,-0.262,-0.973,1.008
57:24.3,0.006,-0.259,-0.974,1.008
57:24.3,0.006,-0.257,-0.977,1.01
57:24.4,0.006,-0.257,-0.979,1.012
57:24.4,0.008,-0.257,-0.975,1.008
57:24.4,0.007,-0.257,-0.975,1.008
57:24.4,0.008,-0.256,-0.974,1.007
57:24.4,0.006,-0.255,-0.973,1.006
57:24.4,0.007,-0.252,-0.967,0.999
57:24.4,0.007,-0.252,-0.967,0.999
57:24.4,0.007,-0.249,-0.966,0.998
57:24.4,0.009,-0.245,-0.961,0.992
57:24.4,0.007,-0.245,-0.956,0.987
57:24.5,0.003,-0.244,-0.954,0.985
57:24.5,-0.003,-0.241,-0.95,0.98
57:24.5,-0.005,-0.242,-0.948,0.978
57:24.5,-0.004,-0.247,-0.944,0.976
57:24.5,-0.002,-0.255,-0.936,0.97
57:24.5,-0.004,-0.264,-0.923,0.96
57:24.5,-0.004,-0.264,-0.923,0.96
57:24.5,0.001,-0.263,-0.932,0.968
57:24.5,0.005,-0.259,-0.936,0.971
57:24.5,0.011,-0.26,-0.947,0.982
57:24.6,0.014,-0.264,-0.962,0.998
57:24.6,0.011,-0.263,-0.979,1.014
57:24.6,0.007,-0.262,-0.986,1.02
57:24.6,0.005,-0.258,-0.989,1.022
57:24.6,0.004,-0.253,-0.999,1.031
57:24.6,0.006,-0.238,-1.005,1.033
57:24.6,0.006,-0.238,-1.005,1.033
57:24.6,0.007,-0.233,-1.006,1.033
57:24.6,0.005,-0.232,-1.002,1.029
57:24.6,0.003,-0.224,-1.005,1.03
57:24.7,0.004,-0.221,-1.005,1.029
57:24.7,0.002,-0.223,-1.002,1.027
57:24.7,0.001,-0.222,-0.995,1.019
57:24.7,0.002,-0.223,-0.986,1.011
57:24.7,0.003,-0.227,-0.977,1.003
57:24.7,0.002,-0.228,-0.963,0.99
57:24.7,0.002,-0.228,-0.958,0.985
57:24.7,0.002,-0.228,-0.958,0.985
57:24.7,0.002,-0.228,-0.957,0.984
57:24.7,0.004,-0.229,-0.96,0.987
57:24.7,0.004,-0.231,-0.961,0.988
57:24.8,0.004,-0.232,-0.962,0.99
57:24.8,0.004,-0.233,-0.962,0.99
57:24.8,0.003,-0.236,-0.962,0.991
57:24.8,0.004,-0.237,-0.967,0.996
57:24.8,0.01,-0.239,-0.975,1.004
57:24.8,0.01,-0.239,-0.975,1.004
57:24.8,0.01,-0.239,-0.975,1.004
57:24.8,0.014,-0.238,-0.978,1.007
57:24.8,0.016,-0.238,-0.978,1.007
57:24.8,0.019,-0.235,-0.979,1.007
57:24.9,0.021,-0.234,-0.978,1.006
57:24.9,0.024,-0.234,-0.973,1.001
57:24.9,0.025,-0.232,-0.967,0.995
57:24.9,0.024,-0.231,-0.961,0.989
57:24.9,-0.012,-0.226,-1.001,1.026
57:24.9,-0.012,-0.226,-1.001,1.026
57:24.9,-0.014,-0.239,-1.016,1.044
57:24.9,-0.004,-0.24,-1.049,1.076
57:24.9,0.05,-0.238,-1.078,1.105
57:24.9,0.068,-0.234,-1.037,1.065
57:25.0,0.075,-0.22,-1.008,1.034
57:25.0,0.105,-0.224,-1.001,1.031
57:25.0,0.092,-0.235,-0.974,1.006
57:25.0,0.075,-0.252,-0.948,0.984
57:25.0,0.078,-0.271,-0.904,0.947
57:25.0,0.078,-0.271,-0.904,0.947
57:25.0,0.075,-0.268,-0.884,0.927
57:25.0,0.074,-0.265,-0.872,0.914
57:25.0,0.066,-0.27,-0.872,0.915
57:25.0,0.056,-0.273,-0.878,0.921
57:25.1,0.05,-0.275,-0.892,0.935
57:25.1,0.045,-0.276,-0.91,0.952
57:25.1,0.045,-0.275,-0.928,0.969
57:25.1,0.045,-0.271,-0.948,0.987
57:25.1,0.056,-0.262,-0.97,1.006
57:25.1,0.056,-0.262,-0.97,1.006
57:25.1,0.061,-0.254,-0.977,1.011
57:25.1,0.062,-0.247,-0.984,1.016
57:25.1,0.062,-0.244,-0.993,1.024
57:25.1,0.063,-0.245,-1,1.032
57:25.2,0.066,-0.247,-1.011,1.043
57:25.2,0.068,-0.249,-1.022,1.054
57:25.2,0.07,-0.251,-1.02,1.053
57:25.2,0.069,-0.255,-1.012,1.046
57:25.2,0.062,-0.259,-0.983,1.018
57:25.2,0.062,-0.259,-0.983,1.018
57:25.2,0.059,-0.259,-0.975,1.011
57:25.2,0.057,-0.261,-0.969,1.005
57:25.2,0.058,-0.266,-0.97,1.007
57:25.2,0.062,-0.27,-0.968,1.007
57:25.3,0.065,-0.268,-0.969,1.007
57:25.3,0.07,-0.268,-0.972,1.011
57:25.3,0.074,-0.266,-0.97,1.009
57:25.3,0.07,-0.262,-0.981,1.018
57:25.3,0.055,-0.261,-1,1.035
57:25.3,0.055,-0.261,-1,1.035
57:25.3,0.059,-0.251,-1.017,1.049
57:25.3,0.06,-0.246,-1.036,1.066
57:25.3,0.05,-0.25,-1.043,1.074
57:25.3,0.032,-0.261,-1.054,1.086
57:25.4,0.041,-0.275,-1.063,1.099
57:25.4,0.053,-0.278,-1.05,1.087
57:25.4,0.057,-0.267,-1.014,1.05
57:25.4,0.057,-0.261,-0.993,1.028
57:25.4,0.042,-0.276,-0.914,0.956
57:25.4,0.042,-0.276,-0.914,0.956
57:25.4,0.042,-0.276,-0.914,0.956
57:25.4,0.029,-0.277,-0.891,0.934
57:25.4,0.028,-0.271,-0.877,0.918
57:25.4,0.006,-0.276,-0.847,0.891
57:25.5,-0.006,-0.298,-0.825,0.877
57:25.5,0.026,-0.319,-0.823,0.883
57:25.5,0.023,-0.3,-0.847,0.899
57:25.5,0.115,-0.286,-0.817,0.873
57:25.5,0.047,-0.265,-0.829,0.872
57:25.5,0.047,-0.265,-0.829,0.872
57:25.5,0.064,-0.291,-0.822,0.874
57:25.5,0.067,-0.315,-0.811,0.873
57:25.5,0.106,-0.3,-0.843,0.901
57:25.5,0.118,-0.292,-0.85,0.906
57:25.6,0.115,-0.295,-0.851,0.908
57:25.6,0.125,-0.294,-0.875,0.931
57:25.6,0.134,-0.294,-0.903,0.959
57:25.6,0.137,-0.289,-0.934,0.987
57:25.6,0.142,-0.284,-0.988,1.038
57:25.6,0.142,-0.284,-0.988,1.038
57:25.6,0.145,-0.284,-1.001,1.051
57:25.6,0.15,-0.277,-1.001,1.049
57:25.6,0.15,-0.27,-0.995,1.042
57:25.6,0.149,-0.266,-0.986,1.032
57:25.7,0.145,-0.261,-0.979,1.024
57:25.7,0.142,-0.261,-0.974,1.018
57:25.7,0.139,-0.262,-0.976,1.02
57:25.7,0.136,-0.262,-0.98,1.023
57:25.7,0.132,-0.258,-0.99,1.032
57:25.7,0.132,-0.258,-0.99,1.032
57:25.7,0.134,-0.258,-0.993,1.035
57:25.7,0.134,-0.259,-0.987,1.029
57:25.7,0.135,-0.261,-0.976,1.019
57:25.7,0.136,-0.26,-0.965,1.009
57:25.7,0.136,-0.261,-0.958,1.002
57:25.8,0.134,-0.262,-0.959,1.003
57:25.8,0.136,-0.261,-0.964,1.008
57:25.8,0.133,-0.259,-0.963,1.006
57:25.8,0.129,-0.257,-0.966,1.008
57:25.8,0.128,-0.25,-0.967,1.007
57:25.8,0.128,-0.25,-0.967,1.007
57:25.8,0.129,-0.243,-0.968,1.006
57:25.8,0.131,-0.242,-0.97,1.008
57:25.8,0.132,-0.239,-0.974,1.012
57:25.8,0.127,-0.236,-0.986,1.022
57:25.9,0.126,-0.236,-0.996,1.031
57:25.9,0.126,-0.238,-1.004,1.039
57:25.9,0.125,-0.236,-1.006,1.041
57:25.9,0.119,-0.237,-1.002,1.037
57:25.9,0.119,-0.237,-1.002,1.037
57:25.9,0.114,-0.232,-1.001,1.034
57:25.9,0.109,-0.229,-0.997,1.029
57:25.9,0.108,-0.231,-0.995,1.027
57:25.9,0.106,-0.233,-0.995,1.027
57:25.9,0.106,-0.236,-0.989,1.022
57:26.0,0.107,-0.238,-0.984,1.018
57:26.0,0.108,-0.239,-0.988,1.022
57:26.0,0.107,-0.239,-0.98,1.014
57:26.0,0.107,-0.237,-0.956,0.991
57:26.0,0.107,-0.237,-0.956,0.991
57:26.0,0.111,-0.226,-0.944,0.977
57:26.0,0.119,-0.219,-0.935,0.968
57:26.0,0.118,-0.213,-0.934,0.965
57:26.0,0.136,-0.207,-0.943,0.975
57:26.1,0.134,-0.212,-0.948,0.981
57:26.1,0.136,-0.218,-0.947,0.981
57:26.1,0.138,-0.22,-0.964,0.998
57:26.1,0.138,-0.219,-0.982,1.016
57:26.1,0.132,-0.193,-0.978,1.006
57:26.1,0.132,-0.193,-0.978,1.006
57:26.1,0.134,-0.195,-0.977,1.005
57:26.1,0.134,-0.194,-0.985,1.013
57:26.1,0.133,-0.191,-0.987,1.014
57:26.1,0.132,-0.188,-0.99,1.016
57:26.2,0.132,-0.19,-0.99,1.017
57:26.2,0.127,-0.192,-0.987,1.013
57:26.2,0.125,-0.193,-0.986,1.012
57:26.2,0.123,-0.191,-0.983,1.009
57:26.2,0.116,-0.198,-0.972,0.999
57:26.2,0.116,-0.198,-0.972,0.999
57:26.2,0.109,-0.201,-0.967,0.994
57:26.2,0.102,-0.203,-0.964,0.99
57:26.2,0.099,-0.201,-0.964,0.99
57:26.2,0.096,-0.2,-0.966,0.991
57:26.3,0.091,-0.201,-0.968,0.993
57:26.3,0.088,-0.199,-0.962,0.986
57:26.3,0.083,-0.196,-0.957,0.98
57:26.3,0.078,-0.199,-0.955,0.979
57:26.3,0.07,-0.207,-0.957,0.982
57:26.3,0.07,-0.207,-0.957,0.982
57:26.3,0.073,-0.21,-0.96,0.985
57:26.3,0.076,-0.21,-0.968,0.993
57:26.3,0.077,-0.213,-0.976,1.002
57:26.3,0.08,-0.213,-0.982,1.008
57:26.4,0.081,-0.21,-0.991,1.016
57:26.4,0.082,-0.203,-0.997,1.021
57:26.4,0.082,-0.2,-0.996,1.019
57:26.4,0.079,-0.203,-0.999,1.022
57:26.4,0.077,-0.187,-0.997,1.017
57:26.4,0.077,-0.187,-0.997,1.017
57:26.4,0.075,-0.19,-0.996,1.017
57:26.4,0.075,-0.192,-0.993,1.014
57:26.4,0.071,-0.189,-0.992,1.012
57:26.4,0.066,-0.188,-0.988,1.008
57:26.5,0.061,-0.188,-0.985,1.005
57:26.5,0.057,-0.186,-0.98,0.999
57:26.5,0.051,-0.186,-0.975,0.994
57:26.5,0.049,-0.189,-0.971,0.99
57:26.5,0.042,-0.199,-0.963,0.984
57:26.5,0.043,-0.203,-0.962,0.984
57:26.5,0.043,-0.203,-0.962,0.984
57:26.5,0.048,-0.201,-0.966,0.988
57:26.5,0.054,-0.202,-0.968,0.99
57:26.5,0.061,-0.202,-0.972,0.995
57:26.6,0.068,-0.203,-0.975,0.998
57:26.6,0.073,-0.198,-0.978,1.001
57:26.6,0.073,-0.197,-0.977,0.999
57:26.6,0.075,-0.198,-0.982,1.005
57:26.6,0.081,-0.198,-0.992,1.015
57:26.6,0.08,-0.194,-0.992,1.014
57:26.6,0.08,-0.194,-0.992,1.014
57:26.6,0.076,-0.192,-0.993,1.014
57:26.6,0.07,-0.192,-0.994,1.015
57:26.6,0.075,-0.19,-0.994,1.015
57:26.7,0.073,-0.189,-0.991,1.011
57:26.7,0.071,-0.189,-0.977,0.998
57:26.7,0.072,-0.19,-0.969,0.99
57:26.7,0.07,-0.193,-0.965,0.987
57:26.7,0.066,-0.198,-0.959,0.981
57:26.7,0.066,-0.198,-0.959,0.981
57:26.7,0.064,-0.2,-0.959,0.982
57:26.7,0.064,-0.201,-0.962,0.985
57:26.7,0.064,-0.204,-0.965,0.988
57:26.7,0.065,-0.203,-0.972,0.995
57:26.7,0.066,-0.201,-0.972,0.995
57:26.8,0.067,-0.2,-0.972,0.995
57:26.8,0.069,-0.2,-0.975,0.998
57:26.8,0.071,-0.2,-0.977,1
57:26.8,0.07,-0.195,-0.976,0.998
57:26.8,0.073,-0.197,-0.975,0.997
57:26.8,0.073,-0.197,-0.975,0.997
57:26.8,0.075,-0.195,-0.974,0.996
57:26.8,0.076,-0.194,-0.972,0.994
57:26.8,0.075,-0.197,-0.968,0.991
57:26.8,0.073,-0.196,-0.966,0.988
57:26.9,0.071,-0.193,-0.968,0.99
57:26.9,0.071,-0.192,-0.972,0.993
57:26.9,0.071,-0.191,-0.971,0.992
57:26.9,0.078,-0.191,-0.967,0.989
57:26.9,0.078,-0.191,-0.967,0.989
57:26.9,0.076,-0.194,-0.959,0.981
57:26.9,0.074,-0.199,-0.955,0.978
57:26.9,0.073,-0.208,-0.948,0.973
57:26.9,0.068,-0.215,-0.942,0.969
57:26.9,0.063,-0.223,-0.934,0.962
57:27.0,0.061,-0.229,-0.926,0.956
57:27.0,0.063,-0.233,-0.92,0.951
57:27.0,0.063,-0.24,-0.923,0.956
57:27.0,0.071,-0.239,-0.951,0.983
57:27.0,0.071,-0.239,-0.951,0.983
57:27.0,0.071,-0.239,-0.951,0.983
57:27.0,0.076,-0.235,-0.967,0.998
57:27.0,0.084,-0.228,-0.98,1.01
57:27.0,0.09,-0.216,-0.989,1.016
57:27.0,0.094,-0.202,-0.994,1.019
57:27.1,0.097,-0.199,-0.995,1.019
57:27.1,0.099,-0.198,-1.001,1.025
57:27.1,0.1,-0.192,-1.007,1.03
57:27.1,0.103,-0.187,-1.016,1.038
57:27.1,0.103,-0.187,-1.016,1.038
57:27.1,0.103,-0.185,-1.023,1.045
