time,gFx,gFy,gFz,acc
54:48.8,0,-0.221,-0.965,0.99
54:48.8,0.001,-0.221,-0.964,0.989
54:48.8,0.003,-0.22,-0.961,0.986
54:48.9,-0.012,-0.216,-0.968,0.992
54:48.9,-0.012,-0.216,-0.968,0.992
54:48.9,-0.012,-0.216,-0.968,0.992
54:48.9,-0.014,-0.214,-0.969,0.992
54:48.9,-0.015,-0.214,-0.967,0.991
54:48.9,-0.013,-0.216,-0.959,0.983
54:48.9,-0.01,-0.218,-0.951,0.976
54:48.9,-0.002,-0.22,-0.948,0.973
54:48.9,0.006,-0.219,-0.945,0.97
54:48.9,0.011,-0.221,-0.942,0.968
54:49.0,-0.005,-0.223,-0.929,0.955
54:49.0,-0.005,-0.223,-0.929,0.955
54:49.0,-0.013,-0.219,-0.934,0.959
54:49.0,-0.016,-0.214,-0.947,0.971
54:49.0,-0.014,-0.209,-0.959,0.982
54:49.0,-0.008,-0.204,-0.971,0.992
54:49.0,0,-0.2,-0.984,1.004
54:49.0,0.003,-0.2,-0.99,1.01
54:49.0,0.008,-0.199,-1,1.02
54:49.0,0.013,-0.196,-1.006,1.025
54:49.1,0.018,-0.197,-1.019,1.038
54:49.1,0.018,-0.197,-1.019,1.038
54:49.1,0.019,-0.198,-1.025,1.044
54:49.1,0.019,-0.198,-1.029,1.048
54:49.1,0.02,-0.198,-1.031,1.05
54:49.1,0.025,-0.194,-1.027,1.045
54:49.1,0.024,-0.193,-1.016,1.034
54:49.1,0.015,-0.195,-1.005,1.024
54:49.1,0.007,-0.196,-0.989,1.008
54:49.1,0,-0.195,-0.979,0.998
54:49.2,-0.018,-0.195,-0.967,0.987
54:49.2,-0.018,-0.195,-0.967,0.987
54:49.2,-0.018,-0.195,-0.967,0.987
54:49.2,-0.021,-0.194,-0.964,0.984
54:49.2,-0.019,-0.194,-0.959,0.979
54:49.2,-0.019,-0.194,-0.957,0.977
54:49.2,-0.02,-0.192,-0.958,0.977
54:49.2,-0.023,-0.189,-0.964,0.983
54:49.2,-0.026,-0.185,-0.973,0.991
54:49.2,-0.027,-0.182,-0.979,0.996
54:49.3,-0.037,-0.187,-0.979,0.997
54:49.3,-0.037,-0.187,-0.979,0.997
54:49.3,-0.037,-0.187,-0.979,0.997
54:49.3,-0.031,-0.183,-0.981,0.998
54:49.3,-0.023,-0.181,-0.986,1.003
54:49.3,-0.013,-0.181,-0.989,1.006
54:49.3,-0.007,-0.183,-0.991,1.008
54:49.3,-0.004,-0.187,-0.995,1.012
54:49.3,0,-0.19,-0.997,1.015
54:49.3,0.005,-0.187,-0.994,1.011
54:49.4,0.006,-0.189,-0.99,1.008
54:49.4,0.006,-0.189,-0.99,1.008
54:49.4,0.006,-0.189,-0.99,1.008
54:49.4,0.004,-0.191,-0.988,1.006
54:49.4,0.005,-0.193,-0.984,1.003
54:49.4,0.004,-0.194,-0.977,0.996
54:49.4,0.001,-0.196,-0.968,0.988
54:49.4,-0.002,-0.199,-0.965,0.985
54:49.4,-0.002,-0.201,-0.963,0.984
54:49.4,-0.002,-0.202,-0.962,0.983
54:49.5,-0.012,-0.208,-0.97,0.992
54:49.5,-0.012,-0.208,-0.97,0.992
54:49.5,-0.012,-0.208,-0.975,0.997
54:49.5,-0.009,-0.205,-0.98,1.001
54:49.5,-0.009,-0.205,-0.981,1.002
54:49.5,-0.008,-0.203,-0.98,1.001
54:49.5,-0.009,-0.203,-0.979,1
54:49.5,-0.011,-0.203,-0.979,1
54:49.5,-0.01,-0.2,-0.981,1.001
54:49.5,-0.004,-0.198,-0.983,1.003
54:49.6,0.006,-0.196,-0.987,1.006
54:49.6,0.006,-0.196,-0.987,1.006
54:49.6,0.006,-0.199,-0.991,1.011
54:49.6,0.009,-0.199,-0.995,1.015
54:49.6,0.016,-0.195,-0.997,1.016
54:49.6,0.021,-0.194,-0.998,1.017
54:49.6,0.024,-0.195,-0.996,1.015
54:49.6,0.025,-0.197,-0.995,1.015
54:49.6,0.026,-0.199,-0.994,1.014
54:49.6,0.027,-0.203,-0.989,1.01
54:49.6,0.024,-0.207,-0.983,1.005
54:49.7,0.021,-0.209,-0.975,0.997
54:49.7,0.018,-0.213,-0.969,0.992
54:49.7,0.016,-0.216,-0.962,0.986
54:49.7,0.012,-0.217,-0.957,0.981
54:49.7,0.006,-0.222,-0.955,0.98
54:49.7,0,-0.226,-0.955,0.981
54:49.7,-0.002,-0.225,-0.953,0.979
54:49.7,-0.006,-0.225,-0.95,0.976
54:49.7,-0.011,-0.224,-0.946,0.972
54:49.7,-0.016,-0.223,-0.944,0.97
54:49.8,-0.018,-0.221,-0.94,0.966
54:49.8,-0.019,-0.219,-0.934,0.96
54:49.8,-0.022,-0.219,-0.933,0.959
54:49.8,-0.022,-0.22,-0.94,0.966
54:49.8,-0.019,-0.219,-0.948,0.973
54:49.8,-0.016,-0.217,-0.954,0.978
54:49.8,-0.016,-0.215,-0.96,0.984
54:49.8,-0.018,-0.214,-0.969,0.993
54:49.8,-0.018,-0.211,-0.979,1.002
54:49.9,-0.016,-0.204,-0.984,1.005
54:49.9,-0.014,-0.198,-0.987,1.007
54:49.9,-0.014,-0.195,-0.99,1.009
54:49.9,-0.013,-0.195,-0.997,1.016
54:49.9,-0.008,-0.197,-0.999,1.018
54:49.9,-0.001,-0.195,-0.996,1.015
54:49.9,0.004,-0.194,-0.987,1.006
54:49.9,0.007,-0.198,-0.981,1.001
54:49.9,0.011,-0.203,-0.982,1.003
54:49.9,0.018,-0.205,-0.981,1.002
54:50.0,0.027,-0.206,-0.978,1
54:50.0,0.027,-0.206,-0.978,1
54:50.0,0.022,-0.209,-0.978,1
54:50.0,0.02,-0.21,-0.979,1.001
54:50.0,0.021,-0.211,-0.978,1.001
54:50.0,0.02,-0.212,-0.973,0.996
54:50.0,0.021,-0.215,-0.969,0.993
54:50.0,0.02,-0.218,-0.963,0.988
54:50.0,0.023,-0.218,-0.961,0.986
54:50.0,0.021,-0.219,-0.956,0.981
54:50.1,-0.002,-0.223,-0.95,0.976
54:50.1,-0.002,-0.223,-0.95,0.976
54:50.1,-0.002,-0.223,-0.95,0.976
54:50.1,-0.003,-0.218,-0.954,0.979
54:50.1,-0.009,-0.215,-0.956,0.98
54:50.1,-0.019,-0.217,-0.962,0.986
54:50.1,-0.022,-0.217,-0.968,0.992
54:50.1,-0.021,-0.214,-0.972,0.996
54:50.1,-0.018,-0.209,-0.975,0.997
54:50.1,-0.015,-0.208,-0.975,0.997
54:50.2,-0.009,-0.208,-0.977,0.999
54:50.2,-0.009,-0.208,-0.977,0.999
54:50.2,-0.009,-0.208,-0.977,0.999
54:50.2,-0.009,-0.205,-0.978,0.999
54:50.2,-0.01,-0.203,-0.985,1.006
54:50.2,-0.009,-0.201,-0.99,1.01
54:50.2,-0.011,-0.197,-0.994,1.013
54:50.2,-0.013,-0.196,-0.995,1.014
54:50.2,-0.017,-0.193,-0.995,1.014
54:50.2,-0.016,-0.188,-0.997,1.015
54:50.3,-0.008,-0.181,-1,1.016
54:50.3,-0.008,-0.181,-1,1.016
54:50.3,-0.008,-0.181,-1,1.016
54:50.3,-0.009,-0.183,-0.996,1.013
54:50.3,-0.008,-0.182,-0.991,1.008
54:50.3,-0.01,-0.178,-0.984,1
54:50.3,-0.012,-0.174,-0.979,0.994
54:50.3,-0.01,-0.172,-0.974,0.989
54:50.3,-0.01,-0.174,-0.97,0.986
54:50.3,-0.008,-0.177,-0.966,0.982
54:50.4,0.002,-0.186,-0.956,0.974
54:50.4,0.002,-0.186,-0.956,0.974
54:50.4,0.002,-0.186,-0.956,0.974
54:50.4,0.007,-0.186,-0.95,0.968
54:50.4,0.009,-0.189,-0.946,0.965
54:50.4,0.005,-0.193,-0.944,0.964
54:50.4,0.004,-0.194,-0.945,0.965
54:50.4,0.004,-0.191,-0.952,0.971
54:50.4,0.004,-0.19,-0.96,0.979
54:50.4,0.005,-0.188,-0.965,0.983
54:50.5,0.003,-0.186,-0.972,0.99
54:50.5,0.003,-0.186,-0.972,0.99
54:50.5,0.002,-0.187,-0.978,0.996
54:50.5,0.005,-0.186,-0.981,0.998
54:50.5,0.007,-0.183,-0.986,1.003
54:50.5,0.008,-0.182,-0.991,1.008
54:50.5,0.007,-0.184,-0.992,1.009
54:50.5,0.006,-0.183,-0.991,1.008
54:50.5,0.008,-0.184,-0.994,1.011
54:50.5,0.012,-0.183,-0.995,1.012
54:50.6,0.012,-0.186,-0.991,1.008
54:50.6,0.012,-0.186,-0.991,1.008
54:50.6,0.012,-0.187,-0.991,1.009
54:50.6,0.012,-0.188,-0.991,1.009
54:50.6,0.012,-0.185,-0.99,1.007
54:50.6,0.007,-0.182,-0.989,1.006
54:50.6,-0.001,-0.18,-0.988,1.004
54:50.6,-0.007,-0.178,-0.989,1.005
54:50.6,-0.01,-0.177,-0.994,1.01
54:50.6,-0.008,-0.176,-0.998,1.013
54:50.7,-0.001,-0.179,-1.009,1.025
54:50.7,-0.001,-0.179,-1.009,1.025
54:50.7,0.002,-0.182,-1.006,1.022
54:50.7,0.005,-0.183,-1.003,1.02
54:50.7,0.006,-0.185,-1,1.017
54:50.7,0.01,-0.188,-0.998,1.016
54:50.7,0.013,-0.189,-0.996,1.014
54:50.7,0.015,-0.189,-0.995,1.013
54:50.7,0.016,-0.188,-0.994,1.012
54:50.7,0.012,-0.188,-0.994,1.012
54:50.8,0.01,-0.187,-0.991,1.009
54:50.8,0.01,-0.183,-0.987,1.004
54:50.8,0.007,-0.18,-0.981,0.997
54:50.8,0,-0.182,-0.98,0.997
54:50.8,-0.002,-0.182,-0.982,0.999
54:50.8,0.002,-0.179,-0.982,0.998
54:50.8,0.004,-0.178,-0.978,0.994
54:50.8,0.007,-0.182,-0.975,0.992
54:50.8,0.012,-0.186,-0.973,0.991
54:50.8,0.016,-0.185,-0.969,0.987
54:50.9,0.019,-0.181,-0.966,0.983
54:50.9,0.018,-0.177,-0.968,0.984
54:50.9,0.013,-0.174,-0.975,0.99
54:50.9,0.009,-0.172,-0.984,0.999
54:50.9,0.009,-0.169,-0.991,1.005
54:50.9,0.009,-0.17,-0.992,1.007
54:50.9,0.007,-0.172,-0.989,1.004
54:50.9,0.007,-0.176,-0.984,1
54:50.9,0.007,-0.181,-0.978,0.995
54:50.9,0.01,-0.184,-0.978,0.995
54:50.9,0.012,-0.183,-0.977,0.994
54:51.0,0.013,-0.183,-0.977,0.994
54:51.0,0.01,-0.184,-0.975,0.992
54:51.0,0.007,-0.188,-0.972,0.99
54:51.0,0.006,-0.188,-0.97,0.988
54:51.0,0.007,-0.19,-0.969,0.987
54:51.0,0.008,-0.191,-0.972,0.991
54:51.0,0.008,-0.189,-0.977,0.995
54:51.0,0.006,-0.188,-0.985,1.003
54:51.0,0.006,-0.186,-0.987,1.004
54:51.1,0,-0.184,-0.989,1.006
54:51.1,0,-0.184,-0.989,1.006
54:51.1,-0.006,-0.186,-0.989,1.006
54:51.1,-0.004,-0.186,-0.989,1.006
54:51.1,-0.001,-0.185,-0.987,1.004
54:51.1,0.001,-0.188,-0.986,1.004
54:51.1,0,-0.191,-0.984,1.002
54:51.1,0,-0.193,-0.98,0.999
54:51.1,0.001,-0.193,-0.975,0.994
54:51.1,0,-0.191,-0.97,0.989
54:51.2,0.003,-0.189,-0.959,0.977
54:51.2,0.003,-0.189,-0.959,0.977
54:51.2,0.009,-0.188,-0.952,0.97
54:51.2,0.021,-0.188,-0.948,0.967
54:51.2,0.031,-0.192,-0.949,0.969
54:51.2,0.034,-0.193,-0.956,0.976
54:51.2,0.03,-0.196,-0.969,0.989
54:51.2,0.029,-0.193,-0.987,1.006
54:51.2,0.03,-0.187,-1.002,1.02
54:51.2,0.03,-0.182,-1.009,1.026
54:51.3,0.03,-0.185,-0.999,1.016
54:51.3,0.03,-0.185,-0.999,1.016
54:51.3,0.032,-0.187,-0.991,1.009
54:51.3,0.033,-0.19,-0.985,1.004
54:51.3,0.035,-0.192,-0.98,0.999
54:51.3,0.039,-0.19,-0.974,0.993
54:51.3,0.037,-0.192,-0.967,0.987
54:51.3,0.032,-0.196,-0.963,0.983
54:51.3,0.028,-0.198,-0.961,0.982
54:51.3,0.026,-0.198,-0.963,0.983
54:51.4,0.029,-0.192,-0.974,0.993
54:51.4,0.029,-0.192,-0.974,0.993
54:51.4,0.029,-0.193,-0.978,0.997
54:51.4,0.025,-0.194,-0.977,0.996
54:51.4,0.026,-0.194,-0.973,0.992
54:51.4,0.028,-0.19,-0.966,0.985
54:51.4,0.031,-0.188,-0.963,0.982
54:51.4,0.031,-0.187,-0.962,0.98
54:51.4,0.032,-0.189,-0.962,0.981
54:51.4,0.03,-0.192,-0.962,0.981
54:51.5,0.034,-0.199,-0.96,0.981
54:51.5,0.034,-0.199,-0.96,0.981
54:51.5,0.041,-0.201,-0.959,0.981
54:51.5,0.043,-0.202,-0.96,0.982
54:51.5,0.04,-0.204,-0.964,0.986
54:51.5,0.034,-0.2,-0.976,0.997
54:51.5,0.028,-0.193,-0.983,1.002
54:51.5,0.024,-0.185,-0.986,1.003
54:51.5,0.019,-0.184,-0.983,1
54:51.5,0.014,-0.188,-0.98,0.998
54:51.6,0.016,-0.183,-0.98,0.997
54:51.6,0.016,-0.183,-0.98,0.997
54:51.6,0.016,-0.183,-0.98,0.997
54:51.6,0.017,-0.181,-0.984,1.001
54:51.6,0.017,-0.18,-0.989,1.005
54:51.6,0.016,-0.185,-0.997,1.014
54:51.6,0.012,-0.182,-0.999,1.016
54:51.6,0.009,-0.176,-0.999,1.014
54:51.6,-0.002,-0.178,-0.999,1.015
54:51.6,-0.01,-0.18,-0.998,1.014
54:51.7,-0.004,-0.179,-0.994,1.01
54:51.7,-0.004,-0.179,-0.994,1.01
54:51.7,-0.004,-0.179,-0.994,1.01
54:51.7,-0.003,-0.184,-0.991,1.008
54:51.7,0.003,-0.187,-0.988,1.006
54:51.7,0.005,-0.187,-0.981,0.999
54:51.7,0.005,-0.188,-0.977,0.995
54:51.7,0.005,-0.188,-0.976,0.994
54:51.7,0.005,-0.187,-0.976,0.994
54:51.7,0.007,-0.185,-0.979,0.996
54:51.8,0.014,-0.185,-0.983,1
54:51.8,0.014,-0.185,-0.983,1
54:51.8,0.017,-0.187,-0.981,0.999
54:51.8,0.02,-0.188,-0.977,0.995
54:51.8,0.021,-0.191,-0.972,0.991
54:51.8,0.026,-0.192,-0.971,0.99
54:51.8,0.027,-0.194,-0.97,0.99
54:51.8,0.028,-0.196,-0.97,0.99
54:51.8,0.024,-0.195,-0.971,0.991
54:51.8,0.019,-0.194,-0.975,0.994
54:51.9,0.023,-0.182,-0.983,1
54:51.9,0.023,-0.182,-0.983,1
54:51.9,0.021,-0.182,-0.985,1.002
54:51.9,0.016,-0.184,-0.985,1.002
54:51.9,0.014,-0.184,-0.984,1.001
54:51.9,0.019,-0.181,-0.982,0.999
54:51.9,0.022,-0.18,-0.979,0.996
54:51.9,0.02,-0.181,-0.977,0.994
54:51.9,0.021,-0.181,-0.977,0.994
54:51.9,0.024,-0.177,-0.976,0.992
54:52.0,0.016,-0.175,-0.98,0.996
54:52.0,0.016,-0.175,-0.98,0.996
54:52.0,0.012,-0.177,-0.983,0.999
54:52.0,0.014,-0.177,-0.985,1.001
54:52.0,0.015,-0.175,-0.984,1
54:52.0,0.014,-0.176,-0.983,0.999
54:52.0,0.016,-0.179,-0.982,0.998
54:52.0,0.024,-0.182,-0.982,0.999
54:52.0,0.029,-0.184,-0.983,1
54:52.0,0.029,-0.185,-0.986,1.004
54:52.1,0.022,-0.178,-0.991,1.007
54:52.1,0.022,-0.178,-0.991,1.007
54:52.1,0.019,-0.175,-0.991,1.007
54:52.1,0.013,-0.178,-0.989,1.005
54:52.1,0.013,-0.179,-0.986,1.002
54:52.1,0.016,-0.179,-0.981,0.997
54:52.1,0.018,-0.178,-0.977,0.993
54:52.1,0.019,-0.179,-0.975,0.991
54:52.1,0.02,-0.178,-0.973,0.989
54:52.1,0.02,-0.176,-0.972,0.988
54:52.2,0.013,-0.177,-0.975,0.991
54:52.2,0.013,-0.177,-0.975,0.991
54:52.2,0.014,-0.177,-0.973,0.989
54:52.2,0.011,-0.178,-0.971,0.987
54:52.2,0.01,-0.179,-0.972,0.988
54:52.2,0.01,-0.179,-0.973,0.989
54:52.2,0.01,-0.178,-0.973,0.989
54:52.2,0.009,-0.177,-0.971,0.987
54:52.2,0.006,-0.179,-0.971,0.987
54:52.2,0.003,-0.181,-0.973,0.99
54:52.3,0.003,-0.176,-0.974,0.99
54:52.3,0.003,-0.176,-0.974,0.99
54:52.3,0.001,-0.178,-0.977,0.993
54:52.3,0.001,-0.179,-0.978,0.994
54:52.3,0.006,-0.18,-0.98,0.996
54:52.3,0.013,-0.181,-0.981,0.998
54:52.3,0.015,-0.183,-0.987,1.004
54:52.3,0.015,-0.186,-0.992,1.009
54:52.3,0.016,-0.184,-0.993,1.01
54:52.3,0.019,-0.179,-0.992,1.008
54:52.4,0.015,-0.183,-0.989,1.006
54:52.4,0.015,-0.183,-0.989,1.006
54:52.4,0.018,-0.184,-0.986,1.003
54:52.4,0.021,-0.184,-0.985,1.002
54:52.4,0.022,-0.186,-0.988,1.006
54:52.4,0.024,-0.188,-0.991,1.009
54:52.4,0.027,-0.185,-0.993,1.01
54:52.4,0.029,-0.183,-0.99,1.007
54:52.4,0.027,-0.183,-0.987,1.004
54:52.4,0.024,-0.188,-0.985,1.003
54:52.5,0.023,-0.187,-0.982,1
54:52.5,0.023,-0.187,-0.982,1
54:52.5,0.019,-0.185,-0.979,0.997
54:52.5,0.015,-0.186,-0.978,0.996
54:52.5,0.014,-0.182,-0.973,0.99
54:52.5,0.015,-0.178,-0.967,0.983
54:52.5,0.013,-0.177,-0.961,0.977
54:52.5,0.009,-0.178,-0.958,0.974
54:52.5,0.006,-0.177,-0.959,0.975
54:52.5,0.004,-0.176,-0.964,0.98
54:52.6,0.004,-0.174,-0.973,0.988
54:52.6,0.004,-0.174,-0.973,0.988
54:52.6,0.003,-0.174,-0.973,0.988
54:52.6,0.006,-0.175,-0.975,0.991
54:52.6,0.006,-0.177,-0.977,0.993
54:52.6,0.01,-0.178,-0.981,0.997
54:52.6,0.014,-0.177,-0.986,1.002
54:52.6,0.018,-0.177,-0.991,1.007
54:52.6,0.021,-0.178,-0.993,1.009
54:52.6,0.022,-0.179,-0.993,1.009
54:52.7,0.023,-0.18,-0.992,1.008
54:52.7,0.021,-0.182,-0.992,1.009
54:52.7,0.021,-0.182,-0.992,1.009
54:52.7,0.016,-0.181,-0.991,1.008
54:52.7,0.015,-0.182,-0.99,1.007
54:52.7,0.016,-0.182,-0.988,1.005
54:52.7,0.015,-0.18,-0.99,1.006
54:52.7,0.016,-0.179,-0.988,1.004
54:52.7,0.017,-0.179,-0.988,1.004
54:52.7,0.016,-0.178,-0.986,1.002
54:52.8,0.014,-0.182,-0.978,0.995
54:52.8,0.014,-0.182,-0.978,0.995
54:52.8,0.017,-0.182,-0.975,0.992
54:52.8,0.019,-0.181,-0.972,0.989
54:52.8,0.02,-0.181,-0.972,0.989
54:52.8,0.018,-0.182,-0.973,0.99
54:52.8,0.017,-0.181,-0.973,0.99
54:52.8,0.014,-0.18,-0.973,0.99
54:52.8,0.01,-0.179,-0.973,0.989
54:52.8,0.01,-0.178,-0.975,0.991
54:52.9,0.018,-0.181,-0.984,1.001
54:52.9,0.018,-0.181,-0.984,1.001
54:52.9,0.018,-0.181,-0.984,1.001
54:52.9,0.02,-0.181,-0.982,0.999
54:52.9,0.021,-0.181,-0.98,0.997
54:52.9,0.017,-0.18,-0.978,0.995
54:52.9,0.013,-0.181,-0.979,0.996
54:52.9,0.013,-0.182,-0.98,0.997
54:52.9,0.015,-0.182,-0.982,0.999
54:52.9,0.013,-0.184,-0.98,0.997
54:53.0,0.005,-0.182,-0.977,0.994
54:53.0,0.005,-0.182,-0.977,0.994
54:53.0,0.005,-0.182,-0.977,0.994
54:53.0,0.003,-0.182,-0.979,0.996
54:53.0,0.005,-0.182,-0.98,0.997
54:53.0,0.008,-0.181,-0.978,0.995
54:53.0,0.009,-0.181,-0.977,0.994
54:53.0,0.007,-0.179,-0.978,0.994
54:53.0,0.007,-0.175,-0.982,0.997
54:53.0,0.004,-0.172,-0.984,0.999
54:53.1,0.004,-0.175,-0.985,1
54:53.1,0.004,-0.175,-0.985,1
54:53.1,0.007,-0.179,-0.981,0.997
54:53.1,0.007,-0.183,-0.981,0.998
54:53.1,0.007,-0.186,-0.983,1
54:53.1,0.011,-0.184,-0.988,1.005
54:53.1,0.015,-0.178,-0.993,1.009
54:53.1,0.016,-0.177,-0.996,1.012
54:53.1,0.011,-0.177,-0.997,1.013
54:53.1,0.006,-0.178,-0.996,1.012
54:53.2,0.005,-0.177,-0.985,1.001
54:53.2,0.005,-0.177,-0.985,1.001
54:53.2,0.005,-0.178,-0.981,0.997
54:53.2,0.008,-0.178,-0.978,0.994
54:53.2,0.012,-0.176,-0.978,0.994
54:53.2,0.013,-0.176,-0.978,0.994
54:53.2,0.013,-0.176,-0.978,0.994
54:53.2,0.014,-0.178,-0.977,0.993
54:53.2,0.015,-0.178,-0.975,0.991
54:53.2,0.016,-0.178,-0.975,0.991
54:53.3,0.018,-0.178,-0.976,0.992
54:53.3,0.018,-0.178,-0.976,0.992
54:53.3,0.021,-0.178,-0.979,0.995
54:53.3,0.023,-0.179,-0.978,0.995
54:53.3,0.023,-0.181,-0.975,0.992
54:53.3,0.021,-0.184,-0.972,0.989
54:53.3,0.019,-0.186,-0.97,0.988
54:53.3,0.016,-0.187,-0.97,0.988
54:53.3,0.017,-0.187,-0.97,0.988
54:53.3,0.019,-0.186,-0.974,0.992
54:53.4,0.022,-0.187,-0.983,1.001
54:53.4,0.022,-0.187,-0.983,1.001
54:53.4,0.023,-0.188,-0.987,1.005
54:53.4,0.021,-0.188,-0.989,1.007
54:53.4,0.017,-0.186,-0.988,1.005
54:53.4,0.014,-0.185,-0.986,1.003
54:53.4,0.013,-0.183,-0.984,1.001
54:53.4,0.014,-0.183,-0.984,1.001
54:53.4,0.012,-0.182,-0.985,1.002
54:53.4,0.008,-0.181,-0.984,1.001
54:53.5,-0.001,-0.182,-0.985,1.002
54:53.5,-0.001,-0.182,-0.985,1.002
54:53.5,0,-0.181,-0.985,1.001
54:53.5,0.003,-0.181,-0.984,1.001
54:53.5,0.003,-0.181,-0.984,1.001
54:53.5,0.001,-0.181,-0.985,1.001
54:53.5,-0.001,-0.18,-0.986,1.002
54:53.5,-0.006,-0.18,-0.985,1.001
54:53.5,-0.009,-0.179,-0.984,1
54:53.5,-0.01,-0.179,-0.982,0.998
54:53.6,-0.006,-0.179,-0.972,0.988
54:53.6,-0.006,-0.179,-0.972,0.988
54:53.6,-0.009,-0.178,-0.971,0.987
54:53.6,-0.01,-0.175,-0.974,0.99
54:53.6,-0.011,-0.172,-0.981,0.996
54:53.6,-0.009,-0.172,-0.987,1.002
54:53.6,-0.007,-0.174,-0.99,1.005
54:53.6,-0.006,-0.178,-0.992,1.008
54:53.6,-0.004,-0.183,-0.989,1.006
54:53.6,0.002,-0.185,-0.986,1.003
54:53.7,0.008,-0.189,-0.984,1.002
54:53.7,0.008,-0.189,-0.984,1.002
54:53.7,0.009,-0.188,-0.985,1.003
54:53.7,0.012,-0.186,-0.986,1.003
54:53.7,0.012,-0.185,-0.985,1.002
54:53.7,0.01,-0.186,-0.983,1
54:53.7,0.01,-0.185,-0.98,0.997
54:53.7,0.008,-0.183,-0.978,0.995
54:53.7,0.009,-0.183,-0.982,0.999
54:53.7,0.008,-0.182,-0.983,1
54:53.8,0.008,-0.183,-0.976,0.993
54:53.8,0.008,-0.183,-0.976,0.993
54:53.8,0.008,-0.183,-0.976,0.993
54:53.8,0.009,-0.185,-0.975,0.992
54:53.8,0.01,-0.186,-0.973,0.991
54:53.8,0.012,-0.187,-0.972,0.99
54:53.8,0.011,-0.19,-0.973,0.991
54:53.8,0.011,-0.193,-0.973,0.992
54:53.8,0.012,-0.193,-0.975,0.994
54:53.8,0.014,-0.192,-0.974,0.993
54:53.9,0.014,-0.194,-0.975,0.994
54:53.9,0.014,-0.194,-0.975,0.994
54:53.9,0.013,-0.193,-0.976,0.995
54:53.9,0.014,-0.193,-0.978,0.997
54:53.9,0.013,-0.193,-0.979,0.998
54:53.9,0.01,-0.19,-0.98,0.998
54:53.9,0.009,-0.19,-0.981,0.999
54:53.9,0.01,-0.191,-0.982,1
54:53.9,0.011,-0.193,-0.981,1
54:53.9,0.013,-0.194,-0.982,1.001
54:54.0,0.014,-0.19,-0.983,1.001
54:54.0,0.014,-0.19,-0.983,1.001
54:54.0,0.013,-0.189,-0.982,1
54:54.0,0.01,-0.19,-0.982,1
54:54.0,0.007,-0.19,-0.981,0.999
54:54.0,0.008,-0.191,-0.979,0.997
54:54.0,0.009,-0.191,-0.975,0.994
54:54.0,0.012,-0.192,-0.972,0.991
54:54.0,0.014,-0.192,-0.971,0.99
54:54.0,0.013,-0.191,-0.97,0.989
54:54.1,0.005,-0.193,-0.972,0.991
54:54.1,0.005,-0.193,-0.972,0.991
54:54.1,0.007,-0.193,-0.97,0.989
54:54.1,0.01,-0.194,-0.967,0.986
54:54.1,0.014,-0.197,-0.962,0.982
