time,gFx,gFy,gFz,acc
56:26.0,0.011,-0.228,-0.974,1
56:26.0,0.008,-0.232,-0.97,0.997
56:26.1,0.007,-0.236,-0.963,0.992
56:26.1,0.007,-0.245,-0.947,0.978
56:26.1,0.007,-0.245,-0.947,0.978
56:26.1,0.007,-0.245,-0.947,0.978
56:26.1,0.009,-0.242,-0.948,0.978
56:26.1,0.011,-0.239,-0.954,0.984
56:26.1,0.007,-0.239,-0.961,0.99
56:26.1,0.006,-0.237,-0.97,0.999
56:26.1,0.004,-0.23,-0.976,1.003
56:26.1,0.002,-0.228,-0.979,1.005
56:26.2,-0.001,-0.227,-0.98,1.006
56:26.2,-0.011,-0.226,-0.972,0.998
56:26.2,-0.011,-0.226,-0.972,0.998
56:26.2,-0.011,-0.226,-0.972,0.998
56:26.2,-0.012,-0.226,-0.97,0.996
56:26.2,-0.013,-0.225,-0.967,0.993
56:26.2,-0.011,-0.223,-0.968,0.993
56:26.2,-0.009,-0.224,-0.971,0.997
56:26.2,-0.006,-0.225,-0.977,1.003
56:26.2,-0.002,-0.223,-0.983,1.008
56:26.3,0.001,-0.222,-0.99,1.015
56:26.3,0.003,-0.221,-0.993,1.017
56:26.3,0.004,-0.218,-0.992,1.016
56:26.3,0.005,-0.217,-0.987,1.011
56:26.3,0.004,-0.218,-0.981,1.005
56:26.3,0.005,-0.22,-0.977,1.001
56:26.3,0.009,-0.221,-0.973,0.998
56:26.3,0.015,-0.223,-0.97,0.995
56:26.3,0.02,-0.225,-0.966,0.992
56:26.3,0.021,-0.226,-0.96,0.986
56:26.4,0.022,-0.224,-0.957,0.983
56:26.4,0.023,-0.222,-0.957,0.983
56:26.4,0.023,-0.225,-0.961,0.987
56:26.4,0.023,-0.225,-0.961,0.987
56:26.4,0.019,-0.228,-0.962,0.989
56:26.4,0.019,-0.231,-0.96,0.988
56:26.4,0.018,-0.231,-0.956,0.984
56:26.4,0.018,-0.232,-0.957,0.985
56:26.4,0.018,-0.235,-0.962,0.99
56:26.4,0.024,-0.235,-0.97,0.998
56:26.5,0.027,-0.232,-0.976,1.004
56:26.5,0.024,-0.229,-0.981,1.008
56:26.5,0.023,-0.229,-0.985,1.012
56:26.5,0.022,-0.226,-0.988,1.014
56:26.5,0.019,-0.225,-0.989,1.014
56:26.5,0.017,-0.227,-0.99,1.016
56:26.5,0.019,-0.226,-0.989,1.015
56:26.5,0.017,-0.225,-0.982,1.008
56:26.5,0.011,-0.228,-0.974,1
56:26.5,0.006,-0.229,-0.963,0.99
56:26.6,0.006,-0.227,-0.954,0.981
56:26.6,0.004,-0.224,-0.952,0.978
56:26.6,0.004,-0.226,-0.956,0.982
56:26.6,0.008,-0.226,-0.961,0.987
56:26.6,0.01,-0.223,-0.961,0.987
56:26.6,0.002,-0.225,-0.963,0.989
56:26.6,-0.005,-0.227,-0.963,0.989
56:26.6,-0.005,-0.225,-0.963,0.989
56:26.6,-0.004,-0.221,-0.963,0.988
56:26.6,-0.004,-0.224,-0.969,0.995
56:26.7,-0.002,-0.227,-0.975,1.001
56:26.7,0.002,-0.225,-0.982,1.007
56:26.7,0.002,-0.225,-0.982,1.007
56:26.7,-0.002,-0.225,-0.98,1.005
56:26.7,-0.006,-0.226,-0.98,1.006
56:26.7,-0.003,-0.226,-0.98,1.006
56:26.7,0.004,-0.224,-0.985,1.01
56:26.7,0.006,-0.227,-0.99,1.016
56:26.7,0.008,-0.23,-0.994,1.02
56:26.7,0.009,-0.23,-0.995,1.021
56:26.8,0.01,-0.23,-0.989,1.015
56:26.8,0.007,-0.229,-0.982,1.008
56:26.8,0.007,-0.229,-0.974,1.001
56:26.8,0.007,-0.229,-0.974,1.001
56:26.8,0.011,-0.23,-0.972,0.999
56:26.8,0.015,-0.231,-0.973,1
56:26.8,0.018,-0.232,-0.973,1
56:26.8,0.018,-0.233,-0.971,0.999
56:26.8,0.017,-0.231,-0.97,0.997
56:26.8,0.014,-0.228,-0.966,0.993
56:26.9,0.012,-0.226,-0.961,0.987
56:26.9,0.015,-0.23,-0.948,0.976
56:26.9,0.015,-0.23,-0.948,0.976
56:26.9,0.015,-0.23,-0.948,0.976
56:26.9,0.019,-0.231,-0.946,0.974
56:26.9,0.019,-0.229,-0.945,0.973
56:26.9,0.017,-0.227,-0.946,0.973
56:26.9,0.013,-0.224,-0.95,0.976
56:26.9,0.01,-0.22,-0.957,0.982
56:26.9,0.01,-0.22,-0.964,0.989
56:27.0,0.013,-0.221,-0.97,0.995
56:27.0,0.018,-0.223,-0.971,0.996
56:27.0,0.013,-0.235,-0.963,0.991
56:27.0,0.013,-0.235,-0.963,0.991
56:27.0,0.013,-0.235,-0.963,0.991
56:27.0,0.014,-0.233,-0.965,0.993
56:27.0,0.014,-0.23,-0.966,0.993
56:27.0,0.016,-0.229,-0.971,0.998
56:27.0,0.017,-0.23,-0.977,1.004
56:27.0,0.016,-0.231,-0.985,1.012
56:27.1,0.015,-0.229,-0.992,1.018
56:27.1,0.004,-0.221,-0.999,1.023
56:27.1,0.004,-0.221,-0.999,1.023
56:27.1,0.004,-0.221,-0.999,1.023
56:27.1,0.005,-0.22,-0.99,1.014
56:27.1,0.008,-0.223,-0.979,1.004
56:27.1,0.011,-0.226,-0.966,0.992
56:27.1,0.015,-0.229,-0.959,0.986
56:27.1,0.017,-0.228,-0.956,0.983
56:27.1,0.016,-0.229,-0.957,0.984
56:27.2,0.013,-0.231,-0.964,0.991
56:27.2,0.012,-0.224,-0.979,1.004
56:27.2,0.012,-0.224,-0.979,1.004
56:27.2,0.012,-0.224,-0.979,1.004
56:27.2,0.017,-0.224,-0.977,1.002
56:27.2,0.021,-0.228,-0.973,1
56:27.2,0.022,-0.23,-0.971,0.998
56:27.2,0.023,-0.23,-0.968,0.995
56:27.2,0.019,-0.23,-0.967,0.994
56:27.2,0.013,-0.229,-0.969,0.996
56:27.3,0.012,-0.227,-0.972,0.998
56:27.3,0.009,-0.226,-0.976,1.002
56:27.3,0.009,-0.226,-0.976,1.002
56:27.3,0.009,-0.226,-0.976,1.002
56:27.3,0.006,-0.225,-0.977,1.003
56:27.3,0.005,-0.221,-0.979,1.004
56:27.3,0.006,-0.219,-0.978,1.002
56:27.3,0.006,-0.221,-0.975,1
56:27.3,0.008,-0.224,-0.971,0.997
56:27.3,0.01,-0.225,-0.967,0.993
56:27.4,0.009,-0.227,-0.964,0.99
56:27.4,0.01,-0.228,-0.961,0.988
56:27.4,0.01,-0.228,-0.958,0.985
56:27.4,0.01,-0.23,-0.961,0.988
56:27.4,0.01,-0.232,-0.964,0.992
56:27.4,0.012,-0.231,-0.966,0.993
56:27.4,0.013,-0.229,-0.968,0.995
56:27.4,0.011,-0.227,-0.97,0.996
56:27.4,0.01,-0.229,-0.97,0.997
56:27.4,0.013,-0.23,-0.969,0.996
56:27.5,0.016,-0.23,-0.969,0.996
56:27.5,0.017,-0.231,-0.968,0.995
56:27.5,0.015,-0.23,-0.966,0.993
56:27.5,0.013,-0.226,-0.967,0.993
56:27.5,0.009,-0.221,-0.971,0.996
56:27.5,0.008,-0.221,-0.974,0.999
56:27.5,0.007,-0.221,-0.976,1.001
56:27.5,0.005,-0.222,-0.976,1.001
56:27.5,0.005,-0.226,-0.972,0.998
56:27.5,0.005,-0.23,-0.966,0.993
56:27.6,0.007,-0.231,-0.961,0.988
56:27.6,0.013,-0.231,-0.952,0.98
56:27.6,0.013,-0.231,-0.952,0.98
56:27.6,0.019,-0.23,-0.95,0.978
56:27.6,0.02,-0.23,-0.953,0.981
56:27.6,0.014,-0.233,-0.961,0.989
56:27.6,0.012,-0.23,-0.972,0.999
56:27.6,0.009,-0.218,-0.978,1.002
56:27.6,0.003,-0.209,-0.983,1.005
56:27.6,-0.002,-0.208,-0.989,1.011
56:27.7,-0.004,-0.211,-0.99,1.012
56:27.7,0.005,-0.216,-0.994,1.017
56:27.7,0.005,-0.216,-0.994,1.017
56:27.7,0.005,-0.216,-0.994,1.017
56:27.7,0.009,-0.219,-0.989,1.013
56:27.7,0.01,-0.223,-0.982,1.007
56:27.7,0.012,-0.229,-0.974,1.001
56:27.7,0.014,-0.233,-0.969,0.997
56:27.7,0.018,-0.237,-0.97,0.999
56:27.7,0.021,-0.24,-0.971,1
56:27.8,0.021,-0.242,-0.973,1.003
56:27.8,0.016,-0.238,-0.978,1.007
56:27.8,0.016,-0.238,-0.978,1.007
56:27.8,0.016,-0.238,-0.978,1.007
56:27.8,0.017,-0.235,-0.976,1.004
56:27.8,0.02,-0.235,-0.972,1
56:27.8,0.025,-0.234,-0.971,0.999
56:27.8,0.027,-0.232,-0.97,0.998
56:27.8,0.024,-0.231,-0.973,1
56:27.8,0.017,-0.228,-0.976,1.002
56:27.9,0.012,-0.223,-0.978,1.003
56:27.9,-0.004,-0.221,-0.982,1.007
56:27.9,-0.004,-0.221,-0.982,1.007
56:27.9,-0.004,-0.221,-0.982,1.007
56:27.9,-0.003,-0.224,-0.983,1.008
56:27.9,0.004,-0.228,-0.984,1.01
56:27.9,0.009,-0.232,-0.984,1.011
56:27.9,0.013,-0.235,-0.985,1.013
56:27.9,0.02,-0.231,-0.984,1.011
56:27.9,0.016,-0.221,-0.978,1.003
56:28.0,-0.003,-0.224,-0.973,0.998
56:28.0,-0.017,-0.228,-0.969,0.996
56:28.0,-0.015,-0.236,-0.958,0.987
56:28.0,-0.015,-0.236,-0.958,0.987
56:28.0,-0.005,-0.24,-0.96,0.99
56:28.0,0.007,-0.24,-0.961,0.991
56:28.0,0.012,-0.239,-0.962,0.991
56:28.0,0.009,-0.24,-0.962,0.992
56:28.0,0.002,-0.237,-0.963,0.992
56:28.0,-0.004,-0.232,-0.963,0.991
56:28.1,-0.006,-0.228,-0.964,0.991
56:28.1,0.012,-0.23,-0.966,0.993
56:28.1,0.012,-0.23,-0.966,0.993
56:28.1,0.012,-0.23,-0.966,0.993
56:28.1,0.022,-0.232,-0.97,0.998
56:28.1,0.026,-0.235,-0.974,1.002
56:28.1,0.025,-0.236,-0.98,1.008
56:28.1,0.019,-0.236,-0.987,1.015
56:28.1,0.014,-0.232,-0.991,1.018
56:28.1,0.013,-0.227,-0.988,1.014
56:28.2,0.011,-0.227,-0.982,1.008
56:28.2,0.012,-0.231,-0.975,1.002
56:28.2,0.026,-0.24,-0.958,0.988
56:28.2,0.026,-0.24,-0.958,0.988
56:28.2,0.032,-0.243,-0.951,0.982
56:28.2,0.032,-0.247,-0.942,0.974
56:28.2,0.028,-0.248,-0.937,0.97
56:28.2,0.022,-0.246,-0.935,0.967
56:28.2,0.018,-0.244,-0.937,0.968
56:28.2,0.014,-0.241,-0.946,0.976
56:28.3,0.009,-0.239,-0.956,0.985
56:28.3,0.007,-0.239,-0.966,0.995
56:28.3,0.007,-0.24,-0.964,0.993
56:28.3,0.007,-0.24,-0.964,0.993
56:28.3,0.006,-0.243,-0.961,0.991
56:28.3,0.007,-0.245,-0.959,0.99
56:28.3,0.005,-0.244,-0.958,0.989
56:28.3,0.004,-0.243,-0.959,0.989
56:28.3,0,-0.243,-0.959,0.989
56:28.3,-0.008,-0.245,-0.962,0.993
56:28.4,-0.013,-0.242,-0.968,0.998
56:28.4,-0.009,-0.235,-0.982,1.01
56:28.4,-0.009,-0.235,-0.982,1.01
56:28.4,-0.009,-0.235,-0.982,1.01
56:28.4,-0.007,-0.237,-0.982,1.01
56:28.4,-0.006,-0.239,-0.981,1.01
56:28.4,-0.003,-0.24,-0.975,1.004
56:28.4,-0.004,-0.24,-0.972,1.001
56:28.4,-0.005,-0.241,-0.97,1
56:28.4,-0.004,-0.239,-0.971,1
56:28.5,-0.001,-0.238,-0.971,1
56:28.5,-0.001,-0.234,-0.986,1.013
56:28.5,-0.001,-0.234,-0.986,1.013
56:28.5,-0.001,-0.234,-0.986,1.013
56:28.5,-0.002,-0.231,-0.987,1.014
56:28.5,-0.004,-0.229,-0.984,1.01
56:28.5,-0.008,-0.229,-0.979,1.005
56:28.5,-0.007,-0.229,-0.976,1.003
56:28.5,-0.002,-0.228,-0.97,0.996
56:28.5,0.002,-0.23,-0.967,0.994
56:28.6,0.008,-0.234,-0.965,0.993
56:28.6,0.011,-0.24,-0.961,0.991
56:28.6,0.011,-0.24,-0.961,0.991
56:28.6,0.011,-0.24,-0.961,0.991
56:28.6,0.014,-0.24,-0.961,0.991
56:28.6,0.019,-0.237,-0.966,0.995
56:28.6,0.024,-0.237,-0.973,1.002
56:28.6,0.028,-0.24,-0.979,1.008
56:28.6,0.034,-0.244,-0.98,1.01
56:28.6,0.038,-0.247,-0.974,1.006
56:28.7,0.038,-0.253,-0.965,0.998
56:28.7,0.037,-0.257,-0.953,0.988
56:28.7,0.037,-0.263,-0.934,0.971
56:28.7,0.037,-0.263,-0.934,0.971
56:28.7,0.037,-0.263,-0.933,0.97
56:28.7,0.036,-0.264,-0.936,0.973
56:28.7,0.031,-0.263,-0.939,0.976
56:28.7,0.024,-0.259,-0.942,0.977
56:28.7,0.014,-0.254,-0.945,0.979
56:28.7,0.005,-0.249,-0.947,0.979
56:28.8,-0.003,-0.243,-0.949,0.98
56:28.8,-0.012,-0.236,-0.957,0.986
56:28.8,-0.012,-0.236,-0.957,0.986
56:28.8,-0.013,-0.232,-0.966,0.994
56:28.8,-0.013,-0.228,-0.974,1
56:28.8,-0.012,-0.225,-0.983,1.008
56:28.8,-0.011,-0.225,-0.993,1.018
56:28.8,-0.012,-0.227,-0.998,1.024
56:28.8,-0.011,-0.229,-0.997,1.023
56:28.8,-0.01,-0.229,-0.992,1.018
56:28.9,-0.011,-0.231,-0.984,1.011
56:28.9,-0.015,-0.237,-0.978,1.006
56:28.9,-0.008,-0.238,-0.963,0.992
56:28.9,-0.008,-0.238,-0.963,0.992
56:28.9,-0.006,-0.239,-0.959,0.988
56:28.9,-0.006,-0.241,-0.96,0.99
56:28.9,-0.006,-0.244,-0.964,0.994
56:28.9,-0.001,-0.242,-0.967,0.997
56:28.9,0.001,-0.241,-0.969,0.999
56:28.9,0.002,-0.243,-0.968,0.998
56:29.0,0.002,-0.246,-0.966,0.997
56:29.0,0.003,-0.247,-0.966,0.997
56:29.0,0.009,-0.243,-0.966,0.996
56:29.0,0.009,-0.243,-0.966,0.996
56:29.0,0.008,-0.241,-0.966,0.996
56:29.0,0.002,-0.242,-0.968,0.998
56:29.0,-0.003,-0.242,-0.968,0.998
56:29.0,-0.001,-0.24,-0.969,0.998
56:29.0,0.001,-0.239,-0.967,0.996
56:29.0,0.003,-0.242,-0.965,0.995
56:29.1,0.007,-0.245,-0.963,0.994
56:29.1,0.012,-0.242,-0.965,0.995
56:29.1,0.012,-0.242,-0.965,0.995
56:29.1,0.012,-0.242,-0.965,0.995
56:29.1,0.009,-0.242,-0.967,0.997
56:29.1,0.006,-0.241,-0.972,1.001
56:29.1,0.006,-0.242,-0.975,1.005
56:29.1,0.009,-0.244,-0.976,1.006
56:29.1,0.012,-0.244,-0.973,1.003
56:29.1,0.016,-0.243,-0.967,0.997
56:29.2,0.018,-0.24,-0.966,0.996
56:29.2,0.012,-0.239,-0.966,0.995
56:29.2,0.012,-0.239,-0.966,0.995
56:29.2,0.012,-0.239,-0.966,0.995
56:29.2,0.007,-0.239,-0.964,0.993
56:29.2,0.004,-0.24,-0.96,0.99
56:29.2,0.003,-0.241,-0.957,0.987
56:29.2,0.002,-0.243,-0.953,0.983
56:29.2,0.002,-0.243,-0.953,0.983
56:29.2,0.001,-0.241,-0.957,0.987
56:29.3,-0.001,-0.237,-0.962,0.991
56:29.3,-0.006,-0.234,-0.968,0.996
56:29.3,-0.012,-0.228,-0.976,1.002
56:29.3,-0.012,-0.228,-0.976,1.002
56:29.3,-0.011,-0.228,-0.98,1.006
56:29.3,-0.009,-0.228,-0.981,1.007
56:29.3,-0.006,-0.231,-0.984,1.011
56:29.3,-0.004,-0.232,-0.984,1.011
56:29.3,0,-0.235,-0.981,1.009
56:29.3,0.005,-0.238,-0.981,1.009
56:29.4,0.01,-0.241,-0.982,1.011
56:29.4,0.018,-0.241,-0.98,1.009
56:29.4,0.029,-0.246,-0.976,1.007
56:29.4,0.029,-0.246,-0.976,1.007
56:29.4,0.028,-0.252,-0.973,1.005
56:29.4,0.026,-0.254,-0.97,1.003
56:29.4,0.026,-0.252,-0.968,1.001
56:29.4,0.024,-0.251,-0.966,0.998
56:29.4,0.023,-0.251,-0.967,0.999
56:29.4,0.023,-0.25,-0.968,1
56:29.5,0.023,-0.248,-0.972,1.003
56:29.5,0.016,-0.242,-0.979,1.009
56:29.5,0.016,-0.242,-0.979,1.009
56:29.5,0.016,-0.242,-0.979,1.009
56:29.5,0.016,-0.241,-0.981,1.01
56:29.5,0.016,-0.238,-0.979,1.008
