time,gFx,gFy,gFz,acc
58:03.5,-0.343,-0.416,-0.816,0.978
58:03.5,-0.343,-0.416,-0.816,0.978
58:03.5,-0.343,-0.416,-0.816,0.978
58:03.5,-0.393,-0.415,-0.762,0.953
58:03.5,-0.429,-0.394,-0.727,0.932
58:03.5,-0.544,-0.324,-0.726,0.963
58:03.5,-0.677,-0.256,-0.754,1.045
58:03.5,-0.8,-0.186,-0.782,1.134
58:03.6,-0.893,-0.11,-0.776,1.188
58:03.6,-0.898,-0.122,-0.778,1.194
58:03.6,-0.874,-0.012,-0.798,1.184
58:03.6,-0.874,-0.012,-0.798,1.184
58:03.6,-0.874,-0.012,-0.798,1.184
58:03.6,-0.9,0.021,-0.805,1.208
58:03.6,-1.487,0.457,-1.137,1.927
58:03.6,-0.878,-0.048,-1.365,1.624
58:03.6,-0.134,-0.133,-0.978,0.996
58:03.7,-0.556,0.521,-0.853,1.144
58:03.7,-0.71,0.435,-1.365,1.599
58:03.7,-0.674,0.338,-1.399,1.589
58:03.7,-0.598,0.253,-0.937,1.14
58:03.7,-0.598,0.253,-0.937,1.14
58:03.7,-0.598,0.253,-0.937,1.14
58:03.7,-0.637,0.313,-0.812,1.078
58:03.7,-0.608,0.316,-0.792,1.047
58:03.7,-0.613,0.274,-0.71,0.977
58:03.7,-0.626,0.255,-0.539,0.865
58:03.8,-0.571,0.197,-0.469,0.765
58:03.8,-0.582,0.211,-0.485,0.786
58:03.8,-0.545,0.258,-0.652,0.888
58:03.8,-0.48,0.438,-0.755,0.996
58:03.8,-0.48,0.438,-0.755,0.996
58:03.8,-0.48,0.438,-0.755,0.996
58:03.8,-0.503,0.411,-0.663,0.928
58:03.8,-0.548,0.403,-0.574,0.89
58:03.8,-0.574,0.399,-0.497,0.858
58:03.8,-0.65,0.374,-0.466,0.883
58:03.9,-0.704,0.323,-0.489,0.916
58:03.9,-0.771,0.33,-0.523,0.988
58:03.9,-0.783,0.352,-0.572,1.032
58:03.9,-0.806,0.387,-0.581,1.066
58:03.9,-0.806,0.387,-0.581,1.066
58:03.9,-0.806,0.387,-0.581,1.066
58:03.9,-0.792,0.411,-0.575,1.062
58:03.9,-0.792,0.417,-0.537,1.044
58:03.9,-0.773,0.439,-0.478,1.009
58:03.9,-0.779,0.49,-0.417,1.01
58:04.0,-0.679,0.476,-0.365,0.906
58:04.0,-0.628,0.504,-0.286,0.855
58:04.0,-0.581,0.506,-0.265,0.815
58:04.0,-0.547,0.556,-0.233,0.814
58:04.0,-0.547,0.556,-0.233,0.814
58:04.0,-0.547,0.556,-0.233,0.814
58:04.0,-0.57,0.589,-0.19,0.841
58:04.0,-0.576,0.557,-0.206,0.827
58:04.0,-0.673,0.622,-0.199,0.938
58:04.0,-0.778,0.727,-0.234,1.09
58:04.1,-0.883,0.808,-0.259,1.225
58:04.1,-0.784,0.533,-0.146,0.959
58:04.1,-0.7,0.368,0.077,0.795
58:04.1,-0.606,0.406,0.019,0.73
58:04.1,-0.606,0.406,0.019,0.73
58:04.1,-0.606,0.406,0.019,0.73
58:04.1,-0.638,0.531,-0.048,0.831
58:04.1,-0.647,0.645,-0.002,0.914
58:04.1,-0.704,0.736,0.169,1.032
58:04.1,-0.683,0.77,0.255,1.06
58:04.2,-0.571,0.81,0.345,1.049
58:04.2,-0.65,0.744,0.164,1.001
58:04.2,-0.587,0.792,0.155,0.998
58:04.2,-0.426,1.069,0.06,1.152
58:04.2,-0.426,1.069,0.06,1.152
58:04.2,-0.426,1.069,0.06,1.152
58:04.2,-0.42,1.1,0.065,1.179
58:04.2,-0.516,0.908,-0.054,1.046
58:04.2,-0.64,0.634,-0.069,0.904
58:04.2,-0.631,0.64,0.207,0.922
58:04.3,-0.623,0.778,0.432,1.086
58:04.3,-0.579,0.888,0.32,1.107
58:04.3,-0.508,0.961,0.199,1.105
58:04.3,-0.391,0.919,0.173,1.014
58:04.3,-0.391,0.919,0.173,1.014
58:04.3,-0.391,0.919,0.173,1.014
58:04.3,-0.422,0.896,0.186,1.008
58:04.3,-0.463,0.859,0.165,0.99
58:04.3,-0.541,0.815,0.188,0.996
58:04.3,-0.609,0.802,0.239,1.035
58:04.4,-0.633,0.796,0.265,1.051
58:04.4,-0.627,0.785,0.266,1.039
58:04.4,-0.625,0.81,0.241,1.051
58:04.4,-0.62,0.829,0.245,1.064
58:04.4,-0.62,0.829,0.245,1.064
58:04.4,-0.62,0.829,0.245,1.064
58:04.4,-0.632,0.853,0.225,1.085
58:04.4,-0.661,0.863,0.241,1.113
58:04.4,-0.676,0.869,0.269,1.133
58:04.4,-0.673,0.9,0.273,1.156
58:04.5,-0.707,1.015,0.282,1.269
58:04.5,-0.752,1.109,0.306,1.374
58:04.5,-0.795,1.138,0.301,1.42
58:04.5,-0.789,1.074,0.213,1.35
58:04.5,-0.789,1.074,0.213,1.35
58:04.5,-0.789,1.074,0.213,1.35
58:04.5,-0.745,1.034,0.216,1.293
58:04.5,-0.696,0.944,0.221,1.193
58:04.5,-0.666,0.851,0.218,1.102
58:04.5,-0.638,0.815,0.238,1.062
58:04.6,-0.612,0.836,0.233,1.062
58:04.6,-0.583,0.81,0.209,1.02
58:04.6,-0.586,0.803,0.201,1.014
58:04.6,-0.545,0.8,0.148,0.979
58:04.6,-0.545,0.8,0.148,0.979
58:04.6,-0.545,0.8,0.148,0.979
58:04.6,-0.545,0.8,0.148,0.979
58:04.6,-0.549,0.817,0.146,0.995
58:04.6,-0.551,0.825,0.124,1
58:04.6,-0.557,0.843,0.127,1.018
58:04.7,-0.539,0.822,0.14,0.993
58:04.7,-0.513,0.802,0.14,0.962
58:04.7,-0.501,0.787,0.173,0.949
58:04.7,-0.488,0.724,0.139,0.884
58:04.7,-0.488,0.724,0.139,0.884
58:04.7,-0.488,0.724,0.139,0.884
58:04.7,-0.508,0.729,0.134,0.899
58:04.7,-0.538,0.718,0.135,0.907
58:04.7,-0.574,0.704,0.136,0.918
58:04.7,-0.64,0.72,0.153,0.975
58:04.8,-0.705,0.768,0.183,1.058
58:04.8,-0.725,0.785,0.169,1.082
58:04.8,-0.712,0.767,0.126,1.054
58:04.8,-0.714,0.764,0.103,1.051
58:04.8,-0.714,0.764,0.103,1.051
58:04.8,-0.714,0.764,0.103,1.051
58:04.8,-0.696,0.718,0.135,1.009
58:04.8,-0.692,0.681,0.194,0.99
58:04.8,-0.693,0.692,0.184,0.996
58:04.8,-0.699,0.73,0.184,1.027
58:04.9,-0.696,0.762,0.171,1.046
58:04.9,-0.683,0.762,0.16,1.036
58:04.9,-0.679,0.762,0.186,1.037
58:04.9,-0.683,0.76,0.212,1.044
58:04.9,-0.683,0.76,0.212,1.044
58:04.9,-0.683,0.76,0.212,1.044
58:04.9,-0.68,0.738,0.218,1.027
58:04.9,-0.677,0.728,0.21,1.016
58:04.9,-0.67,0.729,0.195,1.009
58:04.9,-0.663,0.731,0.187,1.004
58:05.0,-0.659,0.719,0.181,0.992
58:05.0,-0.659,0.721,0.182,0.994
58:05.0,-0.656,0.745,0.174,1.008
58:05.0,-0.63,0.741,0.19,0.991
58:05.0,-0.63,0.741,0.19,0.991
58:05.0,-0.63,0.741,0.19,0.991
58:05.0,-0.629,0.745,0.183,0.992
58:05.0,-0.632,0.749,0.176,0.996
58:05.0,-0.636,0.75,0.169,0.998
58:05.0,-0.641,0.747,0.157,0.997
58:05.1,-0.646,0.749,0.151,1.001
58:05.1,-0.651,0.751,0.145,1.004
58:05.1,-0.656,0.748,0.133,1.004
58:05.1,-0.664,0.734,0.122,0.997
58:05.1,-0.664,0.734,0.122,0.997
58:05.1,-0.664,0.734,0.122,0.997
58:05.1,-0.66,0.739,0.128,0.999
58:05.1,-0.656,0.741,0.122,0.997
58:05.1,-0.651,0.739,0.122,0.992
58:05.1,-0.647,0.739,0.116,0.989
58:05.2,-0.646,0.735,0.11,0.985
58:05.2,-0.648,0.735,0.109,0.986
58:05.2,-0.653,0.735,0.103,0.989
58:05.2,-0.671,0.731,0.096,0.997
58:05.2,-0.671,0.731,0.096,0.997
58:05.2,-0.671,0.731,0.096,0.997
58:05.2,-0.679,0.73,0.097,1.002
58:05.2,-0.69,0.733,0.097,1.011
58:05.2,-0.7,0.728,0.095,1.014
58:05.2,-0.705,0.726,0.098,1.017
58:05.3,-0.705,0.726,0.097,1.017
58:05.3,-0.704,0.724,0.095,1.014
58:05.3,-0.7,0.723,0.091,1.01
58:05.3,-0.687,0.719,0.093,0.999
58:05.3,-0.687,0.719,0.093,0.999
58:05.3,-0.687,0.719,0.093,0.999
58:05.3,-0.683,0.719,0.093,0.996
58:05.3,-0.679,0.717,0.091,0.992
58:05.3,-0.676,0.717,0.09,0.99
58:05.3,-0.674,0.715,0.091,0.987
58:05.4,-0.675,0.718,0.091,0.99
58:05.4,-0.677,0.716,0.088,0.989
58:05.4,-0.679,0.717,0.085,0.991
58:05.4,-0.686,0.714,0.081,0.993
58:05.4,-0.686,0.714,0.081,0.993
58:05.4,-0.686,0.714,0.081,0.993
58:05.4,-0.691,0.712,0.079,0.995
58:05.4,-0.697,0.711,0.075,0.998
58:05.4,-0.699,0.709,0.081,0.999
58:05.4,-0.702,0.709,0.08,1.001
58:05.5,-0.706,0.71,0.077,1.004
58:05.5,-0.709,0.706,0.071,1.003
58:05.5,-0.71,0.704,0.072,1.002
58:05.5,-0.715,0.7,0.07,1.003
58:05.5,-0.715,0.7,0.07,1.003
58:05.5,-0.715,0.7,0.07,1.003
58:05.5,-0.715,0.7,0.067,1.003
58:05.5,-0.715,0.7,0.064,1.003
58:05.5,-0.717,0.698,0.064,1.003
58:05.5,-0.717,0.7,0.064,1.004
58:05.6,-0.716,0.701,0.063,1.004
58:05.6,-0.717,0.702,0.065,1.006
58:05.6,-0.716,0.702,0.064,1.005
58:05.6,-0.711,0.705,0.052,1.003
58:05.6,-0.71,0.707,0.051,1.003
58:05.6,-0.71,0.707,0.051,1.003
58:05.6,-0.71,0.707,0.051,1.003
58:05.6,-0.707,0.706,0.05,1
58:05.6,-0.705,0.706,0.049,0.999
58:05.6,-0.704,0.706,0.048,0.998
58:05.7,-0.703,0.707,0.042,0.998
58:05.7,-0.702,0.71,0.045,0.999
58:05.7,-0.701,0.711,0.044,0.999
58:05.7,-0.699,0.715,0.042,1.001
58:05.7,-0.699,0.715,0.042,1.001
58:05.7,-0.699,0.715,0.042,1.001
58:05.7,-0.699,0.715,0.041,1.001
58:05.7,-0.699,0.715,0.044,1.001
58:05.7,-0.7,0.715,0.043,1.002
58:05.7,-0.702,0.716,0.045,1.004
58:05.8,-0.701,0.713,0.047,1.001
58:05.8,-0.703,0.714,0.048,1.003
58:05.8,-0.704,0.714,0.047,1.004
58:05.8,-0.699,0.712,0.048,0.999
58:05.8,-0.699,0.712,0.048,0.999
58:05.8,-0.699,0.712,0.048,0.999
58:05.8,-0.698,0.711,0.049,0.998
58:05.8,-0.697,0.707,0.049,0.994
58:05.8,-0.698,0.707,0.051,0.995
58:05.8,-0.7,0.71,0.053,0.998
58:05.9,-0.701,0.712,0.051,1
58:05.9,-0.704,0.715,0.049,1.005
58:05.9,-0.707,0.718,0.049,1.009
58:05.9,-0.71,0.715,0.047,1.009
58:05.9,-0.71,0.715,0.047,1.009
58:05.9,-0.71,0.715,0.047,1.009
58:05.9,-0.709,0.716,0.047,1.009
58:05.9,-0.706,0.715,0.046,1.006
58:05.9,-0.703,0.717,0.049,1.005
58:05.9,-0.7,0.715,0.046,1.002
58:06.0,-0.699,0.716,0.046,1.002
58:06.0,-0.697,0.711,0.046,0.997
58:06.0,-0.698,0.712,0.045,0.998
58:06.0,-0.692,0.707,0.045,0.99
58:06.0,-0.692,0.707,0.045,0.99
58:06.0,-0.692,0.707,0.045,0.99
58:06.0,-0.692,0.706,0.045,0.99
58:06.0,-0.693,0.706,0.045,0.99
58:06.0,-0.694,0.704,0.046,0.99
58:06.0,-0.695,0.708,0.052,0.993
58:06.1,-0.7,0.711,0.051,0.999
58:06.1,-0.707,0.708,0.044,1.002
58:06.1,-0.712,0.704,0.04,1.002
58:06.1,-0.711,0.715,0.042,1.009
58:06.1,-0.711,0.715,0.042,1.009
58:06.1,-0.711,0.715,0.042,1.009
58:06.1,-0.712,0.713,0.042,1.009
58:06.1,-0.714,0.712,0.044,1.009
58:06.1,-0.714,0.711,0.045,1.009
58:06.1,-0.714,0.71,0.048,1.008
58:06.2,-0.711,0.71,0.048,1.006
58:06.2,-0.71,0.71,0.049,1.005
58:06.2,-0.708,0.71,0.049,1.004
58:06.2,-0.712,0.705,0.055,1.003
58:06.2,-0.712,0.705,0.055,1.003
58:06.2,-0.712,0.705,0.055,1.003
58:06.2,-0.712,0.705,0.055,1.003
58:06.2,-0.711,0.705,0.057,1.003
58:06.2,-0.71,0.704,0.056,1.001
58:06.2,-0.708,0.703,0.056,0.999
58:06.3,-0.707,0.703,0.056,0.999
58:06.3,-0.706,0.703,0.056,0.998
58:06.3,-0.707,0.703,0.057,0.999
58:06.3,-0.712,0.707,0.058,1.005
58:06.3,-0.712,0.707,0.058,1.005
58:06.3,-0.712,0.707,0.058,1.005
58:06.3,-0.715,0.706,0.057,1.006
58:06.3,-0.717,0.707,0.06,1.009
58:06.3,-0.717,0.706,0.06,1.008
58:06.3,-0.719,0.703,0.062,1.007
58:06.4,-0.72,0.705,0.061,1.01
58:06.4,-0.719,0.702,0.062,1.007
58:06.4,-0.721,0.701,0.064,1.008
58:06.4,-0.719,0.696,0.062,1.003
58:06.4,-0.719,0.696,0.062,1.003
58:06.4,-0.719,0.696,0.062,1.003
58:06.4,-0.719,0.694,0.06,1.001
58:06.4,-0.719,0.693,0.06,1
58:06.4,-0.717,0.691,0.06,0.998
58:06.4,-0.716,0.689,0.059,0.995
58:06.5,-0.714,0.69,0.059,0.995
58:06.5,-0.712,0.69,0.057,0.993
58:06.5,-0.714,0.69,0.055,0.994
58:06.5,-0.704,0.686,0.052,0.984
58:06.5,-0.704,0.686,0.052,0.984
58:06.5,-0.704,0.686,0.052,0.984
58:06.5,-0.706,0.686,0.052,0.986
58:06.5,-0.708,0.688,0.053,0.989
58:06.5,-0.711,0.691,0.051,0.993
58:06.5,-0.716,0.694,0.048,0.998
58:06.6,-0.722,0.691,0.048,1.001
58:06.6,-0.727,0.693,0.051,1.006
58:06.6,-0.728,0.695,0.048,1.008
58:06.6,-0.728,0.694,0.051,1.007
58:06.6,-0.728,0.694,0.051,1.007
58:06.6,-0.728,0.694,0.051,1.007
58:06.6,-0.727,0.696,0.052,1.008
58:06.6,-0.725,0.695,0.053,1.006
58:06.6,-0.725,0.694,0.055,1.005
58:06.6,-0.725,0.692,0.057,1.004
58:06.7,-0.724,0.691,0.06,1.003
58:06.7,-0.723,0.69,0.062,1.001
58:06.7,-0.722,0.689,0.062,1
58:06.7,-0.723,0.685,0.065,0.998
58:06.7,-0.723,0.685,0.065,0.998
58:06.7,-0.723,0.685,0.065,0.998
58:06.7,-0.724,0.685,0.064,0.999
58:06.7,-0.725,0.684,0.064,0.999
58:06.7,-0.726,0.684,0.064,1
58:06.7,-0.725,0.684,0.063,0.999
58:06.8,-0.724,0.681,0.061,0.996
58:06.8,-0.724,0.68,0.059,0.995
58:06.8,-0.724,0.679,0.052,0.994
58:06.8,-0.736,0.677,0.042,1.001
58:06.8,-0.736,0.677,0.042,1.001
58:06.8,-0.736,0.677,0.042,1.001
58:06.8,-0.737,0.675,0.04,1
58:06.8,-0.739,0.674,0.039,1.001
58:06.8,-0.739,0.67,0.038,0.998
58:06.8,-0.739,0.666,0.039,0.996
58:06.9,-0.738,0.67,0.04,0.998
58:06.9,-0.732,0.673,0.04,0.995
58:06.9,-0.733,0.674,0.044,0.997
58:06.9,-0.726,0.681,0.052,0.997
58:06.9,-0.726,0.681,0.052,0.997
58:06.9,-0.726,0.681,0.052,0.997
58:06.9,-0.726,0.683,0.054,0.998
58:06.9,-0.724,0.688,0.056,1
58:06.9,-0.722,0.689,0.061,1
58:06.9,-0.724,0.69,0.061,1.002
58:07.0,-0.725,0.694,0.068,1.006
58:07.0,-0.724,0.697,0.072,1.008
58:07.0,-0.722,0.7,0.071,1.008
58:07.0,-0.719,0.696,0.082,1.004
58:07.0,-0.719,0.696,0.082,1.004
58:07.0,-0.719,0.696,0.082,1.004
58:07.0,-0.72,0.693,0.086,1.003
58:07.0,-0.719,0.691,0.09,1.001
58:07.0,-0.721,0.687,0.092,1
58:07.0,-0.723,0.684,0.091,0.999
58:07.1,-0.726,0.682,0.088,1
58:07.1,-0.73,0.679,0.085,1.001
58:07.1,-0.734,0.678,0.082,1.003
58:07.1,-0.74,0.673,0.067,1.003
58:07.1,-0.74,0.673,0.067,1.003
58:07.1,-0.74,0.673,0.067,1.003
58:07.1,-0.742,0.674,0.065,1.005
58:07.1,-0.742,0.674,0.063,1.004
58:07.1,-0.742,0.674,0.06,1.004
58:07.1,-0.74,0.673,0.059,1.002
58:07.2,-0.738,0.673,0.058,1
58:07.2,-0.738,0.671,0.057,0.999
58:07.2,-0.738,0.668,0.059,0.997
58:07.2,-0.738,0.667,0.06,0.997
58:07.2,-0.747,0.669,0.065,1.005
58:07.2,-0.747,0.669,0.065,1.005
58:07.2,-0.75,0.666,0.062,1.005
58:07.2,-0.756,0.667,0.064,1.01
58:07.2,-0.763,0.668,0.066,1.016
58:07.2,-0.765,0.662,0.065,1.014
58:07.3,-0.768,0.663,0.07,1.017
58:07.3,-0.77,0.661,0.068,1.017
58:07.3,-0.77,0.656,0.07,1.014
58:07.3,-0.772,0.656,0.068,1.015
58:07.3,-0.772,0.656,0.068,1.015
58:07.3,-0.772,0.656,0.068,1.015
58:07.3,-0.77,0.655,0.068,1.013
58:07.3,-0.769,0.655,0.066,1.012
58:07.3,-0.766,0.653,0.067,1.009
58:07.3,-0.763,0.652,0.065,1.006
58:07.4,-0.76,0.65,0.063,1.002
58:07.4,-0.756,0.65,0.06,0.999
58:07.4,-0.752,0.651,0.059,0.996
58:07.4,-0.746,0.651,0.05,0.991
58:07.4,-0.746,0.651,0.05,0.991
58:07.4,-0.746,0.651,0.05,0.991
58:07.4,-0.742,0.652,0.047,0.989
58:07.4,-0.739,0.654,0.046,0.988
58:07.4,-0.738,0.661,0.043,0.992
58:07.4,-0.74,0.669,0.037,0.998
58:07.5,-0.74,0.677,0.034,1.004
58:07.5,-0.74,0.683,0.031,1.007
58:07.5,-0.74,0.689,0.028,1.011
58:07.5,-0.732,0.686,0.026,1.004
58:07.5,-0.732,0.686,0.026,1.004
58:07.5,-0.732,0.686,0.026,1.004
58:07.5,-0.732,0.686,0.026,1.004
58:07.5,-0.728,0.687,0.028,1.001
58:07.5,-0.727,0.689,0.03,1.002
58:07.5,-0.725,0.691,0.031,1.002
58:07.6,-0.724,0.692,0.033,1.002
58:07.6,-0.722,0.692,0.034,1.001
58:07.6,-0.72,0.693,0.035,1
58:07.6,-0.712,0.696,0.036,0.996
58:07.6,-0.712,0.696,0.036,0.996
58:07.6,-0.712,0.696,0.036,0.996
58:07.6,-0.707,0.698,0.037,0.994
58:07.6,-0.706,0.698,0.037,0.993
58:07.6,-0.704,0.699,0.041,0.993
58:07.6,-0.702,0.699,0.043,0.992
58:07.7,-0.703,0.699,0.047,0.992
58:07.7,-0.706,0.698,0.049,0.994
58:07.7,-0.71,0.695,0.049,0.995
58:07.7,-0.717,0.688,0.045,0.995
58:07.7,-0.717,0.688,0.045,0.995
58:07.7,-0.717,0.688,0.045,0.995
58:07.7,-0.718,0.684,0.044,0.993
58:07.7,-0.719,0.682,0.044,0.992
58:07.7,-0.719,0.677,0.043,0.989
58:07.7,-0.719,0.674,0.041,0.986
58:07.8,-0.724,0.673,0.041,0.989
58:07.8,-0.727,0.67,0.042,0.99
58:07.8,-0.73,0.667,0.043,0.99
58:07.8,-0.737,0.668,0.043,0.996
58:07.8,-0.737,0.668,0.043,0.996
58:07.8,-0.737,0.668,0.043,0.996
58:07.8,-0.74,0.668,0.044,0.998
58:07.8,-0.741,0.669,0.045,0.999
58:07.8,-0.741,0.667,0.044,0.998
58:07.8,-0.741,0.665,0.045,0.997
58:07.9,-0.743,0.665,0.048,0.998
58:07.9,-0.744,0.665,0.05,0.999
58:07.9,-0.747,0.667,0.047,1.003
58:07.9,-0.758,0.673,0.045,1.015
58:07.9,-0.758,0.673,0.045,1.015
58:07.9,-0.758,0.673,0.045,1.015
58:07.9,-0.762,0.673,0.049,1.018
58:07.9,-0.766,0.673,0.049,1.021
58:07.9,-0.765,0.672,0.05,1.019
58:07.9,-0.763,0.67,0.051,1.017
58:08.0,-0.758,0.672,0.05,1.014
58:08.0,-0.751,0.676,0.047,1.012
58:08.0,-0.747,0.677,0.046,1.009
58:08.0,-0.742,0.678,0.05,1.006
58:08.0,-0.742,0.678,0.05,1.006
58:08.0,-0.742,0.678,0.05,1.006
58:08.0,-0.739,0.68,0.05,1.005
58:08.0,-0.734,0.68,0.05,1.002
58:08.0,-0.732,0.68,0.052,1
58:08.1,-0.73,0.681,0.054,1
58:08.1,-0.728,0.681,0.057,0.998
58:08.1,-0.728,0.683,0.061,1
58:08.1,-0.727,0.682,0.065,0.999
58:08.1,-0.728,0.683,0.069,1.001
58:08.1,-0.728,0.683,0.069,1.001
58:08.1,-0.728,0.683,0.069,1.001
58:08.1,-0.727,0.681,0.068,0.998
58:08.1,-0.729,0.681,0.066,1
58:08.1,-0.727,0.68,0.067,0.998
58:08.2,-0.727,0.681,0.067,0.998
58:08.2,-0.723,0.679,0.067,0.994
58:08.2,-0.718,0.679,0.065,0.99
58:08.2,-0.713,0.678,0.063,0.986
58:08.2,-0.701,0.683,0.055,0.98
58:08.2,-0.701,0.683,0.055,0.98
58:08.2,-0.701,0.683,0.055,0.98
