time,gFx,gFy,gFz,acc
52:44.1,0.047,-0.266,-0.931,0.969
52:44.1,0.035,-0.268,-0.932,0.97
52:44.1,0.022,-0.269,-0.936,0.974
52:44.1,0.015,-0.27,-0.942,0.98
52:44.1,0.014,-0.267,-0.954,0.991
52:44.1,0.01,-0.262,-0.966,1.001
52:44.2,0.006,-0.259,-0.973,1.007
52:44.2,0.001,-0.254,-0.981,1.013
52:44.2,-0.002,-0.248,-0.986,1.017
52:44.2,-0.001,-0.243,-0.99,1.019
52:44.2,0.004,-0.239,-0.989,1.017
52:44.2,0.011,-0.238,-0.988,1.016
52:44.2,0.021,-0.23,-0.984,1.011
52:44.2,0.03,-0.217,-0.975,0.999
52:44.2,0.033,-0.211,-0.966,0.989
52:44.2,0.03,-0.218,-0.958,0.983
52:44.3,0.029,-0.231,-0.959,0.987
52:44.3,0.036,-0.238,-0.961,0.991
52:44.3,0.044,-0.244,-0.965,0.996
52:44.3,0.049,-0.25,-0.967,1
52:44.3,0.052,-0.25,-0.97,1.003
52:44.3,0.05,-0.253,-0.973,1.007
52:44.3,0.047,-0.255,-0.975,1.009
52:44.3,0.051,-0.247,-0.979,1.011
52:44.3,0.063,-0.235,-0.983,1.013
52:44.3,0.063,-0.235,-0.983,1.013
52:44.4,0.066,-0.23,-0.986,1.015
52:44.4,0.072,-0.22,-0.992,1.019
52:44.4,0.066,-0.222,-0.996,1.023
52:44.4,0.062,-0.231,-1.006,1.034
52:44.4,0.053,-0.243,-1.018,1.048
52:44.4,0.046,-0.256,-1.029,1.061
52:44.4,0.044,-0.261,-1.036,1.069
52:44.4,0.05,-0.255,-1.033,1.065
52:44.4,0.045,-0.248,-0.997,1.028
52:44.4,0.045,-0.248,-0.997,1.028
52:44.5,0.04,-0.247,-0.971,1.003
52:44.5,0.037,-0.248,-0.949,0.982
52:44.5,0.036,-0.249,-0.931,0.964
52:44.5,0.035,-0.25,-0.919,0.953
52:44.5,0.034,-0.253,-0.913,0.948
52:44.5,0.033,-0.252,-0.913,0.948
52:44.5,0.031,-0.252,-0.917,0.952
52:44.5,0.027,-0.255,-0.927,0.962
52:44.5,0.023,-0.251,-0.948,0.981
52:44.5,0.023,-0.251,-0.948,0.981
52:44.6,0.024,-0.248,-0.959,0.991
52:44.6,0.025,-0.25,-0.969,1.001
52:44.6,0.021,-0.251,-0.978,1.01
52:44.6,0.02,-0.247,-0.98,1.011
52:44.6,0.017,-0.244,-0.981,1.011
52:44.6,0.014,-0.243,-0.977,1.007
52:44.6,0.019,-0.24,-0.971,1
52:44.6,0.027,-0.243,-0.965,0.995
52:44.6,0.049,-0.252,-0.958,0.992
52:44.6,0.049,-0.252,-0.958,0.992
52:44.7,0.058,-0.253,-0.954,0.989
52:44.7,0.052,-0.255,-0.948,0.983
52:44.7,0.041,-0.257,-0.939,0.974
52:44.7,0.027,-0.253,-0.933,0.967
52:44.7,0.013,-0.249,-0.929,0.962
52:44.7,-0.007,-0.246,-0.938,0.97
52:44.7,-0.017,-0.242,-0.951,0.981
52:44.7,-0.015,-0.233,-0.964,0.992
52:44.7,-0.001,-0.221,-0.982,1.007
52:44.7,-0.001,-0.221,-0.982,1.007
52:44.8,0.001,-0.223,-0.982,1.007
52:44.8,0.017,-0.225,-0.981,1.007
52:44.8,0.033,-0.227,-0.985,1.011
52:44.8,0.043,-0.234,-0.982,1.01
52:44.8,0.041,-0.245,-0.982,1.013
52:44.8,0.038,-0.254,-0.989,1.022
52:44.8,0.035,-0.257,-0.989,1.022
52:44.8,0.031,-0.256,-0.991,1.024
52:44.8,0.029,-0.253,-0.994,1.026
52:44.8,0.027,-0.253,-0.994,1.026
52:44.9,0.031,-0.255,-0.989,1.022
52:44.9,0.039,-0.259,-0.982,1.016
52:44.9,0.045,-0.263,-0.971,1.007
52:44.9,0.047,-0.268,-0.957,0.995
52:44.9,0.042,-0.271,-0.946,0.985
52:44.9,0.039,-0.267,-0.94,0.978
52:44.9,0.037,-0.256,-0.939,0.974
52:44.9,0.028,-0.245,-0.945,0.977
52:44.9,0.013,-0.239,-0.947,0.977
52:44.9,0.004,-0.235,-0.95,0.979
52:45.0,-0.005,-0.229,-0.953,0.98
52:45.0,-0.016,-0.23,-0.959,0.986
52:45.0,-0.023,-0.229,-0.966,0.993
52:45.0,-0.024,-0.223,-0.971,0.997
52:45.0,-0.025,-0.219,-0.978,1.003
52:45.0,-0.028,-0.218,-0.983,1.007
52:45.0,-0.028,-0.217,-0.983,1.007
52:45.0,-0.029,-0.219,-0.986,1.01
52:45.0,-0.033,-0.223,-0.986,1.011
52:45.0,-0.036,-0.226,-0.987,1.013
52:45.1,-0.038,-0.227,-0.99,1.016
52:45.1,-0.036,-0.228,-0.991,1.018
52:45.1,-0.024,-0.22,-0.99,1.014
52:45.1,-0.015,-0.215,-0.991,1.014
52:45.1,-0.014,-0.219,-0.994,1.018
52:45.1,-0.01,-0.221,-0.987,1.011
52:45.1,-0.003,-0.22,-0.978,1.002
52:45.1,0.002,-0.223,-0.972,0.997
52:45.1,0.007,-0.23,-0.968,0.995
52:45.2,0.013,-0.235,-0.964,0.992
52:45.2,0.017,-0.24,-0.961,0.991
52:45.2,0.017,-0.246,-0.959,0.99
52:45.2,0.01,-0.249,-0.958,0.99
52:45.2,0.005,-0.249,-0.955,0.987
52:45.2,-0.005,-0.25,-0.951,0.983
52:45.2,-0.012,-0.25,-0.948,0.98
52:45.2,-0.019,-0.249,-0.95,0.982
52:45.2,-0.02,-0.246,-0.951,0.983
52:45.2,-0.019,-0.243,-0.954,0.985
52:45.2,-0.016,-0.242,-0.959,0.989
52:45.3,-0.01,-0.241,-0.966,0.996
52:45.3,-0.002,-0.239,-0.972,1.001
52:45.3,0.004,-0.239,-0.975,1.004
52:45.3,0.002,-0.241,-0.977,1.006
52:45.3,0,-0.244,-0.977,1.007
52:45.3,-0.001,-0.243,-0.976,1.006
52:45.3,-0.002,-0.239,-0.972,1.001
52:45.3,-0.003,-0.237,-0.968,0.997
52:45.3,-0.006,-0.238,-0.962,0.991
52:45.3,-0.006,-0.238,-0.962,0.991
52:45.4,-0.006,-0.237,-0.961,0.99
52:45.4,-0.006,-0.238,-0.96,0.989
52:45.4,-0.005,-0.239,-0.965,0.994
52:45.4,-0.002,-0.238,-0.97,0.999
52:45.4,0.002,-0.237,-0.977,1.005
52:45.4,0.006,-0.237,-0.979,1.007
52:45.4,0.007,-0.237,-0.976,1.004
52:45.4,0.007,-0.241,-0.971,1
52:45.4,0.005,-0.244,-0.959,0.99
52:45.4,0.005,-0.244,-0.959,0.99
52:45.5,0.004,-0.243,-0.957,0.987
52:45.5,0.005,-0.241,-0.957,0.987
52:45.5,0.006,-0.239,-0.958,0.987
52:45.5,0.004,-0.239,-0.96,0.989
52:45.5,0.004,-0.241,-0.966,0.996
52:45.5,0.003,-0.242,-0.97,1
52:45.5,0.002,-0.24,-0.971,1
52:45.5,0,-0.238,-0.973,1.002
52:45.5,-0.002,-0.237,-0.974,1.002
52:45.6,-0.001,-0.234,-0.973,1.001
52:45.6,-0.002,-0.231,-0.971,0.998
52:45.6,-0.003,-0.229,-0.97,0.997
52:45.6,-0.005,-0.229,-0.973,1
52:45.6,-0.005,-0.229,-0.976,1.003
52:45.6,-0.002,-0.227,-0.977,1.003
52:45.6,-0.002,-0.228,-0.976,1.002
52:45.6,-0.003,-0.23,-0.978,1.005
52:45.6,-0.003,-0.231,-0.977,1.004
52:45.6,-0.002,-0.231,-0.972,0.999
52:45.7,-0.003,-0.233,-0.968,0.996
52:45.7,-0.005,-0.234,-0.964,0.992
52:45.7,-0.003,-0.233,-0.961,0.989
52:45.7,-0.001,-0.234,-0.959,0.987
52:45.7,-0.002,-0.237,-0.96,0.989
52:45.7,0,-0.239,-0.965,0.994
52:45.7,0.001,-0.237,-0.969,0.998
52:45.7,0.001,-0.234,-0.972,1
52:45.7,0,-0.231,-0.972,0.999
52:45.7,0,-0.229,-0.973,1
52:45.7,-0.001,-0.228,-0.972,0.998
52:45.8,-0.005,-0.23,-0.969,0.996
52:45.8,-0.01,-0.231,-0.968,0.995
52:45.8,-0.013,-0.231,-0.964,0.991
52:45.8,-0.013,-0.231,-0.961,0.988
52:45.8,-0.013,-0.229,-0.959,0.986
52:45.8,-0.012,-0.227,-0.957,0.984
52:45.8,-0.01,-0.225,-0.958,0.984
52:45.8,-0.007,-0.224,-0.968,0.994
52:45.8,-0.003,-0.222,-0.979,1.004
52:45.8,0.002,-0.22,-0.987,1.011
52:45.9,0.001,-0.222,-0.994,1.018
52:45.9,-0.001,-0.222,-0.994,1.018
52:45.9,0.002,-0.221,-0.993,1.017
52:45.9,0.001,-0.221,-0.99,1.014
52:45.9,-0.001,-0.221,-0.982,1.007
52:45.9,-0.006,-0.222,-0.974,0.999
52:45.9,-0.011,-0.223,-0.967,0.992
52:45.9,-0.015,-0.224,-0.963,0.989
52:45.9,-0.009,-0.224,-0.962,0.988
52:45.9,-0.009,-0.224,-0.962,0.988
52:46.0,-0.004,-0.224,-0.964,0.99
52:46.0,0.003,-0.225,-0.966,0.992
52:46.0,0.006,-0.226,-0.969,0.995
52:46.0,0.007,-0.229,-0.975,1.002
52:46.0,0.008,-0.23,-0.975,1.002
52:46.0,0.009,-0.228,-0.973,0.999
52:46.0,0.007,-0.227,-0.971,0.997
52:46.0,0.001,-0.229,-0.971,0.998
52:46.1,-0.005,-0.232,-0.971,0.998
52:46.1,-0.005,-0.232,-0.971,0.998
52:46.1,-0.004,-0.229,-0.97,0.997
52:46.1,-0.002,-0.226,-0.969,0.995
52:46.1,-0.002,-0.223,-0.967,0.992
52:46.1,-0.001,-0.222,-0.967,0.992
52:46.1,-0.001,-0.222,-0.971,0.996
52:46.1,-0.001,-0.222,-0.974,0.999
52:46.1,-0.001,-0.222,-0.975,1
52:46.1,-0.001,-0.221,-0.977,1.002
52:46.1,-0.001,-0.224,-0.977,1.002
52:46.1,-0.001,-0.224,-0.977,1.002
52:46.2,0.001,-0.226,-0.976,1.002
52:46.2,0.003,-0.227,-0.974,1
52:46.2,0.004,-0.228,-0.968,0.994
52:46.2,0.005,-0.227,-0.966,0.992
52:46.2,0.006,-0.228,-0.964,0.991
52:46.2,0.005,-0.227,-0.966,0.992
52:46.2,0.005,-0.227,-0.967,0.993
52:46.2,0.005,-0.224,-0.968,0.994
52:46.2,0.004,-0.225,-0.972,0.998
52:46.2,0.003,-0.223,-0.975,1
52:46.3,0.002,-0.222,-0.974,0.999
52:46.3,0.002,-0.222,-0.974,0.999
52:46.3,0.003,-0.224,-0.977,1.002
52:46.3,0.004,-0.225,-0.975,1.001
52:46.3,0.003,-0.226,-0.973,0.999
52:46.3,0.002,-0.225,-0.971,0.997
52:46.3,0.003,-0.224,-0.972,0.997
52:46.3,0.005,-0.225,-0.972,0.998
52:46.3,0.004,-0.228,-0.971,0.997
52:46.4,0.004,-0.228,-0.971,0.997
52:46.4,0.005,-0.227,-0.971,0.997
52:46.4,0.005,-0.225,-0.967,0.993
52:46.4,0.003,-0.226,-0.965,0.991
52:46.4,0.004,-0.226,-0.963,0.989
52:46.4,0.006,-0.223,-0.964,0.989
52:46.4,0.008,-0.222,-0.967,0.992
52:46.4,0.008,-0.225,-0.972,0.998
52:46.4,0.008,-0.226,-0.977,1.003
52:46.4,0.005,-0.228,-0.981,1.007
52:46.4,0.005,-0.228,-0.981,1.007
52:46.5,0.001,-0.229,-0.978,1.004
52:46.5,-0.003,-0.226,-0.974,1
52:46.5,-0.006,-0.225,-0.969,0.995
52:46.5,-0.006,-0.223,-0.966,0.991
52:46.5,-0.004,-0.221,-0.964,0.989
52:46.5,-0.001,-0.219,-0.964,0.989
52:46.5,0.003,-0.218,-0.969,0.993
52:46.5,0.007,-0.218,-0.974,0.998
52:46.5,0.008,-0.22,-0.978,1.002
52:46.6,0.008,-0.224,-0.979,1.004
52:46.6,0.007,-0.226,-0.979,1.005
52:46.6,0.009,-0.226,-0.977,1.003
52:46.6,0.01,-0.224,-0.975,1
52:46.6,0.006,-0.225,-0.974,1
52:46.6,0.001,-0.227,-0.97,0.996
52:46.6,0.002,-0.227,-0.966,0.992
52:46.6,0.005,-0.225,-0.964,0.99
52:46.6,0.007,-0.224,-0.965,0.991
52:46.6,0.006,-0.227,-0.968,0.994
52:46.7,0.006,-0.227,-0.968,0.994
52:46.7,0.007,-0.227,-0.971,0.997
52:46.7,0.007,-0.228,-0.974,1
52:46.7,0.004,-0.228,-0.976,1.002
52:46.7,0.003,-0.228,-0.974,1
52:46.7,0.002,-0.225,-0.973,0.999
52:46.7,0.002,-0.224,-0.969,0.995
52:46.7,0.002,-0.223,-0.967,0.992
52:46.7,0.003,-0.224,-0.968,0.994
52:46.7,0.006,-0.224,-0.973,0.998
52:46.7,0.006,-0.224,-0.973,0.998
52:46.8,0.007,-0.225,-0.975,1.001
52:46.8,0.008,-0.224,-0.976,1.001
52:46.8,0.008,-0.224,-0.976,1.001
52:46.8,0.007,-0.223,-0.972,0.997
52:46.8,0.008,-0.221,-0.967,0.992
52:46.8,0.006,-0.222,-0.967,0.992
52:46.8,0.005,-0.225,-0.968,0.994
52:46.8,0.006,-0.225,-0.968,0.994
52:46.8,0.008,-0.225,-0.97,0.996
52:46.8,0.006,-0.227,-0.974,1
52:46.9,0.005,-0.228,-0.976,1.002
52:46.9,0.006,-0.226,-0.975,1.001
52:46.9,0.006,-0.225,-0.974,1
52:46.9,0.005,-0.224,-0.973,0.998
52:46.9,0.003,-0.224,-0.971,0.997
52:46.9,0.003,-0.222,-0.97,0.995
52:46.9,0.004,-0.22,-0.97,0.995
52:46.9,0.006,-0.219,-0.971,0.995
52:46.9,0.006,-0.221,-0.971,0.996
52:46.9,0.005,-0.223,-0.972,0.997
52:47.0,0.005,-0.226,-0.972,0.998
52:47.0,0.005,-0.226,-0.973,0.999
52:47.0,0.005,-0.227,-0.975,1.001
52:47.0,0.006,-0.227,-0.974,1
52:47.0,0.008,-0.227,-0.971,0.997
52:47.0,0.007,-0.226,-0.971,0.997
52:47.0,0.007,-0.225,-0.969,0.995
52:47.0,0.007,-0.224,-0.969,0.995
52:47.1,0.01,-0.221,-0.97,0.995
52:47.1,0.01,-0.221,-0.97,0.995
52:47.1,0.009,-0.222,-0.97,0.995
52:47.1,0.009,-0.22,-0.971,0.996
52:47.1,0.009,-0.22,-0.973,0.998
52:47.1,0.009,-0.219,-0.973,0.997
52:47.1,0.009,-0.218,-0.976,1
52:47.1,0.008,-0.22,-0.976,1.001
52:47.1,0.005,-0.224,-0.976,1.001
52:47.1,0.002,-0.228,-0.975,1.001
52:47.2,0.001,-0.229,-0.97,0.997
52:47.2,0.001,-0.229,-0.97,0.997
52:47.2,0,-0.228,-0.972,0.998
52:47.2,-0.003,-0.227,-0.971,0.997
52:47.2,-0.002,-0.226,-0.97,0.996
52:47.2,0.001,-0.223,-0.97,0.995
52:47.2,0.003,-0.22,-0.971,0.996
52:47.2,0.005,-0.221,-0.971,0.996
52:47.2,0.008,-0.222,-0.972,0.997
52:47.2,0.009,-0.222,-0.972,0.997
52:47.2,0.007,-0.226,-0.971,0.997
52:47.2,0.007,-0.226,-0.971,0.997
52:47.3,0.007,-0.224,-0.97,0.996
52:47.3,0.005,-0.223,-0.969,0.994
52:47.3,0.003,-0.224,-0.97,0.996
52:47.3,0.003,-0.225,-0.971,0.997
52:47.3,0.004,-0.225,-0.972,0.998
52:47.3,0.006,-0.224,-0.974,0.999
52:47.3,0.007,-0.223,-0.973,0.998
52:47.3,0.007,-0.223,-0.972,0.997
52:47.4,0.007,-0.224,-0.972,0.998
52:47.4,0.007,-0.224,-0.972,0.998
52:47.4,0.005,-0.225,-0.97,0.996
52:47.4,0.003,-0.225,-0.97,0.996
52:47.4,0.004,-0.225,-0.97,0.996
52:47.4,0.003,-0.225,-0.971,0.997
52:47.4,0.005,-0.222,-0.973,0.998
52:47.4,0.006,-0.223,-0.973,0.998
52:47.4,0.008,-0.224,-0.974,0.999
52:47.4,0.01,-0.222,-0.976,1.001
52:47.5,0.011,-0.223,-0.976,1.001
52:47.5,0.011,-0.223,-0.976,1.001
52:47.5,0.011,-0.224,-0.973,0.999
52:47.5,0.009,-0.225,-0.971,0.997
52:47.5,0.009,-0.224,-0.969,0.995
52:47.5,0.008,-0.223,-0.968,0.993
52:47.5,0.007,-0.224,-0.966,0.992
52:47.5,0.007,-0.224,-0.967,0.993
52:47.5,0.008,-0.225,-0.968,0.994
52:47.5,0.008,-0.226,-0.969,0.995
52:47.6,0.014,-0.226,-0.974,1
52:47.6,0.014,-0.226,-0.974,1
52:47.6,0.012,-0.226,-0.976,1.002
52:47.6,0.008,-0.226,-0.977,1.003
52:47.6,0.004,-0.224,-0.975,1
52:47.6,0.004,-0.222,-0.971,0.996
52:47.6,0.003,-0.221,-0.968,0.993
52:47.6,0.004,-0.222,-0.966,0.991
52:47.6,0.006,-0.222,-0.968,0.993
52:47.6,0.006,-0.223,-0.971,0.996
52:47.6,0.009,-0.223,-0.973,0.998
52:47.7,0.009,-0.224,-0.975,1
52:47.7,0.009,-0.224,-0.975,1
52:47.7,0.007,-0.224,-0.975,1
52:47.7,0.005,-0.223,-0.972,0.997
52:47.7,0.004,-0.223,-0.968,0.993
52:47.7,0.005,-0.225,-0.967,0.993
52:47.7,0.007,-0.225,-0.967,0.993
52:47.7,0.007,-0.224,-0.968,0.994
52:47.7,0.009,-0.225,-0.969,0.995
52:47.8,0.011,-0.224,-0.97,0.996
52:47.8,0.011,-0.224,-0.97,0.996
52:47.8,0.011,-0.226,-0.967,0.993
52:47.8,0.007,-0.226,-0.967,0.993
52:47.8,0.006,-0.226,-0.971,0.997
52:47.8,0.007,-0.223,-0.974,0.999
52:47.8,0.006,-0.222,-0.977,1.002
52:47.8,0.004,-0.223,-0.979,1.004
52:47.8,0.004,-0.225,-0.979,1.005
52:47.8,0.001,-0.225,-0.979,1.005
52:47.9,0,-0.223,-0.974,0.999
52:47.9,0,-0.223,-0.974,0.999
52:47.9,0.001,-0.222,-0.97,0.995
52:47.9,0.001,-0.221,-0.971,0.996
52:47.9,0.002,-0.221,-0.972,0.997
52:47.9,0.006,-0.218,-0.973,0.997
52:47.9,0.01,-0.216,-0.973,0.997
52:47.9,0.011,-0.217,-0.971,0.995
52:47.9,0.013,-0.218,-0.973,0.997
52:47.9,0.014,-0.219,-0.972,0.996
52:47.9,0.014,-0.219,-0.969,0.994
52:48.0,0.013,-0.221,-0.969,0.994
52:48.0,0.011,-0.221,-0.969,0.994
52:48.0,0.011,-0.219,-0.97,0.994
52:48.0,0.008,-0.22,-0.97,0.995
52:48.0,0.004,-0.222,-0.97,0.995
52:48.0,0.003,-0.223,-0.969,0.994
52:48.0,0.004,-0.223,-0.969,0.994
52:48.0,0.007,-0.222,-0.969,0.994
52:48.0,0.008,-0.221,-0.968,0.993
52:48.0,0.006,-0.222,-0.974,0.999
52:48.0,0.006,-0.222,-0.974,0.999
52:48.1,0.002,-0.222,-0.977,1.002
52:48.1,0.004,-0.221,-0.98,1.005
52:48.1,0.004,-0.221,-0.978,1.003
52:48.1,0.005,-0.22,-0.978,1.002
52:48.1,0.006,-0.221,-0.976,1.001
52:48.1,0.005,-0.219,-0.972,0.996
52:48.1,0.005,-0.218,-0.972,0.996
52:48.1,0.005,-0.218,-0.97,0.994
52:48.1,0.005,-0.218,-0.97,0.994
52:48.1,0.002,-0.22,-0.97,0.995
52:48.2,0.003,-0.22,-0.971,0.996
52:48.2,0.005,-0.22,-0.973,0.998
52:48.2,0.008,-0.22,-0.974,0.999
52:48.2,0.011,-0.221,-0.976,1.001
52:48.2,0.011,-0.224,-0.976,1.001
52:48.2,0.011,-0.224,-0.973,0.999
52:48.2,0.012,-0.224,-0.97,0.996
52:48.2,0.011,-0.223,-0.968,0.993
52:48.2,0.011,-0.223,-0.967,0.992
52:48.2,0.009,-0.223,-0.965,0.99
52:48.3,0.006,-0.224,-0.967,0.993
52:48.3,0.006,-0.224,-0.97,0.996
52:48.3,0.006,-0.222,-0.972,0.997
52:48.3,0.006,-0.22,-0.975,1
52:48.3,0.007,-0.22,-0.977,1.001
52:48.3,0.009,-0.22,-0.977,1.002
52:48.3,0.008,-0.219,-0.976,1
52:48.3,0.007,-0.22,-0.972,0.997
52:48.4,0.007,-0.22,-0.972,0.997
52:48.4,0.007,-0.22,-0.972,0.997
52:48.4,0.005,-0.222,-0.975,1
52:48.4,0.004,-0.223,-0.973,0.998
52:48.4,0.005,-0.224,-0.971,0.997
52:48.4,0.005,-0.225,-0.971,0.997
52:48.4,0.006,-0.226,-0.97,0.996
52:48.4,0.008,-0.224,-0.969,0.995
52:48.4,0.012,-0.224,-0.967,0.993
52:48.4,0.013,-0.224,-0.969,0.995
52:48.4,0.012,-0.223,-0.971,0.996
52:48.5,0.014,-0.223,-0.971,0.996
52:48.5,0.014,-0.218,-0.971,0.995
52:48.5,0.013,-0.215,-0.97,0.994
52:48.5,0.012,-0.217,-0.973,0.997
52:48.5,0.01,-0.221,-0.977,1.002
52:48.5,0.009,-0.223,-0.978,1.003
52:48.5,0.009,-0.224,-0.976,1.001
52:48.5,0.006,-0.225,-0.976,1.002
52:48.5,0.003,-0.224,-0.972,0.997
