time,gFx,gFy,gFz,acc
54:28.2,0.007,-0.241,-0.962,0.992
54:28.2,0.013,-0.242,-0.965,0.995
54:28.2,0.013,-0.242,-0.965,0.995
54:28.2,0.017,-0.241,-0.963,0.993
54:28.2,0.018,-0.241,-0.963,0.993
54:28.2,0.018,-0.242,-0.968,0.998
54:28.3,0.015,-0.242,-0.973,1.003
54:28.3,0.014,-0.239,-0.976,1.005
54:28.3,0.013,-0.236,-0.979,1.007
54:28.3,0.013,-0.234,-0.979,1.007
54:28.3,0.014,-0.234,-0.981,1.009
54:28.3,0.022,-0.237,-0.978,1.007
54:28.3,0.022,-0.237,-0.978,1.007
54:28.3,0.022,-0.237,-0.978,1.007
54:28.3,0.025,-0.239,-0.975,1.004
54:28.3,0.028,-0.242,-0.971,1.001
54:28.4,0.029,-0.246,-0.967,0.998
54:28.4,0.027,-0.248,-0.965,0.997
54:28.4,0.026,-0.248,-0.961,0.993
54:28.4,0.026,-0.246,-0.958,0.989
54:28.4,0.029,-0.246,-0.956,0.988
54:28.4,0.027,-0.251,-0.948,0.981
54:28.4,0.027,-0.251,-0.948,0.981
54:28.4,0.025,-0.252,-0.947,0.98
54:28.4,0.023,-0.25,-0.949,0.982
54:28.4,0.026,-0.249,-0.953,0.985
54:28.5,0.03,-0.246,-0.956,0.988
54:28.5,0.03,-0.245,-0.956,0.987
54:28.5,0.027,-0.246,-0.958,0.989
54:28.5,0.025,-0.249,-0.965,0.997
54:28.5,0.026,-0.249,-0.972,1.004
54:28.5,0.027,-0.248,-0.978,1.009
54:28.5,0.026,-0.244,-0.974,1.004
54:28.5,0.026,-0.244,-0.974,1.004
54:28.5,0.024,-0.241,-0.97,1
54:28.5,0.024,-0.24,-0.966,0.996
54:28.6,0.026,-0.24,-0.967,0.997
54:28.6,0.024,-0.242,-0.969,0.999
54:28.6,0.02,-0.245,-0.972,1.003
54:28.6,0.015,-0.245,-0.973,1.003
54:28.6,0.01,-0.247,-0.968,0.999
54:28.6,0.008,-0.25,-0.963,0.995
54:28.6,0.008,-0.25,-0.963,0.995
54:28.6,0.009,-0.251,-0.966,0.998
54:28.6,0.011,-0.25,-0.972,1.004
54:28.6,0.015,-0.248,-0.975,1.006
54:28.7,0.016,-0.247,-0.979,1.01
54:28.7,0.014,-0.248,-0.983,1.014
54:28.7,0.013,-0.248,-0.985,1.016
54:28.7,0.01,-0.244,-0.981,1.011
54:28.7,0.009,-0.239,-0.974,1.003
54:28.7,0.001,-0.244,-0.972,1.002
54:28.7,0.001,-0.244,-0.972,1.002
54:28.7,0.004,-0.244,-0.975,1.005
54:28.7,0.011,-0.239,-0.971,1
54:28.7,0.012,-0.239,-0.964,0.993
54:28.8,0.007,-0.243,-0.958,0.988
54:28.8,0.006,-0.246,-0.957,0.988
54:28.8,0.011,-0.244,-0.96,0.991
54:28.8,0.015,-0.244,-0.965,0.995
54:28.8,0.012,-0.248,-0.971,1.002
54:28.8,0.008,-0.249,-0.974,1.005
54:28.8,0.008,-0.248,-0.968,0.999
54:28.8,0.008,-0.248,-0.968,0.999
54:28.8,0.009,-0.246,-0.964,0.995
54:28.8,0.009,-0.246,-0.964,0.995
54:28.9,0.011,-0.248,-0.966,0.997
54:28.9,0.013,-0.247,-0.97,1.001
54:28.9,0.017,-0.248,-0.97,1.001
54:28.9,0.02,-0.248,-0.968,0.999
54:28.9,0.02,-0.25,-0.965,0.997
54:28.9,0.023,-0.252,-0.964,0.997
54:28.9,0.023,-0.252,-0.964,0.997
54:28.9,0.021,-0.254,-0.966,0.999
54:28.9,0.019,-0.255,-0.974,1.007
54:28.9,0.015,-0.254,-0.976,1.009
54:29.0,0.012,-0.253,-0.973,1.005
54:29.0,0.01,-0.253,-0.969,1.002
54:29.0,0.013,-0.253,-0.962,0.995
54:29.0,0.016,-0.255,-0.957,0.991
54:29.0,0.019,-0.257,-0.953,0.987
54:29.0,0.016,-0.26,-0.951,0.986
54:29.0,0.016,-0.26,-0.951,0.986
54:29.0,0.016,-0.26,-0.951,0.986
54:29.0,0.015,-0.258,-0.954,0.988
54:29.0,0.015,-0.254,-0.955,0.988
54:29.1,0.015,-0.253,-0.955,0.988
54:29.1,0.015,-0.252,-0.955,0.988
54:29.1,0.013,-0.251,-0.958,0.99
54:29.1,0.014,-0.25,-0.96,0.992
54:29.1,0.015,-0.247,-0.961,0.992
54:29.1,0.013,-0.254,-0.959,0.992
54:29.1,0.013,-0.254,-0.959,0.992
54:29.1,0.013,-0.257,-0.958,0.992
54:29.1,0.015,-0.258,-0.953,0.987
54:29.1,0.015,-0.259,-0.95,0.985
54:29.2,0.013,-0.26,-0.953,0.988
54:29.2,0.013,-0.259,-0.958,0.992
54:29.2,0.015,-0.257,-0.964,0.998
54:29.2,0.016,-0.253,-0.97,1.003
54:29.2,0.013,-0.252,-0.974,1.006
54:29.2,0.012,-0.253,-0.978,1.01
54:29.2,0.013,-0.252,-0.979,1.011
54:29.2,0.014,-0.25,-0.976,1.008
54:29.2,0.012,-0.252,-0.972,1.004
54:29.2,0.009,-0.254,-0.968,1.001
54:29.3,0.011,-0.252,-0.964,0.996
54:29.3,0.012,-0.249,-0.957,0.989
54:29.3,0.012,-0.249,-0.951,0.983
54:29.3,0.012,-0.25,-0.947,0.98
54:29.3,0.014,-0.251,-0.945,0.978
54:29.3,0.019,-0.252,-0.942,0.975
54:29.3,0.023,-0.25,-0.947,0.98
54:29.3,0.024,-0.253,-0.952,0.985
54:29.3,0.022,-0.254,-0.957,0.99
54:29.3,0.017,-0.251,-0.963,0.995
54:29.4,0.012,-0.25,-0.967,0.999
54:29.4,0.01,-0.249,-0.966,0.998
54:29.4,0.008,-0.25,-0.964,0.996
54:29.4,0.008,-0.251,-0.961,0.993
54:29.4,0.011,-0.25,-0.958,0.99
54:29.4,0.015,-0.25,-0.959,0.991
54:29.4,0.02,-0.252,-0.963,0.996
54:29.4,0.026,-0.253,-0.969,1.002
54:29.4,0.029,-0.253,-0.972,1.005
54:29.4,0.029,-0.252,-0.976,1.008
54:29.5,0.024,-0.253,-0.979,1.011
54:29.5,0.015,-0.252,-0.979,1.011
54:29.5,0.008,-0.252,-0.979,1.011
54:29.5,0.004,-0.253,-0.979,1.011
54:29.5,0.005,-0.25,-0.976,1.008
54:29.5,0.005,-0.254,-0.964,0.997
54:29.5,0.005,-0.254,-0.964,0.997
54:29.5,0.006,-0.255,-0.955,0.988
54:29.5,0.007,-0.255,-0.947,0.981
54:29.5,0.015,-0.253,-0.947,0.98
54:29.6,0.024,-0.252,-0.95,0.983
54:29.6,0.029,-0.254,-0.957,0.991
54:29.6,0.028,-0.256,-0.965,0.999
54:29.6,0.027,-0.255,-0.973,1.006
54:29.6,0.023,-0.249,-0.981,1.012
54:29.6,0.016,-0.245,-0.987,1.017
54:29.6,0.016,-0.245,-0.987,1.017
54:29.6,0.014,-0.245,-0.983,1.013
54:29.6,0.014,-0.245,-0.977,1.007
54:29.6,0.013,-0.247,-0.969,1
54:29.7,0.016,-0.247,-0.964,0.995
54:29.7,0.018,-0.245,-0.962,0.993
54:29.7,0.016,-0.246,-0.963,0.994
54:29.7,0.012,-0.247,-0.965,0.996
54:29.7,0.012,-0.247,-0.971,1.002
54:29.7,0.018,-0.244,-0.976,1.006
54:29.7,0.018,-0.244,-0.976,1.006
54:29.7,0.021,-0.248,-0.975,1.006
54:29.7,0.021,-0.249,-0.973,1.005
54:29.7,0.022,-0.249,-0.97,1.002
54:29.8,0.019,-0.249,-0.966,0.998
54:29.8,0.015,-0.248,-0.962,0.994
54:29.8,0.013,-0.248,-0.96,0.992
54:29.8,0.013,-0.249,-0.959,0.991
54:29.8,0.015,-0.247,-0.956,0.988
54:29.8,0.022,-0.25,-0.962,0.994
54:29.8,0.022,-0.25,-0.962,0.994
54:29.8,0.021,-0.25,-0.963,0.995
54:29.8,0.019,-0.25,-0.965,0.997
54:29.8,0.02,-0.248,-0.965,0.997
54:29.9,0.019,-0.245,-0.963,0.994
54:29.9,0.017,-0.245,-0.959,0.99
54:29.9,0.019,-0.246,-0.956,0.987
54:29.9,0.019,-0.248,-0.951,0.983
54:29.9,0.016,-0.249,-0.951,0.983
54:29.9,0.008,-0.248,-0.958,0.99
54:29.9,0.008,-0.248,-0.958,0.99
54:29.9,0.009,-0.244,-0.961,0.992
54:29.9,0.013,-0.242,-0.961,0.991
54:29.9,0.015,-0.243,-0.959,0.989
54:30.0,0.015,-0.244,-0.956,0.987
54:30.0,0.016,-0.246,-0.956,0.987
54:30.0,0.017,-0.247,-0.959,0.99
54:30.0,0.02,-0.246,-0.964,0.995
54:30.0,0.022,-0.247,-0.969,1
54:30.0,0.019,-0.249,-0.971,1.003
54:30.0,0.019,-0.249,-0.971,1.003
54:30.0,0.014,-0.25,-0.97,1.002
54:30.0,0.011,-0.248,-0.971,1.002
54:30.0,0.013,-0.248,-0.973,1.004
54:30.1,0.019,-0.249,-0.976,1.007
54:30.1,0.024,-0.251,-0.979,1.011
54:30.1,0.025,-0.253,-0.98,1.012
54:30.1,0.026,-0.254,-0.976,1.009
54:30.1,0.024,-0.252,-0.972,1.004
54:30.1,0.013,-0.252,-0.962,0.995
54:30.1,0.013,-0.252,-0.962,0.995
54:30.1,0.016,-0.251,-0.961,0.993
54:30.1,0.017,-0.249,-0.961,0.993
54:30.1,0.018,-0.244,-0.963,0.994
54:30.2,0.017,-0.241,-0.97,1
54:30.2,0.014,-0.237,-0.978,1.006
54:30.2,0.011,-0.233,-0.981,1.008
54:30.2,0.01,-0.233,-0.98,1.007
54:30.2,0.009,-0.235,-0.974,1.002
54:30.2,0.011,-0.244,-0.96,0.991
54:30.2,0.011,-0.244,-0.96,0.991
54:30.2,0.016,-0.247,-0.958,0.989
54:30.2,0.024,-0.246,-0.961,0.992
54:30.2,0.027,-0.244,-0.963,0.994
54:30.3,0.024,-0.242,-0.965,0.995
54:30.3,0.019,-0.239,-0.967,0.996
54:30.3,0.013,-0.238,-0.969,0.998
54:30.3,0.011,-0.236,-0.968,0.996
54:30.3,0.013,-0.235,-0.965,0.993
54:30.3,0.016,-0.238,-0.957,0.986
54:30.3,0.016,-0.238,-0.957,0.986
54:30.3,0.018,-0.239,-0.956,0.986
54:30.3,0.018,-0.241,-0.955,0.985
54:30.3,0.018,-0.241,-0.954,0.984
54:30.4,0.015,-0.24,-0.955,0.985
54:30.4,0.011,-0.241,-0.957,0.987
54:30.4,0.01,-0.24,-0.962,0.992
54:30.4,0.012,-0.241,-0.967,0.997
54:30.4,0.013,-0.242,-0.973,1.003
54:30.4,0.013,-0.244,-0.978,1.008
54:30.4,0.016,-0.248,-0.978,1.009
54:30.4,0.02,-0.249,-0.976,1.007
54:30.4,0.026,-0.251,-0.975,1.007
54:30.4,0.029,-0.255,-0.977,1.01
54:30.5,0.03,-0.257,-0.977,1.011
54:30.5,0.028,-0.256,-0.979,1.012
54:30.5,0.025,-0.254,-0.982,1.015
54:30.5,0.021,-0.253,-0.985,1.017
54:30.5,0.018,-0.249,-0.988,1.019
54:30.5,0.019,-0.245,-0.992,1.022
54:30.5,0.02,-0.245,-0.993,1.023
54:30.5,0.018,-0.245,-0.991,1.021
54:30.5,0.016,-0.244,-0.985,1.015
54:30.5,0.013,-0.242,-0.977,1.007
54:30.6,0.01,-0.241,-0.972,1.001
54:30.6,0.006,-0.239,-0.967,0.996
54:30.6,0.005,-0.241,-0.962,0.992
54:30.6,0.003,-0.242,-0.959,0.989
54:30.6,0.001,-0.242,-0.955,0.985
54:30.6,0.001,-0.24,-0.951,0.981
54:30.6,0.005,-0.238,-0.948,0.977
54:30.6,0.01,-0.238,-0.949,0.978
54:30.6,0.014,-0.239,-0.952,0.982
54:30.6,0.013,-0.239,-0.953,0.983
54:30.7,0.012,-0.238,-0.952,0.981
54:30.7,0.009,-0.24,-0.949,0.979
54:30.7,0.004,-0.242,-0.947,0.977
54:30.7,0.007,-0.242,-0.944,0.975
54:30.7,0.012,-0.24,-0.944,0.974
54:30.7,0.015,-0.241,-0.946,0.976
54:30.7,0.017,-0.243,-0.954,0.985
54:30.7,0.017,-0.242,-0.964,0.994
54:30.7,0.019,-0.24,-0.977,1.006
54:30.7,0.02,-0.241,-0.984,1.013
54:30.8,0.019,-0.243,-0.986,1.016
54:30.8,0.019,-0.248,-0.984,1.015
54:30.8,0.018,-0.253,-0.982,1.014
54:30.8,0.021,-0.257,-0.982,1.015
54:30.8,0.027,-0.258,-0.982,1.016
54:30.8,0.036,-0.257,-0.982,1.016
54:30.8,0.036,-0.257,-0.982,1.016
54:30.8,0.034,-0.259,-0.979,1.013
54:30.8,0.03,-0.26,-0.977,1.011
54:30.8,0.029,-0.259,-0.973,1.007
54:30.9,0.027,-0.256,-0.969,1.003
54:30.9,0.025,-0.255,-0.967,1
54:30.9,0.024,-0.256,-0.965,0.999
54:30.9,0.026,-0.254,-0.964,0.997
54:30.9,0.027,-0.253,-0.965,0.998
54:30.9,0.025,-0.247,-0.966,0.997
54:30.9,0.025,-0.247,-0.966,0.997
54:30.9,0.021,-0.247,-0.967,0.998
54:30.9,0.019,-0.247,-0.966,0.997
54:30.9,0.02,-0.248,-0.966,0.998
54:31.0,0.022,-0.249,-0.964,0.996
54:31.0,0.023,-0.25,-0.96,0.992
54:31.0,0.024,-0.25,-0.954,0.987
54:31.0,0.025,-0.249,-0.949,0.981
54:31.0,0.027,-0.251,-0.948,0.981
54:31.0,0.029,-0.252,-0.954,0.987
54:31.0,0.029,-0.252,-0.954,0.987
54:31.0,0.027,-0.252,-0.959,0.992
54:31.0,0.026,-0.252,-0.962,0.995
54:31.0,0.024,-0.251,-0.965,0.997
54:31.1,0.025,-0.251,-0.967,0.999
54:31.1,0.029,-0.254,-0.968,1.001
54:31.1,0.033,-0.256,-0.968,1.002
54:31.1,0.036,-0.259,-0.967,1.002
54:31.1,0.036,-0.26,-0.968,1.003
54:31.1,0.033,-0.261,-0.971,1.006
54:31.1,0.033,-0.261,-0.971,1.006
54:31.1,0.028,-0.256,-0.973,1.007
54:31.1,0.022,-0.257,-0.973,1.007
54:31.1,0.019,-0.256,-0.971,1.004
54:31.2,0.019,-0.256,-0.966,1
54:31.2,0.019,-0.258,-0.957,0.991
54:31.2,0.014,-0.261,-0.948,0.983
54:31.2,0.01,-0.264,-0.943,0.979
54:31.2,0.007,-0.263,-0.945,0.981
54:31.2,0.002,-0.26,-0.953,0.988
54:31.2,0.002,-0.26,-0.953,0.988
54:31.2,0.001,-0.258,-0.957,0.991
54:31.2,0.002,-0.254,-0.964,0.997
54:31.2,0.002,-0.251,-0.974,1.006
54:31.3,0.003,-0.251,-0.981,1.013
54:31.3,0.009,-0.249,-0.986,1.017
54:31.3,0.017,-0.248,-0.988,1.019
54:31.3,0.023,-0.249,-0.982,1.013
54:31.3,0.029,-0.251,-0.975,1.007
54:31.3,0.03,-0.26,-0.978,1.012
54:31.3,0.03,-0.26,-0.978,1.012
54:31.3,0.033,-0.252,-0.982,1.014
54:31.3,0.03,-0.246,-0.984,1.015
54:31.4,0.022,-0.244,-0.983,1.013
54:31.4,0.017,-0.246,-0.981,1.012
54:31.4,0.018,-0.246,-0.978,1.009
54:31.4,0.023,-0.248,-0.971,1.002
54:31.4,0.027,-0.25,-0.967,0.999
54:31.4,0.03,-0.253,-0.961,0.994
54:31.4,0.025,-0.259,-0.949,0.984
54:31.4,0.025,-0.259,-0.949,0.984
54:31.4,0.022,-0.26,-0.945,0.98
54:31.4,0.025,-0.258,-0.945,0.98
54:31.5,0.026,-0.259,-0.946,0.981
54:31.5,0.03,-0.264,-0.948,0.985
54:31.5,0.03,-0.268,-0.95,0.988
54:31.5,0.03,-0.272,-0.948,0.987
54:31.5,0.029,-0.274,-0.947,0.986
54:31.5,0.032,-0.274,-0.945,0.984
54:31.5,0.033,-0.275,-0.945,0.985
54:31.5,0.033,-0.275,-0.945,0.985
54:31.5,0.032,-0.276,-0.947,0.987
54:31.5,0.028,-0.275,-0.949,0.988
54:31.6,0.024,-0.273,-0.953,0.992
54:31.6,0.018,-0.269,-0.955,0.992
54:31.6,0.016,-0.264,-0.957,0.993
54:31.6,0.014,-0.26,-0.96,0.995
54:31.6,0.009,-0.258,-0.96,0.994
54:31.6,0.006,-0.257,-0.962,0.996
54:31.6,-0.006,-0.252,-0.963,0.995
54:31.6,-0.006,-0.252,-0.963,0.995
54:31.6,-0.013,-0.249,-0.962,0.994
54:31.6,-0.016,-0.245,-0.958,0.989
54:31.7,-0.019,-0.242,-0.956,0.986
54:31.7,-0.022,-0.243,-0.952,0.983
54:31.7,-0.022,-0.245,-0.948,0.979
54:31.7,-0.022,-0.245,-0.948,0.979
54:31.7,-0.021,-0.243,-0.949,0.98
54:31.7,-0.024,-0.242,-0.951,0.982
54:31.7,-0.037,-0.238,-0.956,0.986
54:31.7,-0.037,-0.238,-0.956,0.986
54:31.7,-0.04,-0.236,-0.963,0.992
54:31.7,-0.041,-0.231,-0.969,0.997
54:31.8,-0.038,-0.23,-0.977,1.004
54:31.8,-0.033,-0.228,-0.984,1.011
54:31.8,-0.028,-0.225,-0.989,1.015
54:31.8,-0.026,-0.224,-0.998,1.023
54:31.8,-0.025,-0.224,-1.002,1.027
54:31.8,-0.021,-0.226,-1.005,1.03
54:31.8,-0.003,-0.236,-0.999,1.027
54:31.8,-0.003,-0.236,-0.999,1.027
54:31.8,0.007,-0.245,-0.992,1.022
54:31.8,0.015,-0.253,-0.982,1.014
54:31.9,0.023,-0.258,-0.973,1.007
54:31.9,0.027,-0.262,-0.965,1
54:31.9,0.029,-0.266,-0.958,0.995
54:31.9,0.029,-0.267,-0.955,0.992
54:31.9,0.029,-0.267,-0.956,0.993
54:31.9,0.029,-0.269,-0.962,0.999
54:31.9,0.031,-0.269,-0.969,1.006
