time,gFx,gFy,gFz,acc
59:56.0,-0.041,-0.247,-0.968,1
59:56.0,-0.039,-0.247,-0.97,1.002
59:56.0,-0.039,-0.246,-0.966,0.998
59:56.0,-0.039,-0.246,-0.965,0.997
59:56.0,-0.034,-0.247,-0.966,0.998
59:56.0,-0.032,-0.247,-0.965,0.997
59:56.1,-0.031,-0.247,-0.961,0.993
59:56.1,-0.04,-0.25,-0.97,1.002
59:56.1,-0.04,-0.25,-0.97,1.002
59:56.1,-0.04,-0.25,-0.97,1.002
59:56.1,-0.04,-0.249,-0.972,1.004
59:56.1,-0.043,-0.246,-0.972,1.004
59:56.1,-0.044,-0.245,-0.968,0.999
59:56.1,-0.044,-0.244,-0.965,0.996
59:56.1,-0.043,-0.245,-0.963,0.995
59:56.1,-0.043,-0.247,-0.962,0.994
59:56.2,-0.044,-0.248,-0.96,0.992
59:56.2,-0.044,-0.249,-0.962,0.995
59:56.2,-0.041,-0.252,-0.967,1
59:56.2,-0.041,-0.252,-0.967,1
59:56.2,-0.042,-0.254,-0.964,0.998
59:56.2,-0.043,-0.254,-0.961,0.995
59:56.2,-0.042,-0.251,-0.958,0.991
59:56.2,-0.037,-0.249,-0.96,0.992
59:56.2,-0.035,-0.247,-0.963,0.995
59:56.2,-0.036,-0.246,-0.964,0.996
59:56.3,-0.037,-0.246,-0.964,0.996
59:56.3,-0.033,-0.244,-0.967,0.998
59:56.3,-0.033,-0.244,-0.967,0.998
59:56.3,-0.033,-0.244,-0.967,0.998
59:56.3,-0.035,-0.244,-0.965,0.996
59:56.3,-0.037,-0.246,-0.963,0.995
59:56.3,-0.033,-0.249,-0.963,0.995
59:56.3,-0.032,-0.248,-0.966,0.998
59:56.3,-0.034,-0.246,-0.969,1
59:56.3,-0.037,-0.244,-0.97,1.001
59:56.4,-0.042,-0.242,-0.971,1.002
59:56.4,-0.049,-0.242,-0.966,0.997
59:56.4,-0.049,-0.242,-0.966,0.997
59:56.4,-0.049,-0.242,-0.966,0.997
59:56.4,-0.05,-0.242,-0.964,0.995
59:56.4,-0.05,-0.242,-0.965,0.996
59:56.4,-0.05,-0.242,-0.964,0.995
59:56.4,-0.049,-0.241,-0.964,0.995
59:56.4,-0.049,-0.239,-0.966,0.996
59:56.4,-0.047,-0.239,-0.972,1.002
59:56.5,-0.043,-0.238,-0.975,1.005
59:56.5,-0.04,-0.239,-0.968,0.998
59:56.5,-0.04,-0.239,-0.968,0.998
59:56.5,-0.04,-0.239,-0.968,0.998
59:56.5,-0.041,-0.242,-0.965,0.996
59:56.5,-0.041,-0.242,-0.966,0.997
59:56.5,-0.039,-0.243,-0.967,0.998
59:56.5,-0.039,-0.242,-0.966,0.997
59:56.5,-0.041,-0.242,-0.967,0.998
59:56.5,-0.043,-0.242,-0.965,0.996
59:56.6,-0.043,-0.242,-0.967,0.998
59:56.6,-0.047,-0.239,-0.963,0.993
59:56.6,-0.047,-0.239,-0.963,0.993
59:56.6,-0.047,-0.239,-0.963,0.993
59:56.6,-0.044,-0.238,-0.966,0.996
59:56.6,-0.042,-0.238,-0.971,1.001
59:56.6,-0.043,-0.238,-0.973,1.003
59:56.6,-0.046,-0.237,-0.972,1.002
59:56.6,-0.044,-0.238,-0.97,1
59:56.6,-0.045,-0.238,-0.967,0.997
59:56.7,-0.046,-0.239,-0.962,0.992
59:56.7,-0.048,-0.24,-0.961,0.992
59:56.7,-0.046,-0.243,-0.97,1.001
59:56.7,-0.046,-0.243,-0.97,1.001
59:56.7,-0.045,-0.242,-0.971,1.002
59:56.7,-0.047,-0.24,-0.969,0.999
59:56.7,-0.045,-0.238,-0.966,0.996
59:56.7,-0.044,-0.237,-0.966,0.996
59:56.7,-0.045,-0.239,-0.965,0.995
59:56.7,-0.047,-0.24,-0.964,0.995
59:56.8,-0.048,-0.239,-0.964,0.994
59:56.8,-0.047,-0.239,-0.965,0.995
59:56.8,-0.046,-0.239,-0.971,1.001
59:56.8,-0.046,-0.239,-0.971,1.001
59:56.8,-0.044,-0.238,-0.971,1.001
59:56.8,-0.041,-0.236,-0.969,0.998
59:56.8,-0.039,-0.236,-0.97,0.999
59:56.8,-0.04,-0.235,-0.971,1
59:56.8,-0.042,-0.236,-0.97,0.999
59:56.8,-0.046,-0.236,-0.968,0.997
59:56.9,-0.049,-0.236,-0.966,0.996
59:56.9,-0.05,-0.236,-0.967,0.997
59:56.9,-0.05,-0.236,-0.967,0.997
59:56.9,-0.05,-0.236,-0.967,0.997
59:56.9,-0.047,-0.236,-0.969,0.998
59:56.9,-0.045,-0.234,-0.969,0.998
59:56.9,-0.043,-0.233,-0.969,0.998
59:56.9,-0.042,-0.232,-0.969,0.997
59:56.9,-0.044,-0.233,-0.971,1
59:56.9,-0.046,-0.235,-0.971,1
59:57.0,-0.046,-0.237,-0.971,1.001
59:57.0,-0.045,-0.237,-0.969,0.999
59:57.0,-0.047,-0.237,-0.966,0.996
59:57.0,-0.047,-0.237,-0.966,0.996
59:57.0,-0.047,-0.236,-0.965,0.995
59:57.0,-0.048,-0.235,-0.967,0.996
59:57.0,-0.05,-0.234,-0.967,0.996
59:57.0,-0.05,-0.234,-0.968,0.997
59:57.0,-0.049,-0.234,-0.969,0.998
59:57.0,-0.048,-0.235,-0.969,0.998
59:57.1,-0.048,-0.236,-0.967,0.997
59:57.1,-0.046,-0.236,-0.969,0.998
59:57.1,-0.047,-0.237,-0.969,0.999
59:57.1,-0.047,-0.237,-0.969,0.999
59:57.1,-0.049,-0.237,-0.969,0.999
59:57.1,-0.049,-0.236,-0.968,0.998
59:57.1,-0.048,-0.236,-0.966,0.996
59:57.1,-0.049,-0.237,-0.963,0.993
59:57.1,-0.051,-0.237,-0.96,0.99
59:57.1,-0.049,-0.237,-0.962,0.992
59:57.2,-0.045,-0.237,-0.965,0.995
59:57.2,-0.045,-0.238,-0.967,0.997
59:57.2,-0.046,-0.236,-0.969,0.998
59:57.2,-0.046,-0.236,-0.969,0.998
59:57.2,-0.041,-0.235,-0.974,1.003
59:57.2,-0.04,-0.236,-0.977,1.006
59:57.2,-0.043,-0.235,-0.975,1.004
59:57.2,-0.044,-0.234,-0.972,1.001
59:57.2,-0.045,-0.234,-0.969,0.998
59:57.2,-0.047,-0.234,-0.967,0.996
59:57.3,-0.051,-0.233,-0.967,0.996
59:57.3,-0.054,-0.233,-0.967,0.996
59:57.3,-0.053,-0.233,-0.967,0.996
59:57.3,-0.053,-0.233,-0.967,0.996
59:57.3,-0.05,-0.236,-0.971,1.001
59:57.3,-0.047,-0.238,-0.973,1.003
59:57.3,-0.046,-0.241,-0.972,1.002
59:57.3,-0.048,-0.241,-0.966,0.997
59:57.3,-0.046,-0.239,-0.965,0.995
59:57.3,-0.046,-0.237,-0.961,0.991
59:57.4,-0.045,-0.235,-0.962,0.991
59:57.4,-0.043,-0.234,-0.961,0.99
59:57.4,-0.041,-0.233,-0.971,0.999
59:57.4,-0.041,-0.233,-0.971,0.999
59:57.4,-0.039,-0.233,-0.974,1.002
59:57.4,-0.042,-0.234,-0.976,1.005
59:57.4,-0.044,-0.235,-0.975,1.004
59:57.4,-0.045,-0.234,-0.971,1
59:57.4,-0.049,-0.234,-0.967,0.996
59:57.4,-0.051,-0.235,-0.966,0.995
59:57.5,-0.052,-0.236,-0.967,0.997
59:57.5,-0.052,-0.235,-0.968,0.997
59:57.5,-0.05,-0.233,-0.968,0.997
59:57.5,-0.05,-0.233,-0.968,0.997
59:57.5,-0.049,-0.234,-0.968,0.997
59:57.5,-0.047,-0.236,-0.969,0.998
59:57.5,-0.047,-0.237,-0.969,0.999
59:57.5,-0.046,-0.238,-0.967,0.997
59:57.5,-0.048,-0.238,-0.967,0.997
59:57.5,-0.049,-0.238,-0.966,0.996
59:57.6,-0.047,-0.237,-0.964,0.994
59:57.6,-0.045,-0.238,-0.965,0.995
59:57.6,-0.043,-0.238,-0.967,0.997
59:57.6,-0.042,-0.237,-0.968,0.997
59:57.6,-0.042,-0.238,-0.97,1
59:57.6,-0.043,-0.239,-0.969,0.999
59:57.6,-0.044,-0.237,-0.966,0.996
59:57.6,-0.046,-0.236,-0.965,0.995
59:57.6,-0.048,-0.237,-0.964,0.994
59:57.6,-0.048,-0.236,-0.965,0.995
59:57.7,-0.048,-0.236,-0.966,0.996
59:57.7,-0.048,-0.235,-0.97,0.999
59:57.7,-0.048,-0.236,-0.972,1.001
59:57.7,-0.048,-0.237,-0.971,1.001
59:57.7,-0.049,-0.236,-0.969,0.999
59:57.7,-0.049,-0.235,-0.967,0.996
59:57.7,-0.048,-0.237,-0.966,0.996
59:57.7,-0.047,-0.237,-0.967,0.997
59:57.7,-0.046,-0.238,-0.968,0.998
59:57.7,-0.045,-0.239,-0.967,0.997
59:57.8,-0.047,-0.238,-0.968,0.998
59:57.8,-0.046,-0.235,-0.967,0.996
59:57.8,-0.044,-0.236,-0.966,0.995
59:57.8,-0.044,-0.237,-0.969,0.999
59:57.8,-0.044,-0.237,-0.969,0.999
59:57.8,-0.043,-0.237,-0.969,0.998
59:57.8,-0.044,-0.237,-0.969,0.999
59:57.8,-0.046,-0.238,-0.967,0.997
59:57.8,-0.042,-0.239,-0.97,1
59:57.8,-0.04,-0.234,-0.968,0.997
59:57.9,-0.044,-0.237,-0.967,0.997
59:57.9,-0.049,-0.238,-0.963,0.993
59:57.9,-0.049,-0.238,-0.963,0.993
59:57.9,-0.048,-0.237,-0.964,0.994
59:57.9,-0.049,-0.239,-0.967,0.997
59:57.9,-0.05,-0.241,-0.97,1.001
59:57.9,-0.048,-0.238,-0.971,1.001
59:57.9,-0.048,-0.235,-0.97,0.999
59:57.9,-0.048,-0.233,-0.966,0.995
59:57.9,-0.046,-0.231,-0.967,0.995
59:58.0,-0.046,-0.231,-0.969,0.997
59:58.0,-0.046,-0.234,-0.971,1
59:58.0,-0.046,-0.237,-0.97,1
59:58.0,-0.046,-0.237,-0.97,1
59:58.0,-0.044,-0.237,-0.967,0.997
59:58.0,-0.042,-0.238,-0.967,0.997
59:58.0,-0.041,-0.238,-0.97,1
59:58.0,-0.041,-0.24,-0.971,1.001
59:58.0,-0.041,-0.238,-0.969,0.999
59:58.0,-0.04,-0.236,-0.966,0.995
59:58.1,-0.041,-0.236,-0.963,0.992
59:58.1,-0.05,-0.24,-0.962,0.993
59:58.1,-0.05,-0.24,-0.962,0.993
59:58.1,-0.05,-0.24,-0.962,0.993
59:58.1,-0.052,-0.241,-0.965,0.996
59:58.1,-0.054,-0.24,-0.965,0.996
59:58.1,-0.054,-0.237,-0.966,0.996
59:58.1,-0.053,-0.236,-0.967,0.997
59:58.1,-0.05,-0.234,-0.971,1
59:58.1,-0.047,-0.233,-0.973,1.002
59:58.2,-0.045,-0.233,-0.974,1.002
59:58.2,-0.042,-0.232,-0.975,1.003
59:58.2,-0.041,-0.235,-0.971,1
59:58.2,-0.041,-0.235,-0.971,1
59:58.2,-0.044,-0.237,-0.97,1
59:58.2,-0.044,-0.239,-0.966,0.996
59:58.2,-0.044,-0.241,-0.965,0.996
59:58.2,-0.044,-0.241,-0.964,0.995
59:58.2,-0.044,-0.241,-0.964,0.995
59:58.2,-0.044,-0.239,-0.964,0.994
59:58.3,-0.044,-0.239,-0.965,0.995
59:58.3,-0.045,-0.237,-0.966,0.996
59:58.3,-0.046,-0.234,-0.968,0.997
59:58.3,-0.046,-0.234,-0.968,0.997
59:58.3,-0.047,-0.234,-0.97,0.999
59:58.3,-0.047,-0.235,-0.972,1.001
59:58.3,-0.048,-0.234,-0.972,1.001
59:58.3,-0.047,-0.233,-0.972,1.001
59:58.3,-0.048,-0.235,-0.971,1
59:58.3,-0.048,-0.237,-0.968,0.998
59:58.4,-0.048,-0.236,-0.966,0.996
59:58.4,-0.046,-0.237,-0.966,0.996
59:58.4,-0.046,-0.237,-0.966,0.996
59:58.4,-0.046,-0.237,-0.966,0.996
59:58.4,-0.046,-0.236,-0.966,0.995
59:58.4,-0.045,-0.236,-0.967,0.996
59:58.4,-0.043,-0.236,-0.968,0.997
59:58.4,-0.043,-0.237,-0.968,0.998
59:58.4,-0.044,-0.239,-0.967,0.997
59:58.4,-0.044,-0.24,-0.968,0.998
59:58.5,-0.043,-0.239,-0.97,1
59:58.5,-0.045,-0.239,-0.97,1
59:58.5,-0.049,-0.237,-0.967,0.997
59:58.5,-0.049,-0.237,-0.967,0.997
59:58.5,-0.049,-0.235,-0.965,0.994
59:58.5,-0.05,-0.235,-0.963,0.993
59:58.5,-0.049,-0.234,-0.963,0.992
59:58.5,-0.047,-0.233,-0.966,0.995
59:58.5,-0.044,-0.234,-0.971,1
59:58.5,-0.046,-0.233,-0.973,1.002
59:58.6,-0.046,-0.235,-0.974,1.003
59:58.6,-0.046,-0.238,-0.965,0.995
59:58.6,-0.046,-0.238,-0.965,0.995
59:58.6,-0.046,-0.238,-0.965,0.995
59:58.6,-0.047,-0.238,-0.965,0.995
59:58.6,-0.045,-0.239,-0.964,0.994
59:58.6,-0.044,-0.239,-0.965,0.995
59:58.6,-0.044,-0.237,-0.967,0.997
59:58.6,-0.044,-0.237,-0.968,0.998
59:58.6,-0.045,-0.236,-0.969,0.998
59:58.7,-0.046,-0.237,-0.967,0.997
59:58.7,-0.046,-0.239,-0.966,0.996
59:58.7,-0.046,-0.239,-0.966,0.996
59:58.7,-0.046,-0.239,-0.966,0.996
59:58.7,-0.047,-0.238,-0.966,0.996
59:58.7,-0.048,-0.237,-0.969,0.999
59:58.7,-0.049,-0.235,-0.97,0.999
59:58.7,-0.048,-0.235,-0.971,1
59:58.7,-0.048,-0.235,-0.971,1
59:58.7,-0.046,-0.234,-0.97,0.999
59:58.8,-0.045,-0.236,-0.968,0.997
59:58.8,-0.045,-0.238,-0.966,0.996
59:58.8,-0.043,-0.24,-0.967,0.997
59:58.8,-0.043,-0.24,-0.967,0.997
59:58.8,-0.043,-0.241,-0.968,0.998
59:58.8,-0.047,-0.24,-0.969,0.999
59:58.8,-0.047,-0.237,-0.966,0.996
59:58.8,-0.047,-0.234,-0.963,0.992
59:58.8,-0.048,-0.235,-0.961,0.99
59:58.8,-0.046,-0.236,-0.963,0.993
59:58.9,-0.043,-0.236,-0.967,0.996
59:58.9,-0.043,-0.236,-0.969,0.998
59:58.9,-0.045,-0.237,-0.975,1.004
59:58.9,-0.045,-0.237,-0.975,1.004
59:58.9,-0.046,-0.236,-0.976,1.005
59:58.9,-0.048,-0.237,-0.971,1.001
59:58.9,-0.049,-0.236,-0.967,0.997
59:58.9,-0.047,-0.236,-0.965,0.995
59:58.9,-0.045,-0.238,-0.964,0.994
59:58.9,-0.045,-0.238,-0.965,0.995
59:59.0,-0.046,-0.239,-0.967,0.997
59:59.0,-0.046,-0.239,-0.968,0.998
59:59.0,-0.046,-0.235,-0.967,0.996
59:59.0,-0.046,-0.235,-0.967,0.996
59:59.0,-0.047,-0.238,-0.966,0.996
59:59.0,-0.048,-0.24,-0.967,0.997
59:59.0,-0.048,-0.241,-0.967,0.998
59:59.0,-0.046,-0.241,-0.967,0.998
59:59.0,-0.046,-0.24,-0.966,0.996
59:59.0,-0.046,-0.242,-0.966,0.997
59:59.1,-0.047,-0.242,-0.966,0.997
59:59.1,-0.046,-0.24,-0.966,0.996
59:59.1,-0.039,-0.236,-0.969,0.998
59:59.1,-0.039,-0.236,-0.969,0.998
59:59.1,-0.04,-0.238,-0.971,1.001
59:59.1,-0.041,-0.24,-0.971,1.001
59:59.1,-0.042,-0.24,-0.968,0.998
59:59.1,-0.043,-0.241,-0.965,0.996
59:59.1,-0.043,-0.242,-0.962,0.993
59:59.1,-0.041,-0.243,-0.962,0.993
59:59.2,-0.041,-0.243,-0.963,0.994
59:59.2,-0.04,-0.24,-0.965,0.995
59:59.2,-0.04,-0.24,-0.965,0.995
59:59.2,-0.04,-0.24,-0.965,0.995
59:59.2,-0.042,-0.237,-0.968,0.997
59:59.2,-0.044,-0.234,-0.971,1
59:59.2,-0.046,-0.233,-0.972,1.001
59:59.2,-0.05,-0.233,-0.973,1.002
59:59.2,-0.051,-0.234,-0.974,1.003
59:59.2,-0.053,-0.235,-0.974,1.003
59:59.3,-0.052,-0.238,-0.971,1.001
59:59.3,-0.05,-0.24,-0.967,0.998
59:59.3,-0.046,-0.241,-0.963,0.994
59:59.3,-0.046,-0.241,-0.963,0.994
59:59.3,-0.044,-0.24,-0.963,0.993
59:59.3,-0.044,-0.241,-0.963,0.994
59:59.3,-0.043,-0.238,-0.964,0.994
59:59.3,-0.041,-0.236,-0.967,0.996
59:59.3,-0.039,-0.236,-0.968,0.997
59:59.3,-0.038,-0.236,-0.969,0.998
59:59.4,-0.036,-0.236,-0.969,0.998
59:59.4,-0.035,-0.236,-0.969,0.998
59:59.4,-0.035,-0.236,-0.969,0.998
59:59.4,-0.038,-0.236,-0.971,1
59:59.4,-0.04,-0.236,-0.971,1
59:59.4,-0.043,-0.237,-0.969,0.998
59:59.4,-0.047,-0.237,-0.968,0.998
59:59.4,-0.048,-0.238,-0.966,0.996
59:59.4,-0.046,-0.238,-0.966,0.996
59:59.4,-0.042,-0.24,-0.969,0.999
59:59.5,-0.036,-0.242,-0.971,1.001
59:59.5,-0.036,-0.244,-0.968,0.999
59:59.5,-0.036,-0.244,-0.968,0.999
59:59.5,-0.036,-0.244,-0.968,0.999
59:59.5,-0.037,-0.244,-0.965,0.996
59:59.5,-0.039,-0.243,-0.961,0.992
59:59.5,-0.042,-0.244,-0.961,0.992
59:59.5,-0.042,-0.244,-0.96,0.991
59:59.5,-0.04,-0.241,-0.962,0.993
59:59.5,-0.038,-0.241,-0.964,0.994
59:59.6,-0.038,-0.239,-0.966,0.996
59:59.6,-0.039,-0.238,-0.966,0.996
59:59.6,-0.039,-0.241,-0.972,1.002
59:59.6,-0.039,-0.241,-0.972,1.002
59:59.6,-0.038,-0.242,-0.974,1.004
59:59.6,-0.039,-0.243,-0.972,1.003
59:59.6,-0.042,-0.244,-0.969,1
59:59.6,-0.045,-0.247,-0.966,0.998
59:59.6,-0.048,-0.246,-0.964,0.996
59:59.6,-0.048,-0.245,-0.962,0.994
59:59.7,-0.046,-0.243,-0.961,0.992
59:59.7,-0.043,-0.238,-0.965,0.995
59:59.7,-0.043,-0.238,-0.965,0.995
59:59.7,-0.043,-0.238,-0.965,0.995
59:59.7,-0.041,-0.237,-0.968,0.997
59:59.7,-0.042,-0.238,-0.971,1.001
59:59.7,-0.043,-0.239,-0.971,1.001
59:59.7,-0.044,-0.24,-0.97,1
59:59.7,-0.044,-0.241,-0.968,0.999
59:59.7,-0.044,-0.241,-0.966,0.997
59:59.8,-0.045,-0.242,-0.965,0.996
59:59.8,-0.043,-0.241,-0.967,0.998
59:59.8,-0.043,-0.241,-0.967,0.998
59:59.8,-0.043,-0.241,-0.967,0.998
59:59.8,-0.043,-0.24,-0.968,0.998
59:59.8,-0.042,-0.239,-0.967,0.997
59:59.8,-0.042,-0.24,-0.966,0.996
59:59.8,-0.042,-0.242,-0.966,0.997
59:59.8,-0.042,-0.243,-0.965,0.996
59:59.8,-0.04,-0.243,-0.964,0.995
59:59.9,-0.041,-0.243,-0.965,0.996
59:59.9,-0.044,-0.24,-0.967,0.997
59:59.9,-0.044,-0.24,-0.967,0.997
59:59.9,-0.044,-0.24,-0.967,0.997
59:59.9,-0.044,-0.239,-0.966,0.996
59:59.9,-0.045,-0.238,-0.965,0.995
59:59.9,-0.047,-0.238,-0.966,0.996
59:59.9,-0.047,-0.239,-0.965,0.995
59:59.9,-0.048,-0.239,-0.968,0.998
59:59.9,-0.049,-0.24,-0.97,1
00:00.0,-0.048,-0.24,-0.971,1.001
00:00.0,-0.046,-0.241,-0.971,1.002
00:00.0,-0.045,-0.24,-0.967,0.997
00:00.0,-0.045,-0.24,-0.967,0.997
00:00.0,-0.044,-0.241,-0.966,0.997
00:00.0,-0.044,-0.242,-0.966,0.997
00:00.0,-0.042,-0.242,-0.967,0.998
00:00.0,-0.041,-0.24,-0.966,0.996
00:00.0,-0.037,-0.238,-0.966,0.996
00:00.0,-0.037,-0.24,-0.966,0.996
00:00.1,-0.037,-0.24,-0.965,0.995
00:00.1,-0.037,-0.238,-0.965,0.995
00:00.1,-0.044,-0.24,-0.965,0.995
00:00.1,-0.044,-0.24,-0.965,0.995
00:00.1,-0.047,-0.24,-0.966,0.996
00:00.1,-0.045,-0.239,-0.967,0.997
00:00.1,-0.046,-0.239,-0.969,0.999
00:00.1,-0.047,-0.239,-0.97,1
00:00.1,-0.048,-0.239,-0.97,1
00:00.1,-0.048,-0.239,-0.97,1
00:00.2,-0.049,-0.24,-0.968,0.999
00:00.2,-0.048,-0.244,-0.964,0.996
00:00.2,-0.048,-0.244,-0.964,0.996
00:00.2,-0.048,-0.244,-0.964,0.996
00:00.2,-0.046,-0.245,-0.963,0.995
00:00.2,-0.046,-0.245,-0.962,0.994
00:00.2,-0.047,-0.244,-0.962,0.994
00:00.2,-0.047,-0.243,-0.962,0.993
00:00.2,-0.045,-0.24,-0.964,0.994
00:00.2,-0.044,-0.238,-0.967,0.997
00:00.3,-0.043,-0.237,-0.969,0.998
00:00.3,-0.044,-0.237,-0.971,1
00:00.3,-0.044,-0.237,-0.971,1
00:00.3,-0.044,-0.237,-0.971,1
00:00.3,-0.043,-0.237,-0.97,0.999
00:00.3,-0.041,-0.237,-0.967,0.996
00:00.3,-0.04,-0.24,-0.966,0.996
00:00.3,-0.043,-0.24,-0.966,0.996
00:00.3,-0.043,-0.24,-0.965,0.995
00:00.3,-0.043,-0.238,-0.965,0.995
00:00.4,-0.044,-0.238,-0.965,0.995
00:00.4,-0.051,-0.238,-0.97,1
00:00.4,-0.051,-0.238,-0.97,1
00:00.4,-0.051,-0.238,-0.97,1
00:00.4,-0.054,-0.237,-0.969,0.999
00:00.4,-0.054,-0.239,-0.967,0.998
00:00.4,-0.053,-0.24,-0.966,0.997
00:00.4,-0.051,-0.239,-0.967,0.997
00:00.4,-0.045,-0.24,-0.969,0.999
00:00.4,-0.04,-0.24,-0.97,1
00:00.5,-0.036,-0.239,-0.969,0.999
00:00.5,-0.036,-0.239,-0.968,0.998
00:00.5,-0.041,-0.241,-0.965,0.995
00:00.5,-0.041,-0.241,-0.965,0.995
00:00.5,-0.044,-0.242,-0.964,0.995
00:00.5,-0.046,-0.242,-0.967,0.998
00:00.5,-0.049,-0.243,-0.966,0.997
00:00.5,-0.051,-0.244,-0.966,0.998
00:00.5,-0.05,-0.241,-0.964,0.995
00:00.5,-0.048,-0.241,-0.962,0.993
00:00.6,-0.046,-0.24,-0.961,0.992
00:00.6,-0.04,-0.242,-0.968,0.999
00:00.6,-0.04,-0.242,-0.968,0.999
00:00.6,-0.04,-0.242,-0.968,0.999
00:00.6,-0.042,-0.243,-0.969,1
00:00.6,-0.044,-0.241,-0.969,0.999
00:00.6,-0.047,-0.24,-0.967,0.997
00:00.6,-0.05,-0.24,-0.966,0.997
00:00.6,-0.053,-0.24,-0.967,0.998
00:00.6,-0.053,-0.239,-0.97,1
00:00.7,-0.052,-0.239,-0.971,1.001
00:00.7,-0.044,-0.239,-0.967,0.997
00:00.7,-0.044,-0.239,-0.967,0.997
00:00.7,-0.044,-0.239,-0.967,0.997
00:00.7,-0.041,-0.238,-0.964,0.994
00:00.7,-0.039,-0.24,-0.966,0.996
00:00.7,-0.038,-0.242,-0.966,0.997
