time,gFx,gFy,gFz,acc
56:10.8,0.07,-0.456,-0.958,1.063
56:10.8,0.067,-0.455,-0.98,1.083
56:10.8,0.069,-0.445,-0.912,1.017
56:10.8,0.069,-0.445,-0.912,1.017
56:10.8,0.069,-0.445,-0.912,1.017
56:10.8,0.091,-0.461,-0.929,1.041
56:10.8,0.122,-0.472,-0.977,1.092
56:10.9,0.136,-0.473,-1.012,1.125
56:10.9,0.117,-0.46,-1.007,1.113
56:10.9,0.097,-0.436,-0.991,1.087
56:10.9,0.094,-0.412,-0.992,1.078
56:10.9,0.081,-0.397,-0.995,1.074
56:10.9,0.07,-0.392,-1.005,1.081
56:10.9,0.06,-0.362,-1.045,1.108
56:10.9,0.06,-0.362,-1.045,1.108
56:10.9,0.06,-0.362,-1.045,1.108
56:10.9,0.067,-0.354,-1.043,1.103
56:11.0,0.078,-0.345,-1.047,1.105
56:11.0,0.086,-0.344,-1.045,1.104
56:11.0,0.089,-0.354,-1.039,1.101
56:11.0,0.086,-0.36,-1.03,1.094
56:11.0,0.078,-0.365,-1.014,1.081
56:11.0,0.048,-0.367,-0.906,0.979
56:11.0,0.048,-0.367,-0.906,0.979
56:11.0,0.048,-0.367,-0.906,0.979
56:11.0,0.029,-0.369,-0.855,0.932
56:11.0,0.008,-0.375,-0.801,0.884
56:11.1,-0.011,-0.375,-0.753,0.841
56:11.1,-0.03,-0.371,-0.711,0.803
56:11.1,-0.02,-0.38,-0.682,0.781
56:11.1,0.029,-0.4,-0.677,0.787
56:11.1,0.08,-0.421,-0.676,0.8
56:11.1,0.278,-0.521,-0.816,1.007
56:11.1,0.278,-0.521,-0.816,1.007
56:11.1,0.278,-0.521,-0.816,1.007
56:11.1,0.278,-0.521,-0.816,1.007
56:11.1,0.309,-0.516,-0.9,1.082
56:11.2,0.304,-0.427,-0.946,1.082
56:11.2,0.273,-0.312,-0.984,1.068
56:11.2,0.254,-0.26,-1.017,1.08
56:11.2,0.245,-0.248,-1.05,1.106
56:11.2,0.246,-0.237,-1.084,1.137
56:11.2,0.296,-0.187,-1.117,1.171
56:11.2,0.296,-0.187,-1.117,1.171
56:11.2,0.296,-0.187,-1.117,1.171
56:11.2,0.296,-0.187,-1.117,1.171
56:11.2,0.313,-0.18,-1.086,1.144
56:11.3,0.332,-0.177,-1.065,1.13
56:11.3,0.352,-0.182,-1.058,1.13
56:11.3,0.357,-0.19,-1.031,1.107
56:11.3,0.352,-0.191,-0.992,1.07
56:11.3,0.339,-0.184,-0.947,1.023
56:11.3,0.236,-0.243,-0.906,0.967
56:11.3,0.236,-0.243,-0.906,0.967
56:11.3,0.236,-0.243,-0.906,0.967
56:11.3,0.211,-0.252,-0.885,0.944
56:11.3,0.22,-0.226,-0.918,0.971
56:11.4,0.211,-0.223,-1.009,1.055
56:11.4,0.175,-0.311,-0.997,1.059
56:11.4,0.152,-0.401,-0.883,0.982
56:11.4,0.105,-0.459,-0.812,0.939
56:11.4,0.046,-0.419,-0.85,0.949
56:11.4,-0.045,-0.191,-0.953,0.973
56:11.4,-0.045,-0.191,-0.953,0.973
56:11.4,-0.045,-0.191,-0.953,0.973
56:11.4,-0.063,-0.21,-0.89,0.917
56:11.4,-0.085,-0.257,-0.828,0.871
56:11.5,-0.104,-0.284,-0.739,0.798
56:11.5,-0.139,-0.297,-0.653,0.731
56:11.5,-0.136,-0.307,-0.676,0.755
56:11.5,-0.137,-0.337,-0.707,0.795
56:11.5,-0.151,-0.374,-0.781,0.879
56:11.5,-0.113,-0.324,-0.965,1.024
56:11.5,-0.113,-0.324,-0.965,1.024
56:11.5,-0.113,-0.324,-0.965,1.024
56:11.5,-0.092,-0.3,-1.008,1.056
56:11.5,-0.064,-0.287,-1.046,1.087
56:11.6,-0.03,-0.279,-1.079,1.115
56:11.6,0,-0.275,-1.122,1.155
56:11.6,0.017,-0.267,-1.155,1.186
56:11.6,0.03,-0.259,-1.17,1.199
56:11.6,0.048,-0.244,-1.152,1.179
56:11.6,0.061,-0.216,-1.054,1.078
56:11.6,0.061,-0.216,-1.054,1.078
56:11.6,0.061,-0.216,-1.054,1.078
56:11.6,0.065,-0.199,-1.063,1.083
56:11.6,0.083,-0.173,-1.066,1.083
56:11.7,0.103,-0.151,-1.065,1.081
56:11.7,0.125,-0.13,-1.053,1.068
56:11.7,0.143,-0.111,-1.027,1.043
56:11.7,0.156,-0.098,-1.005,1.022
56:11.7,0.159,-0.102,-0.994,1.012
56:11.7,0.167,-0.043,-1.013,1.028
56:11.7,0.167,-0.043,-1.013,1.028
56:11.7,0.167,-0.043,-1.013,1.028
56:11.7,0.173,-0.043,-0.986,1.002
56:11.7,0.181,-0.049,-0.951,0.969
56:11.8,0.192,-0.055,-0.926,0.947
56:11.8,0.195,-0.054,-0.91,0.932
56:11.8,0.187,-0.047,-0.902,0.922
56:11.8,0.172,-0.035,-0.903,0.92
56:11.8,0.144,-0.02,-0.94,0.951
56:11.8,0.091,0.063,-1.18,1.185
56:11.8,0.091,0.063,-1.18,1.185
56:11.8,0.091,0.063,-1.18,1.185
56:11.8,0.075,0.088,-1.26,1.265
56:11.8,0.053,0.128,-1.315,1.322
56:11.9,0.032,0.177,-1.338,1.35
56:11.9,0.016,0.206,-1.332,1.348
56:11.9,0.02,0.196,-1.316,1.331
56:11.9,0.039,0.154,-1.292,1.302
56:11.9,0.058,0.105,-1.253,1.259
56:11.9,0.056,-0.008,-1.09,1.091
56:11.9,0.056,-0.008,-1.09,1.091
56:11.9,0.056,-0.008,-1.09,1.091
56:11.9,0.062,-0.041,-1.055,1.058
56:11.9,0.07,-0.066,-1.034,1.038
56:12.0,0.078,-0.09,-1.033,1.04
56:12.0,0.082,-0.103,-1.044,1.052
56:12.0,0.082,-0.106,-1.044,1.053
56:12.0,0.071,-0.109,-1.039,1.047
56:12.0,0.062,-0.111,-1.034,1.042
56:12.0,0.058,-0.12,-1.013,1.022
56:12.0,0.058,-0.12,-1.013,1.022
56:12.0,0.058,-0.12,-1.013,1.022
56:12.0,0.045,-0.105,-1.004,1.01
56:12.0,0.034,-0.092,-0.998,1.003
56:12.1,0.046,-0.082,-1.001,1.005
56:12.1,0.07,-0.071,-1.007,1.012
56:12.1,0.091,-0.061,-0.991,0.997
56:12.1,0.115,-0.059,-0.966,0.975
56:12.1,0.13,-0.062,-0.928,0.939
56:12.1,0.113,-0.09,-0.807,0.82
56:12.1,0.113,-0.09,-0.807,0.82
56:12.1,0.113,-0.09,-0.807,0.82
56:12.1,0.104,-0.1,-0.777,0.79
56:12.1,0.093,-0.113,-0.757,0.771
56:12.2,0.079,-0.126,-0.762,0.776
56:12.2,0.06,-0.138,-0.778,0.792
56:12.2,0.048,-0.148,-0.791,0.806
56:12.2,0.041,-0.157,-0.809,0.825
56:12.2,0.037,-0.168,-0.827,0.845
56:12.2,0.019,-0.202,-0.863,0.887
56:12.2,0.019,-0.202,-0.863,0.887
56:12.2,0.019,-0.202,-0.863,0.887
56:12.2,0.024,-0.209,-0.869,0.894
56:12.2,0.026,-0.216,-0.872,0.899
56:12.3,0.021,-0.218,-0.877,0.904
56:12.3,0.013,-0.223,-0.893,0.921
56:12.3,0.003,-0.228,-0.91,0.938
56:12.3,0,-0.219,-0.916,0.942
56:12.3,0.004,-0.199,-0.928,0.949
56:12.3,0.033,-0.177,-1.007,1.023
56:12.3,0.033,-0.177,-1.007,1.023
56:12.3,0.033,-0.177,-1.007,1.023
56:12.3,0.042,-0.168,-1.015,1.03
56:12.3,0.055,-0.168,-1.026,1.041
56:12.4,0.064,-0.176,-1.033,1.05
56:12.4,0.065,-0.177,-1.034,1.051
56:12.4,0.058,-0.179,-1.044,1.061
56:12.4,0.04,-0.183,-1.063,1.079
56:12.4,0.018,-0.178,-1.076,1.091
56:12.4,-0.045,-0.165,-1.061,1.075
56:12.4,-0.045,-0.165,-1.061,1.075
56:12.4,-0.045,-0.165,-1.061,1.075
56:12.4,-0.06,-0.17,-1.045,1.06
56:12.4,-0.063,-0.171,-1.037,1.053
56:12.5,-0.056,-0.174,-1.029,1.045
56:12.5,-0.047,-0.174,-1.024,1.04
56:12.5,-0.037,-0.173,-1.025,1.04
56:12.5,-0.028,-0.169,-1.03,1.044
56:12.5,-0.024,-0.164,-1.026,1.039
56:12.5,-0.031,-0.177,-0.977,0.993
56:12.5,-0.031,-0.177,-0.977,0.993
56:12.5,-0.031,-0.177,-0.977,0.993
56:12.5,-0.025,-0.187,-0.965,0.983
56:12.5,-0.015,-0.197,-0.949,0.969
56:12.6,-0.003,-0.203,-0.93,0.952
56:12.6,0.007,-0.209,-0.923,0.946
56:12.6,0.016,-0.212,-0.92,0.944
56:12.6,0.02,-0.213,-0.92,0.945
56:12.6,0.025,-0.212,-0.929,0.953
56:12.6,0.062,-0.207,-0.956,0.98
56:12.6,0.062,-0.207,-0.956,0.98
56:12.6,0.062,-0.207,-0.956,0.98
56:12.6,0.083,-0.201,-0.963,0.987
56:12.6,0.1,-0.197,-0.971,0.996
56:12.7,0.111,-0.189,-0.977,1.001
56:12.7,0.112,-0.173,-0.975,0.997
56:12.7,0.111,-0.158,-0.972,0.991
56:12.7,0.112,-0.145,-0.973,0.99
56:12.7,0.112,-0.13,-0.979,0.994
56:12.7,0.11,-0.098,-0.993,1.004
56:12.7,0.11,-0.098,-0.993,1.004
56:12.7,0.11,-0.098,-0.993,1.004
56:12.7,0.109,-0.094,-0.995,1.005
56:12.7,0.107,-0.095,-0.992,1.002
56:12.8,0.102,-0.098,-0.988,0.998
56:12.8,0.095,-0.105,-0.986,0.996
56:12.8,0.083,-0.112,-0.98,0.99
56:12.8,0.069,-0.123,-0.97,0.98
56:12.8,0.054,-0.131,-0.966,0.976
56:12.8,-0.014,-0.145,-1.011,1.021
56:12.8,-0.014,-0.145,-1.011,1.021
56:12.8,-0.014,-0.145,-1.011,1.021
56:12.8,-0.038,-0.148,-1.035,1.046
56:12.8,-0.058,-0.147,-1.056,1.068
56:12.9,-0.074,-0.151,-1.083,1.096
56:12.9,-0.089,-0.152,-1.112,1.126
56:12.9,-0.112,-0.153,-1.135,1.151
56:12.9,-0.135,-0.154,-1.15,1.168
56:12.9,-0.152,-0.158,-1.153,1.174
56:12.9,-0.162,-0.183,-1.155,1.181
56:12.9,-0.162,-0.183,-1.155,1.181
56:12.9,-0.162,-0.183,-1.155,1.181
56:12.9,-0.156,-0.187,-1.137,1.163
56:12.9,-0.17,-0.197,-1.127,1.157
56:13.0,-0.193,-0.197,-1.126,1.159
56:13.0,-0.2,-0.182,-1.097,1.13
56:13.0,-0.183,-0.172,-1.039,1.069
56:13.0,-0.169,-0.179,-0.99,1.02
56:13.0,-0.179,-0.195,-0.933,0.97
56:13.0,-0.237,-0.252,-0.774,0.848
56:13.0,-0.237,-0.252,-0.774,0.848
56:13.0,-0.237,-0.252,-0.774,0.848
56:13.0,-0.255,-0.271,-0.74,0.828
56:13.0,-0.282,-0.278,-0.722,0.823
56:13.1,-0.309,-0.283,-0.719,0.832
56:13.1,-0.361,-0.285,-0.73,0.863
56:13.1,-0.403,-0.286,-0.735,0.886
56:13.1,-0.412,-0.285,-0.73,0.885
56:13.1,-0.416,-0.284,-0.72,0.879
56:13.1,-0.413,-0.289,-0.707,0.868
56:13.1,-0.381,-0.305,-0.719,0.869
56:13.1,-0.381,-0.305,-0.719,0.869
56:13.1,-0.373,-0.307,-0.741,0.885
56:13.2,-0.377,-0.287,-0.764,0.899
56:13.2,-0.389,-0.254,-0.778,0.906
56:13.2,-0.407,-0.238,-0.787,0.917
56:13.2,-0.431,-0.203,-0.816,0.945
56:13.2,-0.523,-0.109,-0.843,0.998
56:13.2,-0.461,-0.133,-0.923,1.04
56:13.2,-0.281,-0.202,-1.111,1.164
56:13.2,-0.281,-0.202,-1.111,1.164
56:13.2,-0.281,-0.202,-1.111,1.164
56:13.2,-0.249,-0.196,-1.115,1.159
56:13.2,-0.211,-0.19,-1.112,1.148
56:13.3,-0.174,-0.183,-1.103,1.132
56:13.3,-0.136,-0.172,-1.082,1.104
56:13.3,-0.103,-0.168,-1.068,1.086
56:13.3,-0.078,-0.167,-1.045,1.061
56:13.3,-0.067,-0.161,-1.013,1.028
56:13.3,0.011,-0.167,-0.966,0.98
56:13.3,0.011,-0.167,-0.966,0.98
56:13.3,0.011,-0.167,-0.966,0.98
56:13.3,0.029,-0.172,-0.96,0.976
56:13.3,0.047,-0.174,-0.965,0.982
56:13.4,0.062,-0.18,-0.96,0.979
56:13.4,0.075,-0.181,-0.941,0.961
56:13.4,0.09,-0.18,-0.92,0.942
56:13.4,0.104,-0.182,-0.905,0.929
56:13.4,0.123,-0.185,-0.896,0.923
56:13.4,0.157,-0.192,-0.879,0.913
56:13.4,0.157,-0.192,-0.879,0.913
56:13.4,0.157,-0.192,-0.879,0.913
56:13.4,0.157,-0.18,-0.854,0.887
56:13.4,0.16,-0.17,-0.852,0.883
56:13.5,0.164,-0.169,-0.866,0.897
56:13.5,0.163,-0.164,-0.887,0.917
56:13.5,0.147,-0.148,-0.916,0.939
56:13.5,0.121,-0.136,-0.947,0.964
56:13.5,0.108,-0.141,-0.97,0.986
56:13.5,0.179,-0.182,-0.984,1.017
56:13.5,0.179,-0.182,-0.984,1.017
56:13.5,0.179,-0.182,-0.984,1.017
56:13.5,0.211,-0.185,-0.993,1.032
56:13.5,0.232,-0.194,-1.021,1.065
56:13.6,0.234,-0.194,-1.055,1.098
56:13.6,0.217,-0.188,-1.096,1.133
56:13.6,0.187,-0.189,-1.134,1.165
56:13.6,0.153,-0.196,-1.157,1.183
56:13.6,0.13,-0.198,-1.169,1.193
56:13.6,0.126,-0.129,-1.145,1.159
56:13.6,0.126,-0.129,-1.145,1.159
56:13.6,0.126,-0.129,-1.145,1.159
56:13.6,0.146,-0.109,-1.157,1.171
56:13.6,0.172,-0.103,-1.169,1.186
56:13.7,0.189,-0.102,-1.182,1.201
56:13.7,0.189,-0.093,-1.173,1.192
56:13.7,0.183,-0.095,-1.147,1.165
56:13.7,0.181,-0.104,-1.117,1.136
56:13.7,0.177,-0.112,-1.081,1.101
56:13.7,0.153,-0.148,-0.971,0.994
56:13.7,0.153,-0.148,-0.971,0.994
56:13.7,0.153,-0.148,-0.971,0.994
56:13.7,0.147,-0.158,-0.93,0.955
56:13.7,0.145,-0.171,-0.895,0.923
56:13.8,0.148,-0.177,-0.874,0.904
56:13.8,0.154,-0.177,-0.864,0.895
56:13.8,0.161,-0.177,-0.868,0.9
56:13.8,0.158,-0.179,-0.879,0.911
56:13.8,0.148,-0.178,-0.893,0.923
56:13.8,0.083,-0.174,-0.942,0.962
56:13.8,0.083,-0.174,-0.942,0.962
56:13.8,0.083,-0.174,-0.942,0.962
56:13.8,0.06,-0.172,-0.957,0.974
56:13.8,0.053,-0.174,-0.961,0.978
56:13.9,0.063,-0.18,-0.957,0.976
56:13.9,0.082,-0.186,-0.945,0.967
56:13.9,0.108,-0.187,-0.935,0.96
56:13.9,0.14,-0.19,-0.925,0.955
56:13.9,0.166,-0.189,-0.926,0.96
56:13.9,0.215,-0.155,-0.976,1.011
56:13.9,0.215,-0.155,-0.976,1.011
56:13.9,0.215,-0.155,-0.976,1.011
56:13.9,0.225,-0.136,-0.99,1.024
56:13.9,0.233,-0.12,-1.008,1.042
56:14.0,0.24,-0.104,-1.026,1.059
56:14.0,0.247,-0.08,-1.034,1.066
56:14.0,0.259,-0.063,-1.036,1.07
56:14.0,0.281,-0.055,-1.033,1.072
56:14.0,0.311,-0.054,-1.028,1.075
56:14.0,0.37,-0.068,-1,1.068
56:14.0,0.37,-0.068,-1,1.068
56:14.0,0.37,-0.068,-1,1.068
56:14.0,0.36,-0.064,-0.989,1.054
56:14.0,0.346,-0.065,-0.985,1.046
56:14.1,0.328,-0.062,-0.981,1.036
56:14.1,0.313,-0.056,-0.989,1.039
56:14.1,0.305,-0.054,-1.012,1.058
56:14.1,0.299,-0.053,-1.051,1.094
56:14.1,0.286,-0.047,-1.092,1.13
56:14.1,0.222,-0.047,-1.163,1.185
56:14.1,0.222,-0.047,-1.163,1.185
56:14.1,0.222,-0.047,-1.163,1.185
56:14.1,0.207,-0.062,-1.168,1.188
56:14.1,0.192,-0.073,-1.163,1.181
56:14.2,0.177,-0.082,-1.153,1.169
56:14.2,0.166,-0.094,-1.133,1.149
56:14.2,0.165,-0.11,-1.114,1.132
56:14.2,0.168,-0.124,-1.097,1.117
56:14.2,0.174,-0.133,-1.073,1.095
56:14.2,0.195,-0.157,-1.015,1.045
56:14.2,0.195,-0.157,-1.015,1.045
56:14.2,0.195,-0.157,-1.015,1.045
56:14.2,0.189,-0.157,-1,1.03
56:14.2,0.171,-0.152,-0.989,1.015
56:14.3,0.145,-0.138,-0.975,0.995
56:14.3,0.12,-0.122,-0.957,0.972
56:14.3,0.104,-0.116,-0.931,0.944
56:14.3,0.096,-0.118,-0.917,0.93
56:14.3,0.099,-0.117,-0.907,0.92
56:14.3,0.095,-0.095,-0.919,0.929
56:14.3,0.095,-0.095,-0.919,0.929
56:14.3,0.095,-0.095,-0.919,0.929
56:14.3,0.093,-0.087,-0.928,0.937
56:14.3,0.09,-0.081,-0.942,0.95
56:14.4,0.086,-0.068,-0.953,0.959
56:14.4,0.079,-0.061,-0.968,0.973
56:14.4,0.064,-0.053,-0.991,0.994
56:14.4,0.055,-0.042,-0.993,0.995
56:14.4,0.054,-0.041,-1,1.002
56:14.4,0.053,-0.043,-1.016,1.018
56:14.4,0.046,-0.038,-1.052,1.054
56:14.4,0.046,-0.038,-1.052,1.054
56:14.4,0.042,-0.041,-1.058,1.06
56:14.5,0.031,-0.041,-1.067,1.068
56:14.5,0.014,-0.04,-1.072,1.073
56:14.5,-0.003,-0.042,-1.064,1.065
56:14.5,-0.017,-0.047,-1.054,1.055
56:14.5,-0.028,-0.058,-1.051,1.053
56:14.5,-0.034,-0.072,-1.037,1.04
56:14.5,-0.069,-0.109,-0.998,1.006
56:14.5,-0.069,-0.109,-0.998,1.006
56:14.5,-0.069,-0.109,-0.998,1.006
56:14.5,-0.085,-0.125,-0.982,0.994
56:14.6,-0.101,-0.134,-0.964,0.978
56:14.6,-0.107,-0.145,-0.942,0.959
56:14.6,-0.111,-0.162,-0.925,0.946
56:14.6,-0.107,-0.173,-0.913,0.935
56:14.6,-0.099,-0.183,-0.907,0.931
56:14.6,-0.097,-0.195,-0.904,0.93
56:14.6,-0.099,-0.19,-0.877,0.903
56:14.6,-0.099,-0.19,-0.877,0.903
56:14.6,-0.099,-0.19,-0.877,0.903
56:14.6,-0.09,-0.188,-0.866,0.891
56:14.7,-0.071,-0.183,-0.866,0.888
56:14.7,-0.055,-0.181,-0.874,0.894
56:14.7,-0.046,-0.173,-0.89,0.908
56:14.7,-0.047,-0.162,-0.91,0.926
56:14.7,-0.053,-0.148,-0.922,0.935
56:14.7,-0.057,-0.14,-0.938,0.95
56:14.7,-0.076,-0.132,-0.982,0.994
56:14.7,-0.076,-0.132,-0.982,0.994
56:14.7,-0.076,-0.132,-0.982,0.994
56:14.7,-0.088,-0.129,-1.006,1.018
56:14.8,-0.096,-0.127,-1.027,1.039
56:14.8,-0.098,-0.131,-1.045,1.058
56:14.8,-0.104,-0.132,-1.058,1.071
56:14.8,-0.109,-0.126,-1.071,1.084
56:14.8,-0.115,-0.122,-1.086,1.099
56:14.8,-0.118,-0.115,-1.109,1.121
56:14.8,-0.141,-0.109,-1.177,1.19
56:14.8,-0.141,-0.109,-1.177,1.19
56:14.8,-0.141,-0.109,-1.177,1.19
56:14.8,-0.159,-0.109,-1.198,1.213
56:14.9,-0.173,-0.107,-1.208,1.225
56:14.9,-0.184,-0.117,-1.212,1.231
56:14.9,-0.192,-0.128,-1.202,1.224
56:14.9,-0.199,-0.131,-1.19,1.214
56:14.9,-0.199,-0.14,-1.166,1.191
56:14.9,-0.189,-0.149,-1.131,1.156
56:14.9,-0.118,-0.189,-1.002,1.026
56:14.9,-0.118,-0.189,-1.002,1.026
56:14.9,-0.118,-0.189,-1.002,1.026
56:14.9,-0.094,-0.196,-0.968,0.992
56:15.0,-0.069,-0.2,-0.939,0.963
56:15.0,-0.042,-0.203,-0.915,0.938
56:15.0,-0.013,-0.204,-0.898,0.921
56:15.0,0.01,-0.207,-0.889,0.913
56:15.0,0.029,-0.205,-0.898,0.922
56:15.0,0.055,-0.199,-0.91,0.933
56:15.0,0.133,-0.221,-0.967,1.001
56:15.0,0.133,-0.221,-0.967,1.001
56:15.0,0.133,-0.221,-0.967,1.001
56:15.0,0.152,-0.23,-0.978,1.016
56:15.1,0.169,-0.233,-0.992,1.033
56:15.1,0.197,-0.231,-1.011,1.056
56:15.1,0.233,-0.246,-1.035,1.089
56:15.1,0.259,-0.268,-1.052,1.116
56:15.1,0.268,-0.279,-1.059,1.127
56:15.1,0.262,-0.284,-1.059,1.127
56:15.1,0.227,-0.307,-1.023,1.092
56:15.1,0.227,-0.307,-1.023,1.092
56:15.1,0.227,-0.307,-1.023,1.092
56:15.1,0.227,-0.32,-1.004,1.078
56:15.2,0.232,-0.334,-0.981,1.062
56:15.2,0.238,-0.35,-0.956,1.046
56:15.2,0.243,-0.365,-0.935,1.033
56:15.2,0.239,-0.374,-0.924,1.025
56:15.2,0.235,-0.384,-0.915,1.02
56:15.2,0.224,-0.392,-0.898,1.005
56:15.2,0.198,-0.402,-0.874,0.982
56:15.2,0.198,-0.402,-0.874,0.982
56:15.2,0.198,-0.402,-0.874,0.982
56:15.2,0.192,-0.408,-0.868,0.978
56:15.3,0.185,-0.408,-0.869,0.978
56:15.3,0.18,-0.411,-0.87,0.979
56:15.3,0.172,-0.415,-0.87,0.979
56:15.3,0.163,-0.411,-0.868,0.974
56:15.3,0.155,-0.406,-0.861,0.964
56:15.3,0.144,-0.408,-0.857,0.96
56:15.3,0.129,-0.435,-0.839,0.954
56:15.3,0.129,-0.435,-0.839,0.954
56:15.3,0.129,-0.435,-0.839,0.954
56:15.3,0.129,-0.435,-0.839,0.954
56:15.4,0.135,-0.446,-0.834,0.955
56:15.4,0.143,-0.468,-0.831,0.964
56:15.4,0.147,-0.475,-0.818,0.957
56:15.4,0.154,-0.483,-0.809,0.955
56:15.4,0.163,-0.499,-0.811,0.966
56:15.4,0.17,-0.508,-0.806,0.968
56:15.4,0.197,-0.53,-0.796,0.976
56:15.4,0.197,-0.53,-0.796,0.976
56:15.4,0.197,-0.53,-0.796,0.976
56:15.4,0.208,-0.529,-0.793,0.976
56:15.5,0.221,-0.529,-0.79,0.976
56:15.5,0.234,-0.531,-0.788,0.979
56:15.5,0.249,-0.528,-0.789,0.981
56:15.5,0.264,-0.524,-0.795,0.988
56:15.5,0.278,-0.524,-0.8,0.996
56:15.5,0.292,-0.522,-0.805,1.003
56:15.5,0.311,-0.504,-0.788,0.986
56:15.5,0.311,-0.504,-0.788,0.986
56:15.5,0.311,-0.504,-0.788,0.986
56:15.5,0.322,-0.5,-0.798,0.995
56:15.6,0.333,-0.495,-0.799,0.997
56:15.6,0.343,-0.483,-0.789,0.987
56:15.6,0.357,-0.476,-0.787,0.987
56:15.6,0.374,-0.467,-0.807,1.005
56:15.6,0.392,-0.465,-0.829,1.028
56:15.6,0.393,-0.461,-0.84,1.036
56:15.6,0.396,-0.453,-0.875,1.062
56:15.6,0.396,-0.453,-0.875,1.062
56:15.6,0.396,-0.453,-0.875,1.062
56:15.6,0.398,-0.458,-0.882,1.071
56:15.7,0.404,-0.461,-0.895,1.085
