time,gFx,gFy,gFz,acc
59:02.8,-0.038,-0.311,-0.947,0.997
59:02.8,-0.038,-0.32,-0.942,0.996
59:02.8,-0.035,-0.326,-0.943,0.998
59:02.8,-0.035,-0.326,-0.943,0.998
59:02.8,-0.032,-0.328,-0.946,1.002
59:02.8,-0.03,-0.326,-0.944,0.999
59:02.8,-0.033,-0.323,-0.945,0.999
59:02.8,-0.03,-0.327,-0.943,0.999
59:02.8,-0.026,-0.327,-0.941,0.997
59:02.8,-0.024,-0.326,-0.953,1.008
59:02.9,-0.021,-0.327,-0.957,1.012
59:02.9,-0.02,-0.323,-0.96,1.013
59:02.9,-0.029,-0.316,-0.971,1.022
59:02.9,-0.027,-0.317,-0.963,1.014
59:02.9,-0.027,-0.317,-0.963,1.014
59:02.9,-0.027,-0.313,-0.961,1.011
59:02.9,-0.027,-0.311,-0.96,1.009
59:02.9,-0.023,-0.311,-0.957,1.007
59:02.9,-0.021,-0.311,-0.952,1.002
59:02.9,-0.02,-0.309,-0.948,0.997
59:03.0,-0.019,-0.309,-0.942,0.992
59:03.0,-0.017,-0.309,-0.94,0.99
59:03.0,-0.014,-0.304,-0.934,0.982
59:03.0,-0.014,-0.304,-0.934,0.982
59:03.0,-0.015,-0.305,-0.927,0.976
59:03.0,-0.016,-0.308,-0.923,0.973
59:03.0,-0.016,-0.309,-0.925,0.975
59:03.0,-0.018,-0.312,-0.928,0.979
59:03.0,-0.021,-0.315,-0.937,0.989
59:03.0,-0.029,-0.293,-0.937,0.982
59:03.1,-0.039,-0.306,-0.926,0.976
59:03.1,-0.037,-0.341,-0.928,0.989
59:03.1,-0.045,-0.34,-0.956,1.016
59:03.1,-0.045,-0.34,-0.956,1.016
59:03.1,-0.051,-0.332,-0.949,1.007
59:03.1,-0.058,-0.326,-0.951,1.007
59:03.1,-0.059,-0.327,-0.957,1.013
59:03.1,-0.052,-0.33,-0.966,1.022
59:03.1,-0.044,-0.33,-0.973,1.028
59:03.1,-0.037,-0.324,-0.975,1.028
59:03.2,-0.034,-0.316,-0.971,1.022
59:03.2,-0.034,-0.311,-0.968,1.017
59:03.2,-0.026,-0.315,-0.962,1.013
59:03.2,-0.026,-0.315,-0.962,1.013
59:03.2,-0.024,-0.313,-0.961,1.011
59:03.2,-0.021,-0.309,-0.96,1.009
59:03.2,-0.017,-0.306,-0.96,1.008
59:03.2,-0.013,-0.304,-0.959,1.006
59:03.2,-0.013,-0.301,-0.958,1.004
59:03.2,-0.013,-0.295,-0.956,1.001
59:03.3,-0.011,-0.29,-0.953,0.996
59:03.3,-0.011,-0.29,-0.951,0.994
59:03.3,-0.012,-0.296,-0.953,0.998
59:03.3,-0.012,-0.296,-0.953,0.998
59:03.3,-0.011,-0.297,-0.95,0.995
59:03.3,-0.014,-0.299,-0.951,0.997
59:03.3,-0.018,-0.3,-0.947,0.994
59:03.3,-0.022,-0.3,-0.933,0.98
59:03.3,-0.024,-0.294,-0.919,0.965
59:03.3,-0.019,-0.295,-0.909,0.956
59:03.4,-0.012,-0.299,-0.902,0.95
59:03.4,-0.006,-0.301,-0.897,0.946
59:03.4,0.002,-0.301,-0.899,0.948
59:03.4,0.002,-0.301,-0.899,0.948
59:03.4,0.004,-0.301,-0.905,0.954
59:03.4,0.004,-0.298,-0.91,0.958
59:03.4,0.004,-0.293,-0.917,0.963
59:03.4,0.001,-0.291,-0.923,0.968
59:03.4,0,-0.282,-0.93,0.972
59:03.4,-0.002,-0.275,-0.94,0.979
59:03.5,-0.004,-0.272,-0.948,0.986
59:03.5,-0.002,-0.269,-0.951,0.988
59:03.5,-0.003,-0.264,-0.972,1.007
59:03.5,-0.003,-0.264,-0.972,1.007
59:03.5,0,-0.263,-0.974,1.009
59:03.5,-0.003,-0.258,-0.978,1.011
59:03.5,-0.009,-0.256,-0.981,1.014
59:03.5,-0.012,-0.259,-0.979,1.013
59:03.5,-0.013,-0.261,-0.97,1.005
59:03.5,-0.013,-0.264,-0.961,0.997
59:03.6,-0.013,-0.267,-0.955,0.992
59:03.6,-0.008,-0.268,-0.955,0.992
59:03.6,0.007,-0.273,-0.952,0.99
59:03.6,0.007,-0.273,-0.952,0.99
59:03.6,0.015,-0.275,-0.956,0.995
59:03.6,0.023,-0.277,-0.957,0.997
59:03.6,0.029,-0.274,-0.961,1
59:03.6,0.029,-0.269,-0.972,1.009
59:03.6,0.026,-0.267,-0.977,1.013
59:03.6,0.02,-0.26,-0.966,1.001
59:03.7,0.014,-0.246,-0.965,0.996
59:03.7,0.005,-0.242,-0.971,1.001
59:03.7,-0.001,-0.241,-0.978,1.007
59:03.7,-0.001,-0.241,-0.978,1.007
59:03.7,-0.005,-0.246,-0.981,1.011
59:03.7,-0.008,-0.25,-0.976,1.008
59:03.7,-0.012,-0.252,-0.978,1.01
59:03.7,-0.015,-0.255,-0.981,1.014
59:03.7,-0.016,-0.259,-0.984,1.018
59:03.7,-0.014,-0.26,-0.989,1.023
59:03.8,-0.012,-0.261,-0.992,1.026
59:03.8,-0.006,-0.26,-0.988,1.022
59:03.8,0.006,-0.264,-0.989,1.024
59:03.8,0.006,-0.264,-0.989,1.024
59:03.8,0.009,-0.269,-0.989,1.025
59:03.8,0.012,-0.272,-0.985,1.022
59:03.8,0.017,-0.275,-0.981,1.019
59:03.8,0.019,-0.277,-0.983,1.021
59:03.8,0.026,-0.279,-0.983,1.022
59:03.8,0.033,-0.275,-0.981,1.019
59:03.9,0.038,-0.275,-0.99,1.028
59:03.9,0.04,-0.276,-1.002,1.04
59:03.9,0.036,-0.262,-1.005,1.039
59:03.9,0.036,-0.262,-1.005,1.039
59:03.9,0.031,-0.255,-1.01,1.042
59:03.9,0.029,-0.255,-1.006,1.038
59:03.9,0.033,-0.239,-0.994,1.023
59:03.9,0.029,-0.233,-0.992,1.019
59:03.9,0.03,-0.235,-0.984,1.012
59:03.9,0.027,-0.232,-0.973,1.001
59:04.0,0.024,-0.229,-0.966,0.993
59:04.0,0.016,-0.231,-0.962,0.989
59:04.0,0.006,-0.232,-0.946,0.974
59:04.0,0.006,-0.232,-0.946,0.974
59:04.0,0.003,-0.235,-0.94,0.969
59:04.0,0.003,-0.238,-0.937,0.967
59:04.0,0.001,-0.242,-0.929,0.96
59:04.0,-0.003,-0.243,-0.92,0.952
59:04.0,-0.007,-0.241,-0.921,0.952
59:04.0,-0.005,-0.244,-0.924,0.956
59:04.1,-0.005,-0.248,-0.936,0.968
59:04.1,-0.006,-0.246,-0.945,0.977
59:04.1,-0.007,-0.243,-0.951,0.982
59:04.1,-0.007,-0.243,-0.951,0.982
59:04.1,-0.007,-0.241,-0.956,0.986
59:04.1,-0.007,-0.238,-0.963,0.992
59:04.1,-0.008,-0.232,-0.974,1.001
59:04.1,-0.006,-0.231,-0.983,1.01
59:04.1,-0.005,-0.23,-0.987,1.013
59:04.1,-0.006,-0.225,-0.989,1.014
59:04.1,-0.009,-0.224,-0.987,1.012
59:04.2,-0.017,-0.224,-0.986,1.011
59:04.2,-0.022,-0.224,-0.984,1.009
59:04.2,-0.022,-0.224,-0.984,1.009
59:04.2,-0.022,-0.225,-0.984,1.01
59:04.2,-0.023,-0.224,-0.984,1.009
59:04.2,-0.025,-0.229,-0.977,1.004
59:04.2,-0.026,-0.228,-0.968,0.995
59:04.2,-0.029,-0.225,-0.961,0.987
59:04.2,-0.028,-0.226,-0.947,0.974
59:04.2,-0.023,-0.226,-0.934,0.961
59:04.3,-0.018,-0.222,-0.926,0.952
59:04.3,-0.005,-0.222,-0.904,0.931
59:04.3,-0.005,-0.222,-0.904,0.931
59:04.3,-0.005,-0.222,-0.904,0.931
59:04.3,-0.003,-0.218,-0.897,0.923
59:04.3,0.002,-0.217,-0.891,0.917
59:04.3,0.005,-0.22,-0.881,0.908
59:04.3,0.009,-0.218,-0.878,0.905
59:04.3,0.013,-0.212,-0.881,0.906
59:04.3,0.014,-0.209,-0.885,0.909
59:04.4,0.006,-0.208,-0.9,0.924
59:04.4,-0.01,-0.21,-0.947,0.97
59:04.4,-0.01,-0.21,-0.947,0.97
59:04.4,-0.011,-0.205,-0.974,0.995
59:04.4,-0.012,-0.195,-1.003,1.022
59:04.4,-0.012,-0.201,-1.033,1.052
59:04.4,-0.016,-0.212,-1.047,1.068
59:04.4,-0.021,-0.214,-1.058,1.08
59:04.4,-0.025,-0.222,-1.062,1.085
59:04.4,-0.033,-0.238,-1.061,1.088
59:04.5,-0.037,-0.242,-1.057,1.085
59:04.5,-0.029,-0.238,-1.038,1.065
59:04.5,-0.029,-0.238,-1.038,1.065
59:04.5,-0.025,-0.246,-1.027,1.056
59:04.5,-0.022,-0.247,-1.015,1.045
59:04.5,-0.018,-0.243,-1.002,1.031
59:04.5,-0.014,-0.239,-0.987,1.016
59:04.5,-0.012,-0.234,-0.973,1.001
59:04.5,-0.013,-0.232,-0.961,0.989
59:04.5,-0.011,-0.231,-0.946,0.974
59:04.6,-0.007,-0.232,-0.932,0.96
59:04.6,0.007,-0.234,-0.921,0.95
59:04.6,0.007,-0.234,-0.921,0.95
59:04.6,0.012,-0.234,-0.918,0.947
59:04.6,0.019,-0.233,-0.918,0.947
59:04.6,0.024,-0.233,-0.917,0.946
59:04.6,0.02,-0.229,-0.925,0.953
59:04.6,0.019,-0.219,-0.94,0.965
59:04.6,0.021,-0.217,-0.958,0.982
59:04.6,0.02,-0.218,-0.98,1.004
59:04.7,0.02,-0.217,-0.995,1.019
59:04.7,0.012,-0.219,-1.028,1.051
59:04.7,0.012,-0.219,-1.028,1.051
59:04.7,0.013,-0.223,-1.029,1.053
59:04.7,0.012,-0.222,-1.037,1.061
59:04.7,0.011,-0.221,-1.043,1.066
59:04.7,0.01,-0.221,-1.048,1.071
59:04.7,0.007,-0.216,-1.05,1.072
59:04.7,0.001,-0.213,-1.048,1.069
59:04.7,-0.005,-0.208,-1.044,1.065
59:04.8,-0.014,-0.198,-1.033,1.052
59:04.8,-0.034,-0.188,-1.007,1.025
59:04.8,-0.034,-0.188,-1.007,1.025
59:04.8,-0.038,-0.19,-0.989,1.008
59:04.8,-0.041,-0.193,-0.976,0.996
59:04.8,-0.043,-0.194,-0.965,0.985
59:04.8,-0.048,-0.193,-0.955,0.975
59:04.8,-0.051,-0.193,-0.948,0.969
59:04.8,-0.052,-0.198,-0.944,0.966
59:04.8,-0.054,-0.205,-0.946,0.969
59:04.9,-0.052,-0.215,-0.947,0.972
59:04.9,-0.047,-0.228,-0.962,0.99
59:04.9,-0.045,-0.232,-0.971,0.999
59:04.9,-0.045,-0.232,-0.971,0.999
59:04.9,-0.042,-0.232,-0.987,1.015
59:04.9,-0.039,-0.232,-1.005,1.032
59:04.9,-0.036,-0.231,-1.019,1.045
59:04.9,-0.035,-0.227,-1.027,1.052
59:04.9,-0.029,-0.223,-1.029,1.053
59:04.9,-0.025,-0.222,-1.033,1.057
59:05.0,-0.023,-0.217,-1.038,1.061
59:05.0,-0.027,-0.213,-1.04,1.062
59:05.0,-0.027,-0.213,-1.04,1.062
59:05.0,-0.025,-0.214,-1.036,1.058
59:05.0,-0.02,-0.209,-1.035,1.056
59:05.0,-0.016,-0.21,-1.033,1.054
59:05.0,-0.013,-0.215,-1.02,1.042
59:05.0,-0.012,-0.214,-1.011,1.033
59:05.0,-0.009,-0.215,-0.996,1.019
59:05.0,-0.004,-0.218,-0.981,1.005
59:05.1,-0.001,-0.222,-0.97,0.995
59:05.1,0.003,-0.216,-0.953,0.977
59:05.1,0.003,-0.216,-0.953,0.977
59:05.1,0.003,-0.214,-0.949,0.973
59:05.1,0,-0.21,-0.946,0.969
59:05.1,0,-0.208,-0.94,0.963
59:05.1,-0.004,-0.209,-0.937,0.96
59:05.1,-0.007,-0.216,-0.929,0.954
59:05.1,-0.005,-0.224,-0.918,0.945
59:05.1,0,-0.229,-0.919,0.947
59:05.2,0.004,-0.236,-0.921,0.951
59:05.2,0.003,-0.237,-0.935,0.965
59:05.2,0.003,-0.237,-0.935,0.965
59:05.2,0,-0.237,-0.947,0.976
59:05.2,-0.003,-0.239,-0.958,0.987
59:05.2,-0.005,-0.241,-0.967,0.997
59:05.2,-0.007,-0.245,-0.979,1.009
59:05.2,-0.008,-0.252,-0.988,1.02
59:05.2,-0.006,-0.258,-0.992,1.025
59:05.2,-0.006,-0.258,-0.999,1.032
59:05.3,-0.007,-0.259,-1.006,1.039
59:05.3,-0.005,-0.263,-1.021,1.054
59:05.3,-0.005,-0.263,-1.021,1.054
59:05.3,-0.003,-0.26,-1.025,1.057
59:05.3,0.002,-0.26,-1.02,1.053
59:05.3,0.006,-0.258,-1.017,1.049
59:05.3,0.009,-0.253,-1.01,1.041
59:05.3,0.01,-0.25,-1,1.031
59:05.3,0.009,-0.25,-0.986,1.017
59:05.3,0.008,-0.245,-0.971,1.001
59:05.4,0.005,-0.241,-0.955,0.985
59:05.4,0.004,-0.238,-0.94,0.97
59:05.4,0.004,-0.238,-0.94,0.97
59:05.4,0.008,-0.241,-0.93,0.961
59:05.4,0.01,-0.237,-0.924,0.954
59:05.4,0.01,-0.237,-0.92,0.95
59:05.4,0.01,-0.239,-0.913,0.944
59:05.4,0.011,-0.24,-0.909,0.94
59:05.4,0.011,-0.238,-0.909,0.94
59:05.4,0.009,-0.24,-0.908,0.939
59:05.5,0.005,-0.241,-0.91,0.941
59:05.5,-0.011,-0.244,-0.918,0.95
59:05.5,-0.011,-0.244,-0.918,0.95
59:05.5,-0.016,-0.245,-0.927,0.959
59:05.5,-0.017,-0.245,-0.941,0.973
59:05.5,-0.017,-0.249,-0.949,0.981
59:05.5,-0.019,-0.25,-0.961,0.993
59:05.5,-0.019,-0.251,-0.969,1.001
59:05.5,-0.017,-0.25,-0.976,1.008
59:05.5,-0.014,-0.251,-0.978,1.01
59:05.6,-0.011,-0.251,-0.972,1.004
59:05.6,-0.001,-0.245,-0.961,0.992
59:05.6,-0.001,-0.245,-0.961,0.992
59:05.6,0.005,-0.243,-0.958,0.988
59:05.6,0.012,-0.244,-0.953,0.984
59:05.6,0.017,-0.248,-0.953,0.985
59:05.6,0.022,-0.252,-0.953,0.986
59:05.6,0.023,-0.256,-0.958,0.992
59:05.6,0.024,-0.261,-0.962,0.997
59:05.6,0.021,-0.261,-0.969,1.004
59:05.7,0.02,-0.26,-0.972,1.006
59:05.7,0.016,-0.254,-0.984,1.016
59:05.7,0.016,-0.254,-0.984,1.016
59:05.7,0.014,-0.25,-0.987,1.018
59:05.7,0.012,-0.246,-0.988,1.018
59:05.7,0.009,-0.245,-0.99,1.02
59:05.7,0.006,-0.248,-0.988,1.019
59:05.7,0.003,-0.254,-0.989,1.021
59:05.7,-0.001,-0.26,-0.993,1.026
59:05.7,-0.006,-0.262,-0.995,1.029
59:05.7,-0.01,-0.262,-0.996,1.03
59:05.8,-0.011,-0.269,-0.998,1.034
59:05.8,-0.011,-0.269,-0.998,1.034
59:05.8,-0.007,-0.27,-0.998,1.034
59:05.8,-0.003,-0.267,-1.002,1.037
59:05.8,0.003,-0.262,-1.006,1.04
59:05.8,0.008,-0.26,-1.01,1.043
59:05.8,0.009,-0.257,-1.003,1.035
59:05.8,0.009,-0.25,-0.989,1.02
59:05.8,0.01,-0.248,-0.979,1.01
59:05.8,0.011,-0.252,-0.971,1.003
59:05.9,0.014,-0.256,-0.944,0.978
59:05.9,0.014,-0.256,-0.944,0.978
59:05.9,0.011,-0.259,-0.934,0.969
59:05.9,0.012,-0.258,-0.932,0.967
59:05.9,0.013,-0.26,-0.933,0.969
59:05.9,0.017,-0.263,-0.931,0.968
59:05.9,0.021,-0.261,-0.93,0.966
59:05.9,0.022,-0.264,-0.927,0.964
59:05.9,0.026,-0.265,-0.92,0.958
59:05.9,0.03,-0.265,-0.917,0.955
59:06.0,0.039,-0.272,-0.909,0.95
59:06.0,0.039,-0.272,-0.909,0.95
59:06.0,0.042,-0.274,-0.906,0.947
59:06.0,0.046,-0.278,-0.905,0.948
59:06.0,0.049,-0.282,-0.904,0.948
59:06.0,0.05,-0.285,-0.908,0.953
59:06.0,0.051,-0.285,-0.913,0.958
59:06.0,0.052,-0.285,-0.922,0.966
59:06.0,0.053,-0.284,-0.934,0.978
59:06.0,0.051,-0.284,-0.948,0.991
59:06.1,0.038,-0.283,-0.973,1.014
59:06.1,0.038,-0.283,-0.973,1.014
59:06.1,0.03,-0.282,-0.985,1.025
59:06.1,0.023,-0.278,-0.994,1.032
59:06.1,0.018,-0.276,-0.999,1.037
59:06.1,0.013,-0.272,-1.004,1.04
59:06.1,0.008,-0.266,-1.01,1.044
59:06.1,0.005,-0.262,-1.006,1.04
59:06.1,0.001,-0.261,-1.002,1.035
59:06.1,-0.001,-0.264,-0.996,1.03
59:06.2,-0.01,-0.263,-0.975,1.01
59:06.2,-0.01,-0.263,-0.975,1.01
59:06.2,-0.01,-0.267,-0.965,1.001
59:06.2,-0.012,-0.27,-0.956,0.993
59:06.2,-0.016,-0.269,-0.953,0.99
59:06.2,-0.017,-0.271,-0.948,0.986
59:06.2,-0.014,-0.275,-0.941,0.98
59:06.2,-0.013,-0.275,-0.936,0.976
59:06.2,-0.011,-0.274,-0.938,0.977
59:06.2,-0.009,-0.275,-0.944,0.983
59:06.3,-0.003,-0.275,-0.956,0.995
59:06.3,-0.003,-0.275,-0.956,0.995
59:06.3,-0.007,-0.271,-0.971,1.008
59:06.3,-0.01,-0.271,-0.976,1.013
59:06.3,-0.014,-0.267,-0.976,1.012
59:06.3,-0.019,-0.258,-0.975,1.009
59:06.3,-0.021,-0.255,-0.966,0.999
59:06.3,-0.02,-0.255,-0.953,0.987
59:06.3,-0.018,-0.252,-0.944,0.977
59:06.3,-0.009,-0.252,-0.945,0.978
59:06.4,0.011,-0.285,-0.919,0.962
59:06.4,0.011,-0.285,-0.919,0.962
59:06.4,0.011,-0.29,-0.917,0.962
59:06.4,0.011,-0.299,-0.917,0.965
59:06.4,0.014,-0.311,-0.923,0.974
59:06.4,0.018,-0.315,-0.937,0.989
59:06.4,0.017,-0.316,-0.949,1
59:06.4,0.011,-0.312,-0.96,1.009
59:06.4,0.003,-0.304,-0.979,1.025
59:06.4,-0.002,-0.293,-1.001,1.043
59:06.5,-0.011,-0.273,-1.02,1.056
59:06.5,-0.011,-0.273,-1.02,1.056
59:06.5,-0.015,-0.265,-1.026,1.06
59:06.5,-0.019,-0.259,-1.024,1.056
59:06.5,-0.024,-0.252,-1.013,1.044
59:06.5,-0.028,-0.242,-1.001,1.03
59:06.5,-0.027,-0.241,-0.99,1.019
59:06.5,-0.023,-0.243,-0.976,1.006
59:06.5,-0.02,-0.246,-0.961,0.992
59:06.5,-0.019,-0.25,-0.944,0.977
59:06.6,-0.014,-0.263,-0.917,0.954
59:06.6,-0.014,-0.263,-0.917,0.954
59:06.6,-0.011,-0.271,-0.911,0.951
59:06.6,-0.012,-0.278,-0.907,0.949
59:06.6,-0.014,-0.28,-0.909,0.951
59:06.6,-0.011,-0.285,-0.916,0.959
59:06.6,-0.01,-0.29,-0.923,0.968
59:06.6,-0.011,-0.29,-0.933,0.977
59:06.6,-0.016,-0.29,-0.942,0.986
59:06.6,-0.02,-0.288,-0.953,0.996
59:06.7,-0.023,-0.284,-0.974,1.015
59:06.7,-0.023,-0.284,-0.974,1.015
59:06.7,-0.025,-0.284,-0.98,1.021
59:06.7,-0.026,-0.282,-0.984,1.024
59:06.7,-0.022,-0.285,-0.983,1.024
59:06.7,-0.017,-0.286,-0.983,1.024
59:06.7,-0.015,-0.284,-0.987,1.027
59:06.7,-0.015,-0.282,-0.989,1.029
59:06.7,-0.014,-0.278,-0.988,1.026
59:06.7,-0.015,-0.273,-0.983,1.02
59:06.8,-0.014,-0.269,-0.96,0.997
59:06.8,-0.014,-0.269,-0.96,0.997
59:06.8,-0.012,-0.272,-0.951,0.989
59:06.8,-0.007,-0.277,-0.945,0.985
59:06.8,-0.001,-0.282,-0.94,0.981
59:06.8,0.003,-0.288,-0.936,0.979
59:06.8,0.005,-0.291,-0.939,0.983
59:06.8,0.008,-0.294,-0.945,0.99
59:06.8,0.012,-0.293,-0.954,0.998
59:06.8,0.017,-0.293,-0.964,1.008
59:06.9,0.024,-0.284,-0.98,1.021
59:06.9,0.024,-0.284,-0.98,1.021
59:06.9,0.027,-0.279,-0.979,1.018
59:06.9,0.027,-0.278,-0.97,1.009
59:06.9,0.031,-0.279,-0.961,1.001
59:06.9,0.035,-0.278,-0.956,0.996
59:06.9,0.037,-0.276,-0.946,0.986
59:06.9,0.036,-0.274,-0.944,0.984
59:06.9,0.037,-0.273,-0.941,0.98
59:06.9,0.036,-0.275,-0.936,0.976
59:07.0,0.028,-0.272,-0.93,0.969
59:07.0,0.028,-0.272,-0.93,0.969
59:07.0,0.019,-0.27,-0.925,0.964
59:07.0,0.011,-0.27,-0.928,0.967
59:07.0,0.006,-0.27,-0.931,0.969
59:07.0,0.002,-0.27,-0.936,0.974
59:07.0,-0.001,-0.27,-0.943,0.981
59:07.0,-0.005,-0.268,-0.947,0.984
59:07.0,-0.012,-0.264,-0.955,0.991
59:07.0,-0.019,-0.26,-0.962,0.997
59:07.1,-0.036,-0.255,-0.958,0.992
59:07.1,-0.036,-0.255,-0.958,0.992
59:07.1,-0.04,-0.253,-0.956,0.99
59:07.1,-0.041,-0.254,-0.951,0.985
59:07.1,-0.043,-0.258,-0.949,0.984
59:07.1,-0.046,-0.259,-0.951,0.987
59:07.1,-0.049,-0.263,-0.953,0.99
59:07.1,-0.055,-0.268,-0.958,0.996
59:07.1,-0.058,-0.266,-0.968,1.006
59:07.1,-0.063,-0.262,-0.973,1.01
59:07.2,-0.064,-0.262,-0.975,1.012
59:07.2,-0.064,-0.262,-0.975,1.012
59:07.2,-0.063,-0.257,-0.974,1.009
59:07.2,-0.059,-0.253,-0.974,1.008
59:07.2,-0.054,-0.252,-0.971,1.005
59:07.2,-0.047,-0.249,-0.975,1.007
59:07.2,-0.041,-0.247,-0.986,1.017
59:07.2,-0.037,-0.246,-0.99,1.021
59:07.2,-0.038,-0.242,-0.993,1.023
59:07.2,-0.04,-0.237,-0.994,1.023
59:07.3,-0.035,-0.243,-0.99,1.02
59:07.3,-0.035,-0.243,-0.99,1.02
59:07.3,-0.03,-0.243,-0.983,1.013
59:07.3,-0.025,-0.243,-0.982,1.012
59:07.3,-0.023,-0.243,-0.978,1.008
59:07.3,-0.021,-0.244,-0.975,1.005
59:07.3,-0.021,-0.244,-0.97,1
59:07.3,-0.023,-0.241,-0.965,0.995
59:07.3,-0.025,-0.24,-0.964,0.994
59:07.3,-0.028,-0.238,-0.967,0.996
59:07.4,-0.03,-0.236,-0.967,0.996
59:07.4,-0.03,-0.236,-0.967,0.996
59:07.4,-0.03,-0.233,-0.968,0.996
59:07.4,-0.029,-0.23,-0.971,0.998
59:07.4,-0.026,-0.229,-0.969,0.996
59:07.4,-0.026,-0.229,-0.968,0.995
59:07.4,-0.027,-0.228,-0.965,0.992
59:07.4,-0.028,-0.226,-0.96,0.987
59:07.4,-0.03,-0.227,-0.957,0.984
59:07.4,-0.031,-0.227,-0.953,0.98
59:07.5,-0.03,-0.225,-0.952,0.979
59:07.5,-0.029,-0.226,-0.954,0.981
59:07.5,-0.029,-0.226,-0.954,0.981
59:07.5,-0.026,-0.227,-0.953,0.98
59:07.5,-0.027,-0.226,-0.961,0.988
59:07.5,-0.028,-0.225,-0.97,0.996
59:07.5,-0.03,-0.223,-0.98,1.005
59:07.5,-0.032,-0.222,-0.989,1.014
59:07.5,-0.032,-0.221,-0.994,1.019
59:07.5,-0.036,-0.228,-1,1.026
59:07.6,-0.04,-0.228,-1.003,1.029
59:07.6,-0.04,-0.228,-1.003,1.029
59:07.6,-0.038,-0.233,-1.002,1.029
59:07.6,-0.037,-0.235,-1.003,1.031
59:07.6,-0.035,-0.236,-1.002,1.03
59:07.6,-0.034,-0.234,-0.998,1.026
59:07.6,-0.032,-0.23,-0.995,1.022
59:07.6,-0.028,-0.228,-0.991,1.017
59:07.6,-0.023,-0.225,-0.979,1.005
59:07.6,-0.021,-0.223,-0.969,0.995
59:07.7,-0.014,-0.222,-0.959,0.984
59:07.7,-0.014,-0.222,-0.959,0.984
59:07.7,-0.01,-0.222,-0.959,0.984
59:07.7,-0.007,-0.221,-0.961,0.986
59:07.7,-0.006,-0.22,-0.963,0.988
59:07.7,-0.007,-0.216,-0.963,0.987
59:07.7,-0.008,-0.213,-0.961,0.984
59:07.7,-0.009,-0.214,-0.959,0.983
59:07.7,-0.01,-0.213,-0.956,0.979
59:07.7,-0.009,-0.21,-0.958,0.981
59:07.8,-0.005,-0.215,-0.965,0.989
59:07.8,-0.005,-0.215,-0.965,0.989
59:07.8,-0.006,-0.216,-0.972,0.996
59:07.8,-0.009,-0.218,-0.978,1.002
59:07.8,-0.014,-0.221,-0.978,1.003
59:07.8,-0.018,-0.222,-0.979,1.004
59:07.8,-0.019,-0.224,-0.98,1.005
59:07.8,-0.02,-0.226,-0.98,1.006
59:07.8,-0.023,-0.227,-0.986,1.012
59:07.8,-0.023,-0.23,-0.985,1.012
59:07.9,-0.023,-0.232,-0.992,1.019
59:07.9,-0.023,-0.232,-0.992,1.019
59:07.9,-0.022,-0.234,-0.99,1.018
59:07.9,-0.02,-0.233,-0.986,1.013
59:07.9,-0.018,-0.229,-0.983,1.009
59:07.9,-0.015,-0.224,-0.978,1.003
59:07.9,-0.013,-0.218,-0.973,0.997
59:07.9,-0.011,-0.213,-0.973,0.996
59:07.9,-0.009,-0.209,-0.97,0.992
59:07.9,-0.006,-0.205,-0.97,0.991
59:08.0,-0.002,-0.208,-0.969,0.991
59:08.0,-0.002,-0.208,-0.969,0.991
59:08.0,-0.003,-0.209,-0.97,0.992
59:08.0,-0.004,-0.211,-0.971,0.994
