time,gFx,gFy,gFz,acc
58:45.7,0.072,-0.294,-0.969,1.015
58:45.7,0.068,-0.296,-0.975,1.021
58:45.7,0.067,-0.294,-0.974,1.02
58:45.7,0.069,-0.295,-0.972,1.018
58:45.8,0.068,-0.304,-0.971,1.02
58:45.8,0.066,-0.311,-0.969,1.02
58:45.8,0.063,-0.312,-0.963,1.014
58:45.8,0.058,-0.312,-0.959,1.01
58:45.8,0.044,-0.338,-0.976,1.034
58:45.8,0.044,-0.338,-0.976,1.034
58:45.8,0.044,-0.338,-0.976,1.034
58:45.8,0.049,-0.342,-0.991,1.049
58:45.8,0.051,-0.342,-0.984,1.043
58:45.8,0.053,-0.332,-0.965,1.022
58:45.9,0.048,-0.321,-0.968,1.021
58:45.9,0.043,-0.311,-0.989,1.038
58:45.9,0.047,-0.305,-0.986,1.033
58:45.9,0.055,-0.303,-0.964,1.012
58:45.9,0.043,-0.31,-0.932,0.983
58:45.9,0.043,-0.31,-0.932,0.983
58:45.9,0.043,-0.31,-0.932,0.983
58:45.9,0.024,-0.317,-0.956,1.007
58:45.9,0.005,-0.327,-0.978,1.031
58:45.9,-0.007,-0.331,-0.978,1.033
58:46.0,-0.01,-0.336,-0.974,1.03
58:46.0,0.01,-0.332,-0.976,1.031
58:46.0,0.018,-0.333,-0.975,1.03
58:46.0,-0.003,-0.334,-1.001,1.055
58:46.0,-0.091,-0.261,-1.11,1.144
58:46.0,-0.091,-0.261,-1.11,1.144
58:46.0,-0.091,-0.261,-1.11,1.144
58:46.0,-0.128,-0.247,-1.076,1.111
58:46.0,-0.157,-0.269,-0.966,1.015
58:46.0,-0.161,-0.297,-0.8,0.868
58:46.1,-0.144,-0.322,-0.729,0.81
58:46.1,-0.128,-0.357,-0.767,0.856
58:46.1,-0.097,-0.369,-0.838,0.921
58:46.1,-0.089,-0.349,-0.865,0.937
58:46.1,-0.099,-0.327,-0.749,0.823
58:46.1,-0.099,-0.327,-0.749,0.823
58:46.1,-0.099,-0.327,-0.749,0.823
58:46.1,-0.081,-0.37,-0.771,0.859
58:46.1,-0.134,-0.481,-0.759,0.909
58:46.1,-0.121,-0.586,-0.881,1.065
58:46.2,-0.055,-0.617,-0.93,1.117
58:46.2,-0.033,-0.637,-0.849,1.062
58:46.2,-0.037,-0.632,-0.88,1.084
58:46.2,-0.131,-0.503,-0.983,1.112
58:46.2,-0.249,-0.356,-1.076,1.16
58:46.2,-0.249,-0.356,-1.076,1.16
58:46.2,-0.249,-0.356,-1.076,1.16
58:46.2,-0.262,-0.369,-1.062,1.154
58:46.2,-0.269,-0.373,-1.044,1.141
58:46.2,-0.27,-0.39,-1.045,1.148
58:46.3,-0.277,-0.409,-1.018,1.132
58:46.3,-0.295,-0.419,-0.948,1.078
58:46.3,-0.321,-0.436,-0.874,1.028
58:46.3,-0.343,-0.453,-0.813,0.992
58:46.3,-0.374,-0.46,-0.71,0.925
58:46.3,-0.374,-0.46,-0.71,0.925
58:46.3,-0.374,-0.46,-0.71,0.925
58:46.3,-0.398,-0.47,-0.722,0.949
58:46.3,-0.408,-0.459,-0.728,0.952
58:46.3,-0.402,-0.432,-0.703,0.918
58:46.4,-0.437,-0.438,-0.696,0.931
58:46.4,-0.453,-0.466,-0.707,0.96
58:46.4,-0.438,-0.464,-0.703,0.949
58:46.4,-0.426,-0.453,-0.689,0.928
58:46.4,-0.371,-0.462,-0.654,0.882
58:46.4,-0.371,-0.462,-0.654,0.882
58:46.4,-0.371,-0.462,-0.654,0.882
58:46.4,-0.354,-0.458,-0.653,0.873
58:46.4,-0.331,-0.444,-0.687,0.882
58:46.4,-0.325,-0.448,-0.707,0.898
58:46.5,-0.311,-0.463,-0.725,0.915
58:46.5,-0.29,-0.468,-0.753,0.933
58:46.5,-0.267,-0.487,-0.764,0.945
58:46.5,-0.242,-0.503,-0.784,0.962
58:46.5,-0.205,-0.532,-0.741,0.935
58:46.5,-0.205,-0.532,-0.741,0.935
58:46.5,-0.205,-0.532,-0.741,0.935
58:46.5,-0.211,-0.537,-0.713,0.917
58:46.5,-0.214,-0.543,-0.702,0.913
58:46.5,-0.231,-0.551,-0.678,0.904
58:46.6,-0.255,-0.564,-0.638,0.889
58:46.6,-0.281,-0.573,-0.614,0.886
58:46.6,-0.307,-0.571,-0.579,0.869
58:46.6,-0.324,-0.55,-0.541,0.837
58:46.6,-0.422,-0.512,-0.51,0.837
58:46.6,-0.422,-0.512,-0.51,0.837
58:46.6,-0.422,-0.512,-0.51,0.837
58:46.6,-0.46,-0.492,-0.514,0.847
58:46.6,-0.492,-0.484,-0.514,0.861
58:46.6,-0.537,-0.489,-0.521,0.894
58:46.7,-0.585,-0.499,-0.543,0.941
58:46.7,-0.616,-0.496,-0.565,0.972
58:46.7,-0.646,-0.483,-0.588,0.998
58:46.7,-0.684,-0.476,-0.625,1.042
58:46.7,-0.805,-0.473,-0.565,1.091
58:46.7,-0.805,-0.473,-0.565,1.091
58:46.7,-0.805,-0.473,-0.565,1.091
58:46.7,-0.805,-0.473,-0.565,1.091
58:46.7,-0.836,-0.431,-0.538,1.084
58:46.7,-0.879,-0.421,-0.517,1.103
58:46.8,-0.916,-0.436,-0.53,1.145
58:46.8,-0.936,-0.4,-0.619,1.191
58:46.8,-0.909,-0.366,-0.718,1.215
58:46.8,-0.847,-0.363,-0.847,1.252
58:46.8,-0.714,-0.36,-0.834,1.155
58:46.8,-0.714,-0.36,-0.834,1.155
58:46.8,-0.714,-0.36,-0.834,1.155
58:46.8,-0.714,-0.36,-0.834,1.155
58:46.8,-0.749,-0.338,-0.831,1.169
58:46.8,-0.763,-0.309,-0.809,1.154
58:46.9,-0.76,-0.28,-0.77,1.118
58:46.9,-0.754,-0.249,-0.709,1.065
58:46.9,-0.751,-0.223,-0.666,1.028
58:46.9,-0.74,-0.202,-0.644,1.002
58:46.9,-0.659,-0.187,-0.653,0.946
58:46.9,-0.659,-0.187,-0.653,0.946
58:46.9,-0.659,-0.187,-0.653,0.946
58:46.9,-0.659,-0.187,-0.653,0.946
58:46.9,-0.627,-0.195,-0.637,0.915
58:46.9,-0.575,-0.212,-0.62,0.872
58:47.0,-0.501,-0.228,-0.636,0.841
58:47.0,-0.48,-0.226,-0.666,0.851
58:47.0,-0.513,-0.223,-0.707,0.902
58:47.0,-0.568,-0.215,-0.715,0.938
58:47.0,-0.606,-0.242,-0.544,0.85
58:47.0,-0.606,-0.242,-0.544,0.85
58:47.0,-0.606,-0.242,-0.544,0.85
58:47.0,-0.519,-0.26,-0.575,0.817
58:47.0,-0.529,-0.211,-0.672,0.881
58:47.0,-0.611,-0.204,-0.695,0.948
58:47.1,-0.684,-0.227,-0.599,0.937
58:47.1,-0.749,-0.205,-0.524,0.937
58:47.1,-0.81,-0.191,-0.498,0.97
58:47.1,-0.855,-0.158,-0.499,1.002
58:47.1,-0.952,-0.073,-0.621,1.139
58:47.1,-0.952,-0.073,-0.621,1.139
58:47.1,-0.952,-0.073,-0.621,1.139
58:47.1,-0.993,-0.044,-0.621,1.172
58:47.1,-0.95,-0.059,-0.594,1.122
58:47.1,-1.457,0.127,-0.744,1.641
58:47.2,-1.075,-0.128,-1.215,1.627
58:47.2,-0.974,-0.008,-1.279,1.608
58:47.2,-0.884,0.007,-0.953,1.3
58:47.2,-0.785,0.047,-0.776,1.105
58:47.2,-0.676,0.114,-0.825,1.073
58:47.2,-0.676,0.114,-0.825,1.073
58:47.2,-0.676,0.114,-0.825,1.073
58:47.2,-0.624,0.172,-0.835,1.056
58:47.2,-0.574,0.209,-0.798,1.005
58:47.2,-0.611,0.186,-0.746,0.982
58:47.3,-0.634,0.182,-0.756,1.003
58:47.3,-0.615,0.157,-0.699,0.944
58:47.3,-0.462,0.151,-0.613,0.782
58:47.3,-0.304,0.121,-0.515,0.61
58:47.3,-0.569,0.437,-0.848,1.111
58:47.3,-0.569,0.437,-0.848,1.111
58:47.3,-0.569,0.437,-0.848,1.111
58:47.3,-0.569,0.437,-0.848,1.111
58:47.3,-0.625,0.316,-0.866,1.114
58:47.3,-0.689,0.287,-0.86,1.139
58:47.4,-0.715,0.292,-0.757,1.081
58:47.4,-0.726,0.263,-0.603,0.98
58:47.4,-0.742,0.242,-0.538,0.948
58:47.4,-0.75,0.21,-0.566,0.963
58:47.4,-0.725,0.25,-0.702,1.04
58:47.4,-0.725,0.25,-0.702,1.04
58:47.4,-0.725,0.25,-0.702,1.04
58:47.4,-0.731,0.26,-0.685,1.035
58:47.4,-0.732,0.254,-0.634,1.001
58:47.4,-0.736,0.267,-0.593,0.982
58:47.5,-0.766,0.308,-0.61,1.027
58:47.5,-0.796,0.345,-0.662,1.091
58:47.5,-0.807,0.361,-0.648,1.096
58:47.5,-0.793,0.331,-0.607,1.052
58:47.5,-0.793,0.412,-0.442,0.997
58:47.5,-0.793,0.412,-0.442,0.997
58:47.5,-0.793,0.412,-0.442,0.997
58:47.5,-0.793,0.412,-0.442,0.997
58:47.5,-0.816,0.451,-0.447,1.034
58:47.5,-0.808,0.406,-0.426,1
58:47.6,-0.883,0.413,-0.337,1.031
58:47.6,-0.888,0.338,-0.236,0.979
58:47.6,-0.841,0.307,-0.221,0.922
58:47.6,-0.778,0.411,-0.143,0.891
58:47.6,-0.671,0.562,-0.283,0.92
58:47.6,-0.671,0.562,-0.283,0.92
58:47.6,-0.671,0.562,-0.283,0.92
58:47.6,-0.639,0.555,-0.295,0.896
58:47.6,-0.721,0.628,-0.344,1.016
58:47.6,-0.751,0.648,-0.38,1.062
58:47.7,-0.835,0.656,-0.354,1.119
58:47.7,-0.845,0.654,-0.365,1.129
58:47.7,-0.842,0.636,-0.312,1.1
58:47.7,-0.849,0.647,-0.285,1.105
58:47.7,-0.906,0.652,-0.136,1.124
58:47.7,-0.906,0.652,-0.136,1.124
58:47.7,-0.906,0.652,-0.136,1.124
58:47.7,-0.906,0.652,-0.136,1.124
58:47.7,-0.861,0.605,-0.058,1.054
58:47.7,-0.808,0.682,-0.065,1.059
58:47.8,-0.742,0.654,-0.059,0.991
58:47.8,-0.69,0.585,-0.024,0.905
58:47.8,-0.668,0.553,0.036,0.868
58:47.8,-0.648,0.499,0.077,0.821
58:47.8,-0.678,0.641,-0.058,0.935
58:47.8,-0.678,0.641,-0.058,0.935
58:47.8,-0.678,0.641,-0.058,0.935
58:47.8,-0.678,0.641,-0.058,0.935
58:47.8,-0.657,0.711,-0.112,0.975
58:47.8,-0.61,0.699,-0.131,0.937
58:47.9,-0.519,0.686,-0.08,0.864
58:47.9,-0.479,0.679,0.005,0.831
58:47.9,-0.47,0.653,0.032,0.805
58:47.9,-0.554,0.555,0.008,0.784
58:47.9,-0.526,0.556,0.014,0.766
58:47.9,-0.526,0.556,0.014,0.766
58:47.9,-0.526,0.556,0.014,0.766
58:47.9,-0.526,0.556,0.014,0.766
58:47.9,-0.841,0.223,-0.063,0.872
58:47.9,-0.639,0.438,0.191,0.798
58:48.0,-0.538,0.678,0.279,0.909
58:48.0,-0.612,0.78,0.14,1.001
58:48.0,-0.62,0.792,0.088,1.01
58:48.0,-0.579,0.842,0.086,1.025
58:48.0,-0.519,0.858,0.199,1.022
58:48.0,-0.519,0.858,0.199,1.022
58:48.0,-0.581,0.709,0.179,0.934
58:48.0,-0.581,0.709,0.179,0.934
58:48.0,-0.649,0.609,0.135,0.9
58:48.0,-0.688,0.6,0.168,0.928
58:48.1,-0.74,0.645,0.195,1.001
58:48.1,-0.788,0.68,0.19,1.058
58:48.1,-0.791,0.673,0.209,1.059
58:48.1,-0.775,0.682,0.208,1.053
58:48.1,-0.762,0.833,0.145,1.138
58:48.1,-0.762,0.833,0.145,1.138
58:48.1,-0.762,0.833,0.145,1.138
58:48.1,-0.793,0.911,0.122,1.214
58:48.1,-0.829,0.958,0.102,1.271
58:48.1,-0.858,0.946,0.109,1.282
58:48.2,-0.894,0.88,0.144,1.263
58:48.2,-0.923,0.798,0.213,1.239
58:48.2,-0.926,0.738,0.274,1.215
58:48.2,-0.906,0.712,0.306,1.192
58:48.2,-0.844,0.993,0.229,1.323
58:48.2,-0.844,0.993,0.229,1.323
58:48.2,-0.844,0.993,0.229,1.323
58:48.2,-0.844,0.993,0.229,1.323
58:48.2,-0.853,1.067,0.215,1.383
58:48.2,-0.822,1.028,0.172,1.327
58:48.3,-0.789,0.927,0.127,1.224
58:48.3,-0.784,0.843,0.087,1.155
58:48.3,-0.795,0.775,0.056,1.112
58:48.3,-0.814,0.691,0.028,1.068
58:48.3,-0.862,0.504,0.048,1
58:48.3,-0.862,0.504,0.048,1
58:48.3,-0.862,0.504,0.048,1
58:48.3,-0.862,0.504,0.048,1
58:48.3,-0.888,0.48,0.08,1.013
58:48.3,-0.911,0.494,0.099,1.041
58:48.4,-0.904,0.566,0.099,1.071
58:48.4,-0.837,0.645,0.092,1.061
58:48.4,-0.776,0.654,0.098,1.02
58:48.4,-0.767,0.636,0.095,1.001
58:48.4,-0.731,0.605,0.115,0.956
58:48.4,-0.731,0.605,0.115,0.956
58:48.4,-0.731,0.605,0.115,0.956
58:48.4,-0.731,0.605,0.115,0.956
58:48.4,-0.735,0.613,0.144,0.968
58:48.4,-0.74,0.62,0.157,0.978
58:48.5,-0.748,0.636,0.152,0.994
58:48.5,-0.757,0.648,0.139,1.006
58:48.5,-0.769,0.654,0.12,1.017
58:48.5,-0.781,0.657,0.105,1.026
58:48.5,-0.794,0.642,0.07,1.023
58:48.5,-0.794,0.642,0.07,1.023
58:48.5,-0.794,0.642,0.07,1.023
58:48.5,-0.801,0.64,0.067,1.027
58:48.5,-0.805,0.631,0.069,1.025
58:48.5,-0.808,0.618,0.064,1.019
58:48.6,-0.81,0.598,0.063,1.009
58:48.6,-0.811,0.593,0.062,1.007
58:48.6,-0.806,0.592,0.058,1.002
58:48.6,-0.805,0.599,0.056,1.005
58:48.6,-0.801,0.603,0.047,1.004
58:48.6,-0.801,0.603,0.047,1.004
58:48.6,-0.801,0.603,0.047,1.004
58:48.6,-0.8,0.599,0.036,1
58:48.6,-0.8,0.593,0.033,0.996
58:48.6,-0.796,0.599,0.034,0.997
58:48.7,-0.792,0.607,0.04,0.999
58:48.7,-0.796,0.602,0.036,0.999
58:48.7,-0.802,0.603,0.039,1.004
58:48.7,-0.803,0.608,0.04,1.008
58:48.7,-0.842,0.564,0.086,1.017
58:48.7,-0.842,0.564,0.086,1.017
58:48.7,-0.842,0.564,0.086,1.017
58:48.7,-0.832,0.541,0.114,0.999
58:48.7,-0.827,0.553,0.151,1.006
58:48.7,-0.811,0.573,0.141,1.003
58:48.8,-0.78,0.605,0.102,0.992
58:48.8,-0.78,0.652,0.036,1.017
58:48.8,-0.771,0.662,-0.03,1.017
58:48.8,-0.762,0.67,-0.087,1.018
58:48.8,-0.81,0.574,-0.217,1.016
58:48.8,-0.81,0.574,-0.217,1.016
58:48.8,-0.81,0.574,-0.217,1.016
58:48.8,-0.802,0.609,-0.069,1.009
58:48.8,-0.802,0.622,-0.019,1.015
58:48.8,-0.815,0.605,-0.031,1.015
58:48.9,-0.816,0.597,-0.077,1.014
58:48.9,-0.812,0.596,-0.104,1.013
58:48.9,-0.811,0.604,-0.102,1.016
58:48.9,-0.811,0.603,-0.096,1.015
58:48.9,-0.806,0.601,-0.084,1.009
58:48.9,-0.806,0.601,-0.084,1.009
58:48.9,-0.806,0.601,-0.084,1.009
58:48.9,-0.806,0.601,-0.084,1.009
58:48.9,-0.803,0.598,-0.084,1.005
58:48.9,-0.796,0.599,-0.09,1
58:49.0,-0.787,0.597,-0.089,0.992
58:49.0,-0.78,0.596,-0.084,0.985
58:49.0,-0.78,0.591,-0.084,0.982
58:49.0,-0.778,0.591,-0.087,0.981
58:49.0,-0.795,0.6,-0.08,0.999
58:49.0,-0.795,0.6,-0.08,0.999
58:49.0,-0.795,0.6,-0.08,0.999
58:49.0,-0.805,0.599,-0.086,1.007
58:49.0,-0.814,0.595,-0.077,1.011
58:49.0,-0.824,0.591,-0.067,1.016
58:49.1,-0.83,0.586,-0.058,1.018
58:49.1,-0.833,0.581,-0.053,1.017
58:49.1,-0.832,0.577,-0.059,1.014
58:49.1,-0.83,0.58,-0.063,1.015
58:49.1,-0.826,0.582,-0.055,1.012
58:49.1,-0.808,0.614,-0.06,1.017
58:49.1,-0.808,0.614,-0.06,1.017
58:49.1,-0.808,0.614,-0.06,1.017
58:49.1,-0.803,0.614,-0.065,1.013
58:49.1,-0.803,0.596,-0.062,1.002
58:49.2,-0.808,0.576,-0.058,0.994
58:49.2,-0.815,0.562,-0.067,0.992
58:49.2,-0.819,0.564,-0.081,0.998
58:49.2,-0.812,0.569,-0.093,0.996
58:49.2,-0.796,0.625,-0.122,1.019
58:49.2,-0.796,0.625,-0.122,1.019
58:49.2,-0.796,0.625,-0.122,1.019
58:49.2,-0.796,0.625,-0.122,1.019
58:49.2,-0.786,0.639,-0.128,1.021
58:49.2,-0.781,0.624,-0.12,1.007
58:49.3,-0.789,0.6,-0.106,0.997
58:49.3,-0.806,0.581,-0.097,0.998
58:49.3,-0.817,0.575,-0.105,1.005
58:49.3,-0.81,0.588,-0.113,1.007
58:49.3,-0.8,0.599,-0.107,1.005
58:49.3,-0.8,0.599,-0.107,1.005
58:49.3,-0.8,0.599,-0.107,1.005
58:49.3,-0.795,0.61,-0.109,1.008
58:49.3,-0.795,0.61,-0.113,1.008
58:49.3,-0.795,0.596,-0.109,1
58:49.4,-0.793,0.583,-0.091,0.988
58:49.4,-0.802,0.581,-0.079,0.993
58:49.4,-0.806,0.581,-0.077,0.997
58:49.4,-0.812,0.588,-0.076,1.005
58:49.4,-0.809,0.586,-0.046,1
58:49.4,-0.809,0.586,-0.046,1
58:49.4,-0.809,0.586,-0.046,1
58:49.4,-0.798,0.575,-0.025,0.984
58:49.4,-0.778,0.545,-0.004,0.95
58:49.4,-0.782,0.532,-0.003,0.946
58:49.5,-0.787,0.538,-0.011,0.953
58:49.5,-0.786,0.556,-0.013,0.963
58:49.5,-0.788,0.565,-0.014,0.97
58:49.5,-0.782,0.553,-0.021,0.958
58:49.5,-0.785,0.539,-0.024,0.953
58:49.5,-0.785,0.539,-0.024,0.953
58:49.5,-0.785,0.539,-0.024,0.953
58:49.5,-0.787,0.546,-0.021,0.958
58:49.5,-0.786,0.556,-0.028,0.963
58:49.5,-0.788,0.568,-0.034,0.972
58:49.6,-0.788,0.571,-0.044,0.974
58:49.6,-0.791,0.571,-0.055,0.977
58:49.6,-0.806,0.583,-0.059,0.996
58:49.6,-0.815,0.59,-0.07,1.009
58:49.6,-0.823,0.605,-0.096,1.026
58:49.6,-0.823,0.605,-0.096,1.026
58:49.6,-0.823,0.605,-0.096,1.026
58:49.6,-0.824,0.603,-0.106,1.027
58:49.6,-0.823,0.606,-0.112,1.028
58:49.6,-0.823,0.609,-0.116,1.03
58:49.7,-0.824,0.611,-0.124,1.033
58:49.7,-0.826,0.613,-0.13,1.037
58:49.7,-0.823,0.613,-0.131,1.035
58:49.7,-0.822,0.613,-0.124,1.033
58:49.7,-0.83,0.595,-0.098,1.026
58:49.7,-0.83,0.595,-0.098,1.026
58:49.7,-0.83,0.595,-0.098,1.026
58:49.7,-0.826,0.592,-0.094,1.021
58:49.7,-0.819,0.588,-0.089,1.012
58:49.7,-0.814,0.585,-0.086,1.006
58:49.8,-0.801,0.583,-0.081,0.994
58:49.8,-0.79,0.579,-0.081,0.983
58:49.8,-0.779,0.572,-0.088,0.97
58:49.8,-0.768,0.566,-0.092,0.958
58:49.8,-0.741,0.564,-0.1,0.937
58:49.8,-0.741,0.564,-0.1,0.937
58:49.8,-0.746,0.572,-0.107,0.946
58:49.8,-0.746,0.572,-0.107,0.946
58:49.8,-0.76,0.589,-0.114,0.968
58:49.9,-0.778,0.614,-0.127,0.999
58:49.9,-0.8,0.65,-0.135,1.04
58:49.9,-0.815,0.677,-0.141,1.069
58:49.9,-0.826,0.698,-0.154,1.092
58:49.9,-0.835,0.704,-0.163,1.104
58:49.9,-0.797,0.654,-0.101,1.036
58:49.9,-0.797,0.654,-0.101,1.036
58:49.9,-0.797,0.654,-0.101,1.036
58:49.9,-0.774,0.61,-0.093,0.99
58:49.9,-0.758,0.572,-0.088,0.954
58:50.0,-0.746,0.545,-0.07,0.927
58:50.0,-0.736,0.535,-0.04,0.911
58:50.0,-0.732,0.538,-0.017,0.909
58:50.0,-0.74,0.547,-0.004,0.92
58:50.0,-0.759,0.558,0.001,0.942
58:50.0,-0.862,0.585,-0.016,1.042
58:50.0,-0.862,0.585,-0.016,1.042
58:50.0,-0.862,0.585,-0.016,1.042
58:50.0,-0.884,0.592,-0.033,1.064
58:50.0,-0.899,0.601,-0.059,1.083
58:50.1,-0.907,0.609,-0.077,1.095
58:50.1,-0.904,0.617,-0.088,1.098
58:50.1,-0.891,0.621,-0.095,1.09
58:50.1,-0.86,0.627,-0.1,1.069
58:50.1,-0.82,0.624,-0.106,1.036
58:50.1,-0.732,0.617,-0.107,0.963
58:50.1,-0.732,0.617,-0.107,0.963
58:50.1,-0.732,0.617,-0.107,0.963
58:50.1,-0.732,0.617,-0.107,0.963
58:50.1,-0.724,0.619,-0.113,0.959
58:50.2,-0.725,0.62,-0.122,0.962
58:50.2,-0.731,0.618,-0.134,0.967
58:50.2,-0.747,0.608,-0.151,0.975
58:50.2,-0.768,0.607,-0.159,0.992
58:50.2,-0.787,0.607,-0.154,1.006
58:50.2,-0.827,0.612,-0.111,1.035
58:50.2,-0.827,0.612,-0.111,1.035
58:50.2,-0.827,0.612,-0.111,1.035
58:50.2,-0.826,0.611,-0.086,1.031
58:50.2,-0.822,0.609,-0.069,1.025
58:50.3,-0.819,0.607,-0.056,1.021
58:50.3,-0.82,0.607,-0.047,1.021
58:50.3,-0.82,0.604,-0.049,1.02
58:50.3,-0.825,0.61,-0.042,1.027
58:50.3,-0.821,0.612,-0.049,1.025
58:50.3,-0.788,0.635,-0.089,1.016
58:50.3,-0.788,0.635,-0.089,1.016
58:50.3,-0.788,0.635,-0.089,1.016
58:50.3,-0.788,0.635,-0.089,1.016
58:50.3,-0.776,0.636,-0.093,1.008
58:50.4,-0.769,0.634,-0.103,1.002
58:50.4,-0.762,0.631,-0.113,0.996
58:50.4,-0.755,0.631,-0.119,0.991
58:50.4,-0.75,0.63,-0.123,0.987
58:50.4,-0.748,0.625,-0.131,0.984
58:50.4,-0.751,0.616,-0.139,0.981
58:50.4,-0.751,0.616,-0.139,0.981
58:50.4,-0.751,0.616,-0.139,0.981
58:50.4,-0.757,0.613,-0.146,0.985
58:50.4,-0.761,0.606,-0.15,0.984
58:50.5,-0.77,0.607,-0.151,0.992
58:50.5,-0.774,0.605,-0.149,0.994
58:50.5,-0.778,0.606,-0.151,0.998
58:50.5,-0.778,0.601,-0.146,0.994
58:50.5,-0.778,0.599,-0.138,0.992
58:50.5,-0.815,0.605,-0.145,1.025
58:50.5,-0.815,0.605,-0.145,1.025
58:50.5,-0.815,0.605,-0.145,1.025
58:50.5,-0.815,0.605,-0.145,1.025
58:50.5,-0.831,0.61,-0.141,1.04
58:50.6,-0.843,0.615,-0.141,1.053
58:50.6,-0.848,0.618,-0.142,1.059
58:50.6,-0.848,0.621,-0.141,1.06
58:50.6,-0.854,0.629,-0.133,1.069
58:50.6,-0.857,0.634,-0.123,1.073
58:50.6,-0.849,0.628,-0.109,1.062
58:50.6,-0.849,0.628,-0.109,1.062
58:50.6,-0.849,0.628,-0.109,1.062
58:50.6,-0.836,0.626,-0.101,1.049
58:50.6,-0.812,0.619,-0.092,1.025
58:50.7,-0.78,0.609,-0.082,0.993
58:50.7,-0.742,0.603,-0.079,0.959
58:50.7,-0.704,0.601,-0.07,0.928
58:50.7,-0.67,0.601,-0.07,0.903
58:50.7,-0.645,0.602,-0.078,0.886
58:50.7,-0.666,0.633,-0.132,0.928
58:50.7,-0.666,0.633,-0.132,0.928
58:50.7,-0.666,0.633,-0.132,0.928
58:50.7,-0.694,0.645,-0.157,0.96
58:50.7,-0.722,0.648,-0.172,0.985
58:50.8,-0.747,0.648,-0.181,1.005
58:50.8,-0.766,0.637,-0.195,1.015
58:50.8,-0.782,0.627,-0.21,1.024
58:50.8,-0.794,0.615,-0.205,1.025
58:50.8,-0.798,0.603,-0.206,1.021
58:50.8,-0.784,0.582,-0.183,0.993
58:50.8,-0.784,0.582,-0.183,0.993
58:50.8,-0.784,0.582,-0.183,0.993
58:50.8,-0.778,0.579,-0.166,0.984
58:50.8,-0.773,0.584,-0.156,0.981
58:50.9,-0.772,0.585,-0.139,0.979
58:50.9,-0.771,0.585,-0.132,0.977
58:50.9,-0.774,0.59,-0.129,0.982
58:50.9,-0.782,0.591,-0.124,0.988
58:50.9,-0.791,0.594,-0.122,0.997
58:50.9,-0.82,0.606,-0.103,1.025
58:50.9,-0.82,0.606,-0.103,1.025
58:50.9,-0.82,0.606,-0.103,1.025
58:50.9,-0.829,0.609,-0.097,1.033
58:50.9,-0.836,0.606,-0.091,1.037
58:51.0,-0.838,0.612,-0.079,1.041
58:51.0,-0.837,0.614,-0.074,1.041
58:51.0,-0.831,0.617,-0.076,1.038
58:51.0,-0.822,0.621,-0.074,1.033
58:51.0,-0.815,0.621,-0.068,1.027
58:51.0,-0.794,0.619,-0.087,1.011
58:51.0,-0.794,0.619,-0.087,1.011
