time,gFx,gFy,gFz,acc
57:28.9,0.009,-0.282,-0.952,0.993
57:28.9,-0.001,-0.273,-0.955,0.993
57:28.9,-0.001,-0.273,-0.955,0.993
57:28.9,-0.001,-0.273,-0.955,0.993
57:28.9,-0.001,-0.27,-0.95,0.988
57:28.9,-0.002,-0.271,-0.945,0.983
57:28.9,0,-0.272,-0.94,0.979
57:28.9,0,-0.27,-0.942,0.98
57:29.0,0,-0.268,-0.948,0.985
57:29.0,0.001,-0.265,-0.956,0.992
57:29.0,0.003,-0.26,-0.964,0.998
57:29.0,0.005,-0.26,-0.969,1.003
57:29.0,0.015,-0.266,-0.967,1.003
57:29.0,0.015,-0.266,-0.967,1.003
57:29.0,0.02,-0.269,-0.966,1.003
57:29.0,0.024,-0.273,-0.965,1.003
57:29.0,0.026,-0.277,-0.967,1.006
57:29.0,0.028,-0.277,-0.968,1.007
57:29.1,0.028,-0.276,-0.967,1.006
57:29.1,0.03,-0.277,-0.966,1.005
57:29.1,0.028,-0.28,-0.965,1.005
57:29.1,0.033,-0.284,-0.97,1.011
57:29.1,0.033,-0.284,-0.97,1.011
57:29.1,0.033,-0.284,-0.97,1.011
57:29.1,0.035,-0.285,-0.967,1.009
57:29.1,0.037,-0.288,-0.964,1.007
57:29.1,0.038,-0.29,-0.961,1.005
57:29.1,0.039,-0.29,-0.959,1.003
57:29.2,0.038,-0.289,-0.958,1.001
57:29.2,0.032,-0.289,-0.955,0.998
57:29.2,0.028,-0.289,-0.949,0.992
57:29.2,0.024,-0.281,-0.934,0.976
57:29.2,0.024,-0.281,-0.934,0.976
57:29.2,0.024,-0.281,-0.934,0.976
57:29.2,0.021,-0.276,-0.936,0.976
57:29.2,0.016,-0.273,-0.942,0.981
57:29.2,0.01,-0.267,-0.947,0.984
57:29.2,0.004,-0.262,-0.949,0.985
57:29.3,-0.001,-0.259,-0.948,0.983
57:29.3,-0.003,-0.257,-0.944,0.978
57:29.3,-0.004,-0.253,-0.944,0.977
57:29.3,-0.003,-0.252,-0.945,0.978
57:29.3,0.011,-0.252,-0.95,0.983
57:29.3,0.011,-0.252,-0.95,0.983
57:29.3,0.013,-0.252,-0.954,0.987
57:29.3,0.015,-0.249,-0.958,0.99
57:29.3,0.015,-0.244,-0.96,0.991
57:29.3,0.012,-0.24,-0.963,0.993
57:29.4,0.007,-0.238,-0.968,0.997
57:29.4,0.008,-0.236,-0.975,1.003
57:29.4,0.01,-0.236,-0.98,1.008
57:29.4,0.009,-0.241,-0.972,1.001
57:29.4,0.009,-0.241,-0.972,1.001
57:29.4,0.009,-0.241,-0.972,1.001
57:29.4,0.01,-0.244,-0.966,0.996
57:29.4,0.013,-0.245,-0.96,0.991
57:29.4,0.015,-0.246,-0.958,0.989
57:29.4,0.018,-0.248,-0.961,0.993
57:29.5,0.02,-0.246,-0.966,0.997
57:29.5,0.021,-0.244,-0.971,1.001
57:29.5,0.019,-0.243,-0.973,1.003
57:29.5,0.021,-0.235,-0.986,1.014
57:29.5,0.021,-0.235,-0.986,1.014
57:29.5,0.021,-0.235,-0.986,1.014
57:29.5,0.026,-0.232,-0.991,1.018
57:29.5,0.03,-0.234,-0.99,1.018
57:29.5,0.033,-0.236,-0.985,1.013
57:29.5,0.034,-0.235,-0.978,1.006
57:29.6,0.032,-0.233,-0.972,1
57:29.6,0.031,-0.232,-0.969,0.997
57:29.6,0.027,-0.232,-0.97,0.998
57:29.6,0.023,-0.232,-0.972,1
57:29.6,0.026,-0.226,-0.981,1.007
57:29.6,0.026,-0.226,-0.981,1.007
57:29.6,0.025,-0.225,-0.982,1.008
57:29.6,0.026,-0.223,-0.983,1.008
57:29.6,0.028,-0.222,-0.986,1.011
57:29.6,0.025,-0.223,-0.988,1.013
57:29.7,0.022,-0.223,-0.992,1.017
57:29.7,0.023,-0.22,-0.997,1.021
57:29.7,0.023,-0.218,-1.003,1.027
57:29.7,0.021,-0.217,-1.005,1.028
57:29.7,0.029,-0.215,-0.999,1.022
57:29.7,0.029,-0.215,-0.999,1.022
57:29.7,0.032,-0.218,-0.995,1.019
57:29.7,0.036,-0.222,-0.989,1.014
57:29.7,0.041,-0.221,-0.983,1.008
57:29.7,0.041,-0.22,-0.978,1.003
57:29.8,0.039,-0.222,-0.977,1.003
57:29.8,0.04,-0.222,-0.972,0.998
57:29.8,0.041,-0.218,-0.969,0.994
57:29.8,0.04,-0.216,-0.968,0.993
57:29.8,0.034,-0.216,-0.966,0.99
57:29.8,0.034,-0.216,-0.966,0.99
57:29.8,0.035,-0.212,-0.961,0.985
57:29.8,0.035,-0.212,-0.958,0.982
57:29.8,0.032,-0.216,-0.963,0.987
57:29.8,0.03,-0.219,-0.966,0.991
57:29.9,0.036,-0.217,-0.963,0.988
57:29.9,0.039,-0.213,-0.958,0.982
57:29.9,0.037,-0.219,-0.959,0.984
57:29.9,0.047,-0.223,-0.969,0.995
57:29.9,0.047,-0.223,-0.969,0.995
57:29.9,0.047,-0.223,-0.969,0.995
57:29.9,0.044,-0.226,-0.965,0.992
57:29.9,0.042,-0.23,-0.962,0.99
57:29.9,0.048,-0.231,-0.963,0.991
57:29.9,0.054,-0.23,-0.963,0.992
57:30.0,0.055,-0.234,-0.966,0.995
57:30.0,0.054,-0.238,-0.969,0.999
57:30.0,0.052,-0.242,-0.967,0.998
57:30.0,0.045,-0.243,-0.971,1.002
57:30.0,0.045,-0.243,-0.971,1.002
57:30.0,0.045,-0.243,-0.971,1.002
57:30.0,0.046,-0.241,-0.975,1.005
57:30.0,0.045,-0.236,-0.977,1.006
57:30.0,0.039,-0.236,-0.978,1.007
57:30.0,0.036,-0.236,-0.98,1.009
57:30.1,0.033,-0.233,-0.978,1.006
57:30.1,0.034,-0.23,-0.976,1.003
57:30.1,0.034,-0.228,-0.974,1.001
57:30.1,0.031,-0.231,-0.975,1.002
57:30.1,0.035,-0.228,-0.979,1.006
57:30.1,0.035,-0.228,-0.979,1.006
57:30.1,0.033,-0.226,-0.978,1.004
57:30.1,0.028,-0.228,-0.979,1.006
57:30.1,0.027,-0.23,-0.98,1.007
57:30.1,0.027,-0.226,-0.978,1.004
57:30.2,0.027,-0.225,-0.975,1.001
57:30.2,0.025,-0.227,-0.971,0.997
57:30.2,0.027,-0.227,-0.966,0.993
57:30.2,0.026,-0.228,-0.962,0.989
57:30.2,0.023,-0.227,-0.965,0.992
57:30.2,0.023,-0.227,-0.965,0.992
57:30.2,0.021,-0.226,-0.968,0.994
57:30.2,0.019,-0.224,-0.97,0.996
57:30.2,0.02,-0.221,-0.972,0.997
57:30.2,0.023,-0.217,-0.971,0.995
57:30.3,0.028,-0.215,-0.969,0.993
57:30.3,0.034,-0.213,-0.969,0.993
57:30.3,0.036,-0.214,-0.971,0.995
57:30.3,0.032,-0.217,-0.985,1.009
57:30.3,0.032,-0.217,-0.985,1.009
57:30.3,0.032,-0.217,-0.985,1.009
57:30.3,0.032,-0.22,-0.985,1.01
57:30.3,0.038,-0.222,-0.981,1.007
57:30.3,0.045,-0.226,-0.975,1.002
57:30.3,0.051,-0.232,-0.97,0.999
57:30.4,0.056,-0.24,-0.966,0.997
57:30.4,0.059,-0.244,-0.964,0.996
57:30.4,0.057,-0.244,-0.961,0.993
57:30.4,0.053,-0.244,-0.955,0.987
57:30.4,0.047,-0.244,-0.948,0.98
57:30.4,0.047,-0.244,-0.948,0.98
57:30.4,0.046,-0.245,-0.95,0.982
57:30.4,0.046,-0.244,-0.953,0.985
57:30.4,0.045,-0.24,-0.959,0.99
57:30.4,0.041,-0.24,-0.964,0.994
57:30.5,0.033,-0.239,-0.966,0.996
57:30.5,0.031,-0.237,-0.967,0.996
57:30.5,0.034,-0.235,-0.965,0.994
57:30.5,0.039,-0.236,-0.965,0.994
57:30.5,0.044,-0.235,-0.969,0.998
57:30.5,0.048,-0.233,-0.973,1.002
57:30.5,0.05,-0.229,-0.981,1.009
57:30.5,0.049,-0.228,-0.984,1.011
57:30.5,0.042,-0.23,-0.981,1.008
57:30.5,0.038,-0.231,-0.978,1.006
57:30.6,0.034,-0.231,-0.974,1.002
57:30.6,0.034,-0.231,-0.975,1.003
57:30.6,0.038,-0.229,-0.978,1.005
57:30.6,0.038,-0.226,-0.985,1.011
57:30.6,0.038,-0.226,-0.985,1.011
57:30.6,0.033,-0.226,-0.986,1.012
57:30.6,0.027,-0.223,-0.984,1.009
57:30.6,0.023,-0.22,-0.981,1.006
57:30.6,0.02,-0.22,-0.973,0.998
57:30.6,0.02,-0.222,-0.966,0.991
57:30.7,0.026,-0.223,-0.959,0.985
57:30.7,0.03,-0.226,-0.955,0.982
57:30.7,0.029,-0.231,-0.953,0.981
57:30.7,0.03,-0.228,-0.951,0.978
57:30.7,0.027,-0.223,-0.953,0.979
57:30.7,0.023,-0.22,-0.958,0.983
57:30.7,0.02,-0.223,-0.968,0.994
57:30.7,0.024,-0.223,-0.977,1.002
57:30.7,0.028,-0.221,-0.985,1.01
57:30.7,0.03,-0.224,-0.99,1.015
57:30.8,0.032,-0.227,-0.992,1.018
57:30.8,0.036,-0.226,-0.988,1.014
57:30.8,0.035,-0.229,-0.983,1.01
57:30.8,0.042,-0.233,-0.978,1.006
57:30.8,0.042,-0.233,-0.978,1.006
57:30.8,0.042,-0.233,-0.978,1.006
57:30.8,0.041,-0.236,-0.979,1.008
57:30.8,0.038,-0.241,-0.979,1.009
57:30.8,0.037,-0.241,-0.981,1.011
57:30.8,0.038,-0.24,-0.982,1.012
57:30.9,0.041,-0.239,-0.98,1.01
57:30.9,0.04,-0.239,-0.976,1.006
57:30.9,0.041,-0.243,-0.973,1.004
57:30.9,0.044,-0.245,-0.959,0.991
57:30.9,0.044,-0.245,-0.959,0.991
57:30.9,0.044,-0.245,-0.959,0.991
57:30.9,0.042,-0.242,-0.954,0.985
57:30.9,0.041,-0.239,-0.95,0.98
57:30.9,0.041,-0.238,-0.952,0.982
57:30.9,0.042,-0.237,-0.954,0.984
57:31.0,0.044,-0.236,-0.956,0.986
57:31.0,0.044,-0.237,-0.954,0.984
57:31.0,0.042,-0.238,-0.951,0.981
57:31.0,0.037,-0.23,-0.958,0.986
57:31.0,0.037,-0.23,-0.958,0.986
57:31.0,0.037,-0.23,-0.958,0.986
57:31.0,0.035,-0.229,-0.967,0.994
57:31.0,0.032,-0.23,-0.97,0.997
57:31.0,0.03,-0.231,-0.968,0.996
57:31.0,0.029,-0.232,-0.962,0.99
57:31.1,0.03,-0.235,-0.951,0.98
57:31.1,0.032,-0.234,-0.942,0.971
57:31.1,0.032,-0.23,-0.94,0.968
57:31.1,0.023,-0.229,-0.956,0.983
57:31.1,0.023,-0.229,-0.956,0.983
57:31.1,0.023,-0.229,-0.956,0.983
57:31.1,0.019,-0.231,-0.964,0.991
57:31.1,0.02,-0.232,-0.968,0.996
57:31.1,0.022,-0.234,-0.971,0.999
57:31.1,0.027,-0.237,-0.974,1.003
57:31.2,0.033,-0.241,-0.978,1.008
57:31.2,0.041,-0.241,-0.981,1.011
57:31.2,0.044,-0.24,-0.98,1.01
57:31.2,0.039,-0.241,-0.977,1.007
57:31.2,0.039,-0.241,-0.977,1.007
57:31.2,0.039,-0.241,-0.977,1.007
57:31.2,0.039,-0.238,-0.977,1.006
57:31.2,0.039,-0.238,-0.981,1.01
57:31.2,0.036,-0.24,-0.985,1.014
57:31.2,0.035,-0.237,-0.987,1.016
57:31.3,0.033,-0.233,-0.989,1.017
57:31.3,0.033,-0.231,-0.988,1.015
57:31.3,0.036,-0.231,-0.986,1.013
57:31.3,0.04,-0.232,-0.982,1.01
57:31.3,0.043,-0.234,-0.977,1.006
57:31.3,0.045,-0.237,-0.968,0.998
57:31.3,0.044,-0.239,-0.958,0.988
57:31.3,0.041,-0.241,-0.953,0.984
57:31.3,0.04,-0.24,-0.952,0.983
57:31.3,0.039,-0.238,-0.954,0.984
57:31.4,0.039,-0.238,-0.959,0.989
57:31.4,0.036,-0.236,-0.961,0.99
57:31.4,0.034,-0.232,-0.961,0.989
57:31.4,0.031,-0.23,-0.965,0.993
57:31.4,0.032,-0.228,-0.97,0.997
57:31.4,0.035,-0.226,-0.974,1
57:31.4,0.041,-0.225,-0.978,1.004
57:31.4,0.046,-0.223,-0.979,1.005
57:31.4,0.046,-0.225,-0.977,1.004
57:31.4,0.04,-0.228,-0.974,1.001
57:31.5,0.035,-0.228,-0.971,0.998
57:31.5,0.035,-0.227,-0.97,0.997
57:31.5,0.035,-0.227,-0.969,0.996
57:31.5,0.032,-0.23,-0.97,0.997
57:31.5,0.033,-0.23,-0.97,0.997
57:31.5,0.033,-0.228,-0.969,0.996
57:31.5,0.031,-0.227,-0.968,0.995
57:31.5,0.031,-0.228,-0.966,0.993
57:31.5,0.033,-0.227,-0.966,0.993
57:31.5,0.034,-0.23,-0.966,0.994
57:31.6,0.037,-0.233,-0.966,0.994
57:31.6,0.041,-0.231,-0.967,0.995
57:31.6,0.041,-0.233,-0.968,0.996
57:31.6,0.038,-0.235,-0.971,1
57:31.6,0.041,-0.235,-0.971,1
57:31.6,0.041,-0.235,-0.971,1
57:31.6,0.042,-0.24,-0.969,0.999
57:31.6,0.043,-0.244,-0.963,0.994
57:31.6,0.046,-0.243,-0.959,0.99
57:31.6,0.048,-0.241,-0.959,0.99
57:31.7,0.044,-0.24,-0.964,0.994
57:31.7,0.039,-0.24,-0.967,0.997
57:31.7,0.036,-0.241,-0.968,0.998
57:31.7,0.034,-0.243,-0.967,0.998
57:31.7,0.036,-0.248,-0.967,0.999
57:31.7,0.036,-0.248,-0.967,0.999
57:31.7,0.041,-0.244,-0.965,0.996
57:31.7,0.04,-0.242,-0.965,0.996
57:31.7,0.037,-0.243,-0.97,1.001
57:31.8,0.034,-0.241,-0.976,1.006
57:31.8,0.035,-0.237,-0.978,1.007
57:31.8,0.033,-0.232,-0.976,1.004
57:31.8,0.025,-0.231,-0.976,1.003
57:31.8,0.025,-0.223,-0.982,1.007
57:31.8,0.025,-0.223,-0.982,1.007
57:31.8,0.025,-0.223,-0.982,1.007
57:31.8,0.029,-0.225,-0.975,1.001
57:31.8,0.026,-0.23,-0.968,0.995
57:31.8,0.026,-0.234,-0.964,0.992
57:31.8,0.032,-0.233,-0.961,0.989
57:31.9,0.038,-0.23,-0.958,0.986
57:31.9,0.036,-0.231,-0.957,0.985
57:31.9,0.032,-0.237,-0.959,0.988
57:31.9,0.033,-0.233,-0.959,0.987
57:31.9,0.033,-0.233,-0.959,0.987
57:31.9,0.033,-0.233,-0.959,0.987
57:31.9,0.032,-0.237,-0.958,0.987
57:31.9,0.03,-0.241,-0.961,0.991
57:31.9,0.03,-0.239,-0.963,0.993
57:31.9,0.035,-0.233,-0.963,0.991
57:32.0,0.039,-0.234,-0.964,0.993
57:32.0,0.038,-0.237,-0.969,0.998
57:32.0,0.037,-0.238,-0.976,1.005
57:32.0,0.036,-0.235,-0.979,1.007
57:32.0,0.036,-0.235,-0.979,1.007
57:32.0,0.036,-0.235,-0.979,1.007
57:32.0,0.038,-0.237,-0.981,1.01
57:32.0,0.041,-0.236,-0.978,1.007
57:32.0,0.042,-0.236,-0.974,1.003
57:32.1,0.038,-0.238,-0.968,0.998
57:32.1,0.037,-0.239,-0.967,0.997
57:32.1,0.037,-0.238,-0.965,0.995
57:32.1,0.037,-0.238,-0.963,0.993
57:32.1,0.035,-0.239,-0.961,0.991
57:32.1,0.035,-0.239,-0.961,0.991
57:32.1,0.035,-0.239,-0.961,0.991
57:32.1,0.038,-0.238,-0.963,0.993
57:32.1,0.042,-0.233,-0.962,0.991
57:32.1,0.04,-0.234,-0.961,0.99
57:32.2,0.035,-0.237,-0.961,0.99
57:32.2,0.034,-0.237,-0.963,0.992
57:32.2,0.035,-0.234,-0.966,0.995
57:32.2,0.035,-0.232,-0.967,0.995
57:32.2,0.033,-0.228,-0.966,0.993
57:32.2,0.033,-0.228,-0.966,0.993
57:32.2,0.033,-0.228,-0.966,0.993
57:32.2,0.036,-0.225,-0.965,0.992
57:32.2,0.035,-0.225,-0.967,0.993
57:32.2,0.036,-0.228,-0.969,0.996
57:32.3,0.036,-0.231,-0.967,0.995
57:32.3,0.032,-0.234,-0.964,0.993
57:32.3,0.027,-0.236,-0.966,0.995
57:32.3,0.029,-0.235,-0.967,0.996
57:32.3,0.04,-0.237,-0.973,1.002
57:32.3,0.04,-0.237,-0.973,1.002
57:32.3,0.04,-0.237,-0.973,1.002
57:32.3,0.042,-0.237,-0.975,1.004
57:32.3,0.043,-0.235,-0.975,1.004
57:32.3,0.038,-0.234,-0.974,1.002
57:32.4,0.034,-0.235,-0.975,1.003
57:32.4,0.033,-0.234,-0.976,1.004
57:32.4,0.034,-0.232,-0.975,1.003
57:32.4,0.034,-0.235,-0.974,1.003
57:32.4,0.036,-0.236,-0.966,0.995
57:32.4,0.036,-0.236,-0.966,0.995
57:32.4,0.036,-0.236,-0.966,0.995
57:32.4,0.034,-0.236,-0.967,0.996
57:32.4,0.036,-0.235,-0.97,0.999
57:32.4,0.037,-0.235,-0.974,1.003
57:32.5,0.036,-0.235,-0.974,1.003
57:32.5,0.038,-0.234,-0.974,1.002
57:32.5,0.036,-0.233,-0.973,1.001
57:32.5,0.032,-0.234,-0.972,1
57:32.5,0.034,-0.229,-0.974,1.001
57:32.5,0.034,-0.229,-0.974,1.001
57:32.5,0.034,-0.229,-0.974,1.001
57:32.5,0.034,-0.232,-0.972,1
57:32.5,0.034,-0.234,-0.972,1
57:32.5,0.037,-0.232,-0.973,1.001
57:32.6,0.037,-0.231,-0.974,1.002
57:32.6,0.036,-0.231,-0.976,1.004
57:32.6,0.035,-0.229,-0.977,1.004
57:32.6,0.034,-0.227,-0.976,1.003
57:32.6,0.031,-0.228,-0.974,1.001
57:32.6,0.036,-0.228,-0.971,0.998
57:32.6,0.036,-0.228,-0.971,0.998
57:32.6,0.037,-0.228,-0.969,0.996
57:32.6,0.037,-0.228,-0.967,0.994
57:32.6,0.035,-0.228,-0.966,0.993
57:32.7,0.031,-0.23,-0.965,0.993
57:32.7,0.03,-0.229,-0.965,0.992
57:32.7,0.032,-0.227,-0.964,0.991
57:32.7,0.035,-0.228,-0.962,0.989
57:32.7,0.036,-0.229,-0.959,0.987
57:32.7,0.036,-0.229,-0.959,0.987
57:32.7,0.036,-0.229,-0.959,0.987
57:32.7,0.033,-0.227,-0.962,0.989
57:32.7,0.027,-0.227,-0.967,0.994
57:32.7,0.026,-0.229,-0.97,0.997
57:32.8,0.033,-0.228,-0.972,0.999
57:32.8,0.039,-0.23,-0.973,1.001
57:32.8,0.042,-0.231,-0.973,1.001
57:32.8,0.04,-0.231,-0.974,1.002
57:32.8,0.039,-0.229,-0.982,1.009
57:32.8,0.039,-0.229,-0.982,1.009
57:32.8,0.039,-0.229,-0.982,1.009
57:32.8,0.041,-0.233,-0.979,1.007
57:32.8,0.045,-0.237,-0.974,1.003
57:32.8,0.049,-0.24,-0.972,1.002
57:32.9,0.05,-0.241,-0.97,1.001
57:32.9,0.047,-0.242,-0.971,1.002
57:32.9,0.044,-0.241,-0.973,1.003
57:32.9,0.042,-0.238,-0.974,1.004
57:32.9,0.041,-0.237,-0.969,0.998
57:32.9,0.041,-0.237,-0.969,0.998
57:32.9,0.041,-0.237,-0.969,0.998
57:32.9,0.039,-0.237,-0.965,0.994
57:32.9,0.038,-0.233,-0.963,0.992
57:32.9,0.033,-0.231,-0.964,0.992
57:33.0,0.024,-0.232,-0.963,0.991
57:33.0,0.02,-0.231,-0.963,0.991
57:33.0,0.021,-0.229,-0.964,0.991
57:33.0,0.023,-0.228,-0.967,0.994
57:33.0,0.024,-0.23,-0.969,0.996
57:33.0,0.024,-0.231,-0.974,1.001
57:33.0,0.024,-0.231,-0.974,1.001
57:33.0,0.022,-0.234,-0.974,1.002
57:33.0,0.025,-0.236,-0.971,1
57:33.0,0.029,-0.237,-0.968,0.997
57:33.1,0.031,-0.239,-0.965,0.995
57:33.1,0.027,-0.243,-0.964,0.995
57:33.1,0.027,-0.244,-0.964,0.995
57:33.1,0.028,-0.24,-0.964,0.994
57:33.1,0.02,-0.236,-0.97,0.998
57:33.1,0.02,-0.236,-0.97,0.998
57:33.1,0.02,-0.236,-0.97,0.998
57:33.1,0.021,-0.232,-0.975,1.002
57:33.1,0.021,-0.231,-0.982,1.009
57:33.1,0.021,-0.231,-0.986,1.013
57:33.2,0.021,-0.231,-0.984,1.011
57:33.2,0.019,-0.231,-0.98,1.007
57:33.2,0.019,-0.232,-0.976,1.003
57:33.2,0.019,-0.232,-0.973,1
57:33.2,0.026,-0.24,-0.964,0.994
57:33.2,0.026,-0.24,-0.964,0.994
57:33.2,0.026,-0.24,-0.964,0.994
57:33.2,0.027,-0.242,-0.966,0.996
57:33.2,0.029,-0.241,-0.965,0.995
57:33.2,0.029,-0.241,-0.967,0.997
57:33.3,0.028,-0.243,-0.967,0.997
57:33.3,0.029,-0.244,-0.966,0.997
57:33.3,0.032,-0.244,-0.965,0.996
57:33.3,0.035,-0.245,-0.962,0.993
57:33.3,0.043,-0.249,-0.957,0.99
57:33.3,0.043,-0.249,-0.957,0.99
57:33.3,0.043,-0.249,-0.957,0.99
57:33.3,0.043,-0.25,-0.953,0.986
57:33.3,0.039,-0.25,-0.951,0.984
57:33.3,0.036,-0.246,-0.954,0.986
57:33.4,0.032,-0.241,-0.956,0.986
57:33.4,0.027,-0.234,-0.963,0.991
57:33.4,0.025,-0.229,-0.969,0.996
57:33.4,0.025,-0.229,-0.973,1
57:33.4,0.027,-0.232,-0.973,1.001
57:33.4,0.033,-0.239,-0.967,0.997
57:33.4,0.033,-0.239,-0.967,0.997
57:33.4,0.033,-0.242,-0.966,0.996
57:33.4,0.035,-0.244,-0.965,0.996
57:33.4,0.038,-0.243,-0.966,0.997
57:33.5,0.041,-0.241,-0.968,0.998
57:33.5,0.04,-0.241,-0.968,0.998
57:33.5,0.037,-0.243,-0.971,1.002
57:33.5,0.036,-0.242,-0.974,1.004
57:33.5,0.035,-0.242,-0.971,1.001
57:33.5,0.035,-0.242,-0.971,1.001
57:33.5,0.035,-0.242,-0.971,1.001
57:33.5,0.036,-0.24,-0.965,0.995
57:33.5,0.036,-0.239,-0.96,0.99
57:33.5,0.038,-0.24,-0.957,0.987
57:33.6,0.036,-0.242,-0.956,0.987
57:33.6,0.031,-0.245,-0.96,0.991
57:33.6,0.03,-0.243,-0.963,0.994
57:33.6,0.033,-0.24,-0.965,0.995
57:33.6,0.026,-0.239,-0.966,0.995
57:33.6,0.026,-0.239,-0.966,0.995
57:33.6,0.026,-0.239,-0.966,0.995
57:33.6,0.028,-0.239,-0.969,0.998
57:33.6,0.029,-0.24,-0.973,1.003
57:33.6,0.031,-0.241,-0.978,1.008
57:33.7,0.033,-0.24,-0.98,1.009
57:33.7,0.033,-0.238,-0.98,1.009
57:33.7,0.032,-0.239,-0.978,1.007
57:33.7,0.034,-0.241,-0.975,1.005
57:33.7,0.041,-0.246,-0.973,1.004
57:33.7,0.041,-0.246,-0.973,1.004
57:33.7,0.041,-0.246,-0.973,1.004
57:33.7,0.038,-0.246,-0.971,1.002
57:33.7,0.035,-0.244,-0.968,0.999
57:33.7,0.033,-0.241,-0.963,0.993
57:33.8,0.032,-0.24,-0.957,0.987
57:33.8,0.033,-0.241,-0.952,0.983
57:33.8,0.034,-0.242,-0.951,0.982
57:33.8,0.038,-0.241,-0.953,0.984
57:33.8,0.042,-0.239,-0.955,0.985
57:33.8,0.038,-0.238,-0.957,0.987
57:33.8,0.038,-0.238,-0.957,0.987
57:33.8,0.032,-0.236,-0.96,0.989
57:33.8,0.029,-0.233,-0.966,0.994
57:33.8,0.03,-0.231,-0.967,0.995
57:33.9,0.032,-0.229,-0.967,0.994
57:33.9,0.032,-0.231,-0.969,0.997
57:33.9,0.028,-0.237,-0.97,0.999
57:33.9,0.028,-0.239,-0.971,1
57:33.9,0.031,-0.239,-0.97,0.999
57:33.9,0.03,-0.243,-0.961,0.992
57:33.9,0.03,-0.243,-0.961,0.992
57:33.9,0.032,-0.241,-0.958,0.988
57:33.9,0.034,-0.238,-0.959,0.989
57:33.9,0.035,-0.239,-0.963,0.993
57:34.0,0.034,-0.241,-0.968,0.998
57:34.0,0.036,-0.243,-0.968,0.999
57:34.0,0.037,-0.245,-0.966,0.997
57:34.0,0.035,-0.25,-0.964,0.997
57:34.0,0.036,-0.248,-0.977,1.009
57:34.0,0.036,-0.248,-0.977,1.009
57:34.0,0.036,-0.248,-0.977,1.009
57:34.0,0.033,-0.244,-0.986,1.016
57:34.0,0.027,-0.238,-0.991,1.02
57:34.0,0.025,-0.233,-0.99,1.017
57:34.1,0.026,-0.23,-0.987,1.014
57:34.1,0.025,-0.232,-0.983,1.01
57:34.1,0.027,-0.235,-0.981,1.009
57:34.1,0.028,-0.233,-0.979,1.007
57:34.1,0.03,-0.232,-0.977,1.005
57:34.1,0.025,-0.235,-0.966,0.994
57:34.1,0.025,-0.235,-0.966,0.994
57:34.1,0.023,-0.235,-0.959,0.988
57:34.1,0.026,-0.235,-0.954,0.983
57:34.1,0.029,-0.235,-0.95,0.979
57:34.2,0.028,-0.238,-0.954,0.984
57:34.2,0.026,-0.24,-0.962,0.992
57:34.2,0.023,-0.238,-0.969,0.998
57:34.2,0.019,-0.237,-0.97,0.999
57:34.2,0.02,-0.243,-0.956,0.987
57:34.2,0.02,-0.243,-0.956,0.987
57:34.2,0.02,-0.243,-0.956,0.987
57:34.2,0.024,-0.244,-0.953,0.984
57:34.2,0.026,-0.243,-0.954,0.985
57:34.2,0.03,-0.244,-0.959,0.99
57:34.3,0.033,-0.244,-0.966,0.997
57:34.3,0.03,-0.243,-0.972,1.002
57:34.3,0.028,-0.242,-0.979,1.009
57:34.3,0.027,-0.241,-0.985,1.014
