time,gFx,gFy,gFz
2020-12-10 13:55:41.7540,0.064,-0.234,-0.964,0.994
2020-12-10 13:55:41.7640,0.091,-0.274,-0.959,1.002
2020-12-10 13:55:41.7790,0.055,-0.297,-0.96,1.006
2020-12-10 13:55:41.8010,0.048,-0.246,-0.952,0.984
2020-12-10 13:55:41.8020,0.048,-0.246,-0.952,0.984
2020-12-10 13:55:41.8030,0.029,-0.24,-0.958,0.988
2020-12-10 13:55:41.8140,0.026,-0.237,-0.956,0.985
2020-12-10 13:55:41.8240,0.031,-0.238,-0.959,0.989
2020-12-10 13:55:41.8340,0.048,-0.239,-0.97,1.0
2020-12-10 13:55:41.8440,0.067,-0.238,-0.983,1.014
2020-12-10 13:55:41.8540,0.075,-0.236,-0.988,1.019
2020-12-10 13:55:41.8650,0.066,-0.234,-0.992,1.021
2020-12-10 13:55:41.8790,0.049,-0.232,-0.989,1.017
2020-12-10 13:55:41.9020,0.037,-0.23,-0.969,0.997
2020-12-10 13:55:41.9020,0.037,-0.23,-0.969,0.997
2020-12-10 13:55:41.9040,0.045,-0.233,-0.957,0.986
2020-12-10 13:55:41.9140,0.053,-0.236,-0.948,0.978
2020-12-10 13:55:41.9240,0.054,-0.237,-0.941,0.972
2020-12-10 13:55:41.9340,0.05,-0.238,-0.942,0.973
2020-12-10 13:55:41.9440,0.045,-0.237,-0.951,0.981
2020-12-10 13:55:41.9540,0.041,-0.235,-0.972,1.001
2020-12-10 13:55:41.9640,0.039,-0.233,-0.994,1.022
2020-12-10 13:55:41.9980,0.044,-0.236,-0.965,0.994
2020-12-10 13:55:41.9980,0.044,-0.236,-0.965,0.994
2020-12-10 13:55:41.9980,0.044,-0.236,-0.965,0.994
2020-12-10 13:55:42.0040,0.033,-0.232,-0.975,1.003
2020-12-10 13:55:42.0140,0.035,-0.233,-0.982,1.01
2020-12-10 13:55:42.0240,0.088,-0.228,-0.946,0.977
2020-12-10 13:55:42.0340,0.103,-0.246,-0.903,0.942
2020-12-10 13:55:42.0440,0.117,-0.278,-0.836,0.889
2020-12-10 13:55:42.0540,0.115,-0.297,-0.811,0.871
