time,gFx,gFy,gFz,acc
53:59.3,0.029,-0.192,-1.012,1.03
53:59.3,0.031,-0.192,-1.022,1.04
53:59.3,0.03,-0.19,-1.036,1.054
53:59.3,0.029,-0.183,-1.047,1.063
53:59.3,0.024,-0.177,-1.055,1.07
53:59.3,0.019,-0.171,-1.064,1.078
53:59.3,0.011,-0.169,-1.074,1.087
53:59.4,0.002,-0.153,-1.081,1.092
53:59.4,0.002,-0.153,-1.081,1.092
53:59.4,0,-0.147,-1.079,1.089
53:59.4,-0.011,-0.148,-1.07,1.08
53:59.4,-0.023,-0.153,-1.057,1.068
53:59.4,-0.031,-0.159,-1.043,1.056
53:59.4,-0.039,-0.164,-1.027,1.041
53:59.4,-0.04,-0.168,-1.008,1.023
53:59.4,-0.031,-0.171,-0.991,1.006
53:59.4,-0.021,-0.171,-0.974,0.989
53:59.5,-0.003,-0.184,-0.943,0.961
53:59.5,-0.003,-0.184,-0.943,0.961
53:59.5,0.004,-0.189,-0.931,0.95
53:59.5,0.009,-0.194,-0.927,0.947
53:59.5,0.014,-0.196,-0.924,0.945
53:59.5,0.018,-0.205,-0.915,0.938
53:59.5,0.026,-0.22,-0.906,0.933
53:59.5,0.036,-0.23,-0.896,0.926
53:59.5,0.046,-0.231,-0.884,0.915
53:59.5,0.055,-0.232,-0.874,0.906
53:59.6,0.046,-0.256,-0.869,0.907
53:59.6,0.046,-0.256,-0.869,0.907
53:59.6,0.037,-0.27,-0.877,0.918
53:59.6,0.034,-0.28,-0.888,0.932
53:59.6,0.038,-0.282,-0.898,0.942
53:59.6,0.039,-0.283,-0.904,0.948
53:59.6,0.034,-0.284,-0.909,0.953
53:59.6,0.028,-0.288,-0.916,0.961
53:59.6,0.021,-0.29,-0.924,0.969
53:59.6,0.015,-0.286,-0.937,0.98
53:59.7,-0.001,-0.278,-0.962,1.001
53:59.7,-0.001,-0.278,-0.962,1.001
53:59.7,-0.008,-0.27,-0.967,1.004
53:59.7,-0.015,-0.26,-0.968,1.002
53:59.7,-0.021,-0.253,-0.969,1.002
53:59.7,-0.024,-0.248,-0.97,1.001
53:59.7,-0.025,-0.243,-0.975,1.005
53:59.7,-0.024,-0.24,-0.979,1.008
53:59.7,-0.018,-0.236,-0.981,1.009
53:59.7,-0.016,-0.23,-0.979,1.006
53:59.8,-0.02,-0.217,-0.977,1.001
53:59.8,-0.02,-0.217,-0.977,1.001
53:59.8,-0.026,-0.209,-0.978,1
53:59.8,-0.031,-0.2,-0.981,1.002
53:59.8,-0.034,-0.192,-0.985,1.004
53:59.8,-0.034,-0.189,-0.986,1.005
53:59.8,-0.034,-0.186,-0.981,0.999
53:59.8,-0.03,-0.186,-0.977,0.995
53:59.8,-0.023,-0.186,-0.972,0.99
53:59.8,-0.018,-0.183,-0.966,0.983
53:59.9,-0.007,-0.181,-0.964,0.981
53:59.9,-0.007,-0.181,-0.964,0.981
53:59.9,-0.001,-0.175,-0.959,0.975
53:59.9,0.002,-0.167,-0.956,0.97
53:59.9,0.001,-0.159,-0.961,0.974
53:59.9,-0.002,-0.156,-0.972,0.984
53:59.9,-0.004,-0.157,-0.979,0.992
53:59.9,-0.003,-0.158,-0.984,0.997
53:59.9,0.001,-0.159,-0.983,0.996
53:59.9,0,-0.164,-0.979,0.993
54:00.0,-0.007,-0.177,-0.965,0.981
54:00.0,-0.007,-0.177,-0.965,0.981
54:00.0,-0.01,-0.179,-0.962,0.979
54:00.0,-0.01,-0.18,-0.966,0.983
54:00.0,-0.009,-0.181,-0.971,0.988
54:00.0,-0.005,-0.18,-0.979,0.995
54:00.0,0.001,-0.177,-0.99,1.006
54:00.0,-0.001,-0.177,-0.998,1.014
54:00.0,0,-0.182,-1.004,1.02
54:00.0,0.003,-0.188,-1.007,1.024
54:00.1,0.018,-0.2,-1.003,1.023
54:00.1,0.018,-0.2,-1.003,1.023
54:00.1,0.025,-0.205,-1.001,1.022
54:00.1,0.028,-0.206,-1.001,1.022
54:00.1,0.027,-0.209,-1.011,1.033
54:00.1,0.022,-0.211,-1.023,1.045
54:00.1,0.019,-0.21,-1.034,1.055
54:00.1,0.02,-0.205,-1.037,1.057
54:00.1,0.022,-0.201,-1.034,1.054
54:00.1,0.023,-0.206,-1.029,1.05
54:00.2,0.031,-0.218,-1.014,1.038
54:00.2,0.031,-0.218,-1.014,1.038
54:00.2,0.032,-0.223,-1.008,1.033
54:00.2,0.029,-0.228,-1.005,1.031
54:00.2,0.026,-0.229,-1.002,1.028
54:00.2,0.022,-0.225,-0.996,1.021
54:00.2,0.018,-0.22,-0.988,1.012
54:00.2,0.018,-0.218,-0.979,1.003
54:00.2,0.02,-0.219,-0.97,0.995
54:00.2,0.02,-0.221,-0.964,0.989
54:00.3,0.022,-0.23,-0.974,1.001
54:00.3,0.022,-0.23,-0.974,1.001
54:00.3,0.029,-0.226,-0.982,1.008
54:00.3,0.036,-0.218,-0.984,1.009
54:00.3,0.041,-0.215,-0.985,1.009
54:00.3,0.041,-0.215,-0.984,1.008
54:00.3,0.042,-0.213,-0.984,1.008
54:00.3,0.041,-0.21,-0.982,1.005
54:00.3,0.038,-0.206,-0.985,1.007
54:00.3,0.035,-0.199,-0.987,1.007
54:00.4,0.025,-0.192,-0.992,1.011
54:00.4,0.025,-0.192,-0.992,1.011
54:00.4,0.022,-0.189,-0.996,1.014
54:00.4,0.019,-0.184,-0.997,1.014
54:00.4,0.02,-0.18,-0.998,1.014
54:00.4,0.019,-0.177,-0.996,1.012
54:00.4,0.017,-0.177,-0.992,1.008
54:00.4,0.016,-0.179,-0.99,1.006
54:00.4,0.015,-0.179,-0.991,1.007
54:00.4,0.015,-0.178,-0.993,1.009
54:00.5,0.023,-0.172,-0.989,1.004
54:00.5,0.023,-0.172,-0.989,1.004
54:00.5,0.024,-0.173,-0.984,0.999
54:00.5,0.024,-0.173,-0.98,0.995
54:00.5,0.026,-0.172,-0.975,0.99
54:00.5,0.034,-0.168,-0.973,0.988
54:00.5,0.043,-0.166,-0.966,0.981
54:00.5,0.047,-0.167,-0.956,0.972
54:00.5,0.048,-0.17,-0.942,0.958
54:00.5,0.055,-0.168,-0.929,0.946
54:00.6,0.06,-0.169,-0.909,0.927
54:00.6,0.06,-0.169,-0.909,0.927
54:00.6,0.048,-0.182,-0.901,0.92
54:00.6,0.029,-0.201,-0.902,0.925
54:00.6,0.016,-0.216,-0.914,0.939
54:00.6,0.013,-0.214,-0.932,0.956
54:00.6,0.018,-0.201,-0.952,0.973
54:00.6,0.02,-0.195,-0.973,0.993
54:00.6,0.023,-0.192,-0.985,1.004
54:00.6,0.028,-0.196,-0.987,1.007
54:00.7,0.044,-0.212,-0.976,1
54:00.7,0.044,-0.212,-0.976,1
54:00.7,0.053,-0.22,-0.971,0.997
54:00.7,0.059,-0.226,-0.966,0.994
54:00.7,0.058,-0.234,-0.965,0.995
54:00.7,0.055,-0.24,-0.968,0.999
54:00.7,0.052,-0.237,-0.979,1.009
54:00.7,0.052,-0.23,-0.987,1.015
54:00.7,0.049,-0.223,-0.987,1.013
54:00.7,0.041,-0.221,-0.984,1.009
54:00.8,0.025,-0.223,-0.984,1.009
54:00.8,0.025,-0.223,-0.984,1.009
54:00.8,0.021,-0.219,-0.993,1.017
54:00.8,0.023,-0.215,-1,1.023
54:00.8,0.024,-0.211,-1.005,1.027
54:00.8,0.023,-0.211,-1.005,1.027
54:00.8,0.022,-0.212,-1.001,1.023
54:00.8,0.02,-0.215,-0.995,1.018
54:00.8,0.019,-0.216,-0.992,1.015
54:00.8,0.017,-0.213,-0.997,1.02
54:00.9,0.013,-0.206,-1.007,1.028
54:00.9,0.013,-0.206,-1.007,1.028
54:00.9,0.009,-0.203,-1.011,1.031
54:00.9,0.009,-0.201,-1.012,1.032
54:00.9,0.009,-0.198,-1.013,1.032
54:00.9,0.006,-0.196,-1.009,1.028
54:00.9,0.001,-0.201,-1,1.02
54:00.9,0,-0.212,-0.989,1.011
54:00.9,0.003,-0.221,-0.975,1
54:00.9,0.01,-0.225,-0.964,0.99
54:01.0,0.025,-0.225,-0.952,0.979
54:01.0,0.025,-0.225,-0.952,0.979
54:01.0,0.026,-0.223,-0.95,0.976
54:01.0,0.02,-0.221,-0.951,0.977
54:01.0,0.01,-0.215,-0.956,0.98
54:01.0,0.002,-0.209,-0.963,0.985
54:01.0,0.001,-0.208,-0.966,0.988
54:01.0,0.005,-0.207,-0.965,0.987
54:01.0,0.01,-0.208,-0.966,0.988
54:01.0,0.015,-0.212,-0.971,0.994
54:01.1,0.016,-0.213,-0.971,0.994
54:01.1,0.016,-0.213,-0.971,0.994
54:01.1,0.011,-0.214,-0.969,0.992
54:01.1,0.005,-0.213,-0.966,0.989
54:01.1,0.003,-0.211,-0.959,0.982
54:01.1,0.002,-0.208,-0.955,0.977
54:01.1,0.002,-0.208,-0.956,0.978
54:01.1,0.005,-0.208,-0.961,0.983
54:01.1,0.009,-0.206,-0.965,0.987
54:01.1,0.007,-0.202,-0.968,0.989
54:01.2,-0.006,-0.199,-0.97,0.99
54:01.2,-0.006,-0.199,-0.97,0.99
54:01.2,-0.011,-0.194,-0.977,0.996
54:01.2,-0.012,-0.19,-0.984,1.002
54:01.2,-0.012,-0.188,-0.99,1.008
54:01.2,-0.015,-0.186,-0.992,1.009
54:01.2,-0.016,-0.184,-0.992,1.009
54:01.2,-0.018,-0.186,-0.993,1.01
54:01.2,-0.019,-0.189,-0.997,1.015
54:01.2,-0.018,-0.19,-0.998,1.016
54:01.3,-0.009,-0.192,-0.993,1.011
54:01.3,-0.009,-0.192,-0.993,1.011
54:01.3,-0.01,-0.198,-0.985,1.005
54:01.3,-0.012,-0.201,-0.979,0.999
54:01.3,-0.014,-0.201,-0.973,0.994
54:01.3,-0.016,-0.2,-0.968,0.989
54:01.3,-0.015,-0.2,-0.964,0.985
54:01.3,-0.009,-0.203,-0.961,0.982
54:01.3,-0.008,-0.205,-0.962,0.984
54:01.3,-0.007,-0.21,-0.964,0.987
54:01.4,-0.004,-0.217,-0.965,0.989
54:01.4,-0.004,-0.217,-0.965,0.989
54:01.4,-0.006,-0.219,-0.968,0.992
54:01.4,-0.004,-0.217,-0.973,0.997
54:01.4,0,-0.212,-0.973,0.996
54:01.4,-0.001,-0.211,-0.974,0.997
54:01.4,-0.004,-0.217,-0.977,1.001
54:01.4,-0.005,-0.221,-0.979,1.004
54:01.4,-0.003,-0.22,-0.975,1
54:01.4,-0.001,-0.221,-0.969,0.994
54:01.5,0.004,-0.225,-0.967,0.993
54:01.5,0.004,-0.225,-0.967,0.993
54:01.5,0.01,-0.226,-0.965,0.991
54:01.5,0.014,-0.227,-0.963,0.989
54:01.5,0.017,-0.227,-0.963,0.99
54:01.5,0.016,-0.226,-0.965,0.991
54:01.5,0.01,-0.221,-0.963,0.988
54:01.5,0.002,-0.215,-0.963,0.987
54:01.5,-0.006,-0.21,-0.971,0.993
54:01.5,-0.008,-0.209,-0.98,1.002
54:01.6,-0.005,-0.208,-0.977,0.999
54:01.6,-0.005,-0.208,-0.977,0.999
54:01.6,-0.005,-0.211,-0.974,0.997
54:01.6,-0.006,-0.216,-0.972,0.996
54:01.6,-0.006,-0.216,-0.975,0.999
54:01.6,-0.005,-0.213,-0.976,0.999
54:01.6,-0.005,-0.21,-0.98,1.002
54:01.6,-0.007,-0.209,-0.984,1.006
54:01.6,-0.007,-0.208,-0.987,1.009
54:01.6,-0.005,-0.206,-0.988,1.009
54:01.7,-0.008,-0.208,-0.981,1.003
54:01.7,-0.008,-0.208,-0.981,1.003
54:01.7,-0.01,-0.21,-0.983,1.005
54:01.7,-0.007,-0.206,-0.985,1.006
54:01.7,-0.004,-0.202,-0.983,1.004
54:01.7,-0.005,-0.204,-0.98,1.001
54:01.7,-0.009,-0.207,-0.978,1
54:01.7,-0.009,-0.21,-0.979,1.001
54:01.7,-0.009,-0.211,-0.98,1.002
54:01.7,-0.007,-0.209,-0.978,1
54:01.8,-0.004,-0.214,-0.98,1.003
54:01.8,-0.004,-0.214,-0.98,1.003
54:01.8,-0.003,-0.216,-0.98,1.004
54:01.8,0.001,-0.216,-0.978,1.002
54:01.8,0.006,-0.216,-0.974,0.998
54:01.8,0.005,-0.218,-0.972,0.996
54:01.8,0.002,-0.221,-0.972,0.997
54:01.8,0,-0.222,-0.972,0.997
54:01.8,0.001,-0.218,-0.967,0.991
54:01.8,0,-0.217,-0.963,0.987
54:01.9,-0.001,-0.222,-0.965,0.99
54:01.9,-0.001,-0.222,-0.965,0.99
54:01.9,0.002,-0.222,-0.965,0.99
54:01.9,0.001,-0.222,-0.963,0.988
54:01.9,-0.002,-0.222,-0.964,0.989
54:01.9,-0.004,-0.222,-0.965,0.99
54:01.9,-0.001,-0.22,-0.962,0.987
54:01.9,-0.001,-0.218,-0.962,0.986
54:01.9,-0.007,-0.22,-0.967,0.992
54:01.9,-0.006,-0.22,-0.974,0.999
54:02.0,-0.005,-0.212,-0.983,1.006
54:02.0,-0.005,-0.212,-0.983,1.006
54:02.0,-0.009,-0.211,-0.986,1.008
54:02.0,-0.014,-0.212,-0.988,1.011
54:02.0,-0.015,-0.211,-0.985,1.007
54:02.0,-0.016,-0.212,-0.98,1.003
54:02.0,-0.016,-0.214,-0.975,0.998
54:02.0,-0.015,-0.215,-0.971,0.995
54:02.0,-0.01,-0.211,-0.967,0.99
54:02.0,-0.005,-0.208,-0.968,0.99
54:02.1,0.001,-0.208,-0.971,0.993
54:02.1,0.001,-0.208,-0.971,0.993
54:02.1,-0.001,-0.21,-0.973,0.995
54:02.1,-0.005,-0.212,-0.976,0.999
54:02.1,-0.008,-0.216,-0.979,1.003
54:02.1,-0.007,-0.216,-0.977,1.001
54:02.1,-0.004,-0.216,-0.973,0.997
54:02.1,-0.001,-0.218,-0.971,0.995
54:02.1,0.002,-0.218,-0.967,0.991
54:02.1,0.004,-0.218,-0.962,0.986
54:02.2,0.006,-0.219,-0.955,0.98
54:02.2,0.006,-0.219,-0.955,0.98
54:02.2,0.005,-0.218,-0.954,0.979
54:02.2,0.003,-0.216,-0.954,0.978
54:02.2,-0.003,-0.216,-0.954,0.978
54:02.2,-0.006,-0.217,-0.953,0.977
54:02.2,-0.006,-0.215,-0.953,0.977
54:02.2,-0.005,-0.214,-0.957,0.981
54:02.2,-0.005,-0.21,-0.962,0.985
54:02.2,-0.004,-0.208,-0.965,0.987
54:02.3,-0.003,-0.207,-0.973,0.995
54:02.3,-0.003,-0.207,-0.973,0.995
54:02.3,-0.002,-0.207,-0.971,0.993
54:02.3,0.003,-0.208,-0.971,0.993
54:02.3,0.011,-0.212,-0.98,1.003
54:02.3,0.016,-0.215,-0.991,1.014
54:02.3,0.022,-0.217,-0.999,1.023
54:02.3,0.023,-0.219,-1.003,1.027
54:02.3,0.023,-0.224,-1,1.025
54:02.3,0.024,-0.228,-0.99,1.016
54:02.4,0.023,-0.23,-0.966,0.993
54:02.4,0.023,-0.23,-0.966,0.993
54:02.4,0.017,-0.233,-0.96,0.988
54:02.4,0.01,-0.235,-0.956,0.985
54:02.4,0.009,-0.234,-0.957,0.985
54:02.4,0.009,-0.229,-0.959,0.986
54:02.4,0.009,-0.228,-0.962,0.989
54:02.4,0.014,-0.227,-0.964,0.99
54:02.4,0.02,-0.225,-0.965,0.991
54:02.4,0.023,-0.227,-0.965,0.992
54:02.5,0.02,-0.229,-0.965,0.992
54:02.5,0.02,-0.229,-0.965,0.992
54:02.5,0.018,-0.227,-0.966,0.992
54:02.5,0.014,-0.223,-0.973,0.998
54:02.5,0.012,-0.218,-0.979,1.003
54:02.5,0.014,-0.211,-0.983,1.005
54:02.5,0.015,-0.208,-0.984,1.006
54:02.5,0.016,-0.212,-0.988,1.011
54:02.5,0.019,-0.216,-0.991,1.014
54:02.5,0.025,-0.216,-0.995,1.018
54:02.6,0.028,-0.214,-0.997,1.02
54:02.6,0.028,-0.214,-0.997,1.02
54:02.6,0.027,-0.215,-0.995,1.018
54:02.6,0.025,-0.216,-0.988,1.012
54:02.6,0.022,-0.22,-0.981,1.006
54:02.6,0.02,-0.226,-0.979,1.005
54:02.6,0.025,-0.23,-0.976,1.003
54:02.6,0.028,-0.231,-0.97,0.998
54:02.6,0.027,-0.234,-0.963,0.991
54:02.6,0.025,-0.237,-0.961,0.99
54:02.7,0.027,-0.237,-0.961,0.99
54:02.7,0.027,-0.237,-0.961,0.99
54:02.7,0.031,-0.236,-0.969,0.998
54:02.7,0.033,-0.237,-0.979,1.008
54:02.7,0.035,-0.237,-0.983,1.012
54:02.7,0.034,-0.233,-0.986,1.014
54:02.7,0.034,-0.233,-0.985,1.013
54:02.7,0.035,-0.234,-0.982,1.01
54:02.7,0.04,-0.234,-0.977,1.005
54:02.7,0.043,-0.233,-0.974,1.002
54:02.8,0.039,-0.235,-0.969,0.998
54:02.8,0.039,-0.235,-0.969,0.998
54:02.8,0.039,-0.234,-0.966,0.995
54:02.8,0.039,-0.232,-0.965,0.993
54:02.8,0.039,-0.234,-0.964,0.993
54:02.8,0.038,-0.236,-0.962,0.991
54:02.8,0.041,-0.239,-0.961,0.991
54:02.8,0.044,-0.243,-0.96,0.991
54:02.8,0.044,-0.245,-0.959,0.991
54:02.8,0.042,-0.248,-0.958,0.99
54:02.9,0.035,-0.251,-0.962,0.995
54:02.9,0.035,-0.251,-0.962,0.995
54:02.9,0.034,-0.247,-0.961,0.993
54:02.9,0.032,-0.243,-0.959,0.99
54:02.9,0.03,-0.243,-0.956,0.987
54:02.9,0.027,-0.244,-0.949,0.98
54:02.9,0.025,-0.245,-0.94,0.972
54:02.9,0.027,-0.245,-0.935,0.967
54:02.9,0.029,-0.245,-0.931,0.963
54:02.9,0.031,-0.245,-0.935,0.967
54:03.0,0.04,-0.246,-0.952,0.984
54:03.0,0.04,-0.246,-0.952,0.984
54:03.0,0.041,-0.244,-0.962,0.993
54:03.0,0.038,-0.243,-0.969,1
54:03.0,0.037,-0.24,-0.974,1.004
54:03.0,0.04,-0.237,-0.978,1.007
54:03.0,0.041,-0.236,-0.979,1.008
54:03.0,0.042,-0.237,-0.981,1.01
54:03.0,0.04,-0.238,-0.981,1.01
54:03.0,0.036,-0.238,-0.98,1.009
54:03.1,0.039,-0.236,-0.974,1.003
54:03.1,0.039,-0.236,-0.974,1.003
54:03.1,0.043,-0.237,-0.968,0.998
54:03.1,0.043,-0.239,-0.967,0.997
54:03.1,0.045,-0.242,-0.967,0.998
54:03.1,0.046,-0.239,-0.97,1
54:03.1,0.044,-0.238,-0.974,1.004
54:03.1,0.041,-0.239,-0.973,1.003
54:03.1,0.037,-0.241,-0.971,1.001
54:03.1,0.036,-0.242,-0.966,0.997
54:03.2,0.036,-0.247,-0.957,0.989
54:03.2,0.036,-0.247,-0.957,0.989
54:03.2,0.037,-0.245,-0.955,0.987
54:03.2,0.036,-0.246,-0.958,0.99
54:03.2,0.034,-0.246,-0.964,0.995
54:03.2,0.033,-0.242,-0.969,0.999
54:03.2,0.032,-0.238,-0.972,1.001
54:03.2,0.029,-0.236,-0.974,1.003
54:03.2,0.028,-0.233,-0.976,1.004
54:03.2,0.028,-0.23,-0.975,1.002
54:03.3,0.026,-0.23,-0.972,0.999
54:03.3,0.026,-0.23,-0.972,0.999
54:03.3,0.023,-0.23,-0.972,0.999
54:03.3,0.023,-0.229,-0.971,0.998
54:03.3,0.025,-0.226,-0.967,0.993
54:03.3,0.023,-0.225,-0.963,0.989
54:03.3,0.02,-0.228,-0.96,0.987
54:03.3,0.02,-0.231,-0.961,0.989
54:03.3,0.024,-0.231,-0.964,0.992
54:03.3,0.026,-0.232,-0.966,0.994
54:03.4,0.027,-0.235,-0.972,1
54:03.4,0.027,-0.235,-0.972,1
54:03.4,0.027,-0.234,-0.973,1.001
54:03.4,0.026,-0.237,-0.971,1
54:03.4,0.025,-0.239,-0.967,0.996
54:03.4,0.025,-0.239,-0.963,0.993
54:03.4,0.025,-0.238,-0.964,0.993
54:03.4,0.028,-0.235,-0.968,0.997
54:03.4,0.033,-0.233,-0.971,0.999
54:03.4,0.038,-0.234,-0.973,1.001
54:03.5,0.038,-0.237,-0.977,1.006
54:03.5,0.038,-0.237,-0.977,1.006
54:03.5,0.038,-0.234,-0.978,1.006
54:03.5,0.038,-0.231,-0.98,1.008
54:03.5,0.033,-0.229,-0.979,1.006
54:03.5,0.03,-0.23,-0.98,1.007
54:03.5,0.029,-0.23,-0.978,1.005
54:03.5,0.028,-0.228,-0.974,1.001
54:03.5,0.025,-0.228,-0.967,0.994
54:03.5,0.021,-0.23,-0.963,0.99
54:03.6,0.025,-0.227,-0.96,0.987
54:03.6,0.023,-0.226,-0.96,0.987
54:03.6,0.023,-0.226,-0.96,0.987
54:03.6,0.019,-0.229,-0.962,0.989
54:03.6,0.018,-0.231,-0.964,0.991
54:03.6,0.017,-0.229,-0.962,0.989
54:03.6,0.019,-0.228,-0.96,0.987
54:03.6,0.021,-0.227,-0.96,0.987
54:03.6,0.022,-0.229,-0.961,0.988
54:03.6,0.026,-0.228,-0.962,0.989
54:03.7,0.028,-0.231,-0.966,0.994
54:03.7,0.028,-0.231,-0.966,0.994
54:03.7,0.029,-0.235,-0.965,0.994
54:03.7,0.031,-0.236,-0.965,0.994
54:03.7,0.031,-0.24,-0.967,0.997
54:03.7,0.031,-0.242,-0.974,1.004
54:03.7,0.032,-0.24,-0.978,1.008
54:03.7,0.031,-0.237,-0.981,1.01
54:03.7,0.029,-0.236,-0.984,1.012
54:03.7,0.029,-0.237,-0.988,1.016
54:03.8,0.036,-0.232,-0.987,1.015
54:03.8,0.036,-0.232,-0.987,1.015
54:03.8,0.037,-0.232,-0.985,1.013
54:03.8,0.038,-0.233,-0.982,1.01
54:03.8,0.035,-0.233,-0.976,1.004
54:03.8,0.03,-0.232,-0.974,1.002
54:03.8,0.028,-0.231,-0.972,0.999
54:03.8,0.028,-0.229,-0.973,1
54:03.8,0.028,-0.227,-0.972,0.999
54:03.8,0.031,-0.227,-0.968,0.995
54:03.9,0.027,-0.23,-0.957,0.985
54:03.9,0.027,-0.23,-0.957,0.985
54:03.9,0.021,-0.231,-0.953,0.981
54:03.9,0.019,-0.232,-0.95,0.978
54:03.9,0.019,-0.233,-0.948,0.976
54:03.9,0.02,-0.233,-0.952,0.98
54:03.9,0.021,-0.234,-0.956,0.984
54:03.9,0.022,-0.236,-0.959,0.988
54:03.9,0.02,-0.236,-0.96,0.989
54:03.9,0.019,-0.234,-0.961,0.989
54:04.0,0.02,-0.231,-0.968,0.995
54:04.0,0.02,-0.231,-0.968,0.995
54:04.0,0.022,-0.232,-0.97,0.998
54:04.0,0.021,-0.232,-0.974,1.001
54:04.0,0.019,-0.233,-0.978,1.006
54:04.0,0.02,-0.231,-0.982,1.009
54:04.0,0.021,-0.229,-0.984,1.011
54:04.0,0.022,-0.227,-0.982,1.008
54:04.0,0.021,-0.229,-0.98,1.007
54:04.0,0.024,-0.232,-0.979,1.006
54:04.1,0.031,-0.234,-0.977,1.005
54:04.1,0.031,-0.234,-0.977,1.005
54:04.1,0.031,-0.236,-0.976,1.005
54:04.1,0.029,-0.237,-0.974,1.003
54:04.1,0.027,-0.236,-0.973,1.002
54:04.1,0.026,-0.234,-0.971,0.999
54:04.1,0.026,-0.233,-0.969,0.997
54:04.1,0.026,-0.235,-0.964,0.993
54:04.1,0.028,-0.239,-0.961,0.991
54:04.1,0.028,-0.238,-0.96,0.989
54:04.2,0.03,-0.236,-0.954,0.983
54:04.2,0.03,-0.236,-0.954,0.983
54:04.2,0.028,-0.237,-0.953,0.982
54:04.2,0.026,-0.236,-0.953,0.982
54:04.2,0.024,-0.233,-0.956,0.984
