time,gFx,gFy,gFz,acc
12:43.0,0.224,-0.098,-0.695,0.737
12:43.0,0.284,-0.114,-0.621,0.692
12:43.0,0.314,-0.108,-0.632,0.714
12:43.0,0.317,-0.105,-0.543,0.637
12:43.0,0.266,-0.022,-0.556,0.617
12:43.1,-0.055,0.633,-0.042,0.637
12:43.1,-0.055,0.633,-0.042,0.637
12:43.1,-0.055,0.633,-0.042,0.637
12:43.1,-0.199,0.542,0.03,0.578
12:43.1,-0.252,0.238,-0.095,0.359
12:43.1,-0.714,0.098,-0.008,0.721
12:43.1,-0.755,0.435,-0.313,0.926
12:43.1,-0.817,0.648,-0.449,1.135
12:43.1,-0.732,0.739,-0.617,1.209
12:43.1,-0.318,0.591,-0.707,0.975
12:43.2,0.057,1.048,-1.44,1.782
12:43.2,0.057,1.048,-1.44,1.782
12:43.2,0.057,1.048,-1.44,1.782
12:43.2,-0.096,1.069,-1.676,1.99
12:43.2,-0.252,0.962,-1.734,1.999
12:43.2,-0.34,0.958,-1.842,2.104
12:43.2,-0.422,0.833,-1.957,2.168
12:43.2,-0.398,0.787,-2.091,2.269
12:43.2,-0.305,0.658,-2.21,2.326
12:43.2,-0.182,0.448,-2.238,2.29
12:43.3,-0.236,0.042,-1.883,1.898
12:43.3,-0.236,0.042,-1.883,1.898
12:43.3,-0.236,0.042,-1.883,1.898
12:43.3,-0.242,0.032,-1.832,1.848
12:43.3,-0.153,-0.03,-1.805,1.812
12:43.3,-0.059,-0.08,-1.568,1.571
12:43.3,-0.01,-0.162,-1.112,1.124
12:43.3,-0.043,-0.203,-0.689,0.72
12:43.3,-0.084,-0.264,-0.41,0.495
12:43.3,-0.121,-0.251,-0.167,0.325
12:43.4,-0.246,-0.01,0.675,0.718
12:43.4,-0.246,-0.01,0.675,0.718
12:43.4,-0.246,-0.01,0.675,0.718
12:43.4,-0.3,-0.067,1.032,1.077
12:43.4,-0.366,-0.255,1.163,1.246
12:43.4,-0.47,-0.146,0.647,0.813
12:43.4,-0.703,0.328,-0.384,0.866
12:43.4,-0.974,0.873,-1.437,1.943
12:43.4,-1.178,1.401,-2.187,2.852
12:43.4,-1.225,1.536,-2.471,3.157
12:43.5,-1.04,0.868,-1.113,1.753
12:43.5,-1.04,0.868,-1.113,1.753
12:43.5,-1.04,0.868,-1.113,1.753
12:43.5,-1.024,0.519,-0.611,1.3
12:43.5,-1.05,0.193,-0.332,1.118
12:43.5,-1.061,-0.022,-0.357,1.12
12:43.5,-1.108,-0.106,-0.496,1.219
12:43.5,-1.092,-0.085,-0.597,1.247
12:43.5,-0.924,-0.076,-0.614,1.112
12:43.5,-0.631,-0.044,-0.667,0.919
12:43.6,0.062,0.156,-0.709,0.729
12:43.6,0.062,0.156,-0.709,0.729
12:43.6,0.062,0.156,-0.709,0.729
12:43.6,0.202,0.208,-0.644,0.706
12:43.6,0.294,0.247,-0.61,0.721
12:43.6,0.291,0.268,-0.629,0.743
12:43.6,0.191,0.296,-0.675,0.761
12:43.6,0.024,0.39,-0.773,0.866
12:43.6,-0.203,0.549,-0.868,1.047
12:43.6,-0.526,0.715,-0.903,1.266
12:43.7,-1.722,1.557,0.584,2.394
12:43.7,-1.722,1.557,0.584,2.394
12:43.7,-1.722,1.557,0.584,2.394
12:43.7,-2.796,1.673,3.553,4.821
12:43.7,-1.527,0.609,4.053,4.374
12:43.7,-1.441,2.783,-0.726,3.217
12:43.7,-2.038,3.23,-1.707,4.183
12:43.7,-2.082,2.265,-1.911,3.622
12:43.7,-2.149,2.213,-1.831,3.587
12:43.7,-2.003,1.919,-1.726,3.267
12:43.8,-1.394,1.376,-1.269,2.334
12:43.8,-1.394,1.376,-1.269,2.334
12:43.8,-1.394,1.376,-1.269,2.334
12:43.8,-1.141,1.196,-1.068,1.968
12:43.8,-0.899,1.024,-0.839,1.6
12:43.8,-0.718,0.831,-0.665,1.284
12:43.8,-0.678,0.613,-0.418,1.005
12:43.8,-0.639,0.474,0.285,0.845
12:43.8,-0.548,0.279,1.238,1.382
12:43.8,-0.508,0.081,2.251,2.309
12:43.9,-0.72,0.233,0.231,0.791
12:43.9,-0.72,0.233,0.231,0.791
12:43.9,-0.72,0.233,0.231,0.791
12:43.9,-0.617,0.203,-0.342,0.734
12:43.9,-0.481,0.199,-0.245,0.575
12:43.9,-0.293,0.191,-0.011,0.35
12:43.9,-0.193,0.152,0.63,0.676
12:43.9,0.021,0.146,0.938,0.95
12:43.9,0.36,0.337,0.448,0.666
12:43.9,0.542,0.502,-0.044,0.74
12:44.0,0.661,0.326,-0.558,0.924
12:44.0,0.661,0.326,-0.558,0.924
12:44.0,0.661,0.326,-0.558,0.924
12:44.0,0.757,0.26,-0.794,1.127
12:44.0,0.71,0.226,-1.124,1.349
12:44.0,0.59,0.053,-1.012,1.173
12:44.0,0.201,-0.082,-0.674,0.708
12:44.0,-0.347,-0.038,-0.584,0.68
12:44.0,-1.034,0.301,-0.868,1.383
12:44.0,-1.814,0.653,-1.19,2.266
12:44.1,-3.83,0.776,0.82,3.993
12:44.1,-3.83,0.776,0.82,3.993
12:44.1,-3.83,0.776,0.82,3.993
12:44.1,-3.505,0.75,0.65,3.643
12:44.1,-2.989,0.808,0.186,3.102
12:44.1,-2.405,0.616,0.242,2.494
12:44.1,-1.855,0.358,0.398,1.931
12:44.1,-1.414,0.266,0.001,1.439
12:44.1,-1.11,0.262,-0.486,1.24
12:44.1,-0.711,0.225,-0.582,0.946
12:44.2,0.571,0.088,-0.817,1.001
12:44.2,0.571,0.088,-0.817,1.001
12:44.2,0.571,0.088,-0.817,1.001
12:44.2,0.952,-0.04,-0.205,0.975
12:44.2,1.076,-0.085,0.194,1.097
12:44.2,0.829,0.011,0.094,0.834
12:44.2,0.547,0.167,-0.109,0.582
12:44.2,0.464,0.289,-0.159,0.569
12:44.2,0.295,0.347,0.026,0.456
12:44.2,0.01,0.496,0.234,0.549
12:44.3,0.041,1.322,2.28,2.636
12:44.3,0.041,1.322,2.28,2.636
12:44.3,0.041,1.322,2.28,2.636
12:44.3,-1.076,1.722,0.679,2.141
12:44.3,-1.255,1.719,-3.188,3.833
12:44.3,-0.783,1.657,-2.605,3.185
12:44.3,-1.06,0.945,0.993,1.733
12:44.3,-1.38,0.385,1.343,1.964
12:44.3,-1.891,1.649,-1.904,3.15
12:44.3,-2.44,1.946,-2.305,3.88
12:44.4,-2.738,1.156,-0.554,3.023
12:44.4,-2.738,1.156,-0.554,3.023
12:44.4,-2.738,1.156,-0.554,3.023
12:44.4,-2.329,0.712,0.194,2.443
12:44.4,-1.919,0.501,1.052,2.245
12:44.4,-1.354,0.522,1.255,1.919
12:44.4,-0.855,0.665,0.962,1.449
12:44.4,-0.644,0.772,0.461,1.106
12:44.4,-0.53,0.876,0.007,1.024
12:44.4,-0.502,0.949,-0.206,1.093
12:44.5,-0.405,0.495,1.541,1.668
12:44.5,-0.405,0.495,1.541,1.668
12:44.5,-0.405,0.495,1.541,1.668
12:44.5,-0.674,0.062,1.762,1.888
12:44.5,-0.89,-0.071,1.213,1.506
12:44.5,-1.131,-0.014,0.736,1.349
12:44.5,-1.077,-0.006,-0.108,1.082
12:44.5,-0.791,0.137,-0.773,1.114
12:44.5,-0.564,0.168,-0.65,0.877
12:44.5,-0.481,0.005,0.293,0.563
12:44.6,-0.153,0.148,0.009,0.213
12:44.6,-0.153,0.148,0.009,0.213
12:44.6,-0.153,0.148,0.009,0.213
12:44.6,-0.136,0.361,-0.274,0.473
12:44.6,-0.201,0.433,-0.331,0.581
12:44.6,-0.24,0.45,-0.656,0.831
12:44.6,-0.401,0.729,-1.072,1.357
12:44.6,-0.747,1.48,-1.145,2.015
12:44.6,-1.132,2.079,-1.273,2.688
12:44.6,-1.979,2.052,-0.657,2.926
12:44.7,-4.288,1.734,0.741,4.684
12:44.7,-4.288,1.734,0.741,4.684
12:44.7,-4.288,1.734,0.741,4.684
12:44.7,-3.936,1.7,0.621,4.332
12:44.7,-2.724,1.596,0.256,3.167
12:44.7,-1.366,1.451,0.055,1.994
12:44.7,-0.705,1.022,-0.067,1.243
12:44.7,-0.376,0.607,-0.193,0.74
12:44.7,-0.162,0.229,-0.28,0.396
12:44.7,-0.152,0.035,-0.575,0.596
12:44.8,0.491,-0.029,-0.55,0.738
12:44.8,0.491,-0.029,-0.55,0.738
12:44.8,0.491,-0.029,-0.55,0.738
12:44.8,0.727,0.11,-0.702,1.017
12:44.8,0.917,0.194,-0.894,1.295
12:44.8,1.05,0.25,-0.93,1.425
12:44.8,1.266,0.348,-0.794,1.534
12:44.8,1.542,0.413,-0.458,1.661
12:44.8,1.568,0.474,0.011,1.638
12:44.8,1.271,0.608,0.187,1.421
12:44.9,0.074,0.584,1.306,1.433
12:44.9,0.074,0.584,1.306,1.433
12:44.9,0.074,0.584,1.306,1.433
12:44.9,0.074,0.584,1.306,1.433
12:44.9,-0.228,0.645,1.467,1.619
12:44.9,0.007,0.981,2.519,2.703
12:44.9,-0.418,1.525,3.302,3.661
12:44.9,-1.813,0.97,0.37,2.089
12:44.9,-1.768,2.347,-3.433,4.519
12:44.9,-1.317,2.909,-3.034,4.405
12:45.0,-1.57,2.296,-0.803,2.895
12:45.0,-1.57,2.296,-0.803,2.895
12:45.0,-1.57,2.296,-0.803,2.895
12:45.0,-1.837,2.01,-0.926,2.876
12:45.0,-2.055,1.814,-0.98,2.911
12:45.0,-2.085,1.587,-0.585,2.685
12:45.0,-1.975,1.191,-0.376,2.337
12:45.0,-1.613,0.766,-0.269,1.806
12:45.0,-1.272,0.858,-0.27,1.558
12:45.0,-1.058,1.108,-0.178,1.542
12:45.1,-0.49,1.504,1,1.871
12:45.1,-0.49,1.504,1,1.871
12:45.1,-0.49,1.504,1,1.871
12:45.1,-0.49,1.504,1,1.871
12:45.1,-0.267,1.8,4.604,4.951
12:45.1,-0.392,0.609,3.062,3.146
12:45.1,-0.625,-0.226,1.038,1.233
12:45.1,-0.884,-0.045,0.427,0.983
12:45.1,-1.083,0.076,-0.031,1.086
12:45.1,-1.153,0.207,-0.344,1.221
12:45.2,-1.466,0.36,1.689,2.265
12:45.2,-1.466,0.36,1.689,2.265
12:45.2,-1.466,0.36,1.689,2.265
12:45.2,-1.106,0.352,1.841,2.176
12:45.2,-0.329,0.445,0.756,0.937
12:45.2,0.016,0.608,-0.072,0.612
12:45.2,0.208,0.845,-0.092,0.875
12:45.2,0.292,0.923,0.039,0.969
12:45.2,0.141,1.079,-0.111,1.094
12:45.2,-0.008,1.423,-0.641,1.561
12:45.3,-0.755,2.011,-0.146,2.153
12:45.3,-0.755,2.011,-0.146,2.153
12:45.3,-0.755,2.011,-0.146,2.153
12:45.3,-1.218,2.202,0.48,2.562
12:45.3,-1.78,2.463,0.95,3.184
12:45.3,-2.123,2.334,0.983,3.305
12:45.3,-2.135,2.095,0.808,3.098
12:45.3,-1.961,1.85,0.55,2.751
12:45.3,-1.582,1.611,0.146,2.263
12:45.3,-1.313,1.407,-0.025,1.925
12:45.4,-0.19,0.732,-1.003,1.256
12:45.4,-0.19,0.732,-1.003,1.256
12:45.4,-0.19,0.732,-1.003,1.256
12:45.4,0.022,0.548,-1.251,1.366
12:45.4,0.295,0.435,-1.114,1.232
12:45.4,0.516,0.339,-0.815,1.022
12:45.4,0.774,0.185,-0.733,1.082
12:45.4,0.995,-0.046,-0.756,1.25
12:45.4,0.948,-0.075,-0.725,1.196
12:45.4,0.932,-0.034,-0.737,1.189
12:45.5,1.061,0.206,-0.384,1.147
12:45.5,1.061,0.206,-0.384,1.147
12:45.5,1.061,0.206,-0.384,1.147
12:45.5,0.951,0.311,0.019,1.001
12:45.5,0.975,0.286,0.408,1.095
12:45.5,0.95,0.271,0.49,1.103
12:45.5,0.765,0.293,0.713,1.086
12:45.5,0.644,0.789,2.432,2.637
12:45.5,-1.351,2.663,7.485,8.059
12:45.5,-1.994,-0.141,1.445,2.467
12:45.6,0.366,3.079,-4.274,5.28
12:45.6,0.366,3.079,-4.274,5.28
12:45.6,0.366,3.079,-4.274,5.28
12:45.6,0.574,2.602,-3.264,4.213
12:45.6,-0.011,2.27,-0.427,2.31
12:45.6,-0.41,2.13,-0.289,2.188
12:45.6,-0.551,2.064,-0.904,2.32
12:45.6,-0.605,1.807,-0.667,2.019
12:45.6,-0.7,1.478,-0.38,1.679
12:45.6,-0.608,1.416,-0.606,1.656
12:45.7,-0.37,1.087,-0.11,1.154
12:45.7,-0.37,1.087,-0.11,1.154
12:45.7,-0.37,1.087,-0.11,1.154
12:45.7,-0.521,0.986,-0.048,1.116
12:45.7,-0.575,0.895,-0.051,1.065
12:45.7,-0.575,0.895,-0.051,1.065
12:45.7,-0.624,1.119,-0.233,1.302
12:45.7,-0.88,1.794,-0.166,2.005
12:45.7,-1.149,2.801,1.72,3.482
12:45.7,-1.114,3.291,3.798,5.147
12:45.8,-0.985,1.885,1.666,2.702
12:45.8,-0.985,1.885,1.666,2.702
12:45.8,-0.822,1.156,0.291,1.448
12:45.8,-0.675,0.932,-0.127,1.158
12:45.8,-0.512,0.667,-0.098,0.847
12:45.8,-0.382,0.473,-0.052,0.61
12:45.8,-0.374,0.307,0.151,0.507
12:45.8,-0.456,-0.08,2.13,2.18
12:45.8,-0.163,-0.091,1.775,1.785
12:45.8,0.028,0.217,0.436,0.488
12:45.9,0.118,0.922,-0.283,0.972
12:45.9,0.118,0.922,-0.283,0.972
12:45.9,0.118,0.922,-0.283,0.972
12:45.9,0.169,1.181,-0.261,1.221
12:45.9,0.238,1.622,-0.404,1.688
12:45.9,0.308,2.245,-0.772,2.394
12:45.9,0.32,3.064,-1.079,3.264
12:45.9,0.248,3.851,-1.132,4.022
12:45.9,0.187,4.256,-0.663,4.311
12:45.9,0.252,4.515,-0.416,4.541
12:46.0,0.373,2.61,-0.276,2.651
12:46.0,0.373,2.61,-0.276,2.651
12:46.0,0.373,2.61,-0.276,2.651
12:46.0,0.597,2.028,0.382,2.148
12:46.0,0.554,1.497,0.629,1.716
12:46.0,0.44,0.983,-0.496,1.186
12:46.0,0.334,0.631,-1.29,1.474
12:46.0,0.374,0.343,-1.495,1.579
12:46.0,0.453,0.15,-1.294,1.379
12:46.0,0.512,0.025,-1.005,1.128
12:46.1,0.336,-0.216,-1.375,1.432
12:46.1,0.336,-0.216,-1.375,1.432
12:46.1,0.336,-0.216,-1.375,1.432
12:46.1,0.125,-0.126,-1.626,1.636
12:46.1,0.046,0.036,-1.315,1.316
12:46.1,0.01,-0.042,-1.221,1.222
12:46.1,0.253,-0.348,-1.491,1.552
12:46.1,0.388,-0.572,-1.658,1.796
12:46.1,0.402,-0.687,-1.357,1.573
12:46.1,0.351,-0.659,-0.968,1.222
12:46.2,0.552,0.202,-0.131,0.602
12:46.2,0.552,0.202,-0.131,0.602
12:46.2,0.552,0.202,-0.131,0.602
12:46.2,0.552,0.202,-0.131,0.602
12:46.2,0.622,0.444,-0.324,0.83
12:46.2,0.7,0.691,-0.22,1.008
12:46.2,0.775,0.97,-0.059,1.243
12:46.2,0.946,1.167,-0.042,1.503
12:46.2,1.277,1.336,0.2,1.859
12:46.2,1.44,1.294,0.414,1.98
12:46.3,2.278,3.052,-0.666,3.866
12:46.3,2.278,3.052,-0.666,3.866
12:46.3,2.278,3.052,-0.666,3.866
12:46.3,2.494,4.044,-1.613,5.018
12:46.3,2.485,4.497,-2.035,5.526
12:46.3,2.195,4.593,-2.769,5.795
12:46.3,1.519,4.349,-2.097,5.061
12:46.3,0.901,3.899,-1.627,4.32
12:46.3,0.465,3.597,-1.984,4.134
12:46.3,0.05,2.98,-1.518,3.345
12:46.4,-0.237,1.083,-0.224,1.131
12:46.4,-0.237,1.083,-0.224,1.131
12:46.4,-0.237,1.083,-0.224,1.131
12:46.4,-0.439,0.399,-0.404,0.718
12:46.4,-0.99,0.226,1.671,1.955
12:46.4,-3.009,1.332,7.62,8.3
12:46.4,-0.451,0.87,1.089,1.465
12:46.4,0.208,0.63,-1.969,2.078
12:46.4,-0.079,0.65,-1.427,1.57
12:46.4,-0.16,0.381,-1.255,1.321
12:46.5,-1.447,0.977,-0.591,1.843
12:46.5,-1.447,0.977,-0.591,1.843
12:46.5,-1.447,0.977,-0.591,1.843
12:46.5,-1.735,1.143,-0.592,2.16
12:46.5,-1.322,1.017,-0.338,1.702
12:46.5,-1.145,1.063,-0.297,1.59
12:46.5,-0.996,1.379,-0.333,1.733
12:46.5,-0.745,1.693,-0.244,1.866
12:46.5,-0.461,1.907,-0.074,1.963
12:46.5,0.058,2.552,1.764,3.103
12:46.6,0.734,3.009,0.235,3.106
12:46.6,0.734,3.009,0.235,3.106
12:46.6,0.734,3.009,0.235,3.106
12:46.6,0.832,3.099,0.007,3.209
12:46.6,0.89,3.438,-0.466,3.582
12:46.6,0.781,3.875,-0.775,4.028
12:46.6,0.702,4.267,-0.879,4.413
12:46.6,0.653,4.127,-0.907,4.276
12:46.6,0.715,3.396,-0.874,3.579
12:46.6,0.897,2.519,-0.646,2.751
12:46.7,1.584,0.909,-0.853,2.016
12:46.7,1.584,0.909,-0.853,2.016
12:46.7,1.584,0.909,-0.853,2.016
12:46.7,1.761,0.67,-1.03,2.147
12:46.7,1.808,0.475,-0.91,2.079
12:46.7,1.992,0.01,-1.016,2.236
12:46.7,2.066,-0.365,-1.598,2.637
12:46.7,2.351,-0.585,-2.324,3.357
12:46.7,2.571,-0.863,-2.15,3.461
12:46.7,2.429,-1.181,-1.82,3.257
12:46.8,0.898,-0.577,-0.364,1.128
12:46.8,0.898,-0.577,-0.364,1.128
12:46.8,0.898,-0.577,-0.364,1.128
12:46.8,0.609,-0.578,-0.146,0.852
12:46.8,0.461,-0.518,-0.011,0.694
12:46.8,0.603,0.021,-0.568,0.829
12:46.8,1.651,1.808,-3.069,3.926
12:46.8,2.125,2.251,1.147,3.301
12:46.8,1.444,1.728,1.196,2.55
12:46.8,1.679,1.789,1.819,3.054
12:46.9,1.101,2.072,0.305,2.366
12:46.9,1.101,2.072,0.305,2.366
12:46.9,1.101,2.072,0.305,2.366
12:46.9,1.161,1.852,-0.06,2.187
12:46.9,1.274,1.743,-0.124,2.163
12:46.9,1.437,1.768,-0.22,2.289
12:46.9,1.634,1.954,-0.548,2.605
12:46.9,1.862,2.315,-1.131,3.179
12:46.9,1.512,3.024,-1.06,3.543
12:46.9,1.17,3.214,-1.091,3.59
12:47.0,-0.076,2.272,-0.839,2.423
12:47.0,-0.076,2.272,-0.839,2.423
12:47.0,-0.076,2.272,-0.839,2.423
12:47.0,-0.739,1.193,-1.503,2.056
12:47.0,-0.296,2.219,-0.861,2.399
12:47.0,-0.17,2.517,-0.703,2.619
12:47.0,-0.478,2.012,-1.042,2.316
12:47.0,-1.615,2.365,2.478,3.787
12:47.0,-3.173,2.425,8.062,8.997
12:47.0,-1.838,0.698,4.442,4.858
12:47.1,-0.5,0.771,-0.459,1.027
12:47.1,-0.5,0.771,-0.459,1.027
12:47.1,-0.5,0.771,-0.459,1.027
12:47.1,-0.418,0.493,-0.266,0.699
12:47.1,-0.477,0.308,-0.138,0.584
12:47.1,-0.566,0.107,0.225,0.618
12:47.1,-0.552,-0.089,0.793,0.97
12:47.1,-0.316,0.072,0.767,0.833
12:47.1,-0.139,0.414,0.135,0.457
12:47.1,-0.022,0.779,-0.343,0.851
12:47.2,0.349,4.043,-0.781,4.133
12:47.2,0.349,4.043,-0.781,4.133
12:47.2,0.349,4.043,-0.781,4.133
12:47.2,0.349,4.043,-0.781,4.133
12:47.2,0.431,4.582,-0.654,4.648
12:47.2,0.652,4.269,-1.353,4.525
12:47.2,0.853,3.922,0.145,4.016
12:47.2,0.94,3.521,0.943,3.764
12:47.2,1.183,2.981,0.246,3.217
12:47.2,1.103,2.217,-0.914,2.64
12:47.3,1.142,1.011,-1.056,1.855
12:47.3,1.142,1.011,-1.056,1.855
12:47.3,1.142,1.011,-1.056,1.855
12:47.3,1.119,0.684,-1.153,1.746
12:47.3,1.06,0.347,-1.155,1.606
12:47.3,1.031,0.086,-1.015,1.449
12:47.3,1.043,-0.121,-0.853,1.353
12:47.3,1.049,-0.259,-0.646,1.259
12:47.3,1.039,-0.366,-0.437,1.185
12:47.3,1.247,-0.734,0.413,1.505
12:47.4,0.948,-0.445,-0.799,1.317
12:47.4,0.948,-0.445,-0.799,1.317
12:47.4,0.948,-0.445,-0.799,1.317
12:47.4,0.948,-0.445,-0.799,1.317
12:47.4,0.809,-0.221,-0.672,1.075
12:47.4,0.664,-0.104,-0.513,0.846
12:47.4,0.499,0.03,-0.302,0.584
12:47.4,0.257,0.154,0.059,0.305
12:47.4,-0.11,0.343,1.089,1.147
12:47.4,-0.438,0.917,4.206,4.327
12:47.5,0.596,2.68,-2.65,3.816
12:47.5,0.596,2.68,-2.65,3.816
12:47.5,0.596,2.68,-2.65,3.816
12:47.5,0.596,2.68,-2.65,3.816
12:47.5,0.961,2.999,-3.325,4.58
12:47.5,1.228,2.409,-3.276,4.248
12:47.5,1.354,1.741,-1.4,2.612
12:47.5,1.681,1.829,-0.96,2.663
12:47.5,1.766,1.987,-1.076,2.868
12:47.5,1.691,2.024,-0.978,2.813
12:47.6,0.511,1.791,-0.615,1.961
12:47.6,0.511,1.791,-0.615,1.961
12:47.6,0.511,1.791,-0.615,1.961
12:47.6,0.511,1.791,-0.615,1.961
12:47.6,0.477,2.324,-0.762,2.492
12:47.6,0.417,3.025,-0.721,3.138
12:47.6,0.431,3.733,-0.413,3.78
12:47.6,0.121,4.51,1.553,4.771
12:47.6,-1.035,4.812,7.625,9.076
12:47.6,-0.24,2.772,1.51,3.166
12:47.7,-0.82,0.753,-0.08,1.116
12:47.7,-0.82,0.753,-0.08,1.116
12:47.7,-0.82,0.753,-0.08,1.116
12:47.7,-0.942,0.519,0.17,1.089
12:47.7,-0.848,0.46,0.048,0.966
12:47.7,-0.732,0.294,-0.389,0.88
12:47.7,-0.831,0.093,-0.425,0.938
12:47.7,-0.983,0.051,0.787,1.26
12:47.7,-1.104,0.087,1.598,1.944
12:47.7,-1.028,0.163,0.841,1.338
12:47.8,-0.577,1.002,-0.166,1.168
12:47.8,-0.577,1.002,-0.166,1.168
12:47.8,-0.577,1.002,-0.166,1.168
12:47.8,-0.577,1.002,-0.166,1.168
12:47.8,-0.241,1.135,-0.418,1.233
12:47.8,-0.027,1.569,-0.091,1.572
12:47.8,0.141,2.348,0.274,2.368
12:47.8,0.275,3.467,-0.135,3.481
12:47.8,0.339,4.482,-0.612,4.536
12:47.8,0.455,4.97,-0.633,5.031
12:47.9,1.262,3.567,-0.369,3.802
12:47.9,1.262,3.567,-0.369,3.802
12:47.9,1.262,3.567,-0.369,3.802
12:47.9,1.262,3.567,-0.369,3.802
12:47.9,1.392,3.213,-0.305,3.515
12:47.9,1.381,2.71,-0.367,3.064
12:47.9,1.313,2.163,-0.611,2.603
12:47.9,1.309,1.613,-0.968,2.292
12:47.9,1.364,1.159,-1.37,2.254
12:47.9,1.364,0.736,-1.525,2.174
12:48.0,1.023,-0.096,-0.847,1.332
12:48.0,1.023,-0.096,-0.847,1.332
12:48.0,1.023,-0.096,-0.847,1.332
12:48.0,1.106,-0.119,-0.698,1.313
12:48.0,1.258,-0.214,-0.836,1.526
12:48.0,1.522,-0.559,-1.457,2.18
12:48.0,1.73,-0.984,-1.965,2.797
12:48.0,1.784,-1.312,-2.039,3.01
12:48.0,1.663,-1.432,-1.571,2.699
