time,gFx,gFy,gFz,acc
59:21.7,-0.186,-0.425,-0.745,0.878
59:21.7,-0.17,-0.521,-0.733,0.915
59:21.7,-0.171,-0.588,-0.795,1.003
59:21.7,-0.202,-0.55,-0.906,1.079
59:21.8,-0.243,-0.53,-1.155,1.294
59:21.8,-0.243,-0.53,-1.155,1.294
59:21.8,-0.243,-0.53,-1.155,1.294
59:21.8,-0.215,-0.455,-1.179,1.282
59:21.8,-0.212,-0.374,-1.166,1.243
59:21.8,-0.239,-0.309,-1.117,1.183
59:21.8,-0.254,-0.273,-1.035,1.1
59:21.8,-0.258,-0.254,-0.938,1.005
59:21.8,-0.229,-0.166,-0.824,0.871
59:21.8,-0.124,0.134,-0.723,0.746
59:21.9,-0.434,0.008,-0.997,1.087
59:21.9,-0.434,0.008,-0.997,1.087
59:21.9,-0.434,0.008,-0.997,1.087
59:21.9,-0.351,-0.074,-0.885,0.955
59:21.9,-0.337,-0.029,-0.753,0.825
59:21.9,-0.396,-0.029,-0.726,0.827
59:21.9,-0.426,-0.005,-0.88,0.978
59:21.9,-0.405,0.001,-1.184,1.251
59:21.9,-0.417,-0.046,-1.488,1.546
59:21.9,-0.486,-0.044,-1.681,1.75
59:22.0,-0.711,0.034,-1.95,2.076
59:22.0,-0.711,0.034,-1.95,2.076
59:22.0,-0.711,0.034,-1.95,2.076
59:22.0,-0.76,0.05,-1.94,2.084
59:22.0,-0.774,0.043,-1.913,2.064
59:22.0,-0.766,0.003,-1.882,2.032
59:22.0,-0.749,-0.045,-1.847,1.994
59:22.0,-0.729,-0.089,-1.796,1.94
59:22.0,-0.711,-0.116,-1.75,1.892
59:22.0,-0.703,-0.132,-1.701,1.845
59:22.1,-0.5,-0.214,-1.351,1.456
59:22.1,-0.5,-0.214,-1.351,1.456
59:22.1,-0.5,-0.214,-1.351,1.456
59:22.1,-0.348,-0.266,-1.206,1.283
59:22.1,-0.18,-0.323,-1.09,1.151
59:22.1,-0.006,-0.386,-1,1.072
59:22.1,0.157,-0.462,-0.949,1.067
59:22.1,0.285,-0.529,-0.937,1.113
59:22.1,0.387,-0.574,-0.912,1.145
59:22.1,0.461,-0.609,-0.883,1.168
59:22.2,0.508,-0.643,-0.757,1.116
59:22.2,0.508,-0.643,-0.757,1.116
59:22.2,0.508,-0.643,-0.757,1.116
59:22.2,0.414,-0.658,-0.658,1.018
59:22.2,0.249,-0.612,-0.572,0.874
59:22.2,0.064,-0.543,-0.521,0.755
59:22.2,-0.039,-0.521,-0.496,0.72
59:22.2,-0.078,-0.481,-0.569,0.749
59:22.2,-0.057,-0.38,-0.802,0.889
59:22.2,-0.006,-0.298,-1.08,1.12
59:22.3,0.212,0.078,-1.812,1.826
59:22.3,0.212,0.078,-1.812,1.826
59:22.3,0.212,0.078,-1.812,1.826
59:22.3,0.193,0.125,-1.871,1.885
59:22.3,0.083,0.117,-1.68,1.686
59:22.3,-0.013,0.094,-1.424,1.427
59:22.3,-0.073,0.011,-1.253,1.255
59:22.3,-0.205,-0.034,-1.184,1.202
59:22.3,-0.25,-0.069,-1.184,1.212
59:22.3,-0.164,-0.134,-1.224,1.242
59:22.4,0.202,-0.183,-0.913,0.953
59:22.4,0.202,-0.183,-0.913,0.953
59:22.4,0.202,-0.183,-0.913,0.953
59:22.4,0.202,-0.183,-0.913,0.953
59:22.4,0.199,-0.217,-0.779,0.833
59:22.4,0.151,-0.239,-0.681,0.737
59:22.4,0.042,-0.243,-0.586,0.636
59:22.4,-0.103,-0.22,-0.473,0.532
59:22.4,-0.208,-0.19,-0.366,0.462
59:22.4,-0.254,-0.179,-0.272,0.413
59:22.5,-0.18,-0.097,0.012,0.205
59:22.5,-0.18,-0.097,0.012,0.205
59:22.5,-0.18,-0.097,0.012,0.205
59:22.5,-0.045,-0.119,0.056,0.139
59:22.5,-0.007,-0.221,-0.044,0.225
59:22.5,-0.197,-0.28,-0.246,0.422
59:22.5,-0.377,-0.236,-0.514,0.68
59:22.5,-0.516,-0.182,-0.859,1.018
59:22.5,-0.611,-0.087,-1.177,1.329
59:22.5,-0.613,-0.076,-1.392,1.523
59:22.6,-0.624,0.24,-1.808,1.928
59:22.6,-0.624,0.24,-1.808,1.928
59:22.6,-0.624,0.24,-1.808,1.928
59:22.6,-0.597,0.255,-1.801,1.914
59:22.6,-0.515,0.216,-1.587,1.682
59:22.6,-0.384,0.006,-1.283,1.339
59:22.6,-0.305,-0.242,-1.001,1.074
59:22.6,-0.25,-0.475,-0.904,1.051
59:22.6,-0.319,-0.488,-1.048,1.199
59:22.6,-0.428,-0.271,-1.259,1.357
59:22.7,-0.172,-0.274,-1.735,1.765
59:22.7,-0.172,-0.274,-1.735,1.765
59:22.7,-0.172,-0.274,-1.735,1.765
59:22.7,-0.172,-0.274,-1.735,1.765
59:22.7,-0.064,-0.437,-1.494,1.558
59:22.7,0.037,-0.549,-1.264,1.379
59:22.7,0.167,-0.616,-1.11,1.28
59:22.7,0.298,-0.62,-1.006,1.219
59:22.7,0.403,-0.598,-0.92,1.169
59:22.7,0.476,-0.574,-0.845,1.127
59:22.8,0.521,-0.472,-0.588,0.916
59:22.8,0.521,-0.472,-0.588,0.916
59:22.8,0.521,-0.472,-0.588,0.916
59:22.8,0.442,-0.427,-0.563,0.833
59:22.8,0.35,-0.392,-0.582,0.784
59:22.8,0.255,-0.368,-0.595,0.745
59:22.8,0.19,-0.363,-0.615,0.739
59:22.8,0.171,-0.361,-0.662,0.773
59:22.8,0.164,-0.302,-0.7,0.78
59:22.8,0.168,-0.238,-0.736,0.792
59:22.9,0.086,-0.05,-1.163,1.167
59:22.9,0.086,-0.05,-1.163,1.167
59:22.9,0.086,-0.05,-1.163,1.167
59:22.9,0.05,-0.043,-1.42,1.422
59:22.9,-0.01,-0.029,-1.574,1.574
59:22.9,-0.124,0.03,-1.593,1.598
59:22.9,-0.2,-0.096,-1.402,1.419
59:22.9,-0.23,-0.286,-0.961,1.029
59:22.9,-0.216,-0.348,-0.63,0.751
59:22.9,-0.184,-0.487,-0.544,0.753
59:23.0,-0.066,0.087,-0.719,0.727
59:23.0,-0.066,0.087,-0.719,0.727
59:23.0,-0.066,0.087,-0.719,0.727
59:23.0,-0.066,0.087,-0.719,0.727
59:23.0,0.013,0.166,-0.891,0.906
59:23.0,0.039,0.253,-1.104,1.133
59:23.0,-0.005,0.314,-1.327,1.364
59:23.0,-0.073,0.338,-1.357,1.4
59:23.0,-0.171,0.395,-1.404,1.468
59:23.0,-0.235,0.3,-1.367,1.419
59:23.1,-0.135,-0.087,-0.606,0.627
59:23.1,-0.135,-0.087,-0.606,0.627
59:23.1,-0.135,-0.087,-0.606,0.627
59:23.1,-0.135,-0.087,-0.606,0.627
59:23.1,-0.141,-0.237,-0.435,0.515
59:23.1,-0.192,-0.342,-0.415,0.571
59:23.1,-0.298,-0.397,-0.478,0.689
59:23.1,-0.442,-0.38,-0.549,0.801
59:23.1,-0.531,-0.303,-0.649,0.892
59:23.1,-0.555,-0.218,-0.794,0.993
59:23.2,-0.425,0.068,-1.197,1.272
59:23.2,-0.425,0.068,-1.197,1.272
59:23.2,-0.425,0.068,-1.197,1.272
59:23.2,-0.406,0.134,-1.23,1.302
59:23.2,-0.392,0.144,-1.169,1.241
59:23.2,-0.381,0.115,-1.046,1.119
59:23.2,-0.344,0.042,-0.899,0.963
59:23.2,-0.252,-0.108,-0.77,0.817
59:23.2,-0.093,-0.382,-0.619,0.733
59:23.2,-0.008,-0.557,-0.45,0.716
59:23.3,0.122,-0.837,-0.923,1.252
59:23.3,0.122,-0.837,-0.923,1.252
59:23.3,0.122,-0.837,-0.923,1.252
59:23.3,0.049,-0.763,-1.286,1.496
59:23.3,-0.152,-0.702,-1.579,1.735
59:23.3,-0.343,-0.543,-1.669,1.788
59:23.3,-0.386,-0.435,-1.686,1.783
59:23.3,-0.35,-0.359,-1.646,1.721
59:23.3,-0.254,-0.347,-1.575,1.633
59:23.3,-0.148,-0.359,-1.502,1.551
59:23.4,0.155,-0.539,-1.089,1.225
59:23.4,0.249,-0.565,-0.957,1.139
59:23.4,0.249,-0.565,-0.957,1.139
59:23.4,0.249,-0.565,-0.957,1.139
59:23.4,0.323,-0.584,-0.873,1.099
59:23.4,0.335,-0.576,-0.865,1.092
59:23.4,0.338,-0.573,-0.892,1.113
59:23.4,0.373,-0.561,-0.873,1.103
59:23.4,0.401,-0.547,-0.798,1.047
59:23.4,0.407,-0.533,-0.681,0.956
59:23.5,0.259,-0.443,-0.382,0.64
59:23.5,0.259,-0.443,-0.382,0.64
59:23.5,0.259,-0.443,-0.382,0.64
59:23.5,0.245,-0.431,-0.336,0.599
59:23.5,0.236,-0.41,-0.366,0.598
59:23.5,0.22,-0.378,-0.467,0.64
59:23.5,0.222,-0.341,-0.633,0.752
59:23.5,0.235,-0.307,-0.748,0.842
59:23.5,0.307,-0.307,-0.88,0.981
59:23.5,0.363,-0.209,-1.096,1.173
59:23.6,0.677,-0.254,-1.052,1.277
59:23.6,0.677,-0.254,-1.052,1.277
59:23.6,0.677,-0.254,-1.052,1.277
59:23.6,0.677,-0.254,-1.052,1.277
59:23.6,0.788,-0.43,-1.263,1.55
59:23.6,0.808,-0.511,-1.572,1.84
59:23.6,0.681,-0.162,-1.613,1.758
59:23.6,0.537,0.229,-1.408,1.524
59:23.6,0.444,0.437,-1.468,1.595
59:23.6,0.457,0.437,-1.824,1.93
59:23.7,-0.106,-0.054,-1.51,1.515
59:23.7,-0.106,-0.054,-1.51,1.515
59:23.7,-0.106,-0.054,-1.51,1.515
59:23.7,-0.106,-0.054,-1.51,1.515
59:23.7,-0.255,-0.155,-1.159,1.197
59:23.7,-0.347,-0.211,-0.8,0.897
59:23.7,-0.418,-0.315,-0.511,0.731
59:23.7,-0.531,-0.416,-0.365,0.767
59:23.7,-0.658,-0.495,-0.32,0.883
59:23.7,-0.815,-0.511,-0.357,1.026
59:23.8,-0.852,-0.192,-0.423,0.97
59:23.8,-0.852,-0.192,-0.423,0.97
59:23.8,-0.852,-0.192,-0.423,0.97
59:23.8,-0.594,-0.135,-0.4,0.729
59:23.8,-0.362,-0.069,-0.373,0.524
59:23.8,-0.233,0.037,-0.36,0.43
59:23.8,-0.202,0.139,-0.425,0.491
59:23.8,-0.236,0.246,-0.516,0.618
59:23.8,-0.329,0.336,-0.625,0.782
59:23.8,-0.439,0.38,-0.712,0.919
59:23.9,-0.724,0.253,-0.44,0.884
59:23.9,-0.724,0.253,-0.44,0.884
59:23.9,-0.724,0.253,-0.44,0.884
59:23.9,-0.724,0.253,-0.44,0.884
59:23.9,-0.683,0.016,-0.366,0.775
59:23.9,-0.503,-0.324,-0.214,0.635
59:23.9,-0.23,-0.536,-0.177,0.61
59:23.9,0.066,-0.748,-0.289,0.805
59:23.9,0.274,-0.938,-0.639,1.168
59:23.9,0.334,-0.923,-1.159,1.519
59:24.0,0.077,-0.338,-2.796,2.817
59:24.0,0.077,-0.338,-2.796,2.817
59:24.0,0.077,-0.338,-2.796,2.817
59:24.0,0.077,-0.338,-2.796,2.817
59:24.0,0.07,-0.437,-2.836,2.87
59:24.0,-0.001,-0.566,-2.685,2.744
59:24.0,-0.085,-0.623,-2.38,2.462
59:24.0,-0.057,-0.666,-1.985,2.095
59:24.0,0.093,-0.703,-1.568,1.721
59:24.0,0.294,-0.739,-1.192,1.433
59:24.1,0.595,-0.756,-0.608,1.138
59:24.1,0.595,-0.756,-0.608,1.138
59:24.1,0.595,-0.756,-0.608,1.138
59:24.1,0.58,-0.716,-0.503,1.05
59:24.1,0.55,-0.68,-0.395,0.96
59:24.1,0.515,-0.628,-0.31,0.869
59:24.1,0.479,-0.583,-0.23,0.789
59:24.1,0.426,-0.541,-0.187,0.714
59:24.1,0.369,-0.502,-0.18,0.649
59:24.1,0.324,-0.454,-0.173,0.584
59:24.2,0.331,-0.178,-0.543,0.66
59:24.2,0.331,-0.178,-0.543,0.66
59:24.2,0.331,-0.178,-0.543,0.66
59:24.2,0.331,-0.178,-0.543,0.66
59:24.2,0.363,-0.118,-0.767,0.857
59:24.2,0.391,-0.069,-0.977,1.055
59:24.2,0.426,-0.039,-1.127,1.205
59:24.2,0.504,-0.14,-1.197,1.306
59:24.2,0.612,-0.28,-1.264,1.432
59:24.2,0.768,-0.37,-1.274,1.533
59:24.3,0.688,-0.276,-1.734,1.886
59:24.3,0.688,-0.276,-1.734,1.886
59:24.3,0.688,-0.276,-1.734,1.886
59:24.3,0.34,0.024,-1.766,1.799
59:24.3,0.039,0.208,-1.802,1.814
59:24.3,-0.1,0.284,-1.936,1.959
59:24.3,-0.077,0.193,-2.076,2.086
59:24.3,0.025,-0.044,-2.046,2.047
59:24.3,0.039,-0.226,-1.878,1.892
59:24.3,-0.006,-0.343,-1.595,1.631
59:24.4,-0.353,-0.576,-0.699,0.972
59:24.4,-0.353,-0.576,-0.699,0.972
59:24.4,-0.353,-0.576,-0.699,0.972
59:24.4,-0.353,-0.576,-0.699,0.972
59:24.4,-0.555,-0.529,-0.582,0.963
59:24.4,-0.778,-0.455,-0.5,1.031
59:24.4,-0.971,-0.402,-0.49,1.16
59:24.4,-1.072,-0.303,-0.394,1.182
59:24.4,-1.005,-0.243,-0.18,1.05
59:24.4,-0.828,-0.206,0.01,0.853
59:24.5,-0.235,-0.024,0.123,0.266
59:24.5,-0.235,-0.024,0.123,0.266
59:24.5,-0.235,-0.024,0.123,0.266
59:24.5,-0.097,0.052,-0.055,0.123
59:24.5,-0.029,0.134,-0.306,0.335
59:24.5,-0.027,0.212,-0.586,0.624
59:24.5,-0.097,0.297,-0.819,0.877
59:24.5,-0.217,0.35,-0.937,1.024
59:24.5,-0.35,0.356,-0.941,1.065
59:24.5,-0.463,0.323,-0.85,1.02
59:24.6,-0.452,-0.196,-0.483,0.69
59:24.6,-0.452,-0.196,-0.483,0.69
59:24.6,-0.452,-0.196,-0.483,0.69
59:24.6,-0.235,-0.489,-0.36,0.651
59:24.6,-0.004,-0.637,-0.396,0.75
59:24.6,0.216,-0.878,-0.574,1.071
59:24.6,0.258,-1.127,-1.047,1.56
59:24.6,0.052,-1.107,-1.727,2.052
59:24.6,-0.266,-0.981,-2.273,2.49
59:24.6,-0.562,-0.798,-2.589,2.767
59:24.7,-0.788,-0.615,-2.356,2.559
59:24.7,-0.788,-0.615,-2.356,2.559
59:24.7,-0.788,-0.615,-2.356,2.559
59:24.7,-0.67,-0.751,-2.025,2.261
59:24.7,-0.509,-0.813,-1.684,1.938
59:24.7,-0.291,-0.845,-1.376,1.641
59:24.7,-0.038,-0.832,-1.129,1.403
59:24.7,0.216,-0.781,-0.944,1.244
59:24.7,0.437,-0.742,-0.797,1.173
59:24.7,0.6,-0.714,-0.652,1.138
59:24.8,0.829,-0.604,-0.189,1.043
59:24.8,0.829,-0.604,-0.189,1.043
59:24.8,0.829,-0.604,-0.189,1.043
59:24.8,0.868,-0.605,-0.022,1.058
59:24.8,0.877,-0.606,0.128,1.074
59:24.8,0.847,-0.6,0.244,1.066
59:24.8,0.755,-0.587,0.287,0.998
59:24.8,0.627,-0.57,0.269,0.889
59:24.8,0.483,-0.522,0.207,0.741
59:24.8,0.368,-0.464,0.095,0.6
59:24.9,0.158,-0.407,-0.653,0.786
59:24.9,0.158,-0.407,-0.653,0.786
59:24.9,0.158,-0.407,-0.653,0.786
59:24.9,0.158,-0.407,-0.653,0.786
59:24.9,0.175,-0.405,-0.93,1.029
59:24.9,0.181,-0.383,-1.254,1.324
59:24.9,0.245,-0.502,-1.502,1.603
59:24.9,0.387,-0.762,-1.603,1.817
59:24.9,0.525,-1.02,-1.752,2.094
59:24.9,0.586,-1.227,-1.887,2.326
59:25.0,-0.19,-0.653,-2.241,2.342
59:25.0,-0.19,-0.653,-2.241,2.342
59:25.0,-0.19,-0.653,-2.241,2.342
59:25.0,-0.738,-0.278,-2.13,2.271
59:25.0,-1.059,0.054,-1.889,2.166
59:25.0,-0.976,0.097,-1.633,1.905
59:25.0,-0.612,-0.146,-1.473,1.602
59:25.0,-0.274,-0.392,-1.391,1.471
59:25.0,-0.128,-0.456,-1.235,1.323
59:25.0,-0.09,-0.475,-1.056,1.161
59:25.1,-0.19,-0.464,-0.363,0.619
59:25.1,-0.19,-0.464,-0.363,0.619
59:25.1,-0.19,-0.464,-0.363,0.619
59:25.1,-0.292,-0.34,-0.221,0.5
59:25.1,-0.376,-0.233,-0.132,0.462
59:25.1,-0.482,-0.14,-0.071,0.507
59:25.1,-0.601,-0.066,-0.102,0.613
59:25.1,-0.705,-0.008,-0.152,0.721
59:25.1,-0.75,0.066,-0.125,0.763
59:25.1,-0.661,0.062,0.021,0.664
59:25.2,-0.267,0.065,0.24,0.365
59:25.2,-0.267,0.065,0.24,0.365
59:25.2,-0.267,0.065,0.24,0.365
59:25.2,-0.208,0.089,0.111,0.252
59:25.2,-0.217,0.075,-0.142,0.27
59:25.2,-0.266,0.083,-0.468,0.545
59:25.2,-0.356,0.08,-0.849,0.924
59:25.2,-0.512,0.088,-1.173,1.283
59:25.2,-0.659,0.102,-1.373,1.526
59:25.2,-0.743,0.08,-1.496,1.672
59:25.3,-0.502,-0.45,-1.183,1.362
59:25.3,-0.502,-0.45,-1.183,1.362
59:25.3,-0.502,-0.45,-1.183,1.362
59:25.3,-0.239,-0.699,-0.985,1.231
59:25.3,0.054,-0.88,-0.905,1.263
59:25.3,0.331,-1.145,-0.93,1.512
59:25.3,0.453,-1.296,-1.062,1.736
59:25.3,0.417,-1.209,-1.372,1.876
59:25.3,0.288,-1.008,-1.67,1.972
59:25.3,0.13,-0.848,-1.88,2.066
59:25.4,-0.164,-0.743,-2.166,2.296
59:25.4,-0.164,-0.743,-2.166,2.296
59:25.4,-0.164,-0.743,-2.166,2.296
59:25.4,-0.176,-0.785,-2.08,2.23
59:25.4,-0.109,-0.805,-1.788,1.964
59:25.4,0.021,-0.825,-1.415,1.638
59:25.4,0.159,-0.813,-1.076,1.358
59:25.4,0.273,-0.767,-0.801,1.142
59:25.4,0.358,-0.722,-0.603,1.007
59:25.4,0.423,-0.68,-0.452,0.92
59:25.5,0.563,-0.628,-0.033,0.844
59:25.5,0.563,-0.628,-0.033,0.844
59:25.5,0.563,-0.628,-0.033,0.844
59:25.5,0.579,-0.631,0.077,0.86
59:25.5,0.588,-0.635,0.173,0.883
59:25.5,0.577,-0.619,0.253,0.883
59:25.5,0.556,-0.596,0.309,0.872
59:25.5,0.509,-0.57,0.327,0.831
59:25.5,0.428,-0.505,0.292,0.724
59:25.5,0.329,-0.439,0.207,0.586
59:25.6,0.08,-0.389,-0.257,0.473
59:25.6,0.08,-0.389,-0.257,0.473
59:25.6,0.08,-0.389,-0.257,0.473
59:25.6,0.011,-0.398,-0.407,0.569
59:25.6,-0.054,-0.367,-0.66,0.757
59:25.6,-0.156,-0.289,-0.967,1.021
59:25.6,-0.165,-0.397,-1.204,1.278
59:25.6,-0.04,-0.744,-1.445,1.626
59:25.6,0.086,-0.996,-1.764,2.028
59:25.6,0.055,-1.07,-1.845,2.134
59:25.7,-0.867,-0.683,-1.779,2.094
59:25.7,-0.867,-0.683,-1.779,2.094
59:25.7,-0.867,-0.683,-1.779,2.094
59:25.7,-1.079,-0.579,-1.621,2.032
59:25.7,-1.21,-0.444,-1.368,1.88
59:25.7,-1.174,-0.252,-1.298,1.768
59:25.7,-0.94,-0.318,-1.342,1.669
59:25.7,-0.67,-0.438,-1.273,1.504
59:25.7,-0.447,-0.416,-1.235,1.378
59:25.7,-0.292,-0.427,-1.169,1.278
59:25.8,-0.046,-0.378,-0.563,0.68
59:25.8,-0.046,-0.378,-0.563,0.68
59:25.8,-0.046,-0.378,-0.563,0.68
59:25.8,-0.03,-0.384,-0.338,0.512
59:25.8,-0.049,-0.391,-0.144,0.42
59:25.8,-0.105,-0.421,0.034,0.435
59:25.8,-0.211,-0.448,0.173,0.525
59:25.8,-0.299,-0.47,0.283,0.625
59:25.8,-0.359,-0.476,0.296,0.666
59:25.8,-0.426,-0.463,0.254,0.678
59:25.9,-0.457,-0.25,-0.196,0.557
59:25.9,-0.457,-0.25,-0.196,0.557
59:25.9,-0.457,-0.25,-0.196,0.557
59:25.9,-0.435,-0.12,-0.346,0.569
59:25.9,-0.383,0.044,-0.463,0.602
59:25.9,-0.294,0.197,-0.59,0.688
59:25.9,-0.198,0.31,-0.754,0.839
59:25.9,-0.122,0.369,-0.964,1.039
59:25.9,-0.092,0.456,-1.202,1.289
59:25.9,-0.095,0.535,-1.45,1.548
59:26.0,-0.323,0.638,-1.689,1.834
59:26.0,-0.323,0.638,-1.689,1.834
59:26.0,-0.323,0.638,-1.689,1.834
59:26.0,-0.066,0.37,-1.505,1.551
59:26.0,0.282,0.079,-1.278,1.311
59:26.0,0.54,-0.075,-1.166,1.287
59:26.0,0.564,-0.005,-1.354,1.467
59:26.0,0.45,0.121,-1.775,1.835
59:26.0,0.343,0.204,-2.238,2.273
59:26.0,0.315,0.11,-2.556,2.578
59:26.1,0.4,-0.518,-2.062,2.163
59:26.1,0.4,-0.518,-2.062,2.163
59:26.1,0.4,-0.518,-2.062,2.163
59:26.1,0.484,-0.672,-1.607,1.808
59:26.1,0.586,-0.816,-1.201,1.566
59:26.1,0.657,-0.896,-0.906,1.434
59:26.1,0.678,-0.905,-0.688,1.324
59:26.1,0.706,-0.908,-0.567,1.282
59:26.1,0.755,-0.925,-0.488,1.29
59:26.1,0.809,-0.92,-0.445,1.303
59:26.2,0.872,-0.971,-0.426,1.373
59:26.2,0.872,-0.971,-0.426,1.373
59:26.2,0.872,-0.971,-0.426,1.373
59:26.2,0.818,-0.958,-0.381,1.316
59:26.2,0.719,-0.885,-0.371,1.199
59:26.2,0.6,-0.794,-0.42,1.08
59:26.2,0.506,-0.721,-0.527,1.026
59:26.2,0.41,-0.617,-0.638,0.978
59:26.2,0.308,-0.488,-0.756,0.951
59:26.2,0.211,-0.365,-0.936,1.027
59:26.3,0.125,0.027,-1.451,1.457
59:26.3,0.125,0.027,-1.451,1.457
59:26.3,0.125,0.027,-1.451,1.457
59:26.3,0.15,0.117,-1.547,1.559
59:26.3,0.174,0.187,-1.571,1.592
59:26.3,0.19,0.195,-1.504,1.528
59:26.3,0.265,0.05,-1.34,1.367
59:26.3,0.338,-0.197,-1.132,1.198
59:26.3,0.377,-0.56,-0.934,1.152
59:26.3,0.165,-0.576,-0.754,0.963
59:26.4,-0.689,0.261,-0.678,1.001
59:26.4,-0.689,0.261,-0.678,1.001
59:26.4,-0.689,0.261,-0.678,1.001
59:26.4,-0.689,0.407,-0.843,1.162
59:26.4,-0.52,0.359,-0.977,1.164
59:26.4,-0.268,0.241,-1.058,1.118
59:26.4,-0.056,0.173,-1.09,1.105
59:26.4,0.108,0.069,-1.075,1.083
59:26.4,0.25,-0.078,-1.03,1.063
59:26.4,0.317,-0.251,-1.012,1.09
59:26.5,-0.062,-0.473,-1.073,1.174
59:26.5,-0.062,-0.473,-1.073,1.174
59:26.5,-0.062,-0.473,-1.073,1.174
59:26.5,-0.267,-0.402,-1.075,1.178
59:26.5,-0.415,-0.287,-0.999,1.119
59:26.5,-0.473,-0.174,-0.868,1.004
59:26.5,-0.476,-0.078,-0.743,0.886
59:26.5,-0.472,0.023,-0.684,0.831
59:26.5,-0.444,0.112,-0.651,0.796
59:26.5,-0.399,0.139,-0.644,0.77
59:26.6,-0.457,0.24,-0.615,0.803
59:26.6,-0.457,0.24,-0.615,0.803
59:26.6,-0.457,0.24,-0.615,0.803
59:26.6,-0.444,0.266,-0.583,0.78
59:26.6,-0.43,0.302,-0.537,0.751
59:26.6,-0.437,0.352,-0.503,0.754
59:26.6,-0.435,0.357,-0.496,0.75
59:26.6,-0.495,0.373,-0.505,0.799
59:26.6,-0.569,0.345,-0.517,0.843
59:26.6,-0.67,0.321,-0.559,0.93
59:26.7,-0.786,0.205,-1.019,1.303
59:26.7,-0.786,0.205,-1.019,1.303
59:26.7,-0.786,0.205,-1.019,1.303
59:26.7,-0.686,0.18,-1.217,1.409
59:26.7,-0.597,0.211,-1.401,1.537
59:26.7,-0.51,0.213,-1.599,1.692
59:26.7,-0.397,0.121,-1.818,1.865
59:26.7,-0.296,-0.001,-2.025,2.047
59:26.7,-0.236,-0.05,-2.181,2.194
59:26.7,-0.174,-0.056,-2.299,2.306
59:26.8,0.207,-0.053,-2.123,2.134
59:26.8,0.207,-0.053,-2.123,2.134
59:26.8,0.207,-0.053,-2.123,2.134
59:26.8,0.419,-0.143,-1.9,1.951
59:26.8,0.655,-0.286,-1.594,1.747
59:26.8,0.877,-0.448,-1.242,1.585
59:26.8,1.06,-0.585,-0.885,1.5
59:26.8,1.219,-0.676,-0.576,1.508
59:26.8,1.368,-0.75,-0.357,1.6
59:26.8,1.472,-0.805,-0.227,1.693
59:26.9,1.682,-0.751,0.084,1.844
59:26.9,1.682,-0.751,0.084,1.844
59:26.9,1.682,-0.751,0.084,1.844
59:26.9,1.65,-0.673,0.119,1.786
59:26.9,1.576,-0.582,0.089,1.682
59:26.9,1.471,-0.45,-0.058,1.539
59:26.9,1.354,-0.28,-0.359,1.428
59:26.9,1.226,-0.067,-0.76,1.444
59:26.9,1.14,0.168,-1.214,1.674
59:26.9,1.097,0.39,-1.61,1.987
59:27.0,1.093,0.68,-2.054,2.424
59:27.0,1.093,0.68,-2.054,2.424
59:27.0,1.093,0.68,-2.054,2.424
59:27.0,1.129,0.635,-2.148,2.508
59:27.0,0.965,0.656,-2.305,2.584
59:27.0,0.629,0.789,-2.418,2.62
59:27.0,0.248,0.881,-2.628,2.783
