time,gFx,gFy,gFz,acc
28:34.8,-0.174,-0.041,-0.715,0.737
28:34.8,-0.114,-0.042,-0.741,0.751
28:34.8,-0.061,-0.041,-0.754,0.758
28:34.9,-0.011,-0.023,-0.786,0.786
28:34.9,0.032,-0.04,-0.86,0.862
28:34.9,0.032,-0.04,-0.86,0.862
28:34.9,0.032,-0.04,-0.86,0.862
28:34.9,0.001,-0.059,-0.856,0.858
28:34.9,-0.035,-0.088,-0.832,0.837
28:34.9,-0.055,-0.107,-0.807,0.816
28:34.9,-0.056,-0.134,-0.834,0.847
28:34.9,-0.043,-0.13,-0.892,0.902
28:34.9,0.002,-0.12,-0.931,0.939
28:35.0,0.069,-0.124,-0.941,0.952
28:35.0,0.28,-0.258,-1.02,1.089
28:35.0,0.28,-0.258,-1.02,1.089
28:35.0,0.28,-0.258,-1.02,1.089
28:35.0,0.311,-0.328,-1.078,1.169
28:35.0,0.285,-0.387,-1.119,1.218
28:35.0,0.238,-0.437,-1.178,1.279
28:35.0,0.169,-0.451,-1.278,1.366
28:35.0,0.142,-0.454,-1.364,1.445
28:35.0,0.186,-0.493,-1.382,1.479
28:35.1,0.243,-0.528,-1.298,1.422
28:35.1,0.359,-0.58,-0.881,1.114
28:35.1,0.359,-0.58,-0.881,1.114
28:35.1,0.359,-0.58,-0.881,1.114
28:35.1,0.38,-0.594,-0.775,1.048
28:35.1,0.381,-0.637,-0.712,1.029
28:35.1,0.362,-0.693,-0.67,1.03
28:35.1,0.316,-0.725,-0.627,1.009
28:35.1,0.248,-0.696,-0.577,0.937
28:35.1,0.171,-0.595,-0.552,0.829
28:35.2,0.131,-0.487,-0.605,0.788
28:35.2,0.221,-0.141,-0.881,0.919
28:35.2,0.221,-0.141,-0.881,0.919
28:35.2,0.221,-0.141,-0.881,0.919
28:35.2,0.221,-0.141,-0.881,0.919
28:35.2,0.256,-0.064,-0.95,0.986
28:35.2,0.276,-0.031,-0.982,1.021
28:35.2,0.276,-0.027,-0.975,1.014
28:35.2,0.248,-0.038,-0.924,0.957
28:35.2,0.186,-0.064,-0.847,0.87
28:35.3,0.114,-0.09,-0.753,0.767
28:35.3,-0.051,-0.15,-0.607,0.627
28:35.3,-0.051,-0.15,-0.607,0.627
28:35.3,-0.051,-0.15,-0.607,0.627
28:35.3,-0.051,-0.15,-0.607,0.627
28:35.3,-0.008,-0.18,-0.641,0.666
28:35.3,0.045,-0.212,-0.703,0.736
28:35.3,0.103,-0.255,-0.795,0.841
28:35.3,0.168,-0.334,-0.905,0.979
28:35.3,0.185,-0.387,-1.016,1.103
28:35.4,0.151,-0.404,-1.087,1.169
28:35.4,0.068,-0.43,-1.243,1.317
28:35.4,0.068,-0.43,-1.243,1.317
28:35.4,0.068,-0.43,-1.243,1.317
28:35.4,0.069,-0.416,-1.274,1.342
28:35.4,0.127,-0.42,-1.301,1.373
28:35.4,0.194,-0.427,-1.321,1.402
28:35.4,0.216,-0.403,-1.333,1.409
28:35.4,0.191,-0.366,-1.343,1.405
28:35.4,0.126,-0.317,-1.339,1.382
28:35.5,0.043,-0.279,-1.359,1.388
28:35.5,-0.127,-0.176,-1.095,1.116
28:35.5,-0.127,-0.176,-1.095,1.116
28:35.5,-0.127,-0.176,-1.095,1.116
28:35.5,-0.127,-0.176,-1.095,1.116
28:35.5,-0.083,-0.131,-1.026,1.038
28:35.5,-0.02,-0.103,-1.007,1.012
28:35.5,0.048,-0.104,-0.978,0.985
28:35.5,0.094,-0.097,-0.934,0.944
28:35.5,0.133,-0.094,-0.906,0.921
28:35.6,0.154,-0.104,-0.862,0.882
28:35.6,0.114,-0.134,-0.786,0.805
28:35.6,0.114,-0.134,-0.786,0.805
28:35.6,0.114,-0.134,-0.786,0.805
28:35.6,0.075,-0.151,-0.79,0.808
28:35.6,0.041,-0.174,-0.795,0.815
28:35.6,0.015,-0.181,-0.795,0.815
28:35.6,0.015,-0.186,-0.8,0.821
28:35.6,0.037,-0.213,-0.786,0.815
28:35.6,0.063,-0.22,-0.755,0.789
28:35.7,0.124,-0.248,-0.731,0.782
28:35.7,0.387,-0.448,-0.975,1.141
28:35.7,0.387,-0.448,-0.975,1.141
28:35.7,0.387,-0.448,-0.975,1.141
28:35.7,0.387,-0.448,-0.975,1.141
28:35.7,0.348,-0.442,-1.064,1.204
28:35.7,0.23,-0.375,-1.146,1.228
28:35.7,0.145,-0.336,-1.263,1.315
28:35.7,0.105,-0.349,-1.376,1.423
28:35.7,0.064,-0.391,-1.358,1.415
28:35.8,-0.024,-0.402,-1.266,1.329
28:35.8,-0.17,-0.542,-0.902,1.066
28:35.8,-0.17,-0.542,-0.902,1.066
28:35.8,-0.17,-0.542,-0.902,1.066
28:35.8,-0.114,-0.58,-0.846,1.032
28:35.8,-0.05,-0.578,-0.779,0.971
28:35.8,0.005,-0.538,-0.658,0.85
28:35.8,0.06,-0.444,-0.546,0.706
28:35.8,0.124,-0.354,-0.497,0.623
28:35.8,0.18,-0.287,-0.544,0.641
28:35.9,0.194,-0.196,-0.706,0.758
28:35.9,0.128,-0.035,-1.017,1.026
28:35.9,0.128,-0.035,-1.017,1.026
28:35.9,0.128,-0.035,-1.017,1.026
28:35.9,0.069,-0.022,-1.018,1.021
28:35.9,0.022,-0.027,-0.944,0.945
28:35.9,-0.006,-0.019,-0.853,0.853
28:35.9,-0.009,-0.024,-0.759,0.759
28:35.9,0.011,-0.037,-0.686,0.687
28:35.9,0.018,-0.006,-0.645,0.645
28:36.0,0.038,0.037,-0.665,0.667
28:36.0,0.28,-0.171,-0.925,0.981
28:36.0,0.28,-0.171,-0.925,0.981
28:36.0,0.28,-0.171,-0.925,0.981
28:36.0,0.28,-0.171,-0.925,0.981
28:36.0,0.249,-0.266,-0.961,1.028
28:36.0,0.194,-0.359,-1,1.08
28:36.0,0.129,-0.437,-1.051,1.146
28:36.0,0.036,-0.457,-1.142,1.231
28:36.0,-0.013,-0.414,-1.281,1.346
28:36.1,-0.11,-0.366,-1.355,1.408
28:36.1,-0.032,-0.38,-1.453,1.502
28:36.1,-0.032,-0.38,-1.453,1.502
28:36.1,-0.032,-0.38,-1.453,1.502
28:36.1,-0.032,-0.38,-1.453,1.502
28:36.1,0.004,-0.365,-1.481,1.525
28:36.1,-0.004,-0.366,-1.475,1.52
28:36.1,-0.035,-0.349,-1.436,1.478
28:36.1,-0.04,-0.352,-1.408,1.452
28:36.1,-0.016,-0.391,-1.38,1.434
28:36.2,0.012,-0.41,-1.312,1.375
28:36.2,0.156,-0.339,-1.022,1.088
28:36.2,0.156,-0.339,-1.022,1.088
28:36.2,0.156,-0.339,-1.022,1.088
28:36.2,0.208,-0.321,-0.909,0.986
28:36.2,0.222,-0.31,-0.784,0.872
28:36.2,0.228,-0.298,-0.669,0.767
28:36.2,0.215,-0.284,-0.57,0.672
28:36.2,0.196,-0.249,-0.434,0.537
28:36.2,0.15,-0.215,-0.405,0.482
28:36.3,0.044,-0.242,-0.448,0.511
28:36.3,-0.104,-0.174,-0.49,0.53
28:36.3,-0.104,-0.174,-0.49,0.53
28:36.3,-0.104,-0.174,-0.49,0.53
28:36.3,-0.123,-0.171,-0.529,0.569
28:36.3,-0.095,-0.212,-0.568,0.614
28:36.3,-0.007,-0.292,-0.584,0.653
28:36.3,0.091,-0.365,-0.605,0.712
28:36.3,0.2,-0.46,-0.629,0.805
28:36.3,0.284,-0.555,-0.629,0.886
28:36.4,0.271,-0.592,-0.662,0.929
28:36.4,0.221,-0.547,-1.222,1.357
28:36.4,0.221,-0.547,-1.222,1.357
28:36.4,0.221,-0.547,-1.222,1.357
28:36.4,0.221,-0.547,-1.222,1.357
28:36.4,0.296,-0.548,-1.287,1.43
28:36.4,0.376,-0.561,-1.203,1.38
28:36.4,0.447,-0.599,-1.033,1.275
28:36.4,0.46,-0.651,-0.86,1.173
28:36.4,0.433,-0.662,-0.724,1.072
28:36.5,0.391,-0.593,-0.688,0.989
28:36.5,0.266,-0.26,-0.994,1.061
28:36.5,0.266,-0.26,-0.994,1.061
28:36.5,0.266,-0.26,-0.994,1.061
28:36.5,0.266,-0.26,-0.994,1.061
28:36.5,0.238,-0.218,-1.041,1.09
28:36.5,0.183,-0.168,-1.048,1.077
28:36.5,0.124,-0.153,-1.011,1.03
28:36.5,0.064,-0.154,-0.938,0.953
28:36.5,0.018,-0.156,-0.822,0.837
28:36.6,-0.016,-0.153,-0.794,0.809
28:36.6,0.009,-0.258,-0.627,0.678
28:36.6,0.007,-0.262,-0.539,0.599
28:36.6,0.007,-0.262,-0.539,0.599
28:36.6,0.007,-0.262,-0.539,0.599
28:36.6,0,-0.247,-0.471,0.532
28:36.6,-0.026,-0.246,-0.403,0.473
28:36.6,-0.043,-0.229,-0.363,0.431
28:36.6,-0.046,-0.219,-0.417,0.473
28:36.6,-0.031,-0.265,-0.538,0.601
28:36.7,-0.03,-0.324,-0.66,0.736
28:36.7,0.079,-0.42,-1.102,1.182
28:36.7,0.079,-0.42,-1.102,1.182
28:36.7,0.079,-0.42,-1.102,1.182
28:36.7,0.079,-0.42,-1.102,1.182
28:36.7,0.023,-0.396,-1.187,1.252
28:36.7,-0.072,-0.369,-1.208,1.265
28:36.7,-0.129,-0.272,-1.194,1.231
28:36.7,-0.1,-0.253,-1.157,1.189
28:36.7,0.004,-0.307,-1.14,1.181
28:36.8,0.093,-0.298,-1.216,1.255
28:36.8,0.08,-0.019,-1.81,1.812
28:36.8,0.08,-0.019,-1.81,1.812
28:36.8,0.08,-0.019,-1.81,1.812
28:36.8,0.08,-0.019,-1.81,1.812
28:36.8,0.085,0.02,-1.784,1.786
28:36.8,0.117,0.013,-1.677,1.681
28:36.8,0.127,0.011,-1.541,1.546
28:36.8,0.109,0.015,-1.39,1.394
28:36.8,0.071,0.008,-1.254,1.256
28:36.9,0.025,0.001,-1.15,1.15
28:36.9,-0.032,-0.04,-0.872,0.874
28:36.9,-0.032,-0.04,-0.872,0.874
28:36.9,-0.032,-0.04,-0.872,0.874
28:36.9,-0.029,-0.068,-0.762,0.766
28:36.9,-0.03,-0.09,-0.652,0.659
28:36.9,-0.034,-0.104,-0.563,0.574
28:36.9,-0.035,-0.124,-0.496,0.512
28:36.9,-0.032,-0.137,-0.457,0.478
28:36.9,-0.014,-0.149,-0.442,0.467
28:37.0,-0.003,-0.169,-0.447,0.478
28:37.0,0.048,-0.277,-0.543,0.611
28:37.0,0.048,-0.277,-0.543,0.611
28:37.0,0.048,-0.277,-0.543,0.611
28:37.0,0.07,-0.372,-0.523,0.646
28:37.0,0.091,-0.499,-0.467,0.689
28:37.0,0.102,-0.638,-0.431,0.777
28:37.0,0.103,-0.736,-0.49,0.89
28:37.0,0.103,-0.819,-0.609,1.026
28:37.0,0.077,-0.819,-0.86,1.19
28:37.1,0.114,-0.783,-1.116,1.368
28:37.1,0.642,-0.53,-1.439,1.662
28:37.1,0.642,-0.53,-1.439,1.662
28:37.1,0.642,-0.53,-1.439,1.662
28:37.1,0.642,-0.53,-1.439,1.662
28:37.1,0.734,-0.459,-1.45,1.689
28:37.1,0.788,-0.409,-1.484,1.729
28:37.1,0.799,-0.372,-1.534,1.769
28:37.1,0.768,-0.31,-1.561,1.767
28:37.1,0.729,-0.24,-1.523,1.705
28:37.2,0.713,-0.198,-1.418,1.599
28:37.2,0.764,-0.125,-0.714,1.053
28:37.2,0.764,-0.125,-0.714,1.053
28:37.2,0.764,-0.125,-0.714,1.053
28:37.2,0.764,-0.125,-0.714,1.053
28:37.2,0.772,-0.105,-0.598,0.982
28:37.2,0.776,-0.082,-0.531,0.944
28:37.2,0.758,-0.058,-0.511,0.916
28:37.2,0.722,-0.044,-0.495,0.876
28:37.2,0.681,-0.032,-0.459,0.822
28:37.3,0.638,-0.025,-0.401,0.754
28:37.3,0.543,-0.046,-0.216,0.586
28:37.3,0.543,-0.046,-0.216,0.586
28:37.3,0.518,-0.045,-0.196,0.556
28:37.3,0.518,-0.045,-0.196,0.556
28:37.3,0.475,-0.034,-0.217,0.523
28:37.3,0.444,-0.06,-0.276,0.526
28:37.3,0.458,-0.134,-0.369,0.603
28:37.3,0.478,-0.211,-0.456,0.693
28:37.4,0.497,-0.244,-0.606,0.821
28:37.4,0.508,-0.246,-0.84,1.012
28:37.4,0.36,-0.072,-2.093,2.125
28:37.4,0.36,-0.072,-2.093,2.125
28:37.4,0.36,-0.072,-2.093,2.125
28:37.4,0.375,0.003,-2.572,2.599
28:37.4,0.31,0.208,-2.944,2.968
28:37.4,0.169,0.389,-3.146,3.174
28:37.4,0.021,0.489,-3.13,3.168
28:37.4,-0.082,0.489,-2.953,2.994
28:37.5,-0.184,0.371,-2.648,2.68
28:37.5,-0.297,0.252,-2.232,2.266
28:37.5,-0.452,-0.154,-1.212,1.303
28:37.5,-0.452,-0.154,-1.212,1.303
28:37.5,-0.452,-0.154,-1.212,1.303
28:37.5,-0.419,-0.253,-0.966,1.083
28:37.5,-0.35,-0.295,-0.741,0.871
28:37.5,-0.284,-0.281,-0.556,0.685
28:37.5,-0.232,-0.257,-0.409,0.536
28:37.5,-0.195,-0.237,-0.297,0.427
28:37.6,-0.192,-0.197,-0.216,0.35
28:37.6,-0.217,-0.151,-0.125,0.292
28:37.6,-0.249,-0.162,0.231,0.376
28:37.6,-0.249,-0.162,0.231,0.376
28:37.6,-0.249,-0.162,0.231,0.376
28:37.6,-0.202,-0.212,0.354,0.459
28:37.6,-0.167,-0.257,0.459,0.552
28:37.6,-0.129,-0.287,0.54,0.625
28:37.6,-0.1,-0.324,0.557,0.652
28:37.6,-0.071,-0.393,0.49,0.632
28:37.7,-0.015,-0.503,0.367,0.623
28:37.7,0.06,-0.653,0.24,0.698
28:37.7,0.157,-0.987,-0.426,1.086
28:37.7,0.157,-0.987,-0.426,1.086
28:37.7,0.03,-0.948,-0.878,1.292
28:37.7,0.03,-0.948,-0.878,1.292
28:37.7,-0.17,-0.888,-1.404,1.67
28:37.7,-0.389,-0.771,-2.001,2.179
28:37.7,-0.528,-0.717,-2.5,2.654
28:37.7,-0.575,-0.618,-2.673,2.803
28:37.8,-0.442,-0.593,-2.544,2.649
28:37.8,-0.183,-0.707,-2.258,2.373
28:37.8,0.087,-0.764,-1.398,1.596
28:37.8,0.087,-0.764,-1.398,1.596
28:37.8,0.087,-0.764,-1.398,1.596
28:37.8,0.086,-0.753,-1.256,1.467
28:37.8,0.088,-0.723,-1.079,1.302
28:37.8,0.076,-0.668,-0.89,1.115
28:37.8,0.038,-0.604,-0.682,0.912
28:37.8,-0.027,-0.535,-0.487,0.724
28:37.9,-0.093,-0.466,-0.35,0.59
28:37.9,-0.152,-0.408,-0.232,0.493
28:37.9,-0.001,-0.151,0.107,0.185
28:37.9,-0.001,-0.151,0.107,0.185
28:37.9,-0.001,-0.151,0.107,0.185
28:37.9,-0.001,-0.151,0.107,0.185
28:37.9,0.103,-0.152,0.115,0.217
28:37.9,0.183,-0.162,0.077,0.256
28:37.9,0.249,-0.173,0.02,0.304
28:37.9,0.289,-0.188,-0.03,0.346
28:38.0,0.295,-0.201,-0.038,0.359
28:38.0,0.299,-0.187,0.012,0.353
28:38.0,0.413,-0.261,0.099,0.498
28:38.0,0.413,-0.261,0.099,0.498
28:38.0,0.413,-0.261,0.099,0.498
28:38.0,0.438,-0.365,-0.074,0.575
28:38.0,0.439,-0.469,-0.372,0.742
28:38.0,0.395,-0.489,-0.834,1.044
28:38.0,0.283,-0.499,-1.403,1.516
28:38.0,0.107,-0.522,-2.013,2.082
28:38.1,-0.244,-0.332,-2.571,2.604
28:38.1,-0.613,-0.024,-2.931,2.995
28:38.1,-0.859,0.215,-2.989,3.117
28:38.1,-0.859,0.215,-2.989,3.117
28:38.1,-0.859,0.215,-2.989,3.117
28:38.1,-0.76,0.279,-2.716,2.834
28:38.1,-0.544,0.241,-2.439,2.511
28:38.1,-0.318,0.212,-2.117,2.151
28:38.1,-0.172,0.187,-1.785,1.803
28:38.1,-0.133,0.16,-1.478,1.493
28:38.2,-0.185,0.15,-1.189,1.213
28:38.2,-0.271,0.138,-0.922,0.971
28:38.2,-0.434,0.045,-0.033,0.438
28:38.2,-0.434,0.045,-0.033,0.438
28:38.2,-0.434,0.045,-0.033,0.438
28:38.2,-0.401,-0.025,0.166,0.435
28:38.2,-0.311,-0.108,0.338,0.472
28:38.2,-0.165,-0.215,0.511,0.578
28:38.2,-0.014,-0.299,0.629,0.697
28:38.2,0.109,-0.35,0.667,0.761
28:38.3,0.182,-0.39,0.64,0.771
28:38.3,0.208,-0.394,0.528,0.691
28:38.3,0.137,-0.562,-0.4,0.703
28:38.3,0.137,-0.562,-0.4,0.703
28:38.3,0.137,-0.562,-0.4,0.703
28:38.3,0.249,-0.65,-0.886,1.127
28:38.3,0.441,-0.785,-1.435,1.694
28:38.3,0.636,-0.95,-2.005,2.308
28:38.3,0.65,-0.971,-2.669,2.914
28:38.3,0.506,-0.894,-3.348,3.502
28:38.4,0.291,-0.728,-3.802,3.882
28:38.4,0.252,-0.632,-3.839,3.899
28:38.4,0.41,-0.818,-2.249,2.428
28:38.4,0.41,-0.818,-2.249,2.428
28:38.4,0.41,-0.818,-2.249,2.428
28:38.4,0.425,-0.824,-1.798,2.023
28:38.4,0.405,-0.707,-1.568,1.767
28:38.4,0.365,-0.538,-1.515,1.649
28:38.4,0.267,-0.361,-1.522,1.587
28:38.4,0.131,-0.194,-1.459,1.478
28:38.5,-0.003,-0.06,-1.312,1.313
28:38.5,-0.144,0.043,-1.122,1.132
28:38.5,-0.562,0.293,-0.423,0.762
28:38.5,-0.562,0.293,-0.423,0.762
28:38.5,-0.562,0.293,-0.423,0.762
28:38.5,-0.592,0.328,-0.176,0.699
28:38.5,-0.562,0.342,0.082,0.663
28:38.5,-0.52,0.349,0.343,0.714
28:38.5,-0.493,0.327,0.585,0.832
28:38.5,-0.487,0.294,0.777,0.963
28:38.6,-0.525,0.323,0.975,1.154
28:38.6,-0.528,0.353,1.166,1.328
28:38.6,-0.251,0.333,1.414,1.474
28:38.6,-0.251,0.333,1.414,1.474
28:38.6,-0.251,0.333,1.414,1.474
28:38.6,-0.073,0.171,1.313,1.326
28:38.6,0.093,-0.012,1.137,1.141
28:38.6,0.198,-0.164,0.933,0.968
28:38.6,0.23,-0.26,0.541,0.643
28:38.6,0.11,-0.279,-0.149,0.335
28:38.7,-0.213,-0.193,-1.158,1.193
28:38.7,-0.532,-0.005,-2.361,2.42
28:38.7,-0.581,0.112,-4.163,4.205
28:38.7,-0.486,-0.001,-4.202,4.23
28:38.7,-0.486,-0.001,-4.202,4.23
28:38.7,-0.486,-0.001,-4.202,4.23
28:38.7,-0.434,-0.13,-4.121,4.146
28:38.7,-0.438,-0.28,-3.838,3.873
28:38.7,-0.47,-0.411,-3.417,3.474
28:38.7,-0.48,-0.525,-2.903,2.989
28:38.8,-0.463,-0.563,-2.322,2.434
28:38.8,-0.447,-0.533,-1.809,1.938
28:38.8,-0.434,-0.225,-0.788,0.927
28:38.8,-0.434,-0.225,-0.788,0.927
28:38.8,-0.434,-0.225,-0.788,0.927
28:38.8,-0.424,-0.113,-0.513,0.675
28:38.8,-0.391,-0.006,-0.278,0.48
28:38.8,-0.33,0.08,-0.064,0.346
28:38.8,-0.246,0.129,0.125,0.305
28:38.8,-0.167,0.163,0.269,0.356
28:38.9,-0.08,0.183,0.373,0.423
28:38.9,0.042,0.189,0.452,0.492
28:38.9,0.472,0.148,0.472,0.684
28:38.9,0.472,0.148,0.472,0.684
28:38.9,0.472,0.148,0.472,0.684
28:38.9,0.572,0.11,0.353,0.681
28:38.9,0.689,0.021,0.253,0.734
28:38.9,0.824,-0.152,0.117,0.846
28:38.9,0.95,-0.418,-0.044,1.039
28:38.9,1.01,-0.651,-0.222,1.222
28:39.0,1.04,-0.891,-0.579,1.487
28:39.0,0.974,-1.111,-1.198,1.902
28:39.0,0.312,-0.694,-3.236,3.324
28:39.0,0.312,-0.694,-3.236,3.324
28:39.0,0.312,-0.694,-3.236,3.324
28:39.0,0.176,-0.624,-3.55,3.609
28:39.0,0.085,-0.614,-3.546,3.6
28:39.0,0.004,-0.626,-3.342,3.4
28:39.0,-0.054,-0.682,-3.088,3.163
28:39.0,-0.081,-0.744,-2.741,2.841
28:39.1,-0.112,-0.772,-2.379,2.504
28:39.1,-0.125,-0.747,-1.984,2.124
28:39.1,-0.347,-0.271,-1.063,1.151
28:39.1,-0.347,-0.271,-1.063,1.151
28:39.1,-0.347,-0.271,-1.063,1.151
28:39.1,-0.515,-0.036,-0.805,0.956
28:39.1,-0.598,0.183,-0.486,0.792
28:39.1,-0.564,0.33,-0.161,0.673
28:39.1,-0.407,0.351,0.162,0.561
28:39.1,-0.193,0.294,0.492,0.605
28:39.2,-0.049,0.272,0.778,0.826
28:39.2,0.034,0.266,0.992,1.028
28:39.2,0.23,0.368,1.331,1.4
28:39.2,0.23,0.368,1.331,1.4
28:39.2,0.23,0.368,1.331,1.4
28:39.2,0.23,0.368,1.331,1.4
28:39.2,0.316,0.291,1.208,1.282
28:39.2,0.419,0.079,0.966,1.056
28:39.2,0.518,-0.174,0.716,0.901
28:39.2,0.616,-0.398,0.542,0.912
28:39.3,0.74,-0.662,0.328,1.046
28:39.3,0.668,-0.756,-0.109,1.015
28:39.3,-1.058,-0.084,-2.821,3.014
28:39.3,-1.058,-0.084,-2.821,3.014
28:39.3,-1.058,-0.084,-2.821,3.014
28:39.3,-1.474,-0.053,-3.489,3.788
28:39.3,-1.65,-0.017,-3.613,3.972
28:39.3,-1.613,-0.127,-3.197,3.583
28:39.3,-1.468,-0.174,-2.645,3.03
28:39.3,-1.247,-0.161,-2.548,2.841
28:39.4,-0.942,-0.142,-2.683,2.847
28:39.4,-0.635,-0.036,-2.74,2.813
28:39.4,-0.025,0.068,-2.56,2.561
28:39.4,-0.025,0.068,-2.56,2.561
28:39.4,-0.025,0.068,-2.56,2.561
28:39.4,-0.008,0.077,-2.282,2.283
28:39.4,-0.082,0.089,-1.949,1.953
28:39.4,-0.206,0.052,-1.563,1.577
28:39.4,-0.305,-0.008,-1.128,1.169
28:39.4,-0.367,-0.05,-0.681,0.775
28:39.5,-0.432,-0.046,-0.26,0.506
28:39.5,-0.432,-0.066,0.102,0.449
28:39.5,-0.191,-0.169,0.632,0.682
28:39.5,-0.191,-0.169,0.632,0.682
28:39.5,-0.191,-0.169,0.632,0.682
28:39.5,-0.102,-0.192,0.591,0.63
28:39.5,-0.031,-0.2,0.47,0.512
28:39.5,-0.001,-0.197,0.265,0.33
28:39.5,-0.007,-0.202,0.069,0.214
28:39.5,0.005,-0.236,-0.044,0.24
28:39.6,0.1,-0.351,-0.04,0.367
28:39.6,0.244,-0.503,0.083,0.565
28:39.6,0.315,-0.732,-0.776,1.112
28:39.6,0.315,-0.732,-0.776,1.112
28:39.6,0.315,-0.732,-0.776,1.112
28:39.6,0.315,-0.732,-0.776,1.112
28:39.6,0.135,-0.637,-1.847,1.958
28:39.6,-0.296,-0.508,-2.912,2.971
28:39.6,-0.601,-0.424,-3.455,3.532
28:39.6,-0.697,-0.226,-3.464,3.541
28:39.7,-0.678,0.025,-3.094,3.168
28:39.7,-0.438,-0.203,-2.623,2.667
28:39.7,0.007,-0.471,-1.103,1.199
28:39.7,0.007,-0.471,-1.103,1.199
28:39.7,0.007,-0.471,-1.103,1.199
28:39.7,0.081,-0.516,-0.782,0.94
28:39.7,0.114,-0.515,-0.57,0.777
28:39.7,0.148,-0.485,-0.434,0.667
28:39.7,0.227,-0.447,-0.349,0.611
28:39.7,0.289,-0.404,-0.31,0.586
28:39.8,0.33,-0.36,-0.284,0.565
28:39.8,0.328,-0.317,-0.256,0.523
28:39.8,0.221,-0.198,-0.111,0.317
28:39.8,0.221,-0.198,-0.111,0.317
28:39.8,0.221,-0.198,-0.111,0.317
28:39.8,0.145,-0.179,-0.021,0.231
28:39.8,0.085,-0.162,0.09,0.204
28:39.8,0.032,-0.142,0.194,0.243
28:39.8,0.01,-0.137,0.268,0.301
28:39.8,0.033,-0.14,0.319,0.35
28:39.9,0.045,-0.145,0.342,0.374
28:39.9,0.055,-0.186,0.345,0.396
28:39.9,0.482,-0.706,-0.25,0.891
28:39.9,0.482,-0.706,-0.25,0.891
28:39.9,0.482,-0.706,-0.25,0.891
