time,gFx,gFy,gFz,acc
01:48.3,-0.18,-0.365,-1.419,1.476
01:48.4,-0.325,-0.166,-1.74,1.778
01:48.4,-0.387,0.099,-1.646,1.694
01:48.4,-0.387,0.099,-1.646,1.694
01:48.4,-0.387,0.099,-1.646,1.694
01:48.4,-0.231,0.015,-1.501,1.519
01:48.4,-0.056,-0.099,-1.338,1.343
01:48.4,0.073,-0.176,-1.163,1.179
01:48.4,0.16,-0.238,-1.031,1.07
01:48.4,0.237,-0.298,-0.896,0.974
01:48.4,0.3,-0.364,-0.788,0.918
01:48.5,0.324,-0.407,-0.693,0.867
01:48.5,0.235,-0.348,-0.508,0.659
01:48.5,0.235,-0.348,-0.508,0.659
01:48.5,0.235,-0.348,-0.508,0.659
01:48.5,0.235,-0.348,-0.508,0.659
01:48.5,0.2,-0.324,-0.563,0.68
01:48.5,0.157,-0.266,-0.566,0.645
01:48.5,0.133,-0.214,-0.557,0.611
01:48.5,0.129,-0.175,-0.555,0.596
01:48.5,0.149,-0.144,-0.548,0.586
01:48.6,0.191,-0.12,-0.543,0.588
01:48.6,0.301,-0.03,-0.732,0.792
01:48.6,0.301,-0.03,-0.732,0.792
01:48.6,0.301,-0.03,-0.732,0.792
01:48.6,0.323,0.002,-0.867,0.925
01:48.6,0.379,-0.042,-1.016,1.085
01:48.6,0.567,-0.284,-1.075,1.248
01:48.6,0.668,-0.465,-1.03,1.313
01:48.6,0.481,-0.35,-1.023,1.183
01:48.6,0.204,-0.258,-1.089,1.138
01:48.7,0.076,-0.379,-1.078,1.145
01:48.7,-0.132,-0.354,-1.243,1.299
01:48.7,-0.132,-0.354,-1.243,1.299
01:48.7,-0.132,-0.354,-1.243,1.299
01:48.7,-0.079,-0.291,-1.298,1.333
01:48.7,0.005,-0.261,-1.258,1.285
01:48.7,0.067,-0.208,-1.219,1.238
01:48.7,0.143,-0.222,-1.192,1.221
01:48.7,0.172,-0.249,-1.148,1.187
01:48.7,0.124,-0.23,-1.108,1.138
01:48.8,0.023,-0.191,-1.095,1.112
01:48.8,-0.059,-0.155,-1.098,1.11
01:48.8,-0.149,-0.028,-1.147,1.157
01:48.8,-0.149,-0.028,-1.147,1.157
01:48.8,-0.149,-0.028,-1.147,1.157
01:48.8,-0.12,0.007,-1.187,1.193
01:48.8,-0.091,0.04,-1.23,1.234
01:48.8,-0.08,0.053,-1.234,1.238
01:48.8,-0.094,0.059,-1.211,1.216
01:48.8,-0.12,0.041,-1.167,1.174
01:48.9,-0.154,0.012,-1.077,1.088
01:48.9,-0.194,-0.085,-0.72,0.751
01:48.9,-0.194,-0.085,-0.72,0.751
01:48.9,-0.194,-0.085,-0.72,0.751
01:48.9,-0.207,-0.09,-0.621,0.661
01:48.9,-0.217,-0.085,-0.561,0.607
01:48.9,-0.214,-0.078,-0.553,0.598
01:48.9,-0.208,-0.072,-0.596,0.635
01:48.9,-0.224,-0.054,-0.657,0.696
01:48.9,-0.246,-0.027,-0.693,0.736
01:49.0,-0.24,-0.021,-0.723,0.762
01:49.0,-0.02,-0.304,-0.781,0.838
01:49.0,-0.02,-0.304,-0.781,0.838
01:49.0,-0.02,-0.304,-0.781,0.838
01:49.0,-0.02,-0.304,-0.781,0.838
01:49.0,0.132,-0.513,-0.753,0.921
01:49.0,0.179,-0.602,-0.667,0.916
01:49.0,0.116,-0.589,-0.553,0.816
01:49.0,-0.011,-0.538,-0.566,0.781
01:49.0,-0.103,-0.513,-0.704,0.877
01:49.1,-0.163,-0.487,-0.863,1.004
01:49.1,-0.169,-0.295,-1.573,1.609
01:49.1,-0.169,-0.295,-1.573,1.609
01:49.1,-0.169,-0.295,-1.573,1.609
01:49.1,-0.191,-0.238,-1.515,1.545
01:49.1,-0.186,-0.225,-1.346,1.377
01:49.1,-0.089,-0.3,-1.255,1.293
01:49.1,0.004,-0.382,-1.137,1.199
01:49.1,0.068,-0.427,-0.951,1.045
01:49.1,0.111,-0.472,-0.819,0.952
01:49.2,0.112,-0.496,-0.685,0.853
01:49.2,0.085,-0.484,-0.561,0.746
01:49.2,0.063,-0.433,-0.586,0.731
01:49.2,0.063,-0.433,-0.586,0.731
01:49.2,0.079,-0.401,-0.681,0.794
01:49.2,0.086,-0.341,-0.786,0.861
01:49.2,0.118,-0.29,-0.876,0.93
01:49.2,0.166,-0.268,-0.944,0.995
01:49.2,0.198,-0.243,-0.943,0.994
01:49.2,0.209,-0.208,-0.853,0.903
01:49.3,0.212,-0.186,-0.75,0.801
01:49.3,0.24,-0.203,-0.577,0.657
01:49.3,0.24,-0.203,-0.577,0.657
01:49.3,0.24,-0.203,-0.577,0.657
01:49.3,0.216,-0.19,-0.586,0.653
01:49.3,0.213,-0.161,-0.689,0.739
01:49.3,0.259,-0.15,-0.859,0.91
01:49.3,0.393,-0.248,-1.022,1.123
01:49.3,0.45,-0.335,-1.088,1.224
01:49.3,0.276,-0.191,-1.058,1.11
01:49.4,0.05,-0.075,-1.088,1.092
01:49.4,-0.102,-0.084,-1.495,1.501
01:49.4,-0.102,-0.084,-1.495,1.501
01:49.4,-0.102,-0.084,-1.495,1.501
01:49.4,-0.102,-0.084,-1.495,1.501
01:49.4,-0.005,-0.064,-1.567,1.568
01:49.4,0.101,-0.066,-1.518,1.523
01:49.4,0.138,-0.02,-1.433,1.44
01:49.4,0.123,-0.035,-1.389,1.395
01:49.4,0.058,-0.043,-1.379,1.381
01:49.5,-0.029,-0.052,-1.406,1.407
01:49.5,-0.243,-0.062,-1.492,1.513
01:49.5,-0.243,-0.062,-1.492,1.513
01:49.5,-0.243,-0.062,-1.492,1.513
01:49.5,-0.272,-0.041,-1.336,1.364
01:49.5,-0.267,0.01,-1.16,1.19
01:49.5,-0.235,0.047,-1.019,1.047
01:49.5,-0.188,0.043,-0.898,0.918
01:49.5,-0.171,0.054,-0.779,0.799
01:49.5,-0.203,0.086,-0.674,0.709
01:49.6,-0.276,0.129,-0.587,0.661
01:49.6,-0.397,0.146,-0.492,0.649
01:49.6,-0.397,0.146,-0.492,0.649
01:49.6,-0.397,0.146,-0.492,0.649
01:49.6,-0.397,0.15,-0.544,0.69
01:49.6,-0.387,0.157,-0.611,0.74
01:49.6,-0.355,0.159,-0.685,0.788
01:49.6,-0.286,0.184,-0.777,0.848
01:49.6,-0.178,0.209,-0.849,0.892
01:49.6,-0.083,0.21,-0.857,0.886
01:49.7,-0.037,0.195,-0.828,0.851
01:49.7,0.06,-0.228,-0.584,0.63
01:49.7,0.06,-0.228,-0.584,0.63
01:49.7,0.06,-0.228,-0.584,0.63
01:49.7,0.06,-0.228,-0.584,0.63
01:49.7,0.112,-0.535,-0.533,0.763
01:49.7,0.125,-0.616,-0.6,0.869
01:49.7,0.139,-0.664,-0.799,1.048
01:49.7,0.094,-0.746,-0.905,1.177
01:49.7,-0.005,-0.745,-0.915,1.18
01:49.8,-0.115,-0.656,-1.04,1.235
01:49.8,-0.24,-0.306,-2.068,2.104
01:49.8,-0.24,-0.306,-2.068,2.104
01:49.8,-0.24,-0.306,-2.068,2.104
01:49.8,-0.283,-0.109,-2.352,2.371
01:49.8,-0.303,-0.006,-2.481,2.499
01:49.8,-0.226,0.049,-2.464,2.475
01:49.8,-0.122,0.177,-2.32,2.33
01:49.8,-0.021,0.253,-2.067,2.083
01:49.8,0.094,0.186,-1.764,1.776
01:49.9,0.228,0.038,-1.475,1.493
01:49.9,0.413,-0.385,-0.648,0.859
01:49.9,0.413,-0.385,-0.648,0.859
01:49.9,0.413,-0.385,-0.648,0.859
01:49.9,0.412,-0.541,-0.41,0.794
01:49.9,0.411,-0.672,-0.276,0.835
01:49.9,0.457,-0.73,-0.265,0.901
01:49.9,0.442,-0.498,-0.282,0.723
01:49.9,0.507,-0.462,-0.12,0.696
01:49.9,0.867,-0.902,-0.013,1.251
01:50.0,0.998,-1.146,-0.425,1.578
01:50.0,0.53,-0.213,-1.008,1.159
01:50.0,0.53,-0.213,-1.008,1.159
01:50.0,0.53,-0.213,-1.008,1.159
01:50.0,0.53,-0.213,-1.008,1.159
01:50.0,0.469,-0.127,-1.195,1.29
01:50.0,0.398,-0.039,-1.305,1.365
01:50.0,0.356,0.06,-1.423,1.468
01:50.0,0.322,0.112,-1.562,1.599
01:50.0,0.294,0.076,-1.569,1.598
01:50.1,0.221,-0.015,-1.513,1.529
01:50.1,-0.19,-0.161,-1.483,1.504
01:50.1,-0.19,-0.161,-1.483,1.504
01:50.1,-0.19,-0.161,-1.483,1.504
01:50.1,-0.297,-0.203,-1.555,1.596
01:50.1,-0.385,-0.119,-1.657,1.705
01:50.1,-0.403,-0.071,-1.697,1.746
01:50.1,-0.343,-0.033,-1.695,1.73
01:50.1,-0.212,0.006,-1.734,1.747
01:50.1,-0.086,0,-1.736,1.738
01:50.2,-0.052,-0.032,-1.67,1.671
01:50.2,-0.167,-0.118,-1.493,1.507
01:50.2,-0.167,-0.118,-1.493,1.507
01:50.2,-0.167,-0.118,-1.493,1.507
01:50.2,-0.219,-0.121,-1.354,1.377
01:50.2,-0.266,-0.101,-1.17,1.204
01:50.2,-0.302,-0.088,-0.975,1.024
01:50.2,-0.358,-0.053,-0.751,0.834
01:50.2,-0.379,-0.026,-0.526,0.649
01:50.2,-0.341,-0.029,-0.334,0.478
01:50.3,-0.299,-0.021,-0.187,0.353
01:50.3,-0.098,0.01,-0.003,0.099
01:50.3,-0.098,0.01,-0.003,0.099
01:50.3,-0.098,0.01,-0.003,0.099
01:50.3,-0.09,0.067,-0.036,0.118
01:50.3,-0.117,0.143,-0.079,0.201
01:50.3,-0.138,0.195,-0.106,0.261
01:50.3,-0.199,0.218,-0.109,0.315
01:50.3,-0.248,0.208,-0.095,0.337
01:50.3,-0.27,0.175,-0.063,0.328
01:50.4,-0.277,0.116,-0.043,0.303
01:50.4,-0.27,0.02,-0.092,0.286
01:50.4,-0.37,-0.195,-0.315,0.524
01:50.4,-0.401,-0.276,-0.491,0.691
01:50.4,-0.401,-0.276,-0.491,0.691
01:50.4,-0.392,-0.365,-0.733,0.908
01:50.4,-0.262,-0.533,-0.946,1.117
01:50.4,-0.025,-0.761,-1.041,1.29
01:50.4,0.223,-0.941,-1.045,1.424
01:50.4,0.382,-1.081,-0.996,1.519
01:50.5,0.367,-1.135,-0.949,1.524
01:50.5,-0.159,-0.831,-1.977,2.15
01:50.5,-0.159,-0.831,-1.977,2.15
01:50.5,-0.159,-0.831,-1.977,2.15
01:50.5,-0.406,-0.503,-2.366,2.453
01:50.5,-0.365,-0.233,-2.615,2.651
01:50.5,-0.298,-0.1,-2.533,2.552
01:50.5,-0.23,-0.053,-2.257,2.269
01:50.5,-0.146,-0.088,-1.982,1.989
01:50.5,-0.072,-0.177,-1.639,1.65
01:50.6,-0.007,-0.28,-1.239,1.27
01:50.6,0.407,-0.655,-0.245,0.809
01:50.6,0.407,-0.655,-0.245,0.809
01:50.6,0.407,-0.655,-0.245,0.809
01:50.6,0.506,-0.702,-0.051,0.867
01:50.6,0.552,-0.719,0.069,0.909
01:50.6,0.595,-0.708,0.067,0.927
01:50.6,0.608,-0.665,0.002,0.901
01:50.6,0.584,-0.597,-0.125,0.844
01:50.6,0.558,-0.536,-0.28,0.823
01:50.7,0.55,-0.5,-0.409,0.848
01:50.7,0.542,-0.358,-0.515,0.829
01:50.7,0.542,-0.358,-0.515,0.829
01:50.7,0.542,-0.358,-0.515,0.829
01:50.7,0.473,-0.277,-0.488,0.734
01:50.7,0.376,-0.198,-0.513,0.666
01:50.7,0.314,-0.131,-0.569,0.663
01:50.7,0.272,-0.062,-0.671,0.727
01:50.7,0.242,-0.069,-0.848,0.885
01:50.7,0.271,-0.258,-1.012,1.079
01:50.8,0.243,-0.397,-1.175,1.264
01:50.8,0.033,-0.353,-2.01,2.041
01:50.8,0.033,-0.353,-2.01,2.041
01:50.8,0.033,-0.353,-2.01,2.041
01:50.8,-0.038,-0.312,-2.185,2.207
01:50.8,-0.206,-0.004,-2.243,2.252
01:50.8,-0.311,0.178,-2.176,2.205
01:50.8,-0.274,0.251,-2.051,2.084
01:50.8,-0.117,0.224,-1.963,1.979
01:50.8,0.018,0.108,-1.833,1.836
01:50.9,0.036,0.042,-1.657,1.658
01:50.9,-0.046,0.008,-1.488,1.489
01:50.9,-0.281,-0.028,-1.223,1.255
01:50.9,-0.281,-0.028,-1.223,1.255
01:50.9,-0.321,-0.051,-1.004,1.055
01:50.9,-0.304,-0.069,-0.738,0.801
01:50.9,-0.29,-0.068,-0.456,0.545
01:50.9,-0.323,-0.051,-0.255,0.415
01:50.9,-0.396,-0.028,-0.152,0.425
01:50.9,-0.465,-0.012,-0.115,0.479
01:51.0,-0.547,0.027,-0.144,0.566
01:51.0,-0.687,0.234,-0.436,0.847
01:51.0,-0.687,0.234,-0.436,0.847
01:51.0,-0.687,0.234,-0.436,0.847
01:51.0,-0.612,0.302,-0.59,0.902
01:51.0,-0.506,0.315,-0.772,0.975
01:51.0,-0.458,0.296,-0.925,1.074
01:51.0,-0.504,0.269,-1.046,1.192
01:51.0,-0.622,0.256,-1.134,1.318
01:51.0,-0.746,0.245,-1.193,1.428
01:51.1,-0.833,0.234,-1.218,1.494
01:51.1,-0.748,0.103,-1.076,1.314
01:51.1,-0.748,0.103,-1.076,1.314
01:51.1,-0.748,0.103,-1.076,1.314
01:51.1,-0.481,0.054,-0.919,1.039
01:51.1,-0.162,-0.022,-0.879,0.894
01:51.1,0.095,-0.088,-1.042,1.05
01:51.1,0.225,-0.069,-1.459,1.478
01:51.1,0.258,0.097,-2.094,2.112
01:51.1,0.289,0.223,-2.591,2.617
01:51.2,0.273,0.328,-2.789,2.821
01:51.2,0.21,0.038,-2.141,2.152
01:51.2,0.21,0.038,-2.141,2.152
01:51.2,0.21,0.038,-2.141,2.152
01:51.2,0.222,-0.143,-1.651,1.672
01:51.2,0.274,-0.308,-1.153,1.224
01:51.2,0.379,-0.419,-0.752,0.941
01:51.2,0.535,-0.491,-0.466,0.863
01:51.2,0.706,-0.527,-0.286,0.926
01:51.2,0.868,-0.556,-0.183,1.047
01:51.3,0.974,-0.597,-0.121,1.149
01:51.3,1.068,-0.745,-0.069,1.304
01:51.3,1.068,-0.745,-0.069,1.304
01:51.3,1.068,-0.745,-0.069,1.304
01:51.3,0.938,-0.751,-0.11,1.207
01:51.3,0.775,-0.748,-0.2,1.096
01:51.3,0.636,-0.743,-0.305,1.024
01:51.3,0.494,-0.693,-0.404,0.942
01:51.3,0.357,-0.598,-0.485,0.849
01:51.3,0.252,-0.485,-0.651,0.85
01:51.4,0.186,-0.37,-0.841,0.937
01:51.4,0.168,-0.021,-1.244,1.255
01:51.4,0.168,-0.021,-1.244,1.255
01:51.4,0.168,-0.021,-1.244,1.255
01:51.4,0.168,-0.021,-1.244,1.255
01:51.4,0.118,0.006,-1.222,1.228
01:51.4,0.061,0.02,-1.248,1.25
01:51.4,0.077,-0.08,-1.327,1.332
01:51.4,-0.07,-0.071,-1.703,1.706
01:51.4,-0.315,0.033,-2.209,2.232
01:51.5,-0.426,0.096,-2.628,2.664
01:51.5,-0.652,0.667,-2.868,3.016
01:51.5,-0.652,0.667,-2.868,3.016
01:51.5,-0.652,0.667,-2.868,3.016
01:51.5,-0.507,0.637,-2.576,2.702
01:51.5,-0.263,0.469,-2.259,2.322
01:51.5,-0.086,0.331,-1.883,1.914
01:51.5,-0.024,0.199,-1.595,1.608
01:51.5,-0.012,0.049,-1.342,1.343
01:51.5,-0.035,-0.09,-1.107,1.111
01:51.6,-0.119,-0.148,-0.834,0.855
01:51.6,-0.366,-0.087,-0.068,0.382
01:51.6,-0.366,-0.087,-0.068,0.382
01:51.6,-0.366,-0.087,-0.068,0.382
01:51.6,-0.451,-0.039,0.032,0.454
01:51.6,-0.509,0.026,0.133,0.527
01:51.6,-0.511,0.069,0.168,0.542
01:51.6,-0.601,0.142,0.107,0.627
01:51.6,-0.652,0.187,0.059,0.681
01:51.6,-0.647,0.245,0.049,0.694
01:51.7,-0.634,0.359,0.092,0.734
01:51.7,-0.56,0.456,-0.418,0.834
01:51.7,-0.56,0.456,-0.418,0.834
01:51.7,-0.56,0.456,-0.418,0.834
01:51.7,-0.56,0.456,-0.418,0.834
01:51.7,-0.642,0.395,-0.735,1.053
01:51.7,-0.703,0.289,-0.914,1.189
01:51.7,-0.759,0.189,-0.94,1.223
01:51.7,-0.633,0.014,-0.9,1.1
01:51.7,-0.386,-0.217,-0.841,0.95
01:51.8,-0.167,-0.377,-0.87,0.963
01:51.8,0.05,-0.201,-2.559,2.567
01:51.8,0.05,-0.201,-2.559,2.567
01:51.8,0.05,-0.201,-2.559,2.567
01:51.8,0.069,-0.069,-3.116,3.118
01:51.8,0.131,-0.061,-3.342,3.345
01:51.8,0.193,-0.123,-3.203,3.211
01:51.8,0.288,-0.288,-2.718,2.748
01:51.8,0.423,-0.465,-2.1,2.192
01:51.8,0.562,-0.605,-1.51,1.721
01:51.9,0.691,-0.688,-1.083,1.457
01:51.9,0.881,-0.797,-0.314,1.229
01:51.9,0.881,-0.797,-0.314,1.229
01:51.9,0.881,-0.797,-0.314,1.229
01:51.9,0.937,-0.794,-0.208,1.246
01:51.9,0.993,-0.805,-0.183,1.291
01:51.9,1.031,-0.846,-0.167,1.344
01:51.9,1.021,-0.845,-0.128,1.331
01:51.9,1.003,-0.835,-0.038,1.306
01:51.9,0.965,-0.83,0.061,1.274
01:52.0,0.899,-0.808,0.076,1.211
01:52.0,0.846,-0.796,-0.019,1.162
01:52.0,0.667,-0.628,-0.718,1.164
01:52.0,0.667,-0.628,-0.718,1.164
01:52.0,0.65,-0.53,-1.182,1.449
01:52.0,0.604,-0.404,-1.584,1.743
01:52.0,0.579,-0.253,-1.88,1.983
01:52.0,0.535,-0.104,-2.054,2.125
01:52.0,0.554,-0.024,-2.105,2.177
01:52.0,0.533,-0.064,-2.103,2.17
01:52.1,0.39,-0.028,-2.143,2.178
01:52.1,-0.3,0.139,-2.23,2.254
01:52.1,-0.3,0.139,-2.23,2.254
01:52.1,-0.3,0.139,-2.23,2.254
01:52.1,-0.572,0.348,-2.155,2.257
01:52.1,-0.654,0.481,-1.881,2.049
01:52.1,-0.531,0.533,-1.613,1.78
01:52.1,-0.301,0.496,-1.437,1.55
01:52.1,-0.09,0.398,-1.29,1.353
01:52.1,0.015,0.268,-1.155,1.186
01:52.2,-0.048,0.13,-1.002,1.012
01:52.2,-0.381,-0.125,-0.224,0.459
01:52.2,-0.434,-0.135,0.052,0.457
01:52.2,-0.434,-0.135,0.052,0.457
01:52.2,-0.434,-0.135,0.052,0.457
01:52.2,-0.492,-0.106,0.208,0.545
01:52.2,-0.552,-0.059,0.22,0.597
01:52.2,-0.607,-0.009,0.116,0.618
01:52.2,-0.672,0.022,-0.043,0.674
01:52.2,-0.757,0.047,-0.219,0.789
01:52.3,-0.84,0.078,-0.382,0.926
01:52.3,-0.755,0.149,-0.458,0.896
01:52.3,-0.755,0.149,-0.458,0.896
01:52.3,-0.755,0.149,-0.458,0.896
01:52.3,-0.726,0.159,-0.484,0.887
01:52.3,-0.691,0.182,-0.53,0.89
01:52.3,-0.65,0.182,-0.621,0.917
01:52.3,-0.643,0.19,-0.778,1.027
01:52.3,-0.672,0.219,-0.984,1.212
01:52.4,-0.738,0.275,-1.212,1.445
01:52.4,-0.801,0.287,-1.349,1.595
01:52.4,-0.823,0.217,-1.439,1.672
01:52.4,-0.609,-0.197,-0.923,1.123
01:52.4,-0.609,-0.197,-0.923,1.123
01:52.4,-0.609,-0.197,-0.923,1.123
01:52.4,-0.35,-0.384,-0.608,0.8
01:52.4,-0.237,-0.495,-0.633,0.838
01:52.4,-0.187,-0.497,-1.042,1.17
01:52.4,-0.197,-0.333,-1.79,1.831
01:52.4,-0.233,-0.111,-2.574,2.587
01:52.5,-0.216,0.023,-3.123,3.131
01:52.5,0.084,0.05,-2.849,2.851
01:52.5,0.084,0.05,-2.849,2.851
01:52.5,0.084,0.05,-2.849,2.851
01:52.5,0.272,-0.033,-2.354,2.37
01:52.5,0.44,-0.113,-1.766,1.823
01:52.5,0.562,-0.174,-1.215,1.35
01:52.5,0.685,-0.295,-0.77,1.072
01:52.5,0.799,-0.447,-0.412,1.004
01:52.6,0.888,-0.566,-0.11,1.059
01:52.6,0.96,-0.654,0.09,1.165
01:52.6,1.046,-0.728,0.318,1.313
01:52.6,1.04,-0.74,0.317,1.315
01:52.6,1.04,-0.74,0.317,1.315
01:52.6,1.04,-0.74,0.317,1.315
01:52.6,1.013,-0.751,0.334,1.305
01:52.6,0.959,-0.735,0.331,1.253
01:52.6,0.868,-0.702,0.255,1.145
01:52.6,0.804,-0.664,0.112,1.049
01:52.7,0.771,-0.621,-0.103,0.995
01:52.7,0.692,-0.525,-0.45,0.978
01:52.7,0.678,-0.334,-2.067,2.201
01:52.7,0.678,-0.334,-2.067,2.201
01:52.7,0.678,-0.334,-2.067,2.201
01:52.7,0.678,-0.334,-2.067,2.201
01:52.7,0.747,-0.352,-2.364,2.504
01:52.7,0.735,-0.419,-2.638,2.77
01:52.7,0.581,-0.488,-2.847,2.946
01:52.7,0.213,-0.499,-3.132,3.179
01:52.8,-0.403,-0.212,-3.25,3.282
01:52.8,-0.895,0.021,-2.959,3.091
01:52.8,-1.097,0.071,-2.454,2.689
01:52.8,-0.947,0.151,-1.725,1.974
01:52.8,-0.947,0.151,-1.725,1.974
01:52.8,-0.714,0.117,-1.585,1.742
01:52.8,-0.534,0.045,-1.46,1.555
01:52.8,-0.473,-0.046,-1.274,1.36
01:52.8,-0.465,-0.146,-0.979,1.094
01:52.8,-0.474,-0.238,-0.619,0.815
01:52.9,-0.535,-0.31,-0.243,0.664
01:52.9,-0.658,-0.315,0.089,0.735
01:52.9,-0.959,-0.157,0.462,1.076
01:52.9,-0.959,-0.157,0.462,1.076
01:52.9,-0.959,-0.157,0.462,1.076
01:52.9,-0.988,-0.076,0.417,1.075
01:52.9,-0.936,-0.019,0.337,0.995
01:52.9,-0.778,0.013,0.292,0.831
01:52.9,-0.591,0.139,0.262,0.661
01:52.9,-0.422,0.306,0.217,0.565
01:53.0,-0.286,0.439,0.13,0.54
