time,gFx,gFy,gFz,acc
12:08.6,-0.03,-0.973,-3.523,3.655
12:08.6,-0.18,-1.013,-3.257,3.416
12:08.7,-0.341,-0.893,-2.813,2.971
12:08.7,-0.383,-0.735,-2.246,2.394
12:08.7,-0.277,-0.635,-1.596,1.74
12:08.7,-0.089,-0.557,-0.986,1.136
12:08.7,0.155,-0.55,-0.496,0.757
12:08.7,0.746,-0.754,0.135,1.069
12:08.7,0.746,-0.754,0.135,1.069
12:08.7,0.746,-0.754,0.135,1.069
12:08.7,0.863,-0.791,0.182,1.185
12:08.7,0.954,-0.816,0.212,1.273
12:08.8,1.031,-0.837,0.224,1.347
12:08.8,1.1,-0.855,0.207,1.409
12:08.8,1.136,-0.864,0.179,1.438
12:08.8,1.096,-0.846,0.15,1.393
12:08.8,0.953,-0.791,0.087,1.242
12:08.8,0.405,-0.604,-0.205,0.756
12:08.8,0.405,-0.604,-0.205,0.756
12:08.8,0.405,-0.604,-0.205,0.756
12:08.8,0.28,-0.58,-0.402,0.759
12:08.8,0.131,-0.544,-0.653,0.86
12:08.9,-0.098,-0.465,-0.951,1.063
12:08.9,-0.305,-0.411,-1.249,1.35
12:08.9,-0.463,-0.376,-1.511,1.624
12:08.9,-0.562,-0.311,-1.649,1.77
12:08.9,-0.455,-0.407,-1.597,1.71
12:08.9,-0.625,-0.738,-2.935,3.09
12:08.9,-0.625,-0.738,-2.935,3.09
12:08.9,-0.625,-0.738,-2.935,3.09
12:08.9,-1.047,-0.391,-3.464,3.64
12:08.9,-1.345,-0.18,-3.553,3.803
12:09.0,-1.546,-0.075,-3.29,3.636
12:09.0,-1.569,-0.057,-2.81,3.219
12:09.0,-1.408,-0.098,-2.298,2.697
12:09.0,-1.156,-0.194,-1.912,2.243
12:09.0,-0.956,-0.256,-1.645,1.92
12:09.0,-0.697,-0.156,-0.946,1.185
12:09.0,-0.697,-0.156,-0.946,1.185
12:09.0,-0.697,-0.156,-0.946,1.185
12:09.0,-0.629,-0.119,-0.647,0.91
12:09.0,-0.591,-0.099,-0.42,0.732
12:09.1,-0.595,-0.067,-0.247,0.648
12:09.1,-0.61,-0.045,-0.119,0.623
12:09.1,-0.618,-0.018,0.018,0.619
12:09.1,-0.619,0.048,0.145,0.638
12:09.1,-0.642,0.143,0.276,0.713
12:09.1,-0.717,0.513,0.431,0.981
12:09.1,-0.717,0.513,0.431,0.981
12:09.1,-0.717,0.513,0.431,0.981
12:09.1,-0.638,0.628,0.454,1.004
12:09.1,-0.519,0.729,0.425,0.991
12:09.2,-0.398,0.814,0.362,0.976
12:09.2,-0.293,0.881,0.315,0.98
12:09.2,-0.206,0.922,0.294,0.989
12:09.2,-0.145,0.915,0.299,0.973
12:09.2,-0.137,0.864,0.282,0.919
12:09.2,-0.519,0.463,-0.082,0.7
12:09.2,-0.519,0.463,-0.082,0.7
12:09.2,-0.519,0.463,-0.082,0.7
12:09.2,-0.654,0.229,-0.289,0.751
12:09.2,-0.632,-0.063,-0.341,0.721
12:09.3,-0.48,-0.464,-0.459,0.81
12:09.3,-0.349,-0.806,-0.908,1.263
12:09.3,-0.409,-0.959,-1.722,2.013
12:09.3,-0.658,-1.003,-2.786,3.033
12:09.3,-0.943,-0.997,-3.659,3.908
12:09.3,-1.388,-1.062,-3.568,3.973
12:09.3,-1.388,-1.062,-3.568,3.973
12:09.3,-1.388,-1.062,-3.568,3.973
12:09.3,-1.273,-1.158,-2.866,3.343
12:09.3,-1.108,-1.151,-2.092,2.632
12:09.4,-0.879,-1.104,-1.426,2.006
12:09.4,-0.606,-1.046,-0.875,1.492
12:09.4,-0.354,-0.953,-0.516,1.14
12:09.4,-0.126,-0.836,-0.301,0.897
12:09.4,0.093,-0.739,-0.21,0.774
12:09.4,0.562,-0.717,-0.011,0.911
12:09.4,0.562,-0.717,-0.011,0.911
12:09.4,0.562,-0.717,-0.011,0.911
12:09.4,0.618,-0.75,0.079,0.975
12:09.4,0.639,-0.788,0.17,1.029
12:09.5,0.648,-0.812,0.274,1.074
12:09.5,0.659,-0.808,0.382,1.11
12:09.5,0.664,-0.791,0.472,1.136
12:09.5,0.67,-0.755,0.513,1.132
12:09.5,0.662,-0.711,0.46,1.075
12:09.5,0.463,-0.587,-0.104,0.755
12:09.5,0.463,-0.587,-0.104,0.755
12:09.5,0.463,-0.587,-0.104,0.755
12:09.5,0.32,-0.576,-0.455,0.801
12:09.5,0.171,-0.632,-0.836,1.062
12:09.6,0.07,-0.721,-1.214,1.414
12:09.6,-0.016,-0.794,-1.61,1.795
12:09.6,-0.125,-0.839,-1.949,2.126
12:09.6,-0.142,-0.944,-2.229,2.425
12:09.6,-0.072,-1.147,-2.541,2.789
12:09.6,-1.135,-0.716,-4.286,4.491
12:09.6,-1.135,-0.716,-4.286,4.491
12:09.6,-1.135,-0.716,-4.286,4.491
12:09.6,-1.573,-0.322,-4.177,4.475
12:09.6,-1.829,-0.024,-3.631,4.066
12:09.7,-1.787,0.065,-2.829,3.347
12:09.7,-1.518,0.042,-2.037,2.541
12:09.7,-1.201,-0.037,-1.505,1.926
12:09.7,-0.988,-0.063,-1.201,1.556
12:09.7,-0.849,-0.05,-0.967,1.288
12:09.7,-0.655,0.028,-0.439,0.789
12:09.7,-0.593,0.043,-0.164,0.617
12:09.7,-0.593,0.043,-0.164,0.617
12:09.7,-0.579,0.062,0.039,0.584
12:09.7,-0.633,0.124,0.204,0.677
12:09.8,-0.71,0.184,0.305,0.794
12:09.8,-0.811,0.26,0.361,0.925
12:09.8,-0.92,0.349,0.415,1.068
12:09.8,-1.008,0.449,0.485,1.205
12:09.8,-1.028,0.531,0.565,1.288
12:09.8,-0.751,0.704,0.777,1.29
12:09.8,-0.751,0.704,0.777,1.29
12:09.8,-0.751,0.704,0.777,1.29
12:09.8,-0.626,0.788,0.77,1.267
12:09.8,-0.504,0.875,0.719,1.24
12:09.9,-0.397,0.941,0.628,1.199
12:09.9,-0.319,0.991,0.51,1.159
12:09.9,-0.261,1.007,0.346,1.096
12:09.9,-0.236,0.985,0.189,1.03
12:09.9,-0.232,0.916,0.061,0.947
12:09.9,-0.359,0.452,-0.62,0.847
12:09.9,-0.359,0.452,-0.62,0.847
12:09.9,-0.359,0.452,-0.62,0.847
12:09.9,-0.429,0.229,-0.92,1.041
12:09.9,-0.389,-0.081,-1.294,1.354
12:10.0,-0.288,-0.418,-1.853,1.921
12:10.0,-0.321,-0.603,-2.64,2.727
12:10.0,-0.491,-0.647,-3.553,3.645
12:10.0,-0.67,-0.661,-4.363,4.463
12:10.0,-0.8,-0.756,-4.812,4.936
12:10.0,-1.105,-1.024,-3.657,3.955
12:10.0,-1.105,-1.024,-3.657,3.955
12:10.0,-1.105,-1.024,-3.657,3.955
12:10.0,-0.975,-1.001,-2.64,2.987
12:10.0,-0.682,-0.965,-1.675,2.05
12:10.1,-0.34,-0.897,-0.96,1.357
12:10.1,-0.064,-0.786,-0.509,0.939
12:10.1,0.148,-0.676,-0.25,0.736
12:10.1,0.341,-0.616,-0.078,0.708
12:10.1,0.503,-0.574,0.074,0.767
12:10.1,0.799,-0.659,0.235,1.062
12:10.1,0.799,-0.659,0.235,1.062
12:10.1,0.799,-0.659,0.235,1.062
12:10.1,0.8,-0.671,0.269,1.078
12:10.1,0.788,-0.666,0.321,1.081
12:10.2,0.782,-0.657,0.372,1.087
12:10.2,0.756,-0.62,0.384,1.05
12:10.2,0.698,-0.575,0.338,0.965
12:10.2,0.616,-0.531,0.252,0.851
12:10.2,0.526,-0.475,0.119,0.719
12:10.2,0.378,-0.367,-0.638,0.827
12:10.2,0.378,-0.367,-0.638,0.827
12:10.2,0.378,-0.367,-0.638,0.827
12:10.2,0.431,-0.392,-0.983,1.143
12:10.2,0.452,-0.423,-1.384,1.516
12:10.3,0.458,-0.454,-1.754,1.869
12:10.3,0.497,-0.477,-2.068,2.18
12:10.3,0.583,-0.592,-2.366,2.508
12:10.3,0.641,-0.799,-2.761,2.945
12:10.3,0.391,-0.76,-3.383,3.489
12:10.3,-0.561,-0.083,-3.978,4.018
12:10.3,-0.561,-0.083,-3.978,4.018
12:10.3,-0.913,0.067,-3.67,3.782
12:10.3,-1.13,0.163,-3.13,3.332
12:10.3,-1.144,0.194,-2.589,2.837
12:10.4,-0.972,0.111,-2.229,2.434
12:10.4,-0.761,-0.015,-1.949,2.092
12:10.4,-0.647,-0.091,-1.675,1.798
12:10.4,-0.646,-0.093,-1.363,1.511
12:10.4,-0.671,-0.088,-1.021,1.225
12:10.4,-0.757,0.053,-0.195,0.784
12:10.4,-0.757,0.053,-0.195,0.784
12:10.4,-0.757,0.053,-0.195,0.784
12:10.4,-0.741,0.107,-0.079,0.753
12:10.4,-0.709,0.135,-0.001,0.722
12:10.5,-0.675,0.192,0.093,0.708
12:10.5,-0.621,0.249,0.22,0.704
12:10.5,-0.586,0.317,0.331,0.744
12:10.5,-0.56,0.384,0.409,0.793
12:10.5,-0.52,0.43,0.475,0.825
12:10.5,-0.256,0.441,0.729,0.89
12:10.5,-0.256,0.441,0.729,0.89
12:10.5,-0.256,0.441,0.729,0.89
12:10.5,-0.214,0.506,0.662,0.86
12:10.5,-0.223,0.601,0.536,0.836
12:10.6,-0.237,0.684,0.352,0.805
12:10.6,-0.214,0.718,0.086,0.754
12:10.6,-0.19,0.714,-0.159,0.756
12:10.6,-0.216,0.67,-0.343,0.783
12:10.6,-0.266,0.565,-0.532,0.82
12:10.6,-0.4,-0.084,-0.93,1.016
12:10.6,-0.4,-0.084,-0.93,1.016
12:10.6,-0.4,-0.084,-0.93,1.016
12:10.6,-0.539,-0.311,-1.063,1.232
12:10.6,-0.676,-0.547,-1.23,1.506
12:10.7,-0.805,-0.733,-1.575,1.915
12:10.7,-0.936,-0.819,-2.07,2.415
12:10.7,-1.057,-0.844,-2.632,2.959
12:10.7,-1.155,-0.81,-3.102,3.408
12:10.7,-1.133,-0.844,-3.322,3.61
12:10.7,-0.764,-1.082,-2.69,2.998
12:10.7,-0.764,-1.082,-2.69,2.998
12:10.7,-0.764,-1.082,-2.69,2.998
12:10.7,-0.637,-1.019,-2.242,2.544
12:10.7,-0.422,-0.968,-1.715,2.014
12:10.8,-0.176,-0.904,-1.152,1.475
12:10.8,0.058,-0.853,-0.632,1.063
12:10.8,0.242,-0.843,-0.235,0.908
12:10.8,0.342,-0.859,-0.007,0.925
12:10.8,0.4,-0.914,0.081,1.001
12:10.8,0.486,-0.937,-0.021,1.056
12:10.8,0.486,-0.937,-0.021,1.056
12:10.8,0.486,-0.937,-0.021,1.056
12:10.8,0.487,-0.955,0.008,1.072
12:10.8,0.476,-0.946,0.14,1.068
12:10.9,0.455,-0.902,0.305,1.055
12:10.9,0.436,-0.824,0.376,1.005
12:10.9,0.429,-0.744,0.364,0.933
12:10.9,0.426,-0.655,0.276,0.829
12:10.9,0.435,-0.594,0.134,0.748
12:10.9,0.446,-0.564,-0.587,0.928
12:10.9,0.446,-0.564,-0.587,0.928
12:10.9,0.446,-0.564,-0.587,0.928
12:10.9,0.444,-0.646,-0.904,1.197
12:10.9,0.466,-0.78,-1.247,1.543
12:11.0,0.521,-0.962,-1.609,1.946
12:11.0,0.594,-1.167,-2.003,2.393
12:11.0,0.64,-1.279,-2.424,2.814
12:11.0,0.558,-1.337,-2.938,3.276
12:11.0,0.148,-0.998,-3.401,3.547
12:11.0,-0.636,-0.165,-3.294,3.359
12:11.0,-0.636,-0.165,-3.294,3.359
12:11.0,-0.636,-0.165,-3.294,3.359
12:11.0,-0.527,-0.122,-2.892,2.942
12:11.0,-0.34,-0.188,-2.426,2.457
12:11.1,-0.246,-0.221,-2.041,2.068
12:11.1,-0.251,-0.2,-1.698,1.728
12:11.1,-0.292,-0.15,-1.318,1.358
12:11.1,-0.322,-0.096,-0.92,0.979
12:11.1,-0.387,-0.049,-0.553,0.677
12:11.1,-0.711,0.249,0.22,0.785
12:11.1,-0.711,0.249,0.22,0.785
12:11.1,-0.711,0.249,0.22,0.785
12:11.1,-0.747,0.345,0.349,0.894
12:11.1,-0.755,0.443,0.414,0.968
12:11.2,-0.756,0.545,0.431,1.027
12:11.2,-0.747,0.634,0.432,1.071
12:11.2,-0.723,0.718,0.424,1.104
12:11.2,-0.678,0.754,0.447,1.108
12:11.2,-0.645,0.788,0.501,1.135
12:11.2,-0.718,0.767,0.177,1.065
12:11.2,-0.718,0.767,0.177,1.065
12:11.2,-0.718,0.767,0.177,1.065
12:11.2,-0.794,0.709,-0.083,1.068
12:11.2,-0.886,0.65,-0.417,1.175
12:11.3,-0.937,0.569,-0.748,1.327
12:11.3,-0.95,0.459,-1.038,1.48
12:11.3,-0.925,0.291,-1.306,1.627
12:11.3,-0.843,0.064,-1.5,1.722
12:11.3,-0.741,-0.122,-1.453,1.636
12:11.3,-0.03,-0.774,-1.51,1.697
12:11.3,-0.03,-0.774,-1.51,1.697
12:11.3,-0.03,-0.774,-1.51,1.697
12:11.3,0.105,-0.862,-2.071,2.246
12:11.3,0.2,-0.882,-2.716,2.863
12:11.4,0.218,-0.871,-3.16,3.285
12:11.4,0.184,-0.82,-3.421,3.523
12:11.4,0.057,-0.774,-3.367,3.455
12:11.4,-0.104,-0.746,-3.027,3.119
12:11.4,-0.132,-0.808,-2.44,2.574
12:11.4,0.086,-0.877,-1.059,1.378
12:11.4,0.086,-0.877,-1.059,1.378
12:11.4,0.235,-0.861,-0.587,1.068
12:11.4,0.328,-0.812,-0.328,0.935
12:11.4,0.383,-0.721,-0.173,0.835
12:11.5,0.436,-0.614,-0.025,0.753
12:11.5,0.521,-0.569,0.125,0.782
12:11.5,0.633,-0.582,0.228,0.89
12:11.5,0.77,-0.657,0.238,1.04
12:11.5,0.9,-0.754,0.161,1.185
12:11.5,0.971,-0.865,0.031,1.301
12:11.5,0.971,-0.865,0.031,1.301
12:11.5,0.971,-0.865,0.031,1.301
12:11.5,0.936,-0.851,0.035,1.266
12:11.5,0.884,-0.782,0.063,1.182
12:11.6,0.801,-0.689,0.03,1.057
12:11.6,0.703,-0.6,-0.145,0.936
12:11.6,0.632,-0.532,-0.422,0.928
12:11.6,0.608,-0.489,-0.76,1.089
12:11.6,0.605,-0.487,-1.107,1.352
12:11.6,0.524,-0.421,-2.107,2.212
12:11.6,0.524,-0.421,-2.107,2.212
12:11.6,0.524,-0.421,-2.107,2.212
12:11.6,0.704,-0.532,-2.515,2.665
12:11.6,0.743,-0.586,-3.118,3.258
12:11.7,0.38,-0.257,-3.771,3.799
12:11.7,-0.028,0.1,-4.036,4.037
12:11.7,-0.347,0.285,-3.909,3.935
12:11.7,-0.611,0.375,-3.548,3.62
12:11.7,-0.786,0.43,-3.056,3.185
12:11.7,-0.681,0.238,-2.094,2.215
12:11.7,-0.681,0.238,-2.094,2.215
12:11.7,-0.618,0.107,-1.709,1.82
12:11.7,-0.651,0.044,-1.35,1.499
12:11.7,-0.749,0.028,-1.013,1.26
12:11.8,-0.855,0.015,-0.679,1.092
12:11.8,-0.944,-0.013,-0.338,1.003
12:11.8,-1.041,-0.023,-0.018,1.041
12:11.8,-1.147,0.003,0.237,1.171
12:11.8,-1.216,0.042,0.379,1.274
12:11.8,-1.183,0.298,0.359,1.272
12:11.8,-1.183,0.298,0.359,1.272
12:11.8,-1.183,0.298,0.359,1.272
12:11.8,-1.099,0.394,0.28,1.201
12:11.8,-1.013,0.477,0.2,1.137
12:11.9,-0.931,0.598,0.169,1.119
12:11.9,-0.831,0.751,0.176,1.134
12:11.9,-0.713,0.891,0.168,1.153
12:11.9,-0.617,1.01,0.145,1.192
12:11.9,-0.511,1.067,0.085,1.186
12:11.9,-0.198,0.95,-0.152,0.982
12:11.9,-0.198,0.95,-0.152,0.982
12:11.9,-0.198,0.95,-0.152,0.982
12:11.9,-0.117,0.826,-0.202,0.858
12:11.9,-0.077,0.667,-0.293,0.733
12:12.0,-0.077,0.486,-0.413,0.642
12:12.0,-0.1,0.319,-0.511,0.611
12:12.0,-0.117,0.15,-0.627,0.655
12:12.0,-0.066,-0.073,-0.764,0.77
12:12.0,0.049,-0.242,-0.93,0.962
12:12.0,0.527,-0.42,-2.918,2.995
12:12.0,0.527,-0.42,-2.918,2.995
12:12.0,0.527,-0.42,-2.918,2.995
12:12.0,0.549,-0.404,-3.719,3.781
12:12.0,0.535,-0.425,-4.213,4.268
12:12.1,0.477,-0.535,-4.316,4.375
12:12.1,0.339,-0.665,-4.02,4.089
12:12.1,0.188,-0.805,-3.43,3.528
12:12.1,0.011,-0.867,-2.713,2.848
12:12.1,-0.167,-0.852,-2.008,2.188
12:12.1,-0.166,-0.7,-0.638,0.962
12:12.1,-0.166,-0.7,-0.638,0.962
12:12.1,-0.04,-0.602,-0.104,0.612
12:12.1,0.104,-0.54,0.22,0.592
12:12.1,0.254,-0.51,0.351,0.669
12:12.2,0.431,-0.504,0.374,0.761
12:12.2,0.636,-0.499,0.371,0.889
12:12.2,0.859,-0.513,0.389,1.073
12:12.2,1.048,-0.555,0.402,1.252
12:12.2,1.156,-0.588,0.391,1.355
12:12.2,1.055,-0.634,0.222,1.251
12:12.2,1.055,-0.634,0.222,1.251
12:12.2,1.055,-0.634,0.222,1.251
12:12.2,0.941,-0.618,0.109,1.131
12:12.2,0.807,-0.6,-0.051,1.007
12:12.3,0.65,-0.573,-0.325,0.925
12:12.3,0.479,-0.523,-0.695,0.993
12:12.3,0.361,-0.465,-1.095,1.243
12:12.3,0.323,-0.341,-1.554,1.623
12:12.3,0.405,-0.208,-2.07,2.119
12:12.3,1.03,-0.293,-3.102,3.282
12:12.3,1.03,-0.293,-3.102,3.282
12:12.3,1.03,-0.293,-3.102,3.282
12:12.3,0.81,-0.419,-3.432,3.551
12:12.3,0.234,-0.017,-3.75,3.757
12:12.4,-0.23,0.283,-3.723,3.741
12:12.4,-0.489,0.442,-3.387,3.451
12:12.4,-0.629,0.538,-2.834,2.952
12:12.4,-0.655,0.6,-2.301,2.467
12:12.4,-0.534,0.525,-1.965,2.103
12:12.4,-0.494,0.127,-1.196,1.3
12:12.4,-0.494,0.127,-1.196,1.3
12:12.4,-0.494,0.127,-1.196,1.3
12:12.4,-0.654,0.082,-0.809,1.044
12:12.4,-0.805,0.086,-0.404,0.905
12:12.5,-0.961,0.108,-0.114,0.974
12:12.5,-1.097,0.115,0.084,1.106
12:12.5,-1.197,0.14,0.187,1.22
12:12.5,-1.207,0.14,0.15,1.224
12:12.5,-1.171,0.137,0.025,1.179
12:12.5,-1.093,0.472,-0.205,1.208
12:12.5,-1.093,0.472,-0.205,1.208
12:12.5,-1.093,0.472,-0.205,1.208
12:12.5,-0.998,0.605,-0.142,1.176
12:12.5,-0.854,0.719,-0.052,1.118
12:12.6,-0.704,0.776,0.02,1.048
12:12.6,-0.601,0.813,0.058,1.013
12:12.6,-0.534,0.817,0.072,0.979
12:12.6,-0.5,0.764,0.089,0.917
12:12.6,-0.471,0.682,0.125,0.838
12:12.6,-0.337,0.394,0.077,0.524
12:12.6,-0.337,0.394,0.077,0.524
12:12.6,-0.337,0.394,0.077,0.524
12:12.6,-0.286,0.346,-0.084,0.457
12:12.6,-0.271,0.35,-0.348,0.563
12:12.7,-0.251,0.336,-0.634,0.76
12:12.7,-0.152,0.275,-0.89,0.944
12:12.7,0.071,0.166,-1.216,1.229
12:12.7,0.301,0.056,-1.736,1.763
12:12.7,0.363,0.031,-2.588,2.614
12:12.7,-0.031,0.053,-5.153,5.153
12:12.7,-0.031,0.053,-5.153,5.153
12:12.7,-0.031,0.053,-5.153,5.153
12:12.7,-0.09,-0.055,-4.891,4.892
12:12.7,-0.012,-0.307,-4.091,4.103
12:12.8,0.023,-0.464,-3.045,3.08
12:12.8,0.03,-0.588,-2.047,2.13
12:12.8,0.079,-0.687,-1.253,1.431
12:12.8,0.14,-0.71,-0.673,0.988
12:12.8,0.213,-0.667,-0.268,0.75
12:12.8,0.455,-0.715,0.317,0.905
12:12.8,0.455,-0.715,0.317,0.905
12:12.8,0.455,-0.715,0.317,0.905
12:12.8,0.538,-0.76,0.421,1.022
12:12.8,0.618,-0.795,0.439,1.098
12:12.9,0.704,-0.835,0.375,1.155
12:12.9,0.787,-0.855,0.247,1.188
12:12.9,0.85,-0.877,0.092,1.225
12:12.9,0.846,-0.862,-0.056,1.209
12:12.9,0.773,-0.811,-0.167,1.133
12:12.9,0.328,-0.548,-0.721,0.963
12:12.9,0.328,-0.548,-0.721,0.963
12:12.9,0.328,-0.548,-0.721,0.963
12:12.9,0.176,-0.436,-1.01,1.114
12:12.9,0.067,-0.326,-1.267,1.31
12:13.0,0.092,-0.266,-1.473,1.5
12:13.0,0.324,-0.344,-1.638,1.705
12:13.0,0.615,-0.403,-1.87,2.009
12:13.0,0.835,-0.376,-2.221,2.402
12:13.0,0.88,-0.411,-2.932,3.089
12:13.0,-0.162,0.71,-4.392,4.452
12:13.0,-0.162,0.71,-4.392,4.452
12:13.0,-0.162,0.71,-4.392,4.452
12:13.0,-0.428,0.8,-4.045,4.146
12:13.1,-0.643,0.796,-3.471,3.619
12:13.1,-0.771,0.728,-2.837,3.029
12:13.1,-0.81,0.618,-2.276,2.494
12:13.1,-0.792,0.511,-1.795,2.027
12:13.1,-0.732,0.414,-1.369,1.607
12:13.1,-0.646,0.328,-0.924,1.174
12:13.1,-0.595,0.15,0.255,0.664
12:13.1,-0.595,0.15,0.255,0.664
12:13.1,-0.595,0.15,0.255,0.664
12:13.1,-0.656,0.117,0.45,0.804
12:13.1,-0.697,0.1,0.597,0.923
12:13.2,-0.751,0.095,0.714,1.041
12:13.2,-0.821,0.102,0.796,1.148
12:13.2,-0.911,0.162,0.832,1.244
12:13.2,-0.988,0.237,0.802,1.294
12:13.2,-1.031,0.306,0.715,1.291
12:13.2,-0.816,0.515,0.383,1.038
12:13.2,-0.816,0.515,0.383,1.038
12:13.2,-0.816,0.515,0.383,1.038
12:13.2,-0.726,0.559,0.28,0.958
12:13.2,-0.651,0.562,0.186,0.88
12:13.3,-0.591,0.523,0.095,0.795
12:13.3,-0.566,0.436,-0.047,0.716
12:13.3,-0.542,0.317,-0.273,0.685
12:13.3,-0.563,0.224,-0.541,0.812
12:13.3,-0.64,0.19,-0.893,1.115
12:13.3,-0.814,0.116,-1.842,2.017
12:13.3,-0.814,0.116,-1.842,2.017
12:13.3,-0.814,0.116,-1.842,2.017
12:13.3,-0.786,0.236,-1.998,2.16
12:13.3,-0.651,0.23,-2.131,2.24
12:13.4,-0.55,0.24,-2.319,2.395
12:13.4,-0.497,0.317,-2.555,2.622
12:13.4,-0.484,0.465,-2.85,2.928
12:13.4,-0.406,0.581,-3.095,3.175
12:13.4,-0.209,0.576,-3.195,3.253
12:13.4,0.137,0.452,-2.94,2.978
12:13.4,0.137,0.452,-2.94,2.978
12:13.4,0.32,0.3,-2.602,2.639
12:13.4,0.452,0.151,-2.13,2.183
12:13.4,0.511,0.02,-1.612,1.691
12:13.5,0.598,-0.159,-1.061,1.228
12:13.5,0.696,-0.324,-0.5,0.916
12:13.5,0.816,-0.503,-0.006,0.959
12:13.5,0.907,-0.644,0.292,1.15
12:13.5,0.972,-0.714,0.377,1.264
12:13.5,1.189,-0.81,0.003,1.439
12:13.5,1.189,-0.81,0.003,1.439
12:13.5,1.189,-0.81,0.003,1.439
12:13.5,1.254,-0.869,-0.17,1.535
12:13.5,1.275,-0.892,-0.257,1.577
12:13.6,1.258,-0.88,-0.3,1.564
12:13.6,1.208,-0.829,-0.303,1.496
12:13.6,1.123,-0.74,-0.332,1.385
12:13.6,1.016,-0.634,-0.461,1.283
12:13.6,0.892,-0.51,-0.679,1.232
12:13.6,0.535,-0.137,-1.456,1.557
12:13.6,0.535,-0.137,-1.456,1.557
12:13.6,0.535,-0.137,-1.456,1.557
12:13.6,0.478,-0.046,-1.685,1.752
12:13.6,0.448,0.048,-1.865,1.919
12:13.7,0.385,0.164,-2.024,2.067
12:13.7,0.287,0.299,-2.171,2.21
12:13.7,0.163,0.386,-2.295,2.333
12:13.7,-0.044,0.395,-2.351,2.384
12:13.7,-0.277,0.297,-2.297,2.333
12:13.7,-0.869,0.219,-1.735,1.953
12:13.7,-0.869,0.219,-1.735,1.953
12:13.7,-0.869,0.219,-1.735,1.953
12:13.7,-0.967,0.169,-1.517,1.807
12:13.7,-1.044,0.175,-1.343,1.71
12:13.8,-0.95,0.105,-1.22,1.55
12:13.8,-0.775,0.072,-1.167,1.403
12:13.8,-0.599,0.064,-1.136,1.286
12:13.8,-0.472,0.055,-1.114,1.211
12:13.8,-0.399,0.037,-1.05,1.124
12:13.8,-0.523,0.068,-0.704,0.88
12:13.8,-0.523,0.068,-0.704,0.88
12:13.8,-0.523,0.068,-0.704,0.88
12:13.8,-0.619,0.042,-0.637,0.889
12:13.8,-0.717,0.018,-0.568,0.915
12:13.9,-0.817,-0.004,-0.5,0.958
12:13.9,-0.909,-0.024,-0.451,1.015
12:13.9,-0.953,-0.052,-0.378,1.027
12:13.9,-0.932,-0.08,-0.298,0.982
12:13.9,-0.904,-0.053,-0.246,0.938
12:13.9,-0.85,0.047,-0.15,0.864
12:13.9,-0.85,0.047,-0.15,0.864
12:13.9,-0.841,0.139,-0.174,0.87
12:13.9,-0.837,0.219,-0.203,0.889
12:13.9,-0.822,0.259,-0.219,0.889
12:14.0,-0.793,0.284,-0.262,0.882
12:14.0,-0.739,0.29,-0.313,0.853
12:14.0,-0.667,0.267,-0.427,0.836
12:14.0,-0.534,0.197,-0.583,0.815
12:14.0,-0.35,0.101,-0.7,0.789
12:14.0,0.683,-0.618,-0.875,1.27
12:14.0,0.683,-0.618,-0.875,1.27
12:14.0,0.683,-0.618,-0.875,1.27
12:14.0,0.91,-0.9,-0.976,1.61
12:14.0,0.862,-0.962,-1.181,1.75
12:14.1,0.674,-0.882,-1.387,1.777
12:14.1,0.449,-0.761,-1.691,1.908
12:14.1,0.375,-0.702,-2.123,2.267
12:14.1,0.494,-0.623,-2.448,2.574
12:14.1,0.636,-0.596,-2.44,2.591
12:14.1,0.553,-0.236,-2.116,2.2
12:14.1,0.553,-0.236,-2.116,2.2
12:14.1,0.553,-0.236,-2.116,2.2
12:14.1,0.392,-0.171,-2.088,2.131
12:14.2,0.222,-0.113,-1.943,1.959
12:14.2,0.103,-0.092,-1.679,1.685
12:14.2,0.074,-0.033,-1.459,1.461
12:14.2,0.127,-0.006,-1.273,1.279
12:14.2,0.172,-0.029,-1.081,1.095
12:14.2,0.127,-0.132,-0.941,0.959
12:14.2,-0.012,-0.152,-0.317,0.352
12:14.2,-0.012,-0.152,-0.317,0.352
12:14.2,-0.012,-0.152,-0.317,0.352
12:14.2,-0.06,-0.215,-0.338,0.405
12:14.2,-0.032,-0.241,-0.532,0.585
12:14.3,0.003,-0.184,-1.015,1.032
12:14.3,0.197,-0.265,-1.265,1.307
12:14.3,0.319,-0.167,-0.56,0.666
12:14.3,0.248,-0.024,-0.298,0.388
12:14.3,0.282,-0.075,-0.423,0.514
12:14.3,0.339,-0.167,-0.871,0.949
12:14.3,0.339,-0.167,-0.871,0.949
12:14.3,0.339,-0.167,-0.871,0.949
12:14.3,0.236,-0.167,-0.931,0.975
12:14.3,0.202,-0.206,-0.944,0.987
12:14.4,0.227,-0.299,-0.887,0.963
12:14.4,0.123,-0.343,-0.853,0.928
12:14.4,-0.072,-0.33,-0.958,1.016
12:14.4,-0.179,-0.428,-1.07,1.166
12:14.4,-0.255,-0.563,-1.092,1.255
12:14.4,-0.081,-0.256,-1.266,1.294
12:14.4,-0.081,-0.256,-1.266,1.294
12:14.4,-0.081,-0.256,-1.266,1.294
12:14.4,0.027,-0.238,-1.35,1.371
12:14.4,0.064,-0.218,-1.351,1.37
12:14.5,0.027,-0.223,-1.313,1.332
12:14.5,-0.059,-0.273,-1.325,1.354
