time,gFx,gFy,gFz,acc
14:48.1,0.119,-0.75,-1.69,1.853
14:48.1,0.201,-0.845,-1.919,2.106
14:48.1,0.015,-0.913,-2.231,2.411
14:48.2,-0.495,-0.642,-2.503,2.631
14:48.2,-1.017,-0.293,-2.599,2.806
14:48.2,-1.324,-0.132,-2.424,2.765
14:48.2,-0.921,-0.139,-1.368,1.655
14:48.2,-0.921,-0.139,-1.368,1.655
14:48.2,-0.921,-0.139,-1.368,1.655
14:48.2,-0.597,-0.219,-1.225,1.38
14:48.2,-0.385,-0.281,-1.121,1.218
14:48.2,-0.299,-0.309,-0.985,1.075
14:48.2,-0.315,-0.307,-0.817,0.928
14:48.3,-0.39,-0.3,-0.784,0.926
14:48.3,-0.502,-0.349,-0.684,0.917
14:48.3,-0.585,-0.366,-0.531,0.871
14:48.3,-0.704,-0.346,-0.036,0.785
14:48.3,-0.704,-0.346,-0.036,0.785
14:48.3,-0.646,-0.295,-0.029,0.711
14:48.3,-0.646,-0.295,-0.029,0.711
14:48.3,-0.55,-0.273,-0.1,0.622
14:48.3,-0.438,-0.25,-0.137,0.523
14:48.3,-0.33,-0.231,-0.121,0.421
14:48.4,-0.232,-0.199,-0.059,0.311
14:48.4,-0.129,-0.166,-0.01,0.21
14:48.4,-0.033,-0.142,-0.025,0.148
14:48.4,-0.008,-0.03,-0.432,0.433
14:48.4,-0.008,-0.03,-0.432,0.433
14:48.4,-0.008,-0.03,-0.432,0.433
14:48.4,-0.125,-0.029,-0.642,0.655
14:48.4,-0.196,-0.086,-0.799,0.827
14:48.4,-0.229,-0.159,-0.903,0.945
14:48.4,-0.191,-0.193,-0.993,1.029
14:48.5,-0.137,-0.247,-0.977,1.017
14:48.5,-0.097,-0.293,-0.921,0.971
14:48.5,-0.04,-0.34,-0.928,0.989
14:48.5,0.007,-0.801,-0.844,1.164
14:48.5,0.007,-0.801,-0.844,1.164
14:48.5,-0.062,-0.65,-0.997,1.192
14:48.5,-0.062,-0.65,-0.997,1.192
14:48.5,-0.027,-0.625,-1.149,1.308
14:48.5,-0.086,-0.63,-1.278,1.427
14:48.5,-0.085,-0.661,-1.396,1.547
14:48.5,-0.099,-0.686,-1.434,1.593
14:48.6,-0.264,-0.652,-1.348,1.52
14:48.6,-0.363,-0.571,-1.107,1.297
14:48.6,-0.156,-0.288,-0.704,0.776
14:48.6,-0.156,-0.288,-0.704,0.776
14:48.6,-0.156,-0.288,-0.704,0.776
14:48.6,-0.047,-0.271,-0.661,0.716
14:48.6,0.035,-0.3,-0.756,0.814
14:48.6,0.077,-0.341,-0.906,0.971
14:48.6,0.109,-0.407,-0.996,1.081
14:48.7,0.16,-0.451,-1.034,1.139
14:48.7,0.242,-0.474,-1.009,1.141
14:48.7,0.327,-0.488,-0.898,1.073
14:48.7,0.431,-0.465,-0.622,0.888
14:48.7,0.431,-0.465,-0.622,0.888
14:48.7,0.431,-0.465,-0.622,0.888
14:48.7,0.394,-0.443,-0.553,0.811
14:48.7,0.355,-0.434,-0.523,0.767
14:48.7,0.34,-0.404,-0.529,0.747
14:48.7,0.354,-0.37,-0.621,0.805
14:48.7,0.339,-0.383,-0.757,0.914
14:48.8,0.344,-0.375,-0.903,1.037
14:48.8,0.349,-0.309,-1.078,1.174
14:48.8,0.281,-0.31,-1.43,1.49
14:48.8,0.281,-0.31,-1.43,1.49
14:48.8,0.281,-0.31,-1.43,1.49
14:48.8,0.101,-0.342,-1.271,1.32
14:48.8,-0.179,-0.338,-1.06,1.127
14:48.8,-0.438,-0.289,-0.988,1.119
14:48.8,-0.489,-0.301,-1.021,1.171
14:48.9,-0.388,-0.334,-1.107,1.22
14:48.9,-0.206,-0.309,-1.236,1.291
14:48.9,-0.092,-0.269,-1.276,1.307
14:48.9,-0.032,-0.22,-1.274,1.293
14:48.9,-0.093,-0.157,-1.427,1.439
14:48.9,-0.093,-0.157,-1.427,1.439
14:48.9,-0.093,-0.157,-1.427,1.439
14:48.9,-0.134,-0.171,-1.427,1.443
14:48.9,-0.208,-0.188,-1.367,1.395
14:48.9,-0.275,-0.222,-1.245,1.294
14:49.0,-0.312,-0.23,-1.087,1.154
14:49.0,-0.317,-0.189,-0.926,0.997
14:49.0,-0.298,-0.121,-0.803,0.865
14:49.0,-0.344,-0.205,-0.423,0.582
14:49.0,-0.344,-0.205,-0.423,0.582
14:49.0,-0.344,-0.205,-0.423,0.582
14:49.0,-0.338,-0.219,-0.469,0.618
14:49.0,-0.324,-0.225,-0.546,0.674
14:49.0,-0.286,-0.197,-0.423,0.547
14:49.0,-0.237,-0.164,-0.311,0.424
14:49.1,-0.183,-0.113,-0.305,0.373
14:49.1,-0.155,-0.055,-0.322,0.362
14:49.1,-0.136,-0.023,-0.363,0.388
14:49.1,-0.006,0.166,-0.96,0.974
14:49.1,-0.006,0.166,-0.96,0.974
14:49.1,-0.006,0.166,-0.96,0.974
14:49.1,-0.006,0.166,-0.96,0.974
14:49.1,-0.015,0.173,-1.01,1.025
14:49.1,0.018,0.13,-1.002,1.011
14:49.1,0.02,0.118,-0.926,0.934
14:49.2,-0.045,0.124,-0.86,0.87
14:49.2,-0.116,0.109,-0.826,0.841
14:49.2,-0.188,0.058,-0.782,0.806
14:49.2,-0.32,-0.271,-1.177,1.249
14:49.2,-0.32,-0.271,-1.177,1.249
14:49.2,-0.32,-0.271,-1.177,1.249
14:49.2,-0.28,-0.443,-1.666,1.746
14:49.2,-0.066,-0.645,-1.97,2.074
14:49.2,0.092,-0.816,-1.507,1.716
14:49.2,0.062,-0.74,-1.11,1.335
14:49.3,-0.094,-0.543,-0.946,1.095
14:49.3,-0.213,-0.475,-1.018,1.143
14:49.3,-0.248,-0.572,-1.257,1.403
14:49.3,-0.236,-0.555,-1.106,1.26
14:49.3,-0.236,-0.555,-1.106,1.26
14:49.3,-0.236,-0.555,-1.106,1.26
14:49.3,-0.167,-0.481,-1.033,1.152
14:49.3,-0.053,-0.436,-0.911,1.011
14:49.3,0.043,-0.42,-0.78,0.887
14:49.3,0.13,-0.436,-0.707,0.841
14:49.4,0.214,-0.456,-0.771,0.921
14:49.4,0.323,-0.48,-0.712,0.917
14:49.4,0.424,-0.458,-0.678,0.922
14:49.4,0.42,-0.289,-1.15,1.258
14:49.4,0.42,-0.289,-1.15,1.258
14:49.4,0.42,-0.289,-1.15,1.258
14:49.4,0.368,-0.242,-1.215,1.292
14:49.4,0.272,-0.202,-1.28,1.324
14:49.4,0.175,-0.229,-1.327,1.358
14:49.4,0.097,-0.273,-1.348,1.379
14:49.5,0.044,-0.251,-1.348,1.372
14:49.5,-0.029,-0.289,-1.309,1.341
14:49.5,-0.166,-0.386,-1.22,1.29
14:49.5,-0.647,-0.42,-1.746,1.909
14:49.5,-0.647,-0.42,-1.746,1.909
14:49.5,-0.647,-0.42,-1.746,1.909
14:49.5,-0.841,-0.221,-1.974,2.157
14:49.5,-0.803,-0.173,-1.954,2.12
14:49.5,-0.679,-0.15,-1.809,1.938
14:49.5,-0.594,-0.067,-1.657,1.762
14:49.6,-0.457,-0.059,-1.476,1.546
14:49.6,-0.312,-0.066,-1.335,1.373
14:49.6,-0.188,-0.092,-1.213,1.231
14:49.6,0.085,-0.188,-0.743,0.771
14:49.6,0.085,-0.188,-0.743,0.771
14:49.6,0.085,-0.188,-0.743,0.771
14:49.6,0.14,-0.197,-0.675,0.717
14:49.6,0.169,-0.213,-0.704,0.755
14:49.6,0.166,-0.207,-0.731,0.778
14:49.6,0.169,-0.19,-0.771,0.812
14:49.7,0.17,-0.171,-0.781,0.817
14:49.7,0.152,-0.167,-0.743,0.777
14:49.7,0.114,-0.18,-0.687,0.719
14:49.7,0.031,-0.241,-0.615,0.661
14:49.7,0.031,-0.241,-0.615,0.661
14:49.7,0.031,-0.241,-0.615,0.661
14:49.7,0.031,-0.241,-0.615,0.661
14:49.7,0.034,-0.214,-0.598,0.636
14:49.7,0.05,-0.169,-0.589,0.615
14:49.7,0.063,-0.115,-0.517,0.533
14:49.8,0.047,-0.064,-0.439,0.446
14:49.8,0.024,-0.008,-0.445,0.446
14:49.8,0,0.05,-0.513,0.515
14:49.8,-0.259,0.262,-0.724,0.812
14:49.8,-0.259,0.262,-0.724,0.812
14:49.8,-0.259,0.262,-0.724,0.812
14:49.8,-0.259,0.262,-0.724,0.812
14:49.8,-0.334,0.315,-0.812,0.933
14:49.8,-0.329,0.299,-0.949,1.048
14:49.8,-0.296,0.24,-1.104,1.168
14:49.9,-0.264,0.115,-1.107,1.144
14:49.9,-0.222,-0.07,-1.057,1.082
14:49.9,-0.177,-0.227,-1.227,1.26
14:49.9,-0.319,-0.684,-1.31,1.512
14:49.9,-0.319,-0.684,-1.31,1.512
14:49.9,-0.319,-0.684,-1.31,1.512
14:49.9,-0.371,-0.861,-1.364,1.655
14:49.9,-0.406,-0.828,-1.404,1.68
14:49.9,-0.426,-0.769,-1.393,1.647
14:49.9,-0.393,-0.662,-1.38,1.58
14:50.0,-0.277,-0.549,-1.498,1.619
14:50.0,-0.154,-0.439,-1.552,1.62
14:50.0,-0.027,-0.38,-1.404,1.455
14:50.0,0.428,-0.319,-0.495,0.728
14:50.0,0.428,-0.319,-0.495,0.728
14:50.0,0.428,-0.319,-0.495,0.728
14:50.0,0.428,-0.319,-0.495,0.728
14:50.0,0.515,-0.356,-0.381,0.733
14:50.0,0.548,-0.409,-0.274,0.737
14:50.0,0.527,-0.442,-0.225,0.724
14:50.1,0.454,-0.427,-0.253,0.673
14:50.1,0.357,-0.369,-0.329,0.61
14:50.1,0.268,-0.338,-0.418,0.601
14:50.1,0.167,-0.308,-0.706,0.788
14:50.1,0.167,-0.308,-0.706,0.788
14:50.1,0.167,-0.308,-0.706,0.788
14:50.1,0.069,-0.308,-0.814,0.873
14:50.1,0.01,-0.35,-0.883,0.95
14:50.1,-0.011,-0.389,-0.917,0.996
14:50.1,-0.01,-0.38,-1.009,1.078
14:50.2,-0.024,-0.349,-1.151,1.203
14:50.2,-0.112,-0.289,-1.276,1.313
14:50.2,-0.174,-0.258,-1.333,1.369
14:50.2,-0.134,-0.101,-1.365,1.375
14:50.2,-0.134,-0.101,-1.365,1.375
14:50.2,-0.134,-0.101,-1.365,1.375
14:50.2,-0.134,-0.101,-1.365,1.375
14:50.2,-0.22,-0.091,-1.406,1.426
14:50.2,-0.269,-0.078,-1.511,1.537
14:50.2,-0.342,-0.038,-1.599,1.636
14:50.3,-0.359,-0.001,-1.601,1.641
14:50.3,-0.289,0.008,-1.544,1.571
14:50.3,-0.177,-0.004,-1.48,1.491
14:50.3,-0.224,-0.14,-1.401,1.426
14:50.3,-0.224,-0.14,-1.401,1.426
14:50.3,-0.224,-0.14,-1.401,1.426
14:50.3,-0.236,-0.176,-1.378,1.409
14:50.3,-0.256,-0.219,-1.281,1.325
14:50.3,-0.317,-0.257,-1.135,1.206
14:50.3,-0.419,-0.281,-0.969,1.092
14:50.4,-0.519,-0.256,-0.825,1.008
14:50.4,-0.601,-0.189,-0.712,0.951
14:50.4,-0.625,-0.124,-0.669,0.924
14:50.4,-0.291,0.072,-0.74,0.798
14:50.4,-0.291,0.072,-0.74,0.798
14:50.4,-0.291,0.072,-0.74,0.798
14:50.4,-0.291,0.072,-0.74,0.798
14:50.4,-0.236,0.149,-0.726,0.778
14:50.4,-0.206,0.204,-0.701,0.759
14:50.4,-0.225,0.25,-0.651,0.733
14:50.5,-0.282,0.309,-0.592,0.725
14:50.5,-0.359,0.334,-0.559,0.744
14:50.5,-0.453,0.311,-0.553,0.78
14:50.5,-0.731,0.184,-0.676,1.013
14:50.5,-0.731,0.184,-0.676,1.013
14:50.5,-0.731,0.184,-0.676,1.013
14:50.5,-0.821,0.016,-0.779,1.132
14:50.5,-0.899,-0.209,-0.913,1.298
14:50.5,-0.945,-0.367,-1.035,1.449
14:50.5,-1.013,-0.423,-1.187,1.617
14:50.6,-1.039,-0.442,-1.284,1.71
14:50.6,-0.992,-0.48,-1.364,1.754
14:50.6,-0.914,-0.515,-1.522,1.849
14:50.6,-0.508,-0.401,-2.01,2.112
14:50.6,-0.508,-0.401,-2.01,2.112
14:50.6,-0.508,-0.401,-2.01,2.112
14:50.6,-0.364,-0.406,-1.959,2.033
14:50.6,-0.234,-0.38,-1.807,1.861
14:50.6,0.048,-0.303,-1.551,1.581
14:50.6,0.338,-0.257,-1.305,1.372
14:50.7,0.577,-0.277,-1.062,1.24
14:50.7,0.776,-0.335,-0.816,1.175
14:50.7,0.938,-0.361,-0.617,1.179
14:50.7,1.261,-0.434,-0.193,1.347
14:50.7,1.261,-0.434,-0.193,1.347
14:50.7,1.261,-0.434,-0.193,1.347
14:50.7,1.261,-0.472,-0.142,1.354
14:50.7,1.21,-0.519,-0.229,1.336
14:50.7,1.187,-0.558,-0.356,1.359
14:50.7,1.201,-0.585,-0.489,1.423
14:50.8,1.224,-0.591,-0.607,1.489
14:50.8,1.247,-0.585,-0.681,1.537
14:50.8,1.209,-0.562,-0.721,1.516
14:50.8,0.811,-0.549,-1.159,1.517
14:50.8,0.811,-0.549,-1.159,1.517
14:50.8,0.811,-0.549,-1.159,1.517
14:50.8,0.67,-0.573,-1.224,1.508
14:50.8,0.47,-0.591,-1.251,1.461
14:50.8,0.271,-0.585,-1.262,1.417
14:50.8,0.105,-0.582,-1.251,1.384
14:50.9,0.064,-0.582,-1.28,1.408
14:50.9,0.138,-0.593,-1.348,1.479
14:50.9,0.157,-0.684,-1.546,1.698
14:50.9,-0.421,-0.605,-2.252,2.37
14:50.9,-0.421,-0.605,-2.252,2.37
14:50.9,-0.421,-0.605,-2.252,2.37
14:50.9,-0.626,-0.533,-2.146,2.298
14:50.9,-0.73,-0.533,-2,2.195
14:50.9,-0.768,-0.569,-1.804,2.042
14:50.9,-0.707,-0.659,-1.566,1.84
14:51.0,-0.613,-0.693,-1.387,1.667
14:51.0,-0.528,-0.69,-1.288,1.554
14:51.0,-0.494,-0.688,-1.25,1.51
14:51.0,-0.496,-0.643,-1.033,1.314
14:51.0,-0.496,-0.643,-1.033,1.314
14:51.0,-0.496,-0.643,-1.033,1.314
14:51.0,-0.478,-0.617,-0.889,1.183
14:51.0,-0.438,-0.589,-0.728,1.034
14:51.0,-0.396,-0.558,-0.613,0.919
14:51.0,-0.354,-0.537,-0.548,0.845
14:51.1,-0.323,-0.502,-0.501,0.779
14:51.1,-0.321,-0.458,-0.47,0.731
14:51.1,-0.35,-0.379,-0.459,0.691
14:51.1,-0.399,-0.131,-0.503,0.655
14:51.1,-0.399,-0.131,-0.503,0.655
14:51.1,-0.399,-0.131,-0.503,0.655
14:51.1,-0.401,-0.044,-0.502,0.644
14:51.1,-0.386,0.051,-0.49,0.626
14:51.1,-0.378,0.137,-0.46,0.611
14:51.1,-0.425,0.223,-0.428,0.643
14:51.2,-0.503,0.29,-0.427,0.721
14:51.2,-0.583,0.293,-0.416,0.774
14:51.2,-0.655,0.242,-0.453,0.832
14:51.2,-0.883,0.04,-0.942,1.292
14:51.2,-0.883,0.04,-0.942,1.292
14:51.2,-0.883,0.04,-0.942,1.292
14:51.2,-0.927,-0.055,-0.979,1.349
14:51.2,-0.855,-0.248,-1.035,1.365
14:51.2,-0.772,-0.485,-1.124,1.447
14:51.2,-0.688,-0.672,-1.153,1.501
14:51.3,-0.632,-0.731,-1.19,1.533
14:51.3,-0.554,-0.687,-1.403,1.657
14:51.3,-0.413,-0.694,-1.646,1.833
14:51.3,-0.224,-0.776,-1.938,2.1
14:51.3,0.261,-0.876,-2.367,2.537
14:51.3,0.261,-0.876,-2.367,2.537
14:51.3,0.428,-0.837,-2.316,2.5
14:51.3,0.596,-0.767,-2.087,2.302
14:51.3,0.678,-0.747,-1.79,2.055
14:51.3,0.79,-0.733,-1.524,1.867
14:51.4,0.823,-0.686,-1.224,1.627
14:51.4,0.803,-0.622,-0.931,1.378
14:51.4,0.788,-0.573,-0.656,1.175
14:51.4,0.851,-0.532,-0.094,1.008
14:51.4,0.851,-0.532,-0.094,1.008
14:51.4,0.851,-0.532,-0.094,1.008
14:51.4,0.885,-0.507,-0.033,1.02
14:51.4,0.882,-0.481,-0.068,1.007
14:51.4,0.826,-0.486,-0.183,0.976
14:51.4,0.768,-0.52,-0.279,0.969
14:51.5,0.751,-0.531,-0.278,0.961
14:51.5,0.758,-0.518,-0.189,0.937
14:51.5,0.753,-0.491,-0.071,0.902
14:51.5,0.611,-0.432,-0.03,0.749
14:51.5,0.611,-0.432,-0.03,0.749
14:51.5,0.611,-0.432,-0.03,0.749
14:51.5,0.522,-0.475,-0.241,0.746
14:51.5,0.457,-0.514,-0.477,0.837
14:51.5,0.435,-0.555,-0.71,1.001
14:51.5,0.505,-0.645,-0.851,1.181
14:51.6,0.657,-0.759,-1.023,1.433
14:51.6,0.767,-0.837,-1.324,1.744
14:51.6,0.699,-0.82,-1.78,2.081
14:51.6,-0.267,-0.806,-3.216,3.326
14:51.6,-0.267,-0.806,-3.216,3.326
14:51.6,-0.267,-0.806,-3.216,3.326
14:51.6,-0.711,-0.646,-3.201,3.342
14:51.6,-1.031,-0.577,-2.745,2.988
14:51.6,-1.181,-0.506,-2.15,2.505
14:51.6,-1.042,-0.477,-1.605,1.972
14:51.7,-0.745,-0.486,-1.296,1.572
14:51.7,-0.485,-0.472,-1.194,1.372
14:51.7,-0.3,-0.454,-1.237,1.351
14:51.7,0.039,-0.249,-1.168,1.195
14:51.7,0.039,-0.249,-1.168,1.195
14:51.7,0.039,-0.249,-1.168,1.195
14:51.7,0.12,-0.189,-0.988,1.013
14:51.7,0.145,-0.135,-0.785,0.81
14:51.7,0.127,-0.081,-0.606,0.624
14:51.7,0.079,-0.049,-0.474,0.483
14:51.8,0.006,-0.013,-0.404,0.404
14:51.8,-0.062,0.019,-0.35,0.356
14:51.8,-0.12,0.055,-0.31,0.337
14:51.8,-0.208,0.12,-0.166,0.292
14:51.8,-0.208,0.12,-0.166,0.292
14:51.8,-0.208,0.12,-0.166,0.292
14:51.8,-0.191,0.114,-0.086,0.238
14:51.8,-0.167,0.094,-0.026,0.193
14:51.8,-0.156,0.09,-0.002,0.18
14:51.8,-0.191,0.098,0.004,0.215
14:51.9,-0.233,0.107,0.006,0.256
14:51.9,-0.262,0.112,0.025,0.286
14:51.9,-0.245,0.085,0.068,0.268
14:51.9,-0.173,-0.138,-0.062,0.23
14:51.9,-0.173,-0.138,-0.062,0.23
14:51.9,-0.173,-0.138,-0.062,0.23
14:51.9,-0.171,-0.268,-0.409,0.518
14:51.9,-0.139,-0.429,-0.83,0.945
14:51.9,-0.056,-0.559,-1.103,1.238
14:51.9,0.022,-0.612,-1.05,1.216
14:52.0,0.171,-0.738,-0.954,1.218
14:52.0,0.259,-0.855,-1.14,1.448
14:52.0,0.221,-1.037,-1.556,1.883
14:52.0,-0.314,-1.016,-2.641,2.847
14:52.0,-0.314,-1.016,-2.641,2.847
14:52.0,-0.314,-1.016,-2.641,2.847
14:52.0,-0.314,-1.016,-2.641,2.847
14:52.0,-0.31,-0.962,-2.397,2.601
14:52.0,-0.248,-0.91,-2.122,2.322
14:52.0,-0.134,-0.879,-1.849,2.052
14:52.1,-0.025,-0.855,-1.552,1.772
14:52.1,0.1,-0.818,-1.223,1.475
14:52.1,0.227,-0.766,-0.884,1.192
14:52.1,0.477,-0.624,-0.097,0.791
14:52.1,0.477,-0.624,-0.097,0.791
14:52.1,0.477,-0.624,-0.097,0.791
14:52.1,0.505,-0.594,-0.027,0.78
14:52.1,0.524,-0.573,-0.01,0.777
14:52.1,0.54,-0.566,-0.011,0.782
14:52.1,0.542,-0.57,-0.006,0.787
14:52.2,0.55,-0.576,-0.015,0.797
14:52.2,0.542,-0.58,-0.034,0.795
14:52.2,0.521,-0.565,-0.065,0.771
14:52.2,0.405,-0.476,-0.312,0.699
14:52.2,0.405,-0.476,-0.312,0.699
14:52.2,0.405,-0.476,-0.312,0.699
14:52.2,0.405,-0.476,-0.312,0.699
14:52.2,0.374,-0.477,-0.466,0.765
14:52.2,0.324,-0.49,-0.588,0.831
14:52.2,0.263,-0.525,-0.694,0.909
14:52.3,0.267,-0.576,-0.828,1.043
14:52.3,0.315,-0.626,-0.92,1.157
14:52.3,0.312,-0.717,-0.959,1.237
14:52.3,0.289,-0.881,-1.252,1.558
14:52.3,0.289,-0.881,-1.252,1.558
14:52.3,0.289,-0.881,-1.252,1.558
14:52.3,0.317,-1.021,-1.354,1.725
14:52.3,0.216,-0.977,-1.514,1.815
14:52.3,0.02,-0.863,-1.645,1.858
14:52.3,-0.162,-0.82,-1.73,1.921
14:52.4,-0.273,-0.775,-1.756,1.939
14:52.4,-0.324,-0.684,-1.699,1.86
14:52.4,-0.32,-0.569,-1.568,1.698
14:52.4,-0.157,-0.345,-0.961,1.033
14:52.4,-0.157,-0.345,-0.961,1.033
14:52.4,-0.157,-0.345,-0.961,1.033
14:52.4,-0.038,-0.326,-0.98,1.033
14:52.4,-0.037,-0.269,-0.801,0.846
14:52.4,-0.011,-0.268,-0.751,0.797
14:52.4,0.043,-0.27,-0.758,0.806
14:52.5,0.087,-0.268,-0.775,0.825
14:52.5,0.091,-0.255,-0.762,0.809
14:52.5,0.055,-0.212,-0.731,0.763
14:52.5,-0.069,-0.137,-0.707,0.723
14:52.5,-0.069,-0.137,-0.707,0.723
14:52.5,-0.069,-0.137,-0.707,0.723
14:52.5,-0.11,-0.134,-0.696,0.717
14:52.5,-0.144,-0.137,-0.664,0.693
14:52.5,-0.172,-0.148,-0.618,0.658
14:52.5,-0.203,-0.176,-0.569,0.629
14:52.6,-0.232,-0.22,-0.551,0.637
14:52.6,-0.251,-0.262,-0.576,0.681
14:52.6,-0.263,-0.289,-0.631,0.742
14:52.6,-0.306,-0.358,-1.023,1.126
14:52.6,-0.306,-0.358,-1.023,1.126
14:52.6,-0.306,-0.358,-1.023,1.126
14:52.6,-0.375,-0.346,-1.067,1.183
14:52.6,-0.446,-0.331,-1.058,1.195
14:52.6,-0.467,-0.336,-1.028,1.178
14:52.6,-0.41,-0.408,-0.97,1.129
14:52.7,-0.292,-0.529,-1.046,1.208
14:52.7,-0.163,-0.669,-1.215,1.397
14:52.7,-0.07,-0.766,-1.363,1.565
14:52.7,-0.194,-0.486,-1.499,1.588
14:52.7,-0.194,-0.486,-1.499,1.588
14:52.7,-0.194,-0.486,-1.499,1.588
14:52.7,-0.212,-0.405,-1.484,1.553
14:52.7,-0.185,-0.419,-1.413,1.485
14:52.7,-0.135,-0.477,-1.35,1.438
14:52.7,-0.069,-0.519,-1.33,1.429
14:52.8,0.021,-0.541,-1.325,1.431
14:52.8,0.101,-0.549,-1.283,1.399
14:52.8,0.161,-0.544,-1.172,1.302
14:52.8,0.254,-0.543,-0.781,0.985
14:52.8,0.254,-0.543,-0.781,0.985
14:52.8,0.254,-0.543,-0.781,0.985
14:52.8,0.273,-0.574,-0.682,0.932
14:52.8,0.279,-0.573,-0.581,0.862
14:52.8,0.257,-0.55,-0.482,0.775
14:52.8,0.219,-0.526,-0.4,0.696
14:52.9,0.185,-0.504,-0.349,0.64
14:52.9,0.164,-0.48,-0.344,0.613
14:52.9,0.172,-0.461,-0.365,0.613
14:52.9,0.235,-0.382,-0.415,0.611
14:52.9,0.235,-0.382,-0.415,0.611
14:52.9,0.235,-0.382,-0.415,0.611
14:52.9,0.235,-0.382,-0.415,0.611
14:52.9,0.247,-0.36,-0.422,0.607
14:52.9,0.261,-0.341,-0.418,0.599
14:52.9,0.281,-0.318,-0.441,0.612
14:53.0,0.296,-0.317,-0.518,0.676
14:53.0,0.305,-0.372,-0.618,0.783
14:53.0,0.286,-0.452,-0.722,0.899
14:53.0,0.01,-0.568,-0.924,1.085
14:53.0,0.01,-0.568,-0.924,1.085
14:53.0,0.01,-0.568,-0.924,1.085
14:53.0,-0.011,-0.692,-1.055,1.262
14:53.0,-0.051,-0.78,-1.194,1.427
14:53.0,-0.106,-0.734,-1.246,1.45
14:53.0,-0.146,-0.626,-1.206,1.367
14:53.1,-0.126,-0.557,-1.163,1.296
14:53.1,-0.049,-0.545,-1.186,1.306
14:53.1,0.039,-0.563,-1.28,1.399
14:53.1,0.076,-0.544,-1.384,1.489
14:53.1,0.076,-0.544,-1.384,1.489
14:53.1,0.076,-0.544,-1.384,1.489
14:53.1,0,-0.456,-1.271,1.35
14:53.1,-0.057,-0.408,-1.181,1.251
14:53.1,-0.106,-0.395,-1.107,1.18
14:53.1,-0.132,-0.382,-1.014,1.092
14:53.2,-0.146,-0.363,-0.932,1.011
14:53.2,-0.157,-0.371,-0.872,0.961
14:53.2,-0.18,-0.396,-0.809,0.919
14:53.2,-0.25,-0.366,-0.61,0.754
14:53.2,-0.25,-0.366,-0.61,0.754
14:53.2,-0.25,-0.366,-0.61,0.754
14:53.2,-0.254,-0.331,-0.593,0.725
14:53.2,-0.251,-0.285,-0.614,0.722
14:53.2,-0.231,-0.246,-0.666,0.747
14:53.2,-0.218,-0.222,-0.734,0.797
14:53.3,-0.217,-0.21,-0.792,0.848
14:53.3,-0.219,-0.191,-0.848,0.896
14:53.3,-0.228,-0.175,-0.892,0.937
14:53.3,-0.241,-0.173,-0.919,0.966
14:53.3,-0.241,-0.205,-1.005,1.054
14:53.3,-0.241,-0.205,-1.005,1.054
14:53.3,-0.241,-0.205,-1.005,1.054
14:53.3,-0.211,-0.238,-0.983,1.033
14:53.3,-0.188,-0.267,-0.958,1.012
14:53.4,-0.141,-0.317,-0.926,0.989
14:53.4,-0.053,-0.427,-0.845,0.948
14:53.4,0.018,-0.543,-0.833,0.995
14:53.4,0.06,-0.628,-0.948,1.139
14:53.4,-0.033,-0.64,-1.356,1.5
14:53.4,-0.033,-0.64,-1.356,1.5
14:53.4,-0.033,-0.64,-1.356,1.5
14:53.4,-0.081,-0.597,-1.304,1.436
14:53.4,-0.111,-0.568,-1.152,1.289
14:53.4,-0.128,-0.507,-1.064,1.186
14:53.5,-0.097,-0.456,-1.089,1.185
14:53.5,-0.017,-0.454,-1.134,1.222
14:53.5,0.062,-0.461,-1.103,1.197
14:53.5,0.12,-0.442,-1.005,1.104
14:53.5,0.237,-0.398,-0.636,0.787
14:53.5,0.237,-0.398,-0.636,0.787
14:53.5,0.237,-0.398,-0.636,0.787
14:53.5,0.261,-0.403,-0.539,0.722
14:53.5,0.274,-0.414,-0.48,0.691
14:53.5,0.258,-0.43,-0.5,0.708
14:53.6,0.242,-0.434,-0.562,0.75
14:53.6,0.218,-0.427,-0.549,0.729
14:53.6,0.195,-0.408,-0.485,0.663
14:53.6,0.186,-0.395,-0.439,0.619
14:53.6,0.26,-0.37,-0.444,0.634
14:53.6,0.26,-0.37,-0.444,0.634
14:53.6,0.26,-0.37,-0.444,0.634
14:53.6,0.277,-0.33,-0.505,0.664
14:53.6,0.285,-0.279,-0.612,0.73
14:53.6,0.305,-0.24,-0.764,0.857
14:53.7,0.35,-0.21,-0.912,0.999
14:53.7,0.383,-0.167,-1.073,1.151
14:53.7,0.401,-0.128,-1.211,1.282
14:53.7,0.378,-0.173,-1.233,1.301
14:53.7,-0.16,-0.174,-1.198,1.221
14:53.7,-0.16,-0.174,-1.198,1.221
14:53.7,-0.16,-0.174,-1.198,1.221
14:53.7,-0.201,-0.297,-1.363,1.409
14:53.7,-0.125,-0.391,-1.453,1.51
14:53.7,-0.006,-0.307,-1.448,1.48
14:53.8,0.126,-0.218,-1.341,1.364
14:53.8,0.256,-0.218,-1.163,1.211
14:53.8,0.336,-0.256,-1.103,1.181
14:53.8,0.353,-0.337,-1.181,1.278
14:53.8,0.008,-0.39,-1.153,1.217
14:53.8,0.008,-0.39,-1.153,1.217
14:53.8,0.008,-0.39,-1.153,1.217
14:53.8,0.008,-0.39,-1.153,1.217
14:53.8,-0.06,-0.352,-1.077,1.135
