time,gFx,gFy,gFz,acc
29:45.3,0.083,-0.078,-0.583,0.594
29:45.3,0.073,-0.12,-0.548,0.566
29:45.3,0.068,-0.15,-0.507,0.533
29:45.3,0.069,-0.161,-0.483,0.514
29:45.4,0.156,-0.377,-0.473,0.625
29:45.4,0.156,-0.377,-0.473,0.625
29:45.4,0.156,-0.377,-0.473,0.625
29:45.4,0.204,-0.515,-0.527,0.765
29:45.4,0.24,-0.617,-0.57,0.874
29:45.4,0.312,-0.733,-0.66,1.035
29:45.4,0.355,-0.843,-0.827,1.233
29:45.4,0.324,-0.891,-1.063,1.424
29:45.4,0.201,-0.825,-1.307,1.559
29:45.4,0.088,-0.749,-1.558,1.731
29:45.5,-0.164,-0.683,-1.451,1.612
29:45.5,-0.164,-0.683,-1.451,1.612
29:45.5,-0.164,-0.683,-1.451,1.612
29:45.5,-0.164,-0.683,-1.451,1.612
29:45.5,-0.051,-0.746,-1.266,1.47
29:45.5,0.046,-0.776,-1.147,1.386
29:45.5,0.08,-0.767,-1.074,1.322
29:45.5,0.081,-0.73,-0.995,1.237
29:45.5,0.073,-0.679,-0.971,1.187
29:45.5,0.065,-0.628,-0.965,1.153
29:45.6,0.054,-0.44,-0.72,0.846
29:45.6,0.054,-0.44,-0.72,0.846
29:45.6,0.054,-0.44,-0.72,0.846
29:45.6,0.054,-0.44,-0.72,0.846
29:45.6,0.023,-0.395,-0.601,0.72
29:45.6,-0.023,-0.347,-0.484,0.596
29:45.6,-0.055,-0.303,-0.38,0.489
29:45.6,-0.063,-0.26,-0.333,0.427
29:45.6,-0.051,-0.224,-0.38,0.444
29:45.6,-0.021,-0.182,-0.506,0.538
29:45.7,-0.016,-0.056,-0.744,0.746
29:45.7,-0.016,-0.056,-0.744,0.746
29:45.7,-0.016,-0.056,-0.744,0.746
29:45.7,-0.005,-0.077,-0.789,0.793
29:45.7,-0.011,-0.138,-0.807,0.819
29:45.7,-0.046,-0.213,-0.837,0.865
29:45.7,-0.105,-0.3,-0.904,0.958
29:45.7,-0.201,-0.364,-1.008,1.09
29:45.7,-0.271,-0.427,-1.187,1.29
29:45.7,-0.306,-0.508,-1.34,1.465
29:45.8,-0.279,-0.467,-1.551,1.644
29:45.8,-0.279,-0.467,-1.551,1.644
29:45.8,-0.279,-0.467,-1.551,1.644
29:45.8,-0.174,-0.524,-1.577,1.671
29:45.8,-0.115,-0.552,-1.643,1.737
29:45.8,-0.106,-0.561,-1.721,1.813
29:45.8,-0.129,-0.532,-1.767,1.85
29:45.8,-0.188,-0.453,-1.768,1.835
29:45.8,-0.256,-0.365,-1.708,1.765
29:45.8,-0.321,-0.286,-1.568,1.626
29:45.9,-0.38,-0.131,-0.887,0.974
29:45.9,-0.38,-0.131,-0.887,0.974
29:45.9,-0.38,-0.131,-0.887,0.974
29:45.9,-0.328,-0.126,-0.714,0.796
29:45.9,-0.267,-0.113,-0.596,0.663
29:45.9,-0.197,-0.116,-0.517,0.565
29:45.9,-0.133,-0.14,-0.495,0.531
29:45.9,-0.094,-0.15,-0.505,0.535
29:45.9,-0.065,-0.141,-0.525,0.547
29:45.9,-0.035,-0.136,-0.586,0.603
29:46.0,-0.006,-0.183,-0.812,0.832
29:46.0,-0.006,-0.183,-0.812,0.832
29:46.0,-0.006,-0.183,-0.812,0.832
29:46.0,-0.006,-0.183,-0.812,0.832
29:46.0,-0.011,-0.228,-0.779,0.812
29:46.0,-0.001,-0.284,-0.789,0.839
29:46.0,-0.007,-0.342,-0.806,0.876
29:46.0,-0.022,-0.417,-0.763,0.87
29:46.0,-0.027,-0.507,-0.712,0.874
29:46.0,-0.013,-0.576,-0.719,0.921
29:46.1,-0.015,-0.552,-0.923,1.076
29:46.1,-0.015,-0.552,-0.923,1.076
29:46.1,-0.015,-0.552,-0.923,1.076
29:46.1,0.008,-0.523,-1.122,1.238
29:46.1,0.054,-0.534,-1.305,1.411
29:46.1,0.091,-0.563,-1.387,1.5
29:46.1,0.081,-0.576,-1.346,1.466
29:46.1,0.045,-0.552,-1.237,1.355
29:46.1,0.041,-0.567,-1.09,1.229
29:46.1,0.043,-0.589,-0.886,1.065
29:46.2,0.166,-0.674,-0.45,0.827
29:46.2,0.166,-0.674,-0.45,0.827
29:46.2,0.166,-0.674,-0.45,0.827
29:46.2,0.203,-0.633,-0.426,0.79
29:46.2,0.218,-0.56,-0.451,0.751
29:46.2,0.217,-0.472,-0.484,0.71
29:46.2,0.209,-0.395,-0.527,0.691
29:46.2,0.197,-0.331,-0.584,0.7
29:46.2,0.182,-0.269,-0.633,0.711
29:46.2,0.15,-0.201,-0.661,0.707
29:46.3,0.051,0.042,-0.476,0.481
29:46.3,0.051,0.042,-0.476,0.481
29:46.3,0.051,0.042,-0.476,0.481
29:46.3,0.051,0.042,-0.476,0.481
29:46.3,0.08,0.073,-0.386,0.401
29:46.3,0.123,0.106,-0.34,0.377
29:46.3,0.171,0.131,-0.305,0.373
29:46.3,0.208,0.166,-0.329,0.423
29:46.3,0.232,0.163,-0.433,0.518
29:46.4,0.25,0.108,-0.554,0.617
29:46.4,0.204,-0.17,-0.972,1.008
29:46.4,0.204,-0.17,-0.972,1.008
29:46.4,0.204,-0.17,-0.972,1.008
29:46.4,0.163,-0.339,-0.974,1.044
29:46.4,0.15,-0.536,-0.879,1.04
29:46.4,0.125,-0.762,-0.73,1.063
29:46.4,0.019,-0.921,-0.722,1.17
29:46.4,-0.128,-0.916,-0.885,1.28
29:46.4,-0.148,-0.921,-1.022,1.384
29:46.4,-0.052,-0.954,-1.291,1.606
29:46.5,-0.049,-0.639,-2.159,2.252
29:46.5,-0.049,-0.639,-2.159,2.252
29:46.5,-0.049,-0.639,-2.159,2.252
29:46.5,-0.056,-0.618,-2.277,2.36
29:46.5,-0.063,-0.635,-2.245,2.334
29:46.5,-0.075,-0.637,-2.061,2.158
29:46.5,-0.064,-0.639,-1.728,1.843
29:46.5,-0.028,-0.626,-1.353,1.491
29:46.5,0.016,-0.613,-1.012,1.183
29:46.5,0.054,-0.623,-0.731,0.962
29:46.6,0.082,-0.479,-0.413,0.638
29:46.6,0.082,-0.479,-0.413,0.638
29:46.6,0.082,-0.479,-0.413,0.638
29:46.6,0.046,-0.416,-0.436,0.604
29:46.6,0.009,-0.361,-0.454,0.58
29:46.6,-0.037,-0.32,-0.472,0.571
29:46.6,-0.088,-0.295,-0.489,0.578
29:46.6,-0.127,-0.279,-0.457,0.55
29:46.6,-0.153,-0.271,-0.403,0.509
29:46.7,-0.172,-0.276,-0.377,0.498
29:46.7,-0.181,-0.338,-0.556,0.675
29:46.7,-0.181,-0.338,-0.556,0.675
29:46.7,-0.181,-0.338,-0.556,0.675
29:46.7,-0.154,-0.36,-0.663,0.77
29:46.7,-0.128,-0.4,-0.745,0.855
29:46.7,-0.093,-0.496,-0.797,0.943
29:46.7,-0.066,-0.632,-0.834,1.048
29:46.7,-0.069,-0.754,-0.849,1.138
29:46.7,-0.081,-0.874,-0.904,1.26
29:46.8,-0.101,-1.006,-1.001,1.423
29:46.8,-0.239,-0.96,-1.66,1.932
29:46.8,-0.239,-0.96,-1.66,1.932
29:46.8,-0.239,-0.96,-1.66,1.932
29:46.8,-0.238,-0.847,-1.788,1.993
29:46.8,-0.201,-0.753,-1.768,1.932
29:46.8,-0.123,-0.707,-1.631,1.782
29:46.8,-0.027,-0.719,-1.454,1.622
29:46.8,0.054,-0.73,-1.282,1.476
29:46.8,0.129,-0.732,-1.129,1.352
29:46.9,0.201,-0.723,-1.015,1.262
29:46.9,0.338,-0.631,-0.902,1.152
29:46.9,0.338,-0.631,-0.902,1.152
29:46.9,0.338,-0.631,-0.902,1.152
29:46.9,0.356,-0.611,-0.861,1.114
29:46.9,0.338,-0.568,-0.822,1.055
29:46.9,0.292,-0.499,-0.779,0.97
29:46.9,0.223,-0.411,-0.729,0.866
29:46.9,0.15,-0.341,-0.662,0.76
29:46.9,0.09,-0.279,-0.559,0.631
29:47.0,0.048,-0.206,-0.45,0.497
29:47.0,0.053,-0.033,-0.24,0.248
29:47.0,0.053,-0.033,-0.24,0.248
29:47.0,0.053,-0.033,-0.24,0.248
29:47.0,0.108,0.008,-0.221,0.246
29:47.0,0.166,0.03,-0.221,0.278
29:47.0,0.203,0.067,-0.223,0.309
29:47.0,0.219,0.133,-0.231,0.345
29:47.0,0.238,0.184,-0.257,0.396
29:47.0,0.251,0.198,-0.294,0.434
29:47.1,0.236,0.186,-0.355,0.465
29:47.1,-0.054,0.144,-0.635,0.653
29:47.1,-0.054,0.144,-0.635,0.653
29:47.1,-0.054,0.144,-0.635,0.653
29:47.1,-0.143,0.02,-0.772,0.785
29:47.1,-0.251,-0.101,-0.838,0.881
29:47.1,-0.412,-0.085,-0.956,1.044
29:47.1,-0.497,-0.22,-1.084,1.213
29:47.1,-0.543,-0.445,-1.302,1.479
29:47.1,-0.682,-0.519,-1.685,1.89
29:47.2,-0.913,-0.423,-2.081,2.312
29:47.2,-1.245,-0.076,-2.42,2.723
29:47.2,-1.245,-0.076,-2.42,2.723
29:47.2,-1.245,-0.076,-2.42,2.723
29:47.2,-1.1,-0.044,-2.313,2.562
29:47.2,-0.896,-0.028,-2.208,2.383
29:47.2,-0.659,-0.042,-2.099,2.2
29:47.2,-0.434,-0.101,-1.96,2.01
29:47.2,-0.251,-0.177,-1.756,1.783
29:47.2,-0.099,-0.245,-1.499,1.522
29:47.3,0.013,-0.29,-1.219,1.253
29:47.3,0.066,-0.271,-0.597,0.659
29:47.3,0.066,-0.271,-0.597,0.659
29:47.3,0.066,-0.271,-0.597,0.659
29:47.3,0.038,-0.26,-0.518,0.581
29:47.3,0,-0.25,-0.469,0.531
29:47.3,-0.028,-0.234,-0.412,0.475
29:47.3,-0.043,-0.22,-0.363,0.427
29:47.3,-0.047,-0.212,-0.326,0.392
29:47.3,-0.023,-0.211,-0.293,0.362
29:47.4,0.02,-0.219,-0.257,0.338
29:47.4,0.102,-0.379,-0.279,0.482
29:47.4,0.102,-0.379,-0.279,0.482
29:47.4,0.102,-0.379,-0.279,0.482
29:47.4,0.14,-0.51,-0.278,0.597
29:47.4,0.163,-0.602,-0.338,0.709
29:47.4,0.162,-0.679,-0.484,0.849
29:47.4,0.133,-0.792,-0.707,1.07
29:47.4,0.04,-0.818,-0.978,1.276
29:47.4,-0.067,-0.779,-1.304,1.52
29:47.5,-0.165,-0.681,-1.605,1.751
29:47.5,-0.153,-0.439,-2.139,2.189
29:47.5,-0.153,-0.439,-2.139,2.189
29:47.5,-0.153,-0.439,-2.139,2.189
29:47.5,-0.004,-0.474,-2.137,2.189
29:47.5,0.128,-0.523,-2.053,2.122
29:47.5,0.209,-0.551,-1.937,2.025
29:47.5,0.24,-0.546,-1.819,1.914
29:47.5,0.238,-0.521,-1.69,1.784
29:47.5,0.228,-0.502,-1.53,1.626
29:47.6,0.206,-0.48,-1.362,1.459
29:47.6,0.03,-0.222,-0.802,0.833
29:47.6,0.03,-0.222,-0.802,0.833
29:47.6,0.03,-0.222,-0.802,0.833
29:47.6,0.03,-0.222,-0.802,0.833
29:47.6,-0.011,-0.171,-0.678,0.699
29:47.6,-0.046,-0.122,-0.539,0.555
29:47.6,-0.093,-0.075,-0.405,0.422
29:47.6,-0.129,-0.064,-0.266,0.302
29:47.6,-0.158,-0.072,-0.13,0.217
29:47.7,-0.189,-0.101,-0.017,0.215
29:47.7,-0.274,-0.152,0.107,0.331
29:47.7,-0.274,-0.152,0.107,0.331
29:47.7,-0.274,-0.152,0.107,0.331
29:47.7,-0.3,-0.156,0.102,0.353
29:47.7,-0.331,-0.16,0.054,0.372
29:47.7,-0.346,-0.18,-0.03,0.391
29:47.7,-0.33,-0.204,-0.125,0.408
29:47.7,-0.28,-0.23,-0.276,0.455
29:47.7,-0.26,-0.247,-0.487,0.605
29:47.8,-0.32,-0.227,-0.746,0.843
29:47.8,-0.504,-0.177,-1.39,1.489
29:47.8,-0.504,-0.177,-1.39,1.489
29:47.8,-0.504,-0.177,-1.39,1.489
29:47.8,-0.559,-0.129,-1.733,1.825
29:47.8,-0.635,-0.006,-2.129,2.222
29:47.8,-0.711,0.122,-2.418,2.523
29:47.8,-0.774,0.218,-2.528,2.653
29:47.8,-0.766,0.24,-2.462,2.59
29:47.8,-0.699,0.18,-2.265,2.377
29:47.9,-0.634,0.076,-2.012,2.111
29:47.9,-0.423,-0.149,-1.237,1.316
29:47.9,-0.423,-0.149,-1.237,1.316
29:47.9,-0.423,-0.149,-1.237,1.316
29:47.9,-0.359,-0.214,-0.992,1.076
29:47.9,-0.282,-0.287,-0.759,0.859
29:47.9,-0.194,-0.351,-0.555,0.685
29:47.9,-0.113,-0.39,-0.405,0.573
29:47.9,-0.04,-0.42,-0.33,0.536
29:47.9,0.02,-0.461,-0.333,0.569
29:48.0,0.065,-0.489,-0.374,0.619
29:48.0,0.214,-0.629,-0.462,0.809
29:48.0,0.214,-0.629,-0.462,0.809
29:48.0,0.214,-0.629,-0.462,0.809
29:48.0,0.285,-0.699,-0.439,0.873
29:48.0,0.379,-0.789,-0.417,0.97
29:48.0,0.476,-0.891,-0.414,1.092
29:48.0,0.549,-0.98,-0.472,1.218
29:48.0,0.61,-1.053,-0.633,1.372
29:48.0,0.645,-1.06,-0.884,1.524
29:48.1,0.613,-0.956,-1.178,1.636
29:48.1,0.438,-0.492,-1.826,1.941
29:48.1,0.438,-0.492,-1.826,1.941
29:48.1,0.438,-0.492,-1.826,1.941
29:48.1,0.457,-0.409,-1.945,2.039
29:48.1,0.493,-0.372,-2.014,2.107
29:48.1,0.521,-0.369,-2.012,2.111
29:48.1,0.502,-0.378,-2,2.096
29:48.1,0.438,-0.385,-2.005,2.088
29:48.1,0.341,-0.375,-2.001,2.064
29:48.2,0.231,-0.345,-1.945,1.989
29:48.2,-0.006,-0.204,-1.42,1.435
29:48.2,-0.006,-0.204,-1.42,1.435
29:48.2,-0.006,-0.204,-1.42,1.435
29:48.2,-0.07,-0.157,-1.223,1.235
29:48.2,-0.107,-0.109,-1.062,1.073
29:48.2,-0.114,-0.06,-0.929,0.938
29:48.2,-0.106,0.007,-0.812,0.819
29:48.2,-0.105,0.082,-0.688,0.701
29:48.2,-0.106,0.16,-0.56,0.592
29:48.3,-0.107,0.23,-0.443,0.51
29:48.3,-0.115,0.37,-0.251,0.462
29:48.3,-0.115,0.37,-0.251,0.462
29:48.3,-0.115,0.37,-0.251,0.462
29:48.3,-0.095,0.391,-0.272,0.486
29:48.3,-0.08,0.413,-0.305,0.52
29:48.3,-0.051,0.427,-0.342,0.549
29:48.3,-0.02,0.414,-0.395,0.573
29:48.3,0.01,0.354,-0.458,0.579
29:48.3,0.001,0.253,-0.54,0.596
29:48.4,-0.037,0.14,-0.639,0.655
29:48.4,-0.275,-0.217,-0.837,0.907
29:48.4,-0.275,-0.217,-0.837,0.907
29:48.4,-0.275,-0.217,-0.837,0.907
29:48.4,-0.397,-0.369,-0.89,1.042
29:48.4,-0.617,-0.415,-0.961,1.215
29:48.4,-0.823,-0.411,-0.982,1.346
29:48.4,-0.829,-0.577,-0.908,1.358
29:48.4,-0.777,-0.762,-0.917,1.423
29:48.4,-0.783,-0.818,-1.043,1.54
29:48.5,-0.846,-0.706,-1.203,1.631
29:48.5,-0.618,-0.384,-1.596,1.754
29:48.5,-0.618,-0.384,-1.596,1.754
29:48.5,-0.618,-0.384,-1.596,1.754
29:48.5,-0.618,-0.384,-1.596,1.754
29:48.5,-0.421,-0.347,-1.482,1.579
29:48.5,-0.238,-0.315,-1.301,1.36
29:48.5,-0.139,-0.282,-1.13,1.173
29:48.5,-0.097,-0.261,-1,1.038
29:48.5,-0.062,-0.27,-0.894,0.936
29:48.6,-0.034,-0.28,-0.767,0.817
29:48.6,-0.08,-0.191,-0.525,0.564
29:48.6,-0.08,-0.191,-0.525,0.564
29:48.6,-0.08,-0.191,-0.525,0.564
29:48.6,-0.155,-0.141,-0.535,0.575
29:48.6,-0.231,-0.096,-0.558,0.612
29:48.6,-0.261,-0.067,-0.593,0.651
29:48.6,-0.249,-0.091,-0.663,0.714
29:48.6,-0.265,-0.098,-0.72,0.773
29:48.6,-0.295,-0.101,-0.751,0.813
29:48.7,-0.305,-0.129,-0.775,0.843
29:48.7,-0.224,-0.23,-0.628,0.705
29:48.7,-0.224,-0.23,-0.628,0.705
29:48.7,-0.224,-0.23,-0.628,0.705
29:48.7,-0.198,-0.3,-0.56,0.665
29:48.7,-0.192,-0.365,-0.519,0.663
29:48.7,-0.17,-0.436,-0.516,0.697
29:48.7,-0.109,-0.52,-0.477,0.714
29:48.7,-0.056,-0.568,-0.399,0.696
29:48.7,-0.024,-0.601,-0.34,0.691
29:48.8,0.002,-0.645,-0.284,0.705
29:48.8,0.144,-0.716,-0.257,0.774
29:48.8,0.144,-0.716,-0.257,0.774
29:48.8,0.144,-0.716,-0.257,0.774
29:48.8,0.236,-0.751,-0.258,0.828
29:48.8,0.304,-0.747,-0.336,0.874
29:48.8,0.357,-0.7,-0.489,0.926
29:48.8,0.436,-0.688,-0.694,1.07
29:48.8,0.509,-0.685,-0.894,1.236
29:48.8,0.535,-0.623,-1.061,1.342
29:48.9,0.538,-0.51,-1.225,1.432
29:48.9,0.589,-0.406,-1.987,2.112
29:48.9,0.589,-0.406,-1.987,2.112
29:48.9,0.589,-0.406,-1.987,2.112
29:48.9,0.531,-0.374,-2.201,2.295
29:48.9,0.448,-0.374,-2.276,2.35
29:48.9,0.359,-0.399,-2.141,2.207
29:48.9,0.257,-0.416,-1.847,1.911
29:48.9,0.161,-0.39,-1.484,1.543
29:48.9,0.093,-0.344,-1.124,1.179
29:49.0,0.065,-0.304,-0.812,0.869
29:49.0,0.1,-0.248,-0.42,0.498
29:49.0,0.1,-0.248,-0.42,0.498
29:49.0,0.1,-0.248,-0.42,0.498
29:49.0,0.1,-0.248,-0.42,0.498
29:49.0,0.1,-0.251,-0.455,0.529
29:49.0,0.09,-0.246,-0.488,0.554
29:49.0,0.074,-0.213,-0.489,0.538
29:49.0,0.046,-0.177,-0.456,0.491
29:49.0,-0.005,-0.143,-0.406,0.43
29:49.1,-0.04,-0.117,-0.302,0.326
29:49.1,0.014,-0.479,-0.166,0.507
29:49.1,0.014,-0.479,-0.166,0.507
29:49.1,0.014,-0.479,-0.166,0.507
29:49.1,-0.017,-0.569,-0.456,0.729
29:49.1,-0.032,-0.634,-0.907,1.107
29:49.1,-0.113,-0.53,-1.32,1.427
29:49.1,-0.29,-0.265,-1.736,1.78
29:49.1,-0.46,0.036,-2.101,2.151
29:49.1,-0.598,0.271,-2.16,2.258
29:49.2,-0.748,0.462,-1.994,2.179
29:49.2,-0.892,0.306,-1.218,1.54
29:49.2,-0.892,0.306,-1.218,1.54
29:49.2,-0.892,0.306,-1.218,1.54
29:49.2,-0.762,0.159,-1.112,1.357
29:49.2,-0.599,0.074,-1.067,1.226
29:49.2,-0.413,0.073,-1.083,1.161
29:49.2,-0.261,0.072,-1.204,1.234
29:49.2,-0.122,0.021,-1.368,1.374
29:49.2,0.015,-0.028,-1.44,1.44
29:49.3,0.119,-0.056,-1.408,1.414
29:49.3,0.25,-0.128,-1.218,1.25
29:49.3,0.25,-0.128,-1.218,1.25
29:49.3,0.25,-0.128,-1.218,1.25
29:49.3,0.261,-0.16,-1.176,1.215
29:49.3,0.254,-0.181,-1.105,1.148
29:49.3,0.241,-0.187,-1.024,1.068
29:49.3,0.206,-0.19,-0.958,0.998
29:49.3,0.163,-0.193,-0.894,0.929
29:49.3,0.134,-0.2,-0.853,0.886
29:49.4,0.113,-0.192,-0.81,0.84
29:49.4,0.065,-0.107,-0.696,0.707
29:49.4,0.065,-0.107,-0.696,0.707
29:49.4,0.065,-0.107,-0.696,0.707
29:49.4,0.049,-0.112,-0.679,0.69
29:49.4,0.027,-0.163,-0.687,0.707
29:49.4,-0.01,-0.212,-0.744,0.774
29:49.4,-0.068,-0.198,-0.811,0.838
29:49.4,-0.138,-0.163,-0.855,0.881
29:49.4,-0.2,-0.128,-0.881,0.912
29:49.5,-0.24,-0.098,-0.892,0.929
29:49.5,-0.255,-0.08,-0.855,0.896
29:49.5,-0.255,-0.08,-0.855,0.896
29:49.5,-0.255,-0.08,-0.855,0.896
29:49.5,-0.211,-0.113,-0.793,0.828
29:49.5,-0.137,-0.154,-0.786,0.813
29:49.5,-0.073,-0.168,-0.837,0.857
29:49.5,0.016,-0.18,-0.997,1.013
29:49.5,0.095,-0.219,-1.365,1.386
29:49.5,0.084,-0.183,-1.731,1.743
29:49.6,0.037,-0.128,-1.913,1.918
29:49.6,-0.278,-0.042,-1.543,1.568
29:49.6,-0.278,-0.042,-1.543,1.568
29:49.6,-0.278,-0.042,-1.543,1.568
29:49.6,-0.284,-0.006,-1.344,1.374
29:49.6,-0.232,-0.049,-1.203,1.226
29:49.6,-0.13,-0.082,-1.075,1.086
29:49.6,-0.001,-0.098,-0.952,0.957
29:49.6,0.128,-0.123,-0.863,0.881
29:49.6,0.251,-0.146,-0.798,0.849
29:49.7,0.343,-0.14,-0.752,0.838
29:49.7,0.315,-0.046,-0.815,0.875
29:49.7,0.315,-0.046,-0.815,0.875
29:49.7,0.315,-0.046,-0.815,0.875
29:49.7,0.255,-0.054,-0.831,0.871
29:49.7,0.22,-0.023,-0.914,0.94
29:49.7,0.207,0.069,-0.999,1.023
29:49.7,0.206,0.194,-1.074,1.111
29:49.7,0.175,0.294,-1.112,1.163
29:49.7,0.143,0.356,-1.138,1.201
29:49.8,0.137,0.383,-1.243,1.308
29:49.8,-0.046,0.53,-1.738,1.818
29:49.8,-0.046,0.53,-1.738,1.818
29:49.8,-0.046,0.53,-1.738,1.818
29:49.8,-0.104,0.552,-1.818,1.903
29:49.8,-0.191,0.565,-1.859,1.952
29:49.8,-0.278,0.6,-1.868,1.982
29:49.8,-0.335,0.629,-1.802,1.938
29:49.8,-0.284,0.608,-1.683,1.812
29:49.8,-0.159,0.487,-1.572,1.653
29:49.9,-0.057,0.335,-1.447,1.486
29:49.9,0.08,0.115,-1.202,1.21
29:49.9,0.071,0.093,-1.055,1.061
29:49.9,0.071,0.093,-1.055,1.061
29:49.9,0.071,0.093,-1.055,1.061
29:49.9,0.005,0.168,-0.979,0.993
29:49.9,-0.102,0.303,-0.937,0.99
29:49.9,-0.206,0.418,-0.804,0.929
29:49.9,-0.232,0.48,-0.69,0.872
29:49.9,-0.093,0.372,-0.655,0.759
29:50.0,-0.025,0.22,-0.565,0.607
29:50.0,0.167,-0.489,-0.371,0.636
29:50.0,0.167,-0.489,-0.371,0.636
29:50.0,0.167,-0.489,-0.371,0.636
29:50.0,0.146,-0.53,-0.395,0.677
29:50.0,0.064,-0.418,-0.42,0.596
29:50.0,-0.137,-0.094,-0.438,0.468
29:50.0,-0.274,0.145,-0.514,0.6
29:50.0,-0.307,0.162,-0.618,0.709
29:50.0,-0.284,0.045,-0.664,0.724
29:50.1,-0.266,-0.02,-0.64,0.693
29:50.1,-0.131,-0.163,-0.665,0.697
29:50.1,-0.131,-0.163,-0.665,0.697
29:50.1,-0.131,-0.163,-0.665,0.697
29:50.1,-0.04,-0.27,-0.729,0.778
29:50.1,0.057,-0.357,-0.76,0.842
29:50.1,0.114,-0.421,-0.804,0.915
29:50.1,0.128,-0.367,-0.924,1.002
29:50.1,0.157,-0.352,-1.011,1.082
29:50.1,0.189,-0.474,-1.127,1.237
29:50.2,0.152,-0.603,-1.175,1.329
29:50.2,0.053,-0.577,-1.104,1.247
29:50.2,0.053,-0.577,-1.104,1.247
29:50.2,0.053,-0.577,-1.104,1.247
