time,gFx,gFy,gFz,acc
12:35.4,0.782,-0.883,-0.957,1.519
12:35.4,0.806,-0.784,-1.464,1.846
12:35.4,0.724,-0.52,-1.262,1.545
12:35.4,0.724,-0.52,-1.262,1.545
12:35.4,0.724,-0.52,-1.262,1.545
12:35.4,0.805,-0.477,-1.337,1.632
12:35.5,0.816,-0.416,-1.39,1.665
12:35.5,0.731,-0.31,-1.419,1.626
12:35.5,0.731,-0.298,-1.557,1.746
12:35.5,0.668,-0.291,-1.471,1.642
12:35.5,0.459,-0.225,-1.137,1.247
12:35.5,0.217,-0.191,-0.872,0.919
12:35.5,0.006,-0.403,-1.198,1.264
12:35.5,0.006,-0.403,-1.198,1.264
12:35.5,0.006,-0.403,-1.198,1.264
12:35.5,-0.091,-0.405,-1.034,1.114
12:35.6,0.121,-0.623,-0.696,0.942
12:35.6,0.366,-0.712,-0.707,1.068
12:35.6,0.597,-0.686,-0.569,1.073
12:35.6,0.588,-0.5,-0.523,0.932
12:35.6,0.357,-0.083,-0.591,0.695
12:35.6,0.051,-0.014,-0.988,0.989
12:35.6,-0.269,0.043,-0.579,0.64
12:35.6,-0.269,0.043,-0.579,0.64
12:35.6,-0.269,0.043,-0.579,0.64
12:35.6,-0.218,0.067,-0.703,0.739
12:35.7,-0.147,0.092,-0.532,0.56
12:35.7,-0.084,0.045,-0.538,0.546
12:35.7,-0.074,0.036,-0.557,0.563
12:35.7,-0.11,0.057,-0.59,0.603
12:35.7,-0.125,0.057,-0.642,0.657
12:35.7,-0.186,-0.001,-0.571,0.601
12:35.7,0.015,-0.499,-1.226,1.324
12:35.7,0.015,-0.499,-1.226,1.324
12:35.7,0.015,-0.499,-1.226,1.324
12:35.7,-0.03,-0.631,-1.4,1.536
12:35.8,0.08,-0.683,-1.57,1.714
12:35.8,0.06,-0.727,-1.762,1.907
12:35.8,0.088,-0.937,-1.831,2.059
12:35.8,0.332,-0.686,-1.569,1.744
12:35.8,0.247,-0.592,-1.665,1.784
12:35.8,0.109,-0.633,-1.771,1.884
12:35.8,0.328,-0.828,-1.202,1.496
12:35.8,0.328,-0.828,-1.202,1.496
12:35.8,0.328,-0.828,-1.202,1.496
12:35.8,0.297,-0.879,-1.031,1.387
12:35.9,0.315,-0.842,-0.682,1.128
12:35.9,0.218,-0.811,-0.642,1.057
12:35.9,0.123,-0.669,-0.466,0.825
12:35.9,0.03,-0.587,-0.408,0.715
12:35.9,-0.138,-0.521,-0.516,0.746
12:35.9,0.011,-0.489,-0.125,0.505
12:35.9,0.231,-0.342,-0.076,0.42
12:35.9,0.231,-0.342,-0.076,0.42
12:35.9,0.231,-0.342,-0.076,0.42
12:35.9,0.208,-0.465,-0.249,0.567
12:35.9,0.26,-0.515,-0.303,0.652
12:36.0,0.338,-0.383,-0.153,0.533
12:36.0,0.307,-0.432,-0.231,0.578
12:36.0,0.083,-0.46,-0.242,0.526
12:36.0,0.095,-0.415,0.028,0.427
12:36.0,0.051,-0.448,0.043,0.453
12:36.0,0.113,-0.454,-0.061,0.472
12:36.0,0.113,-0.454,-0.061,0.472
12:36.0,0.113,-0.454,-0.061,0.472
12:36.0,0.214,-0.442,-0.22,0.538
12:36.0,0.307,-0.566,-0.409,0.763
12:36.1,0.34,-0.658,-0.616,0.963
12:36.1,0.253,-0.727,-0.906,1.189
12:36.1,0.045,-0.763,-1.268,1.481
12:36.1,-0.11,-0.91,-1.583,1.829
12:36.1,-0.139,-0.984,-1.735,1.999
12:36.1,-0.092,-0.536,-2.035,2.106
12:36.1,-0.092,-0.536,-2.035,2.106
12:36.1,-0.092,-0.536,-2.035,2.106
12:36.1,-0.059,-0.521,-1.997,2.065
12:36.1,0.051,-0.511,-1.837,1.907
12:36.2,0.152,-0.494,-1.711,1.787
12:36.2,0.184,-0.465,-1.616,1.692
12:36.2,0.112,-0.377,-1.52,1.57
12:36.2,-0.031,-0.305,-1.43,1.462
12:36.2,-0.164,-0.247,-1.214,1.25
12:36.2,-0.422,-0.048,-0.586,0.724
12:36.2,-0.422,-0.048,-0.586,0.724
12:36.2,-0.422,-0.048,-0.586,0.724
12:36.2,-0.51,0.056,-0.469,0.695
12:36.2,-0.559,0.185,-0.338,0.679
12:36.3,-0.591,0.239,-0.35,0.727
12:36.3,-0.509,0.243,-0.367,0.673
12:36.3,-0.419,0.263,-0.302,0.58
12:36.3,-0.377,0.297,-0.186,0.515
12:36.3,-0.372,0.368,-0.107,0.534
12:36.3,-0.405,0.325,-0.076,0.525
12:36.3,-0.405,0.325,-0.076,0.525
12:36.3,-0.405,0.325,-0.076,0.525
12:36.3,-0.373,0.264,0.148,0.48
12:36.3,-0.253,0.063,0.096,0.278
12:36.4,-0.116,-0.135,0.079,0.195
12:36.4,-0.063,-0.141,-0.019,0.156
12:36.4,-0.025,-0.155,-0.084,0.178
12:36.4,-0.451,0.117,-0.848,0.968
12:36.4,-0.601,0.076,-0.72,0.941
12:36.4,-1.232,-0.647,-0.612,1.52
12:36.4,-1.232,-0.647,-0.612,1.52
12:36.4,-1.232,-0.647,-0.612,1.52
12:36.4,-1.347,-0.736,-1.135,1.909
12:36.4,-1.43,-0.692,-1.458,2.156
12:36.5,-1.484,-0.632,-1.772,2.396
12:36.5,-1.559,-0.406,-1.983,2.555
12:36.5,-1.566,-0.243,-1.85,2.436
12:36.5,-1.466,-0.31,-1.449,2.084
12:36.5,-1.262,-0.325,-0.963,1.62
12:36.5,-0.63,-0.364,0.29,0.783
12:36.5,-0.63,-0.364,0.29,0.783
12:36.5,-0.63,-0.364,0.29,0.783
12:36.5,-0.372,-0.292,0.694,0.84
12:36.5,-0.189,-0.226,0.969,1.013
12:36.6,-0.056,-0.336,0.892,0.955
12:36.6,0.107,-0.407,0.732,0.844
12:36.6,0.22,-0.373,0.617,0.754
12:36.6,0.669,-0.302,-0.104,0.741
12:36.6,0.669,-0.302,-0.104,0.741
12:36.6,0.619,-0.271,-0.251,0.721
12:36.6,0.619,-0.271,-0.251,0.721
12:36.6,0.619,-0.271,-0.251,0.721
12:36.6,0.449,-0.204,-0.195,0.53
12:36.6,0.229,-0.146,-0.152,0.311
12:36.7,0.064,-0.109,-0.163,0.206
12:36.7,-0.009,-0.067,-0.248,0.257
12:36.7,-0.059,0.023,-0.258,0.266
12:36.7,-0.252,0.274,-0.155,0.403
12:36.7,-0.616,0.645,-0.135,0.902
12:36.7,-1.398,1.323,-0.522,1.994
12:36.7,-1.398,1.323,-0.522,1.994
12:36.7,-1.398,1.323,-0.522,1.994
12:36.7,-1.234,1.128,-0.717,1.819
12:36.7,-1.099,1.24,-0.544,1.744
12:36.9,-1.23,0.269,0.411,1.324
12:36.9,-1.23,0.269,0.411,1.324
12:36.9,-1.23,0.269,0.411,1.324
12:36.9,-1.23,0.269,0.411,1.324
12:36.9,-1.23,0.269,0.411,1.324
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-1.111,0.181,0.351,1.179
12:36.9,-0.977,0.166,0.26,1.025
12:36.9,-0.905,0.136,0.169,0.931
12:36.9,-0.94,0.075,0.169,0.958
12:36.9,-1.152,0.051,0.503,1.258
12:36.9,-1.507,-0.111,0.889,1.753
12:37.0,-1.468,0.16,-0.39,1.527
12:37.0,-1.179,0.536,-0.996,1.634
12:37.0,-1.178,0.895,-1.284,1.959
12:37.0,-1.55,1.061,-0.428,1.927
12:37.0,-1.934,0.988,0.459,2.22
12:37.0,-2.07,0.977,0.57,2.359
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.117,-0.702,-0.627,0.948
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.107,-0.684,-0.621,0.93
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.093,-0.662,-0.602,0.9
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.077,-0.678,-0.569,0.888
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
12:58.1,-0.086,-0.712,-0.564,0.912
