time,gFx,gFy,gFz,acc
04:55.2,0.22,-0.54,-0.069,0.587
04:55.2,0.139,-0.533,-0.046,0.553
04:55.2,0.098,-0.538,-0.151,0.567
04:55.2,0.073,-0.557,-0.356,0.665
04:55.2,0.069,-0.569,-0.575,0.812
04:55.2,0.078,-0.58,-0.766,0.964
04:55.3,0.202,-0.402,-1.367,1.439
04:55.3,0.202,-0.402,-1.367,1.439
04:55.3,0.202,-0.402,-1.367,1.439
04:55.3,0.202,-0.402,-1.367,1.439
04:55.3,0.227,-0.332,-1.337,1.396
04:55.3,0.214,-0.269,-1.222,1.269
04:55.3,0.147,-0.195,-1.039,1.067
04:55.3,0.091,-0.162,-0.89,0.909
04:55.3,0.085,-0.143,-0.785,0.802
04:55.3,0.054,-0.03,-0.743,0.746
04:55.4,0.137,-0.128,-0.883,0.903
04:55.4,0.137,-0.128,-0.883,0.903
04:55.4,0.137,-0.128,-0.883,0.903
04:55.4,0.137,-0.128,-0.883,0.903
04:55.4,0.153,-0.155,-0.881,0.908
04:55.4,0.165,-0.139,-0.834,0.861
04:55.4,0.199,-0.154,-0.786,0.825
04:55.4,0.242,-0.144,-0.72,0.773
04:55.4,0.271,-0.111,-0.654,0.717
04:55.4,0.281,-0.068,-0.614,0.679
04:55.5,0.172,-0.216,-1.036,1.072
04:55.5,0.172,-0.216,-1.036,1.072
04:55.5,0.172,-0.216,-1.036,1.072
04:55.5,0.009,-0.249,-1.297,1.321
04:55.5,-0.101,-0.289,-1.536,1.566
04:55.5,-0.118,-0.337,-1.664,1.702
04:55.5,-0.119,-0.3,-1.67,1.701
04:55.5,-0.09,-0.235,-1.599,1.619
04:55.5,-0.052,-0.168,-1.525,1.535
04:55.5,-0.063,-0.102,-1.431,1.436
04:55.6,-0.484,0.363,-1.295,1.429
04:55.6,-0.484,0.363,-1.295,1.429
04:55.6,-0.484,0.363,-1.295,1.429
04:55.6,-0.484,0.363,-1.295,1.429
04:55.6,-0.55,0.407,-1.19,1.373
04:55.6,-0.573,0.373,-0.955,1.175
04:55.6,-0.542,0.329,-0.575,0.856
04:55.6,-0.482,0.234,-0.358,0.644
04:55.6,-0.406,0.034,-0.339,0.53
04:55.6,-0.361,-0.226,-0.402,0.586
04:55.7,-0.231,-0.303,-1.673,1.716
04:55.7,-0.231,-0.303,-1.673,1.716
04:55.7,-0.231,-0.303,-1.673,1.716
04:55.7,-0.209,-0.084,-2.139,2.151
04:55.7,-0.209,0.025,-2.464,2.473
04:55.7,-0.212,0.01,-2.662,2.67
04:55.7,-0.21,-0.082,-2.675,2.684
04:55.7,-0.153,-0.26,-2.499,2.517
04:55.7,-0.05,-0.465,-2.183,2.233
04:55.7,0.042,-0.593,-1.784,1.88
04:55.8,0.201,-0.736,-0.771,1.085
04:55.8,0.201,-0.736,-0.771,1.085
04:55.8,0.201,-0.736,-0.771,1.085
04:55.8,0.263,-0.772,-0.517,0.966
04:55.8,0.335,-0.744,-0.306,0.871
04:55.8,0.443,-0.722,-0.173,0.865
04:55.8,0.556,-0.724,-0.07,0.916
04:55.8,0.675,-0.721,-0.008,0.988
04:55.8,0.772,-0.74,0.012,1.069
04:55.8,0.788,-0.736,0.002,1.078
04:55.9,0.378,-0.539,-0.124,0.67
04:55.9,0.378,-0.539,-0.124,0.67
04:55.9,0.378,-0.539,-0.124,0.67
04:55.9,0.378,-0.539,-0.124,0.67
04:55.9,0.242,-0.47,-0.113,0.541
04:55.9,0.105,-0.422,-0.17,0.467
04:55.9,0.028,-0.422,-0.388,0.574
04:55.9,0.023,-0.439,-0.703,0.829
04:55.9,0.048,-0.435,-1.05,1.138
04:55.9,0.099,-0.421,-1.399,1.464
04:56.0,0.325,-0.473,-1.84,1.927
04:56.0,0.325,-0.473,-1.84,1.927
04:56.0,0.325,-0.473,-1.84,1.927
04:56.0,0.307,-0.494,-1.782,1.875
04:56.0,0.188,-0.52,-1.816,1.898
04:56.0,0.009,-0.479,-1.848,1.909
04:56.0,-0.204,-0.277,-1.893,1.924
04:56.0,-0.335,-0.08,-1.857,1.889
04:56.0,-0.298,0.032,-1.722,1.748
04:56.0,-0.129,0.046,-1.508,1.514
04:56.1,0.309,-0.189,-0.937,1.005
04:56.1,0.309,-0.189,-0.937,1.005
04:56.1,0.309,-0.189,-0.937,1.005
04:56.1,0.265,-0.192,-0.822,0.885
04:56.1,0.161,-0.183,-0.665,0.708
04:56.1,-0.009,-0.089,-0.469,0.477
04:56.1,-0.147,-0.01,-0.259,0.298
04:56.1,-0.221,0.067,-0.041,0.235
04:56.1,-0.234,0.156,0.128,0.309
04:56.1,-0.17,0.152,0.189,0.296
04:56.2,-0.243,0.135,-0.088,0.292
04:56.2,-0.243,0.135,-0.088,0.292
04:56.2,-0.243,0.135,-0.088,0.292
04:56.2,-0.278,0.097,-0.355,0.461
04:56.2,-0.238,0.057,-0.509,0.565
04:56.2,-0.171,0.118,-0.611,0.645
04:56.2,-0.077,0.149,-0.746,0.765
04:56.2,-0.02,0.072,-0.961,0.964
04:56.2,-0.06,0.029,-1.277,1.279
04:56.2,-0.19,0.011,-1.593,1.604
04:56.3,-0.773,0.04,-1.864,2.018
04:56.3,-0.773,0.04,-1.864,2.018
04:56.3,-0.773,0.04,-1.864,2.018
04:56.3,-0.797,-0.044,-1.661,1.843
04:56.3,-0.701,-0.138,-1.29,1.475
04:56.3,-0.513,-0.255,-0.812,0.994
04:56.3,-0.307,-0.388,-0.529,0.724
04:56.3,-0.179,-0.44,-0.602,0.767
04:56.3,-0.089,-0.446,-0.905,1.013
04:56.3,-0.095,-0.339,-1.399,1.443
04:56.4,-0.084,-0.239,-2.42,2.433
04:56.4,-0.084,-0.239,-2.42,2.433
04:56.4,-0.084,-0.239,-2.42,2.433
04:56.4,-0.081,-0.246,-2.345,2.359
04:56.4,0.014,-0.318,-2.059,2.083
04:56.4,0.137,-0.417,-1.652,1.709
04:56.4,0.248,-0.509,-1.238,1.361
04:56.4,0.372,-0.608,-0.847,1.107
04:56.4,0.502,-0.722,-0.523,1.023
04:56.4,0.621,-0.798,-0.337,1.066
04:56.5,0.841,-0.848,-0.244,1.219
04:56.5,0.867,-0.856,-0.265,1.247
04:56.5,0.867,-0.856,-0.265,1.247
04:56.5,0.867,-0.856,-0.265,1.247
04:56.5,0.886,-0.876,-0.29,1.279
04:56.5,0.896,-0.9,-0.272,1.299
04:56.5,0.868,-0.914,-0.295,1.295
04:56.5,0.793,-0.93,-0.4,1.286
04:56.5,0.7,-0.932,-0.577,1.301
04:56.5,0.62,-0.916,-0.813,1.373
04:56.6,0.392,-0.718,-1.569,1.769
04:56.6,0.392,-0.718,-1.569,1.769
04:56.6,0.392,-0.718,-1.569,1.769
04:56.6,0.297,-0.599,-1.761,1.884
04:56.6,0.209,-0.423,-1.986,2.041
04:56.6,0.206,-0.294,-2.16,2.19
04:56.6,0.225,-0.265,-2.358,2.383
04:56.6,0.2,-0.239,-2.476,2.496
04:56.6,0.177,-0.242,-2.447,2.465
04:56.6,0.058,-0.249,-2.373,2.387
04:56.7,-1.1,0.201,-1.63,1.977
04:56.7,-1.1,0.201,-1.63,1.977
04:56.7,-1.1,0.201,-1.63,1.977
04:56.7,-1.355,0.247,-1.296,1.891
04:56.7,-1.341,0.192,-1.029,1.701
04:56.7,-1.085,0.086,-0.845,1.378
04:56.7,-0.744,-0.051,-0.766,1.069
04:56.7,-0.48,-0.147,-0.699,0.861
04:56.7,-0.349,-0.186,-0.599,0.718
04:56.7,-0.289,-0.212,-0.479,0.598
04:56.8,-0.311,-0.108,0.019,0.33
04:56.8,-0.311,-0.108,0.019,0.33
04:56.8,-0.311,-0.108,0.019,0.33
04:56.8,-0.326,-0.041,0.097,0.343
04:56.8,-0.382,0.065,0.086,0.397
04:56.8,-0.428,0.084,0.055,0.44
04:56.8,-0.478,0.083,-0.019,0.486
04:56.8,-0.529,0.084,-0.033,0.537
04:56.8,-0.613,0.107,-0.035,0.623
04:56.8,-0.592,0.11,-0.014,0.602
04:56.9,-0.063,0.028,0.013,0.07
04:56.9,-0.063,0.028,0.013,0.07
04:56.9,-0.063,0.028,0.013,0.07
04:56.9,-0.026,0.036,-0.166,0.172
04:56.9,-0.113,0.042,-0.416,0.433
04:56.9,-0.271,-0.01,-0.707,0.757
04:56.9,-0.55,-0.042,-0.927,1.079
04:56.9,-0.914,-0.071,-1.051,1.395
04:56.9,-1.277,-0.074,-1.078,1.673
04:56.9,-1.608,-0.075,-0.996,1.893
04:57.0,-0.903,-0.373,-0.558,1.125
04:57.0,-0.903,-0.373,-0.558,1.125
04:57.0,-0.903,-0.373,-0.558,1.125
04:57.0,-0.903,-0.373,-0.558,1.125
04:57.0,-0.485,-0.43,-0.573,0.865
04:57.0,-0.232,-0.464,-0.849,0.995
04:57.0,-0.215,-0.366,-1.269,1.338
04:57.0,-0.382,-0.159,-1.67,1.72
04:57.0,-0.508,-0.059,-1.993,2.058
04:57.0,-0.555,-0.091,-2.164,2.236
04:57.1,-0.495,-0.418,-1.967,2.071
04:57.1,-0.322,-0.502,-1.739,1.838
04:57.1,-0.322,-0.502,-1.739,1.838
04:57.1,-0.322,-0.502,-1.739,1.838
04:57.1,-0.142,-0.584,-1.467,1.585
04:57.1,-0.009,-0.556,-1.201,1.323
04:57.1,0.102,-0.439,-1.032,1.126
04:57.1,0.32,-0.525,-0.724,0.95
04:57.1,0.599,-0.651,-0.485,1.009
04:57.1,0.911,-0.81,-0.292,1.254
04:57.2,1.393,-1.165,-0.193,1.826
04:57.2,1.393,-1.165,-0.193,1.826
04:57.2,1.393,-1.165,-0.193,1.826
04:57.2,1.358,-1.189,-0.31,1.831
04:57.2,1.267,-1.193,-0.408,1.787
04:57.2,1.121,-1.152,-0.492,1.681
04:57.2,0.965,-1.091,-0.541,1.554
04:57.2,0.772,-0.993,-0.555,1.375
04:57.2,0.534,-0.865,-0.598,1.179
04:57.2,0.332,-0.747,-0.705,1.079
04:57.3,0.091,-0.602,-1.365,1.495
04:57.3,0.091,-0.602,-1.365,1.495
04:57.3,0.091,-0.602,-1.365,1.495
04:57.3,-0.065,-0.619,-1.66,1.773
04:57.3,-0.333,-0.63,-1.916,2.044
04:57.3,-0.672,-0.633,-1.996,2.199
04:57.3,-0.83,-0.769,-1.915,2.224
04:57.3,-0.719,-1.051,-1.911,2.296
04:57.3,-0.879,-1.199,-2.061,2.541
04:57.3,-1.57,-0.761,-2.237,2.837
04:57.4,-2.748,-0.035,-2.121,3.472
04:57.4,-2.748,-0.035,-2.121,3.472
04:57.4,-2.748,-0.035,-2.121,3.472
04:57.4,-2.562,0.307,-1.907,3.209
04:57.4,-1.816,0.236,-1.67,2.478
04:57.4,-0.979,0.072,-1.388,1.7
04:57.4,-0.404,-0.014,-1.056,1.131
04:57.4,-0.132,-0.1,-0.764,0.782
04:57.4,-0.135,-0.151,-0.546,0.582
04:57.4,-0.321,-0.156,-0.39,0.529
04:57.5,-0.748,-0.205,0.203,0.802
04:57.5,-0.748,-0.205,0.203,0.802
04:57.5,-0.748,-0.205,0.203,0.802
04:57.5,-0.812,-0.226,0.461,0.961
04:57.5,-0.955,-0.19,0.68,1.188
04:57.5,-1.157,-0.146,0.804,1.416
04:57.5,-1.31,-0.07,0.898,1.59
04:57.5,-1.31,0.029,0.989,1.642
04:57.5,-1.145,0.117,1.058,1.563
04:57.5,-0.907,0.215,1.1,1.442
04:57.6,-0.546,0.563,0.494,0.927
04:57.6,-0.546,0.563,0.494,0.927
04:57.6,-0.546,0.563,0.494,0.927
04:57.6,-0.632,0.611,0.142,0.89
04:57.6,-0.821,0.612,-0.282,1.062
04:57.6,-1.076,0.614,-0.735,1.44
04:57.6,-1.239,0.508,-1.092,1.728
04:57.6,-1.305,0.339,-1.284,1.862
04:57.6,-1.264,0.153,-1.293,1.815
04:57.6,-1.018,-0.047,-1.298,1.65
04:57.7,-0.419,-0.147,-2.614,2.651
04:57.7,-0.419,-0.147,-2.614,2.651
04:57.7,-0.419,-0.147,-2.614,2.651
04:57.7,-0.427,0.071,-3.249,3.278
04:57.7,-0.298,0.121,-3.638,3.652
04:57.7,-0.098,0.055,-3.732,3.734
04:57.7,0.096,-0.144,-3.551,3.555
04:57.7,0.245,-0.378,-3.103,3.136
04:57.7,0.306,-0.508,-2.478,2.548
04:57.7,0.359,-0.598,-1.847,1.974
04:57.8,0.509,-0.648,-0.637,1.042
04:57.8,0.509,-0.648,-0.637,1.042
04:57.8,0.509,-0.648,-0.637,1.042
04:57.8,0.499,-0.619,-0.464,0.921
04:57.8,0.53,-0.632,-0.342,0.893
04:57.8,0.54,-0.652,-0.244,0.881
04:57.8,0.549,-0.704,-0.181,0.911
04:57.8,0.578,-0.765,-0.108,0.965
04:57.8,0.612,-0.793,-0.048,1.003
04:57.8,0.656,-0.828,-0.005,1.056
04:57.9,0.788,-0.95,0.145,1.243
04:57.9,0.788,-0.95,0.145,1.243
04:57.9,0.788,-0.95,0.145,1.243
04:57.9,0.748,-0.947,0.123,1.213
04:57.9,0.646,-0.923,0.013,1.127
04:57.9,0.465,-0.867,-0.192,1.002
04:57.9,0.26,-0.807,-0.436,0.953
04:57.9,0.123,-0.79,-0.685,1.053
04:57.9,0.031,-0.808,-0.975,1.267
04:57.9,-0.094,-0.792,-1.273,1.502
04:58.0,0.051,-0.706,-2.37,2.473
04:58.0,0.375,-0.785,-2.706,2.842
04:58.0,0.375,-0.785,-2.706,2.842
04:58.0,0.375,-0.785,-2.706,2.842
04:58.0,0.589,-0.753,-3.141,3.283
04:58.0,0.557,-0.635,-3.539,3.638
04:58.0,0.138,-0.293,-3.79,3.804
04:58.0,-0.404,0.053,-3.816,3.838
04:58.0,-0.83,0.287,-3.529,3.637
04:58.0,-1.067,0.405,-3.08,3.285
04:58.1,-0.769,0.296,-1.731,1.917
04:58.1,-0.769,0.296,-1.731,1.917
04:58.1,-0.769,0.296,-1.731,1.917
04:58.1,-0.646,0.172,-1.312,1.472
04:58.1,-0.567,0.052,-0.868,1.038
04:58.1,-0.545,-0.029,-0.435,0.698
04:58.1,-0.586,-0.078,-0.092,0.598
04:58.1,-0.73,-0.053,0.18,0.754
04:58.1,-0.931,0.022,0.419,1.021
04:58.1,-1.093,0.079,0.605,1.252
04:58.2,-1.192,0.191,0.996,1.565
04:58.2,-1.192,0.191,0.996,1.565
04:58.2,-1.192,0.191,0.996,1.565
04:58.2,-1.085,0.255,1.093,1.561
04:58.2,-0.862,0.338,1.191,1.509
04:58.2,-0.578,0.428,1.232,1.427
04:58.2,-0.314,0.558,1.148,1.314
04:58.2,-0.115,0.685,0.947,1.174
04:58.2,-0.006,0.793,0.643,1.021
04:58.2,0.009,0.882,0.258,0.919
04:58.3,-0.188,0.73,-0.996,1.249
04:58.3,-0.188,0.73,-0.996,1.249
04:58.3,-0.188,0.73,-0.996,1.249
04:58.3,-0.286,0.524,-1.356,1.482
04:58.3,-0.385,0.322,-1.52,1.601
04:58.3,-0.463,0.05,-1.575,1.642
04:58.3,-0.499,-0.294,-1.618,1.719
04:58.3,-0.441,-0.582,-1.66,1.814
04:58.3,-0.293,-0.905,-1.819,2.053
04:58.3,-0.248,-1.154,-2.241,2.533
04:58.4,-1.573,-0.753,-3.932,4.301
04:58.4,-1.573,-0.753,-3.932,4.301
04:58.4,-1.573,-0.753,-3.932,4.301
04:58.4,-1.813,-0.616,-3.94,4.381
04:58.4,-1.685,-0.659,-3.519,3.957
04:58.4,-1.323,-0.751,-2.836,3.218
04:58.4,-0.869,-0.809,-2.122,2.432
04:58.4,-0.398,-0.833,-1.476,1.741
04:58.4,0.015,-0.787,-0.96,1.241
04:58.4,0.336,-0.675,-0.599,0.963
04:58.5,0.874,-0.308,-0.004,0.927
04:58.5,0.874,-0.308,-0.004,0.927
04:58.5,0.874,-0.308,-0.004,0.927
04:58.5,1.038,-0.333,0.133,1.098
04:58.5,1.161,-0.331,0.185,1.221
04:58.5,1.276,-0.364,0.175,1.338
04:58.5,1.375,-0.416,0.139,1.443
04:58.5,1.423,-0.477,0.137,1.507
04:58.5,1.417,-0.551,0.151,1.528
04:58.5,1.379,-0.627,0.201,1.528
04:58.6,0.889,-0.73,0.169,1.163
04:58.6,0.889,-0.73,0.169,1.163
04:58.6,0.889,-0.73,0.169,1.163
04:58.6,0.564,-0.726,-0.054,0.921
04:58.6,0.176,-0.75,-0.37,0.855
04:58.6,-0.191,-0.797,-0.729,1.097
04:58.6,-0.427,-0.867,-1.084,1.452
04:58.6,-0.468,-0.956,-1.476,1.82
04:58.6,-0.35,-1.055,-1.927,2.225
04:58.6,-0.154,-1.139,-2.38,2.643
04:58.7,-0.275,-0.957,-3.324,3.47
04:58.7,-0.275,-0.957,-3.324,3.47
04:58.7,-0.275,-0.957,-3.324,3.47
04:58.7,-0.738,-0.56,-3.32,3.447
04:58.7,-1.128,-0.125,-3.041,3.246
04:58.7,-1.208,0.157,-2.654,2.92
04:58.7,-0.966,0.222,-2.235,2.445
04:58.7,-0.592,0.161,-1.776,1.879
04:58.7,-0.27,0.052,-1.433,1.459
04:58.7,-0.12,-0.053,-1.191,1.198
04:58.8,-0.349,-0.142,-0.436,0.576
04:58.8,-0.349,-0.142,-0.436,0.576
04:58.8,-0.349,-0.142,-0.436,0.576
04:58.8,-0.452,-0.146,-0.235,0.53
04:58.8,-0.505,-0.147,-0.074,0.531
04:58.8,-0.511,-0.146,0.05,0.534
04:58.8,-0.494,-0.117,0.13,0.524
04:58.8,-0.486,-0.063,0.197,0.528
04:58.8,-0.495,-0.015,0.226,0.544
04:58.8,-0.532,-0.006,0.205,0.57
04:58.9,-0.519,0.031,0.289,0.595
04:58.9,-0.519,0.031,0.289,0.595
04:58.9,-0.519,0.031,0.289,0.595
04:58.9,-0.432,0.062,0.355,0.563
04:58.9,-0.345,0.121,0.39,0.535
04:58.9,-0.342,0.253,0.323,0.534
04:58.9,-0.39,0.349,0.169,0.55
04:58.9,-0.442,0.414,-0.047,0.607
04:58.9,-0.564,0.485,-0.378,0.834
04:58.9,-0.771,0.529,-0.818,1.242
04:59.0,-0.983,0.204,-1.534,1.833
04:59.0,-0.983,0.204,-1.534,1.833
04:59.0,-0.983,0.204,-1.534,1.833
04:59.0,-0.983,0.204,-1.534,1.833
04:59.0,-0.765,0.012,-1.289,1.499
04:59.0,-0.495,-0.263,-1.167,1.295
04:59.0,-0.296,-0.488,-1.298,1.418
04:59.0,-0.194,-0.567,-1.641,1.747
04:59.0,-0.161,-0.557,-2.119,2.197
04:59.0,-0.193,-0.524,-2.508,2.569
04:59.1,-0.426,-0.506,-2.22,2.316
04:59.1,-0.426,-0.506,-2.22,2.316
04:59.1,-0.426,-0.506,-2.22,2.316
04:59.1,-0.415,-0.586,-1.966,2.093
04:59.1,-0.353,-0.661,-1.744,1.898
04:59.1,-0.253,-0.706,-1.546,1.718
04:59.1,-0.099,-0.722,-1.374,1.555
04:59.1,0.061,-0.721,-1.134,1.345
04:59.1,0.216,-0.703,-0.865,1.135
04:59.1,0.354,-0.711,-0.608,1
04:59.2,0.753,-0.679,-0.158,1.026
04:59.2,0.829,-0.685,-0.178,1.09
04:59.2,0.829,-0.685,-0.178,1.09
04:59.2,0.829,-0.685,-0.178,1.09
04:59.2,0.849,-0.718,-0.248,1.139
04:59.2,0.853,-0.748,-0.197,1.151
04:59.2,0.822,-0.734,-0.131,1.11
04:59.2,0.747,-0.74,-0.144,1.061
04:59.2,0.667,-0.762,-0.113,1.019
04:59.2,0.609,-0.76,-0.024,0.974
04:59.3,0.321,-0.654,0.005,0.729
04:59.3,0.321,-0.654,0.005,0.729
04:59.3,0.321,-0.654,0.005,0.729
04:59.3,0.215,-0.619,-0.215,0.69
04:59.3,0.162,-0.601,-0.441,0.763
04:59.3,0.165,-0.573,-0.652,0.884
04:59.3,0.196,-0.562,-0.858,1.044
04:59.3,0.197,-0.499,-1.077,1.203
04:59.3,0.259,-0.465,-1.342,1.444
04:59.3,0.446,-0.576,-1.602,1.76
04:59.4,0.761,-0.996,-2.185,2.519
04:59.4,0.761,-0.996,-2.185,2.519
04:59.4,0.761,-0.996,-2.185,2.519
04:59.4,0.54,-0.938,-2.574,2.792
04:59.4,0.077,-0.568,-2.936,2.991
04:59.4,-0.419,-0.216,-3.09,3.126
04:59.4,-0.863,0.045,-2.945,3.069
04:59.4,-1.158,0.246,-2.705,2.953
04:59.4,-1.172,0.305,-2.434,2.719
04:59.4,-0.969,0.242,-2.148,2.369
04:59.5,-0.397,-0.13,-1.392,1.453
04:59.5,-0.397,-0.13,-1.392,1.453
04:59.5,-0.397,-0.13,-1.392,1.453
04:59.5,-0.35,-0.247,-1.137,1.215
04:59.5,-0.375,-0.305,-0.868,0.994
04:59.5,-0.432,-0.31,-0.611,0.81
04:59.5,-0.509,-0.266,-0.405,0.703
04:59.5,-0.579,-0.215,-0.273,0.675
04:59.5,-0.629,-0.17,-0.205,0.683
04:59.5,-0.671,-0.083,-0.158,0.694
04:59.6,-0.622,0.185,0.093,0.656
04:59.6,-0.622,0.185,0.093,0.656
04:59.6,-0.622,0.185,0.093,0.656
04:59.6,-0.514,0.187,0.174,0.574
04:59.6,-0.385,0.143,0.228,0.47
04:59.6,-0.279,0.121,0.238,0.386
04:59.6,-0.211,0.144,0.215,0.334
04:59.6,-0.168,0.191,0.17,0.306
04:59.6,-0.153,0.236,0.112,0.303
04:59.6,-0.141,0.265,0.031,0.302
04:59.7,-0.205,0.328,-0.389,0.549
