time,gFx,gFy,gFz,acc
58:01.1,-0.083,-0.562,-0.664,0.874
58:01.1,-0.083,-0.562,-0.664,0.874
58:01.1,-0.083,-0.562,-0.664,0.874
58:01.1,-0.119,-0.541,-0.59,0.809
58:01.1,-0.181,-0.512,-0.453,0.707
58:01.1,-0.241,-0.471,-0.291,0.604
58:01.1,-0.276,-0.421,-0.166,0.53
58:01.1,-0.287,-0.36,-0.154,0.485
58:01.1,-0.273,-0.279,-0.231,0.454
58:01.1,-0.235,-0.206,-0.384,0.495
58:01.2,-0.23,0.092,-0.622,0.67
58:01.2,-0.23,0.092,-0.622,0.67
58:01.2,-0.23,0.092,-0.622,0.67
58:01.2,-0.261,0.201,-0.58,0.667
58:01.2,-0.325,0.278,-0.567,0.71
58:01.2,-0.474,0.357,-0.639,0.872
58:01.2,-0.677,0.453,-0.751,1.108
58:01.2,-0.92,0.607,-0.896,1.42
58:01.2,-1.166,0.854,-0.986,1.75
58:01.2,-1.308,1.106,-0.969,1.968
58:01.3,-0.633,0.772,-0.594,1.162
58:01.3,-0.633,0.772,-0.594,1.162
58:01.3,-0.633,0.772,-0.594,1.162
58:01.3,-0.359,0.45,-0.548,0.795
58:01.3,-0.073,0.182,-0.554,0.588
58:01.3,0.28,-0.108,-0.665,0.73
58:01.3,0.496,-0.338,-0.873,1.059
58:01.3,0.556,-0.495,-1.21,1.421
58:01.3,0.536,-0.593,-1.616,1.803
58:01.3,0.473,-0.801,-2.079,2.278
58:01.4,0.127,-1.513,-2.371,2.815
58:01.4,0.127,-1.513,-2.371,2.815
58:01.4,0.127,-1.513,-2.371,2.815
58:01.4,0.101,-1.715,-2.09,2.705
58:01.4,0.097,-1.749,-1.804,2.515
58:01.4,0.16,-1.652,-1.543,2.266
58:01.4,0.256,-1.465,-1.322,1.99
58:01.4,0.387,-1.227,-1.113,1.701
58:01.4,0.552,-1.016,-0.887,1.457
58:01.4,0.759,-0.872,-0.667,1.335
58:01.5,1.3,-0.599,-0.284,1.459
58:01.5,1.3,-0.599,-0.284,1.459
58:01.5,1.3,-0.599,-0.284,1.459
58:01.5,1.343,-0.54,-0.423,1.508
58:01.5,1.288,-0.464,-0.57,1.483
58:01.5,1.254,-0.419,-0.681,1.487
58:01.5,1.25,-0.398,-0.725,1.499
58:01.5,1.23,-0.371,-0.668,1.448
58:01.5,1.18,-0.303,-0.593,1.355
58:01.5,1.089,-0.22,-0.591,1.258
58:01.6,0.608,0.132,-0.894,1.089
58:01.6,0.608,0.132,-0.894,1.089
58:01.6,0.608,0.132,-0.894,1.089
58:01.6,0.385,0.216,-1.012,1.104
58:01.6,0.207,0.271,-1.096,1.148
58:01.6,0.135,0.243,-1.075,1.11
58:01.6,0.186,0.041,-0.93,0.949
58:01.6,0.307,-0.225,-0.782,0.87
58:01.6,0.455,-0.466,-0.637,0.911
58:01.6,0.625,-0.673,-0.716,1.165
58:01.7,0.182,-0.047,-1.797,1.807
58:01.7,0.182,-0.047,-1.797,1.807
58:01.7,0.182,-0.047,-1.797,1.807
58:01.7,0.182,-0.047,-1.797,1.807
58:01.7,-0.072,0.139,-1.89,1.896
58:01.7,-0.173,0.263,-1.978,2.003
58:01.7,-0.101,0.3,-1.969,1.994
58:01.7,0.032,0.262,-1.851,1.87
58:01.7,0.131,0.201,-1.747,1.763
58:01.7,0.186,0.155,-1.625,1.643
58:01.8,-0.195,0.151,-0.766,0.805
58:01.8,-0.195,0.151,-0.766,0.805
58:01.8,-0.195,0.151,-0.766,0.805
58:01.8,-0.195,0.151,-0.766,0.805
58:01.8,-0.374,0.213,-0.572,0.716
58:01.8,-0.536,0.221,-0.348,0.676
58:01.8,-0.609,0.226,-0.137,0.664
58:01.8,-0.575,0.217,-0.012,0.615
58:01.8,-0.523,0.167,0.081,0.555
58:01.8,-0.502,0.18,0.091,0.541
58:01.9,-0.292,0.347,-0.451,0.64
58:01.9,-0.292,0.347,-0.451,0.64
58:01.9,-0.292,0.347,-0.451,0.64
58:01.9,-0.292,0.347,-0.451,0.64
58:01.9,-0.22,0.323,-0.506,0.639
58:01.9,-0.136,0.275,-0.479,0.569
58:01.9,-0.027,0.216,-0.44,0.491
58:01.9,0.091,0.169,-0.454,0.493
58:01.9,0.208,0.137,-0.532,0.587
58:01.9,0.324,0.05,-0.601,0.685
58:02.0,0.89,-0.406,-0.891,1.323
58:02.0,0.89,-0.406,-0.891,1.323
58:02.0,0.89,-0.406,-0.891,1.323
58:02.0,0.89,-0.406,-0.891,1.323
58:02.0,0.946,-0.41,-1.331,1.684
58:02.0,0.914,-0.298,-2.027,2.243
58:02.0,0.866,-0.274,-2.678,2.828
58:02.0,0.786,-0.178,-3.103,3.206
58:02.0,0.774,-0.156,-3.314,3.407
58:02.0,0.83,-0.268,-3.261,3.376
58:02.1,0.74,-0.581,-1.709,1.951
58:02.1,0.74,-0.581,-1.709,1.951
58:02.1,0.74,-0.581,-1.709,1.951
58:02.1,0.65,-0.561,-1.141,1.428
58:02.1,0.558,-0.519,-0.729,1.055
58:02.1,0.485,-0.494,-0.431,0.815
58:02.1,0.443,-0.499,-0.18,0.691
58:02.1,0.446,-0.525,0.022,0.689
58:02.1,0.473,-0.574,0.155,0.76
58:02.1,0.506,-0.621,0.266,0.844
58:02.2,0.587,-0.758,0.325,1.012
58:02.2,0.587,-0.758,0.325,1.012
58:02.2,0.587,-0.758,0.325,1.012
58:02.2,0.587,-0.776,0.311,1.022
58:02.2,0.585,-0.763,0.275,1
58:02.2,0.581,-0.726,0.195,0.95
58:02.2,0.573,-0.667,0.065,0.882
58:02.2,0.583,-0.593,-0.115,0.84
58:02.2,0.616,-0.507,-0.329,0.863
58:02.2,0.635,-0.411,-0.52,0.918
58:02.3,0.728,-0.136,-0.996,1.241
58:02.3,0.728,-0.136,-0.996,1.241
58:02.3,0.728,-0.136,-0.996,1.241
58:02.3,0.807,-0.116,-1.138,1.4
58:02.3,0.955,-0.341,-1.18,1.556
58:02.3,1.081,-0.624,-1.187,1.722
58:02.3,1.142,-0.814,-1.161,1.821
58:02.3,1.222,-0.944,-1.325,2.035
58:02.3,1.123,-0.753,-1.798,2.25
58:02.3,0.785,-0.235,-2.485,2.617
58:02.4,-0.018,0.604,-3.074,3.133
58:02.4,-0.018,0.604,-3.074,3.133
58:02.4,-0.018,0.604,-3.074,3.133
58:02.4,0.031,0.558,-2.72,2.777
58:02.4,0.148,0.366,-2.26,2.294
58:02.4,0.218,0.13,-1.885,1.902
58:02.4,0.198,0,-1.575,1.587
58:02.4,0.086,-0.049,-1.322,1.326
58:02.4,-0.043,-0.064,-1.058,1.061
58:02.4,-0.121,-0.038,-0.732,0.743
58:02.5,-0.327,0.102,0.101,0.357
58:02.5,-0.445,0.084,0.27,0.527
58:02.5,-0.445,0.084,0.27,0.527
58:02.5,-0.445,0.084,0.27,0.527
58:02.5,-0.552,0.086,0.44,0.711
58:02.5,-0.57,0.078,0.615,0.842
58:02.5,-0.576,0.084,0.748,0.948
58:02.5,-0.552,0.115,0.741,0.931
58:02.5,-0.494,0.109,0.671,0.84
58:02.5,-0.41,0.108,0.575,0.714
58:02.6,-0.12,0.069,-0.206,0.248
58:02.6,-0.12,0.069,-0.206,0.248
58:02.6,-0.12,0.069,-0.206,0.248
58:02.6,-0.041,0.032,-0.601,0.603
58:02.6,0.024,0.017,-0.966,0.966
58:02.6,0.095,0.025,-1.297,1.301
58:02.6,0.116,0.061,-1.588,1.593
58:02.6,0.071,0.111,-1.823,1.828
58:02.6,0.005,0.112,-1.908,1.911
58:02.6,-0.066,0.011,-1.717,1.718
58:02.7,-0.157,-0.712,-0.335,0.802
58:02.7,-0.157,-0.712,-0.335,0.802
58:02.7,-0.157,-0.712,-0.335,0.802
58:02.7,-0.126,-0.91,-0.326,0.975
58:02.7,-0.176,-0.84,-0.76,1.146
58:02.7,-0.231,-0.486,-1.532,1.624
58:02.7,-0.19,-0.152,-2.372,2.384
58:02.7,-0.067,0.18,-3.073,3.079
58:02.7,0.25,0.382,-3.724,3.752
58:02.7,0.668,0.263,-3.999,4.063
58:02.8,1.086,-0.313,-1.966,2.268
58:02.8,1.086,-0.313,-1.966,2.268
58:02.8,1.086,-0.313,-1.966,2.268
58:02.8,0.99,-0.414,-1.251,1.648
58:02.8,0.841,-0.469,-0.77,1.233
58:02.8,0.688,-0.478,-0.459,0.955
58:02.8,0.58,-0.461,-0.24,0.779
58:02.8,0.515,-0.443,-0.081,0.684
58:02.8,0.465,-0.421,0.041,0.629
58:02.8,0.415,-0.39,0.135,0.585
58:02.9,0.261,-0.273,0.162,0.411
58:02.9,0.261,-0.273,0.162,0.411
58:02.9,0.261,-0.273,0.162,0.411
58:02.9,0.193,-0.223,0.182,0.347
58:02.9,0.155,-0.198,0.201,0.322
58:02.9,0.145,-0.196,0.238,0.341
58:02.9,0.154,-0.197,0.277,0.373
58:02.9,0.187,-0.215,0.317,0.426
58:02.9,0.25,-0.232,0.323,0.47
58:02.9,0.339,-0.245,0.277,0.502
58:03.0,0.948,-0.298,-0.39,1.068
58:03.0,0.948,-0.298,-0.39,1.068
58:03.0,0.948,-0.298,-0.39,1.068
58:03.0,0.948,-0.298,-0.39,1.068
58:03.0,1.059,-0.296,-0.568,1.238
58:03.0,1.15,-0.298,-0.724,1.391
58:03.0,1.285,-0.403,-0.796,1.564
58:03.0,1.405,-0.54,-0.881,1.744
58:03.0,1.424,-0.599,-1.032,1.858
58:03.0,1.438,-0.575,-1.458,2.127
58:03.1,1.043,0.267,-2.816,3.015
58:03.1,1.043,0.267,-2.816,3.015
58:03.1,1.043,0.267,-2.816,3.015
58:03.1,0.97,0.511,-2.812,3.018
58:03.1,0.918,0.63,-2.675,2.897
58:03.1,0.888,0.614,-2.509,2.731
58:03.1,0.878,0.484,-2.364,2.568
58:03.1,0.842,0.293,-2.291,2.458
58:03.1,0.778,0.148,-2.147,2.288
58:03.1,0.688,0.052,-1.879,2.002
58:03.2,0.358,-0.113,-0.936,1.008
58:03.2,0.358,-0.113,-0.936,1.008
58:03.2,0.358,-0.113,-0.936,1.008
58:03.2,0.168,-0.127,-0.712,0.742
58:03.2,-0.017,-0.137,-0.502,0.521
58:03.2,-0.136,-0.126,-0.277,0.333
58:03.2,-0.199,-0.112,-0.087,0.244
58:03.2,-0.244,-0.09,0.01,0.26
58:03.2,-0.282,-0.065,0.024,0.29
58:03.2,-0.309,-0.03,-0.012,0.311
58:03.3,-0.304,0.071,-0.217,0.38
58:03.3,-0.304,0.071,-0.217,0.38
58:03.3,-0.304,0.071,-0.217,0.38
58:03.3,-0.236,0.09,-0.211,0.329
58:03.3,-0.165,0.116,-0.163,0.259
58:03.3,-0.13,0.157,-0.115,0.234
58:03.3,-0.123,0.209,-0.108,0.265
58:03.3,-0.126,0.242,-0.131,0.303
58:03.3,-0.139,0.256,-0.153,0.329
58:03.3,-0.151,0.249,-0.187,0.346
58:03.4,-0.078,0.146,-0.481,0.509
58:03.4,-0.078,0.146,-0.481,0.509
58:03.4,-0.078,0.146,-0.481,0.509
58:03.4,-0.022,0.097,-0.646,0.654
58:03.4,0.058,-0.069,-0.749,0.754
58:03.4,0.14,-0.409,-0.714,0.835
58:03.4,0.151,-0.708,-0.525,0.894
58:03.4,0.166,-0.954,-0.323,1.021
58:03.4,0.207,-1.217,-0.357,1.285
58:03.4,0.154,-1.264,-0.708,1.457
58:03.5,-0.611,0.006,-3.09,3.15
58:03.5,-0.611,0.006,-3.09,3.15
58:03.5,-0.611,0.006,-3.09,3.15
58:03.5,-0.611,0.006,-3.09,3.15
58:03.5,-0.538,0.084,-3.303,3.348
58:03.5,-0.392,0.037,-3.141,3.166
58:03.5,-0.195,-0.091,-2.792,2.8
58:03.5,0.017,-0.227,-2.433,2.444
58:03.5,0.205,-0.338,-2.078,2.115
58:03.5,0.355,-0.41,-1.738,1.821
58:03.6,0.507,-0.528,-0.821,1.1
58:03.6,0.507,-0.528,-0.821,1.1
58:03.6,0.507,-0.528,-0.821,1.1
58:03.6,0.432,-0.543,-0.572,0.899
58:03.6,0.328,-0.55,-0.353,0.731
58:03.6,0.261,-0.539,-0.152,0.618
58:03.6,0.258,-0.519,-0.004,0.58
58:03.6,0.273,-0.514,0.116,0.593
58:03.6,0.287,-0.498,0.214,0.613
58:03.6,0.337,-0.471,0.276,0.642
58:03.7,0.521,-0.314,0.273,0.667
58:03.7,0.521,-0.314,0.273,0.667
58:03.7,0.521,-0.314,0.273,0.667
58:03.7,0.633,-0.284,0.247,0.736
58:03.7,0.706,-0.245,0.215,0.778
58:03.7,0.722,-0.192,0.171,0.766
58:03.7,0.716,-0.126,0.067,0.73
58:03.7,0.693,-0.068,-0.129,0.708
58:03.7,0.647,-0.045,-0.457,0.793
58:03.7,0.583,-0.004,-0.837,1.02
58:03.8,0.765,-0.368,-1.504,1.727
58:03.8,0.765,-0.368,-1.504,1.727
58:03.8,0.765,-0.368,-1.504,1.727
58:03.8,0.797,-0.375,-1.711,1.924
58:03.8,0.859,-0.449,-2.056,2.273
58:03.8,0.781,-0.326,-2.626,2.759
58:03.8,0.555,0.014,-3.248,3.295
58:03.8,0.465,0.196,-3.525,3.561
58:03.8,0.364,0.291,-3.35,3.382
58:03.8,0.28,0.255,-2.903,2.928
58:03.9,0.238,-0.24,-1.708,1.741
58:03.9,0.238,-0.24,-1.708,1.741
58:03.9,0.238,-0.24,-1.708,1.741
58:03.9,0.184,-0.377,-1.371,1.434
58:03.9,0.096,-0.401,-1.103,1.178
58:03.9,0.006,-0.383,-0.884,0.963
58:03.9,-0.104,-0.326,-0.701,0.78
58:03.9,-0.206,-0.22,-0.527,0.607
58:03.9,-0.263,-0.12,-0.38,0.477
58:03.9,-0.306,-0.035,-0.327,0.449
58:04.0,-0.403,-0.019,-0.13,0.424
58:04.0,-0.403,-0.019,-0.13,0.424
58:04.0,-0.403,-0.019,-0.13,0.424
58:04.0,-0.465,0.037,0.008,0.467
58:04.0,-0.471,0.039,0.224,0.523
58:04.0,-0.472,0.089,0.335,0.586
58:04.0,-0.466,0.138,0.355,0.602
58:04.0,-0.439,0.165,0.348,0.584
58:04.0,-0.398,0.18,0.296,0.528
58:04.0,-0.356,0.188,0.205,0.452
58:04.1,-0.313,0.165,-0.298,0.463
58:04.1,-0.313,0.165,-0.298,0.463
58:04.1,-0.313,0.165,-0.298,0.463
58:04.1,-0.338,0.165,-0.527,0.647
58:04.1,-0.378,0.187,-0.724,0.838
58:04.1,-0.418,0.213,-0.873,0.991
58:04.1,-0.459,0.202,-0.97,1.092
58:04.1,-0.485,0.021,-0.899,1.022
58:04.1,-0.453,-0.289,-0.566,0.78
58:04.1,-0.28,-0.652,-0.183,0.733
58:04.2,-0.047,-0.503,-1.956,2.02
58:04.2,-0.047,-0.503,-1.956,2.02
58:04.2,-0.047,-0.503,-1.956,2.02
58:04.2,-0.047,-0.503,-1.956,2.02
58:04.2,-0.095,-0.219,-2.639,2.65
58:04.2,-0.09,-0.032,-3.105,3.106
58:04.2,-0.027,-0.026,-3.249,3.249
58:04.2,0.035,-0.174,-3.008,3.013
58:04.2,0.093,-0.287,-2.533,2.551
58:04.2,0.157,-0.445,-2.08,2.133
58:04.3,0.321,-0.71,-1.279,1.498
58:04.3,0.321,-0.71,-1.279,1.498
58:04.3,0.321,-0.71,-1.279,1.498
58:04.3,0.362,-0.688,-1.21,1.438
58:04.3,0.4,-0.631,-1.183,1.399
58:04.3,0.44,-0.582,-1.17,1.379
58:04.3,0.483,-0.558,-1.15,1.366
58:04.3,0.516,-0.519,-1.083,1.307
58:04.3,0.538,-0.499,-0.988,1.231
58:04.3,0.549,-0.488,-0.866,1.136
58:04.4,0.558,-0.453,-0.43,0.838
58:04.4,0.558,-0.453,-0.43,0.838
58:04.4,0.558,-0.453,-0.43,0.838
58:04.4,0.538,-0.452,-0.276,0.755
58:04.4,0.488,-0.425,-0.155,0.665
58:04.4,0.45,-0.416,-0.113,0.623
58:04.4,0.392,-0.355,-0.135,0.546
58:04.4,0.353,-0.32,-0.202,0.518
58:04.4,0.334,-0.282,-0.287,0.523
58:04.4,0.34,-0.243,-0.396,0.576
58:04.5,0.098,-0.104,-1.089,1.098
58:04.5,0.098,-0.104,-1.089,1.098
58:04.5,0.098,-0.104,-1.089,1.098
58:04.5,0.098,-0.104,-1.089,1.098
58:04.5,0.059,-0.219,-1.26,1.28
58:04.5,0.045,-0.296,-1.318,1.352
58:04.5,0.016,-0.389,-1.361,1.416
58:04.5,-0.092,-0.426,-1.503,1.565
58:04.5,-0.334,-0.17,-1.697,1.738
58:04.5,-0.521,0.017,-1.738,1.814
58:04.6,-0.372,0.062,-1.704,1.745
58:04.6,-0.372,0.062,-1.704,1.745
58:04.6,-0.372,0.062,-1.704,1.745
58:04.6,-0.114,-0.06,-1.624,1.629
58:04.6,0.093,-0.152,-1.561,1.571
58:04.6,0.229,-0.25,-1.5,1.538
58:04.6,0.265,-0.266,-1.416,1.465
58:04.6,0.261,-0.246,-1.313,1.361
58:04.6,0.248,-0.246,-1.191,1.241
58:04.6,0.212,-0.222,-1.038,1.082
58:04.7,0.177,-0.256,-0.69,0.757
58:04.7,0.177,-0.256,-0.69,0.757
58:04.7,0.177,-0.256,-0.69,0.757
58:04.7,0.112,-0.188,-0.605,0.643
58:04.7,0.048,-0.169,-0.628,0.652
58:04.7,-0.03,-0.107,-0.648,0.657
58:04.7,-0.047,-0.052,-0.729,0.732
58:04.7,-0.026,-0.014,-0.792,0.793
58:04.7,-0.001,0.019,-0.79,0.79
58:04.7,0.02,0.058,-0.746,0.749
58:04.8,0.052,0.102,-0.425,0.44
58:04.8,0.052,0.102,-0.425,0.44
58:04.8,0.052,0.102,-0.425,0.44
58:04.8,0.018,0.136,-0.348,0.374
58:04.8,-0.056,0.149,-0.334,0.37
58:04.8,-0.165,0.12,-0.32,0.38
58:04.8,-0.246,0.072,-0.377,0.456
58:04.8,-0.328,0.049,-0.583,0.671
58:04.8,-0.427,0.055,-0.843,0.947
58:04.8,-0.514,0.042,-1.09,1.206
58:04.9,-0.773,-0.263,-0.917,1.228
58:04.9,-0.773,-0.263,-0.917,1.228
58:04.9,-0.773,-0.263,-0.917,1.228
58:04.9,-0.837,-0.428,-0.827,1.252
58:04.9,-0.957,-0.562,-0.804,1.37
58:04.9,-1.067,-0.612,-0.881,1.513
58:04.9,-1.119,-0.544,-1.155,1.698
58:04.9,-1.095,-0.367,-1.381,1.8
58:04.9,-1.038,-0.104,-1.488,1.817
58:04.9,-0.898,0.112,-1.665,1.895
58:05.0,-0.011,-0.364,-2.03,2.062
58:05.0,-0.011,-0.364,-2.03,2.062
58:05.0,-0.011,-0.364,-2.03,2.062
58:05.0,-0.011,-0.364,-2.03,2.062
58:05.0,0.085,-0.478,-1.834,1.897
58:05.0,0.162,-0.542,-1.61,1.706
58:05.0,0.228,-0.567,-1.406,1.533
58:05.0,0.286,-0.566,-1.218,1.373
58:05.0,0.343,-0.559,-1.045,1.234
58:05.0,0.398,-0.531,-0.88,1.102
58:05.1,0.687,-0.378,-0.452,0.905
58:05.1,0.687,-0.378,-0.452,0.905
58:05.1,0.687,-0.378,-0.452,0.905
58:05.1,0.687,-0.378,-0.452,0.905
58:05.1,0.727,-0.352,-0.365,0.886
58:05.1,0.727,-0.333,-0.298,0.853
58:05.1,0.68,-0.316,-0.224,0.783
58:05.1,0.589,-0.264,-0.152,0.663
58:05.1,0.491,-0.224,-0.08,0.546
58:05.1,0.39,-0.209,-0.06,0.447
58:05.2,0.322,-0.177,-0.194,0.416
58:05.2,0.322,-0.177,-0.194,0.416
58:05.2,0.322,-0.177,-0.194,0.416
58:05.2,0.333,-0.197,-0.315,0.499
58:05.2,0.317,-0.221,-0.501,0.633
58:05.2,0.287,-0.269,-0.782,0.875
58:05.2,0.258,-0.354,-1.09,1.175
58:05.2,0.198,-0.462,-1.402,1.489
58:05.2,0.131,-0.556,-1.695,1.789
58:05.2,0.037,-0.593,-1.941,2.03
58:05.3,-0.831,-0.267,-2.263,2.425
58:05.3,-0.831,-0.267,-2.263,2.425
58:05.3,-0.831,-0.267,-2.263,2.425
58:05.3,-1.045,-0.211,-2.158,2.407
58:05.3,-1.108,-0.21,-2.026,2.319
58:05.3,-1.028,-0.221,-1.891,2.164
58:05.3,-0.826,-0.275,-1.785,1.986
58:05.3,-0.579,-0.355,-1.705,1.835
58:05.3,-0.358,-0.438,-1.616,1.712
58:05.3,-0.197,-0.467,-1.505,1.588
58:05.4,0.031,-0.421,-1.063,1.144
58:05.4,0.031,-0.421,-1.063,1.144
58:05.4,0.031,-0.421,-1.063,1.144
58:05.4,0.072,-0.373,-0.875,0.954
58:05.4,0.101,-0.316,-0.698,0.773
58:05.4,0.135,-0.277,-0.547,0.628
58:05.4,0.157,-0.236,-0.443,0.526
58:05.4,0.153,-0.152,-0.368,0.427
58:05.4,0.128,-0.048,-0.313,0.342
58:05.4,0.094,0.033,-0.278,0.295
58:05.5,0.062,0.198,-0.338,0.397
58:05.5,0.062,0.198,-0.338,0.397
58:05.5,0.062,0.198,-0.338,0.397
58:05.5,0.062,0.23,-0.368,0.438
58:05.5,0.019,0.251,-0.419,0.489
58:05.5,-0.066,0.254,-0.458,0.528
58:05.5,-0.16,0.265,-0.489,0.579
58:05.5,-0.228,0.248,-0.562,0.655
58:05.5,-0.258,0.224,-0.645,0.73
58:05.5,-0.243,0.198,-0.754,0.817
58:05.6,-0.451,0.247,-1.066,1.184
58:05.6,-0.451,0.247,-1.066,1.184
58:05.6,-0.451,0.247,-1.066,1.184
58:05.6,-0.704,0.177,-1.027,1.258
58:05.6,-0.918,0.13,-0.904,1.295
58:05.6,-1.015,-0.002,-0.754,1.264
58:05.6,-0.968,-0.251,-0.577,1.155
58:05.6,-0.895,-0.456,-0.416,1.087
58:05.6,-0.736,-0.782,-0.373,1.137
58:05.6,-0.583,-0.925,-0.519,1.21
58:05.7,-0.594,-0.863,-1.066,1.495
58:05.7,-0.594,-0.863,-1.066,1.495
58:05.7,-0.594,-0.863,-1.066,1.495
58:05.7,-0.63,-0.819,-1.383,1.726
58:05.7,-0.69,-0.709,-1.789,2.044
58:05.7,-0.721,-0.68,-1.939,2.178
58:05.7,-0.674,-0.685,-1.845,2.08
58:05.7,-0.515,-0.679,-1.644,1.852
58:05.7,-0.306,-0.704,-1.382,1.581
58:05.7,-0.105,-0.697,-1.161,1.358
58:05.8,0.288,-0.57,-0.811,1.032
58:05.8,0.288,-0.57,-0.811,1.032
58:05.8,0.288,-0.57,-0.811,1.032
58:05.8,0.381,-0.516,-0.786,1.015
58:05.8,0.482,-0.501,-0.755,1.026
58:05.8,0.578,-0.506,-0.711,1.047
58:05.8,0.644,-0.51,-0.641,1.042
58:05.8,0.682,-0.517,-0.549,1.017
58:05.8,0.694,-0.517,-0.466,0.983
58:05.8,0.672,-0.515,-0.36,0.92
58:05.9,0.523,-0.493,-0.125,0.73
58:05.9,0.523,-0.493,-0.125,0.73
58:05.9,0.523,-0.493,-0.125,0.73
58:05.9,0.437,-0.48,-0.148,0.666
58:05.9,0.342,-0.468,-0.259,0.635
58:05.9,0.246,-0.455,-0.474,0.702
58:05.9,0.133,-0.42,-0.759,0.878
58:05.9,-0.013,-0.378,-1.096,1.159
58:05.9,-0.126,-0.402,-1.392,1.454
58:05.9,-0.222,-0.411,-1.606,1.673
58:06.0,-0.418,-0.495,-1.844,1.955
58:06.0,-0.418,-0.495,-1.844,1.955
58:06.0,-0.418,-0.495,-1.844,1.955
58:06.0,-0.594,-0.508,-1.858,2.016
58:06.0,-0.838,-0.35,-1.798,2.014
58:06.0,-0.924,-0.326,-1.658,1.926
58:06.0,-0.907,-0.255,-1.446,1.726
58:06.0,-0.754,-0.218,-1.423,1.625
58:06.0,-0.52,-0.385,-1.405,1.547
58:06.0,-0.31,-0.448,-1.391,1.494
58:06.1,0.056,-0.488,-0.807,0.945
58:06.1,0.056,-0.488,-0.807,0.945
58:06.1,0.056,-0.488,-0.807,0.945
58:06.1,0.056,-0.488,-0.807,0.945
58:06.1,0.052,-0.464,-0.633,0.787
58:06.1,0.027,-0.422,-0.483,0.642
58:06.1,0,-0.362,-0.321,0.484
58:06.1,-0.011,-0.267,-0.164,0.314
58:06.1,0.015,-0.16,-0.089,0.184
58:06.1,0.025,-0.073,-0.081,0.112
58:06.2,0.009,0.212,-0.486,0.53
58:06.2,0.009,0.212,-0.486,0.53
58:06.2,0.009,0.212,-0.486,0.53
58:06.2,-0.011,0.303,-0.68,0.745
58:06.2,-0.045,0.412,-0.839,0.936
58:06.2,-0.084,0.462,-1.055,1.155
58:06.2,-0.157,0.487,-1.232,1.334
58:06.2,-0.26,0.521,-1.285,1.411
58:06.2,-0.376,0.546,-1.264,1.427
58:06.2,-0.462,0.605,-1.254,1.467
58:06.3,-0.808,0.588,-0.911,1.352
58:06.3,-0.808,0.588,-0.911,1.352
58:06.3,-0.808,0.588,-0.911,1.352
58:06.3,-0.857,0.384,-0.707,1.175
58:06.3,-0.837,0.106,-0.469,0.965
58:06.3,-0.776,-0.348,-0.294,0.9
58:06.3,-0.642,-0.897,-0.226,1.126
58:06.3,-0.507,-1.279,-0.36,1.422
58:06.3,-0.368,-1.356,-0.746,1.591
58:06.3,-0.283,-1.135,-1.396,1.821
58:06.4,-0.074,-0.216,-3.668,3.675
58:06.4,-0.074,-0.216,-3.668,3.675
58:06.4,-0.074,-0.216,-3.668,3.675
58:06.4,-0.021,-0.097,-3.564,3.565
58:06.4,0.084,-0.265,-2.91,2.923
58:06.4,0.186,-0.359,-2.018,2.058
58:06.4,0.311,-0.424,-1.335,1.435
58:06.4,0.406,-0.5,-0.886,1.095
58:06.4,0.459,-0.501,-0.603,0.908
58:06.4,0.526,-0.506,-0.458,0.862
58:06.5,0.695,-0.402,-0.001,0.803
58:06.5,0.695,-0.402,-0.001,0.803
58:06.5,0.695,-0.402,-0.001,0.803
58:06.5,0.688,-0.379,0.087,0.79
58:06.5,0.636,-0.373,0.097,0.744
58:06.5,0.567,-0.376,0.11,0.689
58:06.5,0.497,-0.37,0.075,0.624
58:06.5,0.435,-0.379,0.018,0.577
58:06.5,0.382,-0.416,0.003,0.565
58:06.5,0.328,-0.448,0.014,0.555
58:06.6,0.091,-0.395,-0.2,0.452
58:06.6,0.091,-0.395,-0.2,0.452
58:06.6,0.091,-0.395,-0.2,0.452
58:06.6,0.004,-0.357,-0.334,0.489
58:06.6,-0.067,-0.321,-0.452,0.558
58:06.6,-0.106,-0.3,-0.553,0.638
58:06.6,-0.115,-0.302,-0.697,0.768
58:06.6,-0.059,-0.329,-0.761,0.831
58:06.6,0.116,-0.513,-0.77,0.932
58:06.6,0.285,-0.756,-0.807,1.142
58:06.7,0.053,-0.813,-1.977,2.138
58:06.7,0.053,-0.813,-1.977,2.138
58:06.7,0.053,-0.813,-1.977,2.138
58:06.7,-0.357,-0.389,-2.554,2.608
58:06.7,-0.611,-0.019,-2.889,2.953
58:06.7,-0.653,0.167,-2.948,3.024
58:06.7,-0.607,0.263,-2.715,2.794
58:06.7,-0.465,0.236,-2.406,2.462
58:06.7,-0.236,0.032,-2.128,2.141
58:06.7,-0.105,-0.144,-1.928,1.936
58:06.8,-0.218,-0.223,-1.596,1.626
58:06.8,-0.218,-0.223,-1.596,1.626
58:06.8,-0.218,-0.223,-1.596,1.626
58:06.8,-0.265,-0.205,-1.329,1.371
58:06.8,-0.306,-0.192,-1.048,1.109
58:06.8,-0.354,-0.173,-0.771,0.866
58:06.8,-0.378,-0.138,-0.524,0.661
58:06.8,-0.395,-0.104,-0.349,0.537
58:06.8,-0.441,-0.081,-0.24,0.509
58:06.8,-0.461,-0.068,-0.219,0.515
58:06.9,-0.379,0.01,-0.203,0.43
58:06.9,-0.379,0.01,-0.203,0.43
